building_id,config,source_n,folds,target_appearances,common_people_budget,k_max,outside_pool_n,outside_group_n_min,outside_group_n_max,prediction_identified_folds,prediction_not_reached_folds,prediction_unknown_folds,prediction_lower_onset_finite_folds,prediction_both_onsets_finite_folds,prediction_onset_width_le2_folds,prediction_lower_crossing_lt5_folds,prediction_onset_width_mean_among_both_finite,prediction_lower_onset_mean_among_finite,same_error_lower,same_error_upper,outside_error_lower,outside_error_upper,benefit_lower,benefit_upper,same_prediction_unknown_mean,target_unknown_mean,outside_prediction_unknown_mean,outside_N_identified_prediction_fraction,target_N_identified_n,target_N_not_reached_n,target_N_unknown_n,target_N_both_finite_n,target_N_interval_width_le2_n,target_N_lower_crossing_lt5_n,N_identified_pairs,N_absolute_error_sum,outside_N_identified_pairs,outside_N_absolute_error_sum,N_MAE_identified,outside_N_MAE_identified
uNb9QFRL6hY,q_0.850,all,4094,24564,23,18,38,38,50,155,3187,752,168,168,157,1,0.6011904761904762,14.327380952380953,0.23378401552003122,0.504265285080298,0.20261079923775777,0.5160972722897771,-0.3016544858425403,0.2823132567697459,0.194375,0.194375,0.2336948277912517,0.038018152366749804,8188.0,10235.0,6141.0,10235.0,10235.0,2047.0,217.0,1331.0,18524.0,101090.0,6.1336405529953915,5.457244655581948
uNb9QFRL6hY,q_0.850,1,12,132,23,18,38,38,38,4,5,3,5,5,5,1,0.2,6.8,0.28119528619528616,0.5581523569023569,0.26308540448343076,0.5667074805068227,-0.2950669524189261,0.28551219431153657,0.19437500000000005,0.19437499999999996,0.22497076023391807,0.21052631578947367,44.0,55.0,33.0,55.0,55.0,11.0,12.0,12.0,352.0,1364.0,1.0,3.875
uNb9QFRL6hY,q_0.850,2,66,660,23,18,38,50,50,10,45,11,10,10,10,0,0.0,7.7,0.25082365319865324,0.5266306818181817,0.21656388888888886,0.5585974537037036,-0.31006679292929296,0.30777380050505054,0.19437499999999996,0.194375,0.2521555555555556,0.19999999999999996,220.0,275.0,165.0,275.0,275.0,55.0,24.0,24.0,2200.0,6600.0,1.0,3.0
uNb9QFRL6hY,q_0.850,3,220,1980,23,18,38,50,50,30,155,35,30,30,30,0,0.0,13.866666666666667,0.24018008791619905,0.5137058080808081,0.1964544753086419,0.5367868827160494,-0.3172513327721661,0.2966067947998504,0.19437500000000002,0.19437500000000002,0.2637611111111111,0.06000000000000001,660.0,825.0,495.0,825.0,825.0,165.0,64.0,433.0,1980.0,8250.0,6.765625,4.166666666666667
uNb9QFRL6hY,q_0.850,4,495,3960,23,18,38,50,50,55,305,135,55,55,55,0,0.0,15.090909090909092,0.23630683571829403,0.5083191638608305,0.21036261574074072,0.5081269675925926,-0.2979565481200898,0.2718201318742986,0.19437500000000005,0.19437499999999996,0.21779166666666672,0.07999999999999999,1320.0,1650.0,990.0,1650.0,1650.0,330.0,84.0,619.0,5280.0,40920.0,7.369047619047619,7.75
uNb9QFRL6hY,q_0.850,5,792,5544,23,18,38,50,50,26,596,170,36,36,26,0,2.5277777777777777,14.86111111111111,0.233872284351451,0.5052214205547538,0.20020842592592591,0.5130552777777778,-0.305012994628828,0.27918299342632674,0.194375,0.194375,0.23745888888888894,0.019999999999999997,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,20.0,121.0,1848.0,12936.0,6.05,7.0
uNb9QFRL6hY,q_0.850,6,924,5544,23,18,38,50,50,21,772,131,23,23,22,0,0.391304347826087,15.695652173913043,0.23263609140345248,0.5029113639703917,0.19781890432098767,0.5217971450617284,-0.30509245964940407,0.2891610536582759,0.19437500000000002,0.194375,0.24692314814814814,0.06000000000000002,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,13.0,122.0,5544.0,23100.0,9.384615384615385,4.166666666666667
uNb9QFRL6hY,q_0.850,7,792,3960,23,18,38,50,50,9,607,176,9,9,9,0,0.0,17.11111111111111,0.2319577922077922,0.5013494668911336,0.20561858465608465,0.5113737433862434,-0.29573088223504895,0.2794159511784512,0.194375,0.194375,0.2222468253968253,0.019999999999999997,1320.0,1650.0,990.0,1650.0,1650.0,330.0,0.0,0.0,1320.0,7920.0,,6.0
uNb9QFRL6hY,q_0.850,8,495,1980,23,18,38,50,50,0,420,75,0,0,0,0,,,0.23149347643097642,0.5003222853535353,0.20169751157407412,0.5122122106481481,-0.29862477377946123,0.2807187342171717,0.194375,0.194375,0.22850555555555557,0.0,660.0,825.0,495.0,825.0,825.0,165.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.850,9,220,660,23,18,38,50,50,0,208,12,0,0,0,0,,,0.23122245604190048,0.499538112607557,0.20398425925925923,0.5142402777777777,-0.2955538533482978,0.28301782173587725,0.194375,0.194375,0.22252901234567893,0.0,220.0,275.0,165.0,275.0,275.0,55.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.850,10,66,132,23,18,38,50,50,0,62,4,0,0,0,0,,,0.2310513468013468,0.4990406144781145,0.2025735185185185,0.5052199074074074,-0.2964670959595959,0.27416856060606065,0.19437499999999996,0.194375,0.2203333333333333,0.0,44.0,55.0,33.0,55.0,55.0,11.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.850,11,12,12,23,18,38,50,50,0,12,0,0,0,0,0,,,0.230898569023569,0.49871001683501687,0.2002144781144781,0.5089651515151514,-0.29849553872053874,0.27806658249158245,0.194375,0.19437499999999996,0.22648686868686865,0.0,4.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.900,all,4094,24564,23,18,38,38,50,124,3339,631,129,129,125,1,0.26356589147286824,15.023255813953488,0.22175404210995805,0.4930757251134713,0.19016287892677125,0.5312527848309265,-0.3029128461867001,0.30949874272096856,0.19791666666666666,0.19791666666666669,0.26344113956243753,0.025896948036921816,8188.0,10235.0,6141.0,10235.0,10235.0,2047.0,175.0,1088.0,13200.0,70554.0,6.217142857142857,5.345
uNb9QFRL6hY,q_0.900,1,12,132,23,18,38,38,38,4,5,3,5,5,5,1,0.2,8.6,0.27555134680134674,0.5549074074074073,0.2504964668615984,0.5824299463937622,-0.304410940545809,0.3068785995924153,0.1979166666666667,0.19791666666666663,0.2592105263157895,0.23684210526315788,44.0,55.0,33.0,55.0,55.0,11.0,12.0,62.0,396.0,2189.0,5.166666666666667,5.527777777777778
uNb9QFRL6hY,q_0.900,2,66,660,23,18,38,50,50,10,45,11,10,10,10,0,0.0,10.2,0.24060542929292927,0.5199907407407407,0.20750532407407404,0.5741388888888889,-0.3124854166666667,0.33353345959595965,0.19791666666666663,0.19791666666666666,0.2817638888888889,0.17999999999999997,220.0,275.0,165.0,275.0,275.0,55.0,24.0,128.0,1980.0,8965.0,5.333333333333333,4.527777777777778
uNb9QFRL6hY,q_0.900,3,220,1980,23,18,38,50,50,20,167,33,20,20,20,0,0.0,13.8,0.22971221473999254,0.5056112514029181,0.18593996913580246,0.5511138888888889,-0.31967128226711566,0.3214016741488963,0.19791666666666669,0.19791666666666669,0.29149444444444456,0.039999999999999994,660.0,825.0,495.0,825.0,825.0,165.0,40.0,250.0,1320.0,5280.0,6.25,4.0
uNb9QFRL6hY,q_0.900,4,495,3960,23,18,38,50,50,49,331,115,49,49,49,0,0.0,16.0,0.22485355289001122,0.4988663019079686,0.20210162037037038,0.5176027777777777,-0.29676468153759816,0.29274922488776656,0.19791666666666666,0.19791666666666666,0.23514166666666672,0.06000000000000001,1320.0,1650.0,990.0,1650.0,1650.0,330.0,75.0,495.0,3960.0,24090.0,6.6,6.083333333333333
uNb9QFRL6hY,q_0.900,5,792,5544,23,18,38,50,50,26,596,170,28,28,26,0,0.6785714285714286,15.857142857142858,0.22206796135962806,0.4946651936026936,0.18455388888888888,0.5315005555555558,-0.3101113047138047,0.30943259419592756,0.19791666666666666,0.19791666666666666,0.27464444444444436,0.019999999999999997,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,20.0,140.0,1848.0,10626.0,7.0,5.75
uNb9QFRL6hY,q_0.900,6,924,5544,23,18,38,50,50,9,800,115,11,11,9,0,1.2727272727272727,16.545454545454547,0.22062376409598633,0.49157237053070385,0.18606851851851852,0.5350592592592592,-0.30550385201218533,0.314435495163273,0.19791666666666666,0.19791666666666666,0.2738351851851851,0.039999999999999994,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,4.0,13.0,3696.0,19404.0,3.25,5.25
uNb9QFRL6hY,q_0.900,7,792,3960,23,18,38,50,50,6,679,107,6,6,6,0,0.0,17.833333333333332,0.21947733285233287,0.4892290464165464,0.19227652116402114,0.5282540343915344,-0.29695252525252525,0.30877670153920156,0.19791666666666666,0.19791666666666666,0.254947619047619,0.0,1320.0,1650.0,990.0,1650.0,1650.0,330.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.900,8,495,1980,23,18,38,50,50,0,428,67,0,0,0,0,,,0.21878910634118967,0.4874130366161616,0.18855723379629627,0.527575925925926,-0.29885580281986535,0.30878681958473625,0.19791666666666666,0.19791666666666663,0.2593291666666667,0.0,660.0,825.0,495.0,825.0,825.0,165.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.900,9,220,660,23,18,38,50,50,0,210,10,0,0,0,0,,,0.21820136550692107,0.4861055929667041,0.19320396090534983,0.5310355967078189,-0.29290163206135433,0.31283423120089787,0.19791666666666669,0.19791666666666669,0.252033950617284,0.0,220.0,275.0,165.0,275.0,275.0,55.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.900,10,66,132,23,18,38,50,50,0,66,0,0,0,0,0,,,0.21760311447811448,0.48512584175084167,0.1879153703703704,0.5245300462962963,-0.29721047138047135,0.30692693181818187,0.19791666666666663,0.19791666666666669,0.25689277777777786,0.0,44.0,55.0,33.0,55.0,55.0,11.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.900,11,12,12,23,18,38,50,50,0,12,0,0,0,0,0,,,0.2173611111111111,0.48436237373737373,0.18819246632996633,0.5242380050505051,-0.2961699074074074,0.30687689393939405,0.19791666666666666,0.19791666666666666,0.25551868686868684,0.0,4.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.925,all,4094,24564,23,18,38,38,50,107,3365,622,121,121,117,1,0.35537190082644626,14.900826446280991,0.20610524531944047,0.5093423430946432,0.16551417850598854,0.5544276792840963,-0.34382816458865467,0.34832243396465584,0.21793981481481484,0.2179398148148148,0.30510603706603473,0.019172858869205257,8188.0,10235.0,6141.0,10235.0,10235.0,2047.0,155.0,943.0,8800.0,37686.0,6.083870967741936,4.2825
uNb9QFRL6hY,q_0.925,1,12,132,23,18,38,38,38,4,5,3,5,5,5,1,0.2,8.6,0.2621717171717171,0.5728282828282828,0.22816825048732944,0.604026559454191,-0.3446600323409534,0.34185484228247387,0.21793981481481486,0.21793981481481484,0.2964912280701755,0.2894736842105264,44.0,55.0,33.0,55.0,55.0,11.0,12.0,62.0,484.0,2563.0,5.166666666666667,5.295454545454546
uNb9QFRL6hY,q_0.925,2,66,660,23,18,38,50,50,10,45,11,10,10,10,0,0.0,10.2,0.2260730218855219,0.5366104797979799,0.19695787037037038,0.5849673611111111,-0.3396526094276094,0.35889433922558917,0.21793981481481478,0.21793981481481478,0.2898277777777778,0.12,220.0,275.0,165.0,275.0,275.0,55.0,24.0,128.0,1320.0,5390.0,5.333333333333333,4.083333333333333
uNb9QFRL6hY,q_0.925,3,220,1980,23,18,38,50,50,20,167,33,20,20,20,0,0.0,13.8,0.21457482229704453,0.5219905536849981,0.16475185185185187,0.570895061728395,-0.3572387018331462,0.35632023943135055,0.21793981481481478,0.21793981481481478,0.32457777777777774,0.019999999999999997,660.0,825.0,495.0,825.0,825.0,165.0,40.0,250.0,660.0,2805.0,6.25,4.25
uNb9QFRL6hY,q_0.925,4,495,3960,23,18,38,50,50,39,343,113,43,43,43,0,0.09302325581395349,15.813953488372093,0.2094005506453423,0.5151996352413019,0.17350000000000002,0.5449055555555555,-0.34169963524130187,0.3355050049102133,0.21793981481481484,0.2179398148148148,0.2871416666666667,0.019999999999999997,1320.0,1650.0,990.0,1650.0,1650.0,330.0,59.0,378.0,1320.0,7590.0,6.406779661016949,5.75
uNb9QFRL6hY,q_0.925,5,792,5544,23,18,38,50,50,22,596,174,28,28,26,0,0.8214285714285714,16.0,0.20649699374699373,0.5109371392496392,0.16014824074074077,0.5533846296296296,-0.35078889850889855,0.3468876358826358,0.21793981481481484,0.21793981481481484,0.3155566666666667,0.0,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,17.0,113.0,0.0,0.0,6.647058823529412,
uNb9QFRL6hY,q_0.925,6,924,5544,23,18,38,50,50,7,801,116,10,10,8,0,1.5,16.5,0.20493119020896797,0.5077993058895837,0.16066003086419756,0.5611797839506174,-0.34713927502538616,0.35624859374164936,0.21793981481481484,0.21793981481481478,0.3200546296296297,0.039999999999999994,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,3.0,12.0,3696.0,11088.0,4.0,3.0
uNb9QFRL6hY,q_0.925,7,792,3960,23,18,38,50,50,5,686,101,5,5,5,0,0.0,17.8,0.2036652637485971,0.5054769520602853,0.17018769841269843,0.5478287698412699,-0.335289253647587,0.34416350609267277,0.21793981481481484,0.2179398148148148,0.2886444444444445,0.019999999999999997,1320.0,1650.0,990.0,1650.0,1650.0,330.0,0.0,0.0,1320.0,8250.0,,6.25
uNb9QFRL6hY,q_0.925,8,495,1980,23,18,38,50,50,0,434,61,0,0,0,0,,,0.20291308922558923,0.5036548821548822,0.1621519097222222,0.552236574074074,-0.3415029724326599,0.34932348484848474,0.21793981481481484,0.21793981481481478,0.3037701388888889,0.0,660.0,825.0,495.0,825.0,825.0,165.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.925,9,220,660,23,18,38,50,50,0,210,10,0,0,0,0,,,0.20225799663299662,0.5022666011971567,0.16603641975308644,0.5554754115226337,-0.33623018144407035,0.35321741488963715,0.2179398148148148,0.21793981481481478,0.29755679012345676,0.0,220.0,275.0,165.0,275.0,275.0,55.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.925,10,66,132,23,18,38,50,50,0,66,0,0,0,0,0,,,0.20163909932659932,0.5011750841750843,0.16560712962962962,0.5428403240740741,-0.33556795454545457,0.3412012247474748,0.2179398148148148,0.2179398148148148,0.2911044444444445,0.0,44.0,55.0,33.0,55.0,55.0,11.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.925,11,12,12,23,18,38,50,50,0,12,0,0,0,0,0,,,0.2013678451178451,0.5003072390572391,0.16255753367003367,0.5471085016835018,-0.3377497053872054,0.3457406565656566,0.21793981481481484,0.2179398148148148,0.29799898989898993,0.0,4.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.950,all,4094,24564,23,18,38,38,50,73,1867,2154,80,80,74,0,0.5625,13.825,0.1437551622835113,0.5582260621774532,0.1336993370260938,0.5548997308059707,-0.4245267251513594,0.41114456852245934,0.2946990740740741,0.29469907407407403,0.3016325325954282,0.015656544879541306,10235.0,6141.0,8188.0,10235.0,10235.0,0.0,145.0,923.0,9460.0,48081.0,6.36551724137931,5.082558139534884
uNb9QFRL6hY,q_0.950,1,12,132,23,18,38,38,38,5,3,4,5,5,5,0,0.0,9.2,0.19718855218855216,0.6186952861952862,0.19130421539961015,0.6174920808966862,-0.4273910707956761,0.420303528708134,0.2946990740740741,0.2946990740740741,0.29554093567251455,0.2631578947368421,55.0,33.0,44.0,55.0,55.0,0.0,20.0,104.0,550.0,2618.0,5.2,4.76
uNb9QFRL6hY,q_0.950,2,66,660,23,18,38,50,50,9,30,27,10,10,10,0,0.1,10.4,0.16199579124579125,0.5847091750841751,0.14516550925925922,0.5973476851851853,-0.4395436658249159,0.43535189393939394,0.2946990740740741,0.2946990740740741,0.3130527777777778,0.12,275.0,165.0,220.0,275.0,275.0,0.0,27.0,146.0,1650.0,7315.0,5.407407407407407,4.433333333333334
uNb9QFRL6hY,q_0.950,3,220,1980,23,18,38,50,50,20,103,97,20,20,20,0,0.0,13.85,0.15189683875794988,0.5703089693228581,0.13340956790123457,0.5713612654320988,-0.4368994014216237,0.4194644266741489,0.2946990740740741,0.29469907407407403,0.3206518518518519,0.039999999999999994,825.0,495.0,660.0,825.0,825.0,0.0,50.0,350.0,1650.0,5280.0,7.0,3.2
uNb9QFRL6hY,q_0.950,4,495,3960,23,18,38,50,50,19,235,241,19,19,19,0,0.0,13.68421052631579,0.1469805345117845,0.5631531635802469,0.13564525462962965,0.5539657407407407,-0.4275079089506173,0.40698520622895623,0.2946990740740741,0.29469907407407403,0.3006680555555556,0.019999999999999997,1650.0,990.0,1320.0,1650.0,1650.0,0.0,33.0,201.0,1650.0,14520.0,6.090909090909091,8.8
uNb9QFRL6hY,q_0.950,5,792,5544,23,18,38,50,50,16,309,467,18,18,16,0,1.0555555555555556,15.944444444444445,0.14432466530383195,0.5590587421837422,0.13267537037037036,0.5529200925925926,-0.42638337181337177,0.40859542728876064,0.29469907407407403,0.2946990740740741,0.30784888888888895,0.0,2310.0,1386.0,1848.0,2310.0,2310.0,0.0,15.0,122.0,0.0,0.0,8.133333333333333,
uNb9QFRL6hY,q_0.950,6,924,5544,23,18,38,50,50,3,462,459,7,7,3,0,3.5714285714285716,16.285714285714285,0.14265252558655336,0.5564849887766554,0.1305989197530864,0.561406712962963,-0.425886069023569,0.4187541873764097,0.29469907407407403,0.29469907407407403,0.3162314814814815,0.019999999999999997,2310.0,1386.0,1848.0,2310.0,2310.0,0.0,0.0,0.0,2310.0,6468.0,,2.8
uNb9QFRL6hY,q_0.950,7,792,3960,23,18,38,50,50,1,387,404,1,1,1,0,0.0,18.0,0.14142487373737372,0.5547885602052268,0.13852314814814817,0.5441966269841271,-0.41626541205707873,0.40277175324675324,0.29469907407407414,0.2946990740740741,0.2761174603174603,0.019999999999999997,1650.0,990.0,1320.0,1650.0,1650.0,0.0,0.0,0.0,1650.0,11880.0,,7.2
uNb9QFRL6hY,q_0.950,8,495,1980,23,18,38,50,50,0,209,286,0,0,0,0,,,0.1405925750561167,0.5536558817340067,0.1294505208333333,0.5522802662037037,-0.42420536090067346,0.41168769114758696,0.29469907407407403,0.2946990740740741,0.3024340277777778,0.0,825.0,495.0,660.0,825.0,825.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.950,9,220,660,23,18,38,50,50,0,84,136,0,0,0,0,,,0.13972287691732135,0.552865834268612,0.132688683127572,0.5522089506172838,-0.42017715114104004,0.4124860736999626,0.2946990740740741,0.2946990740740741,0.2907734567901235,0.0,275.0,165.0,220.0,275.0,275.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.950,10,66,132,23,18,38,50,50,0,36,30,0,0,0,0,,,0.13914667508417508,0.5523956228956228,0.1322535185185185,0.5439384722222221,-0.4201421043771043,0.40479179713804714,0.29469907407407403,0.29469907407407403,0.2923416666666666,0.0,55.0,33.0,44.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.950,11,12,12,23,18,38,50,50,0,9,3,0,0,0,0,,,0.13853114478114478,0.5521759259259259,0.12776056397306398,0.5492700757575758,-0.42441536195286195,0.41073893097643105,0.2946990740740741,0.2946990740740741,0.30272727272727273,0.0,5.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,all,4094,24564,23,18,38,38,50,7,2233,1854,11,11,11,0,0.45454545454545453,11.454545454545455,0.0620658758058726,0.6782889514566621,0.057857285926223134,0.6685491535142679,-0.6204316655304392,0.6064832777083953,0.4684953703703704,0.46849537037037037,0.46026259574183187,0.0011076543336847246,4094.0,6141.0,14329.0,6141.0,6141.0,0.0,4.0,26.0,352.0,1452.0,6.5,4.125
uNb9QFRL6hY,q_0.975,1,12,132,23,18,38,38,38,2,3,7,3,3,3,0,0.3333333333333333,9.333333333333334,0.1048442760942761,0.7455597643097641,0.09914473684210524,0.7359454191033138,-0.6464150274676589,0.6311011430090376,0.4684953703703705,0.4684953703703703,0.455029239766082,0.15789473684210528,22.0,33.0,77.0,33.0,33.0,0.0,2.0,4.0,132.0,352.0,2.0,2.6666666666666665
uNb9QFRL6hY,q_0.975,2,66,660,23,18,38,50,50,1,30,35,3,3,3,0,1.0,8.333333333333334,0.07619044612794615,0.7104753787878788,0.06533171296296296,0.7131405092592593,-0.6451436658249159,0.6369500631313133,0.46849537037037037,0.46849537037037037,0.4685944444444444,0.04,110.0,165.0,385.0,165.0,165.0,0.0,0.0,0.0,220.0,1100.0,,5.0
uNb9QFRL6hY,q_0.975,3,220,1980,23,18,38,50,50,3,113,104,4,4,4,0,0.25,14.5,0.06844369622147399,0.6950353535353536,0.05849645061728396,0.6875108024691359,-0.6365389029180696,0.6190671062476618,0.4684953703703703,0.46849537037037037,0.4767925925925925,0.0,330.0,495.0,1155.0,495.0,495.0,0.0,2.0,22.0,0.0,0.0,11.0,
uNb9QFRL6hY,q_0.975,4,495,3960,23,18,38,50,50,1,232,262,1,1,1,0,0.0,15.0,0.06487015993265993,0.6861973028900111,0.062259606481481475,0.665361226851852,-0.6239376964085297,0.600491066919192,0.46849537037037037,0.4684953703703704,0.45324166666666676,0.0,660.0,990.0,2310.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,5,792,5544,23,18,38,50,50,0,414,378,0,0,0,0,,,0.06276681497514831,0.6804893378226711,0.05503666666666668,0.6779598148148148,-0.6254526711560044,0.6151929998396665,0.4684953703703703,0.46849537037037037,0.4847599999999999,0.0,924.0,1386.0,3234.0,1386.0,1386.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,6,924,5544,23,18,38,50,50,0,528,396,0,0,0,0,,,0.061264655483405484,0.6763693732964566,0.05668518518518519,0.6745425154320988,-0.6196841881112714,0.6132778599486934,0.4684953703703703,0.4684953703703704,0.47296851851851857,0.0,924.0,1386.0,3234.0,1386.0,1386.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,7,792,3960,23,18,38,50,50,0,428,364,0,0,0,0,,,0.06013806717973384,0.6732786295494629,0.059610185185185176,0.652743187830688,-0.6136684443642777,0.592605120650954,0.46849537037037037,0.4684953703703703,0.4291698412698412,0.0,660.0,990.0,2310.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,8,495,1980,23,18,38,50,50,0,294,201,0,0,0,0,,,0.05924054783950618,0.6709079510381594,0.05627662037037038,0.6604444444444444,-0.614631330667789,0.6012038966049382,0.4684953703703704,0.4684953703703704,0.45285694444444435,0.0,330.0,495.0,1155.0,495.0,495.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,9,220,660,23,18,38,50,50,0,141,79,0,0,0,0,,,0.05845908155630378,0.6690541994014216,0.056249434156378605,0.6593668209876543,-0.6128047652450431,0.6009077394313503,0.4684953703703703,0.4684953703703703,0.4446783950617285,0.0,110.0,165.0,385.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,10,66,132,23,18,38,50,50,0,41,25,0,0,0,0,,,0.057883627946127954,0.6676218434343435,0.05510541666666667,0.6584506481481481,-0.6125164267676768,0.6005670202020201,0.46849537037037037,0.4684953703703703,0.45840833333333336,0.0,22.0,33.0,77.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,11,12,12,23,18,38,50,50,0,9,3,0,0,0,0,,,0.05733796296296297,0.6664583333333333,0.05268303872053872,0.6585771885521886,-0.6137752946127947,0.6012392255892257,0.4684953703703703,0.4684953703703703,0.46456313131313126,0.0,2.0,3.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,
wc2JMjhGNzB,ospa30_t6,all,14,28,23,18,46,46,50,0,9,5,1,1,1,1,1.0,2.0,0.21026124338624338,0.7511722883597883,0.17619821716126063,0.6389237606395216,-0.5749740711985277,0.42866251725327814,0.3636805555555556,0.3636805555555555,0.3003486197377502,0.1173913043478261,0.0,14.0,14.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,,
wc2JMjhGNzB,ospa30_t6,1,4,12,23,18,46,46,46,0,2,2,1,1,1,1,1.0,2.0,0.2587037037037037,0.8100462962962962,0.19472524154589382,0.678455615942029,-0.6153210547504024,0.4197519122383253,0.36368055555555556,0.3636805555555555,0.3025785024154589,0.2608695652173913,0.0,6.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,
wc2JMjhGNzB,ospa30_t6,2,6,12,23,18,46,50,50,0,4,2,0,0,0,0,,,0.19150462962962966,0.7489699074074073,0.17014166666666672,0.6313375000000002,-0.5788282407407407,0.43983287037037044,0.36368055555555556,0.36368055555555556,0.30431666666666674,0.09999999999999999,0.0,6.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,
wc2JMjhGNzB,ospa30_t6,3,4,4,23,18,46,50,50,0,3,1,0,0,0,0,,,0.1899537037037037,0.6956018518518519,0.16675601851851857,0.6107712962962963,-0.5288458333333333,0.42081759259259266,0.36368055555555556,0.3636805555555556,0.29216666666666663,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
wc2JMjhGNzB,q_0.800,all,14,28,23,18,46,46,50,5,8,1,6,6,6,1,0.16666666666666666,4.833333333333333,0.3742791005291006,0.4749867724867725,0.2821804822291235,0.5213957686335403,-0.19280629025764898,0.14711666810443985,0.08055555555555556,0.08055555555555556,0.23688086036346906,0.1654658385093168,7.0,14.0,7.0,14.0,14.0,7.0,1.0,0.0,62.0,190.0,0.0,3.064516129032258
wc2JMjhGNzB,q_0.800,1,4,12,23,18,46,46,46,1,2,1,2,2,2,1,0.5,3.5,0.4156481481481481,0.5171759259259259,0.3054091183574879,0.5344806763285025,-0.21176680756843802,0.11883252818035431,0.08055555555555556,0.08055555555555556,0.22879227053140097,0.2391304347826087,3.0,6.0,3.0,6.0,6.0,3.0,0.0,0.0,33.0,75.0,,2.272727272727273
wc2JMjhGNzB,q_0.800,2,6,12,23,18,46,50,50,3,3,0,3,3,3,0,0.0,5.666666666666667,0.3683796296296296,0.4683333333333333,0.2696798611111111,0.5225020833333333,-0.19865347222222227,0.15412245370370367,0.08055555555555555,0.08055555555555555,0.2508888888888889,0.16,3.0,6.0,3.0,6.0,6.0,3.0,1.0,0.0,24.0,84.0,0.0,3.5
wc2JMjhGNzB,q_0.800,3,4,4,23,18,46,50,50,1,3,0,1,1,1,0,0.0,5.0,0.34175925925925926,0.4427777777777778,0.2777027777777778,0.5066513888888888,-0.16507500000000003,0.1648921296296296,0.08055555555555556,0.08055555555555555,0.2239574074074074,0.1,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,5.0,31.0,,6.2
wc2JMjhGNzB,q_0.850,all,14,28,23,18,46,46,50,5,8,1,6,6,6,1,0.16666666666666666,4.833333333333333,0.3742791005291006,0.4749867724867725,0.2834500819530711,0.523933330457787,-0.19153669053370143,0.14965422992868646,0.08055555555555556,0.08055555555555556,0.2384858120542903,0.1654658385093168,7.0,14.0,7.0,14.0,14.0,7.0,1.0,0.0,62.0,202.0,0.0,3.2580645161290325
wc2JMjhGNzB,q_0.850,1,4,12,23,18,46,46,46,1,2,1,2,2,2,1,0.5,3.5,0.4156481481481481,0.5171759259259259,0.3068221618357488,0.5363858695652174,-0.21035376409017714,0.12073772141706926,0.08055555555555556,0.08055555555555556,0.22954710144927537,0.2391304347826087,3.0,6.0,3.0,6.0,6.0,3.0,0.0,0.0,33.0,75.0,,2.272727272727273
