condition,k,method,image_id,building,n_valid,kernel_score,count_brier,count_tv,uncovered_count,abs_pair_disagreement_error
manual,2,selected_type,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,5,1.3741472655033335,0.8333333333333334,0.5,0.3333333333333333,0.16666666666666663
manual,2,selected_type,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,5,1.3073506067718716,0.8888888888888888,0.3888888888888889,0.27777777777777773,0.22222222222222218
manual,2,selected_type,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,6,0.8822446088541355,0.0,0.0,0.0,0.0
manual,2,selected_type,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,5,0.76981277089547,0.611111111111111,0.3888888888888889,0.2222222222222222,0.611111111111111
manual,2,selected_type,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,5,1.2285250894863087,0.0,0.0,0.0,0.0
manual,2,selected_type,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,23,1.073185081538387,0.8650793650793651,0.36904761904761907,0.35714285714285715,0.29603174603174603
manual,2,selected_type,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,23,1.41781476037432,1.0833333333333333,0.5436507936507936,0.5396825396825397,0.3666666666666667
manual,2,selected_type,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,23,1.4392424069694272,1.3293650793650793,0.7698412698412698,0.7698412698412698,0.4238095238095238
manual,2,selected_type,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,6,0.862535945173871,0.5,0.2916666666666667,0.20833333333333334,0.5
manual,2,selected_type,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,6,0.2961365477351092,0.0,0.0,0.0,0.0
manual,2,selected_type,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,23,1.4096443523661568,1.2658730158730158,0.7063492063492064,0.7063492063492064,0.42063492063492064
manual,2,selected_type,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,24,1.062301683262761,0.22727272727272727,0.19696969696969693,0.030303030303030304,0.22727272727272727
manual,2,selected_type,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,24,0.9103560030290626,0.1818181818181818,0.09090909090909094,0.0909090909090909,0.17748917748917747
manual,2,selected_type,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,5,1.4998068159326265,1.4166666666666667,0.8333333333333334,0.8333333333333334,0.47222222222222215
manual,2,selected_type,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,5,1.1822065160352342,0.6388888888888888,0.36111111111111116,0.27777777777777773,0.6388888888888888
manual,2,selected_type,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,5,0.8778279234885537,0.611111111111111,0.3888888888888889,0.2222222222222222,0.611111111111111
manual,2,selected_type,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,5,1.499990587599669,1.0555555555555556,0.5555555555555555,0.5555555555555555,0.27777777777777773
manual,2,selected_type,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,24,0.95696576538999,0.0909090909090909,0.045454545454545435,0.04545454545454545,0.0909090909090909
manual,2,selected_type,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,5,0.4953937253509928,0.0,0.0,0.0,0.0
manual,2,selected_type,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,5,1.4999941858556538,1.1944444444444444,0.6111111111111112,0.611111111111111,0.3611111111111111
manual,2,selected_type,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,uNb9QFRL6hY,5,1.4999999690735162,1.277777777777778,0.7777777777777777,0.7777777777777777,0.38888888888888884
manual,2,selected_type,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,5,0.965127252119988,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666
manual,2,selected_type,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,5,1.4986797474252755,1.277777777777778,0.8333333333333334,0.7777777777777777,0.38888888888888884
manual,2,selected_type,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,24,0.5420428970912234,0.0,0.0,0.0,0.0
manual,2,selected_type,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,6,1.4162773240434976,1.2916666666666667,0.7916666666666666,0.7916666666666666,0.3055555555555556
manual,2,selected_type,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,6,1.5375328468092204,1.5416666666666667,0.9583333333333334,0.9583333333333334,0.47222222222222227
manual,2,selected_type,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,7,0.8344955547944167,0.6,0.3333333333333333,0.13333333333333333,0.26666666666666666
manual,2,selected_type,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,23,1.4654964880507417,1.1547619047619047,0.5952380952380952,0.5952380952380952,0.3984126984126985
manual,2,selected_type,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,5,0.9816356243088876,0.0,0.0,0.0,0.0
manual,2,selected_type,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,24,1.2804706566950792,0.0909090909090909,0.045454545454545435,0.04545454545454545,0.0909090909090909
manual,2,selected_type,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,23,1.4283975763469456,0.09523809523809523,0.047619047619047644,0.047619047619047616,0.09523809523809523
manual,2,selected_type,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,5,1.1769914337173317,1.1111111111111112,0.6388888888888888,0.5555555555555555,0.5
manual,2,selected_type,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,5,1.5,1.5,0.9999999999999999,1.0,0.5
manual,2,selected_type,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,5,1.0846055253498639,0.0,0.0,0.0,0.0
manual,2,selected_type,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,5,1.1267842858615547,0.6388888888888888,0.25,0.1111111111111111,0.24999999999999997
manual,2,selected_type,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,24,0.9173334259335738,0.37878787878787873,0.25757575757575757,0.12121212121212122,0.28066378066378067
manual,2,selected_type,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,5,0.4403410269815951,0.0,0.0,0.0,0.0
manual,2,selected_type,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,23,1.0760532646043506,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.34761904761904755
manual,2,selected_type,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,6,0.805752710698093,0.0,0.0,0.0,0.0
manual,2,selected_type,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,6,1.0828904099157899,0.8333333333333334,0.25,0.25,0.27777777777777773
manual,2,selected_type,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,5,1.2379820329639568,1.1944444444444444,0.6111111111111112,0.611111111111111,0.3611111111111111
manual,2,selected_type,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,6,1.375,1.375,0.875,0.875,0.4166666666666667
manual,2,selected_type,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,5,0.9197601070147768,0.6388888888888888,0.25,0.1111111111111111,0.24999999999999997
manual,2,selected_type,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,23,1.447237221299112,0.8452380952380952,0.39285714285714285,0.35714285714285715,0.37619047619047624
manual,2,selected_type,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,24,1.0620287961044832,0.0,0.0,0.0,0.0
manual,2,selected_type,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,5,0.997668165102581,0.5,0.16666666666666666,0.0,0.16666666666666663
manual,2,selected_type,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm,5,1.259376528804179,1.1944444444444444,0.6666666666666666,0.611111111111111,0.6388888888888888
manual,2,selected_type,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,23,1.543589713749176,1.396825396825397,0.7222222222222222,0.7222222222222222,0.6706349206349206
manual,2,selected_type,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,24,1.3432381801715512,1.3409090909090908,0.7348484848484849,0.7348484848484849,0.5
manual,2,selected_type,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,24,0.634837951718119,0.0,0.0,0.0,0.0
manual,2,selected_type,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ,4,1.4559447614854368,0.0,0.0,0.0,0.0
manual,2,selected_type,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ,4,1.4835431444767702,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666
manual,2,selected_type,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,zsNo4HB9uLZ,4,1.0004239945926445,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333334
manual,4,joint_model10,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,24,0.29063943166895667,1.6229169664703107e-32,0.0,0.0,0.0
manual,4,joint_model10,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,6,1.2323757301590763,0.8062801079868863,0.44163223082737196,0.0,0.4458156543209096
manual,4,joint_model10,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,6,0.8010288974890848,0.7589172292578669,0.5580347616604457,0.16666666666666666,0.6384068689511788
manual,4,joint_model10,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,24,0.9910950961870794,0.09601298471284099,0.07762223000788988,0.041666666666666664,0.08085102184930068
manual,4,joint_model10,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,23,0.9500232910915353,0.10429337653407765,0.05263157894736847,0.05263157894736842,0.029015210273784894
manual,4,joint_model10,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,6,0.9498486452688137,0.38626223743020516,0.3246752763059263,0.16666666666666666,0.5599931104644967
manual,4,joint_model10,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,24,0.926687395472587,0.19215468944061476,0.1111220648973777,0.08333333333333333,0.197817943087207
manual,4,joint_model10,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,6,0.6248342147944,0.0019842109143642945,0.03148849175094002,0.0,0.06099424376452036
manual,4,joint_model10,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,19,1.1318008354144766,0.12315614787592553,0.11983614146809368,0.044444444444444446,0.20555785158433326
manual,4,joint_model10,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,20,0.2277073178805505,2.1056834058633778e-32,0.0,0.0,0.0
manual,4,joint_model10,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,24,1.113831423470542,0.8147410165410963,0.3953809776310116,0.19999999999999998,0.04225181743845772
manual,4,joint_model10,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,24,1.0265250743777428,0.2686961907976716,0.13636883736849248,0.041666666666666664,0.19361541612605282
manual,4,joint_model10,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,6,1.0262317291376981,0.8944409012319393,0.5657933202646374,0.0,0.37434210401009366
manual,4,joint_model10,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,23,0.5991715779955775,0.0980496500471784,0.07313334131091097,0.043859649122807015,0.13598590303380664
manual,4,joint_model10,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,7,1.1085730395408342,0.922625080030298,0.44128421058987594,0.1111111111111111,0.33863164282237523
manual,4,joint_model10,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,19,0.9298128082313238,0.792073760804124,0.34534702368976083,0.2777777777777778,0.1377561771521171
manual,4,joint_model10,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,24,0.5600979360698052,1.427756065439071e-32,0.0,0.0,0.0
manual,4,joint_model10,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,24,1.1831330657095072,0.8762077006387988,0.3915396139753578,0.2833333333333333,0.14085631922735242
manual,4,joint_model10,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,b8cTxDM8gDG,6,1.0768410453494888,0.015770099125634113,0.09999999999999994,0.0,0.18423350939359454
manual,4,joint_model10,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,e9zR4mvMWw7,6,0.41216947209976057,9.244463733058732e-33,0.0,0.0,7.401486830834377e-17
manual,4,joint_model10,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,6,0.8181568904875772,0.0021014671951994886,0.032408723922160924,0.0,0.06271649412956953
manual,4,joint_model10,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,6,0.7906834020010652,1.6434602192104412e-32,0.0,0.0,7.401486830834377e-17
manual,4,joint_model10,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,24,1.0712762795096042,0.7834644144933045,0.3079575655780886,0.21666666666666667,0.11311429659081433
manual,4,joint_model10,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV,6,0.7560706404504426,3.0814879110195774e-32,1.850371707708594e-17,0.0,1.8503717077085943e-16
manual,4,joint_model10,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9,6,0.2599500580161154,0.006207973925260339,0.06432539704778789,0.0,0.12244476144544188
manual,4,joint_model10,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,19,1.173579829328079,0.5851483235163257,0.2909584889381909,0.17777777777777778,0.1859788771706957
manual,4,joint_model10,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,6,1.1999873261142355,0.9006522365633227,0.6602028730829423,0.4166666666666667,0.5281484353041058
manual,4,joint_model10,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,24,0.618416576388037,1.9721522630525293e-32,0.0,0.0,0.0
manual,4,joint_model10,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,6,0.6484966626798019,1.232595164407831e-32,0.0,0.0,1.1102230246251565e-16
manual,4,joint_model10,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,24,1.1876506934493325,1.054032338448298,0.5119413069116757,0.42500000000000004,0.1963964629575187
manual,4,joint_model10,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,24,0.7227579895343754,2.2700294277844221e-32,0.0,0.0,0.0
manual,4,joint_model10,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,6,0.8237875344494908,0.013359567144877052,0.09999999999999994,0.0,0.1866438163381424
manual,4,joint_model10,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,24,0.9420080055918474,0.20061234087079635,0.14217677468812628,0.03333333333333333,0.21824691108286107
manual,4,joint_model10,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,23,0.6670689567134541,0.21128691304370784,0.17216002964898316,0.05263157894736842,0.2531890703472827
manual,4,joint_model10,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,24,1.0447886668671833,0.8818513793051231,0.42942900377616405,0.25833333333333336,0.1347674152611055
manual,4,joint_model10,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,24,0.8293945126757283,0.35859225538251466,0.19229022662219844,0.16666666666666666,0.21917980308365217
manual,4,joint_model10,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,23,0.756499073371269,0.09335880740374547,0.09713138263469505,0.03508771929824561,0.17116101885979587
manual,4,joint_model10,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,6,0.7984276792566444,0.73741952818567,0.387322915811308,0.0,0.42261284884611233
manual,4,joint_model10,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,24,0.5850647895719018,0.16887857855476848,0.12233348975215112,0.05000000000000001,0.20150071886383703
manual,4,joint_model10,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,22,1.1498947022166022,0.9438307919256537,0.4315615429580603,0.4259259259259259,0.22015410479201528
manual,4,joint_model10,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,24,1.0737239261181386,0.1967641732451708,0.06374754988994698,0.0,0.06724321120028011
manual,4,joint_model10,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,23,0.6508134397677403,2.0435130357287724e-32,0.0,0.0,0.0
manual,4,joint_model10,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,24,1.1420160551788336,0.8656318376861951,0.3653080235790478,0.24166666666666667,0.13343139350579583
manual,4,joint_model10,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,23,1.2272399639726017,1.0849149094590589,0.5542915116547382,0.46491228070175433,0.39265975554778065
manual,4,joint_model10,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,6,0.6658567602010569,0.00231964857491583,0.03403328281392154,0.0,0.06575209140965366
manual,4,joint_model10,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,23,0.9135857183459107,0.7434642186864084,0.2980649212173779,0.13157894736842105,0.1882635600699246
manual,4,joint_model10,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,23,1.0960089193405225,0.6840197650058103,0.24948780272984394,0.11403508771929823,0.10963771752212936
manual,4,joint_model10,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,23,1.1895345510957507,1.1219145138543234,0.6042239811429498,0.49122807017543857,0.21507166828460766
manual,4,joint_model10,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,6,0.5852286732470671,0.5097813219174732,0.38556087364338504,0.25,0.6247255506838317
manual,4,joint_model10,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,6,0.23267132765840234,0.01999999999999998,0.09999999999999994,0.0,0.17999999999999972
manual,4,joint_model10,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,23,1.2012481002528597,1.1778005176254636,0.6110054061228752,0.3947368421052631,0.2623659845705355
manual,4,joint_model10,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,24,0.8767865535148309,0.10790376116227374,0.16054622614292782,0.03333333333333333,0.2069880342537257
manual,4,joint_model10,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,24,0.7479859944887304,0.19000000000000003,0.05000000000000001,0.05000000000000001,0.014736842105263243
manual,4,joint_model10,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,24,0.7829820091875505,0.10000000000000002,0.050000000000000024,0.05000000000000001,0.09999999999999999
manual,4,joint_model10,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,24,0.4492303596471339,1.633188592840376e-32,1.850371707708594e-17,0.0,7.401486830834377e-17
manual,4,joint_model10,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,6,1.040208877478085,1.0133559436422914,0.7066928285850698,0.3333333333333333,0.39255048114200547
manual,4,joint_model10,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,6,1.1133856937788835,1.1150608500080357,0.847790850875043,0.5833333333333334,0.4260848390436423
manual,4,joint_model10,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,7,0.5439378390500491,0.39150852356026894,0.29965842150862154,0.0,0.4131491111806674
manual,4,joint_model10,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,23,1.169757678666323,0.9958090495914869,0.48542977723145264,0.3859649122807018,0.22019151548259588
manual,4,joint_model10,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,24,0.9946383508486037,0.09884679042757209,0.050000000000000044,0.05000000000000001,0.032203582026160894
manual,4,joint_model10,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,23,1.1100096851560364,0.11394990620764217,0.13301623075411834,0.043859649122807015,0.1433565518108953
manual,4,joint_model10,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,24,0.7469034856693059,0.29366510631146997,0.18577169758332748,0.08333333333333333,0.2085501796265543
manual,4,joint_model10,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,23,0.9169119124433142,0.39530932211762,0.17391847772086746,0.15789473684210525,0.250229495186791
manual,4,joint_model10,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,6,0.6936953884627867,0.0029305545052365086,0.038229460422532724,0.0,0.07353743505103433
manual,4,joint_model10,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,6,0.9810329912156509,0.8074005562991737,0.505732776917216,0.0,0.4664229003621414
manual,4,joint_model10,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,6,1.056051497759947,1.0393432100251856,0.7876818801491804,0.3333333333333333,0.2580854675692467
manual,4,joint_model10,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,23,1.0975595310829973,0.7587673543148762,0.27900223715819766,0.2631578947368421,0.25066704419127084
manual,4,joint_model10,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,24,0.8207281465663633,1.6229169664703107e-32,0.0,0.0,0.0
manual,4,joint_model10,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,23,1.1817097786694715,1.0789916372935167,0.5719224721220141,0.5,0.28360901113706444
manual,4,joint_model10,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,24,1.069210136452236,0.9859767692909808,0.5883641108755842,0.325,0.11985240837407335
manual,4,joint_model10,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,24,0.5281924615063734,1.2839532962581573e-32,0.0,0.0,0.0
manual,4,joint_model25,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,24,0.28116409040676943,3.389636702121535e-33,0.0,0.0,0.0
manual,4,joint_model25,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,6,1.184947570704242,0.8286231758949016,0.5346935256894767,0.0,0.46237198216729825
manual,4,joint_model25,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,6,0.8070377625560591,0.766622287403977,0.5483623013837048,0.16666666666666666,0.5760482123138233
manual,4,joint_model25,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,24,0.9710627111382154,0.10582206369025549,0.11999513368962543,0.041666666666666664,0.1264857190547185
manual,4,joint_model25,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,23,0.9277499795435057,0.11467895825200701,0.09924978195639478,0.05263157894736842,0.07353716886702842
manual,4,joint_model25,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,6,0.9482841666114942,0.37788788431636705,0.3415420117783566,0.16666666666666666,0.5546344940709962
manual,4,joint_model25,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,24,0.893015073723111,0.1885008555600491,0.10510172074781475,0.08333333333333333,0.19056049994677152
manual,4,joint_model25,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,6,0.6126983035137937,0.012401318214776863,0.07872122937735014,0.0,0.14505033539620224
