condition,k,method,image_id,building,count_brier,count_tv,unseen_train_count
semi,2,image_type3,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,0.7083370768403349,0.46567571370421695,0.0
semi,2,image_type3,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,0.6080326743974874,0.47456083663372267,0.0
semi,2,image_type3,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,0.5827539137593609,0.3436760683517737,0.0
semi,2,image_type3,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,0.0474992020939623,0.19145976530063638,0.0
semi,2,image_type3,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,0.0467363657164446,0.1892881496435751,0.0
semi,2,image_type3,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,0.29067443143802874,0.17149510430161993,0.0
semi,2,image_type3,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,0.6785657908064282,0.5371553559193339,0.0
semi,2,image_type3,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,0.27885705230006436,0.21854427411493793,0.0
semi,2,image_type3,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,0.05919597679408551,0.21017850760298287,0.0
semi,2,image_type3,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,0.055850629243694605,0.20630596252815772,0.0
semi,2,image_type3,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,0.19364800306958718,0.19217633288390856,0.0
semi,2,image_type3,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,0.4005213493862483,0.2508026956413754,0.0
semi,2,image_type3,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,1.1031447191315888,0.6959408511868116,0.0
semi,2,image_type3,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,0.5096920585859556,0.4170811351026298,0.0
semi,2,image_type3,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,0.1814887253997518,0.16039220225864617,0.0
semi,2,image_type3,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,1.0633677299135378,0.5583378442214754,0.0
semi,2,image_type3,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,0.20606751008657553,0.27486464577779507,0.0
semi,2,image_type3,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,0.6662182642050333,0.37534794321685766,0.0
semi,2,image_type3,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,0.49440638953139454,0.2901133041011517,0.0
semi,2,image_type3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,0.3009189836009286,0.4517841645701223,0.0
semi,2,image_type3,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,0.17347157536961336,0.11440120794600184,0.0
semi,2,image_type3,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,0.7925455968890658,0.586181897085254,0.0
semi,2,image_type3,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,0.0480360192808413,0.1916382619725966,0.0
semi,2,image_type3,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,0.0498151558081778,0.19348262898266158,0.0
semi,2,image_type3,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,0.059610845547351986,0.2109088535170028,0.0
semi,2,image_type3,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,0.07673349903288705,0.24190044327034377,0.0
semi,2,image_type3,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,0.06655861371616746,0.22344485871604106,0.0
semi,2,image_type3,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.7315239738566274,0.569503955761537,0.0
semi,2,image_type3,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,0.4947624744084867,0.4013127327148464,0.0
semi,2,image_type3,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,0.6513033946536185,0.24061569441144257,0.0
semi,2,image_type3,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,0.057846459790462955,0.21074749400936954,0.0
semi,2,image_type3,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,0.6189791746486701,0.3603568904413416,0.0
semi,2,image_type3,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,0.3468460803597649,0.485143287014757,0.0
semi,2,image_type4,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,0.2600981157511831,0.1670303356927797,0.0909090909090909
semi,2,image_type4,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.40577826469911527,0.5316931573701537,0.0
semi,2,image_type4,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,0.9135214044392613,0.6926205744207756,0.0
semi,2,image_type4,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,0.38992103000573713,0.19372741199575572,0.0
semi,2,image_type4,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,0.04537460495133815,0.18599789128275476,0.0
semi,2,image_type4,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,0.6227920018341372,0.44126082350613055,0.0
semi,2,image_type4,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,0.05127214212452421,0.1957463478595928,0.0
semi,2,image_type4,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,0.5145617984563161,0.4003309382078582,0.0
semi,2,image_type4,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,0.8550681741924686,0.6274887066968079,0.0
semi,2,image_type4,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,0.7085893293474669,0.4652871204816851,0.0
semi,2,image_type4,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,0.6012629745521215,0.47149763753209345,0.0
semi,2,image_type4,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,0.5815572003759185,0.3435483443813115,0.0
semi,2,image_type4,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,0.047032921036061,0.1900089958307085,0.0
semi,2,image_type4,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,0.04972774114425663,0.19586844817821816,0.0
semi,2,image_type4,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,0.29441074688269114,0.17378692789202624,0.0
semi,2,image_type4,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,0.6727700076662834,0.5338073252902321,0.0
semi,2,image_type4,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,0.2796476759298982,0.21972261587995934,0.0
semi,2,image_type4,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,0.05926056666845542,0.21010281979206172,0.0
semi,2,image_type4,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,0.055824042951646564,0.20614420519597976,0.0
semi,2,image_type4,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,0.19368387031371218,0.19258932173619994,0.0
semi,2,image_type4,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,0.398685804696032,0.2514893030028608,0.0
semi,2,image_type4,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,1.100529224180024,0.6948526731577775,0.0
semi,2,image_type4,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,0.5108350388553599,0.418937617914302,0.0
semi,2,image_type4,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,0.18304142911612523,0.16309775625889877,0.0
semi,2,image_type4,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,1.0627564113319845,0.5563326056165564,0.0
semi,2,image_type4,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,0.2062495807997826,0.2741211220802509,0.0
semi,2,image_type4,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,0.6660263547044886,0.37401811109789734,0.0
semi,2,image_type4,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,0.49421762059204033,0.28972962861735474,0.0
semi,2,image_type4,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,0.2994075876707627,0.4489207594795717,0.0
semi,2,image_type4,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,0.172140775140912,0.11639287299605451,0.0
semi,2,image_type4,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,0.6428324306627781,0.5257982162454925,0.0
semi,2,image_type4,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,0.0484244641888131,0.1911891846541616,0.0
semi,2,image_type4,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,0.04926156193197318,0.1923531588645433,0.0
semi,2,image_type4,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,0.058841592689906935,0.20907140719107417,0.0
semi,2,image_type4,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,0.07569227736187975,0.2400098089045094,0.0
semi,2,image_type4,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,0.06569978101762085,0.22134253589670028,0.0
semi,2,image_type4,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.7527766480160972,0.5793596160588753,0.0
semi,2,image_type4,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,0.5169483483541258,0.4184560559030753,0.0
semi,2,image_type4,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,0.6618532631430155,0.24893318195700642,0.0
semi,2,image_type4,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,0.05729218923239935,0.20933301824329154,0.0
semi,2,image_type4,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,0.6170722587556625,0.3579936563013526,0.0
semi,2,image_type4,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,0.3450813603291742,0.48397939030469767,0.0
semi,2,joint,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,0.2676066966179389,0.18191053720289788,0.0909090909090909
semi,2,joint,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.3999346787672622,0.5283698751039556,0.0
semi,2,joint,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,0.9285886106938327,0.7338229343803465,0.0
semi,2,joint,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,0.3910265399960633,0.1929370118385084,0.0
semi,2,joint,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,0.04370227938532772,0.1821062249307643,0.0
semi,2,joint,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,0.6262145235391371,0.4410350187839492,0.0
semi,2,joint,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,0.051796294870819604,0.1970876225300393,0.0
semi,2,joint,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,0.4952261376591805,0.38586688388873364,0.0
semi,2,joint,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,0.8573088132576392,0.6334183883927484,0.0
semi,2,joint,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,0.6946821196934804,0.46268691786977506,0.0
semi,2,joint,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,0.6037577144876072,0.4730351131226091,0.0
semi,2,joint,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,0.5870309971986919,0.3473292866337996,0.0
semi,2,joint,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,0.04949172451365796,0.19565581932882123,0.0
semi,2,joint,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,0.0492621844400061,0.19535199758118418,0.0
semi,2,joint,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,0.301279564759448,0.18082891142301138,0.0
semi,2,joint,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,0.7014823390205089,0.5584956438297967,0.0
semi,2,joint,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,0.26373267093862424,0.20572933406010951,0.0
semi,2,joint,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,0.0585668216530009,0.20922296287942177,0.0
semi,2,joint,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,0.05564252266962361,0.20562886549853696,0.0
semi,2,joint,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,0.1941288424592883,0.19003733408261092,0.0
semi,2,joint,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,0.4149743110969351,0.26913752170446315,0.0
semi,2,joint,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,1.0586480371749876,0.6924575855846222,0.0
semi,2,joint,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,0.5026500137569617,0.4146107148345271,0.0
semi,2,joint,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,0.18224335488173726,0.16167030572871205,0.0
semi,2,joint,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,1.0550047975019365,0.5539016582859491,0.0
semi,2,joint,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,0.2712537248972911,0.34255787959432626,0.0
semi,2,joint,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,0.6472288797913981,0.3695977615332752,0.0
semi,2,joint,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,0.4877762753235544,0.2903264741317662,0.0
semi,2,joint,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,0.29928719877877713,0.45149350480794787,0.0
semi,2,joint,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,0.17969475952561276,0.1242083916171509,0.0
semi,2,joint,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,0.7934437837359757,0.5891232440245462,0.0
semi,2,joint,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,0.048290014255149505,0.19209052569635668,0.0
semi,2,joint,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,0.05163466659683862,0.19706434160370737,0.0
semi,2,joint,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,0.06107929281214385,0.2133323995920784,0.0
semi,2,joint,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,0.07534494089401318,0.24078844143231745,0.0
semi,2,joint,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,0.06822361062555395,0.22595046704270424,0.0
semi,2,joint,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.718756361592483,0.5661756554328071,0.0
semi,2,joint,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,0.4955491706864366,0.4054259848125139,0.0
semi,2,joint,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,0.6497895896616671,0.2322329721684835,0.0
semi,2,joint,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,0.05710633321358465,0.21038821486533485,0.0
semi,2,joint,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,0.6067953409041574,0.3580864146227624,0.0
semi,2,joint,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,0.3452835452378698,0.4845549200255108,0.0
semi,2,person,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,0.27415964156876554,0.2149581783310458,0.0909090909090909
semi,2,person,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.5271571063818757,0.5825372692991836,0.0
semi,2,person,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,1.0653520909348202,0.7961646771038972,0.0
semi,2,person,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,0.4143863296939911,0.23158602004092232,0.0
semi,2,person,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,0.09065561870982614,0.2628687261780152,0.0
semi,2,person,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,0.6191654059651676,0.4644694322832974,0.0
semi,2,person,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,0.0947187754750645,0.26861017576065954,0.0
semi,2,person,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,0.5239982169597689,0.43295456858116615,0.0
semi,2,person,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,1.0379372857136628,0.771444252356837,0.0
semi,2,person,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,0.7075320802668847,0.46862504964889196,0.0
semi,2,person,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,0.6368392790191861,0.479637647933926,0.0
semi,2,person,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,0.6504173736153035,0.3390122859488332,0.0
semi,2,person,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,0.08994133349262323,0.26147728642733165,0.0
semi,2,person,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,0.0892509101231904,0.26114053869530734,0.0
semi,2,person,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,0.33047880108528643,0.25657033535693186,0.0
semi,2,person,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,0.7072927764327708,0.5601085832866599,0.0
semi,2,person,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,0.29445509091802624,0.27396834004932186,0.0
semi,2,person,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,0.0997315997105605,0.2755652131362575,0.0
semi,2,person,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,0.09934775720866384,0.2750096813850267,0.0
semi,2,person,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,0.22431178445863478,0.2559382820519413,0.0
semi,2,person,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,0.39623980209685644,0.2197185752371711,0.0
semi,2,person,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,1.050984546467003,0.7166512214929831,0.0
semi,2,person,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,0.5088991342376573,0.44059506995622083,0.0
semi,2,person,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,0.21295167053776845,0.2339412065118587,0.0
semi,2,person,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,1.0416074269378468,0.5408853899172285,0.0
semi,2,person,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,0.2744280828440671,0.3694625496844249,0.0
semi,2,person,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,0.6335206769786615,0.3609085063309665,0.0
semi,2,person,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,0.4760246312638033,0.2812084243290866,0.0
semi,2,person,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,0.5157645238865042,0.5706699577237614,0.0
semi,2,person,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,0.20619615535944213,0.19880696396222805,0.0
semi,2,person,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,0.7797564905680271,0.585197694187826,0.0
semi,2,person,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,0.07251008887552986,0.23736004961765614,0.0
semi,2,person,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,0.09753233954491512,0.2731028906270672,0.0
semi,2,person,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,0.09700569615730302,0.2722759472834693,0.0
semi,2,person,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,0.09627669491266427,0.27160276141446255,0.0
semi,2,person,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,0.09735713610960521,0.2727895911842799,0.0
semi,2,person,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.7530997451377007,0.5787776154313806,0.0
semi,2,person,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,0.5002144971131792,0.4159113259770873,0.0
semi,2,person,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,0.6400152124227606,0.21338666769262968,0.0
semi,2,person,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,0.10127487256026124,0.27865426414941286,0.0
semi,2,person,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,0.5936799906780555,0.342985303311034,0.0
semi,2,person,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,0.5546592868621435,0.5941660363572013,0.0
semi,2,population,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,0.28472809437961827,0.2259081104904492,0.0909090909090909
semi,2,population,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.5396230144584486,0.5862989720775214,0.0
semi,2,population,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,1.0557919849144628,0.800450910107558,0.0
semi,2,population,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,0.4243754641778441,0.23672162008933664,0.0
semi,2,population,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,0.097370067966719,0.2732844082072576,0.0
semi,2,population,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,0.6185579512513657,0.4653765348155001,0.0
semi,2,population,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,0.097370067966719,0.2732844082072574,0.0
semi,2,population,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,0.5021738492282245,0.4221567467661825,0.0
semi,2,population,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,1.030750337832388,0.7622713009821022,0.0
semi,2,population,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,0.7203455517521241,0.4712361159093444,0.0
semi,2,population,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,0.6328616155942993,0.4773233230476727,0.0
semi,2,population,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,0.6516843486369378,0.3460970947195478,0.0
semi,2,population,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,0.0939436941266709,0.2686479731088794,0.0
semi,2,population,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,0.0939436941266709,0.2686479731088794,0.0
semi,2,population,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,0.3501698133277751,0.2720030015118113,0.0
semi,2,population,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,0.7147153266989686,0.5682713382766648,0.0
semi,2,population,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,0.2968957132661551,0.2720535733821149,0.0
semi,2,population,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,0.1009335470440224,0.2782424470185451,0.0
semi,2,population,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,0.1009335470440224,0.2782424470185451,0.0
semi,2,population,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,0.22805707240151754,0.2556642835033137,0.0
semi,2,population,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,0.4247311538708663,0.23706607678203614,0.0
semi,2,population,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,1.0491801045227105,0.7233611241504997,0.0
semi,2,population,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,0.5261727982824527,0.4568888948589475,0.0
semi,2,population,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,0.2191802700571951,0.2342444620637636,0.0
semi,2,population,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,1.03874810044893,0.5390079192238072,0.0
