condition,k,cut,method,metric,images,real,predicted,mae,interval_coverage,mc_se
oos_geometry,8,0.2,seed_type4,half_output_mmd,9,0.1521771655918637,0.09027131204628355,0.06190585354558014,0.7777777777777778,0.00936470405401116
oos_geometry,8,0.2,seed_type4,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,8,0.2,seed_type4,late_half_new,9,0.18055555555555555,0.0,0.18055555555555555,0.1111111111111111,0.0
oos_geometry,8,0.2,seed_type4,late_quarter_new,9,0.17592592592592593,0.0,0.17592592592592593,0.3333333333333333,0.0
oos_geometry,8,0.2,seed_type4,late_repartition,9,0.0069433788001039476,0.0,0.0069433788001039476,0.7222222222222222,0.0
oos_geometry,8,0.2,seed_type4,terminal_modes,9,7.222222222222222,4.0,3.2222222222222223,0.1111111111111111,0.0
oos_geometry,8,0.2,seed_type4,terminal_point_disagreement,9,0.5621065729761381,0.4829265252159274,0.10745418405065145,0.5555555555555556,0.010306587085767958
oos_geometry,8,0.2,seed_type4,terminal_singleton_fraction,9,0.1358695652173913,0.01811279690016103,0.12258768619162641,0.2222222222222222,0.0035830500433665985
oos_geometry,8,0.2,seed_type4,terminal_supported,9,4.0,3.5729166666666665,0.8090277777777778,0.7222222222222222,0.08446900129754858
oos_geometry,8,0.2,seed_type4,terminal_within,9,0.07906480838948368,0.05142225748554858,0.028027204104750694,0.1111111111111111,0.0012780029583500877
oos_geometry,8,0.2,selected_mixture,diagnostic_stable100,9,0.0,0.4583333333333333,0.4583333333333333,0.8888888888888888,0.0690166390860901
oos_geometry,8,0.2,selected_mixture,diagnostic_stable80,9,0.1111111111111111,0.7013888888888888,0.6631944444444444,0.7777777777777778,0.06762545635798999
oos_geometry,8,0.2,selected_mixture,diagnostic_stable_multimode80,9,0.1111111111111111,0.7013888888888888,0.6631944444444444,0.7777777777777778,0.06762545635798999
oos_geometry,8,0.2,selected_mixture,half_count_tv,9,0.25841750841750843,0.183777882996633,0.09807712542087542,0.6666666666666666,0.014583119094936573
oos_geometry,8,0.2,selected_mixture,half_output_mmd,9,0.1521771655918637,0.09311043800189699,0.05906672758996671,0.8333333333333334,0.008407059501727546
oos_geometry,8,0.2,selected_mixture,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,8,0.2,selected_mixture,late_half_new,9,0.18055555555555555,0.028645833333333332,0.1519097222222222,0.2777777777777778,0.004698722810893933
oos_geometry,8,0.2,selected_mixture,late_quarter_new,9,0.17592592592592593,0.026041666666666668,0.16493055555555555,0.6111111111111112,0.007050386678420532
oos_geometry,8,0.2,selected_mixture,late_repartition,9,0.0069433788001039476,6.517668592778242e-05,0.006878202114176165,0.7222222222222222,3.1201701621602114e-05
oos_geometry,8,0.2,selected_mixture,terminal_modes,9,7.222222222222222,4.486111111111111,2.736111111111111,0.2222222222222222,0.05712908452040055
oos_geometry,8,0.2,selected_mixture,terminal_point_disagreement,9,0.5621065729761381,0.5209722908432147,0.08441697317376666,0.6111111111111112,0.009721166237171026
oos_geometry,8,0.2,selected_mixture,terminal_singleton_fraction,9,0.1358695652173913,0.028888008252818034,0.11000088063607086,0.5,0.004689074092559129
oos_geometry,8,0.2,selected_mixture,terminal_supported,9,4.0,3.8038194444444446,0.703125,0.6666666666666666,0.0921430133944636
oos_geometry,8,0.2,selected_mixture,terminal_within,9,0.07906480838948368,0.05322678891113985,0.026074681535435226,0.16666666666666666,0.0012506936074597151
semi,4,0.05,seed_context_t025,diagnostic_stable100,18,0.0,0.9357638888888888,0.9357638888888888,0.3055555555555556,0.02400969375240726
semi,4,0.05,seed_context_t025,diagnostic_stable80,18,0.2222222222222222,0.9435763888888888,0.7265625,0.4444444444444444,0.020594578283890337
semi,4,0.05,seed_context_t025,diagnostic_stable_multimode80,18,0.2222222222222222,0.6640625,0.6137152777777778,0.5555555555555556,0.021129937492725615
semi,4,0.05,seed_context_t025,half_count_tv,18,0.10816498316498316,0.054450757575757576,0.07050978535353535,0.6666666666666666,0.0066178903752443724
semi,4,0.05,seed_context_t025,half_output_mmd,18,0.09994853114251351,0.05195557062631562,0.05835760339561621,0.75,0.009615707823308105
semi,4,0.05,seed_context_t025,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,4,0.05,seed_context_t025,late_half_new,18,0.15888047138047137,0.0,0.15888047138047137,0.25,0.0
semi,4,0.05,seed_context_t025,late_quarter_new,18,0.13425925925925924,0.0,0.13425925925925924,0.4166666666666667,0.0
semi,4,0.05,seed_context_t025,late_repartition,18,0.010461278597925897,0.0,0.010461278597925897,0.5,0.0
semi,4,0.05,seed_context_t025,terminal_modes,18,7.333333333333333,2.0833333333333335,5.25,0.0,0.0
semi,4,0.05,seed_context_t025,terminal_point_disagreement,18,0.21579668318798753,0.16249524554551728,0.12474160928644625,0.4722222222222222,0.003965490615695833
semi,4,0.05,seed_context_t025,terminal_singleton_fraction,18,0.17379410042453522,0.00037455625091494655,0.17341954417362027,0.0,0.0003245580146509153
semi,4,0.05,seed_context_t025,terminal_supported,18,3.2222222222222223,2.0746527777777777,1.2552083333333333,0.2777777777777778,0.00753059612148284
semi,4,0.05,seed_context_t025,terminal_within,18,0.013258833584484271,0.009281331834113993,0.006909960843520285,0.2222222222222222,0.00023610971522768507
semi,4,0.05,seed_equal,diagnostic_stable100,18,0.0,0.9375,0.9375,0.3055555555555556,0.023044693399422302
semi,4,0.05,seed_equal,diagnostic_stable80,18,0.2222222222222222,0.9409722222222222,0.7239583333333334,0.4444444444444444,0.021585674875003017
semi,4,0.05,seed_equal,diagnostic_stable_multimode80,18,0.2222222222222222,0.6631944444444444,0.6128472222222222,0.5555555555555556,0.021585674875003017
semi,4,0.05,seed_equal,half_count_tv,18,0.10816498316498316,0.05552925084175084,0.07132523148148147,0.6388888888888888,0.006636503974580853
semi,4,0.05,seed_equal,half_output_mmd,18,0.09994853114251351,0.052577272421646164,0.05905115457265375,0.6944444444444444,0.009817237996199156
semi,4,0.05,seed_equal,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,4,0.05,seed_equal,late_half_new,18,0.15888047138047137,0.0,0.15888047138047137,0.25,0.0
semi,4,0.05,seed_equal,late_quarter_new,18,0.13425925925925924,0.0,0.13425925925925924,0.4166666666666667,0.0
semi,4,0.05,seed_equal,late_repartition,18,0.010461278597925897,0.0,0.010461278597925897,0.5,0.0
semi,4,0.05,seed_equal,terminal_modes,18,7.333333333333333,2.0833333333333335,5.25,0.0,0.0
semi,4,0.05,seed_equal,terminal_point_disagreement,18,0.21579668318798753,0.16742558216743,0.12673398712800887,0.4166666666666667,0.003983666447701966
semi,4,0.05,seed_equal,terminal_singleton_fraction,18,0.17379410042453522,0.00018727812545747327,0.17360682229907776,0.0,0.00018727812545747322
semi,4,0.05,seed_equal,terminal_supported,18,3.2222222222222223,2.0789930555555554,1.2526041666666667,0.2777777777777778,0.004340277777777778
semi,4,0.05,seed_equal,terminal_within,18,0.013258833584484271,0.009164757716957773,0.006901856591559974,0.2777777777777778,0.0002482896611727629
semi,4,0.05,seed_person_t025,diagnostic_stable100,18,0.0,0.9348958333333334,0.9348958333333334,0.3055555555555556,0.023710897399386036
semi,4,0.05,seed_person_t025,diagnostic_stable80,18,0.2222222222222222,0.9427083333333334,0.7256944444444444,0.4444444444444444,0.02079180903303599
semi,4,0.05,seed_person_t025,diagnostic_stable_multimode80,18,0.2222222222222222,0.6623263888888888,0.6119791666666666,0.5833333333333334,0.021395635720223707
semi,4,0.05,seed_person_t025,half_count_tv,18,0.10816498316498316,0.054292929292929296,0.07129892676767675,0.6388888888888888,0.0065427424912070835
semi,4,0.05,seed_person_t025,half_output_mmd,18,0.09994853114251351,0.052100826925702635,0.05865871820628093,0.7222222222222222,0.009378863398874159
semi,4,0.05,seed_person_t025,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,4,0.05,seed_person_t025,late_half_new,18,0.15888047138047137,0.0,0.15888047138047137,0.25,0.0
semi,4,0.05,seed_person_t025,late_quarter_new,18,0.13425925925925924,0.0,0.13425925925925924,0.4166666666666667,0.0
semi,4,0.05,seed_person_t025,late_repartition,18,0.010461278597925897,0.0,0.010461278597925897,0.5,0.0
semi,4,0.05,seed_person_t025,terminal_modes,18,7.333333333333333,2.0833333333333335,5.25,0.0,0.0
semi,4,0.05,seed_person_t025,terminal_point_disagreement,18,0.21579668318798753,0.15644193454995087,0.12302873945197315,0.4722222222222222,0.004101892369027365
semi,4,0.05,seed_person_t025,terminal_singleton_fraction,18,0.17379410042453522,0.0003368147050212268,0.17345728571951397,0.0,0.00029181920932090676
semi,4,0.05,seed_person_t025,terminal_supported,18,3.2222222222222223,2.0755208333333335,1.2543402777777777,0.2777777777777778,0.006755584526528653
semi,4,0.05,seed_person_t025,terminal_within,18,0.013258833584484271,0.009228947000903773,0.006914501399263683,0.25,0.00022848208913063512
semi,4,0.05,seed_type4,diagnostic_stable100,18,0.0,0.9357638888888888,0.9357638888888888,0.3055555555555556,0.025039474057116647
semi,4,0.05,seed_type4,diagnostic_stable80,18,0.2222222222222222,0.9470486111111112,0.7300347222222222,0.4444444444444444,0.019832676111527687
semi,4,0.05,seed_type4,diagnostic_stable_multimode80,18,0.2222222222222222,0.6657986111111112,0.6154513888888888,0.5833333333333334,0.021482644734137035
semi,4,0.05,seed_type4,half_count_tv,18,0.10816498316498316,0.05260285143097643,0.0719894255050505,0.6388888888888888,0.0063082467499954754
semi,4,0.05,seed_type4,half_output_mmd,18,0.09994853114251351,0.05156610633737603,0.05989117008256865,0.6666666666666666,0.008997452337061927
semi,4,0.05,seed_type4,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,4,0.05,seed_type4,late_half_new,18,0.15888047138047137,0.0,0.15888047138047137,0.25,0.0
semi,4,0.05,seed_type4,late_quarter_new,18,0.13425925925925924,0.0,0.13425925925925924,0.4166666666666667,0.0
semi,4,0.05,seed_type4,late_repartition,18,0.010461278597925897,0.0,0.010461278597925897,0.5,0.0
semi,4,0.05,seed_type4,terminal_modes,18,7.333333333333333,2.0833333333333335,5.25,0.0,0.0
semi,4,0.05,seed_type4,terminal_point_disagreement,18,0.21579668318798753,0.1540081766814104,0.1196983339476546,0.4722222222222222,0.0039861956200995426
semi,4,0.05,seed_type4,terminal_singleton_fraction,18,0.17379410042453522,0.0005127989587908066,0.17328130146574441,0.0,0.00038895674905390677
semi,4,0.05,seed_type4,terminal_supported,18,3.2222222222222223,2.0711805555555554,1.2586805555555556,0.2777777777777778,0.009180564744092184
semi,4,0.05,seed_type4,terminal_within,18,0.013258833584484271,0.009312603521811423,0.006870876129708774,0.2222222222222222,0.0002199066120185267
semi,4,0.05,selected_mixture,diagnostic_stable100,18,0.0,0.8541666666666666,0.8541666666666666,0.4166666666666667,0.03351004712569366
semi,4,0.05,selected_mixture,diagnostic_stable80,18,0.2222222222222222,0.9071180555555556,0.6901041666666666,0.5833333333333334,0.02861794259477847
semi,4,0.05,selected_mixture,diagnostic_stable_multimode80,18,0.2222222222222222,0.6519097222222222,0.5494791666666666,0.75,0.032147858757303416
semi,4,0.05,selected_mixture,half_count_tv,18,0.10816498316498316,0.0603035563973064,0.06418350168350168,0.7222222222222222,0.0065439584131719375
semi,4,0.05,selected_mixture,half_output_mmd,18,0.09994853114251351,0.05469483315969199,0.05547659762327364,0.7777777777777778,0.008121138085128578
semi,4,0.05,selected_mixture,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,4,0.05,selected_mixture,late_half_new,18,0.15888047138047137,0.00912115951178451,0.1510613952020202,0.25,0.002050022281211086
semi,4,0.05,selected_mixture,late_quarter_new,18,0.13425925925925924,0.0072337962962962955,0.12905092592592593,0.5277777777777778,0.0029024139888989987
semi,4,0.05,selected_mixture,late_repartition,18,0.010461278597925897,0.0005042665974384974,0.009957012000487398,0.5555555555555556,0.0001378382456574274
semi,4,0.05,selected_mixture,terminal_modes,18,7.333333333333333,2.384548611111111,4.948784722222222,0.0,0.01983880900393486
semi,4,0.05,selected_mixture,terminal_point_disagreement,18,0.21579668318798753,0.1787420007528703,0.10824839034757512,0.4722222222222222,0.004752522981696515
semi,4,0.05,selected_mixture,terminal_singleton_fraction,18,0.17379410042453522,0.004623768253184014,0.1691703321713512,0.0,0.001245362176214618
semi,4,0.05,selected_mixture,terminal_supported,18,3.2222222222222223,2.2786458333333335,1.2213541666666667,0.3333333333333333,0.03086510440566031
semi,4,0.05,selected_mixture,terminal_within,18,0.013258833584484271,0.011922871458836344,0.005202483142802028,0.3611111111111111,0.0003763114726174604
semi,4,0.1,seed_context_t025,diagnostic_stable100,18,0.19444444444444445,0.9366319444444444,0.7473958333333334,0.4722222222222222,0.023813932362391863
semi,4,0.1,seed_context_t025,diagnostic_stable80,18,0.5,0.9435763888888888,0.5043402777777778,0.6111111111111112,0.020594578283890337
semi,4,0.1,seed_context_t025,diagnostic_stable_multimode80,18,0.3888888888888889,0.4114583333333333,0.3628472222222222,0.8055555555555556,0.021962643027982523
semi,4,0.1,seed_context_t025,half_count_tv,18,0.10816498316498316,0.054450757575757576,0.07050978535353535,0.6666666666666666,0.0066178903752443724
semi,4,0.1,seed_context_t025,half_output_mmd,18,0.09994853114251351,0.05195557062631562,0.05835760339561621,0.75,0.009615707823308105
semi,4,0.1,seed_context_t025,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,4,0.1,seed_context_t025,late_half_new,18,0.09132996632996632,0.0,0.09132996632996632,0.4722222222222222,0.0
semi,4,0.1,seed_context_t025,late_quarter_new,18,0.05555555555555555,0.0,0.05555555555555555,0.75,0.0
semi,4,0.1,seed_context_t025,late_repartition,18,0.008168397229074417,0.0,0.008168397229074417,0.6388888888888888,0.0
semi,4,0.1,seed_context_t025,terminal_modes,18,4.555555555555555,1.75,2.8055555555555554,0.08333333333333333,0.0
semi,4,0.1,seed_context_t025,terminal_point_disagreement,18,0.21579668318798753,0.16249524554551728,0.12474160928644625,0.4722222222222222,0.003965490615695833
semi,4,0.1,seed_context_t025,terminal_singleton_fraction,18,0.08268372127067779,0.0003368147050212268,0.08234690656565656,0.2777777777777778,0.00031383828168489306
semi,4,0.1,seed_context_t025,terminal_supported,18,2.611111111111111,1.7421875,1.0338541666666667,0.2777777777777778,0.007284042263264327
semi,4,0.1,seed_context_t025,terminal_within,18,0.02483693123280465,0.015518735346342979,0.012964132810274111,0.3611111111111111,0.00036728957900646547
semi,4,0.1,seed_equal,diagnostic_stable100,18,0.19444444444444445,0.9383680555555556,0.7491319444444444,0.4444444444444444,0.02279813954120379
semi,4,0.1,seed_equal,diagnostic_stable80,18,0.5,0.9409722222222222,0.5069444444444444,0.6111111111111112,0.021585674875003017
semi,4,0.1,seed_equal,diagnostic_stable_multimode80,18,0.3888888888888889,0.4123263888888889,0.3671875,0.7777777777777778,0.02183222873322153
semi,4,0.1,seed_equal,half_count_tv,18,0.10816498316498316,0.05552925084175084,0.07132523148148147,0.6388888888888888,0.006636503974580853
semi,4,0.1,seed_equal,half_output_mmd,18,0.09994853114251351,0.052577272421646164,0.05905115457265375,0.6944444444444444,0.009817237996199156
semi,4,0.1,seed_equal,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,4,0.1,seed_equal,late_half_new,18,0.09132996632996632,0.0,0.09132996632996632,0.4722222222222222,0.0
semi,4,0.1,seed_equal,late_quarter_new,18,0.05555555555555555,0.0,0.05555555555555555,0.75,0.0
semi,4,0.1,seed_equal,late_repartition,18,0.008168397229074417,0.0,0.008168397229074417,0.6388888888888888,0.0
semi,4,0.1,seed_equal,terminal_modes,18,4.555555555555555,1.75,2.8055555555555554,0.08333333333333333,0.0
semi,4,0.1,seed_equal,terminal_point_disagreement,18,0.21579668318798753,0.16742558216743,0.12673398712800887,0.4166666666666667,0.003983666447701966
semi,4,0.1,seed_equal,terminal_singleton_fraction,18,0.08268372127067779,0.00014953657956375346,0.08253418469111404,0.2777777777777778,0.00014953657956375346
semi,4,0.1,seed_equal,terminal_supported,18,2.611111111111111,1.7465277777777777,1.03125,0.2777777777777778,0.003472222222222222
semi,4,0.1,seed_equal,terminal_within,18,0.02483693123280465,0.015359063593381822,0.012991560043245058,0.2777777777777778,0.00037659708573724093
semi,4,0.1,seed_person_t025,diagnostic_stable100,18,0.19444444444444445,0.9348958333333334,0.7456597222222222,0.4722222222222222,0.023710897399386036
semi,4,0.1,seed_person_t025,diagnostic_stable80,18,0.5,0.9427083333333334,0.5034722222222222,0.6111111111111112,0.02079180903303599
semi,4,0.1,seed_person_t025,diagnostic_stable_multimode80,18,0.3888888888888889,0.4105902777777778,0.3637152777777778,0.7777777777777778,0.021837950968457618
semi,4,0.1,seed_person_t025,half_count_tv,18,0.10816498316498316,0.054292929292929296,0.07129892676767675,0.6388888888888888,0.0065427424912070835
semi,4,0.1,seed_person_t025,half_output_mmd,18,0.09994853114251351,0.052100826925702635,0.05865871820628093,0.7222222222222222,0.009378863398874159
semi,4,0.1,seed_person_t025,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,4,0.1,seed_person_t025,late_half_new,18,0.09132996632996632,0.0,0.09132996632996632,0.4722222222222222,0.0
semi,4,0.1,seed_person_t025,late_quarter_new,18,0.05555555555555555,0.0,0.05555555555555555,0.75,0.0
semi,4,0.1,seed_person_t025,late_repartition,18,0.008168397229074417,0.0,0.008168397229074417,0.6388888888888888,0.0
semi,4,0.1,seed_person_t025,terminal_modes,18,4.555555555555555,1.75,2.8055555555555554,0.08333333333333333,0.0
semi,4,0.1,seed_person_t025,terminal_point_disagreement,18,0.21579668318798753,0.15644193454995087,0.12302873945197315,0.4722222222222222,0.004101892369027365
semi,4,0.1,seed_person_t025,terminal_singleton_fraction,18,0.08268372127067779,0.0003368147050212268,0.08234690656565656,0.2777777777777778,0.00029181920932090676
semi,4,0.1,seed_person_t025,terminal_supported,18,2.611111111111111,1.7421875,1.0338541666666667,0.2777777777777778,0.006755584526528653
semi,4,0.1,seed_person_t025,terminal_within,18,0.02483693123280465,0.015577195861645604,0.012887095043842299,0.3333333333333333,0.00034890984216928386
semi,4,0.1,seed_type4,diagnostic_stable100,18,0.19444444444444445,0.9392361111111112,0.75,0.4444444444444444,0.02271721126896714
semi,4,0.1,seed_type4,diagnostic_stable80,18,0.5,0.9470486111111112,0.5060763888888888,0.6111111111111112,0.019832676111527687
semi,4,0.1,seed_type4,diagnostic_stable_multimode80,18,0.3888888888888889,0.4175347222222222,0.3671875,0.7777777777777778,0.020274991359761595
semi,4,0.1,seed_type4,half_count_tv,18,0.10816498316498316,0.05260285143097643,0.0719894255050505,0.6388888888888888,0.0063082467499954754
semi,4,0.1,seed_type4,half_output_mmd,18,0.09994853114251351,0.05156610633737603,0.05989117008256865,0.6666666666666666,0.008997452337061927
semi,4,0.1,seed_type4,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,4,0.1,seed_type4,late_half_new,18,0.09132996632996632,0.0,0.09132996632996632,0.4722222222222222,0.0
semi,4,0.1,seed_type4,late_quarter_new,18,0.05555555555555555,0.0,0.05555555555555555,0.75,0.0
semi,4,0.1,seed_type4,late_repartition,18,0.008168397229074417,0.0,0.008168397229074417,0.6388888888888888,0.0
semi,4,0.1,seed_type4,terminal_modes,18,4.555555555555555,1.75,2.8055555555555554,0.08333333333333333,0.0
semi,4,0.1,seed_type4,terminal_point_disagreement,18,0.21579668318798753,0.1540081766814104,0.1196983339476546,0.4722222222222222,0.0039861956200995426
semi,4,0.1,seed_type4,terminal_singleton_fraction,18,0.08268372127067779,0.00036655046845264234,0.08231717080222516,0.2777777777777778,0.00029062323513543906
semi,4,0.1,seed_type4,terminal_supported,18,2.611111111111111,1.7413194444444444,1.0347222222222223,0.2777777777777778,0.006858301955942679
semi,4,0.1,seed_type4,terminal_within,18,0.02483693123280465,0.01581563049356034,0.012972674461158165,0.3055555555555556,0.0003333302488979057
semi,4,0.1,selected_mixture,diagnostic_stable100,18,0.19444444444444445,0.8689236111111112,0.6814236111111112,0.5,0.027974845443702417
semi,4,0.1,selected_mixture,diagnostic_stable80,18,0.5,0.9157986111111112,0.4713541666666667,0.6944444444444444,0.02482975981011008
semi,4,0.1,selected_mixture,diagnostic_stable_multimode80,18,0.3888888888888889,0.3854166666666667,0.3333333333333333,0.8333333333333334,0.026283967042704026
semi,4,0.1,selected_mixture,half_count_tv,18,0.10816498316498316,0.0603035563973064,0.06418350168350168,0.7222222222222222,0.0065439584131719375
semi,4,0.1,selected_mixture,half_output_mmd,18,0.09994853114251351,0.05469483315969199,0.05547659762327364,0.7777777777777778,0.008121138085128578
semi,4,0.1,selected_mixture,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,4,0.1,selected_mixture,late_half_new,18,0.09132996632996632,0.007385048400673399,0.08524700126262626,0.5,0.0015111978315906572
semi,4,0.1,selected_mixture,late_quarter_new,18,0.05555555555555555,0.006221064814814815,0.06004050925925925,0.7777777777777778,0.0022574949920081944
semi,4,0.1,selected_mixture,late_repartition,18,0.008168397229074417,0.0,0.008168397229074417,0.6388888888888888,0.0
semi,4,0.1,selected_mixture,terminal_modes,18,4.555555555555555,1.9496527777777777,2.6059027777777777,0.08333333333333333,0.01431932639998069
semi,4,0.1,selected_mixture,terminal_point_disagreement,18,0.21579668318798753,0.1787420007528703,0.10824839034757512,0.4722222222222222,0.004752522981696515
semi,4,0.1,selected_mixture,terminal_singleton_fraction,18,0.08268372127067779,0.00404506454948031,0.07871099468416044,0.3333333333333333,0.0010236907538390097
semi,4,0.1,selected_mixture,terminal_supported,18,2.611111111111111,1.8576388888888888,1.046875,0.3055555555555556,0.023363936633927065
semi,4,0.1,selected_mixture,terminal_within,18,0.02483693123280465,0.01827456353105311,0.011151439429480891,0.3055555555555556,0.0005123283160311386
semi,4,0.2,seed_context_t025,diagnostic_stable100,18,0.5,0.9383680555555556,0.4730902777777778,0.7222222222222222,0.022077821251280754
semi,4,0.2,seed_context_t025,diagnostic_stable80,18,0.7222222222222222,0.9435763888888888,0.2994791666666667,0.8333333333333334,0.020594578283890337
semi,4,0.2,seed_context_t025,diagnostic_stable_multimode80,18,0.4444444444444444,0.3550347222222222,0.3810763888888889,0.7777777777777778,0.022077821251280754
semi,4,0.2,seed_context_t025,half_count_tv,18,0.10816498316498316,0.054450757575757576,0.07050978535353535,0.6666666666666666,0.0066178903752443724
semi,4,0.2,seed_context_t025,half_output_mmd,18,0.09994853114251351,0.05195557062631562,0.05835760339561621,0.75,0.009615707823308105
semi,4,0.2,seed_context_t025,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,4,0.2,seed_context_t025,late_half_new,18,0.037247474747474744,0.0,0.037247474747474744,0.6388888888888888,0.0
semi,4,0.2,seed_context_t025,late_quarter_new,18,0.027777777777777776,0.0,0.027777777777777776,0.8333333333333334,0.0
semi,4,0.2,seed_context_t025,late_repartition,18,0.0009767720522461361,0.0,0.0009767720522461361,0.8611111111111112,0.0
semi,4,0.2,seed_context_t025,terminal_modes,18,3.111111111111111,1.5,1.6111111111111112,0.3055555555555556,0.0
semi,4,0.2,seed_context_t025,terminal_point_disagreement,18,0.21579668318798753,0.16249524554551728,0.12474160928644625,0.4722222222222222,0.003965490615695833
semi,4,0.2,seed_context_t025,terminal_singleton_fraction,18,0.031025838091055483,0.0002644767420582638,0.03083369931196018,0.5555555555555556,0.00024150031872193013
semi,4,0.2,seed_context_t025,terminal_supported,18,2.388888888888889,1.4939236111111112,0.8949652777777778,0.5,0.005547931152153216
semi,4,0.2,seed_context_t025,terminal_within,18,0.040025709358775446,0.02589279013414265,0.02100968266139753,0.1388888888888889,0.0006476355965234844
semi,4,0.2,seed_equal,diagnostic_stable100,18,0.5,0.9392361111111112,0.4704861111111111,0.6944444444444444,0.021930083985648233
semi,4,0.2,seed_equal,diagnostic_stable80,18,0.7222222222222222,0.9409722222222222,0.296875,0.8333333333333334,0.021585674875003017
semi,4,0.2,seed_equal,diagnostic_stable_multimode80,18,0.4444444444444444,0.3559027777777778,0.3802083333333333,0.75,0.021930083985648233
semi,4,0.2,seed_equal,half_count_tv,18,0.10816498316498316,0.05552925084175084,0.07132523148148147,0.6388888888888888,0.006636503974580853
semi,4,0.2,seed_equal,half_output_mmd,18,0.09994853114251351,0.052577272421646164,0.05905115457265375,0.6944444444444444,0.009817237996199156
semi,4,0.2,seed_equal,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,4,0.2,seed_equal,late_half_new,18,0.037247474747474744,0.0,0.037247474747474744,0.6388888888888888,0.0
semi,4,0.2,seed_equal,late_quarter_new,18,0.027777777777777776,0.0,0.027777777777777776,0.8333333333333334,0.0
semi,4,0.2,seed_equal,late_repartition,18,0.0009767720522461361,0.0,0.0009767720522461361,0.8611111111111112,0.0
semi,4,0.2,seed_equal,terminal_modes,18,3.111111111111111,1.5,1.6111111111111112,0.3055555555555556,0.0
semi,4,0.2,seed_equal,terminal_point_disagreement,18,0.21579668318798753,0.16742558216743,0.12673398712800887,0.4166666666666667,0.003983666447701966
semi,4,0.2,seed_equal,terminal_singleton_fraction,18,0.031025838091055483,0.000113367598082272,0.030912470492973205,0.5555555555555556,0.00011336759808227198
semi,4,0.2,seed_equal,terminal_supported,18,2.388888888888889,1.4973958333333333,0.8914930555555556,0.5,0.0026041666666666665
semi,4,0.2,seed_equal,terminal_within,18,0.040025709358775446,0.025763744472654018,0.021261863028161056,0.1388888888888889,0.000661434654561734
semi,4,0.2,seed_person_t025,diagnostic_stable100,18,0.5,0.9366319444444444,0.4765625,0.6944444444444444,0.021974786288274924
semi,4,0.2,seed_person_t025,diagnostic_stable80,18,0.7222222222222222,0.9427083333333334,0.296875,0.8333333333333334,0.02079180903303599
semi,4,0.2,seed_person_t025,diagnostic_stable_multimode80,18,0.4444444444444444,0.3541666666666667,0.3784722222222222,0.7777777777777778,0.02199946240741143
semi,4,0.2,seed_person_t025,half_count_tv,18,0.10816498316498316,0.054292929292929296,0.07129892676767675,0.6388888888888888,0.0065427424912070835
semi,4,0.2,seed_person_t025,half_output_mmd,18,0.09994853114251351,0.052100826925702635,0.05865871820628093,0.7222222222222222,0.009378863398874159
semi,4,0.2,seed_person_t025,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,4,0.2,seed_person_t025,late_half_new,18,0.037247474747474744,0.0,0.037247474747474744,0.6388888888888888,0.0
semi,4,0.2,seed_person_t025,late_quarter_new,18,0.027777777777777776,0.0,0.027777777777777776,0.8333333333333334,0.0
semi,4,0.2,seed_person_t025,late_repartition,18,0.0009767720522461361,0.0,0.0009767720522461361,0.8611111111111112,0.0
semi,4,0.2,seed_person_t025,terminal_modes,18,3.111111111111111,1.5,1.6111111111111112,0.3055555555555556,0.0
semi,4,0.2,seed_person_t025,terminal_point_disagreement,18,0.21579668318798753,0.15644193454995087,0.12302873945197315,0.4722222222222222,0.004101892369027365
semi,4,0.2,seed_person_t025,terminal_singleton_fraction,18,0.031025838091055483,0.0002644767420582638,0.030906037274923144,0.5555555555555556,0.0002194812463579438
semi,4,0.2,seed_person_t025,terminal_supported,18,2.388888888888889,1.4939236111111112,0.8949652777777778,0.5,0.005019473415417542
semi,4,0.2,seed_person_t025,terminal_within,18,0.040025709358775446,0.025950248076031024,0.020696342923435432,0.16666666666666666,0.0006378835149800663
semi,4,0.2,seed_type4,diagnostic_stable100,18,0.5,0.9409722222222222,0.46875,0.6944444444444444,0.02098110015785603
semi,4,0.2,seed_type4,diagnostic_stable80,18,0.7222222222222222,0.9470486111111112,0.2890625,0.8333333333333334,0.019832676111527687
semi,4,0.2,seed_type4,diagnostic_stable_multimode80,18,0.4444444444444444,0.3611111111111111,0.3732638888888889,0.75,0.0203728466121883
semi,4,0.2,seed_type4,half_count_tv,18,0.10816498316498316,0.05260285143097643,0.0719894255050505,0.6388888888888888,0.0063082467499954754
