image_id,condition,cut,n_valid,requested_h,observed_k,horizon_shorter_than_requested,orders,n_orders_supported_at_k,p_all_modes_seen_twice_exact,p_all_modes_seen_twice_replay,p_stable_core10_unconditional,p_stable_core10_given_support,p_stable_core15_unconditional,p_stable_core15_given_support,p_stable_core20_unconditional,p_stable_core20_given_support
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.1,23,10,10,False,200,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.1,23,12,12,False,200,0,0.000399385242567,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.1,23,15,15,False,200,7,0.0329258393601,0.035,0.005,0.142857142857,0.005,0.142857142857,0.01,0.285714285714
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.1,23,18,18,False,200,55,0.227911676424,0.275,0.115,0.418181818182,0.18,0.654545454545,0.19,0.690909090909
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.1,23,19,19,False,200,80,0.346357989836,0.4,0.2,0.5,0.285,0.7125,0.3,0.75
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.125,23,2,2,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.125,23,3,3,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.125,23,4,4,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.125,23,5,5,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.125,23,6,6,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.125,23,7,7,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.125,23,8,8,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.125,23,10,10,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.125,23,12,12,False,100,0,0.000798770485135,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.125,23,15,15,False,100,5,0.0480263667772,0.05,0,0,0,0,0,0
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.125,23,18,18,False,100,23,0.264822134387,0.23,0.03,0.130434782609,0.08,0.347826086957,0.08,0.347826086957
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.125,23,19,19,False,100,31,0.380914737436,0.31,0.08,0.258064516129,0.12,0.387096774194,0.12,0.387096774194
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.15,23,2,2,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.15,23,3,3,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.15,23,4,4,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.15,23,5,5,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.15,23,6,6,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.15,23,7,7,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.15,23,8,8,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.15,23,10,10,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.15,23,12,12,False,100,0,0.000798770485135,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.15,23,15,15,False,100,3,0.0480263667772,0.03,0,0,0,0,0,0
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.15,23,18,18,False,100,26,0.264822134387,0.26,0.05,0.192307692308,0.06,0.230769230769,0.06,0.230769230769
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.15,23,19,19,False,100,38,0.380914737436,0.38,0.13,0.342105263158,0.15,0.394736842105,0.15,0.394736842105
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.2,23,2,2,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.2,23,3,3,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.2,23,4,4,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.2,23,5,5,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.2,23,6,6,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.2,23,7,7,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.2,23,8,8,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.2,23,10,10,False,100,0,0,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.2,23,12,12,False,100,0,0.0044376138063,0,0,,0,,0,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.2,23,15,15,False,100,8,0.0954490387792,0.08,0,0,0,0,0,0
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.2,23,18,18,False,100,32,0.326309845761,0.32,0,0,0,0,0,0
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,manual,0.2,23,19,19,False,100,41,0.42913608131,0.41,0,0,0.02,0.0487804878049,0.02,0.0487804878049
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,0.1,5,2,2,False,200,200,1,1,0.505,0.505,0.505,0.505,0.505,0.505
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,0.1,5,3,3,False,200,200,1,1,0.795,0.795,0.795,0.795,0.795,0.795
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,0.1,5,4,4,False,200,200,1,1,1,1,1,1,1,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,0.1,5,5,4,True,200,200,1,1,1,1,1,1,1,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,0.1,5,6,4,True,200,200,1,1,1,1,1,1,1,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,0.1,5,7,4,True,200,200,1,1,1,1,1,1,1,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,0.1,5,8,4,True,200,200,1,1,1,1,1,1,1,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,0.1,5,10,4,True,200,200,1,1,1,1,1,1,1,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,0.1,5,12,4,True,200,200,1,1,1,1,1,1,1,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,0.1,5,15,4,True,200,200,1,1,1,1,1,1,1,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,0.1,5,18,4,True,200,200,1,1,1,1,1,1,1,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,manual,0.1,5,19,4,True,200,200,1,1,1,1,1,1,1,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,0.1,4,2,2,False,200,40,0.166666666667,0.2,0.2,1,0.2,1,0.2,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,0.1,4,3,3,False,200,103,0.5,0.515,0.515,1,0.515,1,0.515,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,0.1,4,4,3,True,200,103,0.5,0.515,0.515,1,0.515,1,0.515,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,0.1,4,5,3,True,200,103,0.5,0.515,0.515,1,0.515,1,0.515,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,0.1,4,6,3,True,200,103,0.5,0.515,0.515,1,0.515,1,0.515,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,0.1,4,7,3,True,200,103,0.5,0.515,0.515,1,0.515,1,0.515,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,0.1,4,8,3,True,200,103,0.5,0.515,0.515,1,0.515,1,0.515,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,0.1,4,10,3,True,200,103,0.5,0.515,0.515,1,0.515,1,0.515,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,0.1,4,12,3,True,200,103,0.5,0.515,0.515,1,0.515,1,0.515,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,0.1,4,15,3,True,200,103,0.5,0.515,0.515,1,0.515,1,0.515,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,0.1,4,18,3,True,200,103,0.5,0.515,0.515,1,0.515,1,0.515,1
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,semi,0.1,4,19,3,True,200,103,0.5,0.515,0.515,1,0.515,1,0.515,1
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,23,2,2,False,200,0,0,0,0,,0,,0,
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,23,3,3,False,200,0,0,0,0,,0,,0,
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,23,4,4,False,200,0,0,0,0,,0,,0,
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,23,5,5,False,200,0,0,0,0,,0,,0,
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,23,6,6,False,200,0,0,0,0,,0,,0,
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,23,7,7,False,200,0,0,0,0,,0,,0,
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,23,8,8,False,200,0,0.00159081731299,0,0,,0,,0,
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,23,10,10,False,200,3,0.0122720192716,0.015,0,0,0,0,0,0
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,23,12,12,False,200,8,0.0409880199219,0.04,0,0,0,0,0.015,0.375
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,23,15,15,False,200,25,0.143200071791,0.125,0.03,0.24,0.095,0.76,0.12,0.96
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,23,18,18,False,200,61,0.343457457874,0.305,0.275,0.901639344262,0.305,1,0.305,1
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,23,19,19,False,200,81,0.437154150198,0.405,0.395,0.975308641975,0.405,1,0.405,1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,24,2,2,False,200,0,0,0,0,,0,,0,
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,24,3,3,False,200,0,0,0,0,,0,,0,
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,24,4,4,False,200,68,0.341614906832,0.34,0,0,0.055,0.161764705882,0.065,0.191176470588
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,24,5,5,False,200,117,0.626293995859,0.585,0.005,0.00854700854701,0.08,0.136752136752,0.11,0.188034188034
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,24,6,6,False,200,153,0.80459300425,0.765,0.01,0.0130718954248,0.125,0.16339869281,0.18,0.235294117647
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,24,7,7,False,200,183,0.906178489703,0.915,0.075,0.0819672131148,0.22,0.24043715847,0.315,0.344262295082
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,24,8,8,False,200,191,0.958989545475,0.955,0.09,0.0942408376963,0.33,0.34554973822,0.43,0.450261780105
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,24,10,10,False,200,199,0.994464261677,0.995,0.185,0.185929648241,0.48,0.482412060302,0.605,0.608040201005
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,24,12,12,False,200,200,0.999624282031,1,0.31,0.31,0.63,0.63,0.75,0.75
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,24,15,15,False,200,200,1,1,0.54,0.54,0.84,0.84,0.88,0.88
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,24,18,18,False,200,200,1,1,0.77,0.77,0.96,0.96,0.965,0.965
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,24,19,19,False,200,200,1,1,0.87,0.87,0.97,0.97,0.97,0.97
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,23,2,2,False,200,0,0,0,0,,0,,0,
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,23,3,3,False,200,0,0,0,0,,0,,0,
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,23,4,4,False,200,58,0.249011857708,0.29,0,0,0,0,0,0
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,23,5,5,False,200,89,0.458706053672,0.445,0,0,0,0,0,0
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,23,6,6,False,200,106,0.609181055405,0.53,0,0,0,0,0,0
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,23,7,7,False,200,137,0.72293673034,0.685,0,0,0,0,0,0
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,23,8,8,False,200,159,0.810180822901,0.795,0.005,0.0062893081761,0.015,0.0188679245283,0.03,0.0377358490566
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,23,10,10,False,200,181,0.923004442051,0.905,0.02,0.0220994475138,0.03,0.0331491712707,0.065,0.0718232044199
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,23,12,12,False,200,191,0.976039843855,0.955,0.095,0.0994764397906,0.13,0.13612565445,0.14,0.146596858639
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,23,15,15,False,200,198,0.998254179974,0.99,0.32,0.323232323232,0.375,0.378787878788,0.38,0.383838383838
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,23,18,18,False,200,200,1,1,0.62,0.62,0.625,0.625,0.625,0.625
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,23,19,19,False,200,200,1,1,0.7,0.7,0.7,0.7,0.7,0.7
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,5,2,2,False,200,51,0.3,0.255,0.215,0.843137254902,0.215,0.843137254902,0.215,0.843137254902
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,5,3,3,False,200,129,0.7,0.645,0.465,0.720930232558,0.465,0.720930232558,0.465,0.720930232558
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,5,4,4,False,200,200,1,1,0.765,0.765,0.765,0.765,0.765,0.765
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,5,5,4,True,200,200,1,1,0.765,0.765,0.765,0.765,0.765,0.765
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,5,6,4,True,200,200,1,1,0.765,0.765,0.765,0.765,0.765,0.765
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,5,7,4,True,200,200,1,1,0.765,0.765,0.765,0.765,0.765,0.765
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,5,8,4,True,200,200,1,1,0.765,0.765,0.765,0.765,0.765,0.765
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,5,10,4,True,200,200,1,1,0.765,0.765,0.765,0.765,0.765,0.765
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,5,12,4,True,200,200,1,1,0.765,0.765,0.765,0.765,0.765,0.765
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,5,15,4,True,200,200,1,1,0.765,0.765,0.765,0.765,0.765,0.765
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,5,18,4,True,200,200,1,1,0.765,0.765,0.765,0.765,0.765,0.765
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,5,19,4,True,200,200,1,1,0.765,0.765,0.765,0.765,0.765,0.765
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,4,2,2,False,200,200,1,1,0,0,0,0,0,0
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,4,3,3,False,200,200,1,1,0,0,0,0,0,0
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,4,4,3,True,200,200,1,1,0,0,0,0,0,0
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,4,5,3,True,200,200,1,1,0,0,0,0,0,0
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,4,6,3,True,200,200,1,1,0,0,0,0,0,0
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,4,7,3,True,200,200,1,1,0,0,0,0,0,0
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,4,8,3,True,200,200,1,1,0,0,0,0,0,0
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,4,10,3,True,200,200,1,1,0,0,0,0,0,0
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,4,12,3,True,200,200,1,1,0,0,0,0,0,0
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,4,15,3,True,200,200,1,1,0,0,0,0,0,0
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,4,18,3,True,200,200,1,1,0,0,0,0,0,0
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,4,19,3,True,200,200,1,1,0,0,0,0,0,0
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,5,2,2,False,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,5,3,3,False,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,5,4,4,False,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,5,5,4,True,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,5,6,4,True,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,5,7,4,True,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,5,8,4,True,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,5,10,4,True,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,5,12,4,True,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,5,15,4,True,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,5,18,4,True,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,5,19,4,True,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,5,2,2,False,200,123,0.6,0.615,0.47,0.764227642276,0.47,0.764227642276,0.47,0.764227642276
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,5,3,3,False,200,200,1,1,0.615,0.615,0.615,0.615,0.615,0.615
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,5,4,4,False,200,200,1,1,0.81,0.81,0.81,0.81,0.81,0.81
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,5,5,4,True,200,200,1,1,0.81,0.81,0.81,0.81,0.81,0.81
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,5,6,4,True,200,200,1,1,0.81,0.81,0.81,0.81,0.81,0.81
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,5,7,4,True,200,200,1,1,0.81,0.81,0.81,0.81,0.81,0.81
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,5,8,4,True,200,200,1,1,0.81,0.81,0.81,0.81,0.81,0.81
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,5,10,4,True,200,200,1,1,0.81,0.81,0.81,0.81,0.81,0.81
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,5,12,4,True,200,200,1,1,0.81,0.81,0.81,0.81,0.81,0.81
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,5,15,4,True,200,200,1,1,0.81,0.81,0.81,0.81,0.81,0.81
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,5,18,4,True,200,200,1,1,0.81,0.81,0.81,0.81,0.81,0.81
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,5,19,4,True,200,200,1,1,0.81,0.81,0.81,0.81,0.81,0.81
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,5,2,2,False,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,5,3,3,False,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,5,4,4,False,200,115,0.6,0.575,0.575,1,0.575,1,0.575,1
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,5,5,4,True,200,115,0.6,0.575,0.575,1,0.575,1,0.575,1
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,5,6,4,True,200,115,0.6,0.575,0.575,1,0.575,1,0.575,1
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,5,7,4,True,200,115,0.6,0.575,0.575,1,0.575,1,0.575,1
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,5,8,4,True,200,115,0.6,0.575,0.575,1,0.575,1,0.575,1
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,5,10,4,True,200,115,0.6,0.575,0.575,1,0.575,1,0.575,1
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,5,12,4,True,200,115,0.6,0.575,0.575,1,0.575,1,0.575,1
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,5,15,4,True,200,115,0.6,0.575,0.575,1,0.575,1,0.575,1
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,5,18,4,True,200,115,0.6,0.575,0.575,1,0.575,1,0.575,1
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,5,19,4,True,200,115,0.6,0.575,0.575,1,0.575,1,0.575,1
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.1,24,2,2,False,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.1,24,3,3,False,200,0,0,0,0,,0,,0,
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.1,24,4,4,False,200,3,0.0383963862225,0.015,0,0,0,0,0,0
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.1,24,5,5,False,200,12,0.0895915678524,0.06,0,0,0,0,0,0
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.1,24,6,6,False,200,26,0.140955154685,0.13,0,0,0,0,0,0
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.1,24,7,7,False,200,37,0.193329172734,0.185,0,0,0,0,0,0
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.1,24,8,8,False,200,53,0.248988743268,0.265,0,0,0,0,0,0
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.1,24,10,10,False,200,73,0.370553359684,0.365,0,0,0,0,0,0
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.1,24,12,12,False,200,97,0.5,0.485,0.01,0.020618556701,0.015,0.0309278350515,0.015,0.0309278350515
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.1,24,15,15,False,200,138,0.691699604743,0.69,0.06,0.0869565217391,0.06,0.0869565217391,0.06,0.0869565217391
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.1,24,18,18,False,200,167,0.856719367589,0.835,0.22,0.263473053892,0.22,0.263473053892,0.22,0.263473053892
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.1,24,19,19,False,200,176,0.901185770751,0.88,0.275,0.3125,0.275,0.3125,0.275,0.3125
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,0.1,5,2,2,False,200,200,1,1,0.79,0.79,0.79,0.79,0.79,0.79
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,0.1,5,3,3,False,200,200,1,1,1,1,1,1,1,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,0.1,5,4,4,False,200,200,1,1,1,1,1,1,1,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,0.1,5,5,4,True,200,200,1,1,1,1,1,1,1,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,0.1,5,6,4,True,200,200,1,1,1,1,1,1,1,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,0.1,5,7,4,True,200,200,1,1,1,1,1,1,1,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,0.1,5,8,4,True,200,200,1,1,1,1,1,1,1,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,0.1,5,10,4,True,200,200,1,1,1,1,1,1,1,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,0.1,5,12,4,True,200,200,1,1,1,1,1,1,1,1
