image_id,condition,building,cut,n_observed,n_excluded,n_reviewed_retained,n_imputed_retained,n_valid,total_clusters,supported_clusters,singletons,doubletons,singleton_share,supported_share,largest_share,effective_modes_simpson,entropy_bits,point_count_disagreement,within_cluster_median,sizes_descending,good_turing_missing_mass_proxy,chao_coverage_proxy,isolated_singletons,assignment_singletons_with_compatible_peer,min_supported_loo_jaccard,max_cross_compatible_share,weakly_separated_supported_pair,supported_point_counts,orders,actual_n,full_p_any,full_onset_median_conditional,full_p_by_2,full_requested_2_exceeds_observation,full_p_by_3,full_requested_3_exceeds_observation,full_p_by_4,full_requested_4_exceeds_observation,full_p_by_5,full_requested_5_exceeds_observation,full_p_by_6,full_requested_6_exceeds_observation,full_p_by_7,full_requested_7_exceeds_observation,full_p_by_8,full_requested_8_exceeds_observation,full_p_by_10,full_requested_10_exceeds_observation,full_p_by_12,full_requested_12_exceeds_observation,full_p_by_15,full_requested_15_exceeds_observation,full_p_by_18,full_requested_18_exceeds_observation,full_p_by_19,full_requested_19_exceeds_observation,core10_p_any,core10_onset_median_conditional,core10_p_by_2,core10_requested_2_exceeds_observation,core10_p_by_3,core10_requested_3_exceeds_observation,core10_p_by_4,core10_requested_4_exceeds_observation,core10_p_by_5,core10_requested_5_exceeds_observation,core10_p_by_6,core10_requested_6_exceeds_observation,core10_p_by_7,core10_requested_7_exceeds_observation,core10_p_by_8,core10_requested_8_exceeds_observation,core10_p_by_10,core10_requested_10_exceeds_observation,core10_p_by_12,core10_requested_12_exceeds_observation,core10_p_by_15,core10_requested_15_exceeds_observation,core10_p_by_18,core10_requested_18_exceeds_observation,core10_p_by_19,core10_requested_19_exceeds_observation,core15_p_any,core15_onset_median_conditional,core15_p_by_2,core15_requested_2_exceeds_observation,core15_p_by_3,core15_requested_3_exceeds_observation,core15_p_by_4,core15_requested_4_exceeds_observation,core15_p_by_5,core15_requested_5_exceeds_observation,core15_p_by_6,core15_requested_6_exceeds_observation,core15_p_by_7,core15_requested_7_exceeds_observation,core15_p_by_8,core15_requested_8_exceeds_observation,core15_p_by_10,core15_requested_10_exceeds_observation,core15_p_by_12,core15_requested_12_exceeds_observation,core15_p_by_15,core15_requested_15_exceeds_observation,core15_p_by_18,core15_requested_18_exceeds_observation,core15_p_by_19,core15_requested_19_exceeds_observation,core20_p_any,core20_onset_median_conditional,core20_p_by_2,core20_requested_2_exceeds_observation,core20_p_by_3,core20_requested_3_exceeds_observation,core20_p_by_4,core20_requested_4_exceeds_observation,core20_p_by_5,core20_requested_5_exceeds_observation,core20_p_by_6,core20_requested_6_exceeds_observation,core20_p_by_7,core20_requested_7_exceeds_observation,core20_p_by_8,core20_requested_8_exceeds_observation,core20_p_by_10,core20_requested_10_exceeds_observation,core20_p_by_12,core20_requested_12_exceeds_observation,core20_p_by_15,core20_requested_15_exceeds_observation,core20_p_by_18,core20_requested_18_exceeds_observation,core20_p_by_19,core20_requested_19_exceeds_observation,full_tail_no_gate,core_tail_10,core_tail_15,core_tail_20,late_quarter_new,late_half_new,late_quarter_structure,late_quarter_repartition,half_tv_all,half_tv_core,expert_tag,comment_json,selection_record_json,display_group,group_comment,source,use,previous_grade,previous_status,previous_cdf_by19,previous_any,scene_category,main_function_primary,room_id,room_status
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,manual,q9vSo1VnCiC,0.1,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.0396132353585,4;1,0.2,1,1,0,1,0,False,1,200,5,0.79,4,0,False,0,False,0.79,False,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,1,2,0.555,False,1,False,1,False,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,2,0.555,False,1,False,1,False,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,2,0.555,False,1,False,1,False,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,0.555,0.555,0.555,0.1925,0.185,0.1925,0,0.2445,0,,,,,,,,,limited_horizon_or_order_sensitive,0,0,卧室,unknown,unresolved:q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,not_in_supported_component
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,manual,q9vSo1VnCiC,0.125,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.0396132353585,4;1,0.2,1,1,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,卧室,unknown,unresolved:q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,not_in_supported_component
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,manual,q9vSo1VnCiC,0.15,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.0396132353585,4;1,0.2,1,1,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,卧室,unknown,unresolved:q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,not_in_supported_component
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,manual,q9vSo1VnCiC,0.2,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.0396132353585,4;1,0.2,1,1,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,卧室,unknown,unresolved:q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,not_in_supported_component
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,manual,rPc6DW4iMge,0.05,23,0,0,0,23,4,3,1,2,0.0434782608696,0.95652173913,0.782608695652,1.58858858859,1.08622934623,0.166007905138,0.0184300565471,18;2;2;1,0.0434782608696,0.963210702341,0,1,1,0.722222222222,True,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stable_outside_three_tier_limits,0.7,0.87,卫浴,bathroom,unresolved:rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,not_in_supported_component
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,manual,rPc6DW4iMge,0.075,23,0,0,0,23,2,2,0,1,0,1,0.913043478261,1.18876404494,0.426228656998,0.166007905138,0.0212102660422,21;2,0,1,0,0,1,0,False,2,100,23,0.91,15,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.26,False,0.49,False,0.61,False,0.71,False,0.91,15,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.26,False,0.49,False,0.61,False,0.71,False,0.91,15,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.2,False,0.26,False,0.49,False,0.61,False,0.71,False,0.91,15,0,False,0,False,0,False,0,False,0,False,0.09,False,0.12,False,0.2,False,0.26,False,0.49,False,0.61,False,0.71,False,0.78,0.78,0.78,0.78,0.00666666666668,0.0216666666667,0.00666666666668,0,0.0473517786561,0.0473517786561,,,,,,,,,stable_outside_three_tier_limits,0.7,0.87,卫浴,bathroom,unresolved:rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,not_in_supported_component
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,manual,rPc6DW4iMge,0.1,23,0,0,0,23,2,2,0,1,0,1,0.913043478261,1.18876404494,0.426228656998,0.166007905138,0.0212102660422,21;2,0,1,0,0,1,0,False,2,200,23,0.895,16,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.27,False,0.42,False,0.595,False,0.645,False,0.895,16,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.27,False,0.42,False,0.595,False,0.645,False,0.895,16,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.18,False,0.27,False,0.42,False,0.595,False,0.645,False,0.895,16,0,False,0,False,0,False,0,False,0,False,0.065,False,0.12,False,0.18,False,0.27,False,0.42,False,0.595,False,0.645,False,0.715,0.715,0.715,0.715,0.0108333333334,0.0225,0.0108333333334,0,0.0459090909091,0.0459090909091,,,,,,,,,stable_outside_three_tier_limits,0.7,0.87,卫浴,bathroom,unresolved:rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,not_in_supported_component
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,manual,rPc6DW4iMge,0.125,23,0,0,0,23,2,2,0,1,0,1,0.913043478261,1.18876404494,0.426228656998,0.166007905138,0.0212102660422,21;2,0,1,0,0,1,0,False,2,100,23,0.86,16,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.24,False,0.41,False,0.53,False,0.6,False,0.86,16,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.24,False,0.41,False,0.53,False,0.6,False,0.86,16,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.17,False,0.24,False,0.41,False,0.53,False,0.6,False,0.86,16,0,False,0,False,0,False,0,False,0,False,0.1,False,0.13,False,0.17,False,0.24,False,0.41,False,0.53,False,0.6,False,0.69,0.69,0.69,0.69,0.0133333333334,0.0208333333333,0.0133333333334,0,0.041976284585,0.041976284585,,,,,,,,,stable_outside_three_tier_limits,0.7,0.87,卫浴,bathroom,unresolved:rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,not_in_supported_component
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,manual,rPc6DW4iMge,0.15,23,0,0,0,23,2,2,0,1,0,1,0.913043478261,1.18876404494,0.426228656998,0.166007905138,0.0212102660422,21;2,0,1,0,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stable_outside_three_tier_limits,0.7,0.87,卫浴,bathroom,unresolved:rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,not_in_supported_component
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,manual,rPc6DW4iMge,0.2,23,0,0,0,23,2,2,0,1,0,1,0.913043478261,1.18876404494,0.426228656998,0.166007905138,0.0212102660422,21;2,0,1,0,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stable_outside_three_tier_limits,0.7,0.87,卫浴,bathroom,unresolved:rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,not_in_supported_component
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,manual,rPc6DW4iMge,0.05,5,0,0,0,5,5,0,5,0,1,0,0.2,5,2.32192809489,0.8,,1;1;1;1;1,1,0.111111111111,5,0,,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,卫浴,bathroom,supported_component:rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,supported_component
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,manual,rPc6DW4iMge,0.075,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0689065641553,2;2;1,0.2,0.9,1,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,卫浴,bathroom,supported_component:rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,supported_component
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,manual,rPc6DW4iMge,0.1,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0689065641553,2;2;1,0.2,0.9,1,0,1,0,False,2,200,5,0,,0,False,0,False,0,False,0,True,0,True,0,True,0,True,0,True,0,True,0,True,0,True,0,True,0.195,4,0,False,0,False,0.195,False,0.195,True,0.195,True,0.195,True,0.195,True,0.195,True,0.195,True,0.195,True,0.195,True,0.195,True,0.195,4,0,False,0,False,0.195,False,0.195,True,0.195,True,0.195,True,0.195,True,0.195,True,0.195,True,0.195,True,0.195,True,0.195,True,0.195,4,0,False,0,False,0.195,False,0.195,True,0.195,True,0.195,True,0.195,True,0.195,True,0.195,True,0.195,True,0.195,True,0.195,True,0,0,0,0,0.2975,0.406666666666,0.2975,0,0.359,0.2875,,,,,,,,,limited_horizon_or_order_sensitive,0,0,卫浴,bathroom,supported_component:rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,supported_component
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,manual,rPc6DW4iMge,0.125,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0689065641553,2;2;1,0.2,0.9,1,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,卫浴,bathroom,supported_component:rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,supported_component
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,manual,rPc6DW4iMge,0.15,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0689065641553,2;2;1,0.2,0.9,1,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,卫浴,bathroom,supported_component:rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,supported_component
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,manual,rPc6DW4iMge,0.2,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0689065641553,2;2;1,0.2,0.9,1,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,卫浴,bathroom,supported_component:rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,supported_component
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,rPc6DW4iMge,0.05,24,0,0,0,24,15,3,12,1,0.5,0.5,0.291666666667,7.78378378378,3.48469700253,0.760869565217,0.00673962777469,7;3;2;1;1;1;1;1;1;1;1;1;1;1;1,0.5,0.503597122302,11,1,0.989583333333,0.642857142857,True,2,100,24,0.45,23,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.91,20,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.1,False,0.3,False,0.38,False,0.91,20,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.12,False,0.34,False,0.42,False,0.91,20,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.02,False,0.13,False,0.34,False,0.42,False,0.07,0.68,0.69,0.69,0.458333333333,0.456666666667,0.0933333333334,0.00190714366323,0.34375,0.171452380952,,,,,,,,difficult_candidate,assigned_observed_fragmentation_and_change,0,0,卫浴,bathroom,supported_component:rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,supported_component
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,rPc6DW4iMge,0.075,24,0,0,0,24,12,3,9,1,0.375,0.625,0.416666666667,4.72131147541,2.91937214859,0.760869565217,0.0485411326127,10;3;2;1;1;1;1;1;1;1;1;1,0.375,0.628588516746,8,1,1,0,False,3,100,24,0.52,23,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.94,20,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.08,False,0.25,False,0.36,False,0.94,20,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.13,False,0.32,False,0.38,False,0.94,20,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.16,False,0.33,False,0.38,False,0.08,0.65,0.65,0.65,0.341666666667,0.363333333333,0.108333333333,0.00020181171884,0.2775,0.135112554112,,,,,,,,difficult_candidate,assigned_observed_fragmentation_and_change,0,0,卫浴,bathroom,supported_component:rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,supported_component
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,rPc6DW4iMge,0.1,24,0,0,0,24,11,3,8,1,0.333333333333,0.666666666667,0.458333333333,4.05633802817,2.71793602959,0.760869565217,0.049070778639,11;3;2;1;1;1;1;1;1;1;1,0.333333333333,0.670250896057,7,1,0.986111111111,0,False,3,200,24,0.525,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.87,20,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.055,False,0.245,False,0.36,False,0.87,20,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.085,False,0.335,False,0.43,False,0.87,20,0,False,0,False,0,False,0,False,0,False,0,False,0.005,False,0.01,False,0.03,False,0.12,False,0.34,False,0.43,False,0.145,0.64,0.64,0.64,0.281666666667,0.316666666667,0.101666666667,0.000350810115785,0.26125,0.12686525974,,,,,,,,difficult_candidate,assigned_observed_fragmentation_and_change,0,0,卫浴,bathroom,supported_component:rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,supported_component
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,rPc6DW4iMge,0.125,24,0,0,0,24,10,3,7,1,0.291666666667,0.708333333333,0.458333333333,3.89189189189,2.58272300885,0.760869565217,0.049236384837,11;4;2;1;1;1;1;1;1;1,0.291666666667,0.71191206544,7,0,1,0,False,3,100,24,0.61,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.09,False,0.77,21,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.06,False,0.12,False,0.77,21,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.13,False,0.17,False,0.77,21,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.06,False,0.13,False,0.17,False,0.19,0.42,0.42,0.42,0.288333333333,0.3125,0.0983333333334,0,0.2375,0.122967871997,,,,,,,,difficult_candidate,assigned_observed_fragmentation_and_change,0,0,卫浴,bathroom,supported_component:rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,supported_component
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,rPc6DW4iMge,0.15,24,0,0,0,24,8,5,3,3,0.125,0.875,0.458333333333,3.78947368421,2.41605634218,0.760869565217,0.049401991035,11;4;2;2;2;1;1;1,0.125,0.885,3,0,1,0,False,5,100,24,0.58,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.57,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.57,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.03,False,0.57,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.03,False,0.16,0.13,0.13,0.13,0.145,0.19,0.0933333333334,0,0.186666666667,0.145637085137,,,,,,,,difficult_candidate,assigned_observed_fragmentation_and_change,0,0,卫浴,bathroom,supported_component:rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,supported_component
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,rPc6DW4iMge,0.2,24,0,0,0,24,8,5,3,3,0.125,0.875,0.458333333333,3.78947368421,2.41605634218,0.760869565217,0.049401991035,11;4;2;2;2;1;1;1,0.125,0.885,2,1,1,0,False,5,100,24,0.69,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.08,False,0.66,22.5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.66,22.5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.03,False,0.04,False,0.66,22.5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.03,False,0.04,False,0.27,0.13,0.13,0.13,0.116666666667,0.150833333333,0.103333333333,0.000180344943839,0.193333333333,0.152388888889,,,,,,,,difficult_candidate,assigned_observed_fragmentation_and_change,0,0,卫浴,bathroom,supported_component:rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,supported_component
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,rPc6DW4iMge,0.05,24,0,0,0,24,5,4,1,1,0.0416666666667,0.958333333333,0.583333333333,2.54867256637,1.7492184836,0.300724637681,0.0197262615011,14;4;3;2;1,0.0416666666667,0.961666666667,1,0,0.997222222222,0.785714285714,True,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stable_outside_three_tier_limits,0.73,0.98,卫浴,bathroom,unresolved:rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,not_in_supported_component
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,rPc6DW4iMge,0.075,24,0,0,0,24,4,3,1,0,0.0416666666667,0.958333333333,0.666666666667,2.04255319149,1.38684218813,0.300724637681,0.0213657692132,16;4;3;1,0.0416666666667,1,1,0,1,0.921875,True,2,100,24,0.97,18,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.18,False,0.52,False,0.69,False,1,17,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.04,False,0.31,False,0.63,False,0.79,False,1,17,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.08,False,0.38,False,0.72,False,0.79,False,1,16,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.04,False,0.15,False,0.42,False,0.72,False,0.79,False,0.85,0.93,0.94,0.94,0.0266666666667,0.0516666666667,0.0266666666667,0.00177131479918,0.11625,0.101152832675,,,,,,,,,stable_outside_three_tier_limits,0.73,0.98,卫浴,bathroom,unresolved:rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,not_in_supported_component
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,rPc6DW4iMge,0.1,24,0,0,0,24,3,2,1,0,0.0416666666667,0.958333333333,0.833333333333,1.40487804878,0.785235442392,0.300724637681,0.0276600046382,20;3;1,0.0416666666667,1,1,0,1,0,False,2,200,24,0.96,16.5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.13,False,0.41,False,0.575,False,0.655,False,1,14,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.215,False,0.335,False,0.74,False,0.845,False,0.905,False,1,12.5,0,False,0,False,0,False,0,False,0,False,0,False,0.12,False,0.305,False,0.5,False,0.74,False,0.845,False,0.905,False,1,12.5,0,False,0,False,0,False,0,False,0,False,0.095,False,0.155,False,0.345,False,0.5,False,0.74,False,0.845,False,0.905,False,0.83,0.98,0.98,0.98,0.0525000000001,0.0533333333333,0.0525000000001,0,0.0810416666667,0.0632954545455,,,,,,,,,stable_outside_three_tier_limits,0.73,0.98,卫浴,bathroom,unresolved:rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,not_in_supported_component
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,rPc6DW4iMge,0.125,24,0,0,0,24,3,2,1,0,0.0416666666667,0.958333333333,0.833333333333,1.40487804878,0.785235442392,0.300724637681,0.0276600046382,20;3;1,0.0416666666667,1,1,0,1,0,False,2,100,24,0.96,15,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.12,False,0.49,False,0.63,False,0.68,False,1,14,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.19,False,0.28,False,0.75,False,0.87,False,0.9,False,1,13,0,False,0,False,0,False,0,False,0,False,0,False,0.13,False,0.24,False,0.49,False,0.75,False,0.87,False,0.9,False,1,13,0,False,0,False,0,False,0,False,0,False,0.12,False,0.17,False,0.31,False,0.49,False,0.75,False,0.87,False,0.9,False,0.8,0.96,0.96,0.96,0.0400000000001,0.0516666666667,0.0400000000001,0,0.0845833333334,0.0700000000001,,,,,,,,,stable_outside_three_tier_limits,0.73,0.98,卫浴,bathroom,unresolved:rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,not_in_supported_component
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,rPc6DW4iMge,0.15,24,0,0,0,24,3,2,1,0,0.0416666666667,0.958333333333,0.833333333333,1.40487804878,0.785235442392,0.300724637681,0.0276600046382,20;3;1,0.0416666666667,1,1,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stable_outside_three_tier_limits,0.73,0.98,卫浴,bathroom,unresolved:rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,not_in_supported_component
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,rPc6DW4iMge,0.2,24,0,0,0,24,3,2,1,0,0.0416666666667,0.958333333333,0.833333333333,1.40487804878,0.785235442392,0.300724637681,0.0276600046382,20;3;1,0.0416666666667,1,1,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stable_outside_three_tier_limits,0.73,0.98,卫浴,bathroom,unresolved:rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,not_in_supported_component
