image_id,building,condition,cut,scene,replay,rule,state,onset,tail_first_k,late_new_geometry,late_support_promotions,tail_max_TV
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,77,G10_geometry,current_changes,5.0,3,0,1,0.25
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,78,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,79,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,80,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,81,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,82,G10_geometry,current_changes,5.0,3,0,1,0.25
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,83,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,84,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,85,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,86,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,87,G10_geometry,current_changes,5.0,3,1,1,0.5
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,88,G10_geometry,current_changes,5.0,3,0,1,0.25
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,89,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,90,G10_geometry,current_changes,5.0,3,0,1,0.25
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,91,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,92,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,93,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,94,G10_geometry,current_changes,5.0,3,0,1,0.25
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,95,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,96,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,97,G10_geometry,current_changes,5.0,3,0,1,0.25
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,98,G10_geometry,current_changes,5.0,3,0,1,0.25
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,0.1,通行与连接,99,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,9,G10_geometry,current_changes,21.0,20,0,1,0.0413043478261
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,12,G10_geometry,current_changes,21.0,20,0,1,0.0717391304348
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,15,G10_geometry,current_changes,21.0,20,0,0,0.0782608695652
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,17,G10_geometry,current_changes,22.0,20,0,1,0.0782608695652
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,19,G10_geometry,current_changes,21.0,20,0,1,0.0413043478261
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,20,G10_geometry,current_changes,22.0,20,0,0,0.0538302277433
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,21,G10_geometry,current_changes,21.0,20,1,0,0.0739130434783
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,22,G10_geometry,current_changes,22.0,20,0,0,0.0978260869565
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,27,G10_geometry,current_changes,21.0,20,0,1,0.0673913043478
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,28,G10_geometry,current_changes,22.0,20,1,0,0.0786749482402
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,34,G10_geometry,current_changes,22.0,20,0,1,0.0782608695652
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,35,G10_geometry,current_changes,22.0,20,0,0,0.0538302277433
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,36,G10_geometry,current_changes,22.0,20,0,0,0.0786749482402
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,48,G10_geometry,current_changes,21.0,20,1,0,0.0478260869565
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,49,G10_geometry,current_changes,22.0,20,0,1,0.0717391304348
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,51,G10_geometry,current_changes,21.0,20,0,0,0.0847826086957
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,58,G10_geometry,current_changes,21.0,20,0,0,0.0978260869565
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,69,G10_geometry,current_changes,21.0,20,0,1,0.0782608695652
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,72,G10_geometry,current_changes,22.0,20,1,0,0.0621118012422
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,74,G10_geometry,current_changes,22.0,20,0,1,0.0782608695652
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,75,G10_geometry,current_changes,22.0,20,0,1,0.0804347826087
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,76,G10_geometry,current_changes,21.0,20,0,1,0.0782608695652
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,78,G10_geometry,current_changes,22.0,20,0,1,0.0804347826087
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,80,G10_geometry,current_changes,21.0,20,1,0,0.0478260869565
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,82,G10_geometry,current_changes,22.0,20,0,1,0.0847826086957
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,85,G10_geometry,current_changes,21.0,20,0,1,0.0913043478261
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,90,G10_geometry,current_changes,22.0,20,0,2,0.117391304348
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,94,G10_geometry,current_changes,21.0,20,0,1,0.0804347826087
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,95,G10_geometry,current_changes,21.0,20,0,0,0.104347826087
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,0.1,起居与休闲,97,G10_geometry,current_changes,21.0,20,0,0,0.0782608695652
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,0,G10_geometry,current_changes,22.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,2,G10_geometry,current_changes,22.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,10,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,12,G10_geometry,current_changes,22.0,21,1,0,0.0416666666667
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,15,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,16,G10_geometry,current_changes,22.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,17,G10_geometry,current_changes,23.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,21,G10_geometry,current_changes,22.0,21,1,0,0.0416666666667
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,23,G10_geometry,current_changes,22.0,21,1,0,0.0416666666667
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,25,G10_geometry,current_changes,23.0,21,0,1,0.0795454545455
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,27,G10_geometry,current_changes,22.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,28,G10_geometry,current_changes,23.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,31,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,32,G10_geometry,current_changes,22.0,21,1,0,0.0416666666667
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,33,G10_geometry,current_changes,22.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,34,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,40,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,43,G10_geometry,current_changes,22.0,21,1,0,0.0416666666667
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,44,G10_geometry,current_changes,23.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,47,G10_geometry,current_changes,23.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,48,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,50,G10_geometry,current_changes,22.0,21,0,0,0.0340909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,51,G10_geometry,current_changes,23.0,21,0,0,0.0380434782609
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,57,G10_geometry,current_changes,22.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,58,G10_geometry,current_changes,23.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,61,G10_geometry,current_changes,22.0,21,1,0,0.0416666666667
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,63,G10_geometry,current_changes,23.0,21,1,0,0.0757575757576
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,64,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,65,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,66,G10_geometry,current_changes,23.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,68,G10_geometry,current_changes,23.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,70,G10_geometry,current_changes,23.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,74,G10_geometry,current_changes,22.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,81,G10_geometry,current_changes,23.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,82,G10_geometry,current_changes,22.0,21,0,0,0.0297619047619
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,83,G10_geometry,current_changes,22.0,21,1,0,0.0714285714286
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,88,G10_geometry,current_changes,22.0,21,1,0,0.0416666666667
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,92,G10_geometry,current_changes,23.0,21,0,0,0.0380434782609
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,0.1,通行与连接,94,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,0.1,储藏与家务辅助,1,G10_geometry,current_changes,22.0,21,0,0,0.0297619047619
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,0.1,储藏与家务辅助,6,G10_geometry,current_changes,22.0,21,0,0,0.0297619047619
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,0.1,储藏与家务辅助,29,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,0.1,储藏与家务辅助,36,G10_geometry,current_changes,23.0,21,0,0,0.0340909090909
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,0.1,储藏与家务辅助,43,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,0.1,储藏与家务辅助,45,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,0.1,储藏与家务辅助,46,G10_geometry,current_changes,23.0,21,0,0,0.0340909090909
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,0.1,储藏与家务辅助,59,G10_geometry,current_changes,23.0,21,1,0,0.0714285714286
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,0.1,储藏与家务辅助,69,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,0.1,储藏与家务辅助,70,G10_geometry,current_changes,23.0,21,0,0,0.0340909090909
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,0.1,储藏与家务辅助,74,G10_geometry,current_changes,22.0,21,0,1,0.077380952381
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,0.1,储藏与家务辅助,84,G10_geometry,current_changes,22.0,21,1,0,0.0416666666667
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,manual,0.1,卫浴,0,G10_geometry,current_changes,3.0,2,0,0,0.0
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,manual,0.1,卫浴,20,G10_geometry,current_changes,3.0,2,0,0,0.0
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,manual,0.1,卫浴,22,G10_geometry,current_changes,3.0,2,0,0,0.0
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,manual,0.1,卫浴,35,G10_geometry,current_changes,3.0,2,0,0,0.0
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,manual,0.1,卫浴,43,G10_geometry,current_changes,3.0,2,0,0,0.0
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,manual,0.1,卫浴,48,G10_geometry,current_changes,3.0,2,0,0,0.0
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,manual,0.1,卫浴,78,G10_geometry,current_changes,3.0,2,0,0,0.0
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,manual,0.1,卫浴,93,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,3,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,6,G10_geometry,current_changes,23.0,21,0,1,0.0119047619048
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,25,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,31,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,32,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,36,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,40,G10_geometry,current_changes,22.0,21,0,1,0.0119047619048
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,42,G10_geometry,current_changes,23.0,21,0,1,0.0119047619048
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,49,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,51,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,52,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,53,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,54,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,65,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,71,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,80,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,87,G10_geometry,current_changes,23.0,21,0,1,0.0833333333333
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,88,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,91,G10_geometry,current_changes,22.0,21,0,1,0.0119047619048
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,92,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,0.1,通行与连接,97,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,0,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,3,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,10,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,23,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,30,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,36,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,44,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,49,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,50,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,57,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,60,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,64,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,70,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,74,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,78,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,82,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,88,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,91,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,93,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,94,G10_geometry,current_changes,3.0,2,0,0,0.0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,semi,0.1,卧室,95,G10_geometry,current_changes,3.0,2,0,0,0.0
