worker_id,manual,semi,linear,quadratic,residual,label,layer,cohort,pool,cap,building_id
8,-0.537154800027,-0.686331752265,-0.322280685405,-1.02862542213,-0.36405106686,0.1,1.13619048117,current20,all_initializations,60,wc2JMjhGNzB
1,-1.01495720582,3.60837299653,-0.51898080894,-1.20124961076,4.12735380547,0.1,1.0196928023,current20,all_initializations,60,yqstnuAEVhm
10,0.416605432617,-0.698763147682,0.213023980902,-0.343145841269,-0.911787128584,1.0,-0.905180525645,current20,all_initializations,60,yqstnuAEVhm
11,-1.47495793068,-9.65882304608,-0.754194221812,-1.35530726521,-8.90462882427,0.0,-8.62242928729,current20,all_initializations,60,yqstnuAEVhm
12,0.45614096866,1.80872526244,0.233239793312,-0.311314548303,1.57548546913,1.1,2.03686054806,current20,all_initializations,60,yqstnuAEVhm
13,0.823121799344,-1.1116386846,0.420889092497,0.00501453307218,-1.5325277771,1.0,-0.69731541405,current20,all_initializations,60,yqstnuAEVhm
15,-1.92202071025,-2.21677226571,-0.982792040181,-1.44832608671,-1.23398022553,0.1,0.555881571063,current20,all_initializations,60,yqstnuAEVhm
17,-2.50516371974,0.497551607385,-1.28097213,-1.48565068753,1.77852373739,0.1,0.257701481243,current20,all_initializations,60,yqstnuAEVhm
2,-5.92272600684,0.800500094295,-3.02848348338,0.207545827226,3.82898357768,0.1,-1.48980987214,current20,all_initializations,60,yqstnuAEVhm
28,-0.19649243933,-0.286337020869,-0.10047300963,-0.780817423833,-0.185864011239,0.1,1.43820060161,current20,all_initializations,60,yqstnuAEVhm
29,1.59744301109,2.87231697992,0.816824848749,0.796040276783,2.05549213117,1.1,2.6204456035,current20,all_initializations,60,yqstnuAEVhm
30,1.58920599028,2.3712736166,0.812612990656,0.786743152407,1.55866062595,1.1,2.6162337454,current20,all_initializations,60,yqstnuAEVhm
31,0.142117217844,2.80474972217,0.0726691807872,-0.552091516871,2.73208054139,0.1,1.61134279203,current20,all_initializations,60,yqstnuAEVhm
32,1.14157501025,-0.320776501633,0.583724632813,0.310037303224,-0.904501134446,1.0,-0.534479873734,current20,all_initializations,60,yqstnuAEVhm
33,-1.48421048375,0.143889340869,-0.758925354763,-1.35779887179,0.902814695632,0.1,0.779748256481,current20,all_initializations,60,yqstnuAEVhm
34,3.5477421113,4.77159230184,1.81407655444,3.53148155584,2.9575157474,1.1,3.61769730918,current20,all_initializations,60,yqstnuAEVhm
35,1.97356095945,1.88009605507,1.00914625499,1.24077975614,0.870949800083,1.1,2.81276700974,current20,all_initializations,60,yqstnuAEVhm
36,0.884044486543,-1.2220064075,0.452040854664,0.0611739053978,-1.67404726216,1.0,-0.666163651883,current20,all_initializations,60,yqstnuAEVhm
37,3.9757725651,1.46478329183,2.03294252227,4.27417997467,-0.568159230445,1.0,0.914738015727,current20,all_initializations,60,yqstnuAEVhm
6,-0.720696836031,-7.20035716609,-0.368515859407,-1.0716629758,-6.83184130668,0.0,-8.23675092488,current20,all_initializations,60,yqstnuAEVhm
8,-1.30610422004,-0.30837702879,-0.667853797964,-1.30563145669,0.359476769175,0.1,0.870819813279,current20,all_initializations,60,yqstnuAEVhm
1,-0.124990272933,2.85440842132,-0.0736097900077,-0.482575805743,2.92801821133,0.1,0.620782776258,current20,without_synthetic,30,7y3sRwLe3Va
10,0.0198698755066,-0.265517324279,0.0117018495056,-0.355115716205,-0.277219173785,1.0,-0.917357056248,current20,without_synthetic,30,7y3sRwLe3Va
11,-0.683664209522,-4.96031103972,-0.40262636218,-0.8855996259,-4.55768467754,0.0,-4.63329772081,current20,without_synthetic,30,7y3sRwLe3Va
12,0.62750441597,1.56937962442,0.369552503605,0.282538130865,1.19982712081,1.1,1.87985184678,current20,without_synthetic,30,7y3sRwLe3Va
13,0.297267873778,-1.29061558404,0.175068229323,-0.0846502188998,-1.46568381336,1.0,-0.753990676431,current20,without_synthetic,30,7y3sRwLe3Va
15,-1.23481581845,-1.74116907316,-0.727212853945,-1.14539891614,-1.01395621921,0.1,-0.0328202876788,current20,without_synthetic,30,7y3sRwLe3Va
17,-1.385873741,0.038404451261,-0.816174512296,-1.19270778692,0.854578963557,0.1,-0.12178194603,current20,without_synthetic,30,7y3sRwLe3Va
2,-4.00363411909,0.122731229234,-2.3578368129,-0.379716016335,2.48056804213,0.1,-1.66344424663,current20,without_synthetic,30,7y3sRwLe3Va
28,-0.0531158130214,-1.21706906736,-0.0312811849344,-0.420516397088,-1.18578788242,0.1,0.663111381332,current20,without_synthetic,30,7y3sRwLe3Va
29,1.04404980388,2.01493469309,0.614866141323,0.815769473522,1.40006855177,1.1,2.1251654845,current20,without_synthetic,30,7y3sRwLe3Va
30,1.0353489661,1.74633432474,0.609742007851,0.803831873104,1.13659231689,1.1,2.12004135103,current20,without_synthetic,30,7y3sRwLe3Va
31,-0.022716665357,2.11315593815,-0.0133783927931,-0.393568110825,2.12653433095,0.1,0.681014173473,current20,without_synthetic,30,7y3sRwLe3Va
32,0.475459588085,-0.33459335552,0.28000963287,0.107376790591,-0.61460298839,1.0,-0.649049272884,current20,without_synthetic,30,7y3sRwLe3Va
33,-0.440425252448,-0.350855158089,-0.2593770666,-0.727413218149,-0.0914780914885,0.1,0.435015499666,current20,without_synthetic,30,7y3sRwLe3Va
34,1.73309359402,3.763799333,1.02066066844,1.86944954547,2.74313866456,1.1,2.53096001162,current20,without_synthetic,30,7y3sRwLe3Va
35,0.832582223615,1.56219783864,0.490327776767,0.535294278485,1.07187006187,1.1,2.00062711995,current20,without_synthetic,30,7y3sRwLe3Va
36,0.270349997556,-1.13875162556,0.159215642,-0.112414292508,-1.29796726756,1.0,-0.769843263754,current20,without_synthetic,30,7y3sRwLe3Va
37,2.44354651001,0.449242261082,1.43906354676,3.17985599475,-0.989821285673,1.0,0.510004641001,current20,without_synthetic,30,7y3sRwLe3Va
6,-0.31926753195,-4.09168239899,-0.18802435927,-0.638674446674,-3.90365803972,0.0,-4.4186957179,current20,without_synthetic,30,7y3sRwLe3Va
8,-0.510569424742,-0.84402348822,-0.300686663513,-0.775765535401,-0.543336824707,0.1,0.393705902753,current20,without_synthetic,30,7y3sRwLe3Va
1,-0.0111165878529,2.6508164038,-0.00686558287681,-0.412237765543,2.65768198668,0.1,0.666969035184,current20,without_synthetic,30,B6ByNegPMKs
10,0.189424674624,-0.577756765564,0.116988307901,-0.219843474084,-0.694745073465,1.0,-0.854880116002,current20,without_synthetic,30,B6ByNegPMKs
11,-0.634849467554,-4.45806145763,-0.392081787279,-0.887338564198,-4.06597967035,0.0,-4.45098188424,current20,without_synthetic,30,B6ByNegPMKs
12,0.488884823413,1.52465534774,0.301934309051,0.103358067238,1.22272103869,1.1,1.81922738284,current20,without_synthetic,30,B6ByNegPMKs
13,0.249659302687,-1.51402136727,0.154189096174,-0.158288992893,-1.66821046345,1.0,-0.81767932773,current20,without_synthetic,30,B6ByNegPMKs
15,-1.2846516759,-2.12362655566,-0.793398357971,-1.18384237594,-1.33022819769,0.1,-0.11956373991,current20,without_synthetic,30,B6ByNegPMKs
17,-1.41544019731,-0.015182343733,-0.874173092541,-1.21903818998,0.858990748808,0.1,-0.20033847448,current20,without_synthetic,30,B6ByNegPMKs
2,-3.93371794931,0.30490091569,-2.42945649803,-0.296923061086,2.73435741372,0.1,-1.75562187996,current20,without_synthetic,30,B6ByNegPMKs
28,-0.108550684017,-1.51443924738,-0.067040689762,-0.498751203688,-1.44739855762,0.1,0.606793928299,current20,without_synthetic,30,B6ByNegPMKs
29,1.16791667854,1.8231285849,0.721303052326,0.995560583875,1.10182553258,1.1,2.23859612611,current20,without_synthetic,30,B6ByNegPMKs
30,0.979461730445,1.62886382649,0.60491364563,0.725772497115,1.02395018086,1.1,2.12220671942,current20,without_synthetic,30,B6ByNegPMKs
31,0.115673355015,2.06927897673,0.0714396374143,-0.292841102338,1.99783933931,0.1,0.745274255475,current20,without_synthetic,30,B6ByNegPMKs
32,0.287979557773,-0.538898275638,0.177855610633,-0.118223389859,-0.716753886271,1.0,-0.794012813271,current20,without_synthetic,30,B6ByNegPMKs
33,-0.534288545643,-0.525207470528,-0.32997555894,-0.823357335004,-0.195231911588,0.1,0.343859059121,current20,without_synthetic,30,B6ByNegPMKs
34,1.74429418213,3.84926366888,1.07727266923,1.92640649556,2.77199099965,1.1,2.59456574302,current20,without_synthetic,30,B6ByNegPMKs
35,0.996099447967,2.08116668454,0.615189067373,0.748905165635,1.46597761717,1.1,2.13248214116,current20,without_synthetic,30,B6ByNegPMKs
36,0.23285602975,-0.637736587586,0.143811427731,-0.175635467895,-0.781548015317,1.0,-0.828056996173,current20,without_synthetic,30,B6ByNegPMKs
37,2.50691058012,0.55017838139,1.54826306241,3.40290671783,-0.998084681019,1.0,0.576394638506,current20,without_synthetic,30,B6ByNegPMKs
6,-0.382430177331,-4.28800865178,-0.236188128211,-0.717546031979,-4.05182052356,0.0,-4.29508822517,current20,without_synthetic,30,B6ByNegPMKs
8,-0.654115077548,-0.289314067402,-0.403980190264,-0.899042572754,0.114666122862,0.1,0.269854427797,current20,without_synthetic,30,B6ByNegPMKs
1,0.0604888190223,2.86084076952,0.0423392241476,-0.302652500102,2.81850154537,0.1,0.446858932602,current20,without_synthetic,30,UwV83HsGsw3
10,0.0956271079861,-0.247318351289,0.0669343132343,-0.265811803489,-0.314252664523,0.1,0.471454021689,current20,without_synthetic,30,UwV83HsGsw3
11,-0.800316127476,-4.81642041739,-0.560182269349,-1.00242151764,-4.25623814804,0.0,-4.6447968623,current20,without_synthetic,30,UwV83HsGsw3
12,0.540249919732,1.56820039247,0.378148603609,0.256427909565,1.19005178886,1.1,1.9808770636,current20,without_synthetic,30,UwV83HsGsw3
13,0.418033732577,-1.37653115565,0.292603231323,0.102518383672,-1.66913438697,1.0,-0.878221579102,current20,without_synthetic,30,UwV83HsGsw3
15,-1.18723666444,-1.98447254054,-0.831007780685,-1.1900482004,-1.15346475985,0.1,-0.42648807223,current20,without_synthetic,30,UwV83HsGsw3
17,-1.1693024017,0.0417085749029,-0.81845467116,-1.18309106496,0.860163246063,0.1,-0.413934962706,current20,without_synthetic,30,UwV83HsGsw3
2,-3.60056893191,0.123223351088,-2.52022270448,-0.583807160579,2.64344605557,0.1,-2.11570299602,current20,without_synthetic,30,UwV83HsGsw3
28,-0.12703541068,-1.21344718307,-0.0889185937894,-0.488285635008,-1.12452858928,0.1,0.315601114665,current20,without_synthetic,30,UwV83HsGsw3
29,1.0084287631,1.9292219518,0.705850967635,0.918678338752,1.22337098416,1.1,2.30857942763,current20,without_synthetic,30,UwV83HsGsw3
30,0.886685038191,1.85380915563,0.620636295882,0.735381591866,1.23317285975,1.1,2.22336475588,current20,without_synthetic,30,UwV83HsGsw3
31,0.122601309976,2.11018198972,0.0858149394844,-0.23709029715,2.02436705023,1.1,1.68854339948,current20,without_synthetic,30,UwV83HsGsw3
32,0.243676361507,-0.361841520525,0.17056157247,-0.103460255925,-0.532403092996,1.0,-1.00026323795,current20,without_synthetic,30,UwV83HsGsw3
33,-0.667093948394,-0.494865283504,-0.466933239317,-0.919602924164,-0.0279320441867,0.1,-0.0624135308629,current20,without_synthetic,30,UwV83HsGsw3
34,1.60166470959,3.82495139188,1.1210872066,1.92335204167,2.70386418528,1.1,2.7238156666,current20,without_synthetic,30,UwV83HsGsw3
35,0.687547860643,1.72279387233,0.481249980649,0.452359443985,1.24154389168,1.1,2.08397844064,current20,without_synthetic,30,UwV83HsGsw3
36,0.173336042898,-1.23542014131,0.121326778927,-0.182032715082,-1.35674692024,1.0,-1.0494980315,current20,without_synthetic,30,UwV83HsGsw3
37,2.29009733283,0.477941636439,1.60295647794,3.32119532134,-1.1250148415,1.0,0.432131667511,current20,without_synthetic,30,UwV83HsGsw3
6,-0.120045461938,-3.99701700833,-0.0840259704696,-0.481697910489,-3.91299103786,0.0,-4.16864056342,current20,without_synthetic,30,UwV83HsGsw3
8,-0.456838051517,-0.785539484175,-0.319764362654,-0.769911045869,-0.465775121521,0.1,0.084755345801,current20,without_synthetic,30,UwV83HsGsw3
1,-0.125383422621,2.65884767952,-0.0750584674805,-0.43085212544,2.733906147,0.1,0.635180095823,current20,without_synthetic,30,X7HyMhZNoso
10,0.054727448414,-0.102525382624,0.0327615750247,-0.28087874531,-0.135286957648,1.0,-0.923646135981,current20,without_synthetic,30,X7HyMhZNoso
11,-0.796472137995,-5.00825876059,-0.4767933178,-0.878080886124,-4.53146544279,0.0,-4.73949054018,current20,without_synthetic,30,X7HyMhZNoso
12,0.495055827719,1.68451277553,0.296356017159,0.139129382339,1.38815675837,1.1,1.82146091583,current20,without_synthetic,30,X7HyMhZNoso
13,0.353561335417,-1.17987564779,0.211652955725,-0.00409389250726,-1.39152860351,1.0,-0.744754755281,current20,without_synthetic,30,X7HyMhZNoso
15,-1.2892462812,-1.97451756208,-0.771783446717,-1.0944608906,-1.20273411536,0.1,-0.0615448834134,current20,without_synthetic,30,X7HyMhZNoso
17,-1.24409176425,-0.0392031760791,-0.744752530099,-1.07858094245,0.70554935402,0.1,-0.0345139667955,current20,without_synthetic,30,X7HyMhZNoso
2,-3.96882293485,0.0526269847274,-2.37586246222,-0.610814277999,2.42848944695,0.1,-1.66562389892,current20,without_synthetic,30,X7HyMhZNoso
28,-0.133125770009,-0.479085053467,-0.0796932805801,-0.437014898423,-0.399391772887,0.1,0.630545282724,current20,without_synthetic,30,X7HyMhZNoso
29,1.02742685907,2.22258411848,0.615050090974,0.748072577005,1.6075340275,1.1,2.14015498965,current20,without_synthetic,30,X7HyMhZNoso
30,0.962161841258,1.99315770173,0.575980394881,0.667466107589,1.41717730684,1.1,2.10108529355,current20,without_synthetic,30,X7HyMhZNoso
31,0.0365269478427,1.84319623699,0.0218661819042,-0.296609359079,1.82133005508,0.1,0.732104745208,current20,without_synthetic,30,X7HyMhZNoso
32,0.384348968296,-0.244165296085,0.230083402852,0.0264042010221,-0.474248698937,1.0,-0.726324308153,current20,without_synthetic,30,X7HyMhZNoso
33,-0.705827011678,-0.405054095906,-0.422530289055,-0.827949157635,0.0174761931484,0.1,0.287708274249,current20,without_synthetic,30,X7HyMhZNoso
34,1.9382634656,3.5319178576,1.16030558314,2.04666025063,2.37161227445,1.1,2.68541048182,current20,without_synthetic,30,X7HyMhZNoso
35,0.870171916634,1.36195645369,0.520912327495,0.556678033838,0.841044126199,1.1,2.04601722617,current20,without_synthetic,30,X7HyMhZNoso
36,0.376485209737,-1.18281980009,0.2253759092,0.0185791878858,-1.40819570929,1.0,-0.731031801805,current20,without_synthetic,30,X7HyMhZNoso
37,2.45328703622,0.0958363347334,1.46861492037,2.92436182259,-1.37277858563,1.0,0.512207209363,current20,without_synthetic,30,X7HyMhZNoso
6,-0.237723304709,-4.13623766259,-0.142308660609,-0.517977691317,-3.99392900198,0.0,-4.40500588299,current20,without_synthetic,30,X7HyMhZNoso
8,-0.451324228895,-0.692893705686,-0.270176904166,-0.670038696024,-0.42271680152,0.1,0.440061659137,current20,without_synthetic,30,X7HyMhZNoso
1,-0.143926014512,2.85496156438,-0.0874841981887,-0.496303248315,2.94244576257,0.1,2.02445087598,current20,without_synthetic,30,Z6MFQCViBuw
10,0.0716389068027,-0.197371413949,0.0435450974031,-0.301157711776,-0.240916511352,1.0,-0.913480473482,current20,without_synthetic,30,Z6MFQCViBuw
11,-0.708017940767,-4.81810480637,-0.43036265585,-0.905591739577,-4.38774215052,0.0,-2.32373934577,current20,without_synthetic,30,Z6MFQCViBuw
12,0.53960191822,1.56265178151,0.327992415525,0.196203928594,1.23465936598,1.1,1.86752195498,current20,without_synthetic,30,Z6MFQCViBuw
13,0.327822230848,-1.31141881436,0.199263942043,-0.0413854946847,-1.5106827564,1.0,-0.757761628841,current20,without_synthetic,30,Z6MFQCViBuw
15,-1.191097297,-2.05934146727,-0.723998315009,-1.13950177379,-1.33534315227,0.0,-2.61737500493,current20,without_synthetic,30,Z6MFQCViBuw
17,-1.25549471406,0.105991776501,-0.763141734748,-1.1625571671,0.869133511249,0.1,1.34879333942,current20,without_synthetic,30,Z6MFQCViBuw
2,-3.94454849079,0.126076146403,-2.39766009713,-0.418683213074,2.52373624353,0.1,-0.285725022954,current20,without_synthetic,30,Z6MFQCViBuw
28,-0.138962849841,-1.25113899954,-0.0844673809501,-0.492051141122,-1.16667161859,0.0,-1.97784407087,current20,without_synthetic,30,Z6MFQCViBuw
29,1.01591690025,2.01847797125,0.617516407625,0.806111363725,1.40096156362,1.1,2.15704594708,current20,without_synthetic,30,Z6MFQCViBuw
30,0.954227947564,1.74493007573,0.580019304815,0.721224978033,1.16491077091,1.1,2.11954884427,current20,without_synthetic,30,Z6MFQCViBuw
31,0.0312855501214,2.13144143367,0.0190166543314,-0.339318260121,2.11242477934,0.1,2.1309517285,current20,without_synthetic,30,Z6MFQCViBuw
32,0.379799630359,-0.334675838378,0.230857960231,0.015011937117,-0.565533798608,1.0,-0.726167610654,current20,without_synthetic,30,Z6MFQCViBuw
33,-0.611855730888,-0.495254048995,-0.371911278204,-0.846190744055,-0.123342770791,0.0,-2.26528796813,current20,without_synthetic,30,Z6MFQCViBuw
34,1.7597649081,3.76651100304,1.06965806361,1.96778497171,2.69685293943,1.1,2.60918760307,current20,without_synthetic,30,Z6MFQCViBuw
35,0.851780270768,1.71801041713,0.517747359808,0.584128825433,1.20026305732,1.1,2.05727689926,current20,without_synthetic,30,Z6MFQCViBuw
36,0.361564089343,-1.23457855744,0.219773642432,-0.00491613198803,-1.45435219987,1.0,-0.737251928453,current20,without_synthetic,30,Z6MFQCViBuw
37,2.40457266433,0.447956360682,1.46159894887,3.18117258339,-1.01364258819,1.0,0.504573377986,current20,without_synthetic,30,Z6MFQCViBuw
6,-0.250284889847,-3.99760932399,-0.15213353181,-0.58469536954,-3.84547579218,0.0,-2.04551022173,current20,without_synthetic,30,Z6MFQCViBuw
8,-0.453787089015,-0.777515259991,-0.275830604812,-0.739286592861,-0.501684655179,0.0,-2.16920729473,current20,without_synthetic,30,Z6MFQCViBuw
1,-0.119614597583,2.9523359854,-0.0718976259838,-0.471844908885,3.02423361139,0.1,0.596942844032,current20,without_synthetic,30,b8cTxDM8gDG
10,0.0420367022294,-0.219849025627,0.0252673098063,-0.327675411503,-0.245116335434,1.0,-0.980169090931,current20,without_synthetic,30,b8cTxDM8gDG
11,-0.706760221018,-4.89648776735,-0.42481756456,-0.893482698273,-4.47167020279,0.0,-4.59590065779,current20,without_synthetic,30,b8cTxDM8gDG
12,0.520085678692,1.64228865994,0.312611724336,0.169630312622,1.3296769356,1.1,1.91633661034,current20,without_synthetic,30,b8cTxDM8gDG
13,0.305442606912,-1.33160814208,0.183594634393,-0.0667773463606,-1.51520277647,1.0,-0.821841766344,current20,without_synthetic,30,b8cTxDM8gDG
15,-1.16723692713,-2.07446836628,-0.701599685299,-1.11222704104,-1.37286868099,0.1,-0.0327592152832,current20,without_synthetic,30,b8cTxDM8gDG
17,-1.24035632396,0.0799020252094,-0.745550098972,-1.13790881944,0.825452124182,0.1,-0.0767096289564,current20,without_synthetic,30,b8cTxDM8gDG
2,-3.90860996622,0.184112372666,-2.34937694183,-0.377885860317,2.5334893145,0.1,-1.68053647182,current20,without_synthetic,30,b8cTxDM8gDG
28,-0.112492525707,-1.29614118124,-0.0676167098557,-0.46574841492,-1.22852447138,0.1,0.60122376016,current20,without_synthetic,30,b8cTxDM8gDG
29,1.07474042877,2.14096499426,0.64600213468,0.879530747029,1.49496285958,1.1,2.24972702068,current20,without_synthetic,30,b8cTxDM8gDG
30,0.943461376283,1.85379344905,0.56709326899,0.698611115138,1.28670018006,1.1,2.17081815499,current20,without_synthetic,30,b8cTxDM8gDG
31,-0.0814716954543,2.20785433738,-0.0489707912446,-0.438920043466,2.25682512862,0.1,0.619869678771,current20,without_synthetic,30,b8cTxDM8gDG
32,0.373664526934,-0.37682252506,0.224601285661,0.0060444679856,-0.601423810721,1.0,-0.780835115076,current20,without_synthetic,30,b8cTxDM8gDG
33,-0.613125122028,-0.512696105472,-0.368535626885,-0.836963875188,-0.144160478587,0.1,0.300304843131,current20,without_synthetic,30,b8cTxDM8gDG
34,1.75770281113,3.71372616936,1.05651535731,1.9497706503,2.65721081205,1.1,2.66024024332,current20,without_synthetic,30,b8cTxDM8gDG
35,0.866683844491,1.77101767595,0.520944033225,0.596508076732,1.25007364273,1.1,2.12466891923,current20,without_synthetic,30,b8cTxDM8gDG
36,0.406456880014,-1.2860486527,0.244312026528,0.0418164456753,-1.53036067923,1.0,-0.761124374209,current20,without_synthetic,30,b8cTxDM8gDG
37,2.37766792521,0.294083946703,1.42916234853,3.10871388966,-1.13507840183,1.0,0.423725947795,current20,without_synthetic,30,b8cTxDM8gDG
6,-0.253819662476,-4.02306123515,-0.152565251473,-0.58232365792,-3.87049598368,0.0,-4.3236483447,current20,without_synthetic,30,b8cTxDM8gDG
8,-0.464455739091,-0.822896614964,-0.279173827359,-0.738867627835,-0.543722787605,0.1,0.389666642657,current20,without_synthetic,30,b8cTxDM8gDG
1,-0.126968906206,3.03471367355,-0.0837481781365,-0.506589903187,3.11846185168,0.1,2.23853549517,current20,without_synthetic,30,e9zR4mvMWw7
10,-0.0871908480557,-0.230386422371,-0.0575107315092,-0.470381451085,-0.172875690861,1.0,-1.20407771095,current20,without_synthetic,30,e9zR4mvMWw7
11,-0.668532154543,-4.65315599209,-0.440961111201,-0.920312758588,-4.21219488089,0.0,-2.39468402265,current20,without_synthetic,30,e9zR4mvMWw7
12,0.521594737979,1.50489078135,0.344041784218,0.183150738894,1.16084899713,1.1,1.97724931875,current20,without_synthetic,30,e9zR4mvMWw7
13,0.351156108087,-1.56121161797,0.231621151765,-0.0186197358573,-1.79283276973,1.0,-0.914945827676,current20,without_synthetic,30,e9zR4mvMWw7
15,-1.09860581126,-2.48830689515,-0.72463595956,-1.14368736336,-1.76367093559,0.0,-2.67835887101,current20,without_synthetic,30,e9zR4mvMWw7
17,-1.19974961629,0.258940156765,-0.791350005185,-1.18269677765,1.05029016195,0.1,1.53093366812,current20,without_synthetic,30,e9zR4mvMWw7
2,-3.84132504804,0.137999755042,-2.53372249959,-0.377959580534,2.67172225463,0.1,-0.211438826288,current20,without_synthetic,30,e9zR4mvMWw7
28,-0.226997919434,-1.58939564136,-0.149726911583,-0.594122627082,-1.43966872978,0.0,-2.10344982303,current20,without_synthetic,30,e9zR4mvMWw7
29,1.04493918578,2.36546491174,0.689237669974,0.894088837802,1.67622724177,1.1,2.32244520451,current20,without_synthetic,30,e9zR4mvMWw7
30,0.965257603305,1.75368182005,0.636680019736,0.776947444508,1.11700180032,1.1,2.26988755427,current20,without_synthetic,30,e9zR4mvMWw7
31,-0.118865972428,2.37025690923,-0.0784035157167,-0.49927871113,2.44866042495,0.1,2.24388015759,current20,without_synthetic,30,e9zR4mvMWw7
32,0.323113653572,-0.936984435735,0.213124461935,-0.0504163511064,-1.15010889767,1.0,-0.933442517506,current20,without_synthetic,30,e9zR4mvMWw7
33,-0.575555406231,-0.471983708621,-0.379634023232,-0.859781601199,-0.0923496853886,0.0,-2.33335693468,current20,without_synthetic,30,e9zR4mvMWw7
34,1.80055161524,4.25069393946,1.18763657908,2.16378761102,3.06305736037,1.1,2.82084411362,current20,without_synthetic,30,e9zR4mvMWw7
35,0.788607463075,1.66906457321,0.520162300132,0.528647708677,1.14890227308,1.1,2.15336983467,current20,without_synthetic,30,e9zR4mvMWw7
36,0.305402651999,-1.48755847689,0.201442356772,-0.0702944410917,-1.68900083366,1.0,-0.945124622669,current20,without_synthetic,30,e9zR4mvMWw7
37,2.43070033022,0.675263423172,1.60328012845,3.44245056793,-0.928016705282,1.0,0.456713149013,current20,without_synthetic,30,e9zR4mvMWw7
6,-0.198576273745,-3.60568995337,-0.130980108785,-0.569763849465,-3.47470984459,0.0,-2.08470302023,current20,without_synthetic,30,e9zR4mvMWw7
8,-0.388955393027,-0.996296800015,-0.256553407568,-0.725167757494,-0.739743392447,0.0,-2.21027631902,current20,without_synthetic,30,e9zR4mvMWw7
1,-0.115149708783,2.79378304688,-0.0769364311906,-0.43118192969,2.87071947807,0.1,0.232532323893,current20,without_synthetic,30,q9vSo1VnCiC
10,0.0326856033936,-0.233610147242,0.0218386455597,-0.293870845336,-0.255448792802,0.1,0.331307400643,current20,without_synthetic,30,q9vSo1VnCiC
11,-0.648659867303,-4.81417236021,-0.433397320535,-0.847962218802,-4.38077503968,0.0,-4.18746937718,current20,without_synthetic,30,q9vSo1VnCiC
12,0.386306098298,1.69239838534,0.258107578945,0.0729916162565,1.4342908064,1.1,1.77435448522,current20,without_synthetic,30,q9vSo1VnCiC
13,0.0649749071524,-1.29316214069,0.0434125064326,-0.262620177274,-1.33657464713,1.0,-0.972859334821,current20,without_synthetic,30,q9vSo1VnCiC
15,-1.09514894249,-1.98532425369,-0.731715712945,-1.10196824674,-1.25360854074,0.1,-0.422246957862,current20,without_synthetic,30,q9vSo1VnCiC
17,-1.24191751896,-0.370434263742,-0.829778058076,-1.16660112095,0.459343794334,0.1,-0.520309302993,current20,without_synthetic,30,q9vSo1VnCiC
2,-3.80807720366,-0.0785274891021,-2.54433878162,-0.788457621326,2.46581129251,0.1,-2.23487002653,current20,without_synthetic,30,q9vSo1VnCiC
28,-0.0817854070971,-1.25753945884,-0.0546443183576,-0.401020198365,-1.20289514048,0.1,0.254824436726,current20,without_synthetic,30,q9vSo1VnCiC
29,1.06740450738,2.01583938803,0.713178472637,0.932271477514,1.30266091539,1.1,2.22942537891,current20,without_synthetic,30,q9vSo1VnCiC
30,1.00172214825,1.61806557158,0.66929328737,0.840648982064,0.94877228421,1.1,2.18554019364,current20,without_synthetic,30,q9vSo1VnCiC
31,0.15946341777,2.12084241464,0.106544309998,-0.168575888562,2.01429810464,1.1,1.62279121627,current20,without_synthetic,30,q9vSo1VnCiC
32,0.358810356075,0.0531398194061,0.239736500964,0.0425236201305,-0.186596681558,1.0,-0.776535340289,current20,without_synthetic,30,q9vSo1VnCiC
33,-0.589302290458,-0.47598501764,-0.393737992041,-0.807689092407,-0.0822470255986,0.1,-0.0842692369573,current20,without_synthetic,30,q9vSo1VnCiC
34,1.51170657437,3.24495706394,1.0100356316,1.60113110363,2.23492143234,1.1,2.52628253787,current20,without_synthetic,30,q9vSo1VnCiC
35,0.838594513605,1.72283865247,0.560300757811,0.621183009794,1.16253789466,1.1,2.07654766408,current20,without_synthetic,30,q9vSo1VnCiC
36,0.612769968431,-1.21682432069,0.409417748513,0.33639551718,-1.62624206921,1.0,-0.60685409274,current20,without_synthetic,30,q9vSo1VnCiC
37,2.40519293025,0.691338003073,1.6070119702,3.20514972713,-0.915673967123,1.0,0.590740128943,current20,without_synthetic,30,q9vSo1VnCiC
6,-0.487811365525,-3.45329665045,-0.325927576842,-0.735292606648,-3.12736907361,0.0,-4.07999963349,current20,without_synthetic,30,q9vSo1VnCiC
8,-0.371778720695,-0.774326243055,-0.248401218424,-0.647055107593,-0.525925024631,0.1,0.0610675366596,current20,without_synthetic,30,q9vSo1VnCiC
1,-0.149708111836,2.90499013594,-0.0992618219836,-0.648419465734,3.00425195792,0.1,2.55892287042,current20,without_synthetic,30,rPc6DW4iMge
10,0.368978552756,-0.25861249598,0.244645951181,-0.000820604749789,-0.503258447161,1.0,-0.709660016381,current20,without_synthetic,30,rPc6DW4iMge
11,-0.861103901349,-4.46588773805,-0.570942623731,-1.26183529996,-3.89494511432,0.0,-2.04705108443,current20,without_synthetic,30,rPc6DW4iMge
12,0.400816326759,1.24653754061,0.265755531795,0.0444338934597,0.980782008813,1.1,1.69170252889,current20,without_synthetic,30,rPc6DW4iMge
13,0.309172188045,-1.35486621621,0.204992196587,-0.0841088208129,-1.5598584128,1.0,-0.749313770975,current20,without_synthetic,30,rPc6DW4iMge
