canonical_annotation_id,worker_id,image_id,building_id,context_key,source_group,edit_ospa30,initial_ospa30,final_ospa30,edit_ospa60,initial_ospa60,final_ospa60,final_point_count,initial_point_count
f8bbcc65deb718e2,31,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0.912632098618,0.487579275654,0.908491750133,0.912632098618,0.487579275654,0.908491750133,8,8
04cce395f11e77de,32,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,1.08830255307,0.487579275654,1.20937253835,1.08830255307,0.487579275654,1.20937253835,8,8
6b642404a9d48b82,33,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0.0346923213014,0.487579275654,0.521150105368,0.0346923213014,0.487579275654,0.521150105368,8,8
6ab8b935553657e4,34,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,1.27290581913,0.487579275654,1.42387916709,1.27290581913,0.487579275654,1.42387916709,8,8
30d378ddd51c818b,35,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,1.40519591734,0.487579275654,1.36487807247,1.40519591734,0.487579275654,1.36487807247,8,8
ac64b59a675ec8be,36,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0.409199568038,0.487579275654,0.530457954147,0.409199568038,0.487579275654,0.530457954147,8,8
6433c4b6746b9bd3,37,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0,0.487579275654,0.487579275654,0,0.487579275654,0.487579275654,8,8
542549c813b8d3ac,6,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0,0.487579275654,0.487579275654,0,0.487579275654,0.487579275654,8,8
32cc4986bbe2899c,8,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,1.07084265412,0.487579275654,1.05291191707,1.07084265412,0.487579275654,1.05291191707,8,8
bf873396ed958402,1,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,16.3093058283,15.8442533473,1.75903739907,31.3093058283,30.8442533473,1.75903739907,8,16
77b417099208b338,10,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,11.25,15.8442533473,7.35080535576,22.5,30.8442533473,13.3508053558,10,16
1b768d94b7e12113,11,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,0,15.8442533473,15.8442533473,0,30.8442533473,30.8442533473,16,16
3ad402df64a0a96d,12,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,16.2354742753,15.8442533473,2.47531026871,31.2354742753,30.8442533473,2.47531026871,8,16
1fc40a12c31384b6,13,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,0,15.8442533473,15.8442533473,0,30.8442533473,30.8442533473,16,16
4e5ccdb484e7a3e8,14,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,11.8862273861,15.8442533473,6.90883350342,23.1362273861,30.8442533473,12.9088335034,10,16
ef6aed7c0e434e1f,15,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,0,15.8442533473,15.8442533473,0,30.8442533473,30.8442533473,16,16
8f824b27f655df1a,17,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,15,15.8442533473,1.6885066947,30,30.8442533473,1.6885066947,8,16
c2a00471a2bfd23a,18,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,15.6664708031,15.8442533473,1.40858158284,30.6664708031,30.8442533473,1.40858158284,8,16
e6a0eb46590e0a1f,19,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,3.33333333333,15.8442533473,17.4171140865,6.66666666667,30.8442533473,34.0837807532,18,16
4d8dc2ea8c102fb8,2,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,15.378833383,15.8442533473,1.0879562926,30.378833383,30.8442533473,1.0879562926,8,16
cd71311dec667852,21,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,0,15.8442533473,15.8442533473,0,30.8442533473,30.8442533473,16,16
74366dc399f69295,26,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,0,15.8442533473,15.8442533473,0,30.8442533473,30.8442533473,16,16
3e49e2f4d3cfd637,27,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,15,15.8442533473,1.6885066947,30,30.8442533473,1.6885066947,8,16
5d978e819e3deb53,28,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,15.4007937304,15.8442533473,1.61724142947,30.4007937304,30.8442533473,1.61724142947,8,16
f9cabcf7e798da81,29,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,15.9135561477,15.8442533473,0.980780751128,30.9135561477,30.8442533473,0.980780751128,8,16
fa501f1f267f767a,30,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,16.6767994017,15.8442533473,2.59985840425,31.6767994017,30.8442533473,2.59985840425,8,16
5da2adcd7638310f,31,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,13.4693247808,15.8442533473,11.4931791926,20.9693247808,30.8442533473,21.4931791926,12,16
9b8a1ae0754380a9,32,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,9.2891458987,15.8442533473,17.9111485595,12.622479232,30.8442533473,34.5778152261,18,16
5b4d888cc3324e13,33,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,15.2802611647,15.8442533473,1.14935676455,30.2802611647,30.8442533473,1.14935676455,8,16
1d36d28089de7575,34,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,16.9622126552,15.8442533473,3.25781462261,31.9622126552,30.8442533473,3.25781462261,8,16
eb266c3e12d21893,35,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,13.586156294,15.8442533473,11.7514580174,21.086156294,30.8442533473,21.7514580174,12,16
19e9c481bd38d47c,36,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,15.8312397613,15.8442533473,1.03509453352,30.8312397613,30.8442533473,1.03509453352,8,16
af1ada91e5648762,37,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,12.4981261037,15.8442533473,9.40982305069,21.8731261037,30.8442533473,17.5916412325,11,16
e27edeeb62e1436c,6,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,0,15.8442533473,15.8442533473,0,30.8442533473,30.8442533473,16,16
6787669990caab70,8,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,init:p1:3b195310f0426a850210,trap_natural,15.5174648008,15.8442533473,1.18331082347,30.5174648008,30.8442533473,1.18331082347,8,16
a63b28ab3b493bd3ee11,11,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,init:c1:179b7f0559d5dc6079da,recovered_c1_import,0,0,0,0,0,0,16,16
678fd1b3368b3c6302ad,33,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,init:c1:179b7f0559d5dc6079da,recovered_c1_import,0,0,0,0,0,0,16,16
53cffa383a4d19c3e30e,36,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,init:c1:179b7f0559d5dc6079da,recovered_c1_import,0,0,0,0,0,0,16,16
4486738211819be8d3d4,6,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,init:c1:179b7f0559d5dc6079da,recovered_c1_import,0,0,0,0,0,0,16,16
2aea8c4c7647e5dcbf4f,10,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,init:c1:f21c0b2e4afe5c75ef55,recovered_c1_import,6,,,12,,,16,20
e8a846d937e3ed039131,15,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,init:c1:f21c0b2e4afe5c75ef55,recovered_c1_import,0.319242327604,,,0.319242327604,,,20,20
8f8a8cc073aa91a7c1c7,35,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,init:c1:f21c0b2e4afe5c75ef55,recovered_c1_import,9.99535062193,,,18.9953506219,,,14,20
aa3b4f3365dda18b56bc,8,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,init:c1:f21c0b2e4afe5c75ef55,recovered_c1_import,6,,,12,,,16,20
72dc231b20fe4c8a589d,13,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,init:c1:0d714b6e3f87042ca0e9,recovered_c1_import,0,0,0,0,0,0,8,8
1a60a6ad7849198e802c,2,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,init:c1:0d714b6e3f87042ca0e9,recovered_c1_import,0,0,0,0,0,0,8,8
198b56fd7f0946ac5b09,29,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,init:c1:0d714b6e3f87042ca0e9,recovered_c1_import,3.89381560064,0,3.89381560064,3.89381560064,0,3.89381560064,8,8
b47f07e34df3a99ff20d,35,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,init:c1:0d714b6e3f87042ca0e9,recovered_c1_import,0.165792991724,0,0.165792991724,0.165792991724,0,0.165792991724,8,8
456be942f0947a669713,1,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,init:c1:c128d9e8ac4257262e6a,recovered_c1_import,8.47433660382,0,8.47433660382,14.4743366038,0,14.4743366038,10,8
9b7c8a47533d55322728,2,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,init:c1:c128d9e8ac4257262e6a,recovered_c1_import,0,0,0,0,0,0,8,8
bbb44530a7ff92f92b27,30,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,init:c1:c128d9e8ac4257262e6a,recovered_c1_import,3.70286156021,0,3.70286156021,3.70286156021,0,3.70286156021,8,8
bf6d1e98afbb6306ebff,32,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,init:c1:c128d9e8ac4257262e6a,recovered_c1_import,2.26267009252,0,2.26267009252,2.26267009252,0,2.26267009252,8,8
70e8f5079c7b09c6af6d,10,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,init:c1:c78b37a742bafbe739e8,recovered_c1_import,12.5785126383,0,12.5785126383,22.5785126383,0,22.5785126383,8,12
a54fcd23c12204b62cba,27,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,init:c1:c78b37a742bafbe739e8,recovered_c1_import,14.8244978782,0,14.8244978782,24.8244978782,0,24.8244978782,8,12
bb9ad0084abc09c47837,37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,init:c1:c78b37a742bafbe739e8,recovered_c1_import,12.8797677638,0,12.8797677638,22.8797677638,0,22.8797677638,8,12
5ba67a30243635c3cbe3,8,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,init:c1:c78b37a742bafbe739e8,recovered_c1_import,0,0,0,0,0,0,12,12
6202fd8098d9ad33f433,13,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,init:c1:5d16518880ebb854033d,recovered_c1_import,10,0,10,20,0,20,16,24
88daa007e08cf656a410,29,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,init:c1:5d16518880ebb854033d,recovered_c1_import,11.9367379446,0,11.9367379446,21.9367379446,0,21.9367379446,20,24
bd2690bbc44b34e3ef00,30,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,init:c1:5d16518880ebb854033d,recovered_c1_import,10.1641706996,0,10.1641706996,18.3259564662,0,18.3259564662,18,24
662bac6bde05e0510f55,32,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,init:c1:5d16518880ebb854033d,recovered_c1_import,10.1635975227,0,10.1635975227,20.1635975227,0,20.1635975227,16,24
b078bba0e08aacd86658,27,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,init:c1:01471fa99ed32205509a,recovered_c1_import,1.5577310757,0,1.5577310757,1.5577310757,0,1.5577310757,12,12
e33b39ba56ff49c56427,29,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,init:c1:01471fa99ed32205509a,recovered_c1_import,11.2085157793,0,11.2085157793,21.2085157793,0,21.2085157793,8,12
013253d9bc0db4d66615,34,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,init:c1:01471fa99ed32205509a,recovered_c1_import,10.7501427064,0,10.7501427064,20.7501427064,0,20.7501427064,8,12
fcb7e53adf42c4422ae7,37,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,init:c1:01471fa99ed32205509a,recovered_c1_import,7.93150857775,0,7.93150857775,12.9315085778,0,12.9315085778,10,12
fba833f7e946e03406f0,1,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,init:c1:fd022b0a3567629bcfa9,recovered_c1_import,16.2605288245,0,16.2605288245,31.2605288245,0,31.2605288245,16,8
be0ea7a0849f9bf057cb,17,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,init:c1:fd022b0a3567629bcfa9,recovered_c1_import,15,0,15,30,0,30,16,8
7fc54cc83e44fb28abe2,2,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,init:c1:fd022b0a3567629bcfa9,recovered_c1_import,15,0,15,30,0,30,16,8
4d6cdfa4951e9653e815,28,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,init:c1:fd022b0a3567629bcfa9,recovered_c1_import,0.282488181882,0,0.282488181882,0.282488181882,0,0.282488181882,8,8
98e444841935f5508d75,13,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,init:c1:50bc4c35af92dd603906,recovered_c1_import,0,0,0,0,0,0,8,8
eda8291573ff053225c7,17,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,init:c1:50bc4c35af92dd603906,recovered_c1_import,0,0,0,0,0,0,8,8
936511830ce393b70d38,18,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,init:c1:50bc4c35af92dd603906,recovered_c1_import,0,0,0,0,0,0,8,8
87dd86ac11a2a77e63bf,28,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,init:c1:50bc4c35af92dd603906,recovered_c1_import,0.228273358561,0,0.228273358561,0.228273358561,0,0.228273358561,8,8
4b7562726182b0f76ced,10,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,init:c1:17b0ea85da4cc3e30b89,recovered_c1_import,0,0,0,0,0,0,8,8
4786ddffd288bc3c1169,15,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,init:c1:17b0ea85da4cc3e30b89,recovered_c1_import,0,0,0,0,0,0,8,8
71770e90ca7c5a392b52,31,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,init:c1:17b0ea85da4cc3e30b89,recovered_c1_import,2.71481857995,0,2.71481857995,2.71481857995,0,2.71481857995,8,8
3cbe48827611f20e2b09,35,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,init:c1:17b0ea85da4cc3e30b89,recovered_c1_import,2.73877275994,0,2.73877275994,2.73877275994,0,2.73877275994,8,8
1beae202a7ba8f00c6fb,8,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,init:c1:17b0ea85da4cc3e30b89,recovered_c1_import,0,0,0,0,0,0,8,8
8f2310bf731d94b43254,12,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,init:c1:4cc2667fa70fdd7cde18,recovered_c1_import,6.53357258732,15,18,12.5335725873,30,36,20,16
973098cfe5081c1c74ec,27,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,init:c1:4cc2667fa70fdd7cde18,recovered_c1_import,11.9277474847,15,19.0792851267,19.4277474847,30,29.0792851267,12,16
ac7d30c4e0246e96535a,34,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,init:c1:4cc2667fa70fdd7cde18,recovered_c1_import,16.0845794798,15,2.16915895958,31.0845794798,30,2.16915895958,8,16
66e0b1d35ac694679c09,37,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,init:c1:4cc2667fa70fdd7cde18,recovered_c1_import,3.75,15,13.1305798877,7.5,30,25.9877227449,14,16
149830d59e7e9e39f686,1,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,init:c1:2da8e3e9a425df771319,recovered_c1_import,18.7832454634,0,18.7832454634,33.7832454634,0,33.7832454634,8,16
3cf2311bd8da5ee6753a,2,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,init:c1:2da8e3e9a425df771319,recovered_c1_import,18.2229549874,0,18.2229549874,33.2229549874,0,33.2229549874,8,16
3e8773a02414b6a4b615,30,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,init:c1:2da8e3e9a425df771319,recovered_c1_import,18.8513268913,0,18.8513268913,33.8513268913,0,33.8513268913,8,16
af75f69b47040e315e88,32,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,init:c1:2da8e3e9a425df771319,recovered_c1_import,8.63417115583,0,8.63417115583,16.1341711558,0,16.1341711558,14,16
df8caafef388df6a815e,14,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,init:c1:ed39ce008aa867c33452,recovered_c1_import,2.63588820825,0,2.63588820825,4.94358051594,0,4.94358051594,26,24
fc425478750be6dafff3,17,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,init:c1:ed39ce008aa867c33452,recovered_c1_import,20.0721141944,0,20.0721141944,40.0721141944,0,40.0721141944,8,24
23a4dc31709381a1de36,18,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,init:c1:ed39ce008aa867c33452,recovered_c1_import,20.0721141944,0,20.0721141944,40.0721141944,0,40.0721141944,8,24
2ed8f62e5ffefe42fff7,34,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,init:c1:ed39ce008aa867c33452,recovered_c1_import,20.6593079751,0,20.6593079751,40.6593079751,0,40.6593079751,8,24
7bed161c9c3ed689c7ae,6,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,init:c1:ed39ce008aa867c33452,recovered_c1_import,2.63588820825,0,2.63588820825,4.94358051594,0,4.94358051594,26,24
4b61ee6ece084b2094c8,12,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,init:c1:b5b3feaa796b5cc090a6,recovered_c1_import,4.87462692741,,,4.87462692741,,,8,8
8ccb0872c31327a3e97d,15,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,init:c1:b5b3feaa796b5cc090a6,recovered_c1_import,0.265298710244,,,0.265298710244,,,8,8
c018c01538024335ba14,37,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,init:c1:b5b3feaa796b5cc090a6,recovered_c1_import,10,,,20,,,12,8
14ac18968586cb14b07a,8,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,init:c1:b5b3feaa796b5cc090a6,recovered_c1_import,0,,,0,,,8,8
702f8663c962b7634220,11,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,init:c1:85b9ff08fb3e86dd83d8,recovered_c1_import,0,0,0,0,0,0,12,12
ec7b9674561060eaad40,12,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,init:c1:85b9ff08fb3e86dd83d8,recovered_c1_import,0,0,0,0,0,0,12,12
b578f0248ceb6441105b,15,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,init:c1:85b9ff08fb3e86dd83d8,recovered_c1_import,0,0,0,0,0,0,12,12
3a3bc0a4eb51fdb493f4,34,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,init:c1:85b9ff08fb3e86dd83d8,recovered_c1_import,10,0,10,20,0,20,8,12
69b441eb87332bb0e6ed,10,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,init:c1:558b45e7b03196692282,recovered_c1_import,11.9194812846,0,11.9194812846,21.9194812846,0,21.9194812846,8,12
d6b34d9ae99290e61c81,13,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,init:c1:558b45e7b03196692282,recovered_c1_import,11.6923348036,0,11.6923348036,21.6923348036,0,21.6923348036,8,12
02ff3128c678c453e095,2,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,init:c1:558b45e7b03196692282,recovered_c1_import,11.9314349386,0,11.9314349386,21.9314349386,0,21.9314349386,8,12
d85d39dda5fe0ff36757,29,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,init:c1:558b45e7b03196692282,recovered_c1_import,14.2757234811,0,14.2757234811,24.2757234811,0,24.2757234811,8,12
d0c65178d1ddfcac1748,32,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,init:c1:558b45e7b03196692282,recovered_c1_import,0.904286018128,0,0.904286018128,0.904286018128,0,0.904286018128,12,12
3aa58d4d74ec42ed12a4,1,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,init:c1:7d95e07109dfaddd5de1,recovered_c1_import,8.12642749763,0,8.12642749763,8.12642749763,0,8.12642749763,16,16
10ab4daf9de2cd3b6859,28,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,init:c1:7d95e07109dfaddd5de1,recovered_c1_import,0.316489341576,0,0.316489341576,0.316489341576,0,0.316489341576,16,16
c2c137240a2b4b27591e,30,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,init:c1:7d95e07109dfaddd5de1,recovered_c1_import,5.86152681222,0,5.86152681222,5.86152681222,0,5.86152681222,16,16
401fdd3b780569d96e33,32,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,init:c1:7d95e07109dfaddd5de1,recovered_c1_import,6.02442687217,0,6.02442687217,6.02442687217,0,6.02442687217,16,16
8024c676ff7c3f775432,1,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,init:c1:a84af71ee2c555dff4dd,recovered_c1_import,2.82499278926,0,2.82499278926,2.82499278926,0,2.82499278926,12,12
788e7e1c7924718866a4,12,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,init:c1:a84af71ee2c555dff4dd,recovered_c1_import,0,0,0,0,0,0,12,12
3d3fca86654cbfeba8a0,14,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,init:c1:a84af71ee2c555dff4dd,recovered_c1_import,0.69267086606,0,0.69267086606,0.69267086606,0,0.69267086606,12,12
b7e5ac04265464d25c70,18,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,init:c1:a84af71ee2c555dff4dd,recovered_c1_import,0,0,0,0,0,0,12,12
1ff1c3fea69357e03c76,31,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,init:c1:a84af71ee2c555dff4dd,recovered_c1_import,12.7379125206,0,12.7379125206,22.7379125206,0,22.7379125206,8,12
72c315a66c675f62b587,10,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,init:c1:729b96c73dbe1df68262,recovered_c1_import,13.441041966,0,13.441041966,23.441041966,0,23.441041966,8,12
ba5291230a2bbae1658b,13,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,init:c1:729b96c73dbe1df68262,recovered_c1_import,11.1157442016,0,11.1157442016,21.1157442016,0,21.1157442016,8,12
b91d7358c435325b8eee,27,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,init:c1:729b96c73dbe1df68262,recovered_c1_import,12.0999210887,0,12.0999210887,22.0999210887,0,22.0999210887,8,12
48bf162ba8a7815d5706,29,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,init:c1:729b96c73dbe1df68262,recovered_c1_import,19.17613573,0,19.17613573,29.501662004,0,29.501662004,8,12
71f8e55558d74259a5eb,33,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,init:c1:14ca994eec1b3ffad17a,recovered_c1_import,0,0,0,0,0,0,8,8
2ec85790145647163c24,34,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,init:c1:14ca994eec1b3ffad17a,recovered_c1_import,1.62020602884,0,1.62020602884,1.62020602884,0,1.62020602884,8,8
