active_time_join_status,analysis_role,base_task_id,block3_generated,canonical_submission_id,d_cal_A,d_model_feat,d_model_feat_local_max,feature_manifest_sha256,formal_policy_frozen,formal_profile_frozen,g_model_struct,reference_crosswalk_join_status,risk,risk_contract_sha256,risk_design_score_A,risk_design_vector_A,scientific_conclusion_prohibited,score_recompute_status,stage,task_risk_sha256
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,False,e1491370f166c6c5a7d6,1.2591703318354428,2.6906917098729846,5.1254074230135815,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,4.063175033311888,joined,7.183628916179173,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,7.183628916179173,"[2.6906917098729846,5.1254074230135815,4.063175033311888,1.2591703318354428]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,False,fed448617a25d8c8e1a4,1.120057861814331,2.1430851750197846,3.2102630667225496,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.2934440522709507,joined,4.222100206664882,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.222100206664882,"[2.1430851750197846,3.2102630667225496,1.2934440522709507,1.120057861814331]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,False,56a766b95bd23e61232e,1.8996947129042545,3.7668852328271027,5.128308067366661,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.6029448757790852,joined,6.831342493839091,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.831342493839091,"[3.7668852328271027,5.128308067366661,1.6029448757790852,1.8996947129042545]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,S9hNv5qa7GM_eba5ca774e2a41dfa6e22fbff7fe66d2,False,40c7e453f4819038ad62,0.6890419748407035,1.6655568595272567,3.464056912092728,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3740468740699832,joined,4.139632060675147,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.139632060675147,"[1.6655568595272567,3.464056912092728,1.3740468740699832,0.6890419748407035]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,False,2b1b6e2ee0285eb02c88,7.947712315168177,7.836201199461331,8.477620867731071,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.625270013324755,joined,14.109703699097196,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,14.109703699097196,"[7.836201199461331,8.477620867731071,1.625270013324755,7.947712315168177]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,False,8768c3642fee588c06f4,0.5314019815069947,1.4794329054896014,3.32258174442855,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3864693754020387,joined,3.928480185152084,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.928480185152084,"[1.4794329054896014,3.32258174442855,1.3864693754020387,0.5314019815069947]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,False,0fce729d57cd25ee8f7c,1.2591703318354428,2.6906917098729846,5.1254074230135815,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,4.063175033311888,joined,7.183628916179173,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,7.183628916179173,"[2.6906917098729846,5.1254074230135815,4.063175033311888,1.2591703318354428]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,False,d782001d4fc8ead022db,0.6342079661238154,2.174212617946287,3.55057634117011,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,0.6007694513539719,joined,4.254049428543212,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.254049428543212,"[2.174212617946287,3.55057634117011,0.6007694513539719,0.6342079661238154]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,False,2926abff9dbf4e375b92,2.594861807377328,3.622670326890699,5.95871133993594,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3205318858263635,joined,7.556923540097862,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,7.556923540097862,"[3.622670326890699,5.95871133993594,1.3205318858263635,2.594861807377328]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_3fb4bb890d7f4964b496a46db647e72a,False,44c73224857604910e05,0.2853684264169102,1.6046184500485132,3.1760454537892198,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.506760741519825,joined,3.874768143483207,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.874768143483207,"[1.6046184500485132,3.1760454537892198,1.506760741519825,0.2853684264169102]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,False,a431c68f99235de30da3,4.611630635432919,4.563801680369887,6.783595183163908,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3390811631523525,joined,9.481862942795813,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,9.481862942795813,"[4.563801680369887,6.783595183163908,1.3390811631523525,4.611630635432919]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,False,f005d5460cd37c229372,4.611630635432919,4.563801680369887,6.783595183163908,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3390811631523525,joined,9.481862942795813,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,9.481862942795813,"[4.563801680369887,6.783595183163908,1.3390811631523525,4.611630635432919]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,False,2194b610ab3f6d48b3fe,0.8989583792083682,2.9248705824424364,4.6514498849535375,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.1269819940368446,joined,5.680586988921447,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,5.680586988921447,"[2.9248705824424364,4.6514498849535375,1.1269819940368446,0.8989583792083682]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,False,a529ac26f739576c2616,1.958378824633609,2.117969309725216,4.149765666435708,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,3.656857529980699,joined,6.238125014667176,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.238125014667176,"[2.117969309725216,4.149765666435708,3.656857529980699,1.958378824633609]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,False,e92320c34035fa738fcd,0.6960385275374467,1.9973779672891918,4.243236993405405,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3311446564357603,joined,4.9245298917348865,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.9245298917348865,"[1.9973779672891918,4.243236993405405,1.3311446564357603,0.6960385275374467]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,False,d28639fd7c1c8d01c280,0.49915227490027875,1.93307098693335,3.62280223361605,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,0.4216725252594023,joined,4.15793460464612,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.15793460464612,"[1.93307098693335,3.62280223361605,0.4216725252594023,0.49915227490027875]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,False,5e9e9d9845545debf1db,0.9503031131087305,2.157250312390551,4.9691832613346,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,2.2422359918852464,joined,5.939462050146197,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,5.939462050146197,"[2.157250312390551,4.9691832613346,2.2422359918852464,0.9503031131087305]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,False,8bdb2a37829bea126cde,0.25450066726783527,1.6384985362748845,2.968898763504955,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.625270013324755,joined,3.768993304208514,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.768993304208514,"[1.6384985362748845,2.968898763504955,1.625270013324755,0.25450066726783527]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pa4otMbVnkk_64ba4f267872432abdcb00af002649d5,False,d4c32c0ed0a64d300a38,0.36609879035287907,1.5975923753033658,3.248085402624522,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.625270013324755,joined,3.9847071562262193,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.9847071562262193,"[1.5975923753033658,3.248085402624522,1.625270013324755,0.36609879035287907]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,False,ff75edbb9a2428a853e3,1.4042100080512983,2.178729260591902,5.115242252389116,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,0.609476254996783,joined,5.76678693413434,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,5.76678693413434,"[2.178729260591902,5.115242252389116,0.609476254996783,1.4042100080512983]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a,False,334704a94606039f12ae,0.668849417832173,1.692998910687246,3.123129776818219,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,0.2316561331209492,joined,3.6223209441163284,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.6223209441163284,"[1.692998910687246,3.123129776818219,0.2316561331209492,0.668849417832173]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,False,fde166d2581c8aac76c1,1.958378824633609,2.117969309725216,4.149765666435708,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,3.656857529980699,joined,6.238125014667176,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.238125014667176,"[2.117969309725216,4.149765666435708,3.656857529980699,1.958378824633609]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,False,4283c99baaf5b8a1dd84,0.42372583748146114,1.5878012094410094,3.2969762266302185,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.625270013324755,joined,4.026439012481026,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.026439012481026,"[1.5878012094410094,3.2969762266302185,1.625270013324755,0.42372583748146114]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,False,5a1675b140813058a047,2.594861807377328,3.622670326890699,5.95871133993594,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3205318858263635,joined,7.556923540097862,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,7.556923540097862,"[3.622670326890699,5.95871133993594,1.3205318858263635,2.594861807377328]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,False,5c2100eb3c6ccb0bd855,2.594861807377328,3.622670326890699,5.95871133993594,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3205318858263635,joined,7.556923540097862,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,7.556923540097862,"[3.622670326890699,5.95871133993594,1.3205318858263635,2.594861807377328]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pa4otMbVnkk_4fbdfc08c934474ea9a04977f9081d0e,False,b42da87603a316cd9f46,0.624433855573387,2.089843945207589,4.2685792651931695,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.5619086204785548,joined,5.041596258851888,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,5.041596258851888,"[2.089843945207589,4.2685792651931695,1.5619086204785548,0.624433855573387]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,False,dbdc83a7c9f53399480c,4.611630635432919,4.563801680369887,6.783595183163908,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3390811631523525,joined,9.481862942795813,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,9.481862942795813,"[4.563801680369887,6.783595183163908,1.3390811631523525,4.611630635432919]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,False,f92320ca03fc70c20aea,4.611630635432919,4.563801680369887,6.783595183163908,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3390811631523525,joined,9.481862942795813,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,9.481862942795813,"[4.563801680369887,6.783595183163908,1.3390811631523525,4.611630635432919]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_44661972414d44fabc0799f237e4d7f0,False,a3709a952b322a61cade,0.3523706944953909,1.6947011497084974,3.1810201576194888,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.625270013324755,joined,3.969454490551143,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.969454490551143,"[1.6947011497084974,3.1810201576194888,1.625270013324755,0.3523706944953909]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,False,db0804d9134b27e34fab,0.30608471499387485,1.4708234444406898,2.9551484329270625,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.61250611269655,joined,3.6864736105910576,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.6864736105910576,"[1.4708234444406898,2.9551484329270625,1.61250611269655,0.30608471499387485]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,False,a30e02fd0513af9a5abf,0.4672426973983099,1.4323102566622434,3.1972078879474513,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.625270013324755,joined,3.890175999177667,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.890175999177667,"[1.4323102566622434,3.1972078879474513,1.625270013324755,0.4672426973983099]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,False,5da8421414d215c9e3b4,0.9503031131087305,2.157250312390551,4.9691832613346,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,2.2422359918852464,joined,5.939462050146197,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,5.939462050146197,"[2.157250312390551,4.9691832613346,2.2422359918852464,0.9503031131087305]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,False,77bfed0053e3227b86ae,0.9503031131087305,2.157250312390551,4.9691832613346,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,2.2422359918852464,joined,5.939462050146197,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,5.939462050146197,"[2.157250312390551,4.9691832613346,2.2422359918852464,0.9503031131087305]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,False,f178c36ff75fc890f24f,0.4887151492663167,2.201068065714127,3.920611343763038,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3342398292778481,joined,4.71539312866952,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.71539312866952,"[2.201068065714127,3.920611343763038,1.3342398292778481,0.4887151492663167]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,False,903ad950938729076842,3.1824095616754775,3.7002070629585333,6.41021889354509,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.2051100299201591,joined,8.146315693268235,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,8.146315693268235,"[3.7002070629585333,6.41021889354509,1.2051100299201591,3.1824095616754775]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_539fb3f6f19b442285b593628a8ce14e,False,53a31503b6f3890f4f96,0.6672163308808976,1.9310714365825539,3.9061476278924423,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,0.29546348883539697,joined,4.418088103411216,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.418088103411216,"[1.9310714365825539,3.9061476278924423,0.29546348883539697,0.6672163308808976]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,False,fd25cbb84b15d307427f,2.31963720266381,3.4703411197163048,5.761283289705548,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.5991496023963214,joined,7.29202638738098,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,7.29202638738098,"[3.4703411197163048,5.761283289705548,1.5991496023963214,2.31963720266381]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,False,b7ad646fe3dc3b0d378e,0.40023018392021825,1.7512572093402368,3.1700906998763227,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.5959534339704793,joined,3.9778924598625696,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.9778924598625696,"[1.7512572093402368,3.1700906998763227,1.5959534339704793,0.40023018392021825]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_f4dc4040df5a4f038dd2b35f2bb65266,False,7edbb89c5ca977b132d0,0.5759447991369053,1.4787615611870983,3.4414853710424387,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,0.31297429310645614,joined,3.8026599419014517,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.8026599419014517,"[1.4787615611870983,3.4414853710424387,0.31297429310645614,0.5759447991369053]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,False,ed0dcc14c4c690d68ad7,3.1824095616754775,3.7002070629585333,6.41021889354509,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.2051100299201591,joined,8.146315693268235,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,8.146315693268235,"[3.7002070629585333,6.41021889354509,1.2051100299201591,3.1824095616754775]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,False,985372b15be97227b0c3,2.31963720266381,3.4703411197163048,5.761283289705548,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.5991496023963214,joined,7.29202638738098,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,7.29202638738098,"[3.4703411197163048,5.761283289705548,1.5991496023963214,2.31963720266381]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
