image_id,model,reference_status,reference_error_yaw_mean,not_a_GT_evaluation
rPc6DW4iMge_0226db0c3fd24410bbf3db5e6d4b24fe,bi_extended,public_dataset_reference_not_quality_assumed,0.273910741803,True
rPc6DW4iMge_0226db0c3fd24410bbf3db5e6d4b24fe,ulayout,public_dataset_reference_not_quality_assumed,0.279980876841,True
rPc6DW4iMge_073ce382f78d4a81b8c673591a954997,hohonet,public_dataset_reference_not_quality_assumed,0.185221247959,True
rPc6DW4iMge_073ce382f78d4a81b8c673591a954997,bi_enclosed,public_dataset_reference_not_quality_assumed,0.145361058596,True
rPc6DW4iMge_073ce382f78d4a81b8c673591a954997,bi_extended,public_dataset_reference_not_quality_assumed,0.145368498165,True
rPc6DW4iMge_073ce382f78d4a81b8c673591a954997,ulayout,public_dataset_reference_not_quality_assumed,0.193309067423,True
rPc6DW4iMge_0a84204ae666476f97095e784a772323,hohonet,public_dataset_reference_not_quality_assumed,0.194875130408,True
rPc6DW4iMge_0a84204ae666476f97095e784a772323,bi_enclosed,public_dataset_reference_not_quality_assumed,0.196994833878,True
rPc6DW4iMge_0a84204ae666476f97095e784a772323,bi_extended,public_dataset_reference_not_quality_assumed,0.197086992924,True
rPc6DW4iMge_0a84204ae666476f97095e784a772323,ulayout,public_dataset_reference_not_quality_assumed,0.199222303505,True
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,hohonet,public_dataset_reference_not_quality_assumed,0.113830580621,True
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,bi_enclosed,public_dataset_reference_not_quality_assumed,0.0847065311153,True
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,bi_extended,public_dataset_reference_not_quality_assumed,0.0833345853513,True
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,ulayout,public_dataset_reference_not_quality_assumed,0.0850244496014,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,hohonet,adjudicated_reference,0.171367189413,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,bi_enclosed,adjudicated_reference,0.14356642413,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,bi_extended,adjudicated_reference,0.143761157917,True
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,ulayout,adjudicated_reference,0.1685156925,True
rPc6DW4iMge_1920d957cf3d4adab57626a7ccc206b0,hohonet,public_dataset_reference_not_quality_assumed,0.120682444794,True
rPc6DW4iMge_1920d957cf3d4adab57626a7ccc206b0,bi_enclosed,public_dataset_reference_not_quality_assumed,0.124849178798,True
rPc6DW4iMge_1920d957cf3d4adab57626a7ccc206b0,bi_extended,public_dataset_reference_not_quality_assumed,0.12520407508,True
rPc6DW4iMge_1920d957cf3d4adab57626a7ccc206b0,ulayout,public_dataset_reference_not_quality_assumed,0.1277231808,True
rPc6DW4iMge_1b4824ffdfc44d08aa648e90241289e4,hohonet,public_dataset_reference_not_quality_assumed,0.164120737713,True
rPc6DW4iMge_1b4824ffdfc44d08aa648e90241289e4,bi_enclosed,public_dataset_reference_not_quality_assumed,0.183013963748,True
rPc6DW4iMge_1b4824ffdfc44d08aa648e90241289e4,bi_extended,public_dataset_reference_not_quality_assumed,0.184561997834,True
rPc6DW4iMge_1b4824ffdfc44d08aa648e90241289e4,ulayout,public_dataset_reference_not_quality_assumed,0.180972107958,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,hohonet,adjudicated_reference,0.0852378619538,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,bi_enclosed,adjudicated_reference,0.101190544482,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,bi_extended,adjudicated_reference,0.101117867819,True
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,ulayout,adjudicated_reference,0.106476846806,True
rPc6DW4iMge_2264f5b2a6e8450ab090e278ea8d1e0a,hohonet,public_dataset_reference_not_quality_assumed,0.228998976223,True
rPc6DW4iMge_2264f5b2a6e8450ab090e278ea8d1e0a,bi_enclosed,public_dataset_reference_not_quality_assumed,0.237035798518,True
rPc6DW4iMge_2264f5b2a6e8450ab090e278ea8d1e0a,bi_extended,public_dataset_reference_not_quality_assumed,0.237434878222,True
rPc6DW4iMge_2264f5b2a6e8450ab090e278ea8d1e0a,ulayout,public_dataset_reference_not_quality_assumed,0.233558137977,True
rPc6DW4iMge_2aef8931ed104272873cbc52701eb2ad,hohonet,public_dataset_reference_not_quality_assumed,0.150198932398,True
rPc6DW4iMge_2aef8931ed104272873cbc52701eb2ad,bi_enclosed,public_dataset_reference_not_quality_assumed,0.151558852144,True
rPc6DW4iMge_2aef8931ed104272873cbc52701eb2ad,bi_extended,public_dataset_reference_not_quality_assumed,0.151767437191,True
rPc6DW4iMge_2aef8931ed104272873cbc52701eb2ad,ulayout,public_dataset_reference_not_quality_assumed,0.15535908947,True
rPc6DW4iMge_2c16cbd610cf4e1b92b2830f51c07e32,hohonet,public_dataset_reference_not_quality_assumed,0.257885641026,True
rPc6DW4iMge_2c16cbd610cf4e1b92b2830f51c07e32,bi_enclosed,public_dataset_reference_not_quality_assumed,0.271680515246,True
rPc6DW4iMge_2c16cbd610cf4e1b92b2830f51c07e32,bi_extended,public_dataset_reference_not_quality_assumed,0.271704699073,True
rPc6DW4iMge_2c16cbd610cf4e1b92b2830f51c07e32,ulayout,public_dataset_reference_not_quality_assumed,0.270740539346,True
rPc6DW4iMge_4350d36797324601adba7351d09602d2,hohonet,public_dataset_reference_not_quality_assumed,0.0776693129818,True
rPc6DW4iMge_4350d36797324601adba7351d09602d2,bi_enclosed,public_dataset_reference_not_quality_assumed,0.0780287988335,True
rPc6DW4iMge_4350d36797324601adba7351d09602d2,bi_extended,public_dataset_reference_not_quality_assumed,0.0789387420626,True
rPc6DW4iMge_4350d36797324601adba7351d09602d2,ulayout,public_dataset_reference_not_quality_assumed,0.0946722906367,True
rPc6DW4iMge_7316bf706e0d46368334c0c989210e09,hohonet,public_dataset_reference_not_quality_assumed,0.228727526347,True
rPc6DW4iMge_7316bf706e0d46368334c0c989210e09,bi_enclosed,public_dataset_reference_not_quality_assumed,0.236779576864,True
rPc6DW4iMge_7316bf706e0d46368334c0c989210e09,bi_extended,public_dataset_reference_not_quality_assumed,0.237019952329,True
rPc6DW4iMge_7316bf706e0d46368334c0c989210e09,ulayout,public_dataset_reference_not_quality_assumed,0.241454717277,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,hohonet,public_dataset_reference_not_quality_assumed,0.231256514864,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,bi_enclosed,public_dataset_reference_not_quality_assumed,0.247850122943,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,bi_extended,public_dataset_reference_not_quality_assumed,0.247980038294,True
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,ulayout,public_dataset_reference_not_quality_assumed,0.249133037296,True
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,hohonet,public_dataset_reference_not_quality_assumed,0.164488091024,True
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,bi_enclosed,public_dataset_reference_not_quality_assumed,0.174259582614,True
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,bi_extended,public_dataset_reference_not_quality_assumed,0.174028503497,True
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,ulayout,public_dataset_reference_not_quality_assumed,0.162993037071,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,hohonet,adjudicated_reference,0.166627794141,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_enclosed,adjudicated_reference,0.172948158914,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,bi_extended,adjudicated_reference,0.174133615979,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,ulayout,adjudicated_reference,0.171096445604,True
rPc6DW4iMge_bad24c9d90de493eb70e9af8383ee598,hohonet,public_dataset_reference_not_quality_assumed,0.343531498534,True
rPc6DW4iMge_bad24c9d90de493eb70e9af8383ee598,bi_enclosed,public_dataset_reference_not_quality_assumed,0.216449410482,True
rPc6DW4iMge_bad24c9d90de493eb70e9af8383ee598,bi_extended,public_dataset_reference_not_quality_assumed,0.343774389535,True
rPc6DW4iMge_bad24c9d90de493eb70e9af8383ee598,ulayout,public_dataset_reference_not_quality_assumed,0.34285965364,True
rPc6DW4iMge_cabddb2506ee4bfcb2a1bcfa6625fe28,hohonet,public_dataset_reference_not_quality_assumed,0.174566359602,True
rPc6DW4iMge_cabddb2506ee4bfcb2a1bcfa6625fe28,bi_enclosed,public_dataset_reference_not_quality_assumed,0.173227733874,True
rPc6DW4iMge_cabddb2506ee4bfcb2a1bcfa6625fe28,bi_extended,public_dataset_reference_not_quality_assumed,0.17411148353,True
rPc6DW4iMge_cabddb2506ee4bfcb2a1bcfa6625fe28,ulayout,public_dataset_reference_not_quality_assumed,0.178154064326,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,hohonet,adjudicated_reference,0.422618097606,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,bi_enclosed,adjudicated_reference,0.420593797638,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,bi_extended,adjudicated_reference,0.420678125424,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,ulayout,adjudicated_reference,0.430374646264,True
rPc6DW4iMge_e7f5cf7434824a0ab0b4cc060e863c9a,hohonet,public_dataset_reference_not_quality_assumed,0.264559690694,True
rPc6DW4iMge_e7f5cf7434824a0ab0b4cc060e863c9a,bi_enclosed,public_dataset_reference_not_quality_assumed,0.269092571647,True
rPc6DW4iMge_e7f5cf7434824a0ab0b4cc060e863c9a,bi_extended,public_dataset_reference_not_quality_assumed,0.269036206398,True
rPc6DW4iMge_e7f5cf7434824a0ab0b4cc060e863c9a,ulayout,public_dataset_reference_not_quality_assumed,0.264053997673,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,hohonet,adjudicated_reference,0.198519393124,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,bi_enclosed,adjudicated_reference,0.192527244714,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,bi_extended,adjudicated_reference,0.195519096158,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,ulayout,adjudicated_reference,0.1867053129,True
rqfALeAoiTq_543b6ae7daa84e4eae377957999e7c8e,hohonet,public_dataset_reference_not_quality_assumed,0.230964221683,True
rqfALeAoiTq_543b6ae7daa84e4eae377957999e7c8e,bi_enclosed,public_dataset_reference_not_quality_assumed,0.231087517166,True
rqfALeAoiTq_543b6ae7daa84e4eae377957999e7c8e,bi_extended,public_dataset_reference_not_quality_assumed,0.231024665389,True
rqfALeAoiTq_543b6ae7daa84e4eae377957999e7c8e,ulayout,public_dataset_reference_not_quality_assumed,0.238748706859,True
uNb9QFRL6hY_00b4950b469b4520b29f895aa029419c,hohonet,public_dataset_reference_not_quality_assumed,0.451532496055,True
uNb9QFRL6hY_00b4950b469b4520b29f895aa029419c,bi_enclosed,public_dataset_reference_not_quality_assumed,0.453217328902,True
uNb9QFRL6hY_00b4950b469b4520b29f895aa029419c,bi_extended,public_dataset_reference_not_quality_assumed,0.452955665252,True
uNb9QFRL6hY_00b4950b469b4520b29f895aa029419c,ulayout,public_dataset_reference_not_quality_assumed,0.449873412546,True
uNb9QFRL6hY_01ea3de3141a4adaa917cebb3db3c086,hohonet,public_dataset_reference_not_quality_assumed,0.416902247514,True
uNb9QFRL6hY_01ea3de3141a4adaa917cebb3db3c086,bi_enclosed,public_dataset_reference_not_quality_assumed,0.42497948016,True
uNb9QFRL6hY_01ea3de3141a4adaa917cebb3db3c086,bi_extended,public_dataset_reference_not_quality_assumed,0.424930490842,True
uNb9QFRL6hY_01ea3de3141a4adaa917cebb3db3c086,ulayout,public_dataset_reference_not_quality_assumed,0.424234530897,True
uNb9QFRL6hY_05285f9bc0234526bf0f6362679e38d0,hohonet,public_dataset_reference_not_quality_assumed,0.343367996259,True
uNb9QFRL6hY_05285f9bc0234526bf0f6362679e38d0,bi_enclosed,public_dataset_reference_not_quality_assumed,0.350532762011,True
uNb9QFRL6hY_05285f9bc0234526bf0f6362679e38d0,bi_extended,public_dataset_reference_not_quality_assumed,0.350598326911,True
uNb9QFRL6hY_05285f9bc0234526bf0f6362679e38d0,ulayout,public_dataset_reference_not_quality_assumed,0.333754795262,True
uNb9QFRL6hY_068fb0d52d01455c96fa23659c373bf8,hohonet,public_dataset_reference_not_quality_assumed,0.326659405908,True
uNb9QFRL6hY_068fb0d52d01455c96fa23659c373bf8,bi_enclosed,public_dataset_reference_not_quality_assumed,0.323359694359,True
uNb9QFRL6hY_068fb0d52d01455c96fa23659c373bf8,bi_extended,public_dataset_reference_not_quality_assumed,0.322876326626,True
uNb9QFRL6hY_068fb0d52d01455c96fa23659c373bf8,ulayout,public_dataset_reference_not_quality_assumed,0.332165206274,True
uNb9QFRL6hY_071ca188c1b7423c947607cc794e9f72,hohonet,public_dataset_reference_not_quality_assumed,0.0817920585117,True
uNb9QFRL6hY_071ca188c1b7423c947607cc794e9f72,bi_enclosed,public_dataset_reference_not_quality_assumed,0.105267959644,True
uNb9QFRL6hY_071ca188c1b7423c947607cc794e9f72,bi_extended,public_dataset_reference_not_quality_assumed,0.105152763474,True
uNb9QFRL6hY_071ca188c1b7423c947607cc794e9f72,ulayout,public_dataset_reference_not_quality_assumed,0.102241501282,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,hohonet,adjudicated_reference,0.110099277158,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,bi_enclosed,adjudicated_reference,0.157785129221,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,bi_extended,adjudicated_reference,0.143751181048,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,ulayout,adjudicated_reference,0.124290747711,True
uNb9QFRL6hY_104d12b732794414a42edd37ac554bff,hohonet,public_dataset_reference_not_quality_assumed,0.199310710341,True
uNb9QFRL6hY_104d12b732794414a42edd37ac554bff,bi_enclosed,public_dataset_reference_not_quality_assumed,0.228321442574,True
uNb9QFRL6hY_104d12b732794414a42edd37ac554bff,bi_extended,public_dataset_reference_not_quality_assumed,0.22872098581,True
uNb9QFRL6hY_104d12b732794414a42edd37ac554bff,ulayout,public_dataset_reference_not_quality_assumed,0.20877339687,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,hohonet,public_dataset_reference_not_quality_assumed,0.260242510859,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,bi_enclosed,public_dataset_reference_not_quality_assumed,0.272572046525,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,bi_extended,public_dataset_reference_not_quality_assumed,0.272601843929,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,ulayout,public_dataset_reference_not_quality_assumed,0.271380182708,True
uNb9QFRL6hY_13a430466eb64e2087e7fb5acde7a398,hohonet,public_dataset_reference_not_quality_assumed,0.414983781948,True
uNb9QFRL6hY_13a430466eb64e2087e7fb5acde7a398,bi_enclosed,public_dataset_reference_not_quality_assumed,0.408013224024,True
uNb9QFRL6hY_13a430466eb64e2087e7fb5acde7a398,bi_extended,public_dataset_reference_not_quality_assumed,0.40800531348,True
uNb9QFRL6hY_13a430466eb64e2087e7fb5acde7a398,ulayout,public_dataset_reference_not_quality_assumed,0.407159127776,True
uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,hohonet,public_dataset_reference_not_quality_assumed,0.431171221345,True
uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,bi_enclosed,public_dataset_reference_not_quality_assumed,0.445420853601,True
uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,bi_extended,public_dataset_reference_not_quality_assumed,0.445409466724,True
uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58,ulayout,public_dataset_reference_not_quality_assumed,0.439583397354,True
uNb9QFRL6hY_14f2a8bc76f24d2ea495369bfde2f653,hohonet,public_dataset_reference_not_quality_assumed,0.478080924743,True
uNb9QFRL6hY_14f2a8bc76f24d2ea495369bfde2f653,bi_enclosed,public_dataset_reference_not_quality_assumed,0.478160653683,True
uNb9QFRL6hY_14f2a8bc76f24d2ea495369bfde2f653,bi_extended,public_dataset_reference_not_quality_assumed,0.478346900856,True
uNb9QFRL6hY_14f2a8bc76f24d2ea495369bfde2f653,ulayout,public_dataset_reference_not_quality_assumed,0.473506750708,True
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,hohonet,public_dataset_reference_not_quality_assumed,0.308130499212,True
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,bi_enclosed,public_dataset_reference_not_quality_assumed,0.314408763789,True
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,bi_extended,public_dataset_reference_not_quality_assumed,0.313995880935,True
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,ulayout,public_dataset_reference_not_quality_assumed,0.307534209827,True
uNb9QFRL6hY_23ad7b8dbcd14ca8a270eb37da6457cb,hohonet,public_dataset_reference_not_quality_assumed,0.21373869825,True
uNb9QFRL6hY_23ad7b8dbcd14ca8a270eb37da6457cb,bi_enclosed,public_dataset_reference_not_quality_assumed,0.217096169335,True
uNb9QFRL6hY_23ad7b8dbcd14ca8a270eb37da6457cb,bi_extended,public_dataset_reference_not_quality_assumed,0.217199682235,True
uNb9QFRL6hY_23ad7b8dbcd14ca8a270eb37da6457cb,ulayout,public_dataset_reference_not_quality_assumed,0.212066432238,True
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,hohonet,public_dataset_reference_not_quality_assumed,0.306376273407,True
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,bi_enclosed,public_dataset_reference_not_quality_assumed,0.322563969128,True
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,bi_extended,public_dataset_reference_not_quality_assumed,0.322660171874,True
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,ulayout,public_dataset_reference_not_quality_assumed,0.311941171836,True
uNb9QFRL6hY_26b3b14f6ce047489259ab14d131122d,hohonet,public_dataset_reference_not_quality_assumed,0.185041808627,True
uNb9QFRL6hY_26b3b14f6ce047489259ab14d131122d,bi_enclosed,public_dataset_reference_not_quality_assumed,0.20510305543,True
uNb9QFRL6hY_26b3b14f6ce047489259ab14d131122d,bi_extended,public_dataset_reference_not_quality_assumed,0.204865616262,True
uNb9QFRL6hY_26b3b14f6ce047489259ab14d131122d,ulayout,public_dataset_reference_not_quality_assumed,0.189091581649,True
uNb9QFRL6hY_28cd285e6d5545dda080d949bb00f1c0,hohonet,public_dataset_reference_not_quality_assumed,0.486433579327,True
uNb9QFRL6hY_28cd285e6d5545dda080d949bb00f1c0,bi_enclosed,public_dataset_reference_not_quality_assumed,0.4814526924,True
uNb9QFRL6hY_28cd285e6d5545dda080d949bb00f1c0,bi_extended,public_dataset_reference_not_quality_assumed,0.481363787648,True
uNb9QFRL6hY_28cd285e6d5545dda080d949bb00f1c0,ulayout,public_dataset_reference_not_quality_assumed,0.491088514634,True
uNb9QFRL6hY_2d80f7d125794c87aee34d9d46a78304,hohonet,public_dataset_reference_not_quality_assumed,0.424826156689,True
uNb9QFRL6hY_2d80f7d125794c87aee34d9d46a78304,bi_enclosed,public_dataset_reference_not_quality_assumed,0.416423457278,True
uNb9QFRL6hY_2d80f7d125794c87aee34d9d46a78304,bi_extended,public_dataset_reference_not_quality_assumed,0.416241712585,True
uNb9QFRL6hY_2d80f7d125794c87aee34d9d46a78304,ulayout,public_dataset_reference_not_quality_assumed,0.417454947099,True
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,hohonet,public_dataset_reference_not_quality_assumed,0.174599851115,True
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,bi_enclosed,public_dataset_reference_not_quality_assumed,0.183410484172,True
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,bi_extended,public_dataset_reference_not_quality_assumed,0.184102029473,True
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,ulayout,public_dataset_reference_not_quality_assumed,0.144227060912,True
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,hohonet,public_dataset_reference_not_quality_assumed,0.336129465261,True
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,bi_enclosed,public_dataset_reference_not_quality_assumed,0.357445536099,True
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,bi_extended,public_dataset_reference_not_quality_assumed,0.358023896202,True
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,ulayout,public_dataset_reference_not_quality_assumed,0.351534881522,True
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,hohonet,public_dataset_reference_not_quality_assumed,0.281504839368,True
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,bi_enclosed,public_dataset_reference_not_quality_assumed,0.279599508192,True
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,bi_extended,public_dataset_reference_not_quality_assumed,0.279893365029,True
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,ulayout,public_dataset_reference_not_quality_assumed,0.268234279309,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,hohonet,adjudicated_reference,0.241140696708,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,bi_enclosed,adjudicated_reference,0.24455121405,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,bi_extended,adjudicated_reference,0.244908196344,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,ulayout,adjudicated_reference,0.235413271455,True
uNb9QFRL6hY_3c97da43516341758224453830954124,hohonet,public_dataset_reference_not_quality_assumed,0.0969935384849,True
uNb9QFRL6hY_3c97da43516341758224453830954124,bi_enclosed,public_dataset_reference_not_quality_assumed,0.121968651072,True
uNb9QFRL6hY_3c97da43516341758224453830954124,bi_extended,public_dataset_reference_not_quality_assumed,0.122150853089,True
uNb9QFRL6hY_3c97da43516341758224453830954124,ulayout,public_dataset_reference_not_quality_assumed,0.114862914306,True
