image_id,building,condition,k,repeat,method,stratum,heldout_people,kernel_score,count_brier,compatible_probability,outside_candidates,worker_ids,canonical_ids
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,0,seed_context_t025,supported_minority,5,1.1223770820744814,9.860761315262648e-33,0.05399755383768212,0.8,W014|W008|W027|W033|W021,589afb1182c4df73|11628957a40ead2f|301e8f57605f360a|975981eecffd896f|dc7be2ac3c7daaf6
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,0,seed_type4,singleton,10,1.3974882759754843,1.2000000000000002,0.0,1.0,W036|W037|W012|W018|W034|W001|W031|W035|W002|W032,16f25622c221fa4c|208a71d158c92f4e|782abfe913b39a78|4256a770bc409d70|b4a28e4583d9d910|815fd216217c1154|9515ea81d3b7d5f0|bf730d2c56f61535|d7eb958cdac4d365|0ffa405d9cace672
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,0,seed_type4,supported_majority,5,0.656551246105413,4.930380657631324e-32,0.6150000000000001,0.0,W015|W006|W029|W017|W010,dcef5de556c4238a|342e487f437ad89a|8e954e66e20c6ba3|4ae9cc8453c6eec8|99b98c71c8ac6cd8
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,0,seed_type4,supported_minority,5,1.1373816763894762,4.930380657631324e-32,0.07700000000000001,0.8,W014|W008|W027|W033|W021,589afb1182c4df73|11628957a40ead2f|301e8f57605f360a|975981eecffd896f|dc7be2ac3c7daaf6
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,0,selected_mixture,singleton,10,1.2520499137706482,0.925,0.0,1.0,W036|W037|W012|W018|W034|W001|W031|W035|W002|W032,16f25622c221fa4c|208a71d158c92f4e|782abfe913b39a78|4256a770bc409d70|b4a28e4583d9d910|815fd216217c1154|9515ea81d3b7d5f0|bf730d2c56f61535|d7eb958cdac4d365|0ffa405d9cace672
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,0,selected_mixture,supported_majority,5,0.6931307835314564,0.125,0.5607004115356993,0.0,W015|W006|W029|W017|W010,dcef5de556c4238a|342e487f437ad89a|8e954e66e20c6ba3|4ae9cc8453c6eec8|99b98c71c8ac6cd8
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,0,selected_mixture,supported_minority,5,1.0649557860659793,0.125,0.04049816537826159,0.8,W014|W008|W027|W033|W021,589afb1182c4df73|11628957a40ead2f|301e8f57605f360a|975981eecffd896f|dc7be2ac3c7daaf6
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,1,seed_equal,singleton,6,1.2018771834678186,1.0416666666666667,0.0,1.0,W036|W031|W037|W035|W018|W001,16f25622c221fa4c|9515ea81d3b7d5f0|208a71d158c92f4e|bf730d2c56f61535|4256a770bc409d70|815fd216217c1154
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,1,seed_equal,supported_majority,8,1.1734365885295883,0.375,0.0,1.0,W013|W006|W015|W017|W030|W029|W010|W028,4d93146011879ad3|342e487f437ad89a|dcef5de556c4238a|4ae9cc8453c6eec8|06f95fe563212fba|8e954e66e20c6ba3|99b98c71c8ac6cd8|e41dccd543530b6f
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,1,seed_equal,supported_minority,6,1.1645000472480425,0.375,0.041666666666666664,0.8333333333333334,W008|W033|W014|W021|W011|W027,11628957a40ead2f|975981eecffd896f|589afb1182c4df73|dc7be2ac3c7daaf6|f08c6262c07aaaf7|301e8f57605f360a
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,1,seed_person_t025,singleton,6,1.2152769651025084,1.014593104949769,0.0,1.0,W036|W031|W037|W035|W018|W001,16f25622c221fa4c|9515ea81d3b7d5f0|208a71d158c92f4e|bf730d2c56f61535|4256a770bc409d70|815fd216217c1154
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,1,seed_person_t025,supported_majority,8,1.2040923991076449,0.4268462977732326,0.0,1.0,W013|W006|W015|W017|W030|W029|W010|W028,4d93146011879ad3|342e487f437ad89a|dcef5de556c4238a|4ae9cc8453c6eec8|06f95fe563212fba|8e954e66e20c6ba3|99b98c71c8ac6cd8|e41dccd543530b6f
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,1,seed_person_t025,supported_minority,6,1.2020893237444326,0.44829737127958175,0.026590845992869608,0.8333333333333334,W008|W033|W014|W021|W011|W027,11628957a40ead2f|975981eecffd896f|589afb1182c4df73|dc7be2ac3c7daaf6|f08c6262c07aaaf7|301e8f57605f360a
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,1,seed_context_t025,singleton,6,1.1993425178970023,1.0350748480471113,0.0,1.0,W036|W031|W037|W035|W018|W001,16f25622c221fa4c|9515ea81d3b7d5f0|208a71d158c92f4e|bf730d2c56f61535|4256a770bc409d70|815fd216217c1154
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,1,seed_context_t025,supported_majority,8,1.1773326268905846,0.3798095471315931,0.0,1.0,W013|W006|W015|W017|W030|W029|W010|W028,4d93146011879ad3|342e487f437ad89a|dcef5de556c4238a|4ae9cc8453c6eec8|06f95fe563212fba|8e954e66e20c6ba3|99b98c71c8ac6cd8|e41dccd543530b6f
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,1,seed_context_t025,supported_minority,6,1.169851369741009,0.39070906139076717,0.03865476299788473,0.8333333333333334,W008|W033|W014|W021|W011|W027,11628957a40ead2f|975981eecffd896f|589afb1182c4df73|dc7be2ac3c7daaf6|f08c6262c07aaaf7|301e8f57605f360a
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,1,seed_type4,singleton,6,1.2459940010199313,1.026600850340136,0.0,1.0,W036|W031|W037|W035|W018|W001,16f25622c221fa4c|9515ea81d3b7d5f0|208a71d158c92f4e|bf730d2c56f61535|4256a770bc409d70|815fd216217c1154
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,1,seed_type4,supported_majority,8,1.2921957182966195,0.5072035714285713,0.0,1.0,W013|W006|W015|W017|W030|W029|W010|W028,4d93146011879ad3|342e487f437ad89a|dcef5de556c4238a|4ae9cc8453c6eec8|06f95fe563212fba|8e954e66e20c6ba3|99b98c71c8ac6cd8|e41dccd543530b6f
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,1,seed_type4,supported_minority,6,1.2731814772397685,0.47528571428571414,0.01916666666666667,0.8333333333333334,W008|W033|W014|W021|W011|W027,11628957a40ead2f|975981eecffd896f|589afb1182c4df73|dc7be2ac3c7daaf6|f08c6262c07aaaf7|301e8f57605f360a
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,1,selected_mixture,singleton,6,1.1511124323812696,0.8518251587591682,0.0,1.0,W036|W031|W037|W035|W018|W001,16f25622c221fa4c|9515ea81d3b7d5f0|208a71d158c92f4e|bf730d2c56f61535|4256a770bc409d70|815fd216217c1154
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,1,selected_mixture,supported_majority,8,1.1347619180274982,0.5272567205602319,0.0,1.0,W013|W006|W015|W017|W030|W029|W010|W028,4d93146011879ad3|342e487f437ad89a|dcef5de556c4238a|4ae9cc8453c6eec8|06f95fe563212fba|8e954e66e20c6ba3|99b98c71c8ac6cd8|e41dccd543530b6f
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,4,1,selected_mixture,supported_minority,6,1.1290887382352957,0.5360958977348855,0.028991072248413546,0.8333333333333334,W008|W033|W014|W021|W011|W027,11628957a40ead2f|975981eecffd896f|589afb1182c4df73|dc7be2ac3c7daaf6|f08c6262c07aaaf7|301e8f57605f360a
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,0,seed_equal,singleton,8,1.204723156620406,0.875,0.0,1.0,W012|W018|W034|W001|W031|W035|W002|W032,782abfe913b39a78|4256a770bc409d70|b4a28e4583d9d910|815fd216217c1154|9515ea81d3b7d5f0|bf730d2c56f61535|d7eb958cdac4d365|0ffa405d9cace672
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,0,seed_equal,supported_majority,4,0.6862907646573899,0.125,0.5,0.0,W006|W029|W017|W010,342e487f437ad89a|8e954e66e20c6ba3|4ae9cc8453c6eec8|99b98c71c8ac6cd8
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,0,seed_equal,supported_minority,4,1.0453473121316228,0.125,0.0625,0.5,W008|W027|W033|W021,11628957a40ead2f|301e8f57605f360a|975981eecffd896f|dc7be2ac3c7daaf6
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,0,seed_person_t025,singleton,8,1.220793852585074,0.9029212833507814,0.0,1.0,W012|W018|W034|W001|W031|W035|W002|W032,782abfe913b39a78|4256a770bc409d70|b4a28e4583d9d910|815fd216217c1154|9515ea81d3b7d5f0|bf730d2c56f61535|d7eb958cdac4d365|0ffa405d9cace672
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,0,seed_person_t025,supported_majority,4,0.6273818373426392,0.10118191622464687,0.5279109491161551,0.0,W006|W029|W017|W010,342e487f437ad89a|8e954e66e20c6ba3|4ae9cc8453c6eec8|99b98c71c8ac6cd8
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,0,seed_person_t025,supported_minority,4,1.0286078781308219,0.07798664324146057,0.10982240523291717,0.5,W008|W027|W033|W021,11628957a40ead2f|301e8f57605f360a|975981eecffd896f|dc7be2ac3c7daaf6
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,0,seed_context_t025,singleton,8,1.207225251715943,0.8798919620454626,0.0,1.0,W012|W018|W034|W001|W031|W035|W002|W032,782abfe913b39a78|4256a770bc409d70|b4a28e4583d9d910|815fd216217c1154|9515ea81d3b7d5f0|bf730d2c56f61535|d7eb958cdac4d365|0ffa405d9cace672
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,0,seed_context_t025,supported_majority,4,0.6722662621318325,0.1204470883983445,0.5061215487736785,0.0,W006|W029|W017|W010,342e487f437ad89a|8e954e66e20c6ba3|4ae9cc8453c6eec8|99b98c71c8ac6cd8
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,0,seed_context_t025,supported_minority,4,1.040744331111544,0.11498503593864695,0.07035542109694165,0.5,W008|W027|W033|W021,11628957a40ead2f|301e8f57605f360a|975981eecffd896f|dc7be2ac3c7daaf6
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,0,seed_type4,singleton,8,1.2427759907553007,0.9046176724470506,0.0,1.0,W012|W018|W034|W001|W031|W035|W002|W032,782abfe913b39a78|4256a770bc409d70|b4a28e4583d9d910|815fd216217c1154|9515ea81d3b7d5f0|bf730d2c56f61535|d7eb958cdac4d365|0ffa405d9cace672
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,0,seed_type4,supported_majority,4,0.6961846472629712,0.09737476370510394,0.4413043478260871,0.0,W006|W029|W017|W010,342e487f437ad89a|8e954e66e20c6ba3|4ae9cc8453c6eec8|99b98c71c8ac6cd8
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,0,seed_type4,supported_minority,4,1.0819109219304568,0.08482316461556265,0.0845108695652174,0.5,W008|W027|W033|W021,11628957a40ead2f|301e8f57605f360a|975981eecffd896f|dc7be2ac3c7daaf6
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,0,selected_mixture,singleton,8,1.1727312674234738,0.8883793386323097,0.0,1.0,W012|W018|W034|W001|W031|W035|W002|W032,782abfe913b39a78|4256a770bc409d70|b4a28e4583d9d910|815fd216217c1154|9515ea81d3b7d5f0|bf730d2c56f61535|d7eb958cdac4d365|0ffa405d9cace672
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,0,selected_mixture,supported_majority,4,0.6913570496495888,0.2058765180528962,0.45550939389631073,0.0,W006|W029|W017|W010,342e487f437ad89a|8e954e66e20c6ba3|4ae9cc8453c6eec8|99b98c71c8ac6cd8
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,0,selected_mixture,supported_minority,4,1.0227748178189013,0.19945238744747318,0.06331987898724749,0.5,W008|W027|W033|W021,11628957a40ead2f|301e8f57605f360a|975981eecffd896f|dc7be2ac3c7daaf6
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,1,seed_equal,singleton,5,1.1518335548319274,0.8875,0.0,1.0,W031|W037|W035|W018|W001,9515ea81d3b7d5f0|208a71d158c92f4e|bf730d2c56f61535|4256a770bc409d70|815fd216217c1154
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,1,seed_equal,supported_majority,5,0.7288638492233209,0.1875,0.375,0.0,W017|W030|W029|W010|W028,4ae9cc8453c6eec8|06f95fe563212fba|8e954e66e20c6ba3|99b98c71c8ac6cd8|e41dccd543530b6f
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,1,seed_equal,supported_minority,6,1.0745497581515446,0.1875,0.0625,0.6666666666666666,W008|W033|W014|W021|W011|W027,11628957a40ead2f|975981eecffd896f|589afb1182c4df73|dc7be2ac3c7daaf6|f08c6262c07aaaf7|301e8f57605f360a
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,1,seed_person_t025,singleton,5,1.1540057217064301,0.8732394433051557,0.0,1.0,W031|W037|W035|W018|W001,9515ea81d3b7d5f0|208a71d158c92f4e|bf730d2c56f61535|4256a770bc409d70|815fd216217c1154
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,1,seed_person_t025,supported_majority,5,0.70865936638444,0.19822120841063845,0.4048752291135286,0.0,W017|W030|W029|W010|W028,4ae9cc8453c6eec8|06f95fe563212fba|8e954e66e20c6ba3|99b98c71c8ac6cd8|e41dccd543530b6f
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,1,seed_person_t025,supported_minority,6,1.089270026494957,0.16720593695299565,0.07198625785096308,0.6666666666666666,W008|W033|W014|W021|W011|W027,11628957a40ead2f|975981eecffd896f|589afb1182c4df73|dc7be2ac3c7daaf6|f08c6262c07aaaf7|301e8f57605f360a
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,1,seed_context_t025,singleton,5,1.1512221233822706,0.8845023045397381,0.0,1.0,W031|W037|W035|W018|W001,9515ea81d3b7d5f0|208a71d158c92f4e|bf730d2c56f61535|4256a770bc409d70|815fd216217c1154
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,1,seed_context_t025,supported_majority,5,0.722387183208899,0.1864759591659108,0.38283955444838275,0.0,W017|W030|W029|W010|W028,4ae9cc8453c6eec8|06f95fe563212fba|8e954e66e20c6ba3|99b98c71c8ac6cd8|e41dccd543530b6f
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,1,seed_context_t025,supported_minority,6,1.077413133139495,0.18390069890185548,0.06359122769077935,0.6666666666666666,W008|W033|W014|W021|W011|W027,11628957a40ead2f|975981eecffd896f|589afb1182c4df73|dc7be2ac3c7daaf6|f08c6262c07aaaf7|301e8f57605f360a
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,1,seed_type4,singleton,5,1.1628258683105632,0.8582124798278645,0.0,1.0,W031|W037|W035|W018|W001,9515ea81d3b7d5f0|208a71d158c92f4e|bf730d2c56f61535|4256a770bc409d70|815fd216217c1154
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,1,seed_type4,supported_majority,5,0.7410016246593634,0.26675729253264224,0.38491258741258744,0.0,W017|W030|W029|W010|W028,4ae9cc8453c6eec8|06f95fe563212fba|8e954e66e20c6ba3|99b98c71c8ac6cd8|e41dccd543530b6f
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,1,seed_type4,supported_minority,6,1.1202899732180571,0.21009765147439977,0.05817307692307693,0.6666666666666666,W008|W033|W014|W021|W011|W027,11628957a40ead2f|975981eecffd896f|589afb1182c4df73|dc7be2ac3c7daaf6|f08c6262c07aaaf7|301e8f57605f360a
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,1,selected_mixture,singleton,5,1.1258386451010982,0.8482030417857839,0.0,1.0,W031|W037|W035|W018|W001,9515ea81d3b7d5f0|208a71d158c92f4e|bf730d2c56f61535|4256a770bc409d70|815fd216217c1154
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,1,selected_mixture,supported_majority,5,0.7397940637139524,0.26100754637305495,0.3445555990035445,0.0,W017|W030|W029|W010|W028,4ae9cc8453c6eec8|06f95fe563212fba|8e954e66e20c6ba3|99b98c71c8ac6cd8|e41dccd543530b6f
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,oos_geometry,8,1,selected_mixture,supported_minority,6,1.0591564525086004,0.25779316796822954,0.057232104921701416,0.6666666666666666,W008|W033|W014|W021|W011|W027,11628957a40ead2f|975981eecffd896f|589afb1182c4df73|dc7be2ac3c7daaf6|f08c6262c07aaaf7|301e8f57605f360a
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,0,seed_equal,singleton,2,1.1230593487417515,0.875,0.0,1.0,W035|W012,0d08611aee0cdf4f|d7ab9ebe988576d6
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,0,seed_equal,supported_majority,8,0.8874869574410538,0.375,0.5,0.0,W006|W036|W018|W030|W032|W031|W014|W033,657bd2d38326367d|3785ebbd5dc8b7ea|2f75e3649fc3b4c0|8abf96e80a8cd151|e27f9f848d185dab|e1bc1262947c9c43|8819f603580ef482|75ac866c71693e71
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,0,seed_equal,supported_minority,9,1.1955337125931682,0.7638888888888888,0.1388888888888889,0.4444444444444444,W010|W001|W027|W015|W002|W008|W017|W021|W028,5fa48d2e923993dc|9d8133aea50c53da|dfc2adf2a47dc7de|52fb14ffbe0d009b|fc956ea5464e4cf4|87273c75a3b5848a|1e4c5581862be896|116cb223e7dedec6|94d5b679bc8ce596
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,0,seed_person_t025,singleton,2,1.1234743946372285,0.892766976964003,0.0,1.0,W035|W012,0d08611aee0cdf4f|d7ab9ebe988576d6
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,0,seed_person_t025,supported_majority,8,0.9097711477763049,0.43847564173892706,0.46390665571323864,0.0,W006|W036|W018|W030|W032|W031|W014|W033,657bd2d38326367d|3785ebbd5dc8b7ea|2f75e3649fc3b4c0|8abf96e80a8cd151|e27f9f848d185dab|e1bc1262947c9c43|8819f603580ef482|75ac866c71693e71
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,0,seed_person_t025,supported_minority,9,1.200102667298549,0.7770797680935001,0.14904522819079732,0.4444444444444444,W010|W001|W027|W015|W002|W008|W017|W021|W028,5fa48d2e923993dc|9d8133aea50c53da|dfc2adf2a47dc7de|52fb14ffbe0d009b|fc956ea5464e4cf4|87273c75a3b5848a|1e4c5581862be896|116cb223e7dedec6|94d5b679bc8ce596
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,0,seed_context_t025,singleton,2,1.120927475939943,0.8786455094745752,0.0,1.0,W035|W012,0d08611aee0cdf4f|d7ab9ebe988576d6
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,0,seed_context_t025,supported_majority,8,0.8878854657720938,0.3890624433254469,0.4910019778025153,0.0,W006|W036|W018|W030|W032|W031|W014|W033,657bd2d38326367d|3785ebbd5dc8b7ea|2f75e3649fc3b4c0|8abf96e80a8cd151|e27f9f848d185dab|e1bc1262947c9c43|8819f603580ef482|75ac866c71693e71
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,0,seed_context_t025,supported_minority,9,1.1946521574593634,0.7667564752360188,0.14332658167737602,0.4444444444444444,W010|W001|W027|W015|W002|W008|W017|W021|W028,5fa48d2e923993dc|9d8133aea50c53da|dfc2adf2a47dc7de|52fb14ffbe0d009b|fc956ea5464e4cf4|87273c75a3b5848a|1e4c5581862be896|116cb223e7dedec6|94d5b679bc8ce596
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,0,seed_type4,singleton,2,1.1230593487417515,0.875,0.0,1.0,W035|W012,0d08611aee0cdf4f|d7ab9ebe988576d6
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,0,seed_type4,supported_majority,8,0.8874869574410538,0.375,0.5,0.0,W006|W036|W018|W030|W032|W031|W014|W033,657bd2d38326367d|3785ebbd5dc8b7ea|2f75e3649fc3b4c0|8abf96e80a8cd151|e27f9f848d185dab|e1bc1262947c9c43|8819f603580ef482|75ac866c71693e71
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,0,seed_type4,supported_minority,9,1.1955337125931682,0.7638888888888888,0.1388888888888889,0.4444444444444444,W010|W001|W027|W015|W002|W008|W017|W021|W028,5fa48d2e923993dc|9d8133aea50c53da|dfc2adf2a47dc7de|52fb14ffbe0d009b|fc956ea5464e4cf4|87273c75a3b5848a|1e4c5581862be896|116cb223e7dedec6|94d5b679bc8ce596
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,0,selected_mixture,singleton,2,1.0577534802592408,0.6957571847339858,0.0,1.0,W035|W012,0d08611aee0cdf4f|d7ab9ebe988576d6
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,0,selected_mixture,supported_majority,8,0.8707505458113401,0.38099638687205073,0.4663272933055855,0.0,W006|W036|W018|W030|W032|W031|W014|W033,657bd2d38326367d|3785ebbd5dc8b7ea|2f75e3649fc3b4c0|8abf96e80a8cd151|e27f9f848d185dab|e1bc1262947c9c43|8819f603580ef482|75ac866c71693e71
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,0,selected_mixture,supported_minority,9,1.1216887087010499,0.7739292141709482,0.15072467928693215,0.4444444444444444,W010|W001|W027|W015|W002|W008|W017|W021|W028,5fa48d2e923993dc|9d8133aea50c53da|dfc2adf2a47dc7de|52fb14ffbe0d009b|fc956ea5464e4cf4|87273c75a3b5848a|1e4c5581862be896|116cb223e7dedec6|94d5b679bc8ce596
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,1,seed_equal,singleton,3,1.175457111133268,1.125,0.0,1.0,W012|W035|W011,d7ab9ebe988576d6|0d08611aee0cdf4f|126f3e3ce4b1ec93
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,1,seed_equal,supported_majority,8,0.7070986615676436,0.125,0.65625,0.0,W018|W014|W033|W030|W013|W031|W034|W032,2f75e3649fc3b4c0|8819f603580ef482|75ac866c71693e71|8abf96e80a8cd151|0b321a16596ae822|e1bc1262947c9c43|78885c3d5cd19c4f|e27f9f848d185dab
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,1,seed_equal,supported_minority,8,1.1486259184740197,1.0,0.3125,0.5,W027|W015|W017|W010|W001|W028|W002|W021,dfc2adf2a47dc7de|52fb14ffbe0d009b|1e4c5581862be896|5fa48d2e923993dc|9d8133aea50c53da|94d5b679bc8ce596|fc956ea5464e4cf4|116cb223e7dedec6
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,1,seed_person_t025,singleton,3,1.1779028432206655,1.112688642980701,0.0,1.0,W012|W035|W011,d7ab9ebe988576d6|0d08611aee0cdf4f|126f3e3ce4b1ec93
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,1,seed_person_t025,supported_majority,8,0.7732758020371464,0.16425765965046812,0.6158119268684373,0.0,W018|W014|W033|W030|W013|W031|W034|W032,2f75e3649fc3b4c0|8819f603580ef482|75ac866c71693e71|8abf96e80a8cd151|0b321a16596ae822|e1bc1262947c9c43|78885c3d5cd19c4f|e27f9f848d185dab
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,1,seed_person_t025,supported_minority,8,1.1330249048850742,0.9827075386593283,0.3199526151926322,0.5,W027|W015|W017|W010|W001|W028|W002|W021,dfc2adf2a47dc7de|52fb14ffbe0d009b|1e4c5581862be896|5fa48d2e923993dc|9d8133aea50c53da|94d5b679bc8ce596|fc956ea5464e4cf4|116cb223e7dedec6
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,1,seed_context_t025,singleton,3,1.1739564543981496,1.1240654918902024,0.0,1.0,W012|W035|W011,d7ab9ebe988576d6|0d08611aee0cdf4f|126f3e3ce4b1ec93
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,oos_geometry,4,1,seed_context_t025,supported_majority,8,0.7282784417964279,0.13610094715038362,0.6455169039690518,0.0,W018|W014|W033|W030|W013|W031|W034|W032,2f75e3649fc3b4c0|8819f603580ef482|75ac866c71693e71|8abf96e80a8cd151|0b321a16596ae822|e1bc1262947c9c43|78885c3d5cd19c4f|e27f9f848d185dab
