code,condition,id_a,id_b,linear_mask,spherical_mask,solid_angle_mask
uNb9QFRL6hY-63,manual,5d4b529359890ec3,b5310b5a5c856240,0.41299922589523785,0.15470106315754462,0.11327732365569376
uNb9QFRL6hY-63,manual,5d4b529359890ec3,84737c49b7cb43cb,0.6447149733428306,0.2027800857829377,0.15439046217087793
uNb9QFRL6hY-63,manual,5d4b529359890ec3,e37769f9a2907705,0.016190990076720535,0.014715212427297342,0.009011836349057778
uNb9QFRL6hY-63,manual,5d4b529359890ec3,3f5307c8e24eadb4,0.06039054012245748,0.05270219819394972,0.0332533545853706
uNb9QFRL6hY-63,manual,c1e19602fd26903e,e944c8e11ed36c40,0.054026275645441046,0.045516430996593416,0.026920431987434545
uNb9QFRL6hY-63,manual,c1e19602fd26903e,883cd9a83e580954,0.04693131612603185,0.03852041542182383,0.022557043611093563
uNb9QFRL6hY-63,manual,c1e19602fd26903e,1afc429f5faf7c65,0.04800943139566516,0.03714579482374114,0.019268485111666345
uNb9QFRL6hY-63,manual,c1e19602fd26903e,94914c8bd46805c9,0.055954984804845176,0.04632472458009751,0.02754543112315011
uNb9QFRL6hY-63,manual,c1e19602fd26903e,9296d36ebe81d569,0.060174815526256364,0.059812352307842875,0.032401305513034884
uNb9QFRL6hY-63,manual,c1e19602fd26903e,08589c3af25a8b0d,0.06507166467202374,0.05184952591354863,0.027717917195543063
uNb9QFRL6hY-63,manual,c1e19602fd26903e,317410f693c7379d,0.09272421746981041,0.07982927600379386,0.04481911949236528
uNb9QFRL6hY-63,manual,c1e19602fd26903e,80fbe67225c21eb2,0.10643072846160195,0.07407128493053639,0.04653884599401015
uNb9QFRL6hY-63,manual,c1e19602fd26903e,d6563b79ad01a3ad,0.06558043742677844,0.0561425225633605,0.03807908969230134
uNb9QFRL6hY-63,manual,c1e19602fd26903e,5658951cb26b6a74,0.04211970439745372,0.034708181888374434,0.02017762195088224
uNb9QFRL6hY-63,manual,c1e19602fd26903e,069c8d013f9ff384,0.08493283657656836,0.07450533745472265,0.04095541300666883
uNb9QFRL6hY-63,manual,c1e19602fd26903e,f6377d1bf3f1d93a,0.07126987839101961,0.05042777627514339,0.033412190940847464
uNb9QFRL6hY-63,manual,c1e19602fd26903e,abffbe9ff5e5e049,0.04899479264878659,0.0441379349337917,0.0255762288046264
uNb9QFRL6hY-63,manual,c1e19602fd26903e,b5310b5a5c856240,0.3945148392183364,0.16176858589727228,0.12202433418769931
uNb9QFRL6hY-63,manual,c1e19602fd26903e,84737c49b7cb43cb,0.6246890192408645,0.18166706106792174,0.14189768743607156
uNb9QFRL6hY-63,manual,c1e19602fd26903e,e37769f9a2907705,0.05583679582916279,0.050045337042898375,0.027968383286521292
uNb9QFRL6hY-63,manual,c1e19602fd26903e,3f5307c8e24eadb4,0.042046418468736135,0.03864313718661938,0.024511122153447085
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,883cd9a83e580954,0.007873304801632397,0.0077200424178154314,0.0046147479912341804
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,1afc429f5faf7c65,0.03259541141552025,0.030226672073608962,0.018135223629330954
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,94914c8bd46805c9,0.004542155754781341,0.004889934180470679,0.003987334458177005
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,9296d36ebe81d569,0.0511936888723562,0.045920617420066145,0.025305887449384223
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,08589c3af25a8b0d,0.024936471538895,0.022899785592960797,0.012535447618276296
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,317410f693c7379d,0.04118255707412577,0.03754301576653962,0.020074775124836353
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,80fbe67225c21eb2,0.09109340291245016,0.05862900940606186,0.041603057053030024
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,d6563b79ad01a3ad,0.078489956013582,0.06828969400230978,0.047852258533713
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,5658951cb26b6a74,0.022753046640145436,0.019704419609125612,0.01223280010840655
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,069c8d013f9ff384,0.0345258935466175,0.034264247584703034,0.017175360526468175
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,f6377d1bf3f1d93a,0.059959113090613525,0.03979140877494669,0.031019501152893092
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,abffbe9ff5e5e049,0.028596527564510033,0.029731996800793636,0.017635563520755904
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,b5310b5a5c856240,0.406557448021329,0.16028975615981533,0.11716354685861363
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,84737c49b7cb43cb,0.6432413491653511,0.20976328868671557,0.15828063718837804
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,e37769f9a2907705,0.02960863256131563,0.027303544944634606,0.01496988115342257
uNb9QFRL6hY-63,manual,e944c8e11ed36c40,3f5307c8e24eadb4,0.056922549072719764,0.04798815832589465,0.0310198739758496
uNb9QFRL6hY-63,manual,883cd9a83e580954,1afc429f5faf7c65,0.025051967214880344,0.02317274484064158,0.013774442713978319
uNb9QFRL6hY-63,manual,883cd9a83e580954,94914c8bd46805c9,0.01241047707057874,0.011958112761618955,0.008222967497261147
uNb9QFRL6hY-63,manual,883cd9a83e580954,9296d36ebe81d569,0.043903904965617246,0.039119668654296724,0.021050782373447596
uNb9QFRL6hY-63,manual,883cd9a83e580954,08589c3af25a8b0d,0.023079689374868706,0.01992224781619356,0.010503664667277701
uNb9QFRL6hY-63,manual,883cd9a83e580954,317410f693c7379d,0.04844036313724942,0.04456200149976142,0.024448953932616257
uNb9QFRL6hY-63,manual,883cd9a83e580954,80fbe67225c21eb2,0.08578172138420581,0.053630353899986716,0.03832050888133376
uNb9QFRL6hY-63,manual,883cd9a83e580954,d6563b79ad01a3ad,0.07160904037778515,0.061463064990030625,0.043581106539219316
uNb9QFRL6hY-63,manual,883cd9a83e580954,5658951cb26b6a74,0.01553030440412162,0.012589243623021273,0.007852741121173956
uNb9QFRL6hY-63,manual,883cd9a83e580954,069c8d013f9ff384,0.040073018992631604,0.03893008692221922,0.020335322810698275
uNb9QFRL6hY-63,manual,883cd9a83e580954,f6377d1bf3f1d93a,0.05318450663589147,0.03293023833097797,0.026814422606353694
uNb9QFRL6hY-63,manual,883cd9a83e580954,abffbe9ff5e5e049,0.02167501151012896,0.022949439384796766,0.013558880750677682
uNb9QFRL6hY-63,manual,883cd9a83e580954,b5310b5a5c856240,0.4068925529987316,0.16350821586454245,0.11962393747249078
uNb9QFRL6hY-63,manual,883cd9a83e580954,84737c49b7cb43cb,0.6405744461711473,0.20400053174488686,0.15451534891190177
uNb9QFRL6hY-63,manual,883cd9a83e580954,e37769f9a2907705,0.025834257305339947,0.02327615693882934,0.012836371967835492
uNb9QFRL6hY-63,manual,883cd9a83e580954,3f5307c8e24eadb4,0.049810422746359495,0.04142223941826784,0.026867570730687906
uNb9QFRL6hY-63,manual,1afc429f5faf7c65,94914c8bd46805c9,0.036730841154784644,0.031008574996996385,0.01874961945546394
uNb9QFRL6hY-63,manual,1afc429f5faf7c65,9296d36ebe81d569,0.030791111111111102,0.030374196715458712,0.018388898227444272
uNb9QFRL6hY-63,manual,1afc429f5faf7c65,08589c3af25a8b0d,0.018255983113215635,0.016028590022665545,0.009145990921822666
uNb9QFRL6hY-63,manual,1afc429f5faf7c65,317410f693c7379d,0.050007650151612126,0.04517121214600073,0.026807787656452198
uNb9QFRL6hY-63,manual,1afc429f5faf7c65,80fbe67225c21eb2,0.08054337894673225,0.043334354035019396,0.032382299778825785
uNb9QFRL6hY-63,manual,1afc429f5faf7c65,d6563b79ad01a3ad,0.07138810198300283,0.058314928541913,0.039996350976407524
uNb9QFRL6hY-63,manual,1afc429f5faf7c65,5658951cb26b6a74,0.021092488284961797,0.016576230247155044,0.010741212591968696
uNb9QFRL6hY-63,manual,1afc429f5faf7c65,069c8d013f9ff384,0.03904674354143578,0.03971414797690398,0.02282409694634313
uNb9QFRL6hY-63,manual,1afc429f5faf7c65,f6377d1bf3f1d93a,0.048827955746844176,0.025227746555474995,0.021710331342138955
uNb9QFRL6hY-63,manual,1afc429f5faf7c65,abffbe9ff5e5e049,0.009004382856233617,0.015652516941630612,0.010184626254292617
uNb9QFRL6hY-63,manual,1afc429f5faf7c65,b5310b5a5c856240,0.4166312957274303,0.1664699855335242,0.12191471646895002
uNb9QFRL6hY-63,manual,1afc429f5faf7c65,84737c49b7cb43cb,0.6413109800389343,0.1932104106656951,0.14675390666717436
uNb9QFRL6hY-63,manual,1afc429f5faf7c65,e37769f9a2907705,0.019843673283613694,0.01960591492864827,0.013126995453937473
uNb9QFRL6hY-63,manual,1afc429f5faf7c65,3f5307c8e24eadb4,0.05156503644306931,0.04041899544731098,0.02521258496695611
uNb9QFRL6hY-63,manual,94914c8bd46805c9,9296d36ebe81d569,0.05530160846152499,0.04790775115930268,0.027203889251821045
uNb9QFRL6hY-63,manual,94914c8bd46805c9,08589c3af25a8b0d,0.029094258737666245,0.02409739083998763,0.013509620366638941
uNb9QFRL6hY-63,manual,94914c8bd46805c9,317410f693c7379d,0.039501489732546746,0.0352905866302865,0.017910615895308735
uNb9QFRL6hY-63,manual,94914c8bd46805c9,80fbe67225c21eb2,0.08898986862810965,0.0594092878031619,0.04212831357522362
uNb9QFRL6hY-63,manual,94914c8bd46805c9,d6563b79ad01a3ad,0.08073112253740833,0.06915742856336915,0.049107492451955226
uNb9QFRL6hY-63,manual,94914c8bd46805c9,5658951cb26b6a74,0.022950122071281,0.021366450533950143,0.013617868622237683
uNb9QFRL6hY-63,manual,94914c8bd46805c9,069c8d013f9ff384,0.03615233152286057,0.03260000875829305,0.01574368075195598
uNb9QFRL6hY-63,manual,94914c8bd46805c9,f6377d1bf3f1d93a,0.06145503678987296,0.041349104018839844,0.03232431467975572
uNb9QFRL6hY-63,manual,94914c8bd46805c9,abffbe9ff5e5e049,0.030506633119853577,0.02831579680858476,0.016520877121314115
uNb9QFRL6hY-63,manual,94914c8bd46805c9,b5310b5a5c856240,0.40619450783535804,0.1569135637854595,0.11462712024275823
uNb9QFRL6hY-63,manual,94914c8bd46805c9,84737c49b7cb43cb,0.6426283444937241,0.2091683626921187,0.15815207369580697
uNb9QFRL6hY-63,manual,94914c8bd46805c9,e37769f9a2907705,0.033122074744284635,0.028815876294974396,0.016345592742420867
uNb9QFRL6hY-63,manual,94914c8bd46805c9,3f5307c8e24eadb4,0.057592702440718235,0.050472154315087225,0.03271063866683732
uNb9QFRL6hY-63,manual,9296d36ebe81d569,08589c3af25a8b0d,0.027956336746142063,0.0255994231115918,0.015390326332441862
uNb9QFRL6hY-63,manual,9296d36ebe81d569,317410f693c7379d,0.04529919862462917,0.03629515121165272,0.02424837477113162
uNb9QFRL6hY-63,manual,9296d36ebe81d569,80fbe67225c21eb2,0.07264487095766725,0.0363117095063239,0.029021896289320948
uNb9QFRL6hY-63,manual,9296d36ebe81d569,d6563b79ad01a3ad,0.08239850954686923,0.07017765961936107,0.044070483760746404
uNb9QFRL6hY-63,manual,9296d36ebe81d569,5658951cb26b6a74,0.03625267795715981,0.030205387685689478,0.016100090877610107
uNb9QFRL6hY-63,manual,9296d36ebe81d569,069c8d013f9ff384,0.029261562107028127,0.026821791644180526,0.018016248354421616
uNb9QFRL6hY-63,manual,9296d36ebe81d569,f6377d1bf3f1d93a,0.060679040095904746,0.03546883529527034,0.024832458478270647
uNb9QFRL6hY-63,manual,9296d36ebe81d569,abffbe9ff5e5e049,0.03438238781175229,0.03182223308168386,0.01870904982611754
uNb9QFRL6hY-63,manual,9296d36ebe81d569,b5310b5a5c856240,0.41780210838858867,0.17600765858930545,0.12721566785649696
uNb9QFRL6hY-63,manual,9296d36ebe81d569,84737c49b7cb43cb,0.6458870232514734,0.20254634184737697,0.15101222058815245
uNb9QFRL6hY-63,manual,9296d36ebe81d569,e37769f9a2907705,0.02365456019802825,0.020070940392767578,0.011492120148271723
uNb9QFRL6hY-63,manual,9296d36ebe81d569,3f5307c8e24eadb4,0.0630062844775916,0.05149780082567468,0.02840230956656975
uNb9QFRL6hY-63,manual,08589c3af25a8b0d,317410f693c7379d,0.03444550961431592,0.029606725182076743,0.017825960878266822
uNb9QFRL6hY-63,manual,08589c3af25a8b0d,80fbe67225c21eb2,0.07692389118238596,0.03762700880926728,0.030698937207005228
uNb9QFRL6hY-63,manual,08589c3af25a8b0d,d6563b79ad01a3ad,0.0883405833273907,0.07313851417673944,0.048521885261781916
uNb9QFRL6hY-63,manual,08589c3af25a8b0d,5658951cb26b6a74,0.02895016435992326,0.022000056086822428,0.012255651064390527
uNb9QFRL6hY-63,manual,08589c3af25a8b0d,069c8d013f9ff384,0.02168291574937975,0.024062955374653527,0.013798971698967821
uNb9QFRL6hY-63,manual,08589c3af25a8b0d,f6377d1bf3f1d93a,0.055137031477843546,0.032384130432348335,0.025614148450247787
uNb9QFRL6hY-63,manual,08589c3af25a8b0d,abffbe9ff5e5e049,0.021793612143477525,0.025731296631544387,0.014545490636441283
uNb9QFRL6hY-63,manual,08589c3af25a8b0d,b5310b5a5c856240,0.4160139437271013,0.16623074127506798,0.12016275235644835
uNb9QFRL6hY-63,manual,08589c3af25a8b0d,84737c49b7cb43cb,0.6478592007302393,0.20601136058080127,0.1544188239964145
uNb9QFRL6hY-63,manual,08589c3af25a8b0d,e37769f9a2907705,0.013320650392601108,0.010839349750991656,0.007279170855878703
uNb9QFRL6hY-63,manual,08589c3af25a8b0d,3f5307c8e24eadb4,0.06875416721635297,0.05430320974362424,0.03263389767012648
uNb9QFRL6hY-63,manual,317410f693c7379d,80fbe67225c21eb2,0.07840150374363686,0.0488616514678597,0.03843549090832399
uNb9QFRL6hY-63,manual,317410f693c7379d,d6563b79ad01a3ad,0.11486272282936238,0.10022305116542873,0.06496058013883155
uNb9QFRL6hY-63,manual,317410f693c7379d,5658951cb26b6a74,0.05285148805160533,0.04945765449208306,0.02798651014648701
uNb9QFRL6hY-63,manual,317410f693c7379d,069c8d013f9ff384,0.022944497716974044,0.017016047654698774,0.010488635183469874
uNb9QFRL6hY-63,manual,317410f693c7379d,f6377d1bf3f1d93a,0.08146322932313799,0.057344152161584394,0.04040189912728709
uNb9QFRL6hY-63,manual,317410f693c7379d,abffbe9ff5e5e049,0.048570553471115274,0.03925057424911649,0.021659460685113152
uNb9QFRL6hY-63,manual,317410f693c7379d,b5310b5a5c856240,0.4286262672087383,0.16390221898556,0.11712793234376517
uNb9QFRL6hY-63,manual,317410f693c7379d,84737c49b7cb43cb,0.6564964243875999,0.22676281832736478,0.16763863857325967
uNb9QFRL6hY-63,manual,317410f693c7379d,e37769f9a2907705,0.04180733542625248,0.03625863657928752,0.021218136871623106
uNb9QFRL6hY-63,manual,317410f693c7379d,3f5307c8e24eadb4,0.09299502161255102,0.08103420062182953,0.048263549774073544
uNb9QFRL6hY-63,manual,80fbe67225c21eb2,d6563b79ad01a3ad,0.10116284162578837,0.07783358861158662,0.04950676504684037
uNb9QFRL6hY-63,manual,80fbe67225c21eb2,5658951cb26b6a74,0.08014430623241309,0.05062502607172159,0.03580856641151864
uNb9QFRL6hY-63,manual,80fbe67225c21eb2,069c8d013f9ff384,0.07582799173319621,0.039027245228939744,0.033508336938030014
uNb9QFRL6hY-63,manual,80fbe67225c21eb2,f6377d1bf3f1d93a,0.04111524548568213,0.025383552001085552,0.014005488934730526
uNb9QFRL6hY-63,manual,80fbe67225c21eb2,abffbe9ff5e5e049,0.0812669728292551,0.048792628563211426,0.036475429011250116
uNb9QFRL6hY-63,manual,80fbe67225c21eb2,b5310b5a5c856240,0.4480974047798888,0.19230454001540842,0.144810887938279
uNb9QFRL6hY-63,manual,80fbe67225c21eb2,84737c49b7cb43cb,0.6553552923760178,0.21875752535519677,0.16669829210406273
uNb9QFRL6hY-63,manual,80fbe67225c21eb2,e37769f9a2907705,0.07805532200214982,0.04117131460842449,0.03246928926499393
uNb9QFRL6hY-63,manual,80fbe67225c21eb2,3f5307c8e24eadb4,0.10323865460724502,0.07019424240982597,0.046124373653606
uNb9QFRL6hY-63,manual,d6563b79ad01a3ad,5658951cb26b6a74,0.06594613995700283,0.0546814827964347,0.0392570028061463
uNb9QFRL6hY-63,manual,d6563b79ad01a3ad,069c8d013f9ff384,0.10689657584065348,0.09486919600054788,0.061025226517783415
uNb9QFRL6hY-63,manual,d6563b79ad01a3ad,f6377d1bf3f1d93a,0.06429752987751614,0.05500198251935107,0.03716039122617276
uNb9QFRL6hY-63,manual,d6563b79ad01a3ad,abffbe9ff5e5e049,0.0714078142481438,0.06498936362813434,0.045901042863933705
uNb9QFRL6hY-63,manual,d6563b79ad01a3ad,b5310b5a5c856240,0.40262394214260755,0.19034237881327898,0.14446126453153585
uNb9QFRL6hY-63,manual,d6563b79ad01a3ad,84737c49b7cb43cb,0.6181202899059248,0.18078968945827623,0.14209248293186294
uNb9QFRL6hY-63,manual,d6563b79ad01a3ad,e37769f9a2907705,0.07871860972399991,0.06690271083742039,0.04533851098628994
uNb9QFRL6hY-63,manual,d6563b79ad01a3ad,3f5307c8e24eadb4,0.03155978536146942,0.02577840559837341,0.01998803364113133
uNb9QFRL6hY-63,manual,5658951cb26b6a74,069c8d013f9ff384,0.046872921989290606,0.04417809345302681,0.02429709341827735
uNb9QFRL6hY-63,manual,5658951cb26b6a74,f6377d1bf3f1d93a,0.04628074537774196,0.027339150173795845,0.023324995436216134
uNb9QFRL6hY-63,manual,5658951cb26b6a74,abffbe9ff5e5e049,0.017542970503482525,0.019704044573774615,0.01297607323099903
uNb9QFRL6hY-63,manual,5658951cb26b6a74,b5310b5a5c856240,0.405951278555127,0.16333965632671277,0.12059392472925379
uNb9QFRL6hY-63,manual,5658951cb26b6a74,84737c49b7cb43cb,0.6377690342660833,0.1955571522663313,0.14917840770456792
uNb9QFRL6hY-63,manual,5658951cb26b6a74,e37769f9a2907705,0.022656213458445595,0.019918534293344115,0.011603935942309795
uNb9QFRL6hY-63,manual,5658951cb26b6a74,3f5307c8e24eadb4,0.04299667337859303,0.035794317898876105,0.023136400830735426
uNb9QFRL6hY-63,manual,069c8d013f9ff384,f6377d1bf3f1d93a,0.0730036319866757,0.05128085700978113,0.03585175837262722
uNb9QFRL6hY-63,manual,069c8d013f9ff384,abffbe9ff5e5e049,0.0383607921858552,0.03313537533985522,0.016951869764418315
uNb9QFRL6hY-63,manual,069c8d013f9ff384,b5310b5a5c856240,0.42414522814319944,0.16386167994293832,0.11669476014027103
uNb9QFRL6hY-63,manual,069c8d013f9ff384,84737c49b7cb43cb,0.6547870237207951,0.22212237114644862,0.1641165357271418
uNb9QFRL6hY-63,manual,069c8d013f9ff384,e37769f9a2907705,0.030904212334397996,0.02998443648001403,0.016445183436056277
uNb9QFRL6hY-63,manual,069c8d013f9ff384,3f5307c8e24eadb4,0.08633546675811588,0.07548012505582846,0.04414015189327036
uNb9QFRL6hY-63,manual,f6377d1bf3f1d93a,abffbe9ff5e5e049,0.04667095691911671,0.029011589427287987,0.02528739873281538
uNb9QFRL6hY-63,manual,f6377d1bf3f1d93a,b5310b5a5c856240,0.428631478909277,0.17759582578544364,0.13580526967530437
uNb9QFRL6hY-63,manual,f6377d1bf3f1d93a,84737c49b7cb43cb,0.6438292843856124,0.19881993256757524,0.1551027204599671
uNb9QFRL6hY-63,manual,f6377d1bf3f1d93a,e37769f9a2907705,0.051949544992401564,0.02990960178658819,0.024640588010768294
uNb9QFRL6hY-63,manual,f6377d1bf3f1d93a,3f5307c8e24eadb4,0.06831338259532116,0.04706977647425037,0.033424858782153066
uNb9QFRL6hY-63,manual,abffbe9ff5e5e049,b5310b5a5c856240,0.41391439733590896,0.1531476323119777,0.11342370658579659
uNb9QFRL6hY-63,manual,abffbe9ff5e5e049,84737c49b7cb43cb,0.641183266845421,0.19649637018972332,0.15072798447963764
uNb9QFRL6hY-63,manual,abffbe9ff5e5e049,e37769f9a2907705,0.02343920512077402,0.026214480592301692,0.015492789085702618
uNb9QFRL6hY-63,manual,abffbe9ff5e5e049,3f5307c8e24eadb4,0.051878484138657366,0.04607579472474144,0.029455026364985648
uNb9QFRL6hY-63,manual,b5310b5a5c856240,84737c49b7cb43cb,0.41312553049320067,0.08279689019092318,0.06305741709055923
uNb9QFRL6hY-63,manual,b5310b5a5c856240,e37769f9a2907705,0.4087238875549428,0.16703309451076354,0.12098569372777845
uNb9QFRL6hY-63,manual,b5310b5a5c856240,3f5307c8e24eadb4,0.38998019772047043,0.17732098741087754,0.13155966395609975
uNb9QFRL6hY-63,manual,84737c49b7cb43cb,e37769f9a2907705,0.6438311196404223,0.2010425829442678,0.1517659808748859
uNb9QFRL6hY-63,manual,84737c49b7cb43cb,3f5307c8e24eadb4,0.6223548188321206,0.1861506985649285,0.14355672853211554
uNb9QFRL6hY-63,manual,e37769f9a2907705,3f5307c8e24eadb4,0.05797477851845434,0.047109123050768975,0.028466355725817016
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,8e684346a4358fa7,0.10033522071044254,0.07299838622915544,0.060856993315518415
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,5e47fb68e3f9fb49,0.10544538873150766,0.0735196415795033,0.062183602766185175
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,ae126ae09cc9ca1f,0.07703452439129554,0.07576847640826678,0.0601039335357596
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,1707cddacfb80ad2,0.11648680041662807,0.08196915026059803,0.06922136960413883
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,97049183eb982350,0.09511611070891579,0.07701727549693005,0.061081164145735944
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,d366bcd1ee684385,0.07857146999634634,0.0682715677675817,0.05347995023559515
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,86c80ddc2433f7df,0.11248425089016711,0.07830500862240641,0.0662278298615181
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,0fb974eb2f3144ee,0.11248425089016711,0.07830500862240641,0.0662278298615181
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,b0116da2af71a4ec,0.08770128302057123,0.07346881318625065,0.05820375729362648
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,2204ad06a7cf0671,0.10544538873150766,0.0735196415795033,0.062183602766185175
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,6c11bfc31b800170,0.10033522071044254,0.07299838622915544,0.060856993315518415
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,8432135564249be4,0.08688848717659026,0.07224890195341205,0.056934182212190154
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,2d11509a2a34dd12,0.08362215676186058,0.088159688004529,0.06614386642821668
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,5f299b513566ad1a,0.09977713107932229,0.07097310546975433,0.05883841086797115
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,35bcb2e3bb463fbe,0.09210504208740067,0.06894116438532061,0.05469875401701496
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,1b1242219c2a6b5a,0.09825645257517546,0.06617406149230054,0.05664891365204339
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,1e6add292cbf2f86,0.09438402766159171,0.07714014541633474,0.061020919414721875
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,0b683b9145a1499d,0.10602661387880785,0.08183974086258383,0.06617409239068661
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,be5cbd7a2c3bc0a5,0.10073180992870112,0.08833580420634723,0.07311658120733922
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,e0aef323a89f86e9,0.12602074003988883,0.09859527897883613,0.07834961118832928
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,b3865e9a7310a075,0.12276326557696138,0.07660675547346685,0.064867680736442
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,3fa5ce5607ee297c,0.09477553898062296,0.08381061634880604,0.06616339134734017
uNb9QFRL6hY-70,manual,8f088bc3d38ce05a,01e195ec3ec5f727,0.09901839590424422,0.08391162057503165,0.06639134363312926
uNb9QFRL6hY-70,manual,8e684346a4358fa7,5e47fb68e3f9fb49,0.03986421218226477,0.03480072141641477,0.03150326818788496
uNb9QFRL6hY-70,manual,8e684346a4358fa7,ae126ae09cc9ca1f,0.02969424368386031,0.029314610726754453,0.023558848129120236
uNb9QFRL6hY-70,manual,8e684346a4358fa7,1707cddacfb80ad2,0.04491972759346885,0.03100945399884303,0.02946777836061698
uNb9QFRL6hY-70,manual,8e684346a4358fa7,97049183eb982350,0.06192152119059213,0.047813892650369505,0.040384051604137716
uNb9QFRL6hY-70,manual,8e684346a4358fa7,d366bcd1ee684385,0.08140217154416574,0.07086590779834812,0.05896356916969192
uNb9QFRL6hY-70,manual,8e684346a4358fa7,86c80ddc2433f7df,0.040579598654856386,0.029637407488949497,0.028069882213833774
uNb9QFRL6hY-70,manual,8e684346a4358fa7,0fb974eb2f3144ee,0.040579598654856386,0.029637407488949497,0.028069882213833774
uNb9QFRL6hY-70,manual,8e684346a4358fa7,b0116da2af71a4ec,0.036417449491699894,0.030545120769662204,0.025969194687245123
uNb9QFRL6hY-70,manual,8e684346a4358fa7,2204ad06a7cf0671,0.03986421218226477,0.03480072141641477,0.03150326818788496
uNb9QFRL6hY-70,manual,8e684346a4358fa7,6c11bfc31b800170,0.0,0.0,0.0
uNb9QFRL6hY-70,manual,8e684346a4358fa7,8432135564249be4,0.03568087740229764,0.031121902267276735,0.026479003290592384
uNb9QFRL6hY-70,manual,8e684346a4358fa7,2d11509a2a34dd12,0.03694340192519585,0.047365388950580734,0.03623743848733829
uNb9QFRL6hY-70,manual,8e684346a4358fa7,5f299b513566ad1a,0.03925716448818717,0.03098135322322859,0.02635831157051427
uNb9QFRL6hY-70,manual,8e684346a4358fa7,35bcb2e3bb463fbe,0.06357337374269778,0.05113440249189716,0.0423378126689391
uNb9QFRL6hY-70,manual,8e684346a4358fa7,1b1242219c2a6b5a,0.0454948023336913,0.04894079557926767,0.040050000315859036
uNb9QFRL6hY-70,manual,8e684346a4358fa7,1e6add292cbf2f86,0.04667922048518114,0.037381089863819716,0.03216219678687027
uNb9QFRL6hY-70,manual,8e684346a4358fa7,0b683b9145a1499d,0.06500415266612025,0.050652135817819244,0.04327903419623358
uNb9QFRL6hY-70,manual,8e684346a4358fa7,be5cbd7a2c3bc0a5,0.06216372545809734,0.0507964520734393,0.04520722096455276
uNb9QFRL6hY-70,manual,8e684346a4358fa7,e0aef323a89f86e9,0.06874742270801759,0.058455733950622424,0.04836145025890548
uNb9QFRL6hY-70,manual,8e684346a4358fa7,b3865e9a7310a075,0.09104041534066842,0.07390933075030903,0.0673842741430708
uNb9QFRL6hY-70,manual,8e684346a4358fa7,3fa5ce5607ee297c,0.033673771049593126,0.0330669524564986,0.026722697651709315
uNb9QFRL6hY-70,manual,8e684346a4358fa7,01e195ec3ec5f727,0.11757055042554221,0.09686886020542662,0.08341785055720907
uNb9QFRL6hY-70,manual,5e47fb68e3f9fb49,ae126ae09cc9ca1f,0.04771058973435638,0.05065357425382033,0.041974390565301056
uNb9QFRL6hY-70,manual,5e47fb68e3f9fb49,1707cddacfb80ad2,0.02416767274665277,0.019090408100592704,0.016198902873928667
uNb9QFRL6hY-70,manual,5e47fb68e3f9fb49,97049183eb982350,0.03614175204303183,0.029588501508548415,0.02325894085611202
uNb9QFRL6hY-70,manual,5e47fb68e3f9fb49,d366bcd1ee684385,0.07702642431984497,0.07086700198755358,0.059501314479098455
uNb9QFRL6hY-70,manual,5e47fb68e3f9fb49,86c80ddc2433f7df,0.022492198922032913,0.018593786892434294,0.01615459395020935
