code,image_id,condition,N,building,id_a,id_b,worker_a,worker_b,count_a,count_b,mask,native_mask,boundary_local,boundary_rms,gospa20,adaptive,events4,events8,events16
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,8b8f353a015cd9b3,72c65c366e863eb9,W010,W015,8,8,0.024041724716893476,0.02413757909777503,8.703125,3.0694277510229817,6.209893166158485,0.31202560030213616,0.2594899880026701,0.1400327637261477,0.0727302851529611
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,8b8f353a015cd9b3,8873e6e63ed8f636,W010,W017,8,8,0.06026373938251328,0.060298604283440915,12.0,6.775162878577164,11.828552122786512,0.5945404118204001,0.5424125733295062,0.32355865808865736,0.16813435150747014
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,8b8f353a015cd9b3,7eeb8ea034902d91,W010,W018,8,8,0.09727203289949571,0.09724315848044918,17.9375,10.926959206476429,16.60616830041121,0.8312384973007169,0.41896805680273663,0.23954340536506913,0.12319021871308966
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,8b8f353a015cd9b3,0df4ad0ec893225d,W010,W021,8,8,0.024041724716893476,0.02413757909777503,8.703125,3.0694277510229817,6.209893166158485,0.31202560030213616,0.2594899880026701,0.1400327637261477,0.0727302851529611
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,8b8f353a015cd9b3,986ad05a55d5a2e0,W010,W027,8,8,0.058642663208655854,0.0586617363995543,10.859375,6.220359402297427,10.598641427808097,0.5333302034232289,0.3922098057752441,0.22760867545570296,0.11973722790697239
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,8b8f353a015cd9b3,6bbe8b97d504e4a4,W010,W028,8,8,0.02980330738403425,0.029843336557703437,5.890625,3.1871170113050447,6.758091834444895,0.3433325516130351,0.4288051461227932,0.25284064270088513,0.1369132060928001
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,8b8f353a015cd9b3,3eaa191397f5fbf4,W010,W029,8,8,0.09957915740323409,0.09959739700706449,17.421875,11.32054703431994,16.885529406709473,0.8456813807443445,0.3826052748947263,0.21634883600779442,0.11266444680948318
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,8b8f353a015cd9b3,7cbbab8fd62d0c38,W010,W030,8,8,0.09487105858408773,0.09489841668052013,15.328125,10.322343786660081,16.02848657682672,0.8041044916141431,0.47789213782733975,0.2803832007129714,0.14538126964917863
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,8b8f353a015cd9b3,5b2ab16ea134acf7,W010,W031,8,8,0.06599483651510596,0.06606886437933457,11.296875,7.406909253359325,11.782181630162272,0.5914577270382949,0.373024326087811,0.21180701303416416,0.10929018110753808
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,8b8f353a015cd9b3,607ca8f788805e56,W010,W032,8,8,0.06931423743650822,0.06941249516519754,11.609375,7.684545926321867,11.997007415444097,0.6019526411070185,0.3956209904576039,0.2252485485678748,0.11517513464982754
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,8b8f353a015cd9b3,8f04217c549dac0c,W010,W033,8,8,0.0876319356031049,0.08771893800948649,16.46875,10.241183327013534,15.911692905656626,0.8005875970234441,0.5647240796747717,0.3442781559812652,0.1798969913402173
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,8b8f353a015cd9b3,d10e31caaec1101e,W010,W034,8,12,0.24480790869635105,0.24466810833407027,90.984375,44.52737921773524,13.064539131200105,0.6540829520844524,0.6521912689980431,0.6138489729890824,0.5927975429649415
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,8b8f353a015cd9b3,98f6de06229c83e3,W010,W035,8,8,0.09116876934063323,0.09120651496811905,14.671875,10.356605493295088,15.731414151195818,0.7901217494826812,0.5337385390176286,0.31884030258070095,0.1657533640960217
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,8b8f353a015cd9b3,04c68d1fd4a36275,W010,W036,8,8,0.03219867005493249,0.03220341562137019,9.84375,3.7434839220971687,6.974902825712532,0.35115185498526,0.3794376214526268,0.21222778838540313,0.10690014493101252
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,8b8f353a015cd9b3,60b3a58f097c620f,W010,W037,8,12,0.2749965431947027,0.2750533867969458,104.203125,53.81009993921912,10.98301416717025,0.5500711127661377,0.5504335998825689,0.4523435538938617,0.3941422094012308
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,bfb4d0e9960d96af,W011,W012,8,8,0.03280126849894294,0.032843031030163394,7.1875,3.53622437247695,6.723940010976514,0.33280225930511015,0.4266358830655733,0.24548169365097583,0.12732653931968696
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,18ac550794fc0fce,W011,W013,8,8,0.012785118164686304,0.012753714994589216,3.0625,1.571225636247067,2.9488951147225104,0.1507811616093621,0.19220662003282551,0.10226510905370745,0.05264924698008189
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,985c11b9ce41b00d,W011,W014,8,8,0.012785118164686304,0.012753714994589216,3.0625,1.571225636247067,2.9488951147225104,0.1507811616093621,0.19220662003282551,0.10226510905370745,0.05264924698008189
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,72c65c366e863eb9,W011,W015,8,8,0.04292246827313362,0.0429626889443776,12.0,5.6213529843801835,9.32166520875017,0.4657688756540389,0.3890422394081815,0.21837626581473302,0.11114365422138162
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,8873e6e63ed8f636,W011,W017,8,8,0.012785118164686304,0.012753714994589216,3.0625,1.571225636247067,2.9488951147225104,0.1507811616093621,0.19220662003282551,0.10226510905370745,0.05264924698008189
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,7eeb8ea034902d91,W011,W018,8,8,0.04031471866059133,0.040226352711781765,7.0,4.355256791367187,6.265921932239259,0.31334124451363926,0.15591623491857054,0.08126892798075791,0.040944203580998706
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,0df4ad0ec893225d,W011,W021,8,8,0.04292246827313362,0.0429626889443776,12.0,5.6213529843801835,9.32166520875017,0.4657688756540389,0.3890422394081815,0.21837626581473302,0.11114365422138162
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,986ad05a55d5a2e0,W011,W027,8,8,0.017418652473690566,0.017371501901240705,4.0,2.011199113713011,3.596755702542997,0.17869799167919892,0.25126440443493603,0.1348539245657362,0.0674298599356834
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,6bbe8b97d504e4a4,W011,W028,8,8,0.03612883149214252,0.03618438112624345,8.0,4.1355216191551945,6.48590545539252,0.3237500738910571,0.32211140334279464,0.17657233779635273,0.09090763075460262
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,3eaa191397f5fbf4,W011,W029,8,8,0.04338788193744758,0.043340615985067,9.0,4.889102199023866,7.208341223062566,0.35999364787630656,0.17820294441556517,0.09453507953725415,0.04815143300719116
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,7cbbab8fd62d0c38,W011,W030,8,8,0.03804313419292216,0.038016555086019976,7.578125,3.984283087175157,6.249900067516177,0.31231298551052084,0.306888571745922,0.16828187401572603,0.08684507615951609
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,5b2ab16ea134acf7,W011,W031,8,8,0.010360679490116098,0.010360679490116098,3.0,1.2958391947884582,2.7035493739253473,0.13371726129132203,0.19748768957273977,0.10480720332360849,0.052150492981110186
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,607ca8f788805e56,W011,W032,8,8,0.01770494590745819,0.017794426290481113,4.953125,2.0949157202617963,4.145450106422855,0.206849894533995,0.27004707215455714,0.14551199867941111,0.07413687125135915
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,8f04217c549dac0c,W011,W033,8,8,0.042989895103587195,0.0429943197909598,8.0,4.512731555693292,7.625942013426009,0.3858700575026943,0.5281377503476463,0.3137332323912255,0.17167270890399655
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,d10e31caaec1101e,W011,W034,8,12,0.2528420736483662,0.25268439619861083,89.265625,45.53544828791356,13.390745709280111,0.6693058277253311,0.6482861330303218,0.6111324323068135,0.5910601526752262
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,98f6de06229c83e3,W011,W035,8,8,0.035879145048201,0.035863055805819055,8.78125,4.063821900317484,6.402250037083426,0.3212028179902513,0.24958922284441976,0.13432815011186905,0.06662070980433588
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,04c68d1fd4a36275,W011,W036,8,8,0.03856886636825685,0.038598709093899064,9.0,4.662380611742246,7.0557346844477165,0.35277402620580356,0.25525380827209,0.13787403142632293,0.07160793606575266
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,42f34b0fbfa43b19,60b3a58f097c620f,W011,W037,8,12,0.2857574209132717,0.2856844216125398,105.46875,55.03840101181628,10.063845220540559,0.5030876098236258,0.43797157425311417,0.38751148584130946,0.3594532916473423
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,18ac550794fc0fce,W012,W013,8,8,0.03895750185935909,0.038979473185244196,7.0,4.234807404121231,8.140268034356199,0.4070675509495139,0.4909182281979486,0.2911577093721436,0.15327697350078962
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,985c11b9ce41b00d,W012,W014,8,8,0.03895750185935909,0.038979473185244196,7.0,4.234807404121231,8.140268034356199,0.4070675509495139,0.4909182281979486,0.2911577093721436,0.15327697350078962
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,72c65c366e863eb9,W012,W015,8,8,0.048078805551834636,0.04820096443143884,12.5625,5.3379903170575345,9.343908652343568,0.4661485962490263,0.26329837233500497,0.1424687278540645,0.07407558313167029
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,8873e6e63ed8f636,W012,W017,8,8,0.03895750185935909,0.038979473185244196,7.0,4.234807404121231,8.140268034356199,0.4070675509495139,0.4909182281979486,0.2911577093721436,0.15327697350078962
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,7eeb8ea034902d91,W012,W018,8,8,0.06861190456187516,0.06858853182104596,11.0,6.725904620848411,10.285778682759805,0.512907774382734,0.36057467352461803,0.20416595181239594,0.10545670821475572
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,0df4ad0ec893225d,W012,W021,8,8,0.048078805551834636,0.04820096443143884,12.5625,5.3379903170575345,9.343908652343568,0.4661485962490263,0.26329837233500497,0.1424687278540645,0.07407558313167029
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,986ad05a55d5a2e0,W012,W027,8,8,0.03559658599713933,0.03567442957063893,7.0,4.036938815488786,6.927632541057092,0.34631142763641476,0.3656588478427507,0.2042858325075777,0.10456461210131351
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,6bbe8b97d504e4a4,W012,W028,8,8,0.040051208926173754,0.040240621536251964,8.234375,4.210640353616062,7.866394489737095,0.3929164522881217,0.3318742421531551,0.18458034953219282,0.09557128184596264
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,3eaa191397f5fbf4,W012,W029,8,8,0.07251218692217176,0.07252870785749554,11.875,7.178799081322725,11.090317588324176,0.5530230039307694,0.40084255757044474,0.2297097724645214,0.12073207356719273
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,7cbbab8fd62d0c38,W012,W030,8,8,0.06593768629788832,0.06597394719364946,9.0625,6.393012237494153,10.279937849479662,0.5127508913841944,0.5202737246377447,0.3132092290820714,0.16852945221115478
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,5b2ab16ea134acf7,W012,W031,8,8,0.03669525968912357,0.03669642338042611,7.109375,3.8905308723553396,6.987062824090655,0.3484022049656666,0.3709777587418386,0.20834890917004179,0.10753433082271546
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,607ca8f788805e56,W012,W032,8,8,0.04057037232637972,0.04063881363182664,9.609375,4.423393069805124,7.774679447450597,0.3892485361418602,0.3422178376488392,0.1903689859605081,0.09708099725407326
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,8f04217c549dac0c,W012,W033,8,8,0.050829042720587414,0.05086623528845069,11.125,5.574907160101413,10.638523532508172,0.5353260874760499,0.5787502465444536,0.37546139567387904,0.21256760451872947
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,d10e31caaec1101e,W012,W034,8,12,0.2506288075522237,0.25033288948069243,94.6875,46.38456458813912,13.24147045237152,0.6612677852164985,0.6742574760802439,0.6254782211268851,0.5970776196704969
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,98f6de06229c83e3,W012,W035,8,8,0.06505704040865401,0.06510394792104157,13.59375,6.665413293637537,11.098757369290208,0.5555451791627063,0.48692473842349226,0.28721421490129595,0.15036126927149085
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,04c68d1fd4a36275,W012,W036,8,8,0.04883226084990033,0.04889343461858697,9.296875,5.14767279032477,8.76786834929939,0.4369031047810788,0.3999740685181752,0.2303708250593255,0.12210355324918376
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,bfb4d0e9960d96af,60b3a58f097c620f,W012,W037,8,12,0.28154836395675686,0.2815884476534296,106.1875,55.75391487095323,9.44715534141689,0.4715113906707499,0.5082397599229191,0.42787533320906723,0.3803912895749111
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,985c11b9ce41b00d,W013,W014,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,72c65c366e863eb9,W013,W015,8,8,0.040306286860048224,0.04029749969308838,12.0,5.320857396839347,9.616743001941114,0.4828600250729735,0.4619866120090027,0.26642272307256365,0.1368164457350609
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,8873e6e63ed8f636,W013,W017,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,7eeb8ea034902d91,W013,W018,8,8,0.03900477480421194,0.038887044152449035,9.375,4.898730304247214,7.214548797355123,0.36170306371529964,0.20688779098182997,0.10970540009279528,0.0539626135303749
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,0df4ad0ec893225d,W013,W021,8,8,0.040306286860048224,0.04029749969308838,12.0,5.320857396839347,9.616743001941114,0.4828600250729735,0.4619866120090027,0.26642272307256365,0.1368164457350609
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,986ad05a55d5a2e0,W013,W027,8,8,0.012245561246153613,0.012178052245574111,4.375,1.7625110815254468,4.121624976136285,0.20732133549692985,0.3486319710800947,0.19271881168834493,0.09997444102847186
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,6bbe8b97d504e4a4,W013,W028,8,8,0.03302106035097141,0.033026736421337466,8.0,3.803267509655349,6.7855046140973725,0.34121241937661,0.43070520526042333,0.24570386041385317,0.1299716686695095
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,3eaa191397f5fbf4,W013,W029,8,8,0.04384554983478872,0.04379996732525604,11.578125,5.5643430935286515,8.444146423316079,0.4233446456956023,0.2718373390559281,0.14833175945223387,0.07689122934457437
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,7cbbab8fd62d0c38,W013,W030,8,8,0.036462215130743325,0.036447234440117104,10.375,4.372041410342542,6.947808788397077,0.3480550064416413,0.3298662184521959,0.1816696599410733,0.09542278874130039
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,5b2ab16ea134acf7,W013,W031,8,8,0.016999424732289437,0.016999963055032152,5.71875,2.1942974744209134,4.3131642352840815,0.21682584574716834,0.30285027084276683,0.1651957720284507,0.08479081847880787
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,607ca8f788805e56,W013,W032,8,8,0.02163507158973499,0.021630484063135946,7.5625,2.8289449778141673,5.479006325168588,0.2736010043144296,0.23501370904669028,0.12576017797413774,0.06308818897059465
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,8f04217c549dac0c,W013,W033,8,8,0.05401451372677435,0.05396897496976194,10.828125,5.474238317451114,8.592794719589058,0.43102476010138135,0.41119884453888766,0.23476354318596082,0.12552347365442806
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,d10e31caaec1101e,W013,W034,8,12,0.25240714712677104,0.25224919505682075,89.546875,45.24258075398938,13.06558309451965,0.653670722457986,0.6975695242002541,0.6386189363956367,0.6048991438082736
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,98f6de06229c83e3,W013,W035,8,8,0.04246605550830107,0.0423589086555628,10.3125,4.9052546761101,7.672782485765563,0.38396383627110986,0.15851383414915698,0.08282506877604223,0.041681090240484275
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,04c68d1fd4a36275,W013,W036,8,8,0.029165490155812823,0.029166089094932235,9.0,4.082104141095619,6.629119045280261,0.33230492467994727,0.2616066939403565,0.14117738643827848,0.0705278167818022
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,18ac550794fc0fce,60b3a58f097c620f,W013,W037,8,12,0.28570438078509774,0.2856185306886603,103.46875,54.69017850583412,10.582850003234759,0.5297896401279404,0.49502945771546836,0.41947206658011926,0.3757825443459263
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,985c11b9ce41b00d,72c65c366e863eb9,W014,W015,8,8,0.040306286860048224,0.04029749969308838,12.0,5.320857396839347,9.616743001941114,0.4828600250729735,0.4619866120090027,0.26642272307256365,0.1368164457350609
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,985c11b9ce41b00d,8873e6e63ed8f636,W014,W017,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,985c11b9ce41b00d,7eeb8ea034902d91,W014,W018,8,8,0.03900477480421194,0.038887044152449035,9.375,4.898730304247214,7.214548797355123,0.36170306371529964,0.20688779098182997,0.10970540009279528,0.0539626135303749
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,985c11b9ce41b00d,0df4ad0ec893225d,W014,W021,8,8,0.040306286860048224,0.04029749969308838,12.0,5.320857396839347,9.616743001941114,0.4828600250729735,0.4619866120090027,0.26642272307256365,0.1368164457350609
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,985c11b9ce41b00d,986ad05a55d5a2e0,W014,W027,8,8,0.012245561246153613,0.012178052245574111,4.375,1.7625110815254468,4.121624976136285,0.20732133549692985,0.3486319710800947,0.19271881168834493,0.09997444102847186
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,985c11b9ce41b00d,6bbe8b97d504e4a4,W014,W028,8,8,0.03302106035097141,0.033026736421337466,8.0,3.803267509655349,6.7855046140973725,0.34121241937661,0.43070520526042333,0.24570386041385317,0.1299716686695095
rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,24,rPc6DW4iMge,985c11b9ce41b00d,3eaa191397f5fbf4,W014,W029,8,8,0.04384554983478872,0.04379996732525604,11.578125,5.5643430935286515,8.444146423316079,0.4233446456956023,0.2718373390559281,0.14833175945223387,0.07689122934457437
