image_id,condition,code,id_a,id_b,worker_a,worker_b,n_a,n_b,legacy,stable,delta,local_max_stable,cardinality_floor
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,6f9679a3058624e4,67cd0f7506bc51c3,W031,W033,8,8,1.27952990342188,1.2795299034219414,6.128431095930864e-14,3.1028040477310297,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,6f9679a3058624e4,fe443220e5338d14,W031,W034,8,8,1.7306290235839978,1.730629023583825,-1.7275070263167436e-13,3.213404372723766,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,6f9679a3058624e4,0f871667c1e1a335,W031,W035,8,8,1.812719413154043,1.8127194131540123,-3.064215547965432e-14,2.6734957703569995,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,6f9679a3058624e4,94d4b4a63d7f84cc,W031,W036,8,8,1.0465359549697713,1.0465359549695719,-1.9939605522267811e-13,1.9781063735727953,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,6f9679a3058624e4,5e3a87e01e8c7a68,W031,W037,8,8,2.0075836453209024,2.007583645321182,2.7977620220553945e-13,6.974700839238235,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,bc1cd87a35fe5e07,67cd0f7506bc51c3,W032,W033,8,8,2.1421712790537284,2.1421712790541,3.717026686445024e-13,4.597950830952224,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,bc1cd87a35fe5e07,fe443220e5338d14,W032,W034,8,8,1.451406746094889,1.45140674609457,-3.1885605267234496e-13,3.0858648285400005,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,bc1cd87a35fe5e07,0f871667c1e1a335,W032,W035,8,8,2.378257955563039,2.378257955562997,-4.218847493575595e-14,5.111835533070514,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,bc1cd87a35fe5e07,94d4b4a63d7f84cc,W032,W036,8,8,1.289305203088671,1.289305203088194,-4.769518113789672e-13,2.561222693647402,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,bc1cd87a35fe5e07,5e3a87e01e8c7a68,W032,W037,8,8,2.5642623685592407,2.5642623685592483,7.549516567451064e-15,8.94229575813573,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,67cd0f7506bc51c3,fe443220e5338d14,W033,W034,8,8,2.4721060782963544,2.472106078296364,9.769962616701378e-15,4.22009800368456,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,67cd0f7506bc51c3,0f871667c1e1a335,W033,W035,8,8,1.668270076551982,1.6682700765519867,4.6629367034256575e-15,2.7398953494940037,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,67cd0f7506bc51c3,94d4b4a63d7f84cc,W033,W036,8,8,2.0037018499495054,2.0037018499494477,-5.773159728050814e-14,4.883762858801573,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,67cd0f7506bc51c3,5e3a87e01e8c7a68,W033,W037,8,8,2.7084863999503552,2.708486399950459,1.0391687510491465e-13,7.063221074762628,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,fe443220e5338d14,0f871667c1e1a335,W034,W035,8,8,3.073129697882016,3.073129697881966,-4.973799150320701e-14,4.714038816971749,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,fe443220e5338d14,94d4b4a63d7f84cc,W034,W036,8,8,1.5773255855898216,1.5773255855896458,-1.758593271006248e-13,2.783737912027892,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,fe443220e5338d14,5e3a87e01e8c7a68,W034,W037,8,8,2.87901148072312,2.8790114807231393,1.9095836023552692e-14,6.589001792487646,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,0f871667c1e1a335,94d4b4a63d7f84cc,W035,W036,8,8,2.43609125546006,2.4360912554600094,-5.062616992290714e-14,3.619939384004118,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,0f871667c1e1a335,5e3a87e01e8c7a68,W035,W037,8,8,3.1270859392023658,3.1270859392024803,1.1457501614131615e-13,7.989509611124853,0.0
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,manual,X7HyMhZNoso-13,94d4b4a63d7f84cc,5e3a87e01e8c7a68,W036,W037,8,8,1.84446275634842,1.8444627563484985,7.860379014346108e-14,6.93428270627239,0.0
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,manual,X7HyMhZNoso-19,c599740d3bc3761f8f39,a68c32790d01e6b27d0d,W011,W015,16,16,1.4321250198304725,1.4321250198302424,-2.3003821070233244e-13,5.338464225606777,0.0
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,manual,X7HyMhZNoso-19,c599740d3bc3761f8f39,adc213fc12f5f948aa56,W011,W033,16,16,0.5050573986472449,0.5050573986475253,2.8044233602031454e-13,1.2682359382208872,0.0
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,manual,X7HyMhZNoso-19,c599740d3bc3761f8f39,5f7815f3a489b8007a97,W011,W034,16,8,15.417420104629349,15.417420104629148,-2.007283228522283e-13,40.99290861735752,15.0
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,manual,X7HyMhZNoso-19,c599740d3bc3761f8f39,ae929aa9e6dd3cd587ac,W011,W037,16,12,8.231270160004444,8.231270160004508,6.394884621840902e-14,26.636520552159276,7.5
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,manual,X7HyMhZNoso-19,a68c32790d01e6b27d0d,adc213fc12f5f948aa56,W015,W033,16,16,1.2600643651595846,1.2600643651596035,1.887379141862766e-14,4.956060768155745,0.0
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,manual,X7HyMhZNoso-19,a68c32790d01e6b27d0d,5f7815f3a489b8007a97,W015,W034,16,8,15.337989221060582,15.337989221060376,-2.0605739337042905e-13,40.95950672619504,15.0
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,manual,X7HyMhZNoso-19,a68c32790d01e6b27d0d,ae929aa9e6dd3cd587ac,W015,W037,16,12,8.94218651851331,8.942186518513335,2.4868995751603507e-14,26.622293274016776,7.5
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,manual,X7HyMhZNoso-19,adc213fc12f5f948aa56,5f7815f3a489b8007a97,W033,W034,16,8,15.35266991627288,15.352669916272804,-7.638334409421077e-14,40.58515306872667,15.0
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,manual,X7HyMhZNoso-19,adc213fc12f5f948aa56,ae929aa9e6dd3cd587ac,W033,W037,16,12,8.307906544412546,8.30790654441254,-5.329070518200751e-15,25.90644747918525,7.5
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,manual,X7HyMhZNoso-19,5f7815f3a489b8007a97,ae929aa9e6dd3cd587ac,W034,W037,8,12,10.830520598371848,10.830520598371743,-1.0480505352461478e-13,35.39261142956065,10.0
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,semi,X7HyMhZNoso-19,fba833f7e946e03406f0,7fc54cc83e44fb28abe2,W001,W002,16,16,3.366677507695037,3.3666775076950417,4.884981308350689e-15,6.14636695749419,0.0
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,semi,X7HyMhZNoso-19,fba833f7e946e03406f0,be0ea7a0849f9bf057cb,W001,W017,16,16,2.209195358556212,2.2091953585561166,-9.547918011776346e-14,5.270155031078416,0.0
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,semi,X7HyMhZNoso-19,fba833f7e946e03406f0,4d6cdfa4951e9653e815,W001,W028,16,8,16.283043962731824,16.283043962731814,-1.0658141036401503e-14,39.42142146640366,15.0
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,semi,X7HyMhZNoso-19,7fc54cc83e44fb28abe2,be0ea7a0849f9bf057cb,W002,W017,16,16,1.5348696138760838,1.5348693783297307,-2.3554635308897787e-07,5.0131919389987925,0.0
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,semi,X7HyMhZNoso-19,7fc54cc83e44fb28abe2,4d6cdfa4951e9653e815,W002,W028,16,8,15.141235634203788,15.141235527482092,-1.0672169636904982e-07,41.76468261971784,15.0
X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,semi,X7HyMhZNoso-19,be0ea7a0849f9bf057cb,4d6cdfa4951e9653e815,W017,W028,16,8,15.141235634203788,15.141235527482092,-1.0672169636904982e-07,38.8437150784802,15.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw-02,81236ef5be5b11e8be3e,8bd2b6db1b57ba08a132,W011,W015,8,8,2.4070528438466443,2.407052843846744,9.947598300641403e-14,5.4899409181206495,0.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw-02,81236ef5be5b11e8be3e,093a8b4511bd56f93784,W011,W032,8,8,1.518667928644691,1.518667928644513,-1.7785772854495008e-13,2.7765469077774605,0.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw-02,81236ef5be5b11e8be3e,8ad07f7e5b4a42e18f5c,W011,W033,8,8,1.42856686761214,1.4285668676119476,-1.9229062786507711e-13,2.933965929750669,0.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw-02,81236ef5be5b11e8be3e,ca1a2d8aefa7219707d8,W011,W037,8,8,2.0271940820208694,2.027194082020972,1.0258460747536446e-13,3.348411948992342,0.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw-02,8bd2b6db1b57ba08a132,093a8b4511bd56f93784,W015,W032,8,8,2.353186824398408,2.3531868243984686,6.039613253960852e-14,4.799805186630739,0.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw-02,8bd2b6db1b57ba08a132,8ad07f7e5b4a42e18f5c,W015,W033,8,8,1.935699995015513,1.9356999950156046,9.170442183403793e-14,3.051927413768625,0.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw-02,8bd2b6db1b57ba08a132,ca1a2d8aefa7219707d8,W015,W037,8,8,3.4015237866938195,3.4015237866938115,-7.993605777301127e-15,4.9533624151022595,0.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw-02,093a8b4511bd56f93784,8ad07f7e5b4a42e18f5c,W032,W033,8,8,1.6901318525709466,1.690131852571029,8.237854842718662e-14,3.178273895142954,0.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw-02,093a8b4511bd56f93784,ca1a2d8aefa7219707d8,W032,W037,8,8,2.139646873678004,2.1396468736781404,1.3633538742396922e-13,3.4334714545064884,0.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw-02,8ad07f7e5b4a42e18f5c,ca1a2d8aefa7219707d8,W033,W037,8,8,2.4630503831057498,2.463050383105807,5.728750807065808e-14,3.772625236720115,0.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw-02,98e444841935f5508d75,eda8291573ff053225c7,W013,W017,8,8,4.710924010600644e-07,0.0,-4.710924010600644e-07,0.0,0.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw-02,98e444841935f5508d75,936511830ce393b70d38,W013,W018,8,8,4.710924010600644e-07,0.0,-4.710924010600644e-07,0.0,0.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw-02,98e444841935f5508d75,87dd86ac11a2a77e63bf,W013,W028,8,8,0.2283424954988222,0.22834213112808688,-3.6437073533401865e-07,0.9174122680214907,0.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw-02,eda8291573ff053225c7,936511830ce393b70d38,W017,W018,8,8,4.710924010600644e-07,0.0,-4.710924010600644e-07,0.0,0.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw-02,eda8291573ff053225c7,87dd86ac11a2a77e63bf,W017,W028,8,8,0.2283424954988222,0.22834213112808688,-3.6437073533401865e-07,0.9174122680214907,0.0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw-02,936511830ce393b70d38,87dd86ac11a2a77e63bf,W018,W028,8,8,0.2283424954988222,0.22834213112808688,-3.6437073533401865e-07,0.9174122680214907,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw-03,c1c621753a9818e3a816,8788f7b0921cb90d1098,W001,W002,8,8,3.5836052305237507,3.5836052305236694,-8.126832540256146e-14,6.298421743639263,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw-03,c1c621753a9818e3a816,91d132fab64b21bf307f,W001,W012,8,8,3.901581198503771,3.901581198503739,-3.197442310920451e-14,6.261100300271096,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw-03,c1c621753a9818e3a816,55c92f0f123df48b05be,W001,W030,8,8,4.437316773353125,4.437316773353051,-7.37188088351104e-14,7.083601109119654,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw-03,c1c621753a9818e3a816,d7bf0e74078389ee9bf0,W001,W034,8,8,4.482156317944677,4.482156317944617,-5.950795411990839e-14,7.741565867750323,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw-03,8788f7b0921cb90d1098,91d132fab64b21bf307f,W002,W012,8,8,1.8472071157215293,1.847207115721423,-1.0635936575909e-13,3.6655047587540293,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw-03,8788f7b0921cb90d1098,55c92f0f123df48b05be,W002,W030,8,8,2.9728225061656763,2.9728225061656177,-5.861977570020827e-14,4.2265251234535315,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw-03,8788f7b0921cb90d1098,d7bf0e74078389ee9bf0,W002,W034,8,8,2.703074897729109,2.703074897729038,-7.061018436615996e-14,5.665446909187871,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw-03,91d132fab64b21bf307f,55c92f0f123df48b05be,W012,W030,8,8,3.630853787755872,3.630853787755899,2.6645352591003757e-14,5.669450497448142,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw-03,91d132fab64b21bf307f,d7bf0e74078389ee9bf0,W012,W034,8,8,3.2480228928132537,3.248022892811526,-1.7279511155265936e-12,6.3742980571091605,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw-03,55c92f0f123df48b05be,d7bf0e74078389ee9bf0,W030,W034,8,8,4.386109302735788,4.386109302735756,-3.197442310920451e-14,9.784274681428549,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw-03,1beae202a7ba8f00c6fb,4b7562726182b0f76ced,W008,W010,8,8,0.0,0.0,0.0,0.0,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw-03,1beae202a7ba8f00c6fb,4786ddffd288bc3c1169,W008,W015,8,8,0.0,0.0,0.0,0.0,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw-03,1beae202a7ba8f00c6fb,71770e90ca7c5a392b52,W008,W031,8,8,2.714779570560633,2.7147795705607396,1.0658141036401503e-13,6.647066780116219,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw-03,1beae202a7ba8f00c6fb,3cbe48827611f20e2b09,W008,W035,8,8,2.738650459811769,2.7386504598118435,7.460698725481052e-14,4.935673135098136,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw-03,4b7562726182b0f76ced,4786ddffd288bc3c1169,W010,W015,8,8,0.0,0.0,0.0,0.0,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw-03,4b7562726182b0f76ced,71770e90ca7c5a392b52,W010,W031,8,8,2.714779570560633,2.7147795705607396,1.0658141036401503e-13,6.647066780116219,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw-03,4b7562726182b0f76ced,3cbe48827611f20e2b09,W010,W035,8,8,2.738650459811769,2.7386504598118435,7.460698725481052e-14,4.935673135098136,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw-03,4786ddffd288bc3c1169,71770e90ca7c5a392b52,W015,W031,8,8,2.714779570560633,2.7147795705607396,1.0658141036401503e-13,6.647066780116219,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw-03,4786ddffd288bc3c1169,3cbe48827611f20e2b09,W015,W035,8,8,2.738650459811769,2.7386504598118435,7.460698725481052e-14,4.935673135098136,0.0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw-03,71770e90ca7c5a392b52,3cbe48827611f20e2b09,W031,W035,8,8,1.7784838037161348,1.778483803716266,1.312283615106935e-13,3.855852300764134,0.0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw-06,480a17d4b8bc43325c2c,9b0c448a433097e9942e,W006,W008,8,8,2.3101747816091307,2.3101747816092124,8.171241461241152e-14,5.3995858517056154,0.0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw-06,480a17d4b8bc43325c2c,f9cafcbd58a63d859d32,W006,W010,8,8,0.0,0.0,0.0,0.0,0.0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw-06,480a17d4b8bc43325c2c,f8d8bb7e420a7d6f3d91,W006,W017,8,8,1.8025142762447004,1.8025142762447095,9.103828801926284e-15,3.25496643947285,0.0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw-06,480a17d4b8bc43325c2c,19e03d84ac8aea1645d3,W006,W031,8,8,1.2900048672337263,1.2900048672337376,1.1324274851176597e-14,2.303794230094621,0.0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw-06,9b0c448a433097e9942e,f9cafcbd58a63d859d32,W008,W010,8,8,2.3101747816091307,2.3101747816092124,8.171241461241152e-14,5.3995858517056154,0.0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw-06,9b0c448a433097e9942e,f8d8bb7e420a7d6f3d91,W008,W017,8,8,2.7713582279272093,2.771358227927178,-3.1530333899354446e-14,7.138326771760892,0.0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw-06,9b0c448a433097e9942e,19e03d84ac8aea1645d3,W008,W031,8,8,2.755525813121185,2.7555258131211358,-4.929390229335695e-14,7.597391061813445,0.0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw-06,f9cafcbd58a63d859d32,f8d8bb7e420a7d6f3d91,W010,W017,8,8,1.8025142762447004,1.8025142762447095,9.103828801926284e-15,3.25496643947285,0.0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw-06,f9cafcbd58a63d859d32,19e03d84ac8aea1645d3,W010,W031,8,8,1.2900048672337263,1.2900048672337376,1.1324274851176597e-14,2.303794230094621,0.0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw-06,f8d8bb7e420a7d6f3d91,19e03d84ac8aea1645d3,W017,W031,8,8,1.4065915586924598,1.4065915586924478,-1.199040866595169e-14,4.603641215899847,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,1f8fe248fb55c43e,W001,W002,8,8,2.769945524416584,2.7699455244165483,-3.552713678800501e-14,4.3902288158350045,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,eb2fd1fd3f466605,W001,W006,8,10,8.149395393240887,8.1493953932409,1.2434497875801753e-14,5.067519403182803,6.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,5a38b164a2481384,W001,W008,8,8,2.769945524416584,2.7699455244165483,-3.552713678800501e-14,4.3902288158350045,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,f0a357dcd7d8d4c6,W001,W010,8,10,8.149395393240887,8.1493953932409,1.2434497875801753e-14,5.067519403182803,6.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,92e4a4cf1ae73f69,W001,W011,8,10,8.149395393240887,8.1493953932409,1.2434497875801753e-14,5.067519403182803,6.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,47377755fedf1482,W001,W012,8,8,5.858507231588119,5.8585072315881455,2.6645352591003757e-14,8.790272834165874,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,39a34b830ea11490,W001,W013,8,8,2.9805473852511386,2.9805473852511177,-2.0872192862952943e-14,5.197400634940855,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,3c4a2ede557a62f2,W001,W014,8,8,3.3085392292355555,3.3085392292355955,3.9968028886505635e-14,5.048417263877572,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,552a0858ecbce9ad,W001,W015,8,8,2.6867442415511094,2.686744241551125,1.554312234475219e-14,4.3902288158350045,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,1445e3889419575a,W001,W017,8,10,8.149395393240887,8.1493953932409,1.2434497875801753e-14,5.067519403182803,6.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,f432b7968aecb5bc,W001,W018,8,8,2.769945524416584,2.7699455244165483,-3.552713678800501e-14,4.3902288158350045,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,202420376d62cfbb,W001,W021,8,8,2.6867442415511094,2.686744241551125,1.554312234475219e-14,4.3902288158350045,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,19a327730863506b,W001,W027,8,8,2.769945524416584,2.7699455244165483,-3.552713678800501e-14,4.3902288158350045,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,0dce4a0f997ffd15,W001,W028,8,8,3.0799257029241645,3.0799257029242226,5.81756864903582e-14,5.243107952627355,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,7667b010a9c90570,W001,W029,8,8,5.512766933241763,5.512766933241778,1.509903313490213e-14,10.024615974115843,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,c76193b6207a6507,W001,W030,8,8,4.769014727212637,4.769014727212693,5.595524044110789e-14,8.90554711792151,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,76f29200f62e2fb3,W001,W031,8,8,4.69749988351038,4.697499883510414,3.375077994860476e-14,9.574593298010177,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,a318b6bfd544d9cb,W001,W032,8,8,2.6723760084930026,2.672376008493013,1.021405182655144e-14,4.3902288158350045,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,522ad8c02cfc8914,W001,W033,8,8,2.769945524416584,2.7699455244165483,-3.552713678800501e-14,4.3902288158350045,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,c1d1843444d6d457,W001,W034,8,8,4.413739612621965,4.4137396126219866,2.1316282072803006e-14,6.83561524883297,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,2c11262bdae1e085,W001,W035,8,8,5.866725606551354,5.8667256065513795,2.5757174171303632e-14,9.840197792147265,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,2b439f65ef66899b,W001,W036,8,8,2.769945524416584,2.7699455244165483,-3.552713678800501e-14,4.3902288158350045,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,0e0501745974e880,b70dac9310c8fd7f,W001,W037,8,8,2.6867442415511094,2.686744241551125,1.554312234475219e-14,4.3902288158350045,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,1f8fe248fb55c43e,eb2fd1fd3f466605,W002,W006,8,10,6.000000291496557,6.0,-2.9149655667026764e-07,2.0858710701075514,6.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,1f8fe248fb55c43e,5a38b164a2481384,W002,W008,8,8,3.6437069527861524e-07,0.0,-3.6437069527861524e-07,0.0,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,1f8fe248fb55c43e,f0a357dcd7d8d4c6,W002,W010,8,10,6.000000291496557,6.0,-2.9149655667026764e-07,2.0858710701075514,6.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,1f8fe248fb55c43e,92e4a4cf1ae73f69,W002,W011,8,10,6.000000291496557,6.0,-2.9149655667026764e-07,2.0858710701075514,6.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,1f8fe248fb55c43e,47377755fedf1482,W002,W012,8,8,4.783506549506955,4.783506549506916,-3.907985046680551e-14,7.660390286266384,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,1f8fe248fb55c43e,39a34b830ea11490,W002,W013,8,8,0.3438179936117557,0.34381778016834247,-2.1344341322171445e-07,1.634929351399831,0.0
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw-10,1f8fe248fb55c43e,3c4a2ede557a62f2,W002,W014,8,8,1.957278186924084,1.9572781869239875,-9.658940314238862e-14,3.1548983692860766,0.0
