image_a,image_b,code_a,code_b,building,group_ids,context,N,worker,direction,source_id,target_id,training_pair_workers,estimated_ratio,actual_target_seconds,predicted_target_seconds,copy_source_log_error,calibrated_log_error,personal_outside_building_baseline_log_error,information_condition
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va-08,7y3sRwLe3Va-12,7y3sRwLe3Va,G014,P1|0|oos,19,W001,a_to_b,1870bb9b73b8e731,a800c13498de5044,18,0.7554152327780024,43.99999999999999,28.70577884556409,0.14660347419187536,0.42709117791760653,0.37469344944141136,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W002,b_to_a,1849bc7fd397907c0fdc,4aa250b1a35849403e62,18,0.8341452627257024,98.99999999999999,174.3363599096718,0.7472144018302211,0.5658666859700634,0.1401158375357463,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W006,a_to_b,e21b795c3082b91b04f7,d17d0b2e584b2292c1f1,18,1.243163121016122,2.0,43.51070923556426,2.862200880929468,3.0798599165583913,1.0074515102711321,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W006,b_to_a,d17d0b2e584b2292c1f1,e21b795c3082b91b04f7,18,0.8043996665398437,34.99999999999999,1.6087993330796875,2.862200880929468,3.0798599165583913,1.854749370658336,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W008,a_to_b,a9ffc64727b849e97700,b2371fd8992b71f8f26a,18,1.1988319597144756,248.99999999999994,221.78391254717786,0.29709707138638297,0.11574935552622512,0.517145764831282,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W008,b_to_a,b2371fd8992b71f8f26a,a9ffc64727b849e97700,18,0.8341452627257024,184.99999999999991,207.7021704186999,0.29709707138638297,0.11574935552622512,0.22004869344489908,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W010,a_to_b,dc3b60d3ab46195c79f2,3a99de3022bf33efda0d,18,1.1988319597144756,95.0,55.146270146865874,0.7252354951114457,0.5438877792512882,0.41951097554167216,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W010,b_to_a,3a99de3022bf33efda0d,dc3b60d3ab46195c79f2,18,0.8341452627257024,46.0,79.24379995894174,0.7252354951114457,0.5438877792512882,0.30572451956977353,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W011,a_to_b,d568da825a0925474c30,f74c671037152e7b23be,18,1.1988319597144756,174.0,123.47969185059098,0.5243263109848932,0.34297859512473555,0.12861737782209381,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W011,b_to_a,f74c671037152e7b23be,d568da825a0925474c30,18,0.8341452627257024,103.00000000000001,145.14127571427224,0.5243263109848932,0.34297859512473555,0.3957089331627994,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W012,a_to_b,2e29af366c8b907df0ba,aa07e998c7330ad3d3eb,18,1.1988319597144756,69.00000000000001,65.93575778429617,0.2267733193647885,0.045425603504630846,0.3422862064866332,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W012,b_to_a,aa07e998c7330ad3d3eb,2e29af366c8b907df0ba,18,0.8341452627257024,55.000000000000014,57.55602312807349,0.2267733193647885,0.045425603504630846,0.11551288712184471,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W013,a_to_b,efabbdc5b8f3c34605b1,95008ded416834561a81,18,1.1988319597144756,62.99999999999999,28.771967033147416,0.9650808960435868,0.7837331801834293,0.037121824079814125,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W013,b_to_a,95008ded416834561a81,efabbdc5b8f3c34605b1,18,0.8341452627257024,24.000000000000004,52.55115155171925,0.9650808960435868,0.7837331801834293,0.9279590719637727,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W015,a_to_b,dcc9b22c32e44a2b6aed,c72ac2a665cd5a8025ca,18,1.243163121016122,291.0000000000001,394.08270936211073,0.08557850670578748,0.3032375423347109,0.28425153735499187,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W015,b_to_a,c72ac2a665cd5a8025ca,dcc9b22c32e44a2b6aed,18,0.8043996665398437,316.9999999999999,234.08030296309448,0.08557850670578748,0.3032375423347109,0.36983004406077935,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W017,a_to_b,6e92af5ad7667f224740,c5c73b69124bd4813ab3,18,1.209808399556047,85.00000000000001,83.4767795693673,0.208544751893057,0.018082752297033572,0.3006516043660543,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W017,b_to_a,c5c73b69124bd4813ab3,6e92af5ad7667f224740,18,0.8265771673985414,69.00000000000001,70.25905922887601,0.208544751893057,0.018082752297033572,0.09210685247299732,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W018,a_to_b,b73663d4e6304415c7df,8f59ffff972415042eba,18,1.243163121016122,70.00000000000003,74.58978726096734,0.15415067982725894,0.06350835580166442,0.013787730823465516,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W018,b_to_a,8f59ffff972415042eba,b73663d4e6304415c7df,18,0.8043996665398437,59.999999999999986,56.307976657789055,0.15415067982725894,0.06350835580166442,0.16793841065072446,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W027,a_to_b,f155c5b328bfdbe59187,266064e3bd9d27c4efda,18,1.1988319597144756,217.99999999999997,190.6142815946016,0.3155908605688573,0.13424314470869975,0.2627155051131336,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W027,b_to_a,266064e3bd9d27c4efda,f155c5b328bfdbe59187,18,0.8341452627257024,159.0,181.8436672742031,0.3155908605688573,0.13424314470869975,0.5783063656819909,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W028,a_to_b,00df94cb0e7cc21280ba,8f2f8f8bfdaec3360646,18,1.243163121016122,283.0,382.8942412729656,0.08465288533033632,0.3023119209592597,0.4253248744805038,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W028,b_to_a,8f2f8f8bfdaec3360646,00df94cb0e7cc21280ba,18,0.8043996665398437,307.9999999999999,227.6451056307757,0.08465288533033632,0.3023119209592597,0.5099777598108401,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W029,a_to_b,1d1473ea45cef547d01e,c7aeb60e2d3b55c2a7dc,18,1.1988319597144756,254.0,124.67852381030542,0.8929433678771641,0.7115956520170064,0.01562531790308075,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W029,b_to_a,c7aeb60e2d3b55c2a7dc,1d1473ea45cef547d01e,18,0.8341452627257024,103.99999999999999,211.87289673232846,0.8929433678771641,0.7115956520170064,0.9085686857802449,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W030,a_to_b,4203b3767e3303cffd5c,597362d2aa07f7db8a02,18,1.243163121016122,57.999999999999986,79.56243974503182,0.0984400728132524,0.3160991084421753,0.1139442593492177,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W030,b_to_a,597362d2aa07f7db8a02,4203b3767e3303cffd5c,18,0.8043996665398437,63.99999999999998,46.65518065931092,0.0984400728132524,0.3160991084421753,0.015504186535965303,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W032,a_to_b,8b3873aaa11c92de279f,81cd8395dbe20dc23478,18,1.243163121016122,194.00000000000003,225.01252490391826,0.06936112779750214,0.14829790783142044,0.0,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W032,b_to_a,81cd8395dbe20dc23478,8b3873aaa11c92de279f,18,0.8043996665398437,181.00000000000006,156.05353530872964,0.06936112779750214,0.14829790783142044,0.06936112779750214,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W033,a_to_b,511d41c2a1ae8135d56a,02946d1a59a1cfe17aef,18,1.243163121016122,360.99999999999983,617.852071145013,0.3197120677637484,0.5373711033926706,0.5275857926234551,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W033,b_to_a,02946d1a59a1cfe17aef,511d41c2a1ae8135d56a,18,0.8043996665398437,497.0000000000001,290.38827962088334,0.3197120677637484,0.5373711033926706,0.8472978603872034,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W035,a_to_b,b341f546633829a990db,f26a8da3bc451c32cde9,18,1.243163121016122,137.00000000000003,389.1100568780463,0.8262222647120279,1.043881300340951,0.2050094936057354,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W035,b_to_a,f26a8da3bc451c32cde9,b341f546633829a990db,18,0.8043996665398437,312.9999999999999,110.20275431595856,0.8262222647120279,1.043881300340951,0.6212127711062925,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W037,a_to_b,74ec5ab0599eaeaf4719,354632cf039452bb7976,18,1.243163121016122,297.00000000000006,518.3990214637232,0.3393540829961017,0.5570131186250246,0.39042723074362407,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W037,b_to_a,354632cf039452bb7976,74ec5ab0599eaeaf4719,18,0.8043996665398437,417.0,238.90670096233353,0.3393540829961017,0.5570131186250246,0.7297813137397258,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY-50,uNb9QFRL6hY-66,uNb9QFRL6hY,G184,C1|0|manual,5,W011,a_to_b,d568da825a0925474c30,81702024cb6333973ce6,4,0.8100317398462603,163.0,83.43326920416483,0.45902121257712647,0.6697030596651079,0.06331227941432704,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY-50,uNb9QFRL6hY-66,uNb9QFRL6hY,G184,C1|0|manual,5,W011,b_to_a,81702024cb6333973ce6,d568da825a0925474c30,4,1.2345195265926179,103.00000000000001,201.2266828345967,0.45902121257712647,0.6697030596651079,0.3957089331627994,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY-50,uNb9QFRL6hY-66,uNb9QFRL6hY,G184,C1|0|manual,5,W015,a_to_b,dcc9b22c32e44a2b6aed,f78931e744dcb44323b8,4,1.3485516039136851,181.00000000000006,427.49085844063796,0.5604047426114542,0.8594358731177643,0.19057469855067488,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY-50,uNb9QFRL6hY-66,uNb9QFRL6hY,G184,C1|0|manual,5,W015,b_to_a,f78931e744dcb44323b8,dcc9b22c32e44a2b6aed,4,0.7415363246744583,316.9999999999999,134.21807476607702,0.5604047426114542,0.8594358731177643,0.36983004406077935,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY-50,uNb9QFRL6hY-66,uNb9QFRL6hY,G184,C1|0|manual,5,W031,a_to_b,063a5ec4d91eccc8b4c3,63597564c489c761152b,4,0.8100317398462603,230.99999999999994,88.29345964324237,0.7510698282926498,0.9617516753806311,0.6976368337667447,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY-50,uNb9QFRL6hY-66,uNb9QFRL6hY,G184,C1|0|manual,5,W031,b_to_a,63597564c489c761152b,063a5ec4d91eccc8b4c3,4,1.2345195265926179,108.99999999999997,285.17401064289464,0.7510698282926498,0.9617516753806311,0.05343299452590511,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY-50,uNb9QFRL6hY-66,uNb9QFRL6hY,G184,C1|0|manual,5,W032,a_to_b,8b3873aaa11c92de279f,c3008da1d11064bd3531,4,0.9505716248091866,207.99999999999997,172.05346409046288,0.1390410484354918,0.18973281345265638,0.06967992063798967,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY-50,uNb9QFRL6hY-66,uNb9QFRL6hY,G184,C1|0|manual,5,W032,b_to_a,c3008da1d11064bd3531,8b3873aaa11c92de279f,4,1.0519985805390892,181.00000000000006,218.81570475213047,0.1390410484354918,0.18973281345265638,0.06936112779750214,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY-50,uNb9QFRL6hY-66,uNb9QFRL6hY,G184,C1|0|manual,5,W033,a_to_b,511d41c2a1ae8135d56a,9013342fd86225b281ba,4,1.3485516039136851,166.00000000000006,670.2301471451016,1.0966022377400853,1.3956333682463948,0.2493043773528818,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY-50,uNb9QFRL6hY-66,uNb9QFRL6hY,G184,C1|0|manual,5,W033,b_to_a,9013342fd86225b281ba,511d41c2a1ae8135d56a,4,0.7415363246744583,497.0000000000001,123.09502989596017,1.0966022377400853,1.3956333682463948,0.8472978603872034,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY-50,uNb9QFRL6hY-67,uNb9QFRL6hY,G184,C1|0|manual,5,W008,a_to_b,a9ffc64727b849e97700,e2af3853afde2a84287b,4,0.8700929302437387,118.00000000000004,160.96719209509166,0.4496712006126593,0.3105159439468033,0.22962250716776023,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY-50,uNb9QFRL6hY-67,uNb9QFRL6hY,G184,C1|0|manual,5,W008,b_to_a,e2af3853afde2a84287b,a9ffc64727b849e97700,4,1.1493025230303509,184.99999999999991,135.6176977175814,0.4496712006126593,0.3105159439468033,0.22004869344489908,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY-50,uNb9QFRL6hY-67,uNb9QFRL6hY,G184,C1|0|manual,5,W011,a_to_b,d568da825a0925474c30,c56be6e4f5a0291cbfe7,4,0.6497927988102138,245.0000000000001,66.92865827745204,0.8665292223150916,1.2976309602870495,0.4708202891522921,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY-50,uNb9QFRL6hY-67,uNb9QFRL6hY,G184,C1|0|manual,5,W011,b_to_a,c56be6e4f5a0291cbfe7,d568da825a0925474c30,4,1.5389521118593865,103.00000000000001,377.0432674055498,0.8665292223150916,1.2976309602870495,0.3957089331627994,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY-50,uNb9QFRL6hY-67,uNb9QFRL6hY,G184,C1|0|manual,5,W031,a_to_b,063a5ec4d91eccc8b4c3,0e9176654eefd5c9e285,4,0.8700929302437387,66.99999999999997,94.84012939656745,0.4866552628381777,0.34750000617232096,0.5400882573640828,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY-50,uNb9QFRL6hY-67,uNb9QFRL6hY,G184,C1|0|manual,5,W031,b_to_a,0e9176654eefd5c9e285,063a5ec4d91eccc8b4c3,4,1.1493025230303509,108.99999999999997,77.00326904303346,0.4866552628381777,0.34750000617232096,0.05343299452590511,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY-50,uNb9QFRL6hY-67,uNb9QFRL6hY,G184,C1|0|manual,5,W032,a_to_b,8b3873aaa11c92de279f,586816fed8c7e04af03d,4,0.6497927988102138,206.99999999999994,117.61249658464877,0.13422176199954272,0.5653234999715018,0.06486063420204058,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY-50,uNb9QFRL6hY-67,uNb9QFRL6hY,G184,C1|0|manual,5,W032,b_to_a,586816fed8c7e04af03d,8b3873aaa11c92de279f,4,1.5389521118593865,181.00000000000006,318.56308715489286,0.13422176199954272,0.5653234999715018,0.06936112779750214,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY-50,uNb9QFRL6hY-67,uNb9QFRL6hY,G184,C1|0|manual,5,W033,a_to_b,511d41c2a1ae8135d56a,353881dfb47a1686a026,4,0.8540848626836637,329.0,424.48017675378094,0.412532275331257,0.2548075560246985,0.4347655850559464,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY-50,uNb9QFRL6hY-67,uNb9QFRL6hY,G184,C1|0|manual,5,W033,b_to_a,353881dfb47a1686a026,511d41c2a1ae8135d56a,4,1.1708438396365544,497.0000000000001,385.20762324042636,0.412532275331257,0.2548075560246985,0.8472978603872034,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W001,a_to_b,1f27c10411477390,a3975721377143bb,18,0.4984216839276453,94.0,59.81060207131745,0.24419696051204198,0.4521118448653171,0.5828899426257039,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W001,b_to_a,a3975721377143bb,1f27c10411477390,18,2.006333256049044,119.99999999999997,188.59532606861004,0.24419696051204198,0.4521118448653171,0.8270869031377459,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W002,a_to_b,4d4eeebacecb850a,100894ba6bbd1c2a,18,0.4984216839276453,145.99999999999997,106.16381867658843,0.3776855440010891,0.3186232613762705,0.810285576597737,other_people_both_views_observed; target_person_source_view_observed
