image_id,building,condition,information,metric,mixed,pure_margin_matched,delta
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,T,mode_entropy,0.399448853616,0.384042346542,0.0154065070732
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,T,same_topology_median_d,0.0828217636385,0.0781125818768,0.00470918176173
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,T,topology_disagreement,0.140415140415,0.135175935176,0.00523920523921
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,B,fixed_future_cov,0.847119883041,0.821647173489,0.0254727095517
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,B,mode_entropy,0.0612865497076,0.0906920077973,-0.0294054580897
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,B,same_topology_median_d,0.0419821944884,0.0428810519263,-0.000898857437862
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,B,topology_disagreement,0.0450877192982,0.0450877192982,0
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,Q,fixed_future_cov,0.847222222222,0.847076023392,0.000146198830409
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,Q,mode_entropy,0.0962962962963,0.0866471734893,0.00964912280702
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,Q,same_topology_median_d,0.046598512492,0.0447607617094,0.00183775078263
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,Q,topology_disagreement,0.05,0.05,0
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,S,fixed_future_cov,0.746209825528,0.759511784512,-0.0133019589838
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,S,mode_entropy,0.158087695133,0.142222222222,0.0158654729109
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,S,same_topology_median_d,0.0504733678931,0.0515699933739,-0.00109662548079
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,S,topology_disagreement,0.0807070707071,0.0807070707071,0
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,T,fixed_future_cov,0.763028494874,0.747722416472,0.0153060784013
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,T,mode_entropy,0.135586734694,0.16408961409,-0.0285028793957
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,T,same_topology_median_d,0.0528316272256,0.0523762104242,0.00045541680135
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,manual,T,topology_disagreement,0.0692002442002,0.0692002442002,0
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,B,fixed_future_cov,1,1,0
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,B,mode_entropy,0,0,0
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,B,same_topology_median_d,0.0353471843222,0.0347071550718,0.000640029250409
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,B,topology_disagreement,0,0,0
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,Q,fixed_future_cov,1,1,0
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,Q,mode_entropy,0,0,0
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,Q,same_topology_median_d,0.0403057319332,0.0357831534836,0.00452257844964
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,Q,topology_disagreement,0,0,0
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,S,fixed_future_cov,1,1,0
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,S,mode_entropy,0,0,0
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,S,same_topology_median_d,0.0369033334143,0.0375079808714,-0.000604647457028
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,S,topology_disagreement,0,0,0
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,T,fixed_future_cov,1,1,0
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,T,mode_entropy,0,0,0
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,T,same_topology_median_d,0.0374951142852,0.038364273913,-0.000869159627807
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,manual,T,topology_disagreement,0,0,0
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,B,fixed_future_cov,1,1,0
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,B,mode_entropy,0,0,0
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,B,same_topology_median_d,0.0298071730628,0.0266454734965,0.00316169956637
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,B,topology_disagreement,0,0,0
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,Q,fixed_future_cov,1,1,0
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,Q,mode_entropy,0,0,0
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,Q,same_topology_median_d,0.0365813912896,0.027960425122,0.00862096616761
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,Q,topology_disagreement,0,0,0
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,S,fixed_future_cov,1,1,0
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,S,mode_entropy,0,0,0
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,S,same_topology_median_d,0.0381793293012,0.0402479444597,-0.00206861515848
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,S,topology_disagreement,0,0,0
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,T,fixed_future_cov,1,1,0
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,T,mode_entropy,0,0,0
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,T,same_topology_median_d,0.0377315035327,0.03817620167,-0.000444698137315
wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,semi,T,topology_disagreement,0,0,0
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,B,fixed_future_cov,0.998830409357,0.990409356725,0.00842105263158
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,B,mode_entropy,0,0.00471734892788,-0.00471734892788
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,B,same_topology_median_d,0.024016970497,0.0236961833715,0.000320787125542
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,B,topology_disagreement,0,0,0
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,Q,fixed_future_cov,0.99433531746,0.984951159951,0.00938415750916
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,Q,mode_entropy,0,0.00846153846154,-0.00846153846154
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,Q,same_topology_median_d,0.0297788796156,0.0234741400814,0.00630473953414
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,Q,topology_disagreement,0,0,0
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,S,fixed_future_cov,0.979343966219,0.982444546195,-0.00310057997558
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,S,mode_entropy,0.00768162393162,0.00437118437118,0.00331043956044
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,S,same_topology_median_d,0.0316571497396,0.0332629692645,-0.00160581952491
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,S,topology_disagreement,0,0,0
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,T,fixed_future_cov,0.974395131984,0.988675213675,-0.0142800816908
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,T,mode_entropy,0.0156507403531,0,0.0156507403531
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,T,same_topology_median_d,0.0346575103037,0.0349681975977,-0.00031068729399
wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,semi,T,topology_disagreement,0,0,0
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,manual,S,fixed_future_cov,0,0,0
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,manual,S,mode_entropy,0.890625,1,-0.109375
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,manual,S,same_topology_median_d,0,,
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,manual,S,topology_disagreement,0.890625,0.9375,-0.046875
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,manual,Q,fixed_future_cov,0,0,0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,manual,Q,mode_entropy,1,0.821428571429,0.178571428571
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,manual,Q,same_topology_median_d,,,
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,manual,Q,topology_disagreement,1,0.821428571429,0.178571428571
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,manual,S,fixed_future_cov,0,0,0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,manual,S,mode_entropy,1,0.805555555556,0.194444444444
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,manual,S,same_topology_median_d,,,
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,manual,S,topology_disagreement,1,0.805555555556,0.194444444444
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,manual,T,fixed_future_cov,0,0,0
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,manual,T,mode_entropy,0.875,1,-0.125
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,manual,T,same_topology_median_d,0.0176256974993,,
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,manual,T,topology_disagreement,0.875,1,-0.125
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,B,fixed_future_cov,0.93275862069,0.93275862069,-7.27387498892e-17
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,B,mode_entropy,0.05,0.05,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,B,same_topology_median_d,0.0185200530645,0.0154257619852,0.00309429107931
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,B,topology_disagreement,0,0,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,Q,fixed_future_cov,0.874702380952,0.874702380952,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,Q,mode_entropy,0.058630952381,0.058630952381,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,Q,same_topology_median_d,0.0226125768047,0.0185539643985,0.00405861240624
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,Q,topology_disagreement,0,0,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,S,fixed_future_cov,0.869523809524,0.869523809524,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,S,mode_entropy,0.0638095238095,0.0638095238095,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,S,same_topology_median_d,0.0243870056005,0.0250220381225,-0.000635032522053
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,S,topology_disagreement,0,0,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,T,fixed_future_cov,0.880291005291,0.880291005291,-7.40148683083e-18
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,T,mode_entropy,0.119708994709,0.119708994709,0
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,T,same_topology_median_d,0.029695240783,0.0292614588867,0.000433781896265
wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,semi,T,topology_disagreement,0,0,0
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,manual,Q,fixed_future_cov,0.333333333333,0.388888888889,-0.0555555555556
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,manual,Q,mode_entropy,0.444444444444,0.333333333333,0.111111111111
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,manual,Q,same_topology_median_d,0.0338856040538,0.0444679051197,-0.0105823010659
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,manual,Q,topology_disagreement,0.444444444444,0.333333333333,0.111111111111
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,manual,T,fixed_future_cov,0.296296296296,0.358024691358,-0.0617283950617
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,manual,T,mode_entropy,0.493827160494,0.37037037037,0.123456790123
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,manual,T,same_topology_median_d,0.0297462043381,0.0385577988652,-0.011532376815
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,manual,T,topology_disagreement,0.493827160494,0.37037037037,0.123456790123
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,B,fixed_future_cov,0.016081871345,0.00314056746805,0.012941303877
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,B,mode_entropy,0.85477582846,0.956248646307,-0.101472817847
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,B,same_topology_median_d,0.10919280097,,
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,B,topology_disagreement,0.759259259259,0.908815247997,-0.149555988737
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,Q,fixed_future_cov,0.00924792139078,0.0129113247863,-0.00366340339555
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,Q,mode_entropy,0.920255102041,0.851280525031,0.0689745770103
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,Q,same_topology_median_d,0.134206490458,0.128120181617,0.00608630884106
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,Q,topology_disagreement,0.868321050642,0.716370573871,0.151950476772
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,S,fixed_future_cov,0.00989568191949,0.00620028120028,0.00369540071921
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,S,mode_entropy,0.891092263116,0.918967143967,-0.0278748808511
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,S,same_topology_median_d,0.121772040501,0.138020509048,-0.0162484685463
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,S,topology_disagreement,0.828718481695,0.793474118474,0.0352443632206
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,T,fixed_future_cov,0.00711505756149,0.00549797424797,0.00161708331351
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,T,mode_entropy,0.929982666143,0.906283161283,0.0236995048602
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,T,same_topology_median_d,0.123338608057,0.11760240234,0.00573620571739
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,manual,T,topology_disagreement,0.844600340136,0.816495726496,0.0281046136403
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,B,fixed_future_cov,0.0178362573099,0.230856553148,-0.213020295838
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,B,mode_entropy,0.903118908382,0.288843022589,0.614275885793
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,B,same_topology_median_d,0,0.0203528927902,-0.0203528927902
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,B,topology_disagreement,0.903118908382,0.288843022589,0.614275885793
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,Q,fixed_future_cov,0.186863117042,0.174354395604,0.0125087214373
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,Q,mode_entropy,0.617150270365,0.622524420024,-0.00537414965986
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,Q,same_topology_median_d,0.0380134796105,0.0302518480951,0.00776163151543
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,Q,topology_disagreement,0.617150270365,0.622524420024,-0.00537414965986
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,S,fixed_future_cov,0.183837480861,0.168992581493,0.0148448993687
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,S,mode_entropy,0.640072097215,0.679063529064,-0.0389914318486
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,S,same_topology_median_d,0.0348892491329,0.036376982376,-0.00148773324312
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,S,topology_disagreement,0.640072097215,0.679063529064,-0.0389914318486
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,T,fixed_future_cov,0.178857812712,0.163532671033,0.0153251416793
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,T,mode_entropy,0.601204158496,0.623838291338,-0.0226341328425
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,T,same_topology_median_d,0.0381169351743,0.037049191109,0.00106774406531
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,semi,T,topology_disagreement,0.601204158496,0.623838291338,-0.0226341328425
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,B,fixed_future_cov,0.714926900585,0.744342105263,-0.0294152046784
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,B,mode_entropy,0.149342105263,0.0904385964912,0.0589035087719
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,B,same_topology_median_d,0.0618611335256,0.0637620757428,-0.00190094221715
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,B,topology_disagreement,0.0447368421053,0.0447368421053,0
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,Q,fixed_future_cov,0.716974206349,0.715950091575,0.00102411477411
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,Q,mode_entropy,0.161507936508,0.167545787546,-0.00603785103785
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,Q,same_topology_median_d,0.0626242655146,0.0655919900609,-0.00296772454632
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,Q,topology_disagreement,0.0592658730159,0.0592658730159,0
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,S,fixed_future_cov,0.700550213675,0.689942511193,0.0106077024827
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,S,mode_entropy,0.205252340252,0.199735449735,0.00551689051689
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,S,same_topology_median_d,0.0613561399328,0.063745818794,-0.00238967886118
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,S,topology_disagreement,0.109457671958,0.109457671958,0
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,T,fixed_future_cov,0.714244105762,0.707672188922,0.00657191683977
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,T,mode_entropy,0.171598639456,0.182025382025,-0.0104267425696
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,T,same_topology_median_d,0.064139968634,0.0633365614937,0.00080340714023
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,manual,T,topology_disagreement,0.0723748473748,0.0723748473748,0
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,B,fixed_future_cov,0.531798245614,0.427509746589,0.104288499025
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,B,mode_entropy,0.364035087719,0.566276803119,-0.2022417154
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,B,same_topology_median_d,0.0716449867712,0.0780279255511,-0.00638293877987
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,B,topology_disagreement,0.0526315789474,0.0526315789474,0
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,Q,fixed_future_cov,0.758556311413,0.745840964591,0.0127153468225
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,Q,mode_entropy,0.111892479214,0.117261904762,-0.005369425548
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,Q,same_topology_median_d,0.0533880908284,0.0470181914235,0.00636989940488
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,Q,topology_disagreement,0.0573412698413,0.0573412698413,0
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,S,fixed_future_cov,0.775361212861,0.787401487401,-0.0120402745403
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,S,mode_entropy,0.139036184274,0.140318015318,-0.00128183104374
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,S,same_topology_median_d,0.0541688577629,0.0541233048732,4.55528896823e-05
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,S,topology_disagreement,0.0704517704518,0.0704517704518,0
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,T,fixed_future_cov,0.738824023199,0.700845682096,0.0379783411033
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,T,mode_entropy,0.143865013954,0.204882894883,-0.0610178809286
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,T,same_topology_median_d,0.0569607140661,0.0581115469312,-0.00115083286504
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,manual,T,topology_disagreement,0.0680402930403,0.0680402930403,0
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,B,fixed_future_cov,0.659709618875,0.666767493446,-0.00705787457149
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,B,mode_entropy,0.189382940109,0.182435974995,0.00694696511393
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,B,same_topology_median_d,0.06224550066,0.0656181108706,-0.00337261021059
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,B,topology_disagreement,0.141197822142,0.134150030248,0.00704779189353
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,Q,fixed_future_cov,0.583771876272,0.584406611907,-0.000634735634736
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,Q,mode_entropy,0.31135022385,0.30826960077,0.00308062308062
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,Q,same_topology_median_d,0.0720737804865,0.0736314674924,-0.00155768700592
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,Q,topology_disagreement,0.235320512821,0.244658212158,-0.0093376993377
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,S,fixed_future_cov,0.531356583232,0.526517094017,0.00483948921449
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,S,mode_entropy,0.298374033374,0.304566544567,-0.00619251119251
