package_id,package_scope,package_role,file_path,file_exists,file_role,format,size_bytes,row_count,field_count,fields,json_type,sheet_names,sheet_row_counts,declared_status_or_role,format_status,format_errors,key_candidate,key_status,duplicate_key_count,missing_key_value_count
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/c2B_Chinese/project-77-at-2026-08-06-14-39-a247e8c0.json,true,JSON 数据或元数据,json,355758,27,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,, :: [0].data.artifact_status=formal_c2b_import_json | [1].data.artifact_status=formal_c2b_import_json | [2].data.artifact_status=formal_c2b_import_json | [3].data.artifact_status=formal_c2b_import_json | [4].data.artifact_status=formal_c2b_import_json | [5].data.artifact_status=formal_c2b_import_json | [6].data.artifact_status=formal_c2b_import_json | [7].data.artifact_status=formal_c2b_import_json | [8].data.artifact_status=formal_c2b_import_json | [9].data.artifact_status=formal_c2b_import_json | [10].data.artifact_status=formal_c2b_import_json | [11].data.artifact_status=formal_c2b_import_json | [12].data.artifact_status=formal_c2b_import_json | [13].data.artifact_status=formal_c2b_import_json | [14].data.artifact_status=formal_c2b_import_json | [15].data.artifact_status=formal_c2b_impor...,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/c2B_English/project-76-at-2026-08-06-14-41-45400e98.json,true,JSON 数据或元数据,json,329219,23,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,, :: [0].data.artifact_status=formal_c2b_import_json | [1].data.artifact_status=formal_c2b_import_json | [2].data.artifact_status=formal_c2b_import_json | [3].data.artifact_status=formal_c2b_import_json | [4].data.artifact_status=formal_c2b_import_json | [5].data.artifact_status=formal_c2b_import_json | [6].data.artifact_status=formal_c2b_import_json | [7].data.artifact_status=formal_c2b_import_json | [8].data.artifact_status=formal_c2b_import_json | [9].data.artifact_status=formal_c2b_import_json | [10].data.artifact_status=formal_c2b_import_json | [11].data.artifact_status=formal_c2b_import_json | [12].data.artifact_status=formal_c2b_import_json | [13].data.artifact_status=formal_c2b_import_json | [14].data.artifact_status=formal_c2b_import_json | [15].data.artifact_status=formal_c2b_impor...,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/groudTruth.json,true,JSON 数据或元数据,json,1865730,458,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,,,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/legacy/project-2-at-2025-11-24-12-47-4b439ec4.json,true,JSON 数据或元数据,json,12759,1,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,,,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/legacy/project-2-at-2025-12-20-03-31-36c1c5d3.json,true,JSON 数据或元数据,json,66206,6,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,,,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/legacy/project-2-at-2025-12-20-05-00-36c1c5d3.json,true,JSON 数据或元数据,json,66206,6,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,,,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/legacy/project-2-at-2025-12-31-14-56-fae55c18.json,true,JSON 数据或元数据,json,394110,28,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,,,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/legacy/project-2-at-2026-01-16-09-08-cba85ea0.json,true,JSON 数据或元数据,json,1030553,29,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,,,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/legacy/test1.json,true,JSON 数据或元数据,json,30814,3,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,,,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/project-11-at-2026-03-07-17-05-1b4f93f3.json,true,JSON 数据或元数据,json,10783,1,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,,,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/project-12-at-2026-03-07-17-05-72d96094.json,true,JSON 数据或元数据,json,4031,1,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,,,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/project-2-at-2026-02-22-11-22-ee6c4607.json,true,JSON 数据或元数据,json,2765133,162,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,,,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/project-2-at-2026-03-25-10-52-c04c6496.json,true,JSON 数据或元数据,json,4480511,258,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,,,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/project-23-at-2026-05-06-04-06-a2e2aa4c.json,true,JSON 数据或元数据,json,200866,5,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,, :: [0].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [1].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [2].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [3].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [4].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/project-23-at-2026-05-07-06-06-980da9dc.json,true,JSON 数据或元数据,json,239463,5,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,, :: [0].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [1].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [2].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [3].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [4].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/project-23-at-2026-05-18-02-56-ac500410.json,true,JSON 数据或元数据,json,327067,5,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,, :: [0].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [1].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [2].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [3].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [4].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/project-38-at-2026-08-02-05-48-f8f661aa.json,true,JSON 数据或元数据,json,163723,5,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,, :: [0].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [1].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [2].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [3].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [4].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/project-39-at-2026-06-23-06-11-51ff9907.json,true,JSON 数据或元数据,json,1059474,30,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,, :: [0].data.final_role=non_anchor | [1].data.final_role=expert_anchor | [2].data.final_role=expert_anchor | [3].data.final_role=non_anchor | [4].data.final_role=expert_anchor | [5].data.final_role=non_anchor | [6].data.final_role=expert_anchor | [7].data.final_role=expert_anchor | [8].data.final_role=expert_anchor | [9].data.final_role=expert_anchor | [10].data.final_role=expert_anchor | [11].data.final_role=expert_anchor | [12].data.final_role=expert_anchor | [13].data.final_role=non_anchor | [14].data.final_role=expert_anchor | [15].data.final_role=expert_anchor | [16].data.final_role=expert_anchor | [17].data.final_role=expert_anchor | [18].data.final_role=expert_anchor | [19].data.final_role=non_anchor | [20].data.final_role=expert_anchor | [21].data.final_role=non_anchor | [22].data.f...,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/project-40-at-2026-06-23-06-12-b4172b04.json,true,JSON 数据或元数据,json,1076636,18,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,, :: [0].data.semi_role=control | [0].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [1].data.semi_role=control | [1].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [2].data.semi_role=control | [2].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [3].data.semi_role=control | [3].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [4].data.semi_role=control | [4].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [5].data.semi_role=control | [5].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [6].data.semi_role=trap | [6].data.proposal_coord_contract=hohonet_model_output_layout_txt@1024x512 | [7].data.semi_role=trap | [7].data.proposal_coord_contract=hohone...,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/project-65-at-2026-07-02-16-49-f641e0f6.json,true,JSON 数据或元数据,json,17449,4,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,,,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/RAW_DATA_AND_GROUND_TRUTH_SCOPE_NOTE_20260817.md,true,其他资产,md,3051,,0,[],,,,FROZEN;LEGACY :: - Ground Truth：根目录 `groudTruth*.json` 与 `export_label/人工精标/` 下的非 legacy JSON 快照。 | - 其余 `export_label/` 根目录非 legacy JSON 是原始/兼容性快照，保留用于来源追踪，不因本次提交自动升级为正式输入。 | 明确排除：`import_json/` 计划文件、所有 `legacy/`、Block 3、worker 实名表格以及分析结果。 | - `groudTruth(prescreen时使用的).json` 是 PreScreen 使用快照；其存在只说明运行时来源，不自动覆盖正式 final-gold/frozen binding。,not_applicable,,,not_applicable,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/stage1_chinese/legacy/project-28-at-2026-06-13-05-31-fa7a5b97.json,true,JSON 数据或元数据,json,1120033,30,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,, :: [0].data.final_role=non_anchor | [1].data.final_role=expert_anchor | [2].data.final_role=expert_anchor | [3].data.final_role=non_anchor | [4].data.final_role=expert_anchor | [5].data.final_role=non_anchor | [6].data.final_role=expert_anchor | [7].data.final_role=expert_anchor | [8].data.final_role=expert_anchor | [9].data.final_role=expert_anchor | [10].data.final_role=expert_anchor | [11].data.final_role=expert_anchor | [12].data.final_role=expert_anchor | [13].data.final_role=non_anchor | [14].data.final_role=expert_anchor | [15].data.final_role=expert_anchor | [16].data.final_role=expert_anchor | [17].data.final_role=expert_anchor | [18].data.final_role=expert_anchor | [19].data.final_role=non_anchor | [20].data.final_role=expert_anchor | [21].data.final_role=non_anchor | [22].data.f...,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/stage1_chinese/legacy/project-28-at-2026-06-28-05-14-6830174c.json,true,JSON 数据或元数据,json,1222689,30,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,, :: [0].data.final_role=non_anchor | [1].data.final_role=expert_anchor | [2].data.final_role=expert_anchor | [3].data.final_role=non_anchor | [4].data.final_role=expert_anchor | [5].data.final_role=non_anchor | [6].data.final_role=expert_anchor | [7].data.final_role=expert_anchor | [8].data.final_role=expert_anchor | [9].data.final_role=expert_anchor | [10].data.final_role=expert_anchor | [11].data.final_role=expert_anchor | [12].data.final_role=expert_anchor | [13].data.final_role=non_anchor | [14].data.final_role=expert_anchor | [15].data.final_role=expert_anchor | [16].data.final_role=expert_anchor | [17].data.final_role=expert_anchor | [18].data.final_role=expert_anchor | [19].data.final_role=non_anchor | [20].data.final_role=expert_anchor | [21].data.final_role=non_anchor | [22].data.f...,pass,,id,pass_unique,0,0
export_label,explicit_upstream_reference,明确引用的上游文件,export_label/stage1_chinese/legacy/project-28-at-2026-06-30-08-59-94dcf30a.json,true,JSON 数据或元数据,json,1551454,30,19,"[""annotations"", ""cancelled_annotations"", ""comment_authors"", ""comment_count"", ""created_at"", ""data"", ""drafts"", ""file_upload"", ""id"", ""inner_id"", ""last_comment_updated_at"", ""meta"", ""predictions"", ""project"", ""total_annotations"", ""total_predictions"", ""unresolved_comment_count"", ""updated_at"", ""updated_by""]",list/root,,, :: [0].data.final_role=non_anchor | [1].data.final_role=expert_anchor | [2].data.final_role=expert_anchor | [3].data.final_role=non_anchor | [4].data.final_role=expert_anchor | [5].data.final_role=non_anchor | [6].data.final_role=expert_anchor | [7].data.final_role=expert_anchor | [8].data.final_role=expert_anchor | [9].data.final_role=expert_anchor | [10].data.final_role=expert_anchor | [11].data.final_role=expert_anchor | [12].data.final_role=expert_anchor | [13].data.final_role=non_anchor | [14].data.final_role=expert_anchor | [15].data.final_role=expert_anchor | [16].data.final_role=expert_anchor | [17].data.final_role=expert_anchor | [18].data.final_role=expert_anchor | [19].data.final_role=non_anchor | [20].data.final_role=expert_anchor | [21].data.final_role=non_anchor | [22].data.f...,pass,,id,pass_unique,0,0
