image_id,building_id,config,k,lookahead,min_support,epsilon,replicates,stable,changing,unknown,stable_lower,stable_upper,stable_single,stable_multi
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,3,1,0.05,200,2,85,113,0.01,0.575,0,2
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,3,1,0.1,200,7,80,113,0.035,0.6,0,7
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,3,1,0.2,200,36,51,113,0.18,0.745,0,36
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,3,2,0.05,200,2,85,113,0.01,0.575,0,2
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,3,2,0.1,200,6,81,113,0.03,0.595,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,3,2,0.2,200,44,43,113,0.22,0.785,0,44
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,3,3,0.05,200,0,73,127,0.0,0.635,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,3,3,0.1,200,3,70,127,0.015,0.65,0,3
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,3,3,0.2,200,24,49,127,0.12,0.755,0,24
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,5,1,0.05,200,0,64,136,0.0,0.68,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,5,1,0.1,200,2,62,136,0.01,0.69,0,2
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,5,1,0.2,200,11,53,136,0.055,0.735,0,11
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,5,2,0.05,200,0,64,136,0.0,0.68,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,5,2,0.1,200,3,61,136,0.015,0.695,0,3
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,5,2,0.2,200,23,41,136,0.115,0.795,0,23
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,5,3,0.05,200,0,54,146,0.0,0.73,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,5,3,0.1,200,2,52,146,0.01,0.74,0,2
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,6,5,3,0.2,200,11,43,146,0.055,0.785,0,11
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,1,1,0.05,200,6,95,99,0.03,0.525,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,1,1,0.1,200,71,30,99,0.355,0.85,0,71
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,1,1,0.2,200,82,19,99,0.41,0.905,0,82
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,1,2,0.05,200,6,95,99,0.03,0.525,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,1,2,0.1,200,71,30,99,0.355,0.85,0,71
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,1,2,0.2,200,90,11,99,0.45,0.945,2,88
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,1,3,0.05,200,6,92,102,0.03,0.54,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,1,3,0.1,200,39,59,102,0.195,0.705,0,39
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,1,3,0.2,200,69,29,102,0.345,0.855,2,67
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,2,1,0.05,200,1,86,113,0.005,0.57,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,2,1,0.1,200,38,49,113,0.19,0.755,0,38
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,2,1,0.2,200,62,25,113,0.31,0.875,0,62
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,2,2,0.05,200,1,86,113,0.005,0.57,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,2,2,0.1,200,35,52,113,0.175,0.74,0,35
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,2,2,0.2,200,71,16,113,0.355,0.92,0,71
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,2,3,0.05,200,0,84,116,0.0,0.58,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,2,3,0.1,200,17,67,116,0.085,0.665,0,17
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,2,3,0.2,200,39,45,116,0.195,0.775,0,39
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,3,1,0.05,200,0,73,127,0.0,0.635,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,3,1,0.1,200,15,58,127,0.075,0.71,0,15
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,3,1,0.2,200,37,36,127,0.185,0.82,0,37
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,3,2,0.05,200,0,73,127,0.0,0.635,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,3,2,0.1,200,13,60,127,0.065,0.7,0,13
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,3,2,0.2,200,45,28,127,0.225,0.86,0,45
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,3,3,0.05,200,0,70,130,0.0,0.65,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,3,3,0.1,200,12,58,130,0.06,0.71,0,12
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,3,3,0.2,200,24,46,130,0.12,0.77,0,24
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,5,1,0.05,200,0,55,145,0.0,0.725,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,5,1,0.1,200,2,53,145,0.01,0.735,0,2
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,5,1,0.2,200,20,35,145,0.1,0.825,0,20
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,5,2,0.05,200,0,55,145,0.0,0.725,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,5,2,0.1,200,1,54,145,0.005,0.73,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,5,2,0.2,200,21,34,145,0.105,0.83,0,21
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,5,3,0.05,200,0,53,147,0.0,0.735,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,5,3,0.1,200,1,52,147,0.005,0.74,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,7,5,3,0.2,200,9,44,147,0.045,0.78,0,9
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,1,1,0.05,200,14,73,113,0.07,0.635,0,14
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,1,1,0.1,200,73,14,113,0.365,0.93,0,73
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,1,1,0.2,200,73,14,113,0.365,0.93,0,73
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,1,2,0.05,200,14,73,113,0.07,0.635,0,14
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,1,2,0.1,200,69,18,113,0.345,0.91,0,69
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,1,2,0.2,200,83,4,113,0.415,0.98,0,83
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,1,3,0.05,200,14,73,113,0.07,0.635,0,14
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,1,3,0.1,200,57,30,113,0.285,0.85,0,57
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,1,3,0.2,200,71,16,113,0.355,0.92,0,71
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,2,1,0.05,200,5,68,127,0.025,0.66,0,5
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,2,1,0.1,200,36,37,127,0.18,0.815,0,36
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,2,1,0.2,200,52,21,127,0.26,0.895,0,52
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,2,2,0.05,200,5,68,127,0.025,0.66,0,5
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,2,2,0.1,200,35,38,127,0.175,0.81,0,35
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,2,2,0.2,200,67,6,127,0.335,0.97,0,67
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,2,3,0.05,200,4,69,127,0.02,0.655,0,4
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,2,3,0.1,200,30,43,127,0.15,0.785,0,30
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,2,3,0.2,200,47,26,127,0.235,0.87,0,47
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,3,1,0.05,200,1,63,136,0.005,0.685,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,3,1,0.1,200,21,43,136,0.105,0.785,0,21
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,3,1,0.2,200,37,27,136,0.185,0.865,0,37
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,3,2,0.05,200,1,63,136,0.005,0.685,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,3,2,0.1,200,21,43,136,0.105,0.785,0,21
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,3,2,0.2,200,48,16,136,0.24,0.92,0,48
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,3,3,0.05,200,0,64,136,0.0,0.68,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,3,3,0.1,200,22,42,136,0.11,0.79,0,22
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,3,3,0.2,200,37,27,136,0.185,0.865,0,37
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,5,1,0.05,200,0,48,152,0.0,0.76,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,5,1,0.1,200,6,42,152,0.03,0.79,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,5,1,0.2,200,22,26,152,0.11,0.87,0,22
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,5,2,0.05,200,0,48,152,0.0,0.76,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,5,2,0.1,200,7,41,152,0.035,0.795,0,7
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,5,2,0.2,200,27,21,152,0.135,0.895,0,27
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,5,3,0.05,200,0,48,152,0.0,0.76,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,5,3,0.1,200,6,42,152,0.03,0.79,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,8,5,3,0.2,200,20,28,152,0.1,0.86,0,20
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,1,1,0.05,200,16,57,127,0.08,0.715,0,16
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,1,1,0.1,200,62,11,127,0.31,0.945,0,62
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,1,1,0.2,200,62,11,127,0.31,0.945,0,62
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,1,2,0.05,200,16,57,127,0.08,0.715,0,16
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,1,2,0.1,200,71,2,127,0.355,0.99,0,71
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,1,2,0.2,200,71,2,127,0.355,0.99,0,71
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,1,3,0.05,200,16,57,127,0.08,0.715,0,16
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,1,3,0.1,200,63,10,127,0.315,0.95,0,63
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,1,3,0.2,200,63,10,127,0.315,0.95,0,63
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,2,1,0.05,200,6,58,136,0.03,0.71,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,2,1,0.1,200,25,39,136,0.125,0.805,0,25
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,2,1,0.2,200,46,18,136,0.23,0.91,0,46
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,2,2,0.05,200,6,58,136,0.03,0.71,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,2,2,0.1,200,25,39,136,0.125,0.805,0,25
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,2,2,0.2,200,60,4,136,0.3,0.98,0,60
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,2,3,0.05,200,6,58,136,0.03,0.71,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,2,3,0.1,200,23,41,136,0.115,0.795,0,23
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,2,3,0.2,200,52,12,136,0.26,0.94,0,52
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,3,1,0.05,200,3,52,145,0.015,0.74,0,3
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,3,1,0.1,200,15,40,145,0.075,0.8,0,15
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,3,1,0.2,200,37,18,145,0.185,0.91,0,37
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,3,2,0.05,200,3,52,145,0.015,0.74,0,3
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,3,2,0.1,200,16,39,145,0.08,0.805,0,16
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,3,2,0.2,200,50,5,145,0.25,0.975,0,50
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,3,3,0.05,200,3,52,145,0.015,0.74,0,3
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,3,3,0.1,200,16,39,145,0.08,0.805,0,16
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,3,3,0.2,200,43,12,145,0.215,0.94,0,43
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,5,1,0.05,200,0,42,158,0.0,0.79,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,5,1,0.1,200,4,38,158,0.02,0.81,0,4
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,5,1,0.2,200,15,27,158,0.075,0.865,0,15
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,5,2,0.05,200,0,42,158,0.0,0.79,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,5,2,0.1,200,8,34,158,0.04,0.83,0,8
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,5,2,0.2,200,36,6,158,0.18,0.97,0,36
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,5,3,0.05,200,0,42,158,0.0,0.79,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,5,3,0.1,200,6,36,158,0.03,0.82,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,9,5,3,0.2,200,27,15,158,0.135,0.925,0,27
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,1,1,0.05,200,19,45,136,0.095,0.775,0,19
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,1,1,0.1,200,53,11,136,0.265,0.945,0,53
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,1,1,0.2,200,53,11,136,0.265,0.945,0,53
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,1,2,0.05,200,19,45,136,0.095,0.775,0,19
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,1,2,0.1,200,62,2,136,0.31,0.99,0,62
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,1,2,0.2,200,62,2,136,0.31,0.99,0,62
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,1,3,0.05,200,19,45,136,0.095,0.775,0,19
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,1,3,0.1,200,61,3,136,0.305,0.985,0,61
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,1,3,0.2,200,61,3,136,0.305,0.985,0,61
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,2,1,0.05,200,9,46,145,0.045,0.77,0,9
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,2,1,0.1,200,36,19,145,0.18,0.905,0,36
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,2,1,0.2,200,43,12,145,0.215,0.94,0,43
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,2,2,0.05,200,9,46,145,0.045,0.77,0,9
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,2,2,0.1,200,41,14,145,0.205,0.93,0,41
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,2,2,0.2,200,51,4,145,0.255,0.98,0,51
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,2,3,0.05,200,6,49,145,0.03,0.755,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,2,3,0.1,200,40,15,145,0.2,0.925,0,40
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,2,3,0.2,200,49,6,145,0.245,0.97,0,49
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,3,1,0.05,200,4,44,152,0.02,0.78,0,4
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,3,1,0.1,200,19,29,152,0.095,0.855,0,19
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,3,1,0.2,200,29,19,152,0.145,0.905,0,29
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,3,2,0.05,200,4,44,152,0.02,0.78,0,4
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,3,2,0.1,200,24,24,152,0.12,0.88,0,24
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,3,2,0.2,200,45,3,152,0.225,0.985,0,45
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,3,3,0.05,200,3,45,152,0.015,0.775,0,3
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,3,3,0.1,200,22,26,152,0.11,0.87,0,22
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,3,3,0.2,200,40,8,152,0.2,0.96,0,40
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,5,1,0.05,200,0,31,169,0.0,0.845,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,5,1,0.1,200,6,25,169,0.03,0.875,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,5,1,0.2,200,11,20,169,0.055,0.9,0,11
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,5,2,0.05,200,0,31,169,0.0,0.845,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,5,2,0.1,200,13,18,169,0.065,0.91,0,13
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,5,2,0.2,200,28,3,169,0.14,0.985,0,28
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,5,3,0.05,200,0,31,169,0.0,0.845,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,5,3,0.1,200,13,18,169,0.065,0.91,0,13
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,10,5,3,0.2,200,23,8,169,0.115,0.96,0,23
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,11,1,1,0.05,200,22,33,145,0.11,0.835,0,22
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,11,1,1,0.1,200,52,3,145,0.26,0.985,0,52
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,11,1,1,0.2,200,52,3,145,0.26,0.985,0,52
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,11,1,2,0.05,200,22,33,145,0.11,0.835,0,22
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,11,1,2,0.1,200,53,2,145,0.265,0.99,0,53
