worker_id,base_task_id,building_id,y_centered,pred,metric,variant
12,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,0.09832443853770133,-0.004343328417327525,peer_distance_mean,strict_clean_tasks
13,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,-0.03759023355803788,-0.02114123374015474,peer_distance_mean,strict_clean_tasks
14,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,-0.031899395548139475,-0.003129013590974365,peer_distance_mean,strict_clean_tasks
15,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,-0.006164785314220586,-0.005607656705499499,peer_distance_mean,strict_clean_tasks
17,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,-0.003168058653983785,-0.004695361811656741,peer_distance_mean,strict_clean_tasks
18,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,0.022617370792983107,0.007028927869250102,peer_distance_mean,strict_clean_tasks
2,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,0.022617370792983107,-0.018578502106767782,peer_distance_mean,strict_clean_tasks
6,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,-0.03759023355803788,-0.016376910881503087,peer_distance_mean,strict_clean_tasks
8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,0.03192763154243923,-0.010100000305973095,peer_distance_mean,strict_clean_tasks
28,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,0.00024721377742009665,0.01001197904878338,peer_distance_mean,strict_clean_tasks
29,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,0.04323252314268769,-0.0026146751060997734,peer_distance_mean,strict_clean_tasks
36,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,0.0355280403890228,0.012416444451307516,peer_distance_mean,strict_clean_tasks
17,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,-0.03950388865456529,-0.00406609966207239,peer_distance_mean,strict_clean_tasks
6,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,-0.03950388865456529,-0.015747648731918737,peer_distance_mean,strict_clean_tasks
27,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,-0.02534557535644033,0.004571987244495331,peer_distance_mean,strict_clean_tasks
30,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,-0.029117931402195235,-0.0058832175645106306,peer_distance_mean,strict_clean_tasks
1,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,-0.046776151192326226,0.013284821968768418,peer_distance_mean,strict_clean_tasks
12,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,-0.005583323511295424,0.0011307910203435705,peer_distance_mean,strict_clean_tasks
2,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,0.10682298146225727,-0.013104382669096687,peer_distance_mean,strict_clean_tasks
27,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,0.0040766654518565315,-0.0020354307431518807,peer_distance_mean,strict_clean_tasks
28,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,-0.030666918441929786,0.008249418349222914,peer_distance_mean,strict_clean_tasks
29,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,-0.026349112741863884,-0.004377235805660241,peer_distance_mean,strict_clean_tasks
30,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,-0.015743424287740185,-0.012490635552157842,peer_distance_mean,strict_clean_tasks
36,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,0.06868279001967731,0.01065388375174705,peer_distance_mean,strict_clean_tasks
34,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,-0.00467797314824521,0.0330618666687643,peer_distance_mean,strict_clean_tasks
35,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,0.0008649500017880035,-0.004153888290343252,peer_distance_mean,strict_clean_tasks
10,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,-0.0028409178429581045,-0.016853260224466548,peer_distance_mean,strict_clean_tasks
13,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,-0.0028409178429581045,-0.01941236663751324,peer_distance_mean,strict_clean_tasks
14,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,-0.007488829817727707,-0.0014001464883328673,peer_distance_mean,strict_clean_tasks
18,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,0.016983688650101095,0.008757794971891601,peer_distance_mean,strict_clean_tasks
31,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,-0.0028138848807128664,-0.004564165420523063,peer_distance_mean,strict_clean_tasks
32,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,-0.006930068024367367,0.028427034449561215,peer_distance_mean,strict_clean_tasks
17,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,-0.006445339216197263,-0.00225889382162515,peer_distance_mean,strict_clean_tasks
6,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,0.02127819294324474,-0.013940442891471496,peer_distance_mean,strict_clean_tasks
8,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,-0.0050889008219672655,-0.0076635323159415045,peer_distance_mean,strict_clean_tasks
27,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,-0.02323611797395682,-0.0018155525108232008,peer_distance_mean,strict_clean_tasks
28,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,0.08014277729395108,0.008469296581551594,peer_distance_mean,strict_clean_tasks
30,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,-0.014906878984361424,-0.012270757319829162,peer_distance_mean,strict_clean_tasks
36,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,-0.022781951803838324,0.01087376198407573,peer_distance_mean,strict_clean_tasks
12,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,-0.019217828531794517,-0.0052567487349749606,peer_distance_mean,strict_clean_tasks
34,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,0.06110064818223215,0.0330618666687643,peer_distance_mean,strict_clean_tasks
35,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,0.07376987482211836,-0.004153888290343252,peer_distance_mean,strict_clean_tasks
10,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,-0.03582127226611023,-0.016853260224466548,peer_distance_mean,strict_clean_tasks
13,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,-0.033176797810312436,-0.01941236663751324,peer_distance_mean,strict_clean_tasks
14,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,-0.03582127226611023,-0.0014001464883328673,peer_distance_mean,strict_clean_tasks
18,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,-0.03005118066181764,0.008757794971891601,peer_distance_mean,strict_clean_tasks
34,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,0.000388056524426951,0.03481089258351736,peer_distance_mean,strict_clean_tasks
10,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,0.002283427901304952,-0.015104234309713492,peer_distance_mean,strict_clean_tasks
13,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,-0.0015174922322667497,-0.017663340722760185,peer_distance_mean,strict_clean_tasks
14,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,-0.0015174922322667497,0.00034887942642018895,peer_distance_mean,strict_clean_tasks
18,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,-0.0019199278625033483,0.010506820886644657,peer_distance_mean,strict_clean_tasks
6,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,0.002283427901304952,-0.012899017864108533,peer_distance_mean,strict_clean_tasks
31,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,0.029430456935463256,-0.009919663991001923,peer_distance_mean,strict_clean_tasks
32,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,-0.009834226580055547,0.023071535879082353,peer_distance_mean,strict_clean_tasks
33,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,-0.0038639373882120437,-0.012478994928175492,peer_distance_mean,strict_clean_tasks
11,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,-0.012441540554952349,0.007853810326041832,peer_distance_mean,strict_clean_tasks
15,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,-0.0032907524122433446,-0.008526687285946768,peer_distance_mean,strict_clean_tasks
31,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,-0.03893380102693367,-0.009021195270907204,peer_distance_mean,strict_clean_tasks
32,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,0.1688700031662442,0.023970004599177072,peer_distance_mean,strict_clean_tasks
33,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,-0.04230379949686937,-0.011580526208080772,peer_distance_mean,strict_clean_tasks
11,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,-0.04241583374818607,0.008752279046136551,peer_distance_mean,strict_clean_tasks
8,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,-0.04521656889425507,-0.012120562166325646,peer_distance_mean,strict_clean_tasks
33,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,-0.017464843936989563,-0.022226599822777655,peer_distance_mean,strict_clean_tasks
34,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,0.07784088085119704,0.018666364091073376,peer_distance_mean,strict_clean_tasks
37,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,-0.024061100196646062,0.02372832248081353,peer_distance_mean,strict_clean_tasks
11,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,-0.02464165568009226,-0.0018937945685603298,peer_distance_mean,strict_clean_tasks
15,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,-0.01167328103746916,-0.01827429218054893,peer_distance_mean,strict_clean_tasks
31,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,-0.021549975507845737,-0.005927554727278036,peer_distance_mean,strict_clean_tasks
32,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,-0.03480945180666753,0.02706364514280624,peer_distance_mean,strict_clean_tasks
33,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,0.0025861008693904564,-0.008486885664451604,peer_distance_mean,strict_clean_tasks
17,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,-0.004512951503875845,-0.0036222831283801225,peer_distance_mean,strict_clean_tasks
8,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,0.05828627794899868,-0.009026921622696476,peer_distance_mean,strict_clean_tasks
34,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,0.010027080582733262,0.021062499317959647,peer_distance_mean,strict_clean_tasks
37,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,-0.0015094635450541398,0.026124457707699802,peer_distance_mean,strict_clean_tasks
1,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,0.0013785693194784607,-0.0024597977170658387,peer_distance_mean,strict_clean_tasks
15,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,-0.005929278405375337,-0.01587815695366266,peer_distance_mean,strict_clean_tasks
2,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,-0.0039669079517822385,-0.028849002354930944,peer_distance_mean,strict_clean_tasks
27,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,-0.014167790373781214,0.004243765859095013,peer_distance_mean,strict_clean_tasks
29,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,-0.021870201990743715,0.0019019607965866528,peer_distance_mean,strict_clean_tasks
30,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,-0.004487977074250499,-0.006211438949910948,peer_distance_mean,strict_clean_tasks
35,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,-0.014599632717823413,-0.0007368573407139723,peer_distance_mean,strict_clean_tasks
12,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,0.055125602156598896,0.0008025696349432529,peer_distance_mean,strict_clean_tasks
27,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.029841995327824083,-0.0010868094619653444,peer_distance_mean,strict_clean_tasks
28,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,-0.002058771442733226,0.014652642158658831,peer_distance_mean,strict_clean_tasks
29,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.03662299043907419,-0.0009680845777200107,peer_distance_mean,strict_clean_tasks
30,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,-0.024284061454279027,-0.012898590510216473,peer_distance_mean,strict_clean_tasks
31,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,-0.036471227147408414,-0.006473488732186511,peer_distance_mean,strict_clean_tasks
32,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,-0.03854965511499872,0.023221703273063735,peer_distance_mean,strict_clean_tasks
33,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,-0.034947118424465906,-0.011328480776959617,peer_distance_mean,strict_clean_tasks
34,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,-0.03095464137454612,0.03127550167273237,peer_distance_mean,strict_clean_tasks
35,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,-0.03786121374882592,-0.0005928704241132771,peer_distance_mean,strict_clean_tasks
36,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.0015967912068487744,0.01303562061380636,peer_distance_mean,strict_clean_tasks
37,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.08654869163892967,0.020780202171533885,peer_distance_mean,strict_clean_tasks
1,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.027270512969596178,0.004600912491124688,peer_distance_mean,strict_clean_tasks
10,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,-0.0038137007537745182,-0.009741809988720214,peer_distance_mean,strict_clean_tasks
11,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,-0.021679500557791304,0.0008389323842243151,peer_distance_mean,strict_clean_tasks
12,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,-0.01482547263023351,0.0044190773879953845,peer_distance_mean,strict_clean_tasks
13,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.029141102942338876,-0.013520298098831103,peer_distance_mean,strict_clean_tasks
14,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,-0.023671653622343913,-0.004464261430848254,peer_distance_mean,strict_clean_tasks
15,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,-0.025396621410901404,-0.007393229808408795,peer_distance_mean,strict_clean_tasks
17,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.024631001624264987,-0.009768840817490198,peer_distance_mean,strict_clean_tasks
18,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,-0.025396621410901404,0.005151625866695467,peer_distance_mean,strict_clean_tasks
2,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.025974967059648885,-0.014067295650508922,peer_distance_mean,strict_clean_tasks
6,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.029141102942338876,-0.014927069225127633,peer_distance_mean,strict_clean_tasks
8,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.029141102942338876,-0.010745088516738673,peer_distance_mean,strict_clean_tasks
27,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.013945352389376817,-0.0010868094619653444,peer_distance_mean,strict_clean_tasks
28,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,0.030415737139473376,0.014652642158658831,peer_distance_mean,strict_clean_tasks
29,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,0.027221605944704186,-0.0009680845777200107,peer_distance_mean,strict_clean_tasks
30,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.009598825028477621,-0.012898590510216473,peer_distance_mean,strict_clean_tasks
31,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,0.0038507654318199816,-0.006473488732186511,peer_distance_mean,strict_clean_tasks
32,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.007413953506550421,0.023221703273063735,peer_distance_mean,strict_clean_tasks
33,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.009217438761446622,-0.011328480776959617,peer_distance_mean,strict_clean_tasks
34,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.010126708029137323,0.03127550167273237,peer_distance_mean,strict_clean_tasks
35,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.007544239355927018,-0.0005928704241132771,peer_distance_mean,strict_clean_tasks
36,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,0.0013909867054086797,0.01303562061380636,peer_distance_mean,strict_clean_tasks
37,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,0.030097626369157485,0.020780202171533885,peer_distance_mean,strict_clean_tasks
1,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.0006652997851455192,0.004600912491124688,peer_distance_mean,strict_clean_tasks
10,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.00880097560558512,-0.009741809988720214,peer_distance_mean,strict_clean_tasks
11,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.012415935961362923,0.0008389323842243151,peer_distance_mean,strict_clean_tasks
12,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.003605520941434223,0.0044190773879953845,peer_distance_mean,strict_clean_tasks
13,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.0046444153006247185,-0.013520298098831103,peer_distance_mean,strict_clean_tasks
14,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.012415935961362923,-0.004464261430848254,peer_distance_mean,strict_clean_tasks
15,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.011015084997815519,-0.007393229808408795,peer_distance_mean,strict_clean_tasks
17,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.0046444153006247185,-0.009768840817490198,peer_distance_mean,strict_clean_tasks
18,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.006543147144617623,0.005151625866695467,peer_distance_mean,strict_clean_tasks
2,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.006543147144617623,-0.014067295650508922,peer_distance_mean,strict_clean_tasks
6,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,0.042840416883833485,-0.014927069225127633,peer_distance_mean,strict_clean_tasks
8,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,-0.006676743260290517,-0.010745088516738673,peer_distance_mean,strict_clean_tasks
31,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,-0.018003236498660806,-0.017968576253823282,peer_distance_mean,strict_clean_tasks
32,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,-0.007237907189531809,0.011726615751426963,peer_distance_mean,strict_clean_tasks
33,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,0.002037983618732489,-0.022823568298596386,peer_distance_mean,strict_clean_tasks
34,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,-0.003156006767846206,0.019780414151095597,peer_distance_mean,strict_clean_tasks
37,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,0.026359166837306297,0.009285114649897114,peer_distance_mean,strict_clean_tasks
27,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,0.053984092832554204,-0.002700851566114267,peer_distance_mean,strict_clean_tasks
30,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,-0.005967569601021183,-0.014512632614365395,peer_distance_mean,strict_clean_tasks
36,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,-0.03530406080235518,0.011421578509657438,peer_distance_mean,strict_clean_tasks
1,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,-0.006794237797830394,0.0029868703869757648,peer_distance_mean,strict_clean_tasks
12,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,-0.005918224631347502,0.002805035283846461,peer_distance_mean,strict_clean_tasks
28,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,0.05568474999737147,0.01025553727534574,peer_distance_mean,strict_clean_tasks
29,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,-0.011264283168437611,-0.0053651894610331026,peer_distance_mean,strict_clean_tasks
34,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,0.03445601051757416,0.026878396789419275,peer_distance_mean,strict_clean_tasks
35,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,0.019653226957672493,-0.004989975307426369,peer_distance_mean,strict_clean_tasks
13,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,-0.04926485215209031,-0.017917402982144195,peer_distance_mean,strict_clean_tasks
14,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,-0.04926485215209031,-0.008861366314161347,peer_distance_mean,strict_clean_tasks
34,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,0.009050124383690399,0.02799651859320586,peer_distance_mean,strict_clean_tasks
1,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,0.009459715119676596,0.0013219294115981808,peer_distance_mean,strict_clean_tasks
11,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,-0.0052848861027768035,-0.0024400506953021917,peer_distance_mean,strict_clean_tasks
12,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,0.011185156999032796,0.001140094308468877,peer_distance_mean,strict_clean_tasks
15,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,-0.0128073363595518,-0.010672212887935302,peer_distance_mean,strict_clean_tasks
2,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,-0.0116027740400712,-0.017346278730035428,peer_distance_mean,strict_clean_tasks
31,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,-0.003511742629509783,-0.004297893054924312,peer_distance_mean,strict_clean_tasks
34,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.003366387802404912,0.03345109734999457,peer_distance_mean,strict_clean_tasks
10,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,-0.007562817683385084,-0.007566214311458014,peer_distance_mean,strict_clean_tasks
17,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.007664804329029412,-0.007593245140227998,peer_distance_mean,strict_clean_tasks
18,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,-0.0077948163312262855,0.0073272215439576655,peer_distance_mean,strict_clean_tasks
6,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,-0.007562817683385084,-0.012751473547865433,peer_distance_mean,strict_clean_tasks
8,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.015401002196071913,-0.008569492839476472,peer_distance_mean,strict_clean_tasks
34,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,-0.0007861769139455022,0.024988679518817798,peer_distance_mean,strict_clean_tasks
37,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,0.030004395927919703,0.014493380017619316,peer_distance_mean,strict_clean_tasks
