comparison,base_task_id,building_id,stage,condition,worker_id,other_worker_id,left_id,right_id,d_mask,independence_status,metric_contract,pair_relation,other_independence_status,other_stage,reference_status,scope_status,reference_source
human_human_different_worker_same_stage,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,10,35,2aea8c4c7647e5dcbf4f,8f8a8cc073aa91a7c1c7,0.046354719446,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,10,8,2aea8c4c7647e5dcbf4f,aa3b4f3365dda18b56bc,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,15,35,e8a846d937e3ed039131,8f8a8cc073aa91a7c1c7,0.056040610306,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,15,8,e8a846d937e3ed039131,aa3b4f3365dda18b56bc,0.016160641247,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,35,8,8f8a8cc073aa91a7c1c7,aa3b4f3365dda18b56bc,0.046354719446,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_hohonet,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,10,,2aea8c4c7647e5dcbf4f,hohonet,0.043864281279,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,10,,2aea8c4c7647e5dcbf4f,bilayout_enclosed,0.241590817338,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,10,,2aea8c4c7647e5dcbf4f,bilayout_extended,0.093536994129,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,10,,2aea8c4c7647e5dcbf4f,gt,0.019743168758,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,15,,e8a846d937e3ed039131,hohonet,0.05307843463,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,15,,e8a846d937e3ed039131,bilayout_enclosed,0.228993100158,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,15,,e8a846d937e3ed039131,bilayout_extended,0.09707883688,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,15,,e8a846d937e3ed039131,gt,0.003711608598,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,35,,8f8a8cc073aa91a7c1c7,hohonet,0.052717146909,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,35,,8f8a8cc073aa91a7c1c7,bilayout_enclosed,0.234780290004,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,35,,8f8a8cc073aa91a7c1c7,bilayout_extended,0.097115934072,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,35,,8f8a8cc073aa91a7c1c7,gt,0.05925772983,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,8,,aa3b4f3365dda18b56bc,hohonet,0.043864281279,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,8,,aa3b4f3365dda18b56bc,bilayout_enclosed,0.241590817338,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,8,,aa3b4f3365dda18b56bc,bilayout_extended,0.093536994129,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,C1,semi,8,,aa3b4f3365dda18b56bc,gt,0.019743168758,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,11,15,8a2600447847d5ab7f5f,ad005008336266edcd64,0.067300855194,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,11,33,8a2600447847d5ab7f5f,9378da78037a5091f22e,0.108499021325,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,11,34,8a2600447847d5ab7f5f,260cf962d9bea8512f9e,0.066421335706,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,11,37,8a2600447847d5ab7f5f,ecd4e736ab99493cf8bd,0.550578757292,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,15,33,ad005008336266edcd64,9378da78037a5091f22e,0.168425098491,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,15,34,ad005008336266edcd64,260cf962d9bea8512f9e,0.118742171784,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,15,37,ad005008336266edcd64,ecd4e736ab99493cf8bd,0.522582491645,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,33,34,9378da78037a5091f22e,260cf962d9bea8512f9e,0.104480429584,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,33,37,9378da78037a5091f22e,ecd4e736ab99493cf8bd,0.599305491249,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,34,37,260cf962d9bea8512f9e,ecd4e736ab99493cf8bd,0.563885544958,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_hohonet,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,11,,8a2600447847d5ab7f5f,hohonet,0.21595773897,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,11,,8a2600447847d5ab7f5f,bilayout_enclosed,0.165382631126,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,11,,8a2600447847d5ab7f5f,bilayout_extended,0.121229357798,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,11,,8a2600447847d5ab7f5f,gt,0.243669061385,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,15,,ad005008336266edcd64,hohonet,0.159383531768,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,15,,ad005008336266edcd64,bilayout_enclosed,0.120126934298,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,15,,ad005008336266edcd64,bilayout_extended,0.12813759457,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,15,,ad005008336266edcd64,gt,0.208442539545,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,33,,9378da78037a5091f22e,hohonet,0.300964443224,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,33,,9378da78037a5091f22e,bilayout_enclosed,0.255872742906,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,33,,9378da78037a5091f22e,bilayout_extended,0.196602302265,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,33,,9378da78037a5091f22e,gt,0.325671274291,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,34,,260cf962d9bea8512f9e,hohonet,0.23917222662,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,34,,260cf962d9bea8512f9e,bilayout_enclosed,0.190094582975,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,34,,260cf962d9bea8512f9e,bilayout_extended,0.125619650582,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,34,,260cf962d9bea8512f9e,gt,0.266063052253,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,37,,ecd4e736ab99493cf8bd,hohonet,0.478251912363,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,37,,ecd4e736ab99493cf8bd,bilayout_enclosed,0.48696792525,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,37,,ecd4e736ab99493cf8bd,bilayout_extended,0.506160874983,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,37,,ecd4e736ab99493cf8bd,gt,0.479993289894,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,13,2,72dc231b20fe4c8a589d,1a60a6ad7849198e802c,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,13,29,72dc231b20fe4c8a589d,198b56fd7f0946ac5b09,0.251962784372,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,13,35,72dc231b20fe4c8a589d,b47f07e34df3a99ff20d,0.000794145126,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,2,29,1a60a6ad7849198e802c,198b56fd7f0946ac5b09,0.251962784372,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,2,35,1a60a6ad7849198e802c,b47f07e34df3a99ff20d,0.000794145126,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,29,35,198b56fd7f0946ac5b09,b47f07e34df3a99ff20d,0.252497953763,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_hohonet,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,13,,72dc231b20fe4c8a589d,hohonet,0.101669904082,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,13,,72dc231b20fe4c8a589d,bilayout_enclosed,0.104962275551,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,13,,72dc231b20fe4c8a589d,bilayout_extended,0.163087122981,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,13,,72dc231b20fe4c8a589d,gt,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,2,,1a60a6ad7849198e802c,hohonet,0.101669904082,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,2,,1a60a6ad7849198e802c,bilayout_enclosed,0.104962275551,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,2,,1a60a6ad7849198e802c,bilayout_extended,0.163087122981,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,2,,1a60a6ad7849198e802c,gt,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,29,,198b56fd7f0946ac5b09,hohonet,0.209447343339,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,29,,198b56fd7f0946ac5b09,bilayout_enclosed,0.165141701792,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,29,,198b56fd7f0946ac5b09,bilayout_extended,0.110610766997,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,29,,198b56fd7f0946ac5b09,gt,0.251962784372,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,35,,b47f07e34df3a99ff20d,hohonet,0.101930862191,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,35,,b47f07e34df3a99ff20d,bilayout_enclosed,0.105580927316,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,35,,b47f07e34df3a99ff20d,bilayout_extended,0.163722318985,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,35,,b47f07e34df3a99ff20d,gt,0.000794145126,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_human_different_worker_same_stage,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,C1,manual,27,28,ef96b87ef5fb03c9889e,53a1af9cac0415879d2f,0.085474828912,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,C1,manual,27,29,ef96b87ef5fb03c9889e,04c900e4f73f755265b3,0.062283283762,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,C1,manual,27,35,ef96b87ef5fb03c9889e,25a1ba6fcd4fbb14c433,0.046225741845,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,C1,manual,27,36,ef96b87ef5fb03c9889e,cc1c0c89b7e5fdacc836,0.039550978022,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,C1,manual,28,29,53a1af9cac0415879d2f,04c900e4f73f755265b3,0.05411467175,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,C1,manual,28,35,53a1af9cac0415879d2f,25a1ba6fcd4fbb14c433,0.050165905707,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,C1,manual,28,36,53a1af9cac0415879d2f,cc1c0c89b7e5fdacc836,0.055369875223,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,C1,manual,29,35,04c900e4f73f755265b3,25a1ba6fcd4fbb14c433,0.025471041149,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,C1,manual,29,36,04c900e4f73f755265b3,cc1c0c89b7e5fdacc836,0.028466697246,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,C1,manual,35,36,25a1ba6fcd4fbb14c433,cc1c0c89b7e5fdacc836,0.021913911592,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
