schema_version,evidence_stage,risk_model_scope,canonical_annotation_id,deployment_id,project_id,runtime_task_id,planned_task_id,worker_id,task_id,base_task_id,image_id,building_id,task_stratum,risk,quality,canonical_valid,risk_slope_estimand_eligible,eligibility_status,ineligibility_reason,reference_registry_sha256,task_pool_sha256,assignment_batch_id,design_manifest_sha256,formal_assignment_eligible,routing_feature_analysis_eligible,risk_design_score_A,Q_GT_raw,block_index,eligible
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,e2c6a1383d4680599e05,c2b_en,76,3436,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,35,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,pRbA3pwrgk9,ordinary,3.56801929571565,0.9660405367667592,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,668f25d1bef1578eda26,c2b_en,76,3438,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,32,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,pRbA3pwrgk9,ordinary,3.406655903885932,0.9419426063071292,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,be8bc20ecba900166786,c2b_en,76,3438,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,33,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,pRbA3pwrgk9,ordinary,3.406655903885932,0.9817271179782636,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,6a2c67c582a5a000346d,c2b_en,76,3439,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,28,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,stress,6.457935204966335,0.7738557184552832,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,c1f355e3e5a3282d2f96,c2b_en,76,3439,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,29,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,stress,6.457935204966335,0.4571473879969437,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,f89e3a22cc555d4c398a,c2b_en,76,3439,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,30,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,stress,6.457935204966335,0.7944495327988306,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,7f0a5c531957fa7e0f4c,c2b_en,76,3439,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,31,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,stress,6.457935204966335,0.4581633446011579,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,ae6d60e1ea8424ce2357,c2b_en,76,3439,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,32,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,stress,6.457935204966335,0.4809066366489549,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,fe979654519d4ecd7854,c2b_en,76,3439,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,33,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,stress,6.457935204966335,0.413419796892206,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,677314e72434fc9329f2,c2b_en,76,3439,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,34,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,stress,6.457935204966335,0.4441368971801454,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,e340e9ff963b2aad6120,c2b_en,76,3439,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,35,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,stress,6.457935204966335,0.5248054199724855,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,02902e88ff88b1d2db71,c2b_en,76,3439,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,36,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,stress,6.457935204966335,0.6896847687537208,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,b170b2106a06bcf632e1,c2b_en,76,3439,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,37,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,stress,6.457935204966335,0.441144891227595,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,c4bf6d8c68c322df6d88,c2b_en,76,3441,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,36,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,pRbA3pwrgk9,ordinary,5.421113723737568,0.8021523545297581,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,07de0151fed348e0316c,c2b_en,76,3441,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,37,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,pRbA3pwrgk9,ordinary,5.421113723737568,0.8012613983061712,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,25627faeb48eb0a6cb96,c2b_en,76,3446,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,30,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,pa4otMbVnkk,ordinary,4.254049428543212,0.8265003555993217,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,4c8d7b255a740aeee0fc,c2b_en,76,3446,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,31,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,pa4otMbVnkk,ordinary,4.254049428543212,0.8166092576720518,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,6782746f124fb6840c57,c2b_en,76,3447,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,36,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,stress,8.146315693268235,0.8484303002949419,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,356ed9fcc445e03fdd8d,c2b_en,76,3447,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,37,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,stress,8.146315693268235,0.7322033898305085,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,ba6ebd8d2cf4230b1479,c2b_en,76,3448,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,34,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk,ordinary,4.222100206664882,0.9141373374697308,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,2b8c21bbedfb62f34a49,c2b_en,76,3448,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,35,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk,ordinary,4.222100206664882,0.8946208976266938,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,62bf51d9b56439c8e99a,c2b_en,76,3450,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,30,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ,ordinary,3.868741895958863,0.9437008954736662,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,3bc3d2c6ec733d6d5152,c2b_en,76,3450,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,31,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ,ordinary,3.868741895958863,0.928523885486504,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,689916ee7ab74788c194,c2b_en,76,3451,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,32,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ,ordinary,3.4443903852152538,0.9260440563696802,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2b_canonical_risk_slope_evidence_v1,C2B,C2B_CONFIRMATORY_CANONICAL_ONLY_FOR_C2A_RP,68dfb0359f4ee26ffa9d,c2b_en,76,3451,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,33,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ,ordinary,3.4443903852152538,0.9563893718922548,true,True,eligible,,546744452a4ba26cff062c237128ef8324261e43b73018be82775287fb5fb3a9,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,92eb0b6a501a4af02b3379d10c01a6efa9e44153e9f44a748358dca50531d5ba,,,,,,True
c2a_rp_block1_risk_slope_evidence_v1,C2A_RP_BLOCK1,C2B_PLUS_C2A_RP_ACTUAL_REESTIMATE,f8c20f06811c7321e708,c2b_en,78,3498,jtcxE69GiFV_f473cf5a09a64090acec3bfe8fccaacd,28,jtcxE69GiFV_f473cf5a09a64090acec3bfe8fccaacd,jtcxE69GiFV_f473cf5a09a64090acec3bfe8fccaacd,jtcxE69GiFV_f473cf5a09a64090acec3bfe8fccaacd,jtcxE69GiFV,ordinary,3.8929663992613457,0.9072183113724076,false,False,canonical_invalid,,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,af1a842d9770099e78ade184375f5c8108a46d257ebb848b9a378aeab5715d56,,,,,1.0,False
c2a_rp_block1_risk_slope_evidence_v1,C2A_RP_BLOCK1,C2B_PLUS_C2A_RP_ACTUAL_REESTIMATE,72c13a6178d8de165b2b,c2b_en,78,3499,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,28,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,S9hNv5qa7GM,stress,14.109703699097196,0.6922697571199605,true,True,eligible,,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,af1a842d9770099e78ade184375f5c8108a46d257ebb848b9a378aeab5715d56,,,,,1.0,True
c2a_rp_block1_risk_slope_evidence_v1,C2A_RP_BLOCK1,C2B_PLUS_C2A_RP_ACTUAL_REESTIMATE,92407a16ffcb520b2e41,c2b_en,78,3500,pRbA3pwrgk9_0dad4bd3fa7e4349a5325596c10d6fdf,29,pRbA3pwrgk9_0dad4bd3fa7e4349a5325596c10d6fdf,pRbA3pwrgk9_0dad4bd3fa7e4349a5325596c10d6fdf,pRbA3pwrgk9_0dad4bd3fa7e4349a5325596c10d6fdf,pRbA3pwrgk9,ordinary,3.511845508517192,0.978423309899633,true,True,eligible,,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,af1a842d9770099e78ade184375f5c8108a46d257ebb848b9a378aeab5715d56,,,,,1.0,True
c2a_rp_block1_risk_slope_evidence_v1,C2A_RP_BLOCK1,C2B_PLUS_C2A_RP_ACTUAL_REESTIMATE,cfed132b0fc918765220,c2b_en,78,3501,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,29,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,stress,8.146315693268235,0.7130756413947118,false,False,canonical_invalid,,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,af1a842d9770099e78ade184375f5c8108a46d257ebb848b9a378aeab5715d56,,,,,1.0,False
c2a_rp_block1_risk_slope_evidence_v1,C2A_RP_BLOCK1,C2B_PLUS_C2A_RP_ACTUAL_REESTIMATE,3bb435208d6ac7f802e0,c2b_en,78,3501,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,32,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,stress,8.146315693268235,0.843389814109309,true,True,eligible,,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,af1a842d9770099e78ade184375f5c8108a46d257ebb848b9a378aeab5715d56,,,,,1.0,True
c2a_rp_block1_risk_slope_evidence_v1,C2A_RP_BLOCK1,C2B_PLUS_C2A_RP_ACTUAL_REESTIMATE,7b7850ca77d4e6921006,c2b_en,78,3502,pa4otMbVnkk_eac7bdc24b24474ba38b8b0b5acd62f6,30,pa4otMbVnkk_eac7bdc24b24474ba38b8b0b5acd62f6,pa4otMbVnkk_eac7bdc24b24474ba38b8b0b5acd62f6,pa4otMbVnkk_eac7bdc24b24474ba38b8b0b5acd62f6,pa4otMbVnkk,ordinary,3.8394553324631153,0.9565587905709628,false,False,canonical_invalid,,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,af1a842d9770099e78ade184375f5c8108a46d257ebb848b9a378aeab5715d56,,,,,1.0,False
c2a_rp_block1_risk_slope_evidence_v1,C2A_RP_BLOCK1,C2B_PLUS_C2A_RP_ACTUAL_REESTIMATE,6b330560608f60b295bf,c2b_en,78,3503,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,30,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,stress,6.238125014667176,0.910697558233935,false,False,canonical_invalid,,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,af1a842d9770099e78ade184375f5c8108a46d257ebb848b9a378aeab5715d56,,,,,1.0,False
c2a_rp_block1_risk_slope_evidence_v1,C2A_RP_BLOCK1,C2B_PLUS_C2A_RP_ACTUAL_REESTIMATE,3651a92290f6ddca5577,c2b_en,78,3504,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,31,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7,ordinary,3.9778924598625696,0.9625029747739172,true,True,eligible,,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,af1a842d9770099e78ade184375f5c8108a46d257ebb848b9a378aeab5715d56,,,,,1.0,True
c2a_rp_block1_risk_slope_evidence_v1,C2A_RP_BLOCK1,C2B_PLUS_C2A_RP_ACTUAL_REESTIMATE,17be19782ab6f1fa54ca,c2b_en,78,3504,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,34,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7,ordinary,3.9778924598625696,0.9575054160493736,true,True,eligible,,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,C2B_BATCH_A,af1a842d9770099e78ade184375f5c8108a46d257ebb848b9a378aeab5715d56,,,,,1.0,True
