image_id,condition,id_a,id_b,ospa30_deg
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,cbfa1db9b3b7ec4d,674ea0b8b27fa7c7,1.6176335758345475
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,cbfa1db9b3b7ec4d,9c964b13299f32cb,0.7336641145872913
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,cbfa1db9b3b7ec4d,6a317a400188cb9b,0.630171265093697
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,cbfa1db9b3b7ec4d,5f9c3715d22ae336,1.3300375981130692
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,cbfa1db9b3b7ec4d,2c487c4855775399,1.1518288591373265
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,cbfa1db9b3b7ec4d,f25bd8df99652c2b,1.96088931241075
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,cbfa1db9b3b7ec4d,4bfc0d70b116500c,0.9892106746582858
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,cbfa1db9b3b7ec4d,922f49b7c63582f6,1.4944802916070181
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,b86432f92a43add3,9130e3a10b708f2c,0.8671726056024711
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,b86432f92a43add3,2099f09dd0969482,1.1082590028452908
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,b86432f92a43add3,3040d441f80810e4,0.7685393304798334
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,b86432f92a43add3,be7a92e1f36d2292,1.7633017694903739
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,b86432f92a43add3,674ea0b8b27fa7c7,1.3329966535413984
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,b86432f92a43add3,9c964b13299f32cb,0.5389672609191297
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,b86432f92a43add3,6a317a400188cb9b,0.4660123606470478
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,b86432f92a43add3,5f9c3715d22ae336,1.0808413207820287
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,b86432f92a43add3,2c487c4855775399,1.2886031351282368
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,b86432f92a43add3,f25bd8df99652c2b,1.6340772911944925
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,b86432f92a43add3,4bfc0d70b116500c,0.808481335532161
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,b86432f92a43add3,922f49b7c63582f6,1.4487496669141053
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9130e3a10b708f2c,2099f09dd0969482,1.3170951792603067
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9130e3a10b708f2c,3040d441f80810e4,0.7243507273084546
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9130e3a10b708f2c,be7a92e1f36d2292,1.739188065241041
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9130e3a10b708f2c,674ea0b8b27fa7c7,1.17113157877341
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9130e3a10b708f2c,9c964b13299f32cb,0.7506546237108948
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9130e3a10b708f2c,6a317a400188cb9b,0.9427323873927511
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9130e3a10b708f2c,5f9c3715d22ae336,0.7970042331262812
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9130e3a10b708f2c,2c487c4855775399,1.796722570961884
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9130e3a10b708f2c,f25bd8df99652c2b,1.236103826212775
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9130e3a10b708f2c,4bfc0d70b116500c,1.4765270898950584
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9130e3a10b708f2c,922f49b7c63582f6,1.9073845255558708
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2099f09dd0969482,3040d441f80810e4,1.0451394607934608
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2099f09dd0969482,be7a92e1f36d2292,2.6248279148501927
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2099f09dd0969482,674ea0b8b27fa7c7,1.9939966334665464
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2099f09dd0969482,9c964b13299f32cb,0.9460147807718712
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2099f09dd0969482,6a317a400188cb9b,1.0910297198515777
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2099f09dd0969482,5f9c3715d22ae336,1.4670614369207144
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2099f09dd0969482,2c487c4855775399,1.5969847726023594
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2099f09dd0969482,f25bd8df99652c2b,2.0499351401050174
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2099f09dd0969482,4bfc0d70b116500c,1.5971986135842133
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2099f09dd0969482,922f49b7c63582f6,1.6181927304252577
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,3040d441f80810e4,be7a92e1f36d2292,2.0975611084610537
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,3040d441f80810e4,674ea0b8b27fa7c7,1.2257392778898293
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,3040d441f80810e4,9c964b13299f32cb,0.5244291674688965
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,3040d441f80810e4,6a317a400188cb9b,0.6688961754613809
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,3040d441f80810e4,5f9c3715d22ae336,0.7979504775993179
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,3040d441f80810e4,2c487c4855775399,1.2182493205998184
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,3040d441f80810e4,f25bd8df99652c2b,1.6608115753931654
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,3040d441f80810e4,4bfc0d70b116500c,1.0245429604651939
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,3040d441f80810e4,922f49b7c63582f6,1.6156318721026293
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,be7a92e1f36d2292,674ea0b8b27fa7c7,1.7931863714045
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,be7a92e1f36d2292,9c964b13299f32cb,2.011808719614603
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,be7a92e1f36d2292,6a317a400188cb9b,1.906621476541381
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,be7a92e1f36d2292,5f9c3715d22ae336,2.009225803396146
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,be7a92e1f36d2292,2c487c4855775399,2.308250660760002
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,be7a92e1f36d2292,f25bd8df99652c2b,1.6417673731122213
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,be7a92e1f36d2292,4bfc0d70b116500c,2.1509245685334317
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,be7a92e1f36d2292,922f49b7c63582f6,2.6866300496483895
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,674ea0b8b27fa7c7,9c964b13299f32cb,1.340864320486807
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,674ea0b8b27fa7c7,6a317a400188cb9b,1.3560407329284634
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,674ea0b8b27fa7c7,5f9c3715d22ae336,1.0512542537179645
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,674ea0b8b27fa7c7,2c487c4855775399,1.8819461429951816
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,674ea0b8b27fa7c7,f25bd8df99652c2b,1.2228306215766276
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,674ea0b8b27fa7c7,4bfc0d70b116500c,1.5147115766925843
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,674ea0b8b27fa7c7,922f49b7c63582f6,2.45514944589311
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9c964b13299f32cb,6a317a400188cb9b,0.6190706427078094
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9c964b13299f32cb,5f9c3715d22ae336,0.8757340490533931
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9c964b13299f32cb,2c487c4855775399,1.2512088295449844
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9c964b13299f32cb,f25bd8df99652c2b,1.5624770244356074
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9c964b13299f32cb,4bfc0d70b116500c,1.1359317432776894
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,9c964b13299f32cb,922f49b7c63582f6,1.5949492181502005
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,6a317a400188cb9b,5f9c3715d22ae336,0.9787148928157556
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,6a317a400188cb9b,2c487c4855775399,1.3200872849507288
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,6a317a400188cb9b,f25bd8df99652c2b,1.6428907970034459
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,6a317a400188cb9b,4bfc0d70b116500c,0.7652262052210166
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,6a317a400188cb9b,922f49b7c63582f6,1.3465641179294612
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,5f9c3715d22ae336,2c487c4855775399,1.7944360556928265
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,5f9c3715d22ae336,f25bd8df99652c2b,1.1714129232589117
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,5f9c3715d22ae336,4bfc0d70b116500c,1.4696297497966238
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,5f9c3715d22ae336,922f49b7c63582f6,1.8909027367935578
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2c487c4855775399,f25bd8df99652c2b,2.3145596423485264
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2c487c4855775399,4bfc0d70b116500c,1.3175460683785025
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2c487c4855775399,922f49b7c63582f6,1.9830928367914038
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,f25bd8df99652c2b,4bfc0d70b116500c,2.159908767806834
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,f25bd8df99652c2b,922f49b7c63582f6,2.4276525322685254
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,4bfc0d70b116500c,922f49b7c63582f6,1.6098502476877448
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,dc2410f47b0ae7f6,2.868490566773449
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,62350f1ba1f6f629,21.839008824362125
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,ced04aaa4e1efa7e,21.791812794295566
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,95c53ad8a5a96289,12.532415075736123
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,255bcfbc04e42564,21.65032950992174
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,9e238cb62af7d82e,21.654233116533685
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,dcf84084e2f4a4bf,3.798622613604185
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,85ae90c2f81b66df,21.65032950992174
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,c345eac5108fcf77,21.747916575520424
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,db928628d69b3f0a,3.239880895594048
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,4785d000f2625c42,21.903869029999882
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,e5a17929a8d3ddab,21.767939202235976
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,03e01729807e10b2,21.982147115364977
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,8cd45265d79ac735,21.74711511530362
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,f7889df0393772a8,20.516016121144816
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,42cd5a13d2ad90e1,20.720405235111976
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,8044ecb0849dfec0,21.878962146706336
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,31ba2b8e12c0dae4,20.49720062130139
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,8ada6a2e55916c35,16.072278667723204
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,5dec5e1874a7a054,21.769386652753333
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,b66bb9496c68e5be,21.597787330495038
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,9f069c3bb68abdf2,16.352830556353762
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,1870bb9b73b8e731,60bba1fdafe4c9bd,22.324313949549225
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,62350f1ba1f6f629,21.369501391542876
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,ced04aaa4e1efa7e,21.33130784809891
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,95c53ad8a5a96289,11.61460986526611
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,255bcfbc04e42564,21.1740998813054
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,9e238cb62af7d82e,21.374386675672174
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,dcf84084e2f4a4bf,2.421914797899161
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,85ae90c2f81b66df,21.1740998813054
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,c345eac5108fcf77,21.294357895473098
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,db928628d69b3f0a,2.1198837779738704
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,4785d000f2625c42,21.298975700177014
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,e5a17929a8d3ddab,21.370818411476645
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,03e01729807e10b2,21.8417665684658
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,8cd45265d79ac735,21.17883707437758
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,f7889df0393772a8,19.774081432090995
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,42cd5a13d2ad90e1,20.212315436476636
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,8044ecb0849dfec0,21.245850361035373
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,31ba2b8e12c0dae4,20.243233577573946
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,8ada6a2e55916c35,15.681125273631944
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,5dec5e1874a7a054,21.26152769732525
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,b66bb9496c68e5be,21.200397448194916
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,9f069c3bb68abdf2,15.540313444500649
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,dc2410f47b0ae7f6,60bba1fdafe4c9bd,21.756364367395772
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,ced04aaa4e1efa7e,1.7932835917237053
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,95c53ad8a5a96289,15.945855998362774
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,255bcfbc04e42564,1.5096945918857452
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,9e238cb62af7d82e,3.4680187928378508
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,dcf84084e2f4a4bf,21.710654868445054
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,85ae90c2f81b66df,1.7139403918774883
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,c345eac5108fcf77,1.4523902936152218
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,db928628d69b3f0a,21.619454878311227
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,4785d000f2625c42,1.811884384250467
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,e5a17929a8d3ddab,1.5381237059620936
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,03e01729807e10b2,3.9128999629739845
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,8cd45265d79ac735,3.731696718258882
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,f7889df0393772a8,8.030295056722167
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,42cd5a13d2ad90e1,6.749086239326573
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,8044ecb0849dfec0,5.337486912287153
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,31ba2b8e12c0dae4,8.127154830337973
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,8ada6a2e55916c35,14.381083650474334
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,5dec5e1874a7a054,5.337054268763557
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,b66bb9496c68e5be,3.751304834559934
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,9f069c3bb68abdf2,12.728411258309873
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,62350f1ba1f6f629,60bba1fdafe4c9bd,13.404095248514272
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,95c53ad8a5a96289,15.909390827709291
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,255bcfbc04e42564,2.130432041821987
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,9e238cb62af7d82e,4.04818414841977
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,dcf84084e2f4a4bf,21.700728578003513
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,85ae90c2f81b66df,2.2930670522292167
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,c345eac5108fcf77,1.8555558685362168
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,db928628d69b3f0a,21.578341958474844
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,4785d000f2625c42,1.7705514611158015
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,e5a17929a8d3ddab,1.9526010401220042
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,03e01729807e10b2,4.123177227611578
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,8cd45265d79ac735,4.208556238842066
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,f7889df0393772a8,8.09093035470155
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,42cd5a13d2ad90e1,7.221109041470356
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,8044ecb0849dfec0,5.891665090512712
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,31ba2b8e12c0dae4,8.507934381928612
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,8ada6a2e55916c35,14.911513883913978
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,5dec5e1874a7a054,5.7124574082953945
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,b66bb9496c68e5be,4.155358885974003
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,9f069c3bb68abdf2,12.971284048797383
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,ced04aaa4e1efa7e,60bba1fdafe4c9bd,13.555345799062934
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,255bcfbc04e42564,16.082599160306195
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,9e238cb62af7d82e,16.743182148310943
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,dcf84084e2f4a4bf,10.000000213443412
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,85ae90c2f81b66df,16.227854918891325
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,c345eac5108fcf77,15.977583234976038
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,db928628d69b3f0a,11.546497569355173
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,4785d000f2625c42,16.139594029324734
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,e5a17929a8d3ddab,16.03584501308721
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,03e01729807e10b2,16.945465713331565
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,8cd45265d79ac735,15.902837672077856
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,f7889df0393772a8,12.940143445574812
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,42cd5a13d2ad90e1,17.732572235424932
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,8044ecb0849dfec0,16.01795847721137
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,31ba2b8e12c0dae4,15.891979765866854
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,8ada6a2e55916c35,9.452152551363147
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,5dec5e1874a7a054,16.312053116361586
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,b66bb9496c68e5be,16.1312361598287
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,9f069c3bb68abdf2,6.771914297485626
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,95c53ad8a5a96289,60bba1fdafe4c9bd,14.588525942677617
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,9e238cb62af7d82e,2.605393248943278
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,dcf84084e2f4a4bf,21.714726442462158
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,85ae90c2f81b66df,0.21506141307716117
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,c345eac5108fcf77,1.4627263171455183
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,db928628d69b3f0a,21.444347010845682
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,4785d000f2625c42,2.1664881202777724
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,e5a17929a8d3ddab,1.560365614132211
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,03e01729807e10b2,3.201441594241693
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,8cd45265d79ac735,2.8723254141386194
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,f7889df0393772a8,7.651162757265371
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,42cd5a13d2ad90e1,5.951509693316747
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,8044ecb0849dfec0,4.554545077500594
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,31ba2b8e12c0dae4,7.2395509386463
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,8ada6a2e55916c35,13.83944147371658
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,5dec5e1874a7a054,4.710610062368824
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,b66bb9496c68e5be,2.5985773912632224
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,9f069c3bb68abdf2,12.595613584463367
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,oos,255bcfbc04e42564,60bba1fdafe4c9bd,12.806204585538302
