image_id,building_id,config,lookahead,min_support,epsilon,people_budget,k_max,possible_onset,conservative_onset,identified_onset,onset_status,onset_detail,mean_unknown_width,point_view,mode
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,2,3,0.2,24,22,1.0,,,unknown,unknown,0.8915909090909092,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,3,1,0.05,24,21,13.0,,,unknown,unknown,0.6733333333333332,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,3,1,0.1,24,21,13.0,,,unknown,unknown,0.6733333333333332,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,3,1,0.2,24,21,11.0,,,unknown,unknown,0.6733333333333332,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,3,2,0.05,24,21,13.0,,,unknown,unknown,0.798095238095238,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,3,2,0.1,24,21,13.0,,,unknown,unknown,0.798095238095238,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,3,2,0.2,24,21,11.0,,,unknown,unknown,0.798095238095238,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,3,3,0.05,24,21,13.0,,,unknown,unknown,0.9083333333333334,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,3,3,0.1,24,21,13.0,,,unknown,unknown,0.9083333333333334,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,3,3,0.2,24,21,1.0,,,unknown,unknown,0.9083333333333333,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,5,1,0.05,24,19,11.0,,,unknown,unknown,0.7234210526315789,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,5,1,0.1,24,19,11.0,,,unknown,unknown,0.7234210526315789,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,5,1,0.2,24,19,11.0,,,unknown,unknown,0.7234210526315789,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,5,2,0.05,24,19,11.0,,,unknown,unknown,0.8386842105263158,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,5,2,0.1,24,19,11.0,,,unknown,unknown,0.8386842105263158,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,5,2,0.2,24,19,11.0,,,unknown,unknown,0.8386842105263158,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,5,3,0.05,24,19,1.0,,,unknown,unknown,0.9376315789473683,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,5,3,0.1,24,19,1.0,,,unknown,unknown,0.9376315789473683,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.950,5,3,0.2,24,19,1.0,,,unknown,unknown,0.9376315789473683,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,1,1,0.05,24,23,15.0,,,unknown,unknown,0.6482608695652173,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,1,1,0.1,24,23,12.0,,,unknown,unknown,0.6482608695652173,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,1,1,0.2,24,23,12.0,,,unknown,unknown,0.6482608695652173,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,1,2,0.05,24,23,15.0,,,unknown,unknown,0.841304347826087,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,1,2,0.1,24,23,9.0,,,unknown,unknown,0.841304347826087,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,1,2,0.2,24,23,1.0,,,unknown,unknown,0.841304347826087,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,1,3,0.05,24,23,1.0,,,unknown,unknown,0.9510869565217391,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,1,3,0.1,24,23,1.0,,,unknown,unknown,0.9510869565217391,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,1,3,0.2,24,23,1.0,,,unknown,unknown,0.9510869565217391,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,2,1,0.05,24,22,14.0,,,unknown,unknown,0.6768181818181818,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,2,1,0.1,24,22,13.0,,,unknown,unknown,0.6768181818181818,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,2,1,0.2,24,22,13.0,,,unknown,unknown,0.6768181818181818,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,2,2,0.05,24,22,13.0,,,unknown,unknown,0.8631818181818182,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,2,2,0.1,24,22,13.0,,,unknown,unknown,0.8631818181818182,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,2,2,0.2,24,22,8.0,,,unknown,unknown,0.8631818181818182,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,2,3,0.05,24,22,1.0,,,unknown,unknown,0.9602272727272727,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,2,3,0.1,24,22,1.0,,,unknown,unknown,0.9602272727272727,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,2,3,0.2,24,22,1.0,,,unknown,unknown,0.9602272727272727,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,3,1,0.05,24,21,13.0,,,unknown,unknown,0.7042857142857143,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,3,1,0.1,24,21,13.0,,,unknown,unknown,0.7042857142857143,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,3,1,0.2,24,21,12.0,,,unknown,unknown,0.7042857142857143,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,3,2,0.05,24,21,12.0,,,unknown,unknown,0.8819047619047619,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,3,2,0.1,24,21,12.0,,,unknown,unknown,0.8819047619047619,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,3,2,0.2,24,21,11.0,,,unknown,unknown,0.8819047619047619,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,3,3,0.05,24,21,1.0,,,unknown,unknown,0.9678571428571429,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,3,3,0.1,24,21,1.0,,,unknown,unknown,0.9678571428571429,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,3,3,0.2,24,21,1.0,,,unknown,unknown,0.9678571428571429,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,1,0.05,24,19,11.0,,,unknown,unknown,0.7586842105263157,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,1,0.1,24,19,11.0,,,unknown,unknown,0.7586842105263157,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,1,0.2,24,19,11.0,,,unknown,unknown,0.7586842105263157,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,2,0.05,24,19,9.0,,,unknown,unknown,0.915,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,2,0.1,24,19,9.0,,,unknown,unknown,0.915,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,2,0.2,24,19,9.0,,,unknown,unknown,0.915,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,3,0.05,24,19,1.0,,,unknown,unknown,0.9786842105263157,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,3,0.1,24,19,1.0,,,unknown,unknown,0.9786842105263157,no_imputation,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,3,0.2,24,19,1.0,,,unknown,unknown,0.9786842105263157,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,1,1,0.05,24,23,,,,not_reached,not_reached,0.38065217391304346,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,1,1,0.1,24,23,,,,not_reached,not_reached,0.38065217391304346,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,1,1,0.2,24,23,,,,not_reached,not_reached,0.38065217391304346,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,1,2,0.05,24,23,17.0,23.0,,unknown,finite_interval,0.4839130434782608,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,1,2,0.1,24,23,8.0,23.0,,unknown,finite_interval,0.4839130434782608,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,1,2,0.2,24,23,4.0,23.0,,unknown,finite_interval,0.4839130434782608,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,1,3,0.05,24,23,17.0,22.0,,unknown,finite_interval,0.5530434782608695,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,1,3,0.1,24,23,9.0,22.0,,unknown,finite_interval,0.5530434782608695,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,1,3,0.2,24,23,1.0,22.0,,unknown,finite_interval,0.5530434782608695,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,2,1,0.05,24,22,,,,not_reached,not_reached,0.4538636363636364,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,2,1,0.1,24,22,,,,not_reached,not_reached,0.4538636363636365,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,2,1,0.2,24,22,,,,not_reached,not_reached,0.4538636363636365,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,2,2,0.05,24,22,,,,not_reached,not_reached,0.5531818181818182,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,2,2,0.1,24,22,11.0,,,unknown,unknown,0.5531818181818182,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,2,2,0.2,24,22,6.0,,,unknown,unknown,0.5531818181818182,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,2,3,0.05,24,22,,,,not_reached,not_reached,0.6134090909090909,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,2,3,0.1,24,22,11.0,22.0,,unknown,finite_interval,0.6134090909090909,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,2,3,0.2,24,22,1.0,22.0,,unknown,finite_interval,0.6134090909090909,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,3,1,0.05,24,21,,,,not_reached,not_reached,0.5249999999999999,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,3,1,0.1,24,21,,,,not_reached,not_reached,0.5249999999999999,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,3,1,0.2,24,21,,,,not_reached,not_reached,0.5249999999999999,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,3,2,0.05,24,21,,,,not_reached,not_reached,0.6171428571428572,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,3,2,0.1,24,21,,,,not_reached,not_reached,0.6171428571428572,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,3,2,0.2,24,21,,,,not_reached,not_reached,0.6171428571428572,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,3,3,0.05,24,21,,,,not_reached,not_reached,0.6685714285714285,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,3,3,0.1,24,21,16.0,,,unknown,unknown,0.6685714285714285,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,3,3,0.2,24,21,1.0,,,unknown,unknown,0.6685714285714285,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,5,1,0.05,24,19,,,,not_reached,not_reached,0.6447368421052629,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,5,1,0.1,24,19,,,,not_reached,not_reached,0.6447368421052629,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,5,1,0.2,24,19,,,,not_reached,not_reached,0.6447368421052629,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,5,2,0.05,24,19,,,,not_reached,not_reached,0.7144736842105261,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,5,2,0.1,24,19,,,,not_reached,not_reached,0.7144736842105261,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,5,2,0.2,24,19,,,,not_reached,not_reached,0.7144736842105263,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,5,3,0.05,24,19,,,,not_reached,not_reached,0.7534210526315789,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,5,3,0.1,24,19,,,,not_reached,not_reached,0.7534210526315789,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,ospa30_t6,5,3,0.2,24,19,9.0,,,unknown,unknown,0.7534210526315789,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,1,1,0.05,24,23,10.0,,,unknown,unknown,0.7260869565217393,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,1,1,0.1,24,23,5.0,,,unknown,unknown,0.7260869565217393,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,1,1,0.2,24,23,3.0,,,unknown,unknown,0.7260869565217393,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,1,2,0.05,24,23,10.0,,,unknown,unknown,0.7858695652173914,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,1,2,0.1,24,23,5.0,,,unknown,unknown,0.7858695652173914,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,1,2,0.2,24,23,4.0,,,unknown,unknown,0.7858695652173914,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,1,3,0.05,24,23,10.0,,,unknown,unknown,0.8360869565217391,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,1,3,0.1,24,23,8.0,,,unknown,unknown,0.8360869565217391,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,1,3,0.2,24,23,1.0,,,unknown,unknown,0.8360869565217391,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,2,1,0.05,24,22,10.0,,,unknown,unknown,0.7511363636363636,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,2,1,0.1,24,22,7.0,,,unknown,unknown,0.7511363636363636,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,2,1,0.2,24,22,5.0,,,unknown,unknown,0.7511363636363636,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,2,2,0.05,24,22,10.0,,,unknown,unknown,0.8077272727272727,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,2,2,0.1,24,22,7.0,,,unknown,unknown,0.8077272727272727,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,2,2,0.2,24,22,5.0,,,unknown,unknown,0.8077272727272727,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,2,3,0.05,24,22,10.0,,,unknown,unknown,0.8538636363636362,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,2,3,0.1,24,22,8.0,,,unknown,unknown,0.8538636363636364,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,2,3,0.2,24,22,7.0,,,unknown,unknown,0.8538636363636364,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,3,1,0.05,24,21,10.0,,,unknown,unknown,0.7752380952380952,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,3,1,0.1,24,21,8.0,,,unknown,unknown,0.7752380952380952,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,3,1,0.2,24,21,6.0,,,unknown,unknown,0.7752380952380953,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,3,2,0.05,24,21,10.0,,,unknown,unknown,0.8278571428571427,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,3,2,0.1,24,21,8.0,,,unknown,unknown,0.8278571428571427,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,3,2,0.2,24,21,6.0,,,unknown,unknown,0.8278571428571427,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,3,3,0.05,24,21,10.0,,,unknown,unknown,0.8716666666666667,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,3,3,0.1,24,21,8.0,,,unknown,unknown,0.8716666666666667,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,3,3,0.2,24,21,7.0,,,unknown,unknown,0.8716666666666667,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,5,1,0.05,24,19,9.0,,,unknown,unknown,0.8178947368421053,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,5,1,0.1,24,19,8.0,,,unknown,unknown,0.8178947368421052,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,5,1,0.2,24,19,5.0,,,unknown,unknown,0.8178947368421053,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,5,2,0.05,24,19,9.0,,,unknown,unknown,0.8657894736842104,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,5,2,0.1,24,19,7.0,,,unknown,unknown,0.8657894736842104,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,5,2,0.2,24,19,5.0,,,unknown,unknown,0.8657894736842104,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,5,3,0.05,24,19,9.0,,,unknown,unknown,0.905263157894737,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,5,3,0.1,24,19,8.0,,,unknown,unknown,0.9052631578947368,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.800,5,3,0.2,24,19,7.0,,,unknown,unknown,0.905263157894737,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,1,1,0.05,24,23,10.0,,,unknown,unknown,0.7260869565217393,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,1,1,0.1,24,23,5.0,,,unknown,unknown,0.7260869565217393,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,1,1,0.2,24,23,3.0,,,unknown,unknown,0.7260869565217393,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,1,2,0.05,24,23,10.0,,,unknown,unknown,0.7858695652173914,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,1,2,0.1,24,23,5.0,,,unknown,unknown,0.7858695652173914,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,1,2,0.2,24,23,4.0,,,unknown,unknown,0.7858695652173914,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,1,3,0.05,24,23,10.0,,,unknown,unknown,0.8360869565217391,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,1,3,0.1,24,23,8.0,,,unknown,unknown,0.8360869565217391,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,1,3,0.2,24,23,1.0,,,unknown,unknown,0.8360869565217391,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,2,1,0.05,24,22,10.0,,,unknown,unknown,0.7511363636363636,no_imputation,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.850,2,1,0.1,24,22,7.0,,,unknown,unknown,0.7511363636363636,no_imputation,without_workers
