condition,target_building,worker_id,axis,score,qualified,training_responses,training_buildings,source_condition
semi,b8cTxDM8gDG,W035,benefit,-0.0712582738481,True,21,9,semi
semi,b8cTxDM8gDG,W036,benefit,0.00506011192362,True,20,9,semi
semi,b8cTxDM8gDG,W037,benefit,-0.0433955213194,True,20,10,semi
semi,e9zR4mvMWw7,W001,quality,0.0526564275498,True,20,9,semi
semi,e9zR4mvMWw7,W002,quality,-0.00708484958732,True,18,9,semi
semi,e9zR4mvMWw7,W006,quality,0.00361897496608,True,16,9,semi
semi,e9zR4mvMWw7,W008,quality,-0.00366138993638,True,17,9,semi
semi,e9zR4mvMWw7,W010,quality,0.0143329902258,True,18,9,semi
semi,e9zR4mvMWw7,W011,quality,0.0117660649538,True,17,10,semi
semi,e9zR4mvMWw7,W012,quality,0.0397618841168,True,17,9,semi
semi,e9zR4mvMWw7,W013,quality,0.00305834162375,True,18,10,semi
semi,e9zR4mvMWw7,W014,quality,0.0195714707377,True,16,10,semi
semi,e9zR4mvMWw7,W015,quality,-0.0022863764489,True,17,9,semi
semi,e9zR4mvMWw7,W017,quality,-0.0030708327422,True,16,9,semi
semi,e9zR4mvMWw7,W018,quality,-0.00649389823877,True,17,10,semi
semi,e9zR4mvMWw7,W021,quality,0.00600629364067,True,13,9,semi
semi,e9zR4mvMWw7,W027,quality,0.00462975785424,True,18,10,semi
semi,e9zR4mvMWw7,W028,quality,0.00457942709924,True,18,10,semi
semi,e9zR4mvMWw7,W029,quality,0.0728969487953,True,18,10,semi
semi,e9zR4mvMWw7,W030,quality,0.0288149591492,True,18,10,semi
semi,e9zR4mvMWw7,W031,quality,0.0522373102026,True,18,10,semi
semi,e9zR4mvMWw7,W032,quality,0.0122654591758,True,18,10,semi
semi,e9zR4mvMWw7,W033,quality,0.000292429215259,True,17,10,semi
semi,e9zR4mvMWw7,W034,quality,0.0666245803496,True,19,11,semi
semi,e9zR4mvMWw7,W035,quality,0.0767885137745,True,17,9,semi
semi,e9zR4mvMWw7,W036,quality,-0.00505385232676,True,16,9,semi
semi,e9zR4mvMWw7,W037,quality,0.0525911194297,True,16,10,semi
semi,e9zR4mvMWw7,W001,log_time,-0.515651625174,True,18,9,semi
semi,e9zR4mvMWw7,W002,log_time,-0.945192396912,True,18,9,semi
semi,e9zR4mvMWw7,W006,log_time,-1.09293990034,True,17,9,semi
semi,e9zR4mvMWw7,W008,log_time,0.173045888537,True,16,9,semi
semi,e9zR4mvMWw7,W010,log_time,-0.417381199895,True,17,9,semi
semi,e9zR4mvMWw7,W011,log_time,-0.61595275245,True,17,10,semi
semi,e9zR4mvMWw7,W012,log_time,,False,4,2,semi
semi,e9zR4mvMWw7,W013,log_time,-0.634120624029,True,18,10,semi
semi,e9zR4mvMWw7,W015,log_time,-0.118344263196,True,17,9,semi
semi,e9zR4mvMWw7,W017,log_time,-0.375030304295,True,17,10,semi
semi,e9zR4mvMWw7,W018,log_time,0.0741916532161,True,17,10,semi
semi,e9zR4mvMWw7,W021,log_time,-0.974484629753,True,13,9,semi
semi,e9zR4mvMWw7,W027,log_time,1.25066074555,True,18,10,semi
semi,e9zR4mvMWw7,W028,log_time,0.843600745319,True,18,10,semi
semi,e9zR4mvMWw7,W029,log_time,0.922886582183,True,18,10,semi
semi,e9zR4mvMWw7,W030,log_time,-0.0146398840381,True,11,8,semi
semi,e9zR4mvMWw7,W031,log_time,,False,4,3,semi
semi,e9zR4mvMWw7,W032,log_time,0.788606458131,True,18,10,semi
semi,e9zR4mvMWw7,W033,log_time,0.26462947017,True,17,10,semi
semi,e9zR4mvMWw7,W034,log_time,,False,2,2,semi
semi,e9zR4mvMWw7,W035,log_time,,False,4,4,semi
semi,e9zR4mvMWw7,W036,log_time,1.14642498407,True,17,10,semi
semi,e9zR4mvMWw7,W037,log_time,0.710201671761,True,17,10,semi
semi,e9zR4mvMWw7,W001,scope_reject,0.222222222222,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W002,scope_reject,0.333333333333,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W006,scope_reject,-0.222222222222,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W008,scope_reject,-0.333333333333,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W010,scope_reject,-0.111111111111,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W011,scope_reject,0.111111111111,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W012,scope_reject,-0.222222222222,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W013,scope_reject,-0.222222222222,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W014,scope_reject,0.111111111111,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W015,scope_reject,0,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W017,scope_reject,-0.222222222222,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W018,scope_reject,-0.222222222222,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W021,scope_reject,0,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W027,scope_reject,0.333333333333,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W028,scope_reject,-0.222222222222,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W029,scope_reject,-0.333333333333,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W030,scope_reject,0,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W031,scope_reject,-0.555555555556,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W032,scope_reject,0,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W033,scope_reject,0.222222222222,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W034,scope_reject,-0.666666666667,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W035,scope_reject,0.222222222222,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W036,scope_reject,0.333333333333,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W037,scope_reject,-0.222222222222,True,9,6,scope_direction_sources
semi,e9zR4mvMWw7,W001,scope_accept,0.0393258426966,True,89,19,scope_direction_sources
semi,e9zR4mvMWw7,W002,scope_accept,0,True,87,18,scope_direction_sources
semi,e9zR4mvMWw7,W006,scope_accept,-0.0647058823529,True,85,18,scope_direction_sources
semi,e9zR4mvMWw7,W008,scope_accept,0.0290697674419,True,86,19,scope_direction_sources
semi,e9zR4mvMWw7,W010,scope_accept,0,True,86,18,scope_direction_sources
semi,e9zR4mvMWw7,W011,scope_accept,-0.0755813953488,True,86,17,scope_direction_sources
semi,e9zR4mvMWw7,W012,scope_accept,0.0117647058824,True,85,18,scope_direction_sources
semi,e9zR4mvMWw7,W013,scope_accept,-0.122093023256,True,86,19,scope_direction_sources
semi,e9zR4mvMWw7,W014,scope_accept,-0.0890410958904,True,73,12,scope_direction_sources
semi,e9zR4mvMWw7,W015,scope_accept,-0.0632183908046,True,87,20,scope_direction_sources
semi,e9zR4mvMWw7,W017,scope_accept,-0.0232558139535,True,86,19,scope_direction_sources
semi,e9zR4mvMWw7,W018,scope_accept,-0.0342465753425,True,73,12,scope_direction_sources
semi,e9zR4mvMWw7,W021,scope_accept,-0.0595238095238,True,42,12,scope_direction_sources
semi,e9zR4mvMWw7,W027,scope_accept,0.0743243243243,True,74,12,scope_direction_sources
semi,e9zR4mvMWw7,W028,scope_accept,-0.238372093023,True,86,18,scope_direction_sources
semi,e9zR4mvMWw7,W029,scope_accept,-0.302325581395,True,86,18,scope_direction_sources
semi,e9zR4mvMWw7,W030,scope_accept,-0.610465116279,True,86,17,scope_direction_sources
semi,e9zR4mvMWw7,W031,scope_accept,0.05,True,90,18,scope_direction_sources
semi,e9zR4mvMWw7,W032,scope_accept,-0.125,True,88,17,scope_direction_sources
semi,e9zR4mvMWw7,W033,scope_accept,-0.133720930233,True,86,17,scope_direction_sources
semi,e9zR4mvMWw7,W034,scope_accept,0.0142857142857,True,105,18,scope_direction_sources
semi,e9zR4mvMWw7,W035,scope_accept,-0.205882352941,True,85,18,scope_direction_sources
semi,e9zR4mvMWw7,W036,scope_accept,-0.0941176470588,True,85,18,scope_direction_sources
semi,e9zR4mvMWw7,W037,scope_accept,-0.32183908046,True,87,17,scope_direction_sources
semi,e9zR4mvMWw7,W001,edit,0.0645287209159,True,20,9,semi
semi,e9zR4mvMWw7,W002,edit,-0.00656706403405,True,18,9,semi
semi,e9zR4mvMWw7,W006,edit,-0.021580616041,True,16,9,semi
semi,e9zR4mvMWw7,W008,edit,-0.0103923588123,True,17,9,semi
semi,e9zR4mvMWw7,W010,edit,0.00161353514383,True,18,9,semi
semi,e9zR4mvMWw7,W011,edit,-0.0312220266382,True,17,10,semi
semi,e9zR4mvMWw7,W012,edit,0.0551162505385,True,17,9,semi
semi,e9zR4mvMWw7,W013,edit,-0.00990471152134,True,18,10,semi
semi,e9zR4mvMWw7,W014,edit,0.0100444829859,True,16,10,semi
semi,e9zR4mvMWw7,W015,edit,-0.0170991073635,True,17,9,semi
semi,e9zR4mvMWw7,W017,edit,-0.00372622797549,True,16,9,semi
semi,e9zR4mvMWw7,W018,edit,-0.00687409493747,True,17,10,semi
semi,e9zR4mvMWw7,W021,edit,-0.0209308788496,True,13,9,semi
semi,e9zR4mvMWw7,W027,edit,0.00206104116831,True,18,10,semi
semi,e9zR4mvMWw7,W028,edit,0.026919950074,True,18,10,semi
semi,e9zR4mvMWw7,W029,edit,0.0942916019317,True,18,10,semi
semi,e9zR4mvMWw7,W030,edit,0.0480551782773,True,18,10,semi
semi,e9zR4mvMWw7,W031,edit,0.0813704163657,True,18,10,semi
semi,e9zR4mvMWw7,W032,edit,0.0178324729783,True,18,10,semi
semi,e9zR4mvMWw7,W033,edit,0.0049464011738,True,17,10,semi
semi,e9zR4mvMWw7,W034,edit,0.0813772866793,True,19,11,semi
semi,e9zR4mvMWw7,W035,edit,0.0977050956681,True,17,9,semi
semi,e9zR4mvMWw7,W036,edit,-0.000185096475144,True,16,9,semi
semi,e9zR4mvMWw7,W037,edit,0.0413752294525,True,16,10,semi
semi,e9zR4mvMWw7,W001,benefit,-0.0526564275498,True,20,9,semi
semi,e9zR4mvMWw7,W002,benefit,0.00708484958735,True,18,9,semi
semi,e9zR4mvMWw7,W006,benefit,-0.00361897496605,True,16,9,semi
semi,e9zR4mvMWw7,W008,benefit,0.00366138993642,True,17,9,semi
semi,e9zR4mvMWw7,W010,benefit,-0.0143329902258,True,18,9,semi
semi,e9zR4mvMWw7,W011,benefit,-0.0117660649537,True,17,10,semi
semi,e9zR4mvMWw7,W012,benefit,-0.0397618841168,True,17,9,semi
semi,e9zR4mvMWw7,W013,benefit,-0.00305834162371,True,18,10,semi
semi,e9zR4mvMWw7,W014,benefit,-0.0195714707377,True,16,10,semi
semi,e9zR4mvMWw7,W015,benefit,0.00228637644897,True,17,9,semi
semi,e9zR4mvMWw7,W017,benefit,0.00307083274219,True,16,9,semi
semi,e9zR4mvMWw7,W018,benefit,0.0064938982388,True,17,10,semi
semi,e9zR4mvMWw7,W021,benefit,-0.0060062936406,True,13,9,semi
semi,e9zR4mvMWw7,W027,benefit,-0.0046297578542,True,18,10,semi
semi,e9zR4mvMWw7,W028,benefit,-0.00457942709923,True,18,10,semi
semi,e9zR4mvMWw7,W029,benefit,-0.0728969487953,True,18,10,semi
semi,e9zR4mvMWw7,W030,benefit,-0.0288149591492,True,18,10,semi
semi,e9zR4mvMWw7,W031,benefit,-0.0522373102026,True,18,10,semi
semi,e9zR4mvMWw7,W032,benefit,-0.0122654591758,True,18,10,semi
semi,e9zR4mvMWw7,W033,benefit,-0.000292429215248,True,17,10,semi
semi,e9zR4mvMWw7,W034,benefit,-0.0666245803496,True,19,11,semi
semi,e9zR4mvMWw7,W035,benefit,-0.0767885137744,True,17,9,semi
semi,e9zR4mvMWw7,W036,benefit,0.00505385232678,True,16,9,semi
semi,e9zR4mvMWw7,W037,benefit,-0.0525911194297,True,16,10,semi
semi,q9vSo1VnCiC,W001,quality,0.0630009623769,True,23,9,semi
semi,q9vSo1VnCiC,W002,quality,-0.00887510772369,True,21,9,semi
semi,q9vSo1VnCiC,W006,quality,0.00814313961215,True,20,9,semi
semi,q9vSo1VnCiC,W008,quality,-0.00459409821197,True,21,9,semi
semi,q9vSo1VnCiC,W010,quality,0.0101018037719,True,22,9,semi
semi,q9vSo1VnCiC,W011,quality,0.0145229665238,True,21,10,semi
semi,q9vSo1VnCiC,W012,quality,0.0431331127609,True,20,9,semi
semi,q9vSo1VnCiC,W013,quality,0.0019623186356,True,22,10,semi
semi,q9vSo1VnCiC,W014,quality,0.0158060960202,True,20,10,semi
semi,q9vSo1VnCiC,W015,quality,-0.0018685843304,True,21,9,semi
semi,q9vSo1VnCiC,W017,quality,-0.00360912277412,True,18,9,semi
semi,q9vSo1VnCiC,W018,quality,-0.00761196264522,True,20,10,semi
semi,q9vSo1VnCiC,W021,quality,0.013079622108,True,17,9,semi
semi,q9vSo1VnCiC,W027,quality,-0.00666470567512,True,21,10,semi
semi,q9vSo1VnCiC,W028,quality,0.00497953677784,True,22,10,semi
semi,q9vSo1VnCiC,W029,quality,0.0619118750386,True,22,10,semi
semi,q9vSo1VnCiC,W030,quality,0.0302786185381,True,21,10,semi
semi,q9vSo1VnCiC,W031,quality,0.0461912950546,True,22,10,semi
semi,q9vSo1VnCiC,W032,quality,0.0210705530972,True,21,10,semi
semi,q9vSo1VnCiC,W033,quality,-0.00189258886541,True,21,10,semi
semi,q9vSo1VnCiC,W034,quality,0.0632734390207,True,21,11,semi
semi,q9vSo1VnCiC,W035,quality,0.0713413867703,True,21,9,semi
semi,q9vSo1VnCiC,W036,quality,-0.00550608937776,True,20,9,semi
semi,q9vSo1VnCiC,W037,quality,0.0494909933434,True,19,10,semi
semi,q9vSo1VnCiC,W001,log_time,-0.588937617182,True,21,9,semi
semi,q9vSo1VnCiC,W002,log_time,-0.886531502926,True,21,9,semi
semi,q9vSo1VnCiC,W006,log_time,-1.07859175739,True,20,9,semi
semi,q9vSo1VnCiC,W008,log_time,0.262789510616,True,20,9,semi
semi,q9vSo1VnCiC,W010,log_time,-0.467928743635,True,21,9,semi
semi,q9vSo1VnCiC,W011,log_time,-0.646021685135,True,21,10,semi
semi,q9vSo1VnCiC,W012,log_time,,False,3,1,semi
semi,q9vSo1VnCiC,W013,log_time,-0.604426488015,True,22,10,semi
semi,q9vSo1VnCiC,W015,log_time,0.0138428535519,True,21,9,semi
semi,q9vSo1VnCiC,W017,log_time,-0.401338594186,True,20,10,semi
semi,q9vSo1VnCiC,W018,log_time,0.106048697197,True,20,10,semi
semi,q9vSo1VnCiC,W021,log_time,-1.03843877386,True,17,9,semi
semi,q9vSo1VnCiC,W027,log_time,1.18923072396,True,21,10,semi
semi,q9vSo1VnCiC,W028,log_time,0.784222420385,True,22,10,semi
semi,q9vSo1VnCiC,W029,log_time,0.759592260903,True,22,10,semi
semi,q9vSo1VnCiC,W030,log_time,-0.0821869962442,True,11,8,semi
semi,q9vSo1VnCiC,W031,log_time,,False,4,3,semi
semi,q9vSo1VnCiC,W032,log_time,0.755694048089,True,21,10,semi
semi,q9vSo1VnCiC,W033,log_time,0.285182068089,True,21,10,semi
semi,q9vSo1VnCiC,W034,log_time,,False,1,1,semi
semi,q9vSo1VnCiC,W035,log_time,,False,4,4,semi
semi,q9vSo1VnCiC,W036,log_time,1.25581780513,True,21,10,semi
semi,q9vSo1VnCiC,W037,log_time,0.743373102776,True,20,10,semi
semi,q9vSo1VnCiC,W001,scope_reject,0.125,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W002,scope_reject,0.25,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W006,scope_reject,-0.25,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W008,scope_reject,-0.375,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W010,scope_reject,-0.125,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W011,scope_reject,0.125,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W012,scope_reject,-0.25,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W013,scope_reject,-0.25,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W014,scope_reject,0.125,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W015,scope_reject,-0.125,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W017,scope_reject,-0.375,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W018,scope_reject,-0.25,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W021,scope_reject,-0.125,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W027,scope_reject,0.25,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W028,scope_reject,-0.25,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W029,scope_reject,-0.375,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W030,scope_reject,0,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W031,scope_reject,-0.625,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W032,scope_reject,0,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W033,scope_reject,0.125,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W034,scope_reject,-0.75,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W035,scope_reject,0.25,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W036,scope_reject,0.25,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W037,scope_reject,-0.25,True,8,5,scope_direction_sources
semi,q9vSo1VnCiC,W001,scope_accept,0.0172413793103,True,87,19,scope_direction_sources
semi,q9vSo1VnCiC,W002,scope_accept,-0.0119047619048,True,84,18,scope_direction_sources
semi,q9vSo1VnCiC,W006,scope_accept,-0.077380952381,True,84,18,scope_direction_sources
semi,q9vSo1VnCiC,W008,scope_accept,0.0176470588235,True,85,19,scope_direction_sources
semi,q9vSo1VnCiC,W010,scope_accept,0,True,86,18,scope_direction_sources
semi,q9vSo1VnCiC,W011,scope_accept,-0.0988372093023,True,86,17,scope_direction_sources
semi,q9vSo1VnCiC,W012,scope_accept,0.00595238095238,True,84,18,scope_direction_sources
semi,q9vSo1VnCiC,W013,scope_accept,-0.116279069767,True,86,19,scope_direction_sources
semi,q9vSo1VnCiC,W014,scope_accept,-0.0833333333333,True,72,12,scope_direction_sources
semi,q9vSo1VnCiC,W015,scope_accept,-0.0639534883721,True,86,20,scope_direction_sources
semi,q9vSo1VnCiC,W017,scope_accept,-0.0238095238095,True,84,19,scope_direction_sources
semi,q9vSo1VnCiC,W018,scope_accept,-0.0416666666667,True,72,12,scope_direction_sources
semi,q9vSo1VnCiC,W021,scope_accept,-0.0813953488372,True,43,12,scope_direction_sources
semi,q9vSo1VnCiC,W027,scope_accept,0.0547945205479,True,73,12,scope_direction_sources
semi,q9vSo1VnCiC,W028,scope_accept,-0.25,True,86,18,scope_direction_sources
semi,q9vSo1VnCiC,W029,scope_accept,-0.296511627907,True,86,18,scope_direction_sources
semi,q9vSo1VnCiC,W030,scope_accept,-0.605882352941,True,85,17,scope_direction_sources
semi,q9vSo1VnCiC,W031,scope_accept,0.0384615384615,True,91,18,scope_direction_sources
semi,q9vSo1VnCiC,W032,scope_accept,-0.139534883721,True,86,17,scope_direction_sources
semi,q9vSo1VnCiC,W033,scope_accept,-0.168604651163,True,86,17,scope_direction_sources
semi,q9vSo1VnCiC,W034,scope_accept,-0.005,True,100,18,scope_direction_sources
semi,q9vSo1VnCiC,W035,scope_accept,-0.211764705882,True,85,18,scope_direction_sources
semi,q9vSo1VnCiC,W036,scope_accept,-0.105882352941,True,85,18,scope_direction_sources
semi,q9vSo1VnCiC,W037,scope_accept,-0.339285714286,True,84,17,scope_direction_sources
semi,q9vSo1VnCiC,W001,edit,0.0643454406946,True,23,9,semi
semi,q9vSo1VnCiC,W002,edit,-0.0063437152458,True,21,9,semi
semi,q9vSo1VnCiC,W006,edit,-0.0283168630858,True,20,9,semi
semi,q9vSo1VnCiC,W008,edit,-0.00913231205136,True,21,9,semi
semi,q9vSo1VnCiC,W010,edit,-0.00119956506273,True,22,9,semi
semi,q9vSo1VnCiC,W011,edit,-0.0358010408528,True,21,10,semi
semi,q9vSo1VnCiC,W012,edit,0.0597925015251,True,20,9,semi
semi,q9vSo1VnCiC,W013,edit,-0.00914255540478,True,22,10,semi
semi,q9vSo1VnCiC,W014,edit,0.00983367471444,True,20,10,semi
semi,q9vSo1VnCiC,W015,edit,-0.013672340816,True,21,9,semi
semi,q9vSo1VnCiC,W017,edit,-0.0046630046371,True,18,9,semi
semi,q9vSo1VnCiC,W018,edit,-0.00801886266495,True,20,10,semi
semi,q9vSo1VnCiC,W021,edit,-0.0257161697613,True,17,9,semi
semi,q9vSo1VnCiC,W027,edit,-0.00980100616662,True,21,10,semi
semi,q9vSo1VnCiC,W028,edit,0.0228563865871,True,22,10,semi
semi,q9vSo1VnCiC,W029,edit,0.0815633332157,True,22,10,semi
semi,q9vSo1VnCiC,W030,edit,0.0488447463027,True,21,10,semi
semi,q9vSo1VnCiC,W031,edit,0.0713984655539,True,22,10,semi
semi,q9vSo1VnCiC,W032,edit,0.0269853928237,True,21,10,semi
semi,q9vSo1VnCiC,W033,edit,0.0017364335626,True,21,10,semi
semi,q9vSo1VnCiC,W034,edit,0.0763084375143,True,21,11,semi
semi,q9vSo1VnCiC,W035,edit,0.0907040654694,True,21,9,semi
semi,q9vSo1VnCiC,W036,edit,0.000383137340675,True,20,9,semi
semi,q9vSo1VnCiC,W037,edit,0.0409040819067,True,19,10,semi
semi,q9vSo1VnCiC,W001,benefit,-0.0630009623769,True,23,9,semi
semi,q9vSo1VnCiC,W002,benefit,0.00887510772371,True,21,9,semi
semi,q9vSo1VnCiC,W006,benefit,-0.00814313961209,True,20,9,semi
semi,q9vSo1VnCiC,W008,benefit,0.00459409821201,True,21,9,semi
semi,q9vSo1VnCiC,W010,benefit,-0.0101018037719,True,22,9,semi
semi,q9vSo1VnCiC,W011,benefit,-0.0145229665237,True,21,10,semi
semi,q9vSo1VnCiC,W012,benefit,-0.0431331127608,True,20,9,semi
semi,q9vSo1VnCiC,W013,benefit,-0.00196231863557,True,22,10,semi
semi,q9vSo1VnCiC,W014,benefit,-0.0158060960202,True,20,10,semi
semi,q9vSo1VnCiC,W015,benefit,0.00186858433046,True,21,9,semi
semi,q9vSo1VnCiC,W017,benefit,0.00360912277412,True,18,9,semi
semi,q9vSo1VnCiC,W018,benefit,0.00761196264525,True,20,10,semi
semi,q9vSo1VnCiC,W021,benefit,-0.0130796221079,True,17,9,semi
semi,q9vSo1VnCiC,W027,benefit,0.00666470567514,True,21,10,semi
semi,q9vSo1VnCiC,W028,benefit,-0.00497953677783,True,22,10,semi
semi,q9vSo1VnCiC,W029,benefit,-0.0619118750385,True,22,10,semi
semi,q9vSo1VnCiC,W030,benefit,-0.0302786185381,True,21,10,semi
semi,q9vSo1VnCiC,W031,benefit,-0.0461912950546,True,22,10,semi
semi,q9vSo1VnCiC,W032,benefit,-0.0210705530972,True,21,10,semi
semi,q9vSo1VnCiC,W033,benefit,0.00189258886542,True,21,10,semi
semi,q9vSo1VnCiC,W034,benefit,-0.0632734390207,True,21,11,semi
semi,q9vSo1VnCiC,W035,benefit,-0.0713413867703,True,21,9,semi
semi,q9vSo1VnCiC,W036,benefit,0.00550608937777,True,20,9,semi
semi,q9vSo1VnCiC,W037,benefit,-0.0494909933434,True,19,10,semi
semi,rPc6DW4iMge,W001,quality,0.0599928884875,True,24,9,semi
semi,rPc6DW4iMge,W002,quality,-0.00877902559361,True,22,9,semi
semi,rPc6DW4iMge,W006,quality,0.00813977772142,True,20,9,semi
semi,rPc6DW4iMge,W008,quality,-0.000989338316463,True,21,9,semi
semi,rPc6DW4iMge,W010,quality,0.0099106362363,True,22,9,semi
semi,rPc6DW4iMge,W011,quality,0.0145197647231,True,21,10,semi
semi,rPc6DW4iMge,W012,quality,0.0428347020928,True,21,9,semi
semi,rPc6DW4iMge,W013,quality,0.00208293748036,True,22,10,semi
semi,rPc6DW4iMge,W014,quality,0.0161621448741,True,20,10,semi
semi,rPc6DW4iMge,W015,quality,-0.00174222173114,True,21,9,semi
semi,rPc6DW4iMge,W017,quality,-0.00324821049671,True,20,10,semi
semi,rPc6DW4iMge,W018,quality,-0.00712312563428,True,21,10,semi
semi,rPc6DW4iMge,W021,quality,0.012826738154,True,17,9,semi
semi,rPc6DW4iMge,W027,quality,0.00489047760423,True,22,10,semi
semi,rPc6DW4iMge,W028,quality,0.0077155458299,True,22,10,semi
semi,rPc6DW4iMge,W029,quality,0.0603586831907,True,22,10,semi
semi,rPc6DW4iMge,W030,quality,0.0279416846391,True,22,10,semi
semi,rPc6DW4iMge,W031,quality,0.0449223329489,True,22,10,semi
semi,rPc6DW4iMge,W032,quality,0.0189590677415,True,22,10,semi
semi,rPc6DW4iMge,W033,quality,0.000924902666983,True,21,10,semi
semi,rPc6DW4iMge,W034,quality,0.055382156645,True,23,11,semi
semi,rPc6DW4iMge,W035,quality,0.0725573251747,True,21,9,semi
semi,rPc6DW4iMge,W036,quality,-0.00524389464548,True,21,10,semi
semi,rPc6DW4iMge,W037,quality,0.0433351836502,True,20,10,semi
semi,rPc6DW4iMge,W001,log_time,-0.549784772055,True,22,9,semi
semi,rPc6DW4iMge,W002,log_time,-0.816263387015,True,22,9,semi
semi,rPc6DW4iMge,W006,log_time,-1.03397460775,True,21,9,semi
semi,rPc6DW4iMge,W008,log_time,0.265500511598,True,20,9,semi
semi,rPc6DW4iMge,W010,log_time,-0.470122164203,True,21,9,semi
semi,rPc6DW4iMge,W011,log_time,-0.637312251578,True,21,10,semi
semi,rPc6DW4iMge,W012,log_time,,False,4,2,semi
semi,rPc6DW4iMge,W013,log_time,-0.622087948964,True,22,10,semi
semi,rPc6DW4iMge,W015,log_time,0.00182285514439,True,21,9,semi
semi,rPc6DW4iMge,W017,log_time,-0.375048959795,True,21,10,semi
semi,rPc6DW4iMge,W018,log_time,0.0975024085291,True,21,10,semi
semi,rPc6DW4iMge,W021,log_time,-1.02270609782,True,17,9,semi
semi,rPc6DW4iMge,W027,log_time,1.13821880842,True,22,10,semi
semi,rPc6DW4iMge,W028,log_time,0.745990199634,True,22,10,semi
