replicate,fixed_panel,independent_per_image
566,0.110756516455,0.113931597435
567,0.116051264189,0.113457366735
568,0.111298920448,0.111696237239
569,0.110741740276,0.110536740565
570,0.116740754752,0.115719566792
571,0.116083926506,0.111083608993
572,0.112168938896,0.109913807372
573,0.111884003785,0.112025881569
574,0.114564532203,0.111227651249
575,0.11520835614,0.116619274104
576,0.115285332538,0.115562453282
577,0.116848614735,0.111868199805
578,0.109185948267,0.114180137485
579,0.114122420278,0.113028527179
580,0.108139673851,0.111982386094
581,0.108587041749,0.112483655909
582,0.113854407211,0.112320269186
583,0.110646427349,0.108866591201
584,0.114032709562,0.11284921622
585,0.109457650315,0.11504396789
586,0.111224183375,0.115261170558
587,0.115774798846,0.114165281708
588,0.115140300085,0.1140764216
589,0.115078051731,0.111372852174
590,0.115573297462,0.114824586549
591,0.116347882485,0.109668418741
592,0.115527610834,0.114065265952
593,0.109806725524,0.112536229262
594,0.104959283107,0.111995408316
595,0.110634190696,0.109089017644
596,0.111752960652,0.107455220509
597,0.116347836783,0.113058415918
598,0.110405388637,0.111626578979
599,0.111913162664,0.115190661813
600,0.110837317635,0.111396726308
601,0.112831235343,0.111515947227
602,0.111935106754,0.115347421224
603,0.114742550437,0.112511533915
604,0.112516523643,0.111921032001
605,0.112134564328,0.111525129673
606,0.116661925554,0.112155313581
607,0.113699760795,0.114370089875
608,0.115832141596,0.115085455823
609,0.104050002045,0.11163146697
610,0.113130512326,0.115183835801
611,0.110657539087,0.116812685582
612,0.11258512597,0.11181324896
613,0.117160693902,0.115713238403
614,0.107911624042,0.110013097694
615,0.107906553182,0.115237085397
616,0.111778677394,0.115788897241
617,0.115265347103,0.113909310201
618,0.111566900121,0.11300597973
619,0.109819521426,0.113983471565
620,0.107420063485,0.11182445158
621,0.113722766109,0.109660316319
622,0.112531136385,0.11149880667
623,0.112779698384,0.113487300763
624,0.111676171634,0.113203915832
625,0.114766794814,0.112808643743
626,0.117088514607,0.111929936512
627,0.112332585792,0.109673292527
628,0.110409764683,0.11249264002
629,0.10959313785,0.113290033575
630,0.116812400928,0.112588437096
631,0.112656802839,0.112181324601
632,0.112840020783,0.112875594017
633,0.110837317635,0.113503791679
634,0.115639176793,0.113398804596
635,0.115435244569,0.113581188437
636,0.114644701045,0.113970674028
637,0.11575186839,0.112662266099
638,0.109457650315,0.111480145262
639,0.110707068529,0.111952301915
640,0.116345078282,0.107255690989
641,0.11044059601,0.106983337505
642,0.113602248099,0.113966850096
643,0.113628453081,0.115146129112
644,0.112531136385,0.112510314661
645,0.114355845893,0.110903662437
646,0.112765121875,0.11263479227
647,0.112379970691,0.11370138199
648,0.113606482856,0.113221686619
649,0.113130512326,0.112640303679
650,0.112018440979,0.110166265441
651,0.112967218744,0.1129071184
652,0.113513863728,0.110444259499
653,0.111584631477,0.11237636079
654,0.111873628415,0.111770825756
655,0.113390843198,0.111261799077
656,0.111601844159,0.114579410706
657,0.106043371237,0.114338613868
658,0.111777560425,0.113272585228
