schema_version,rule_version,source_artifact,source_sha256,dependency_bundle_id,dependency_bundle_json,stage,pool,condition,validity_status,interpretation_allowed,base_task_id,building_id,geometry_context_schema_version,geometry_context_provenance,valid_k,boundary_similarity_mean,boundary_similarity_min,wallwall_similarity_mean,wallwall_similarity_min,q_boundary_mean,q_boundary_min,q_wallwall_mean,q_wallwall_min,boundary_mode_count,wallwall_mode_count,boundary_largest_gap,wallwall_largest_gap,medoid_margin_boundary,medoid_margin_wallwall,leave_two_out_status,medoid_boundary_worker_id,medoid_wallwall_worker_id,medoid_ambiguous,medoid_boundary_ambiguous,medoid_wallwall_ambiguous,medoid_score_table_json,medoid_worker_id,stability_status,peer_support,medoid_annotation_id,medoid_geometry_sha256,medoid_margin,largest_cluster_support,second_mode_support,leave_one_out_stability,leave_two_out_stability,metric_compatibility,consensus_status,primary_eligible,sensitivity_eligible
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,,,22,0.9753023872695602,0.9391493153265746,0.972293368324338,0.9096617616269704,0.9753023872695602,0.9391493153265746,0.972293368324338,0.9096617616269704,1,1,0.005793643235698753,0.010016939530080204,0.0,0.0002145226752702234,sensitive,,33,True,True,False,"[{""boundary_score"": 0.9579732099329458, ""wallwall_score"": 0.9486293162344007, ""worker_id"": ""27""}, {""boundary_score"": 0.9676211126846881, ""wallwall_score"": 0.9595155230534451, ""worker_id"": ""28""}, {""boundary_score"": 0.9810569526351246, ""wallwall_score"": 0.9759651504128881, ""worker_id"": ""29""}, {""boundary_score"": 0.9777087853869697, ""wallwall_score"": 0.9691259264487596, ""worker_id"": ""30""}, {""boundary_score"": 0.9758757459293483, ""wallwall_score"": 0.9773827789294801, ""worker_id"": ""31""}, {""boundary_score"": 0.9756563886522207, ""wallwall_score"": 0.9809877164026262, ""worker_id"": ""32""}, {""boundary_score"": 0.982488865709013, ""wallwall_score"": 0.9818901645265692, ""worker_id"": ""33""}, {""boundary_score"": 0.9819136403071214, ""wallwall_score"": 0.9691849565094385, ""worker_id"": ""34""}, {""boundary_score"": 0.9829627822322948, ""wallwall_score"": 0.9812419950000207, ""worker_id"": ""35""}, {""boundary_score"": 0.974648834789889, ""wallwall_score"": 0.9521192123841933, ""worker_id"": ""36""}, {""boundary_score"": 0.9737766195233066, ""wallwall_score"": 0.9693374296091425, ""worker_id"": ""37""}, {""boundary_score"": 0.9771293142303693, ""wallwall_score"": 0.9732722791416938, ""worker_id"": ""1""}, {""boundary_score"": 0.9823773203432298, ""wallwall_score"": 0.9567405597069577, ""worker_id"": ""10""}, {""boundary_score"": 0.9818057840798889, ""wallwall_score"": 0.9719405070775637, ""worker_id"": ""11""}, {""boundary_score"": 0.9576637205868915, ""wallwall_score"": 0.9660911457993403, ""worker_id"": ""12""}, {""boundary_score"": 0.983242976628088, ""wallwall_score"": 0.9816756418512989, ""worker_id"": ""13""}, {""boundary_score"": 0.9763724254798469, ""wallwall_score"": 0.9801996441169339, ""worker_id"": ""15""}, {""boundary_score"": 0.9757257266669429, ""wallwall_score"": 0.9800587063356352, ""worker_id"": ""17""}, {""boundary_score"": 0.9695078041560423, ""wallwall_score"": 0.9779952232462849, ""worker_id"": ""18""}, {""boundary_score"": 0.9695078041560423, ""wallwall_score"": 0.9779952232462849, ""worker_id"": ""2""}, {""boundary_score"": 0.983242976628088, ""wallwall_score"": 0.981675641851299, ""worker_id"": ""6""}, {""boundary_score"": 0.968393729191974, ""wallwall_score"": 0.9774293612511838, ""worker_id"": ""8""}]",35,stable_candidate,22,f26a8da3bc451c32cde9,d54957e4b91531da8e9f81ed81a37efded53f3447b71daf3b9f40077721700f3,0.0002496909708256112,5,5,sensitive,sensitive,compatible,multimodal,False,False
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,,,5,0.9886808134151236,0.9816663600533007,0.975058812338174,0.9482811478989699,0.9886808134151236,0.9816663600533007,0.975058812338174,0.9482811478989699,1,1,0.003992748474878627,0.014018190906981975,0.000437438289702774,0.005192490507074932,sensitive,11,32,False,False,False,"[{""boundary_score"": 0.9837397560709121, ""wallwall_score"": 0.9725197525484217, ""worker_id"": ""31""}, {""boundary_score"": 0.9902381696385864, ""wallwall_score"": 0.9837793748518769, ""worker_id"": ""32""}, {""boundary_score"": 0.9894051585699416, ""wallwall_score"": 0.9632545309872911, ""worker_id"": ""33""}, {""boundary_score"": 0.9906756079282891, ""wallwall_score"": 0.978586884344802, ""worker_id"": ""11""}, {""boundary_score"": 0.9893453748678891, ""wallwall_score"": 0.9771535189584786, ""worker_id"": ""15""}]",15,stable_candidate,5,f78931e744dcb44323b8,8b34ade99d12d870c45462fc69075837ebc007402e6c0921559883c7ebfe074b,0.0,2,1,sensitive,sensitive,compatible,weak,False,True
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,multimodal_candidate,False,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,,,5,0.9572248557286217,0.9027162547273992,0.9728757691985284,0.9377915320368594,0.9572248557286217,0.9027162547273992,0.9728757691985284,0.9377915320368594,2,1,0.07090395524742821,0.048340857293157624,0.001205437621124017,0.00018145251698331588,sensitive,8,31,False,False,False,"[{""boundary_score"": 0.9694389655872936, ""wallwall_score"": 0.9815979270638104, ""worker_id"": ""31""}, {""boundary_score"": 0.9068764441131789, ""wallwall_score"": 0.9406093686221269, ""worker_id"": ""32""}, {""boundary_score"": 0.969512365391407, ""wallwall_score"": 0.9814164745468271, ""worker_id"": ""33""}, {""boundary_score"": 0.9695455329650523, ""wallwall_score"": 0.9812033422031783, ""worker_id"": ""11""}, {""boundary_score"": 0.9707509705861763, ""wallwall_score"": 0.9795517335566994, ""worker_id"": ""8""}]",33,multimodal_candidate,5,353881dfb47a1686a026,91bd77f146125955d595e7754ff3f34462e89ab53d93d23e0c63bb1b4e84f198,0.002738507082809538,4,0,sensitive,sensitive,compatible,weak,False,True
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,multimodal_candidate,False,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,,,5,0.9868759974436564,0.9744459822211713,0.9435316747086734,0.8614113293994339,0.9868759974436564,0.9744459822211713,0.9435316747086734,0.8614113293994339,1,2,0.014518354032607483,0.12716049879828162,5.250386097666038e-05,0.00011315706773262768,sensitive,11,33,False,False,False,"[{""boundary_score"": 0.9894120097696699, ""wallwall_score"": 0.9640248451369776, ""worker_id"": ""33""}, {""boundary_score"": 0.9756821881052975, ""wallwall_score"": 0.8644652772661843, ""worker_id"": ""34""}, {""boundary_score"": 0.9902907512857887, ""wallwall_score"": 0.9627671445660766, ""worker_id"": ""37""}, {""boundary_score"": 0.9903432551467654, ""wallwall_score"": 0.9624894185048845, ""worker_id"": ""11""}, {""boundary_score"": 0.9886517829107603, ""wallwall_score"": 0.963911688069245, ""worker_id"": ""15""}]",11,multimodal_candidate,5,99a8d85e0a09165ed320,7888855c5464bc719fd0a51ad2ee51148d9c302603ba23d64547145b3a8835e4,7.96389963211297e-05,4,0,sensitive,sensitive,compatible,weak,False,True
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,stable_candidate,False,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,,,4,0.9876222814879304,0.9786993460797028,0.9819631577800992,0.9679397115532594,0.9876222814879304,0.9786993460797028,0.9819631577800992,0.9679397115532594,1,1,0.011407360384894316,0.024474496514002242,0.0,0.0,not_evaluable,,,True,True,True,"[{""boundary_score"": 0.9828494698991238, ""wallwall_score"": 0.9684616108676417, ""worker_id"": ""31""}, {""boundary_score"": 0.9852948751033047, ""wallwall_score"": 0.9847779418769766, ""worker_id"": ""1""}, {""boundary_score"": 0.9911723904746467, ""wallwall_score"": 0.9873065391878892, ""worker_id"": ""12""}, {""boundary_score"": 0.9911723904746467, ""wallwall_score"": 0.9873065391878892, ""worker_id"": ""18""}]",12,stable_candidate,4,788e7e1c7924718866a4,94dd7c8201043ecf2b8306907977d1ba4892022aaa370337841900be6e83f62b,0.0,3,0,sensitive,not_evaluable,compatible,weak,False,True
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,,,5,0.9941801754223547,0.990406927598588,0.9953248479311163,0.990881902070997,0.9941801754223547,0.990406927598588,0.9953248479311163,0.990881902070997,1,1,0.0027996783723711616,0.0016464628936708747,0.0005172026042822297,0.00011960869495042381,robust,15,15,False,False,False,"[{""boundary_score"": 0.9914525730830146, ""wallwall_score"": 0.9955939355451631, ""worker_id"": ""34""}, {""boundary_score"": 0.9946067775637416, ""wallwall_score"": 0.9948071357305992, ""worker_id"": ""37""}, {""boundary_score"": 0.9938438011985189, ""wallwall_score"": 0.9925271258415784, ""worker_id"": ""1""}, {""boundary_score"": 0.9957574639353907, ""wallwall_score"": 0.9969078256165961, ""worker_id"": ""15""}, {""boundary_score"": 0.9952402613311084, ""wallwall_score"": 0.9967882169216457, ""worker_id"": ""2""}]",15,stable_candidate,5,7ea7af8cde9303da75a6,9b9aa2c44dd7fc525427f4b8846aade16af6a703e30df2853424a7d604ed7ce3,0.0001516089403871268,5,0,robust,robust,compatible,stable,True,True
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,,,5,0.9540530913217102,0.9321337420789751,0.8972410010500418,0.7674051378845905,0.9540530913217102,0.9321337420789751,0.8972410010500418,0.7674051378845905,1,1,0.013176225805471287,0.0709194414969383,0.0019469358350459043,0.01946475333666875,sensitive,29,30,False,False,False,"[{""boundary_score"": 0.9578629416738187, ""wallwall_score"": 0.9110904300166244, ""worker_id"": ""27""}, {""boundary_score"": 0.9600628635064767, ""wallwall_score"": 0.8565249312980193, ""worker_id"": ""29""}, {""boundary_score"": 0.953777367030636, ""wallwall_score"": 0.9321535486459602, ""worker_id"": ""30""}, {""boundary_score"": 0.9581159276714308, ""wallwall_score"": 0.8737472999803132, ""worker_id"": ""35""}, {""boundary_score"": 0.9404463567261891, ""wallwall_score"": 0.9126887953092915, ""worker_id"": ""12""}]",27,stable_candidate,5,8b7b26806cebb06ceb87,0b7eae33f80e236cfe0867c51773169c783386e30578dfd6b9fff5903099e2a0,,1,1,sensitive,sensitive,compatible,multimodal,False,False
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,multimodal_candidate,False,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,uNb9QFRL6hY,,,5,0.966312885223376,0.9435564197365743,0.9526649563987544,0.8962281603222724,0.966312885223376,0.9435564197365743,0.9526649563987544,0.8962281603222724,1,2,0.015556742557107262,0.061884261916885897,0.0004619115555021258,0.0025620357345070843,sensitive,12,37,False,False,False,"[{""boundary_score"": 0.9479579703060447, ""wallwall_score"": 0.904187968765228, ""worker_id"": ""34""}, {""boundary_score"": 0.9715876431953685, ""wallwall_score"": 0.9678295019891704, ""worker_id"": ""37""}, {""boundary_score"": 0.9684473655313202, ""wallwall_score"": 0.9622347399531176, ""worker_id"": ""1""}, {""boundary_score"": 0.9720495547508706, ""wallwall_score"": 0.9638051050315933, ""worker_id"": ""12""}, {""boundary_score"": 0.9715218923332756, ""wallwall_score"": 0.9652674662546633, ""worker_id"": ""2""}]",34,multimodal_candidate,5,8f3735d531f44f7b44c8,f13e3b4eb67258b6c57531101ca9981eec01ebdffbaa67bf75bff445cb4ca663,,1,1,sensitive,sensitive,compatible,multimodal,False,False
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,,,5,0.9905242050513594,0.9836676796296667,0.9855413391173087,0.9670543644436524,0.9905242050513594,0.9836676796296667,0.9855413391173087,0.9670543644436524,1,1,0.0032792377346979595,0.027066251796086016,0.0013830789812399047,0.00025358588383916914,sensitive,31,32,False,False,False,"[{""boundary_score"": 0.9929326466946818, ""wallwall_score"": 0.9896293750743159, ""worker_id"": ""31""}, {""boundary_score"": 0.9915495677134419, ""wallwall_score"": 0.9904717431375575, ""worker_id"": ""32""}, {""boundary_score"": 0.9900495236170035, ""wallwall_score"": 0.9892438067695088, ""worker_id"": ""33""}, {""boundary_score"": 0.9909197430718072, ""wallwall_score"": 0.9902181572537183, ""worker_id"": ""34""}, {""boundary_score"": 0.9871695441598626, ""wallwall_score"": 0.9681436133514427, ""worker_id"": ""37""}]",31,stable_candidate,5,3c7cf68051a68eb3dec3,84d5113022812cb3d38f88d769801bac24421cbaebd1bed54c3dbb655f63993b,0.0017035273104778481,4,0,sensitive,sensitive,compatible,weak,False,True
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,,,5,0.9497577883941186,0.9153308714657612,0.9306734320909781,0.8965638211382112,0.9497577883941186,0.9153308714657612,0.9306734320909781,0.8965638211382112,1,1,0.01946693433585789,0.03148265857643184,0.008856626333015427,0.004145496997083775,sensitive,36,36,False,False,False,"[{""boundary_score"": 0.9286284186639039, ""wallwall_score"": 0.9046521930590783, ""worker_id"": ""27""}, {""boundary_score"": 0.951701362285188, ""wallwall_score"": 0.9245614464882468, ""worker_id"": ""30""}, {""boundary_score"": 0.962106050271248, ""wallwall_score"": 0.9447840332432018, ""worker_id"": ""36""}, {""boundary_score"": 0.9532494239382325, ""wallwall_score"": 0.9387309514182454, ""worker_id"": ""1""}, {""boundary_score"": 0.9531036868120211, ""wallwall_score"": 0.940638536246118, ""worker_id"": ""12""}]",12,stable_candidate,5,205de09132b7c362ae2c,6d649d8b4e452574a55f2d046c88a3e614a5059433c80dc611c9d508e340c1c8,0.0,2,1,sensitive,sensitive,compatible,weak,False,True
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,multimodal_candidate,False,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,,,5,0.9342643595724175,0.8986026667567216,0.9344072976179978,0.8602928284839453,0.9342643595724175,0.8986026667567216,0.9344072976179978,0.8602928284839453,1,2,0.014771272572862482,0.059874764384557744,0.0036798865650518042,0.0046336006819801545,sensitive,29,13,False,False,False,"[{""boundary_score"": 0.9177985360875288, ""wallwall_score"": 0.9348546749684298, ""worker_id"": ""28""}, {""boundary_score"": 0.9441575146546705, ""wallwall_score"": 0.9327340165547322, ""worker_id"": ""29""}, {""boundary_score"": 0.9338498060572198, ""wallwall_score"": 0.899158501628958, ""worker_id"": ""34""}, {""boundary_score"": 0.9350383129730497, ""wallwall_score"": 0.9503278471279443, ""worker_id"": ""35""}, {""boundary_score"": 0.9404776280896187, ""wallwall_score"": 0.9549614478099244, ""worker_id"": ""13""}]",28,multimodal_candidate,5,0a731b8cdc864c572e8b,03d8eb444d7af292003f7b48850b3000f25e20fecd529577d70ce6d8275bf2fd,,1,1,sensitive,sensitive,compatible,multimodal,False,False
