layout_id,corner_adjacency_changed,coordinate_values_changed,endpoint_role_map,role_swaps,pair_dx_max,floor_ok,floor_failure,band_ok,band_failure,role_failure
norm|42f34b0fbfa43b19,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,3.6679304162198605,True,,True,,
norm|bfb4d0e9960d96af,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,10.427698574338137,True,,True,,
norm|18ac550794fc0fce,False,False,"[1, 0, 2, 3, 5, 4, 6, 7]",2.0,3.9536679536679458,True,,True,,
norm|985c11b9ce41b00d,False,False,"[1, 0, 2, 3, 5, 4, 6, 7]",2.0,3.9536679536679458,True,,True,,
norm|72c65c366e863eb9,False,False,"[0, 1, 3, 2, 5, 4, 7, 6]",3.0,507.62393162393164,True,,False,non_single_valued_or_nonstar_boundary,
norm|8873e6e63ed8f636,False,False,"[1, 0, 2, 3, 5, 4, 6, 7]",2.0,3.9536679536679458,True,,True,,
norm|7eeb8ea034902d91,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|8191a93950c2601c,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|664ded8505bb4ace,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|0df4ad0ec893225d,False,False,"[0, 1, 3, 2, 5, 4, 7, 6]",3.0,507.62393162393164,True,,False,non_single_valued_or_nonstar_boundary,
norm|7e8393d71ff1fb42,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
norm|986ad05a55d5a2e0,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
norm|6bbe8b97d504e4a4,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
norm|3eaa191397f5fbf4,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
norm|7cbbab8fd62d0c38,False,False,"[1, 0, 2, 3, 5, 4, 6, 7]",2.0,1.6650406504065813,True,,True,,
norm|5b2ab16ea134acf7,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|607ca8f788805e56,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,2.226295084826461,True,,True,,
norm|8f04217c549dac0c,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|d10e31caaec1101e,False,False,"[1, 0, 3, 2, 5, 4, 6, 7, 9, 8, 11, 10]",5.0,8.3768893403103,True,,True,,
norm|98f6de06229c83e3,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|04c68d1fd4a36275,False,False,"[0, 1, 3, 2, 4, 5, 6, 7]",1.0,1.6428790985683008,True,,True,,
norm|60b3a58f097c620f,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|f2eb30664b7474ad,False,False,"[1, 0, 2, 3, 5, 4, 6, 7]",2.0,3.9536679536679458,True,,True,,
norm|573b3754a0da7d18,False,False,"[0, 1, 3, 2, 4, 5, 6, 7]",1.0,0.0,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|a1d5efe386cf76ad,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.0,15.906796116504893,True,,False,non_single_valued_or_nonstar_boundary,
norm|3b9e797620fb7dd9,False,False,"[1, 0, 2, 3, 5, 4, 6, 7, 9, 8, 11, 10, 12, 13, 15, 14, 17, 16, 19, 18, 20, 21, 23, 22]",8.0,9.088757396449864,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|a818d1b88c34b687,False,False,"[0, 1, 3, 2, 4, 5, 7, 6]",2.0,7.851989402241884,True,,True,,
norm|ef971c0766ea37de,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,8.3421588594706,True,,True,,
norm|f0a32074507842d5,False,False,"[1, 0, 3, 2, 5, 4, 7, 6]",4.0,6.243902439024396,True,,True,,
norm|6ac5bcc2f84af656,False,False,"[1, 0, 3, 2, 5, 4, 7, 6]",4.0,6.243902439024396,True,,True,,
norm|a29b0f7c6c31b71b,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|317e5971cdfd0288,False,False,"[0, 1, 3, 2, 5, 4, 7, 6, 9, 8, 11, 10, 13, 12, 15, 14]",7.0,5.271557271557299,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|9b8f8bec4da82b48,False,False,,,,False,odd_or_insufficient,False,odd_or_insufficient,odd_or_insufficient
norm|699723973bed2b86,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|8ffe08f072e2b12e,False,False,,,,False,coordinate_invalid,False,coordinate_invalid,coordinate_invalid
norm|dcf6c97b7f3e2e0f,False,False,"[1, 0, 3, 2, 5, 4, 7, 6]",4.0,4.162601626016226,True,,True,,
norm|0e2d1b8cc5c25216,False,False,,,,False,odd_or_insufficient,False,odd_or_insufficient,odd_or_insufficient
norm|1120d74f964c5f97,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.0,0.0,True,,True,,
norm|cd3a92cc2800b3c7,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.0,0.8655959425187802,True,,True,,
norm|4d934ce66ec29a47,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
norm|3f6b62e3295e009a,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|8d6f18bc98ea1938,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|feaa118aa8a59f86,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.0,4.355862551594328,True,,True,,
norm|c61e2afdd2d8efd8,False,False,"[0, 1, 3, 2, 5, 4, 7, 6, 8, 9, 11, 10, 12, 13, 14, 15, 16, 17, 19, 18, 20, 21, 23, 22, 24, 25]",6.0,10.654792322049616,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|53b22edb56cc554f,False,False,"[1, 0, 2, 3, 5, 4, 7, 6, 9, 8, 11, 10, 13, 12, 14, 15, 16, 17, 19, 18]",7.0,6.296744247048878,True,,False,non_single_valued_or_nonstar_boundary,
norm|aa5ab1caef85cf99,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|65e6380997e850f1,False,False,"[0, 1, 2, 3, 5, 4, 6, 7, 8, 9, 10, 11]",1.0,4.994920990442893,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|2431f1da19aaa950,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|860d45b73111d943,False,False,"[1, 0, 3, 2, 5, 4, 7, 6]",4.0,6.243902439024396,True,,True,,
norm|6ab629e7746273bd,False,False,"[1, 0, 2, 3, 5, 4, 7, 6]",3.0,2.513058123735391,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|02b2f811d06c0d60,False,False,"[0, 1, 3, 2, 4, 5, 6, 7]",1.0,15.906796116504779,True,,True,,
norm|69f291bfde35be75,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|ffe8dc0a7734bb67,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,8.154555973152355,True,,True,,
norm|e697a5da5e4a62fe,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,10.427698574338137,True,,True,,
norm|61d84185b252c0f8,False,False,"[1, 0, 3, 2, 4, 5, 6, 7]",2.0,3.9536679536679458,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|88a863e1ccc6cf85,False,False,"[1, 0, 3, 2, 4, 5, 6, 7]",2.0,3.9536679536679458,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|ee080d64f931dc3f,False,False,"[1, 0, 2, 3, 4, 5, 6, 7]",1.0,7.907335907335778,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|4972d6f4f5d2d78d,False,False,"[1, 0, 3, 2, 4, 5, 6, 7]",2.0,7.907335907335778,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|b3148aad54f8399d,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,12.513238289205674,True,,True,,
norm|64e0306c0852c1d0,False,False,"[0, 1, 2, 3, 4, 5]",0.0,6.4160401002507115,True,,True,,
norm|e762621e27807d7c,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|19dc0eef1b87efe1,False,False,"[1, 0, 2, 3, 4, 5, 6, 7]",1.0,7.907335907335778,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|a3f00856daaf3c8d,False,False,,,,False,odd_or_insufficient,False,odd_or_insufficient,odd_or_insufficient
norm|0d381f2d08c46911,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
norm|aace08a205b2832f,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,1.2367356702277448,True,,True,,
norm|8529e6df2a7dc649,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
norm|150c1b0751d57269,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,4.995121951219517,True,,True,,
norm|1cab585050248758,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,1.8889776477312807,True,,True,,
norm|c53d37eb3dacd306,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,6.84320555624754,True,,True,,
norm|933ed826bcd64c2f,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,7.6518970292147515,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|42efcf39926698bd,False,False,"[1, 0, 2, 3, 4, 5, 6, 7]",1.0,17.544712966108705,True,,True,,
norm|7d9ff49fec9b94f2,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,10.874336283185812,True,,True,,
norm|f1c6623b59a93276,False,False,"[1, 0, 2, 3, 4, 5, 6, 7]",1.0,3.1079536075640135,True,,True,,
norm|7b781342e0d9bbd1,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,16.6415466316804,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|a4aaab9c8a4ea858,False,False,"[1, 0, 3, 2, 4, 5, 6, 7]",2.0,7.907335907335778,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|69d99cc09c509dfa,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
norm|2a11d537c790512c,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,15.906796116504836,True,,False,zero_azimuth_edge,
norm|7693891481ff5386,False,False,"[0, 1, 3, 2, 4, 5, 7, 6, 9, 8, 11, 10, 12, 13, 15, 14, 17, 16]",6.0,9.08875739644975,True,,False,non_single_valued_or_nonstar_boundary,
norm|88a80bacfd70139f,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.0,7.7539579998660315,True,,True,,
norm|9d5019675a6c9add,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,4.171079429735414,True,,True,,
norm|a4e0cac5adec2e1e,False,False,"[0, 1, 2, 3, 4, 5, 7, 6, 8, 9, 10, 11]",1.0,6.589446589446652,True,,True,,
norm|5a980411975e48d1,False,False,"[0, 1, 2, 3, 4, 5, 7, 6, 8, 9, 10, 11]",1.0,7.52876294992916,True,,True,,
norm|f4e3004912779c48,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,42.54847645429362,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|74051761f655b31b,False,False,"[0, 1, 2, 3, 4, 5, 7, 6, 8, 9, 10, 11]",1.0,6.589446589446652,True,,False,non_single_valued_or_nonstar_boundary,
norm|523c33883ac9489a,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,2.5664160401003073,True,,False,non_single_valued_or_nonstar_boundary,
norm|3995500a074646db,False,False,"[0, 1, 2, 3, 4, 5, 7, 6]",1.0,12.832080200501196,False,camera_outside,False,non_single_valued_or_nonstar_boundary,
norm|75be39df2c1c14a3,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 8, 10, 11, 12, 13, 14, 15]",1.0,2.5664160401003073,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|c0243fb04589828e,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,42.54847645429362,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|d7eb6edddcc78db9,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
norm|39f32d3182a9a449,False,False,"[0, 1, 2, 3, 4, 5, 7, 6, 8, 9, 10, 11]",1.0,0.0,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|f9f3e8e273c243a5,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.0,25.59999999999991,True,,True,,
norm|1eff38d64ebf8ebb,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|f79d8e8c15022fce,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0,4.571325907509674,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|8b3be018ff673d1f,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0,4.401146131805035,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|268e43366ea0bcb8,False,False,"[0, 1, 3, 2, 4, 5, 6, 7, 8, 9, 11, 10, 12, 13]",2.0,6.246553087733901,True,,True,,
norm|9ab5ef47f1224afd,False,False,"[0, 1, 3, 2, 5, 4, 7, 6, 8, 9]",3.0,2.100981005044673,True,,True,,
norm|7ad8feb020087113,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|43b2e89e9fd7c38f,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 14]",1.0,11.106495861786016,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|79a20413d834e832,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|8178591994d42ce3,False,False,"[0, 1, 2, 3, 4, 5, 7, 6, 8, 9, 10, 11]",1.0,6.589446589446652,True,,False,non_single_valued_or_nonstar_boundary,
norm|edbb02694073d0f8,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,2.756876521446884,True,,True,,
norm|add487ea63e9bb01,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.0,11.930097087378613,True,,True,,
norm|ae0d0995727e574c,False,False,"[1, 0, 3, 2, 5, 4, 6, 7, 9, 8, 11, 10, 13, 12]",6.0,9.088757396449694,True,,True,,
norm|ae6d6070e397641b,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.0,7.777215189873573,True,,True,,
norm|1bba99ddd10d5cc3,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.0,8.342158859470487,True,,True,,
norm|10617301d542a20b,False,False,"[1, 0, 3, 2, 5, 4, 7, 6, 9, 8, 11, 10, 13, 12]",7.0,4.162601626016283,True,,True,,
norm|1a2d29b10c49284d,False,False,"[1, 0, 3, 2, 5, 4, 7, 6, 9, 8, 11, 10, 13, 12]",7.0,4.162601626016283,True,,True,,
norm|0541cfefecf4d012,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|1fa12b6cb64cfe27,False,False,"[0, 1, 2, 3, 4, 5, 7, 6, 8, 9, 10, 11, 12, 13, 15, 14]",2.0,23.722007722007675,True,,True,,
norm|51e9663a6ed29c7f,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.0,0.0,True,,True,,
norm|ccd2f1a9e269cf14,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,17.96491228070181,True,,False,non_single_valued_or_nonstar_boundary,
norm|2559d23544f7b937,False,False,,,,False,odd_or_insufficient,False,odd_or_insufficient,odd_or_insufficient
norm|0615e35bd4e08e07,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|356a21e60e73bd14,False,False,,,,False,odd_or_insufficient,False,odd_or_insufficient,odd_or_insufficient
norm|a334e15731106e5e,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
norm|ec4505b0e4744e4e,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.0,0.0,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|a6e17f93d9114eac,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.0,0.0,True,,True,,
norm|364426d6af6cf0a6,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 10, 12, 13]",1.0,16.650406504065018,True,,True,,
norm|acf66ab0eca22cc1,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.0,6.037337055173225,True,,False,non_single_valued_or_nonstar_boundary,
norm|3192a4c34488ebef,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.0,4.401146131805149,True,,True,,
norm|1e45c715efe04bf6,False,False,"[0, 1, 2, 3, 4, 5, 7, 6, 8, 9, 10, 11, 13, 12, 14, 15]",2.0,32.266779393273964,True,,True,,
norm|36afcf88229ada00,False,False,"[1, 0, 3, 2, 5, 4, 6, 7, 8, 9, 11, 10]",4.0,9.581284498564969,True,,True,,
norm|cd8b1dfaf95e7319,False,False,"[0, 1, 2, 3, 5, 4, 6, 7, 8, 9, 10, 11, 12, 13]",1.0,5.9913698529949215,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|6d05edefd05793bc,False,False,"[1, 0, 3, 2, 5, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",3.0,10.967115336512165,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|40ac299ba105fdef,False,False,,,,False,odd_or_insufficient,False,odd_or_insufficient,odd_or_insufficient
norm|d623e23c25ff6f17,False,False,"[1, 0, 3, 2, 5, 4, 7, 6, 9, 8, 11, 10, 13, 12, 15, 14]",8.0,6.243902439024168,True,,False,non_single_valued_or_nonstar_boundary,
norm|ac36f041bfa78190,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
norm|9d8133aea50c53da,False,False,"[1, 0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 10, 12, 13, 15, 14, 16, 17, 19, 18]",4.0,5.965048543689363,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|5fa48d2e923993dc,False,False,"[1, 0, 2, 3, 4, 5, 7, 6]",2.0,3.02958579881647,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|126f3e3ce4b1ec93,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,2.981810563454303,True,,True,,
norm|d7ab9ebe988576d6,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|0b321a16596ae822,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,5.36125654450268,True,,True,,
norm|8819f603580ef482,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,5.36125654450268,True,,True,,
norm|52fb14ffbe0d009b,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|1e4c5581862be896,False,False,"[0, 1, 2, 3, 5, 4, 6, 7]",1.0,5.535135135135135,True,,True,,
norm|2f75e3649fc3b4c0,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|b10df9b94b3677c1,False,False,,,,False,odd_or_insufficient,False,odd_or_insufficient,odd_or_insufficient
norm|fc956ea5464e4cf4,False,False,"[1, 0, 2, 3, 5, 4, 6, 7, 8, 9, 11, 10, 12, 13, 14, 15, 17, 16, 18, 19]",4.0,8.982456140350905,True,,True,,
norm|116cb223e7dedec6,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|88075c18e8ba3ca3,False,False,,,,False,odd_or_insufficient,False,odd_or_insufficient,odd_or_insufficient
norm|dfc2adf2a47dc7de,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
norm|94d5b679bc8ce596,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.0,0.0,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|b96ca0dd7857cd2e,False,False,"[1, 0, 3, 2, 5, 4, 7, 6, 8, 9, 10, 11, 12, 13]",4.0,0.0,True,,True,,
norm|8abf96e80a8cd151,False,False,"[1, 0, 2, 3, 5, 4, 6, 7, 8, 9, 11, 10, 12, 13, 14, 15]",3.0,37.540910127670486,True,,False,non_single_valued_or_nonstar_boundary,
norm|e1bc1262947c9c43,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|e27f9f848d185dab,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|75ac866c71693e71,False,False,"[0, 1, 2, 3, 5, 4, 6, 7, 9, 8, 10, 11, 13, 12, 14, 15]",3.0,3.8020083435509378,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|78885c3d5cd19c4f,False,False,"[1, 0, 3, 2, 5, 4, 6, 7, 9, 8, 10, 11, 13, 12, 14, 15]",5.0,10.045168261712433,True,,True,,
norm|0d08611aee0cdf4f,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|3785ebbd5dc8b7ea,False,False,"[1, 0, 2, 3, 5, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",2.0,13.979562615975055,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|9117118c1ce15fc9,False,False,,,,False,odd_or_insufficient,False,odd_or_insufficient,odd_or_insufficient
norm|657bd2d38326367d,False,False,"[0, 1, 3, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1.0,6.63166579950007,True,,True,,
norm|87273c75a3b5848a,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 8, 10, 11, 13, 12, 14, 15]",2.0,4.55234530250425,True,,True,,
norm|ef6c6984e4f16c67,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,7.953398058252446,True,,True,,
norm|ed061f0733e9b7c0,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,9.08875739644975,True,,True,,
norm|917375ed9bf4c232,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
norm|89f4eb027c671d27,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,10.42769857433791,True,,True,,
norm|76f4aa228126afc1,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,10.72251308900536,True,,True,,
norm|0866485c13fba238,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,9.08875739644975,True,,True,,
norm|ddf920fbb138fba7,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,4.376068376068474,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|c47958997351f42e,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,3.690090090090166,True,,True,,
norm|2dcd0faece1c3627,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,4.1710794297353,True,,True,,
norm|3ca6a4292b4723e3,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,6.440251572327156,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|cbd6d6ed281739e8,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,2.0,True,,True,,
norm|8a9a3f2c384ef292,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,6.440251572327156,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
norm|cb6b39c045c1c95a,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
norm|f8e972b03fbd99f4,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
norm|cd8cc0c1540ed63d,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
norm|5129b3e9aeb05f80,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,3.9900000460953606,True,,True,,
norm|d94dce8e2409d75e,False,False,,,,False,adjacent_pair_same_hemisphere,False,adjacent_pair_same_hemisphere,adjacent_pair_same_hemisphere
norm|00c9c0032b86bbcb,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0,6.233626237513249,True,,True,,
norm|5c94076772ebc57a,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,7.052341597796158,True,,True,,
norm|8ef79e670b984365,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,6.336704027194173,True,,True,,
norm|aeb286b084b52ac4,False,False,"[0, 1, 3, 2, 5, 4, 7, 6]",3.0,7.362326664373086,False,invalid_original_order_polygon,False,non_single_valued_or_nonstar_boundary,
