image_id,building_id,config,lookahead,min_support,epsilon,pointset_n,rate,k_max,possible_onset,guaranteed_onset,identified_onset,onset_status,onset_detail_status,both_onset_endpoints_finite,onset_interval_width,mean_unknown_width
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.950,5,3,0.2,23,0.8,18,14.0,,,unknown,endpoint_unknown,False,,0.6858333333333333
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,3,1,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,3,1,0.1,23,0.8,20,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,3,1,0.2,23,0.8,20,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,3,2,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.14825
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,3,2,0.1,23,0.8,20,,,,not_reached,not_reached,False,,0.14825
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,3,2,0.2,23,0.8,20,,,,not_reached,not_reached,False,,0.14825
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,3,3,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.31075
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,3,3,0.1,23,0.8,20,20.0,20.0,20.0,identified,identified,True,0.0,0.31075
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,3,3,0.2,23,0.8,20,15.0,15.0,15.0,identified,identified,True,0.0,0.31074999999999997
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,5,1,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,5,1,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,5,1,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,5,2,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.16472222222222221
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,5,2,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.16472222222222221
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,5,2,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.16472222222222221
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,5,3,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.3452777777777778
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,5,3,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.3452777777777778
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.925,5,3,0.2,23,0.8,18,16.0,16.0,16.0,identified,identified,True,0.0,0.3452777777777778
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,3,1,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,3,1,0.1,23,0.8,20,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,3,1,0.2,23,0.8,20,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,3,2,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.14825
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,3,2,0.1,23,0.8,20,,,,not_reached,not_reached,False,,0.14825
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,3,2,0.2,23,0.8,20,,,,not_reached,not_reached,False,,0.14825
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,3,3,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.31075
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,3,3,0.1,23,0.8,20,20.0,20.0,20.0,identified,identified,True,0.0,0.31075
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,3,3,0.2,23,0.8,20,15.0,15.0,15.0,identified,identified,True,0.0,0.31074999999999997
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,5,1,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,5,1,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,5,1,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,5,2,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.16472222222222221
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,5,2,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.16472222222222221
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,5,2,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.16472222222222221
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,5,3,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.3452777777777778
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,5,3,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.3452777777777778
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.900,5,3,0.2,23,0.8,18,16.0,16.0,16.0,identified,identified,True,0.0,0.3452777777777778
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,3,1,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,3,1,0.1,23,0.8,20,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,3,1,0.2,23,0.8,20,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,3,2,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.14825
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,3,2,0.1,23,0.8,20,,,,not_reached,not_reached,False,,0.14825
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,3,2,0.2,23,0.8,20,,,,not_reached,not_reached,False,,0.14825
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,3,3,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.31075
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,3,3,0.1,23,0.8,20,20.0,20.0,20.0,identified,identified,True,0.0,0.31075
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,3,3,0.2,23,0.8,20,15.0,15.0,15.0,identified,identified,True,0.0,0.31074999999999997
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,5,1,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,5,1,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,5,1,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,5,2,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.16472222222222221
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,5,2,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.16472222222222221
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,5,2,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.16472222222222221
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,5,3,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.3452777777777778
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,5,3,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.3452777777777778
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.850,5,3,0.2,23,0.8,18,16.0,16.0,16.0,identified,identified,True,0.0,0.3452777777777778
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,3,1,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,3,1,0.1,23,0.8,20,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,3,1,0.2,23,0.8,20,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,3,2,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.14825
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,3,2,0.1,23,0.8,20,,,,not_reached,not_reached,False,,0.14825
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,3,2,0.2,23,0.8,20,,,,not_reached,not_reached,False,,0.14825
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,3,3,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.31075
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,3,3,0.1,23,0.8,20,20.0,20.0,20.0,identified,identified,True,0.0,0.31075
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,3,3,0.2,23,0.8,20,15.0,15.0,15.0,identified,identified,True,0.0,0.31074999999999997
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,5,1,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,5,1,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,5,1,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.0
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,5,2,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.16472222222222221
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,5,2,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.16472222222222221
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,5,2,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.16472222222222221
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,5,3,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.3452777777777778
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,5,3,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.3452777777777778
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,q_0.800,5,3,0.2,23,0.8,18,16.0,16.0,16.0,identified,identified,True,0.0,0.3452777777777778
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,3,1,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.03875
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,3,1,0.1,23,0.8,20,,,,not_reached,not_reached,False,,0.03875
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,3,1,0.2,23,0.8,20,,,,not_reached,not_reached,False,,0.03874999999999999
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,3,2,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.26175000000000004
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,3,2,0.1,23,0.8,20,,,,not_reached,not_reached,False,,0.26175000000000004
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,3,2,0.2,23,0.8,20,,,,not_reached,not_reached,False,,0.26175000000000004
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,3,3,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.39699999999999996
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,3,3,0.1,23,0.8,20,,,,not_reached,not_reached,False,,0.39699999999999996
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,3,3,0.2,23,0.8,20,12.0,12.0,12.0,identified,identified,True,0.0,0.39699999999999996
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,5,1,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.05666666666666667
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,5,1,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.05666666666666667
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,5,1,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.05666666666666667
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,5,2,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.29527777777777775
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,5,2,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.29527777777777775
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,5,2,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.29527777777777775
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,5,3,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.44111111111111106
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,5,3,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.44111111111111106
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,ospa30_t6,5,3,0.2,23,0.8,18,16.0,16.0,16.0,identified,identified,True,0.0,0.44111111111111106
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,3,1,0.05,25,0.8,22,13.0,,,unknown,endpoint_unknown,False,,0.6977272727272726
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,3,1,0.1,25,0.8,22,11.0,,,unknown,endpoint_unknown,False,,0.6977272727272726
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,3,1,0.2,25,0.8,22,10.0,,,unknown,endpoint_unknown,False,,0.6977272727272726
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,3,2,0.05,25,0.8,22,13.0,,,unknown,endpoint_unknown,False,,0.7688636363636363
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,3,2,0.1,25,0.8,22,11.0,,,unknown,endpoint_unknown,False,,0.7688636363636363
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,3,2,0.2,25,0.8,22,7.0,,,unknown,endpoint_unknown,False,,0.7688636363636363
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,3,3,0.05,25,0.8,22,13.0,,,unknown,endpoint_unknown,False,,0.819318181818182
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,3,3,0.1,25,0.8,22,11.0,,,unknown,endpoint_unknown,False,,0.819318181818182
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,3,3,0.2,25,0.8,22,1.0,,,unknown,endpoint_unknown,False,,0.819318181818182
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,5,1,0.05,25,0.8,20,9.0,,,unknown,endpoint_unknown,False,,0.7785
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,5,1,0.1,25,0.8,20,9.0,,,unknown,endpoint_unknown,False,,0.7785
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,5,1,0.2,25,0.8,20,9.0,,,unknown,endpoint_unknown,False,,0.7785
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,5,2,0.05,25,0.8,20,9.0,,,unknown,endpoint_unknown,False,,0.83625
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,5,2,0.1,25,0.8,20,9.0,,,unknown,endpoint_unknown,False,,0.83625
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,5,2,0.2,25,0.8,20,7.0,,,unknown,endpoint_unknown,False,,0.83625
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,5,3,0.05,25,0.8,20,9.0,,,unknown,endpoint_unknown,False,,0.8770000000000001
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,5,3,0.1,25,0.8,20,9.0,,,unknown,endpoint_unknown,False,,0.8770000000000001
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.975,5,3,0.2,25,0.8,20,1.0,,,unknown,endpoint_unknown,False,,0.8770000000000001
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,3,1,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,3,1,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,3,1,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,3,2,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.07977272727272727
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,3,2,0.1,25,0.8,22,13.0,13.0,13.0,identified,identified,True,0.0,0.07977272727272727
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,3,2,0.2,25,0.8,22,9.0,9.0,9.0,identified,identified,True,0.0,0.07977272727272727
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,3,3,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.15704545454545454
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,3,3,0.1,25,0.8,22,14.0,14.0,14.0,identified,identified,True,0.0,0.15704545454545454
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,3,3,0.2,25,0.8,22,14.0,14.0,14.0,identified,identified,True,0.0,0.15704545454545454
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,5,1,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,5,1,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,5,1,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,5,2,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.08775000000000001
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,5,2,0.1,25,0.8,20,17.0,17.0,17.0,identified,identified,True,0.0,0.08775000000000001
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,5,2,0.2,25,0.8,20,10.0,10.0,10.0,identified,identified,True,0.0,0.08775000000000001
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,5,3,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.17275000000000001
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,5,3,0.1,25,0.8,20,17.0,17.0,17.0,identified,identified,True,0.0,0.17275000000000001
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.950,5,3,0.2,25,0.8,20,14.0,14.0,14.0,identified,identified,True,0.0,0.17275000000000001
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,3,1,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,3,1,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,3,1,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,3,2,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.07977272727272727
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,3,2,0.1,25,0.8,22,13.0,13.0,13.0,identified,identified,True,0.0,0.07977272727272727
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,3,2,0.2,25,0.8,22,9.0,9.0,9.0,identified,identified,True,0.0,0.07977272727272727
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,3,3,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.15704545454545454
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,3,3,0.1,25,0.8,22,14.0,14.0,14.0,identified,identified,True,0.0,0.15704545454545454
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,3,3,0.2,25,0.8,22,14.0,14.0,14.0,identified,identified,True,0.0,0.15704545454545454
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,5,1,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,5,1,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,5,1,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,5,2,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.08775000000000001
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,5,2,0.1,25,0.8,20,17.0,17.0,17.0,identified,identified,True,0.0,0.08775000000000001
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,5,2,0.2,25,0.8,20,10.0,10.0,10.0,identified,identified,True,0.0,0.08775000000000001
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,5,3,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.17275000000000001
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,5,3,0.1,25,0.8,20,17.0,17.0,17.0,identified,identified,True,0.0,0.17275000000000001
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.925,5,3,0.2,25,0.8,20,14.0,14.0,14.0,identified,identified,True,0.0,0.17275000000000001
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.900,3,1,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.900,3,1,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.900,3,1,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.900,3,2,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.07977272727272727
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.900,3,2,0.1,25,0.8,22,13.0,13.0,13.0,identified,identified,True,0.0,0.07977272727272727
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.900,3,2,0.2,25,0.8,22,9.0,9.0,9.0,identified,identified,True,0.0,0.07977272727272727
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.900,3,3,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.15704545454545454
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.900,3,3,0.1,25,0.8,22,14.0,14.0,14.0,identified,identified,True,0.0,0.15704545454545454
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,q_0.900,3,3,0.2,25,0.8,22,14.0,14.0,14.0,identified,identified,True,0.0,0.15704545454545454
