task_cell_id,stage,condition,dataset_group,base_task_id,dense_role,full_valid_support,k,replicates,full_mask_distance,estimate_mean,estimate_bias,estimate_q05,estimate_q95,mean_absolute_error,probability_abs_error_le_0_02,probability_abs_error_le_0_03,probability_abs_error_le_0_05,full_cardinality_diverse,probability_detect_cardinality_diversity,probability_full_top1_is_sample_mode,probability_cover_full_top2_cardinalities,main_dense42_mask_q80,probability_estimate_above_main_q80,stage_dense_mask_q80,probability_estimate_above_stage_q80
P1|manual|PreScreen_manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,PreScreen_manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,main_p1_c1_dense42,24,5,1000,0.1093163703313726,0.10955454095423804,0.00023817062286543567,0.07426021683195833,0.15594744199001614,0.023324751642233504,0.44,0.711,0.952,True,0.985,0.76,0.887,0.1931645996469437,0.001,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,PreScreen_manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,main_p1_c1_dense42,24,8,1000,0.1093163703313726,0.1095767835908359,0.0002604132594632991,0.08041972800321223,0.145661934420656,0.01717538235219352,0.64,0.869,0.996,True,1.0,0.814,0.988,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,PreScreen_manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,main_p1_c1_dense42,24,10,1000,0.1093163703313726,0.10916489665192011,-0.00015147367945249346,0.08279089296248016,0.13724056483749036,0.013664799754833104,0.744,0.943,1.0,True,1.0,0.818,0.994,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,PreScreen_manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,main_p1_c1_dense42,24,12,1000,0.1093163703313726,0.10963470862561886,0.0003183382942462537,0.08674404796856969,0.13159655864875905,0.01083951086857907,0.827,0.994,1.0,True,1.0,0.869,1.0,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,PreScreen_manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,main_p1_c1_dense42,24,15,1000,0.1093163703313726,0.10944919100211345,0.00013282067074084358,0.0892692615327538,0.12491038156051713,0.009217945958835237,0.946,0.998,1.0,True,1.0,0.917,1.0,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,PreScreen_manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,main_p1_c1_dense42,24,20,1000,0.1093163703313726,0.10950568819041755,0.0001893178590449407,0.09881924020768575,0.11666877766671126,0.005105408042083952,0.99,1.0,1.0,True,1.0,1.0,1.0,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1,manual,PreScreen_manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,main_p1_c1_dense42,25,3,1000,0.1441070466609143,0.13987943093577815,-0.0042276157251361635,0.025260545461552826,0.44698276731419195,0.1255411858356638,0.0,0.0,0.0,True,0.214,1.0,0.111,0.1931645996469437,0.315,0.20396391514979254,0.314
P1|manual|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1,manual,PreScreen_manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,main_p1_c1_dense42,25,5,1000,0.1441070466609143,0.14201415496233313,-0.0020928916985811785,0.03229003722048464,0.361197742630965,0.0942959854188069,0.102,0.134,0.19,True,0.353,1.0,0.185,0.1931645996469437,0.305,0.20396391514979254,0.255
P1|manual|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1,manual,PreScreen_manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,main_p1_c1_dense42,25,8,1000,0.1441070466609143,0.1420094482667087,-0.0020975983942056187,0.04103416843401985,0.2686495736162428,0.06445795618198208,0.186,0.275,0.37,True,0.528,1.0,0.307,0.1931645996469437,0.338,0.20396391514979254,0.177
P1|manual|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1,manual,PreScreen_manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,main_p1_c1_dense42,25,10,1000,0.1441070466609143,0.14354713460853702,-0.0005599120523772927,0.04603184033199588,0.23638760679472562,0.05588349354159388,0.12,0.347,0.54,True,0.65,1.0,0.391,0.1931645996469437,0.254,0.20396391514979254,0.254
P1|manual|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1,manual,PreScreen_manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,main_p1_c1_dense42,25,12,1000,0.1441070466609143,0.1448943814350347,0.0007873347741203796,0.049455520484235856,0.234537644410628,0.04553985865680875,0.263,0.304,0.591,True,0.753,1.0,0.496,0.1931645996469437,0.248,0.20396391514979254,0.127
P1|manual|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1,manual,PreScreen_manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,main_p1_c1_dense42,25,15,1000,0.1441070466609143,0.1453571378152361,0.0012500911543217863,0.05537825092699034,0.2046832934150645,0.03688388305031153,0.34,0.519,0.644,True,0.853,1.0,0.595,0.1931645996469437,0.198,0.20396391514979254,0.062
P1|manual|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,P1,manual,PreScreen_manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,main_p1_c1_dense42,25,20,1000,0.1441070466609143,0.14401373382813737,-9.33128327769428e-05,0.08681596509042767,0.16905627935411197,0.021981540905872184,0.373,0.804,0.931,True,0.965,1.0,0.811,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,P1,manual,PreScreen_manual,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,main_p1_c1_dense42,25,3,1000,0.08843103980371711,0.08851529346539999,8.425366168288151e-05,0.035584457294416984,0.1499737327369029,0.03070532990761817,0.372,0.534,0.848,True,0.324,1.0,0.112,0.1931645996469437,0.004,0.20396391514979254,0.001
P1|manual|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,P1,manual,PreScreen_manual,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,main_p1_c1_dense42,25,5,1000,0.08843103980371711,0.08841569711901562,-1.534268470149147e-05,0.042901425584976845,0.13552065944644948,0.022654357485250395,0.507,0.714,0.929,True,0.516,1.0,0.206,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,P1,manual,PreScreen_manual,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,main_p1_c1_dense42,25,8,1000,0.08843103980371711,0.08773705371014086,-0.0006939860935762515,0.05511515600879173,0.11921464118982941,0.016001927166425962,0.669,0.878,0.995,True,0.689,1.0,0.314,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,P1,manual,PreScreen_manual,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,main_p1_c1_dense42,25,10,1000,0.08843103980371711,0.0885545286462044,0.0001234888424872932,0.06305355859302082,0.11641380681590383,0.013244561415025665,0.766,0.935,1.0,True,0.801,1.0,0.387,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,P1,manual,PreScreen_manual,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,main_p1_c1_dense42,25,12,1000,0.08843103980371711,0.08829652174229802,-0.00013451806141909217,0.06574216516508306,0.11080769744854886,0.01091862001547076,0.862,0.979,1.0,True,0.863,1.0,0.495,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,P1,manual,PreScreen_manual,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,main_p1_c1_dense42,25,15,1000,0.08843103980371711,0.08871404834675778,0.00028300854304066925,0.06989162204502816,0.10544292853697397,0.008506559860123919,0.936,0.997,1.0,True,0.949,1.0,0.595,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,P1,manual,PreScreen_manual,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,main_p1_c1_dense42,25,20,1000,0.08843103980371711,0.0883204057804773,-0.0001106340232398112,0.0768076919873913,0.09763954910684217,0.005243219087195275,0.996,1.0,1.0,True,0.993,1.0,0.82,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,P1,manual,PreScreen_manual,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,main_p1_c1_dense42,25,3,1000,0.055253565715889935,0.054494817106470805,-0.0007587486094191298,0.025666117251279662,0.09039294211747956,0.017511834620041442,0.583,0.872,0.995,True,0.208,1.0,0.101,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,P1,manual,PreScreen_manual,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,main_p1_c1_dense42,25,5,1000,0.055253565715889935,0.055520164300391465,0.00026659858450153034,0.032679531057543156,0.0796160999955532,0.011899431833609496,0.812,0.984,1.0,True,0.38,1.0,0.195,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,P1,manual,PreScreen_manual,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,main_p1_c1_dense42,25,8,1000,0.055253565715889935,0.05533083917026128,7.727345437134187e-05,0.03839373342885244,0.0720536778077311,0.008459336926746157,0.961,1.0,1.0,True,0.541,1.0,0.327,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,P1,manual,PreScreen_manual,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,main_p1_c1_dense42,25,10,1000,0.055253565715889935,0.05516034588871656,-9.321982717337696e-05,0.040044430173209675,0.06968868779706605,0.007176917098468272,0.967,1.0,1.0,True,0.641,1.0,0.409,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,P1,manual,PreScreen_manual,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,main_p1_c1_dense42,25,12,1000,0.055253565715889935,0.055333541282203434,7.997556631349906e-05,0.04278345480247405,0.06742563374196132,0.006105257564889286,0.997,1.0,1.0,True,0.736,1.0,0.474,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,P1,manual,PreScreen_manual,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,main_p1_c1_dense42,25,15,1000,0.055253565715889935,0.05531976671792242,6.620100203248713e-05,0.045277085067833685,0.06447689837258555,0.004736205503751028,1.0,1.0,1.0,True,0.833,1.0,0.589,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,P1,manual,PreScreen_manual,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,main_p1_c1_dense42,25,20,1000,0.055253565715889935,0.05543961734801462,0.0001860516321246855,0.04922439846964331,0.060470791567971215,0.00284735528941564,1.0,1.0,1.0,True,0.968,1.0,0.807,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,P1,manual,PreScreen_manual,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,main_p1_c1_dense42,24,3,1000,0.03739594788953475,0.037015763391628285,-0.00038018449790646475,0.02092758695789424,0.05462608223886984,0.008553612387409707,0.938,0.994,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,P1,manual,PreScreen_manual,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,main_p1_c1_dense42,24,5,1000,0.03739594788953475,0.03734175571704003,-5.4192172494721413e-05,0.02546316626747304,0.048726658707009804,0.005755462134497699,0.995,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,P1,manual,PreScreen_manual,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,main_p1_c1_dense42,24,8,1000,0.03739594788953475,0.03736606031047882,-2.9887579055927482e-05,0.028448317795475145,0.04573425686477475,0.004258599130823859,1.0,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,P1,manual,PreScreen_manual,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,main_p1_c1_dense42,24,10,1000,0.03739594788953475,0.037429904906344236,3.3957016809485485e-05,0.030291458779904135,0.04374821455907436,0.0033338237399706716,1.0,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,P1,manual,PreScreen_manual,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,main_p1_c1_dense42,24,12,1000,0.03739594788953475,0.03744710288979057,5.1155000255820315e-05,0.031531062647775464,0.04309471575561888,0.0028100022328494036,1.0,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,P1,manual,PreScreen_manual,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,main_p1_c1_dense42,24,15,1000,0.03739594788953475,0.037413625649715176,1.7677760180426216e-05,0.03287946543747146,0.04174277863698576,0.0022288345056403892,1.0,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,P1,manual,PreScreen_manual,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,main_p1_c1_dense42,24,20,1000,0.03739594788953475,0.037351290157003406,-4.465773253134464e-05,0.0345783896293992,0.03988224132303222,0.0012897147247214063,1.0,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,P1,manual,PreScreen_manual,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,main_p1_c1_dense42,24,3,1000,0.0662447203126673,0.06560442948363025,-0.000640290829037049,0.028117466549590613,0.1010585642356265,0.016873701612909308,0.672,0.823,0.995,True,0.124,1.0,0.124,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,P1,manual,PreScreen_manual,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,main_p1_c1_dense42,24,5,1000,0.0662447203126673,0.06646746821504047,0.00022274790237317155,0.04403362703122298,0.08770615219559097,0.0108748193754824,0.856,0.975,1.0,True,0.208,1.0,0.208,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,P1,manual,PreScreen_manual,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,main_p1_c1_dense42,24,8,1000,0.0662447203126673,0.06664535308659177,0.00040063277392446417,0.050934018003222975,0.08089930105291851,0.007282552838951693,0.983,1.0,1.0,True,0.354,1.0,0.354,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,P1,manual,PreScreen_manual,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,main_p1_c1_dense42,24,10,1000,0.0662447203126673,0.06653968721227668,0.0002949668996093807,0.05471558470266241,0.07797258127663922,0.005753679997354692,0.998,1.0,1.0,True,0.426,1.0,0.426,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,P1,manual,PreScreen_manual,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,main_p1_c1_dense42,24,12,1000,0.0662447203126673,0.06604713721223263,-0.00019758310043467564,0.05572504926081905,0.07515473851510969,0.004894725812039267,0.999,1.0,1.0,True,0.506,1.0,0.506,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,P1,manual,PreScreen_manual,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,main_p1_c1_dense42,24,15,1000,0.0662447203126673,0.06619433683424836,-5.0383478418944416e-05,0.058803703589668174,0.07370078674115563,0.0036903113913237685,1.0,1.0,1.0,True,0.63,1.0,0.63,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,P1,manual,PreScreen_manual,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,main_p1_c1_dense42,24,20,1000,0.0662447203126673,0.06625377200748968,9.051694822376222e-06,0.0615581084138453,0.06984380115015601,0.0020769412519642287,1.0,1.0,1.0,True,0.824,1.0,0.824,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1,manual,PreScreen_manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,main_p1_c1_dense42,24,3,1000,0.08323946866352774,0.08305729527972008,-0.00018217338380766002,0.031095157768865327,0.2311906795520337,0.04265504619701947,0.302,0.483,0.797,True,0.331,1.0,0.137,0.1931645996469437,0.123,0.20396391514979254,0.122
P1|manual|PreScreen_manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1,manual,PreScreen_manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,main_p1_c1_dense42,24,5,1000,0.08323946866352774,0.08170562414813151,-0.0015338445153962321,0.039300192707992634,0.17355147454809827,0.03432474341778655,0.347,0.53,0.787,True,0.529,1.0,0.213,0.1931645996469437,0.006,0.20396391514979254,0.0
P1|manual|PreScreen_manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1,manual,PreScreen_manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,main_p1_c1_dense42,24,8,1000,0.08323946866352774,0.08459128855352847,0.00135181989000073,0.046479353816534265,0.13729981794986443,0.028890227973034015,0.296,0.519,0.907,True,0.722,1.0,0.342,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1,manual,PreScreen_manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,main_p1_c1_dense42,24,10,1000,0.08323946866352774,0.08367506885298891,0.0004356001894611633,0.04980842823515434,0.1242447027391126,0.024390740179477653,0.343,0.709,0.99,True,0.808,1.0,0.415,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1,manual,PreScreen_manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,main_p1_c1_dense42,24,12,1000,0.08323946866352774,0.08315604755954983,-8.34211039779098e-05,0.051865537887584315,0.11423565755522054,0.02050090072419431,0.478,0.868,1.0,True,0.884,1.0,0.502,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1,manual,PreScreen_manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,main_p1_c1_dense42,24,15,1000,0.08323946866352774,0.08332590892789117,8.644026436342711e-05,0.05521444314457894,0.10472302800859921,0.015644283690812836,0.708,0.963,1.0,True,0.958,1.0,0.617,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1,manual,PreScreen_manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,main_p1_c1_dense42,24,20,1000,0.08323946866352774,0.08317580992279368,-6.365874073406552e-05,0.06087258456431468,0.09183495453775693,0.00747224829683289,0.911,0.998,1.0,True,0.999,1.0,0.839,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1,manual,PreScreen_manual,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,main_p1_c1_dense42,25,3,1000,0.09623587910260287,0.09439980543109878,-0.001836073671504082,0.03195585647618908,0.3420654864788091,0.05897815347750884,0.214,0.355,0.706,False,0.0,1.0,,0.1931645996469437,0.114,0.20396391514979254,0.114
P1|manual|PreScreen_manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1,manual,PreScreen_manual,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,main_p1_c1_dense42,25,5,1000,0.09623587910260287,0.09994540064289227,0.003709521540289404,0.04411582622985357,0.23558289871248522,0.05279884444346199,0.185,0.348,0.715,False,0.0,1.0,,0.1931645996469437,0.213,0.20396391514979254,0.213
P1|manual|PreScreen_manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1,manual,PreScreen_manual,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,main_p1_c1_dense42,25,8,1000,0.09623587910260287,0.09705383353013963,0.0008179544275367656,0.04864841230354888,0.17648923968720967,0.04513882841037271,0.067,0.27,0.653,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1,manual,PreScreen_manual,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,main_p1_c1_dense42,25,10,1000,0.09623587910260287,0.09528979789585106,-0.0009460812067518115,0.05128337119423694,0.15624215931549823,0.03968896677750331,0.032,0.228,0.792,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1,manual,PreScreen_manual,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,main_p1_c1_dense42,25,12,1000,0.09623587910260287,0.09631830989863939,8.243079603652281e-05,0.053339201124217334,0.14153346744610265,0.03467659698869645,0.015,0.289,0.986,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1,manual,PreScreen_manual,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,main_p1_c1_dense42,25,15,1000,0.09623587910260287,0.09642511100811842,0.00018923190551554947,0.056509345691616114,0.12578777764761978,0.026608788864071746,0.206,0.686,0.998,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1,manual,PreScreen_manual,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,main_p1_c1_dense42,25,20,1000,0.09623587910260287,0.09594975132415848,-0.0002861277784443894,0.06150971936217137,0.10924363468287801,0.013600257252668654,0.789,0.829,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1,manual,PreScreen_manual,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,main_p1_c1_dense42,24,3,1000,0.2519565513136998,0.24850531696739261,-0.0034512343463072026,0.10918688086239622,0.6020239022533267,0.10224496794879978,0.186,0.257,0.377,True,0.964,0.671,0.277,0.1931645996469437,0.558,0.20396391514979254,0.533
P1|manual|PreScreen_manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1,manual,PreScreen_manual,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,main_p1_c1_dense42,24,5,1000,0.2519565513136998,0.2579281087089694,0.0059715573952695555,0.12741166778872592,0.47168193974745304,0.08856443054561444,0.164,0.23,0.391,True,1.0,0.651,0.533,0.1931645996469437,0.688,0.20396391514979254,0.621
P1|manual|PreScreen_manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1,manual,PreScreen_manual,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,main_p1_c1_dense42,24,8,1000,0.2519565513136998,0.2506015904561057,-0.001354960857594123,0.1554903117867139,0.3782250133279009,0.06780536617173158,0.088,0.157,0.364,True,1.0,0.782,0.806,0.1931645996469437,0.745,0.20396391514979254,0.656
P1|manual|PreScreen_manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1,manual,PreScreen_manual,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,main_p1_c1_dense42,24,10,1000,0.2519565513136998,0.25167857547942024,-0.00027797583427957573,0.1686512852939332,0.3482321719690879,0.05905976288697543,0.048,0.135,0.348,True,1.0,0.834,0.905,0.1931645996469437,0.793,0.20396391514979254,0.681
P1|manual|PreScreen_manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1,manual,PreScreen_manual,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,main_p1_c1_dense42,24,12,1000,0.2519565513136998,0.24983669873115677,-0.002119852582543047,0.17445681585475442,0.3261086736219251,0.05064983101099638,0.051,0.142,0.51,True,1.0,0.866,0.961,0.1931645996469437,0.821,0.20396391514979254,0.742
P1|manual|PreScreen_manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1,manual,PreScreen_manual,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,main_p1_c1_dense42,24,15,1000,0.2519565513136998,0.2519264363384896,-3.011497521021589e-05,0.18333163835022914,0.30123699044015484,0.03758653633787609,0.155,0.362,0.766,True,1.0,0.949,0.981,0.1931645996469437,0.897,0.20396391514979254,0.795
