condition,k,method,image_id,building,kernel_score,count_brier,count_tv,uncovered_count,abs_pair_disagreement_error
manual,2,profile_context,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,0.2846942468520769,5.9347174582599264e-33,0.0,0.0,0.0
manual,2,profile_context,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,1.6092030867169351,1.6092030867169507,1.0,1.0,0.46419776762835796
manual,2,profile_context,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3,1.191254602613297,0.7085130952141032,0.423583205246004,0.2222222222222222,0.606055113145926
manual,2,profile_context,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,1.4100377166342675,1.1271899374691279,0.5477944909338165,0.45454545454545453,0.3374682823035308
manual,2,profile_context,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,1.4144506861372994,0.2786922851950622,0.14792885184873575,0.12121212121212122,0.24642757203523372
manual,2,profile_context,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,1.3417051350074036,1.2715680235161257,0.6666666666666666,0.6666666666666666,0.4549806213356542
manual,2,profile_context,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,1.7341522426699043,1.4689860133270418,0.8333333333333334,0.8333333333333334,0.48770841074943977
manual,2,profile_context,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.6753901233124827,0.09523809523809523,0.047619047619047644,0.047619047619047616,0.09523809523809523
manual,2,profile_context,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,1.318988080433266,1.0064351225724921,0.5172418047810754,0.3333333333333333,0.4568528532819956
manual,2,profile_context,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,1.333266491439487,0.8725843547434503,0.43234872605723096,0.3333333333333333,0.38984124046759705
manual,2,profile_context,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,1.203897908967744,1.0606283024020788,0.49382787852453536,0.4901960784313726,0.4292892334082105
manual,2,profile_context,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom,1.6247278425689082,1.223581769652492,0.7222222222222222,0.7222222222222222,0.5526564346843984
manual,2,profile_context,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,X7HyMhZNoso,1.1190768331857945,0.5031511222322922,0.36535483199684077,0.16666666666666666,0.5747174055616792
manual,2,profile_context,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,0.7565019254626977,6.256354243585202e-33,0.0,0.0,0.0
manual,2,profile_context,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,0.8944209788134749,0.8029215809172775,0.48173341218831106,0.38888888888888884,0.29073788352086377
manual,2,profile_context,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,0.7200873944545161,8.90207618738989e-33,0.0,0.0,0.0
manual,2,profile_context,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,1.2860531605921042,1.0956401461402941e-32,0.0,0.0,0.0
manual,2,profile_context,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Z6MFQCViBuw,0.647741671446784,2.7391003653507353e-33,0.0,0.0,0.0
manual,2,profile_context,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,1.589357740835454,1.2688429309890095,0.6099214351398176,0.5984848484848485,0.4968774112670935
manual,2,profile_context,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,b8cTxDM8gDG,1.005988812070416,0.6172246849838031,0.3800177542111342,0.2222222222222222,0.619720457147193
manual,2,profile_context,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,b8cTxDM8gDG,1.5584827653271969,4.108650548026103e-33,0.0,0.0,0.0
manual,2,profile_context,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,e9zR4mvMWw7,0.6100517231102734,1.0271626370065258e-32,0.0,0.0,0.0
manual,2,profile_context,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,1.176414561057174,2.0543252740130515e-33,0.0,0.0,0.0
manual,2,profile_context,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,1.0886297626429196,1.0271626370065258e-32,0.0,0.0,0.0
manual,2,profile_context,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,1.4859230183969323,0.975697060383453,0.40494289730070493,0.35606060606060613,0.31173531415458006
manual,2,profile_context,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,jh4fc5c5qoQ,1.416904039801552,0.7187643663840407,0.4776949157639958,0.25,0.756795354527938
manual,2,profile_context,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV,1.0456051656899847,3.0814879110195774e-33,0.0,0.0,0.0
manual,2,profile_context,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,jtcxE69GiFV,1.1585188319829938,0.7724304677140289,0.5713082370865148,0.08333333333333333,0.5463455740959345
manual,2,profile_context,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,jtcxE69GiFV,1.1984067913277254,0.9777208663555941,0.390521357938552,0.3333333333333333,0.33925038140318575
manual,2,profile_context,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,jtcxE69GiFV,1.495424848583263,1.3853153197626351,0.75,0.75,0.6602558913328653
manual,2,profile_context,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9,0.40708439125393636,1.0271626370065258e-32,0.0,0.0,0.0
manual,2,profile_context,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,pRbA3pwrgk9,0.3131974065874392,1.3695501826753676e-33,0.0,0.0,0.0
manual,2,profile_context,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,1.6335025404530121,1.0606042617100364,0.5718831481429768,0.38235294117647056,0.2630568935796889
manual,2,profile_context,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,1.6725461964483486,1.4472905265164677,0.7494268187815402,0.625,0.47345895681401934
manual,2,profile_context,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,1.2064496907778517,8.217301096052206e-33,0.0,0.0,0.0
manual,2,profile_context,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,0.8354978659449195,6.162975822039155e-33,0.0,0.0,0.0
manual,2,profile_context,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,1.3465296065552665,0.6819223377338703,0.3802092821929661,0.27777777777777773,0.6347421197334322
manual,2,profile_context,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,0.6559558923728461,5.4782007307014706e-33,0.0,0.0,1.850371707708594e-17
manual,2,profile_context,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,0.6495405882677106,8.73088241455547e-33,0.0,0.0,0.0
manual,2,profile_context,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,1.6220287703269898,1.3933401959366523,0.7651515151515151,0.7651515151515151,0.49358983341112433
manual,2,profile_context,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,1.1881726221495166,0.7725789624619246,0.4531042142710269,0.2222222222222222,0.5851653572993657
manual,2,profile_context,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,0.9028453089844112,3.3616231756577205e-33,0.0,0.0,0.0
manual,2,profile_context,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,1.18302712736266,1.0785207688568521e-32,0.0,0.0,0.0
manual,2,profile_context,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,1.2337822580982165,1.0689415573921144,0.6671136445374142,0.05555555555555555,0.4651011237177587
manual,2,profile_context,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,1.5689745209404415,1.5689745209404522,1.0,1.0,0.5458439462513381
manual,2,profile_context,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,1.196977600749295,0.25480874261476316,0.1646499774057249,0.08333333333333333,0.21584009081140745
manual,2,profile_context,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,1.1395184667256988,0.6908503200687274,0.49604342187590467,0.1111111111111111,0.5368995763408428
manual,2,profile_context,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,1.0399739529891998,0.5192644788999621,0.2908201559565035,0.23015873015873015,0.18575809256520884
manual,2,profile_context,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,1.2941087680979366,0.869151206407646,0.4444444444444445,0.4444444444444444,0.4238894402883812
manual,2,profile_context,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,1.3215780858505468,1.106324844095308,0.5643056162333159,0.5454545454545455,0.4573746631629731
manual,2,profile_context,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,1.048197690480228,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.3246753246753247
manual,2,profile_context,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,0.8247882203569489,5.4782007307014706e-33,0.0,0.0,0.0
manual,2,profile_context,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,1.009179935366905,0.10589517856414166,0.09774329346156986,0.031746031746031744,0.16967699810519385
manual,2,profile_context,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,1.098964636801704,1.038322145392722,0.5102198138040536,0.5,0.45188554738767633
manual,2,profile_context,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,0.8178979604446585,0.2179569822869827,0.13243197108616253,0.06060606060606061,0.21575303507897448
manual,2,profile_context,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,1.583208745547653,1.2155872286636742,0.5083333333333334,0.5083333333333333,0.3582364273188403
manual,2,profile_context,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,1.3566730587943165,0.1818181818181818,0.09090909090909094,0.0909090909090909,0.17748917748917747
manual,2,profile_context,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.84857588857601,5.771675769846192e-33,0.0,0.0,0.0
manual,2,profile_context,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,1.5754481394314859,1.3762479270923622,0.6387886031789066,0.6060606060606061,0.4870663147914691
manual,2,profile_context,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,1.519965166070218,1.1854055363570573,0.5476190476190477,0.5476190476190476,0.5304756891068734
manual,2,profile_context,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,1.3373262091262743,1.0968487149366741,0.6275080449037224,0.611111111111111,0.445353116625168
manual,2,profile_context,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,1.3843522863169755,0.8613104136842226,0.5047249844141583,0.3333333333333333,0.16186852868423504
manual,2,profile_context,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,1.6179524984865956,1.2041514236187103,0.49699681262122786,0.27777777777777773,0.2640244562810916
manual,2,profile_context,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,0.9107747973311849,6.162975822039155e-33,0.0,0.0,0.0
manual,2,profile_context,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,0.9618491668109438,0.8134139676810596,0.4662378683356261,0.2222222222222222,0.5744032708278385
manual,2,profile_context,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,1.2964380104078905,2.7391003653507353e-33,0.0,0.0,0.0
manual,2,profile_context,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,1.1344029724521847,0.9233479807338929,0.45861319849802995,0.35714285714285715,0.33506954570788433
manual,2,profile_context,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,1.5203911264856809,1.1306758565215687,0.5396825396825397,0.5396825396825397,0.3765097612771245
manual,2,profile_context,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,1.603458558175343,1.479760799189943,0.7703471940068572,0.7698412698412698,0.47560941408813423
manual,2,profile_context,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,0.6307193480102188,0.4454189635861443,0.24973384377739835,0.20833333333333334,0.4816277502874897
manual,2,profile_context,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,0.30767516372556064,0.0,0.0,0.0,0.0
manual,2,profile_context,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,1.5391955388609369,1.3953139388007614,0.7063492063492064,0.7063492063492064,0.4484066162238476
manual,2,profile_context,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,1.0713845658186496,0.14220647874452552,0.12939132964226463,0.030303030303030304,0.20061422063352274
manual,2,profile_context,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,0.9755424524414501,0.1818181818181818,0.09090909090909094,0.0909090909090909,0.17748917748917747
manual,2,profile_context,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,1.633754831475357,1.5822884693396775,0.8726577547337762,0.8333333333333334,0.5857818439143442
manual,2,profile_context,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,1.1925329551894743,0.586937616296906,0.32818549501112143,0.27777777777777773,0.6263251371727369
manual,2,profile_context,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,0.9522371598069217,0.701020169129261,0.41788105407263193,0.2222222222222222,0.608273045352924
manual,2,profile_context,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,1.5833241390343646,0.9792179724631573,0.5555555555555556,0.5555555555555555,0.30611768154204205
manual,2,profile_context,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,0.9658829709253821,0.09090909090909093,0.045454545454545435,0.04545454545454545,0.0909090909090909
manual,2,profile_context,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,0.5549578037055033,6.162975822039155e-33,0.0,0.0,1.850371707708594e-17
manual,2,profile_context,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,1.6030470728785013,1.3317590347733834,0.6350107488371834,0.611111111111111,0.4016114499729264
manual,2,profile_context,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,uNb9QFRL6hY,1.6604585596320642,1.2847547621659112,0.7777777777777778,0.7777777777777777,0.32451063978725664
manual,2,profile_context,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,0.9744807930579243,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666
manual,2,profile_context,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,1.5776651108371194,1.3826671787912694,0.859502495028702,0.7777777777777777,0.41793403113767263
manual,2,profile_context,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,0.561804189018971,6.162975822039155e-33,0.0,0.0,0.0
manual,2,profile_context,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,1.5068528183010166,1.4141632100412267,0.7916666666666666,0.7916666666666666,0.2857098218694569
manual,2,profile_context,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,1.6226392832325782,1.6242453682424145,0.9583333333333334,0.9583333333333334,0.5338037717211626
manual,2,profile_context,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.8431929519567358,0.5791731658157802,0.2570430577461669,0.13333333333333333,0.27264159835726626
manual,2,profile_context,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,1.5810648984682167,1.3064546538034862,0.5952380952380953,0.5952380952380952,0.422547248455563
manual,2,profile_context,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,0.990970890115687,8.217301096052206e-33,0.0,0.0,0.0
manual,2,profile_context,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,1.3946499212342023,0.09090909090909093,0.045454545454545435,0.04545454545454545,0.0909090909090909
manual,2,profile_context,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,1.5193982575591145,0.09523809523809523,0.047619047619047644,0.047619047619047616,0.09523809523809523
manual,2,profile_context,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,1.1077819387372907,1.006706268924246,0.5717684082431949,0.5555555555555555,0.48652894121298695
manual,2,profile_context,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,1.7171546808296958,1.7171546808297027,1.0,1.0,0.5840422651050655
manual,2,profile_context,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,1.126659790912629,6.162975822039155e-33,0.0,0.0,0.0
manual,2,profile_context,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,1.1471526069895424,0.6165279721453744,0.277930664564513,0.1111111111111111,0.2480886215722701
manual,2,profile_context,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,1.1669602680823328,0.6038739298623347,0.3395230117602859,0.12121212121212122,0.23756024069588766
manual,2,profile_context,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,0.40866542714601123,8.217301096052206e-33,0.0,0.0,0.0
manual,2,profile_context,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,1.118600101644778,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.34761904761904755
manual,2,profile_context,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,0.7856204729722601,4.108650548026103e-33,0.0,0.0,0.0
manual,2,profile_context,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,1.1006651877918294,0.9096094348696204,0.3330235678749906,0.25,0.3151944511728533
manual,2,profile_context,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,1.2125865191285818,1.1498885134191632,0.6111111111111112,0.611111111111111,0.39539184080315765
manual,2,profile_context,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,1.4181244150937344,1.4181244150937455,0.875,0.875,0.5019035105085198
manual,2,profile_context,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,1.0905342845849513,0.734396536049699,0.24769551408226853,0.1111111111111111,0.3875373401868571
manual,2,profile_context,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,1.5393391934316327,0.9939211246151493,0.442260009289273,0.35714285714285715,0.3938945425551672
manual,2,profile_context,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,1.092389178076165,8.310679517598254e-33,0.0,0.0,0.0
manual,2,profile_context,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,0.8243326832875993,0.2658189578514098,0.05010325613455217,0.0,0.24215726531445048
manual,2,profile_context,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm,1.267291309243203,1.1708683622078155,0.6141393357593405,0.611111111111111,0.6654218260966845
manual,2,profile_context,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,1.6189560341260536,1.4367383912493896,0.7222222222222222,0.7222222222222222,0.6741733568489607
manual,2,profile_context,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,1.4333248321931176,1.3658013312391757,0.7348484848484849,0.7348484848484849,0.5258557955185713
manual,2,profile_context,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,0.7347895981597786,7.190138459045681e-33,0.0,0.0,0.0
manual,2,profile_context,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ,1.541090263471198,1.232595164407831e-32,0.0,0.0,1.1102230246251565e-16
manual,2,profile_context,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ,1.5077273155137456,0.5498257638457046,0.43232190660918596,0.16666666666666666,0.6576993540182235
manual,2,profile_context,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,zsNo4HB9uLZ,1.0661632182369154,0.9473276607823774,0.5459076098765908,0.3333333333333333,0.8177013849435495
manual,2,profile_continuous,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,1.1767248481908612,0.4427973612183133,0.3218529448895191,0.16666666666666666,0.5537092114537335
manual,2,profile_continuous,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,0.4112650995154676,5.229191606578677e-33,0.0,0.0,0.0
manual,2,profile_continuous,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,1.1875138890022392,0.46148177343917246,0.4259743742648983,0.05555555555555555,0.5125870821787151
manual,2,profile_continuous,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,1.5843947971457328,1.213716186745277,0.5309687064066123,0.5,0.39273370043116257
manual,2,profile_continuous,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.9322561145758629,0.8641649699554167,0.48359151110328297,0.3333333333333333,0.29777273361473594
manual,2,profile_continuous,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,1.1588799614282104,0.8658212819066989,0.5183332253829495,0.5,0.3519400560598745
manual,2,profile_continuous,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,1.4092683658876133,0.710306994906535,0.41941631116984035,0.2222222222222222,0.5795879969973731
manual,2,profile_continuous,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,1.296858838502365,0.0,0.0,0.0,0.0
manual,2,profile_continuous,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,0.9176893990763246,0.4113269027393296,0.2905993044826462,0.16666666666666666,0.5257561205261816
manual,2,profile_continuous,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,1.3277989576577756,0.0909090909090909,0.045454545454545435,0.04545454545454545,0.0909090909090909
manual,2,profile_continuous,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,1.1070982281868598,0.5498373116595593,0.3597108019076316,0.16666666666666666,0.5891541765653858
manual,2,profile_continuous,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,1.1036838265283164,0.0,0.0,0.0,0.0
manual,2,profile_continuous,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,1.157897002813142,0.09523809523809523,0.047619047619047644,0.047619047619047616,0.09523809523809523
manual,2,profile_continuous,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,1.3742837500699394,0.46509821469560525,0.29252852719000305,0.16666666666666666,0.5022490180255971
manual,2,profile_continuous,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,1.2473483317733427,0.24465857275293776,0.1465060743798046,0.07575757575757576,0.2130140622647142
manual,2,profile_continuous,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,1.438077045326695,0.8431327672222854,0.4798487631289506,0.38888888888888884,0.2997231497811183
manual,2,profile_continuous,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,0.6500792500098403,5.135813185032629e-34,0.0,0.0,0.0
manual,2,profile_continuous,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs,1.1245399909899978,5.4782007307014706e-33,0.0,0.0,0.0
manual,2,profile_continuous,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,1.4822181974282662,0.20555126460405362,0.13882001024605362,0.049019607843137254,0.18154209208496566
manual,2,profile_continuous,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,0.2826075342638446,5.706459094480699e-33,0.0,0.0,0.0
manual,2,profile_continuous,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,1.6024691838182585,1.6024691838182739,1.0,1.0,0.47663226010727106
manual,2,profile_continuous,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3,1.1943841662091323,0.7133458048920933,0.430191060380559,0.2222222222222222,0.6005511178579878
manual,2,profile_continuous,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,1.4102070374495532,1.137449378131486,0.5512717259012371,0.45454545454545453,0.3387523904898962
