image_id,code,condition,id_a,id_b,worker_a,worker_b,count_a,count_b,role_source_a,role_source_b,status,top_fixed,bottom_fixed,split_fixed,split_fixed_mean,top_cyclic,top_shift,top_shift_margin_deg,top_free,bottom_cyclic,bottom_shift,bottom_shift_margin_deg,bottom_free,split_cyclic,split_free,bound_fixed,bound_cyclic,bound_free,bound_shift,bound_shift_margin_deg,bound_fixed_mean,same_fixed_correspondence,same_cyclic_correspondence
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,087627a67194bafe,25e8f7f37f87cc75,W008,W017,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,5.4557325284284675,2.3952848697312907,5.4557325284284675,2.979855673124434,5.4557325284284675,0.0,76.04596336825583,5.4557325284284675,2.3952848697312907,0.0,74.38030232227374,2.3952848697312907,5.4557325284284675,5.4557325284284675,5.4557325284284675,5.4557325284284675,5.4557325284284675,0.0,76.04596336825583,2.979855673124434,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,087627a67194bafe,ed042c9ccaa850e3,W008,W018,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,4.293559758227058,1.9455697972352517,4.293559758227058,1.8805500549124199,4.293559758227058,0.0,77.82017416668123,4.293559758227058,1.9455697972352517,0.0,75.89334203415355,1.9455697972352517,4.293559758227058,4.293559758227058,4.293559758227058,4.293559758227058,4.293559758227058,0.0,77.82017416668123,1.8805500549124199,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,087627a67194bafe,add755f9c7c57766,W008,W021,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,4.372546669885382,2.5159139022994275,4.372546669885382,2.5054178520280264,4.372546669885382,0.0,77.36644366820745,4.372546669885382,2.5159139022994275,0.0,73.94066261217375,2.5159139022994275,4.372546669885382,4.372546669885382,4.372546669885382,4.372546669885382,4.372546669885382,0.0,77.36644366820745,2.5054178520280264,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,087627a67194bafe,fd7793b6709c8db9,W008,W027,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,3.877663913242178,2.2166590578244785,3.877663913242178,2.2332432406337546,3.877663913242178,0.0,78.95229235934747,3.877663913242178,2.2166590578244785,0.0,74.51331447603802,2.2166590578244785,3.877663913242178,3.877663913242178,3.877663913242178,3.877663913242178,3.877663913242178,0.0,78.95229235934747,2.2332432406337546,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,087627a67194bafe,b09742748a808617,W008,W028,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,3.7097547994681874,1.4724100179682427,3.7097547994681874,1.680726007525739,3.7097547994681874,0.0,78.50555043026179,3.7097547994681874,1.4724100179682427,0.0,76.10244350917536,1.4724100179682427,3.7097547994681874,3.7097547994681874,3.7097547994681874,3.7097547994681874,3.7097547994681874,0.0,78.50555043026179,1.680726007525739,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,087627a67194bafe,28388a75252778c7,W008,W029,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,4.761917445862584,2.7548423038483354,4.761917445862584,2.7174110222344545,4.761917445862584,0.0,77.46147684925128,4.761917445862584,2.7548423038483354,0.0,74.62916429893606,2.7548423038483354,4.761917445862584,4.761917445862584,4.761917445862584,4.761917445862584,4.761917445862584,0.0,77.46147684925128,2.7174110222344545,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,087627a67194bafe,aa829dfff6bee382,W008,W030,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,4.333304838417198,2.501814879666362,4.333304838417198,2.3273729125532734,4.333304838417198,0.0,78.61089927712634,4.333304838417198,2.501814879666362,0.0,75.10858103994651,2.501814879666362,4.333304838417198,4.333304838417198,4.333304838417198,4.333304838417198,4.333304838417198,0.0,78.61089927712634,2.3273729125532734,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,087627a67194bafe,403ee2ee4d1242bd,W008,W031,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,4.967077014279024,1.9410782563657665,4.967077014279024,2.7128716949176166,4.967077014279024,0.0,76.39504188663227,4.967077014279024,1.9410782563657665,0.0,75.02732849830146,1.9410782563657665,4.967077014279024,4.967077014279024,4.967077014279024,4.967077014279024,4.967077014279024,0.0,76.39504188663227,2.7128716949176166,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,087627a67194bafe,ba630f16a9639561,W008,W032,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,4.66316604745451,2.0625907887882224,4.66316604745451,2.409122563741514,4.66316604745451,0.0,77.84375654173988,4.66316604745451,2.0625907887882224,0.0,74.82470750923841,2.0625907887882224,4.66316604745451,4.66316604745451,4.66316604745451,4.66316604745451,4.66316604745451,0.0,77.84375654173988,2.409122563741514,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,087627a67194bafe,28e01bd0877270ca,W008,W033,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,4.873772757122956,4.8863059928889605,4.8863059928889605,2.337569308119545,4.873772757122956,0.0,80.06789605414986,4.873772757122956,4.8863059928889605,0.0,72.56079625973231,4.8863059928889605,4.8863059928889605,4.8863059928889605,4.8863059928889605,4.8863059928889605,4.8863059928889605,0.0,80.05536281838384,2.337569308119545,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,087627a67194bafe,0b86a50130fd298a,W008,W034,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,4.569757384870801,2.7795790387539205,4.569757384870801,1.9957639916985495,4.569757384870801,0.0,77.10190798110152,4.569757384870801,2.7795790387539205,0.0,74.35260792527988,2.7795790387539205,4.569757384870801,4.569757384870801,4.569757384870801,4.569757384870801,4.569757384870801,0.0,77.10190798110152,1.9957639916985495,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,087627a67194bafe,94f15108f5d9ac14,W008,W035,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.775016306125678,2.4574307069611194,2.775016306125678,2.0757140247460923,2.775016306125678,0.0,79.89190246146987,2.775016306125678,2.4574307069611194,0.0,73.16047524328246,2.4574307069611194,2.775016306125678,2.775016306125678,2.775016306125678,2.775016306125678,2.775016306125678,0.0,79.89190246146987,2.0757140247460923,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,087627a67194bafe,63f4a9a7ba3739c1,W008,W036,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,4.122170521149084,1.4211204436153235,4.122170521149084,1.8446654277366528,4.122170521149084,0.0,79.17360083312226,4.122170521149084,1.4211204436153235,0.0,76.05100810843867,1.4211204436153235,4.122170521149084,4.122170521149084,4.122170521149084,4.122170521149084,4.122170521149084,0.0,79.17360083312226,1.8446654277366528,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,087627a67194bafe,b6dc5d3075742a91,W008,W037,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,5.784322090198551,10.080012299492909,10.080012299492909,4.1461289200030995,5.784322090198551,0.0,76.30918780180107,5.784322090198551,10.080012299492909,0.0,68.1609794475621,10.080012299492909,10.080012299492909,10.080012299492909,10.080012299492909,10.080012299492909,10.080012299492909,0.0,72.01349759250672,4.1461289200030995,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,5b7f902df4c57cd4,W010,W011,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.2605361545635088,5.984880556936164,5.984880556936164,2.4104892684508554,2.2605361545635088,0.0,76.4784775634614,2.2605361545635088,5.984880556936164,0.0,71.89753080504039,5.984880556936164,5.984880556936164,5.984880556936164,5.984880556936164,5.984880556936164,5.984880556936164,0.0,72.75413316108875,2.4104892684508554,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,03dae7081bc7d6bb,W010,W012,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,11.96679554022272,12.030832784841493,12.030832784841493,6.665364905994368,11.96679554022272,0.0,69.7031294742242,11.96679554022272,12.030832784841493,0.0,69.77974495381812,12.030832784841493,12.030832784841493,12.030832784841493,12.030832784841493,12.030832784841493,12.030832784841493,0.0,69.77974495381812,6.665364905994368,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,012915d009824af0,W010,W013,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,5.222799534620154,4.22331992581924,5.222799534620154,2.6567903472972922,5.222799534620154,0.0,74.68650755669972,5.222799534620154,4.22331992581924,0.0,73.90223660005044,4.22331992581924,5.222799534620154,5.222799534620154,5.222799534620154,5.222799534620154,5.222799534620154,0.0,74.68650755669972,2.6567903472972922,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,85ba1d16d74efa67,W010,W014,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,5.9249171022676315,4.22331992581924,5.9249171022676315,2.744555043253227,5.9249171022676315,0.0,73.98438998905225,5.9249171022676315,4.22331992581924,0.0,73.90223660005044,4.22331992581924,5.9249171022676315,5.9249171022676315,5.9249171022676315,5.9249171022676315,5.9249171022676315,0.0,73.98438998905225,2.744555043253227,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,b1c252a830c50fb3,W010,W015,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.8124547576966983,3.5877335721441916,3.5877335721441916,1.4655966537531955,1.8124547576966983,0.0,77.55194604802266,1.8124547576966983,3.5877335721441916,0.0,74.46240143863344,3.5877335721441916,3.5877335721441916,3.5877335721441916,3.5877335721441916,3.5877335721441916,3.5877335721441916,0.0,75.77666723357517,1.4655966537531955,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,25e8f7f37f87cc75,W010,W017,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.1321154025299305,4.192767842702238,4.192767842702238,2.3281176485463657,2.1321154025299305,0.0,76.48103942977187,2.1321154025299305,4.192767842702238,0.0,73.93278868316744,4.192767842702238,4.192767842702238,4.192767842702238,4.192767842702238,4.192767842702238,4.192767842702238,0.0,74.42038698959956,2.3281176485463657,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,ed042c9ccaa850e3,W010,W018,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,3.6855416316472307,3.1292534457952423,3.6855416316472307,2.1154330012340896,3.6855416316472307,0.0,77.15627160373991,3.6855416316472307,3.1292534457952423,0.0,75.55726142756181,3.1292534457952423,3.6855416316472307,3.6855416316472307,3.6855416316472307,3.6855416316472307,3.6855416316472307,0.0,77.15627160373991,2.1154330012340896,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,add755f9c7c57766,W010,W021,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.8124547576966983,3.5877335721441916,3.5877335721441916,1.4655966537531955,1.8124547576966983,0.0,77.55194604802266,1.8124547576966983,3.5877335721441916,0.0,74.46240143863344,3.5877335721441916,3.5877335721441916,3.5877335721441916,3.5877335721441916,3.5877335721441916,3.5877335721441916,0.0,75.77666723357517,1.4655966537531955,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,fd7793b6709c8db9,W010,W027,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,3.577779153066039,3.4054207337392652,3.577779153066039,2.12951821398304,3.577779153066039,0.0,75.95080235139707,3.577779153066039,3.4054207337392652,0.0,74.13959911317951,3.4054207337392652,3.577779153066039,3.577779153066039,3.577779153066039,3.577779153066039,3.577779153066039,0.0,75.95080235139707,2.12951821398304,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,b09742748a808617,W010,W028,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,3.6004859607949764,3.4918263656925195,3.6004859607949764,2.032340402431883,3.6004859607949764,0.0,75.7005034393596,3.6004859607949764,3.4918263656925195,0.0,74.84718108061053,3.4918263656925195,3.6004859607949764,3.6004859607949764,3.6004859607949764,3.6004859607949764,3.6004859607949764,0.0,75.7005034393596,2.032340402431883,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,28388a75252778c7,W010,W029,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,3.315706968575672,3.5156220328547487,3.5156220328547487,2.5071233414881586,3.315706968575672,0.0,75.51811817677094,3.315706968575672,3.5156220328547487,0.0,74.63935798818432,3.5156220328547487,3.5156220328547487,3.5156220328547487,3.5156220328547487,3.5156220328547487,3.5156220328547487,0.0,75.31820311249186,2.5071233414881586,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,aa829dfff6bee382,W010,W030,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.6423840680242425,3.1656305209039886,3.1656305209039886,1.9607101138999283,2.6423840680242425,0.0,78.65004370426868,2.6423840680242425,3.1656305209039886,0.0,75.85465428975685,3.1656305209039886,3.1656305209039886,3.1656305209039886,3.1656305209039886,3.1656305209039886,3.1656305209039886,0.0,78.12679725138894,1.9607101138999283,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,403ee2ee4d1242bd,W010,W031,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.6797022353837787,5.481125783847636,5.481125783847636,2.1336111519599514,1.6797022353837787,0.0,78.1472372398663,1.6797022353837787,5.481125783847636,0.0,72.48309668698694,5.481125783847636,5.481125783847636,5.481125783847636,5.481125783847636,5.481125783847636,5.481125783847636,0.0,74.34581369140244,2.1336111519599514,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,ba630f16a9639561,W010,W032,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,3.198813776067406,3.5788639245345113,3.5788639245345113,1.9321498978055502,3.198813776067406,0.0,75.84415115516313,3.198813776067406,3.5788639245345113,0.0,74.90085932970406,3.5788639245345113,3.5788639245345113,3.5788639245345113,3.5788639245345113,3.5788639245345113,3.5788639245345113,0.0,75.46410100669603,1.9321498978055502,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,28e01bd0877270ca,W010,W033,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,6.14857254720258,3.889035608973224,6.14857254720258,3.1138357431656014,6.14857254720258,0.0,76.58586528272797,6.14857254720258,3.889035608973224,0.0,75.15174305712743,3.889035608973224,6.14857254720258,6.14857254720258,6.14857254720258,6.14857254720258,6.14857254720258,0.0,76.58586528272797,3.1138357431656014,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,0b86a50130fd298a,W010,W034,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,3.1778596151279586,3.588122577490402,3.588122577490402,2.272257585545692,3.1778596151279586,0.0,74.9729545830519,3.1778596151279586,3.588122577490402,0.0,74.86101570017952,3.588122577490402,3.588122577490402,3.588122577490402,3.588122577490402,3.588122577490402,3.588122577490402,0.0,74.86101570017952,2.272257585545692,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,94f15108f5d9ac14,W010,W035,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,4.108033152004054,3.5669779479335593,4.108033152004054,2.3993311020692523,4.108033152004054,0.0,75.17088557987097,4.108033152004054,3.5669779479335593,0.0,72.93140469158698,3.5669779479335593,4.108033152004054,4.108033152004054,4.108033152004054,4.108033152004054,4.108033152004054,0.0,75.17088557987097,2.3993311020692523,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,63f4a9a7ba3739c1,W010,W036,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,4.038219726755371,2.9858155944399924,4.038219726755371,1.8926063809496974,4.038219726755371,0.0,76.8994091071873,4.038219726755371,2.9858155944399924,0.0,76.08450779444902,2.9858155944399924,4.038219726755371,4.038219726755371,4.038219726755371,4.038219726755371,4.038219726755371,0.0,76.8994091071873,1.8926063809496974,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,405e6e45af7f5c6b,b6dc5d3075742a91,W010,W037,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.409586995727671,9.430502762845768,9.430502762845768,2.4574851192686804,2.409586995727671,0.0,77.39983765567042,2.409586995727671,9.430502762845768,0.0,70.41801195325964,9.430502762845768,9.430502762845768,9.430502762845768,9.430502762845768,9.430502762845768,9.430502762845768,0.0,71.75818210068849,2.4574851192686804,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,5b7f902df4c57cd4,03dae7081bc7d6bb,W011,W012,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,13.048557525179104,12.829226827997108,13.048557525179104,7.340092713659978,13.048557525179104,0.0,67.3270458322051,13.048557525179104,12.829226827997108,0.0,67.53017716653389,12.829226827997108,13.048557525179104,13.048557525179104,13.048557525179104,13.048557525179104,13.048557525179104,0.0,67.3270458322051,7.340092713659978,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,5b7f902df4c57cd4,012915d009824af0,W011,W013,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,3.392314077347821,5.657034528299819,5.657034528299819,2.7457427495380458,3.392314077347821,0.0,77.34906239436613,3.392314077347821,5.657034528299819,0.0,70.910277318449,5.657034528299819,5.657034528299819,5.657034528299819,5.657034528299819,5.657034528299819,5.657034528299819,0.0,75.08434194341413,2.7457427495380458,True,True
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,5b7f902df4c57cd4,85ba1d16d74efa67,W011,W014,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,3.9397873151180143,5.657034528299819,5.657034528299819,2.8141769042593197,3.9397873151180143,0.0,76.80158915659594,3.9397873151180143,5.657034528299819,0.0,70.910277318449,5.657034528299819,5.657034528299819,5.657034528299819,5.657034528299819,5.657034528299819,5.657034528299819,0.0,75.08434194341413,2.8141769042593197,True,True
