image_id,source,yaw,available,reason,point_count,id
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,human,0,True,ok,8.0,77b05f21e38a4a6a984c
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,human,0,False,endpoint_crosses_assumed_horizon,8.0,9e3ad1f70d2c02b5d41f
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,human,0,False,endpoint_crosses_assumed_horizon,8.0,fd8bf72140d024b7cca4
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,human,0,False,endpoint_crosses_assumed_horizon,8.0,93b27e06e9f3739effd4
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,human,0,True,ok,8.0,ba970384157c74921eb4
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,human,0,True,ok,8.0,6608319ee6b1e7808937
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,human,0,True,ok,8.0,99daa7429bbca37b6238
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,human,0,True,ok,8.0,4b61ee6ece084b2094c8
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,human,0,True,ok,8.0,8ccb0872c31327a3e97d
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,human,0,True,ok,12.0,c018c01538024335ba14
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,human,0,True,ok,8.0,14ac18968586cb14b07a
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,human,0,True,ok,8.0,92084aa32f538179d158
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,human,0,True,ok,8.0,5d58f3bc4858f0d343be
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,human,0,True,ok,8.0,d2c9465ce508ba7c1195
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,human,0,True,ok,10.0,f8b24f616d167c27b810
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,human,0,True,ok,8.0,f2a65213a0368b751984
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,human,0,True,ok,12.0,702f8663c962b7634220
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,human,0,True,ok,12.0,ec7b9674561060eaad40
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,human,0,True,ok,12.0,b578f0248ceb6441105b
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,human,0,True,ok,8.0,3a3bc0a4eb51fdb493f4
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,human,0,True,ok,8.0,9b6b9dee2aafeae77550
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,human,0,True,ok,8.0,72209d7dd6219794fac9
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,human,0,True,ok,8.0,cc8da8c5dab40220ed0e
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,human,0,True,ok,8.0,2bbf5d65469e55f1f4e0
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,human,0,True,ok,8.0,7a99a58308f3ae658881
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,human,0,True,ok,8.0,69b441eb87332bb0e6ed
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,human,0,True,ok,8.0,d6b34d9ae99290e61c81
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,human,0,True,ok,8.0,02ff3128c678c453e095
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,human,0,True,ok,8.0,d85d39dda5fe0ff36757
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,human,0,True,ok,12.0,d0c65178d1ddfcac1748
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,10.0,d6f4c71d3816fc9fef4a
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,8.0,bb287f23eb43955e7502
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,8.0,006d495cbff76f46e992
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,12.0,fca31418ca45c43fa616
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,12.0,8d7a436f7ee75b72d1ba
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,8.0,1230dd95959a683bf7aa
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,8.0,8b9ce3b553725840ef9d
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,12.0,8f8f293766eeffd6470a
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,12.0,48e0e1e7a86beb1ce565
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,12.0,81234a56777545e31b9c
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,12.0,d9c1add75dab8315cd34
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,8.0,2de8896d2c2ea564fd37
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,8.0,42264e54a01908d81bbe
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,8.0,acb3d20a4fb6e211d3b1
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,14.0,b7393a16aa19bd7f1989
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,8.0,88b2b69f04caf44309bc
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,8.0,93cf3ac259facb9e83dc
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,8.0,c53730832245059ca129
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,8.0,0e09f3e9552514dbad74
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,12.0,45865dabe049ebace6d2
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,14.0,432c6ebaa6bb7a54b3a9
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,12.0,561446db19099c48c68e
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,human,0,True,ok,8.0,19253e4ab328902a4d12
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,18.0,f0749422e452eec8ab7d
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,8.0,dc3b60d3ab46195c79f2
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,14.0,d568da825a0925474c30
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,18.0,2e29af366c8b907df0ba
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,8.0,efabbdc5b8f3c34605b1
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,14.0,70f54069db5f45b1c3a9
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,16.0,dcc9b22c32e44a2b6aed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,16.0,6e92af5ad7667f224740
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,16.0,b73663d4e6304415c7df
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,16.0,4aa250b1a35849403e62
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,18.0,f155c5b328bfdbe59187
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,14.0,00df94cb0e7cc21280ba
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,8.0,1d1473ea45cef547d01e
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,12.0,4203b3767e3303cffd5c
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,10.0,063a5ec4d91eccc8b4c3
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,14.0,8b3873aaa11c92de279f
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,12.0,511d41c2a1ae8135d56a
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,8.0,1892d2228413184cfbd6
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,14.0,b341f546633829a990db
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,12.0,90b1682c716df1046edd
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,12.0,74ec5ab0599eaeaf4719
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,8.0,e21b795c3082b91b04f7
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,human,0,True,ok,16.0,a9ffc64727b849e97700
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,human,0,False,nonminor_or_duplicate_azimuth_arc,8.0,793fbf24fd55bb3641aa
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,human,0,False,nonminor_or_duplicate_azimuth_arc,8.0,20512095d53578cdb0d8
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,human,0,False,nonminor_or_duplicate_azimuth_arc,8.0,103bd0e8ec57eb971857
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,human,0,False,nonminor_or_duplicate_azimuth_arc,8.0,ab0fd432ae8aa26071ae
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,human,0,True,ok,16.0,6c0f921d12fdfaa633d5
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,human,0,True,ok,8.0,20ff4e6c277a22cf5399
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,human,0,True,ok,8.0,0a211ea2c0df77e9f508
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,human,0,True,ok,8.0,a667f2faafe82e46c3bb
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,human,0,True,ok,8.0,c1f8df8f0e9125e35db4
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,human,0,True,ok,8.0,4543d3cbfe2301eb05f6
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,human,0,True,ok,8.0,be774848762988355a0c
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,human,0,True,ok,8.0,0ee8571c46f9f9b55099
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,human,0,True,ok,16.0,3aa58d4d74ec42ed12a4
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,human,0,True,ok,16.0,10ab4daf9de2cd3b6859
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,human,0,True,ok,16.0,c2c137240a2b4b27591e
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,human,0,True,ok,16.0,401fdd3b780569d96e33
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,16.0,0306cba337eb984110ee
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,10.0,3a99de3022bf33efda0d
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,16.0,f74c671037152e7b23be
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,False,endpoint_crosses_assumed_horizon,16.0,aa07e998c7330ad3d3eb
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,18.0,95008ded416834561a81
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,16.0,c52bd6458bd9b8699533
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,20.0,c72ac2a665cd5a8025ca
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,20.0,c5c73b69124bd4813ab3
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,20.0,8f59ffff972415042eba
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,20.0,1849bc7fd397907c0fdc
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,16.0,266064e3bd9d27c4efda
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,14.0,8f2f8f8bfdaec3360646
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,12.0,c7aeb60e2d3b55c2a7dc
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,12.0,597362d2aa07f7db8a02
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,12.0,aaa2559a6db59dcb28a0
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,16.0,81cd8395dbe20dc23478
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,18.0,02946d1a59a1cfe17aef
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,10.0,cd7adf8eb45b561bc952
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,18.0,f26a8da3bc451c32cde9
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,10.0,f765bc60ba41307a048f
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,18.0,354632cf039452bb7976
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,True,ok,18.0,d17d0b2e584b2292c1f1
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,human,0,False,endpoint_crosses_assumed_horizon,20.0,b2371fd8992b71f8f26a
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,human,0,True,ok,20.0,81702024cb6333973ce6
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,human,0,True,ok,12.0,f78931e744dcb44323b8
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,human,0,True,ok,14.0,63597564c489c761152b
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,human,0,True,ok,12.0,c3008da1d11064bd3531
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,human,0,True,ok,8.0,9013342fd86225b281ba
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,human,0,True,ok,8.0,c56be6e4f5a0291cbfe7
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,human,0,True,ok,8.0,0e9176654eefd5c9e285
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,human,0,True,ok,10.0,586816fed8c7e04af03d
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,human,0,True,ok,8.0,353881dfb47a1686a026
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,human,0,True,ok,8.0,e2af3853afde2a84287b
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,human,0,True,ok,8.0,99a8d85e0a09165ed320
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,human,0,True,ok,8.0,063a04f15b4aa1089409
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,human,0,True,ok,8.0,7a0778c91977ce16bfb0
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,human,0,False,nonminor_or_duplicate_azimuth_arc,4.0,bcadc37ee0819d4ead2d
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,human,0,True,ok,8.0,adafd30448bdc86059f9
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,human,0,True,ok,12.0,8024c676ff7c3f775432
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,human,0,True,ok,12.0,788e7e1c7924718866a4
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,human,0,True,ok,12.0,3d3fca86654cbfeba8a0
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,human,0,True,ok,12.0,b7e5ac04265464d25c70
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,human,0,True,ok,8.0,1ff1c3fea69357e03c76
uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,human,0,True,ok,8.0,2deeaf20bd263d3ea772
uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,human,0,True,ok,10.0,07d4896d9cf6dc52b90b
uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,human,0,True,ok,12.0,3df3015de1972caf5140
uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,human,0,True,ok,10.0,f594274720a125c6be57
uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,human,0,True,ok,8.0,d2796d2c57e1164510fa
uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,human,0,True,ok,8.0,72c315a66c675f62b587
uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,human,0,True,ok,8.0,ba5291230a2bbae1658b
uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,human,0,True,ok,8.0,b91d7358c435325b8eee
uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,human,0,True,ok,8.0,48bf162ba8a7815d5706
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,human,0,True,ok,8.0,be6e1ce12bbf6a8518ab
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,human,0,True,ok,8.0,7ea7af8cde9303da75a6
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,human,0,True,ok,8.0,64bf2865bf8cc00abbb3
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,human,0,True,ok,8.0,f2e875725d4790e9d5ca
uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,human,0,True,ok,8.0,1a1c2c31064afdc74f07
uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,human,0,True,ok,14.0,c1c414a69e1ac434e740
uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,human,0,True,ok,12.0,8b7b26806cebb06ceb87
uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,human,0,True,ok,8.0,287ed274e745ef4b494d
uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,human,0,True,ok,12.0,6bc3f17cddcae6548a83
uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,human,0,True,ok,8.0,c0e08c82870e77e231bc
uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,human,0,True,ok,20.0,b593f337fea5cb8bf3f2
uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,human,0,True,ok,18.0,16f88794bfabdd24c227
uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,human,0,True,ok,16.0,9e5409147dcedaf906b7
uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,human,0,True,ok,12.0,8f3735d531f44f7b44c8
uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,human,0,True,ok,12.0,6bcb7c06bee48a668fc1
wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,human,0,True,ok,8.0,3c7cf68051a68eb3dec3
wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,human,0,True,ok,8.0,762f5998ab17c724546b
wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,human,0,True,ok,8.0,df9885e0f87a96997673
wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,human,0,True,ok,8.0,e96210fd3b70951b5670
wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,human,0,True,ok,12.0,747092fcb23c661874e0
wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,human,0,True,ok,8.0,406e2e41f02039706f05
wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,human,0,True,ok,8.0,205de09132b7c362ae2c
wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,human,0,True,ok,16.0,3996cdc86335a9c6d126
wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,human,0,True,ok,8.0,2e6fc6fdc1ca28539391
wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,human,0,True,ok,10.0,1241f308b7f478aaf10d
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,human,0,False,endpoint_crosses_assumed_horizon,20.0,f2c02631f6c62e58089e
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,human,0,False,endpoint_crosses_assumed_horizon,20.0,cd704d1ba32661d8d74e
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,human,0,True,ok,12.0,0a731b8cdc864c572e8b
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,human,0,True,ok,12.0,41a7f33047a9e0342ac0
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,human,0,True,ok,10.0,3e41c936412b1a992027
wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,human,0,False,endpoint_crosses_assumed_horizon,16.0,d1099761985f8bcdd357
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,human,0,True,ok,12.0,62ca76d9e84ab7370421
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,human,0,True,ok,20.0,ff368b2d52c03c9c2c5d
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,human,0,True,ok,14.0,ebb6ff386a289d1366df
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,human,0,True,ok,16.0,f59447dc61818803cfc6
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,human,0,True,ok,20.0,203bd6757c614dae7d28
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,human,0,True,ok,8.0,745e6f7ed41f5f3abf93
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,human,0,True,ok,8.0,71f8e55558d74259a5eb
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,human,0,True,ok,8.0,2ec85790145647163c24
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,human,0,True,ok,8.0,bad9e0cac20a7347fbd5
wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,human,0,True,ok,8.0,f716e6d6a95b3228e48c
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,human,0,True,ok,12.0,383c4d3f2da8086009f3
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,human,0,True,ok,12.0,19607f73ad540646568e
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,human,0,True,ok,12.0,d0bcda333eddee24fe3c
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,human,0,True,ok,8.0,7827115ee28a13736728
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,human,0,True,ok,8.0,12de7c2bb761564cdeed
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,human,0,True,ok,12.0,a59dbe372c746bd7a7ac
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,human,0,True,ok,12.0,846f35a4fc23776b55a2
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,human,0,True,ok,12.0,2293abd04e66d525f147
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,human,0,True,ok,12.0,8efaa4e2bbb1955244ea
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,human,0,True,ok,12.0,d2e536ac825ae4aa65e4
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,human,0,True,ok,10.0,99107f36d276c5bca39b
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,human,0,True,ok,12.0,2c90d306c009cea79158
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,14.0,decd9e3adcbe39aed044
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,8.0,cc4b77a1e08c03d24b8b
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,8.0,45c7e6b9c0f075b709c5
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,12.0,b1ce4141a47902a64e35
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,12.0,8f784855d8bd4f3a9024
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,8.0,23115303fffe0aeeb5be
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,8.0,ea7fabdfe31667749db1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,16.0,097614c2e4d646b9059e
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,8.0,9468385d865a6955cb73
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,16.0,014b4e58073b849f7ed9
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,8.0,0a79e9b207c32db39202
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,12.0,64a7b681289e1d9e5c28
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,8.0,0ba3c33cb0e05abf58ae
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,10.0,e0a58597afa7f260d97e
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,14.0,d704f69a1c7c5327e638
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,10.0,c6821c31452459c11f75
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,14.0,ea7f2a3fdcd3a9d42d55
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,10.0,9d17cd836d7fc38ad108
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,14.0,1f84dbf5541abdd7a52b
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,10.0,35e84449b82da019aab5
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,10.0,303a694734e00bd95c83
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,12.0,ae7096d6a5b271deaac2
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,human,0,True,ok,12.0,f235b3c540b6882e63cb
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,human,0,True,ok,8.0,552c1b3f60b73454472d
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,human,0,True,ok,8.0,781137e8fd1870d81989
