id,image_id,code,worker,condition,building,imputed_point,all_models_available,d_bi_enclosed,d_bi_extended,d_hohonet,d_ulayout_boundary,bi_gap,bi_distance_advantage_enclosed,bi_state_0.05,bi_state_0.10,bi_state_0.20,candidate_direction_status
98f2bdce782afe53,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB-15,W034,manual,wc2JMjhGNzB,False,True,0.025083365147661074,0.024983445456617237,0.012217954593945368,0.01592911723699486,0.00012824135603217712,-9.991969104383713e-05,both,both,both,heads_too_close
dd12b2d997381039,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB-15,W035,manual,wc2JMjhGNzB,False,True,0.04246798675354957,0.04239154539660428,0.025532815279486476,0.03078714681426209,0.00012824135603217712,-7.644135694528931e-05,both,both,both,heads_too_close
b92cd1db2b605d45,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB-15,W036,manual,wc2JMjhGNzB,False,True,0.01659054760379386,0.016468051372329318,0.009270693031038224,0.009570331196284143,0.00012824135603217712,-0.0001224962314645417,both,both,both,heads_too_close
8646037ff7da90bd,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB-15,W037,manual,wc2JMjhGNzB,False,True,0.029928679438919303,0.02986224434261331,0.015158521646322476,0.020276268055642865,0.00012824135603217712,-6.643509630599453e-05,both,both,both,heads_too_close
b39330c925be7bca,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB-15,W006,manual,wc2JMjhGNzB,False,True,0.02112045459576739,0.021079359180293133,0.0069135209896779015,0.011000364744214397,0.00012824135603217712,-4.10954154742571e-05,both,both,both,heads_too_close
718f9a7977eee15c,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB-15,W008,manual,wc2JMjhGNzB,False,True,0.030156298886067634,0.030102211091902698,0.02900640848614011,0.02754966551519611,0.00012824135603217712,-5.4087794164936476e-05,both,both,both,heads_too_close
47ba2a2044e90723,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W001,semi,wc2JMjhGNzB,False,True,0.04055264100455058,0.040552778054395944,0.04955666336141684,0.044600237842274626,0.00011811326520816401,1.3704984536122566e-07,both,both,both,heads_too_close
92cef8d5e67642b5,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W010,semi,wc2JMjhGNzB,False,True,0.015416680834411056,0.015405474215954063,0.0055099755119888405,0.02157485807423143,0.00011811326520816401,-1.1206618456993667e-05,both,both,both,heads_too_close
5430410832e5b050,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W011,semi,wc2JMjhGNzB,False,True,0.015416680834411056,0.015405474215954063,0.0055099755119888405,0.02157485807423143,0.00011811326520816401,-1.1206618456993667e-05,both,both,both,heads_too_close
45bf058bfb0a09d9,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W012,semi,wc2JMjhGNzB,False,True,0.025848297694665012,0.025776814921143365,0.029318397957817544,0.03478791356994482,0.00011811326520816401,-7.148277352164722e-05,both,both,both,heads_too_close
a4ef81640d9af82b,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W013,semi,wc2JMjhGNzB,False,True,0.015416680834411056,0.015405474215954063,0.0055099755119888405,0.02157485807423143,0.00011811326520816401,-1.1206618456993667e-05,both,both,both,heads_too_close
c7a9fd0c71a7a2c7,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W014,semi,wc2JMjhGNzB,False,True,0.01774769682281352,0.017736659266285204,0.009167664782947726,0.02049089955955563,0.00011811326520816401,-1.1037556528314951e-05,both,both,both,heads_too_close
1f55a813de15c2fa,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W015,semi,wc2JMjhGNzB,False,True,0.015416680834411056,0.015405474215954063,0.0055099755119888405,0.02157485807423143,0.00011811326520816401,-1.1206618456993667e-05,both,both,both,heads_too_close
b5b74ebc34119a74,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W017,semi,wc2JMjhGNzB,False,True,0.018793279742229108,0.018735190538345825,0.011418741879809291,0.027763348916813424,0.00011811326520816401,-5.8089203883282536e-05,both,both,both,heads_too_close
5752425674dac15e,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W018,semi,wc2JMjhGNzB,False,True,0.015416680834411056,0.015405474215954063,0.0055099755119888405,0.02157485807423143,0.00011811326520816401,-1.1206618456993667e-05,both,both,both,heads_too_close
f0c39de79d58cc1f,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W002,semi,wc2JMjhGNzB,False,True,0.015416680834411056,0.015405474215954063,0.0055099755119888405,0.02157485807423143,0.00011811326520816401,-1.1206618456993667e-05,both,both,both,heads_too_close
faa0be6922f7cc2d,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W021,semi,wc2JMjhGNzB,False,True,0.0248313121804955,0.02477375910892632,0.016829906942944617,0.03176526718320871,0.00011811326520816401,-5.755307156918299e-05,both,both,both,heads_too_close
f1c9b4c639222455,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W027,semi,wc2JMjhGNzB,False,True,0.015416680834411056,0.015405474215954063,0.0055099755119888405,0.02157485807423143,0.00011811326520816401,-1.1206618456993667e-05,both,both,both,heads_too_close
9765f6221f393fe9,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W028,semi,wc2JMjhGNzB,False,True,0.016659442105916633,0.01671825348359457,0.019179357842672884,0.008682706115500816,0.00011811326520816401,5.881137767793643e-05,both,both,both,heads_too_close
7b812dc42704b38f,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W029,semi,wc2JMjhGNzB,False,True,0.05394480722288564,0.05394398128414679,0.06365515358339657,0.055474210455646045,0.00011811326520816401,-8.2593873884651e-07,neither,both,both,heads_too_close
2a4286279c3faabf,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W030,semi,wc2JMjhGNzB,False,True,0.017946199784759753,0.01783883059216096,0.01837095836351743,0.0307201685126699,0.00011811326520816401,-0.00010736919259879407,both,both,both,heads_too_close
f56061dd14557a1c,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W031,semi,wc2JMjhGNzB,False,True,0.03593666373799598,0.03591764068182879,0.04506232598756199,0.039790298542482616,0.00011811326520816401,-1.9023056167188912e-05,both,both,both,heads_too_close
052be43b1dece4bd,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W032,semi,wc2JMjhGNzB,False,True,0.019479996908307817,0.019468056736044903,0.01763652269065774,0.018210300943616864,0.00011811326520816401,-1.1940172262914217e-05,both,both,both,heads_too_close
fedb8197b3340dfd,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W033,semi,wc2JMjhGNzB,False,True,0.015416680834411056,0.015405474215954063,0.0055099755119888405,0.02157485807423143,0.00011811326520816401,-1.1206618456993667e-05,both,both,both,heads_too_close
ba3299d9574a2b07,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W034,semi,wc2JMjhGNzB,False,True,0.028413494101932613,0.028475226891219396,0.03158491773259453,0.01751318828640902,0.00011811326520816401,6.173278928678361e-05,both,both,both,heads_too_close
8d37fb0b00aa2140,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W035,semi,wc2JMjhGNzB,False,True,0.03905597231458724,0.039055127608886075,0.048784231321490235,0.04037577770203382,0.00011811326520816401,-8.447057011640169e-07,both,both,both,heads_too_close
0b3f7174103c15b4,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W036,semi,wc2JMjhGNzB,False,True,0.02821572430817032,0.028100930135575797,0.026683442297364524,0.03966924090322155,0.00011811326520816401,-0.0001147941725945234,both,both,both,heads_too_close
cc6423efbc03837a,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W037,semi,wc2JMjhGNzB,False,True,0.015416680834411056,0.015405474215954063,0.0055099755119888405,0.02157485807423143,0.00011811326520816401,-1.1206618456993667e-05,both,both,both,heads_too_close
d84c21f30e32fc6b,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W006,semi,wc2JMjhGNzB,False,True,0.015416680834411056,0.015405474215954063,0.0055099755119888405,0.02157485807423143,0.00011811326520816401,-1.1206618456993667e-05,both,both,both,heads_too_close
e6412324e1d420ab,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB-18,W008,semi,wc2JMjhGNzB,False,True,0.015416680834411056,0.015405474215954063,0.0055099755119888405,0.02157485807423143,0.00011811326520816401,-1.1206618456993667e-05,both,both,both,heads_too_close
4dd79894b795e3cb,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W001,semi,wc2JMjhGNzB,False,True,0.04496544213859921,0.045285761135473446,0.03711851996929805,0.06228813877676309,0.0031690649831108697,0.00032031899687423593,both,both,both,heads_too_close
0a1ecc7898261bdb,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W010,semi,wc2JMjhGNzB,False,True,0.008791866544723304,0.00919173595549605,0.0013493564605665531,0.03059250691815152,0.0031690649831108697,0.0003998694107727463,both,both,both,heads_too_close
b4723150365987dd,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W011,semi,wc2JMjhGNzB,False,True,0.008791866544723304,0.00919173595549605,0.0013493564605665531,0.03059250691815152,0.0031690649831108697,0.0003998694107727463,both,both,both,heads_too_close
b8e9932406666fdb,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W012,semi,wc2JMjhGNzB,False,True,0.054590384639530476,0.05374822659353984,0.05164815755745278,0.06817919680054996,0.0031690649831108697,-0.0008421580459906375,neither,both,both,heads_too_close
2168237ba7eb4f7b,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W013,semi,wc2JMjhGNzB,False,True,0.008791866544723304,0.00919173595549605,0.0013493564605665531,0.03059250691815152,0.0031690649831108697,0.0003998694107727463,both,both,both,heads_too_close
b1b61e100de771f2,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W014,semi,wc2JMjhGNzB,False,True,0.0149943984319455,0.015084548567880995,0.007738573945808458,0.03671658680726375,0.0031690649831108697,9.015013593549615e-05,both,both,both,heads_too_close
b2e53800c763fb7e,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W015,semi,wc2JMjhGNzB,False,True,0.008791866544723304,0.00919173595549605,0.0013493564605665531,0.03059250691815152,0.0031690649831108697,0.0003998694107727463,both,both,both,heads_too_close
21dc895dfa61871c,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W017,semi,wc2JMjhGNzB,False,True,0.010755011089932376,0.011146228319737883,0.00391462876857529,0.03266912314785997,0.0031690649831108697,0.0003912172298055072,both,both,both,heads_too_close
9dca0eb75804c312,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W018,semi,wc2JMjhGNzB,False,True,0.008791866544723304,0.00919173595549605,0.0013493564605665531,0.03059250691815152,0.0031690649831108697,0.0003998694107727463,both,both,both,heads_too_close
a8919977a7058c04,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W002,semi,wc2JMjhGNzB,False,True,0.008791866544723304,0.00919173595549605,0.0013493564605665531,0.03059250691815152,0.0031690649831108697,0.0003998694107727463,both,both,both,heads_too_close
5e23f1c22fec38e2,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W021,semi,wc2JMjhGNzB,False,True,0.016968717876032713,0.017365288612578023,0.009298322161965578,0.038842879441972844,0.0031690649831108697,0.0003965707365453097,both,both,both,heads_too_close
11c118eff7620923,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W027,semi,wc2JMjhGNzB,False,True,0.008791866544723304,0.00919173595549605,0.0013493564605665531,0.03059250691815152,0.0031690649831108697,0.0003998694107727463,both,both,both,heads_too_close
5e218c4b990e0417,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W028,semi,wc2JMjhGNzB,False,True,0.007739266409471313,0.0072065061983077605,0.01626121696455962,0.027346276253883972,0.0031690649831108697,-0.0005327602111635521,both,both,both,heads_too_close
e22c7874dafcbe35,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W029,semi,wc2JMjhGNzB,False,True,0.027219333348242558,0.027908383367815204,0.021176553103969153,0.046707065242437174,0.0031690649831108697,0.0006890500195726457,both,both,both,heads_too_close
fe9032dd4de5759a,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W030,semi,wc2JMjhGNzB,False,True,0.030932132012897795,0.031334808392823876,0.02142616745866255,0.04751495620766777,0.0031690649831108697,0.0004026763799260813,both,both,both,heads_too_close
5a7d927dfb7a7f96,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W031,semi,wc2JMjhGNzB,False,True,0.01970798209674307,0.020352101106697384,0.014129799960851619,0.043650231595189326,0.0031690649831108697,0.0006441190099543137,both,both,both,heads_too_close
353de3cd0ba92ed1,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W032,semi,wc2JMjhGNzB,False,True,0.0254097804284954,0.025833279828400113,0.016872480528742573,0.04255741933463919,0.0031690649831108697,0.0004234993999047143,both,both,both,heads_too_close
2209a1615c5cd0c1,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W033,semi,wc2JMjhGNzB,False,True,0.008791866544723304,0.00919173595549605,0.0013493564605665531,0.03059250691815152,0.0031690649831108697,0.0003998694107727463,both,both,both,heads_too_close
a2e79023c4403fd4,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W034,semi,wc2JMjhGNzB,False,True,0.026303809275790346,0.02666282224570904,0.02146918346445681,0.04929601283959506,0.0031690649831108697,0.0003590129699186928,both,both,both,heads_too_close
f04688b19d0918f8,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W035,semi,wc2JMjhGNzB,False,True,0.027473542865720124,0.02800121928131194,0.021078787808391897,0.05105665855279429,0.0031690649831108697,0.0005276764155918157,both,both,both,heads_too_close
4f53f49b8b81a987,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W036,semi,wc2JMjhGNzB,False,True,0.020537297714893765,0.020729308475926467,0.01242713552800756,0.040997657387210285,0.0031690649831108697,0.00019201076103270154,both,both,both,heads_too_close
a60eb80c10789624,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W037,semi,wc2JMjhGNzB,False,True,0.008791866544723304,0.00919173595549605,0.0013493564605665531,0.03059250691815152,0.0031690649831108697,0.0003998694107727463,both,both,both,heads_too_close
c4ba0d1136cd7c70,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W006,semi,wc2JMjhGNzB,False,True,0.008791866544723304,0.00919173595549605,0.0013493564605665531,0.03059250691815152,0.0031690649831108697,0.0003998694107727463,both,both,both,heads_too_close
1d1c687081adc698,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB-20,W008,semi,wc2JMjhGNzB,False,True,0.008791866544723304,0.00919173595549605,0.0013493564605665531,0.03059250691815152,0.0031690649831108697,0.0003998694107727463,both,both,both,heads_too_close
d0a52acd08fbed41,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W001,semi,wc2JMjhGNzB,False,True,0.021521781006710206,0.021533679553216056,0.011634069358069987,0.013257176690329664,0.00018228615394200176,1.189854650585076e-05,both,both,both,heads_too_close
e1192a138c4f6fd5,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W010,semi,wc2JMjhGNzB,False,True,0.009086128363533175,0.009006822651914992,0.008617367813604448,0.011254305135139808,0.00018228615394200176,-7.930571161818278e-05,both,both,both,heads_too_close
9dc621c3289eacfe,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W011,semi,wc2JMjhGNzB,False,True,0.01095475836783133,0.010962002940176241,0.0045238555584946605,0.007546490249787041,0.00018228615394200176,7.244572344911049e-06,both,both,both,heads_too_close
2e72e743616d19e3,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W012,semi,wc2JMjhGNzB,False,True,0.0754168611299807,0.07531125331208544,0.06739360870093125,0.06949533447538703,0.00018228615394200176,-0.00010560781789525908,neither,both,both,heads_too_close
7c5ae954e2bc7d50,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W013,semi,wc2JMjhGNzB,False,True,0.01095475836783133,0.010962002940176241,0.0045238555584946605,0.007546490249787041,0.00018228615394200176,7.244572344911049e-06,both,both,both,heads_too_close
c86f4798b72da4f4,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W014,semi,wc2JMjhGNzB,False,True,0.024291497917709237,0.024330088484313284,0.016061921179973848,0.014170744364457422,0.00018228615394200176,3.859056660404647e-05,both,both,both,heads_too_close
95e4d6694aee7fe2,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W015,semi,wc2JMjhGNzB,False,True,0.01095475836783133,0.010962002940176241,0.0045238555584946605,0.007546490249787041,0.00018228615394200176,7.244572344911049e-06,both,both,both,heads_too_close
9045b95895ebfb53,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W017,semi,wc2JMjhGNzB,False,True,0.01294462122704132,0.012926250779918935,0.006384629735652125,0.005660383904257715,0.00018228615394200176,-1.8370447122384448e-05,both,both,both,heads_too_close
aff9f2e8748c51bc,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W018,semi,wc2JMjhGNzB,False,True,0.01095475836783133,0.010962002940176241,0.0045238555584946605,0.007546490249787041,0.00018228615394200176,7.244572344911049e-06,both,both,both,heads_too_close
6e781e22ca35282a,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W002,semi,wc2JMjhGNzB,False,True,0.01095475836783133,0.010962002940176241,0.0045238555584946605,0.007546490249787041,0.00018228615394200176,7.244572344911049e-06,both,both,both,heads_too_close
6f0b6c07349714e6,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W021,semi,wc2JMjhGNzB,False,True,0.01095475836783133,0.010962002940176241,0.0045238555584946605,0.007546490249787041,0.00018228615394200176,7.244572344911049e-06,both,both,both,heads_too_close
18bf7463963ee4f7,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W027,semi,wc2JMjhGNzB,False,True,0.01095475836783133,0.010962002940176241,0.0045238555584946605,0.007546490249787041,0.00018228615394200176,7.244572344911049e-06,both,both,both,heads_too_close
fa48c94941765bf5,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W028,semi,wc2JMjhGNzB,False,True,0.016214877100466873,0.01627096571224007,0.018211848932473296,0.012644350142943739,0.00018228615394200176,5.608861177319735e-05,both,both,both,heads_too_close
0256fe8a53c60eb1,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W029,semi,wc2JMjhGNzB,False,True,0.020356385723132475,0.020314148737119564,0.017689664516971737,0.014471371295094126,0.00018228615394200176,-4.223698601291126e-05,both,both,both,heads_too_close
54b6a6baaabc6d99,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W030,semi,wc2JMjhGNzB,False,True,0.023654278072550272,0.0236683103860037,0.01445308645383514,0.012752274432025423,0.00018228615394200176,1.4032313453427037e-05,both,both,both,heads_too_close
f8bbcc65deb718e2,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W031,semi,wc2JMjhGNzB,False,True,0.01772349669986939,0.01763261904419744,0.0090056620644835,0.014224644941955744,0.00018228615394200176,-9.087765567195039e-05,both,both,both,heads_too_close
04cce395f11e77de,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W032,semi,wc2JMjhGNzB,False,True,0.013779115956404575,0.013818271656546921,0.018141066654524973,0.013227664306100229,0.00018228615394200176,3.915570014234593e-05,both,both,both,heads_too_close
6b642404a9d48b82,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W033,semi,wc2JMjhGNzB,False,True,0.010929132700701838,0.010936627270774713,0.005075909736197426,0.007581654377462499,0.00018228615394200176,7.4945700728745734e-06,both,both,both,heads_too_close
6ab8b935553657e4,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W034,semi,wc2JMjhGNzB,False,True,0.01662955628297247,0.01668560502712446,0.017944463623457807,0.01382939650552839,0.00018228615394200176,5.604874415199301e-05,both,both,both,heads_too_close
30d378ddd51c818b,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W035,semi,wc2JMjhGNzB,False,True,0.020351882546114086,0.020337571435950164,0.014680129500861616,0.014570451888527125,0.00018228615394200176,-1.4311110163922613e-05,both,both,both,heads_too_close
ac64b59a675ec8be,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W036,semi,wc2JMjhGNzB,False,True,0.013141487017019782,0.013107228035041385,0.0062645016621305505,0.006545154926129948,0.00018228615394200176,-3.425898197839672e-05,both,both,both,heads_too_close
6433c4b6746b9bd3,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W037,semi,wc2JMjhGNzB,False,True,0.01095475836783133,0.010962002940176241,0.0045238555584946605,0.007546490249787041,0.00018228615394200176,7.244572344911049e-06,both,both,both,heads_too_close
542549c813b8d3ac,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB-40,W006,semi,wc2JMjhGNzB,False,True,0.01095475836783133,0.010962002940176241,0.0045238555584946605,0.007546490249787041,0.00018228615394200176,7.244572344911049e-06,both,both,both,heads_too_close
