image_id,code,condition,building,N_observed,N_geometry,N_unavailable,development_image,id_a,id_b,worker_a,worker_b,count_a,count_b,mask,native_mask,boundary_local,boundary_rms,gospa20,adaptive,events4,events8,events16
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,manual,B6ByNegPMKs,24,24,0,True,0a8c62a27fbaac21,71917bb13f847c7d,W033,W035,8,8,0.08229588131548915,0.08338572215561102,17.890625,7.5942643858704315,12.462420648584954,0.6845772287998212,0.31627395711720974,0.17523689663906972,0.08714704944135265
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,manual,B6ByNegPMKs,24,24,0,True,0a8c62a27fbaac21,803f0a9e869112a9,W033,W036,8,8,0.016771265938673396,0.015423225797884688,2.34375,1.4540487655164802,2.8149635917950877,0.23411210200108296,0.2249850101701466,0.11637793728802082,0.06064340653472988
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,manual,B6ByNegPMKs,24,24,0,True,0a8c62a27fbaac21,9a14ee08aba6a9c3,W033,W037,8,8,0.02372091795663589,0.023045946659625005,4.5625,2.2095982030111267,3.903800302909493,0.2572642252359227,0.18685513828010825,0.0986300657784458,0.050102577162975725
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,manual,B6ByNegPMKs,24,24,0,True,d709cefe9dcba87b,71917bb13f847c7d,W034,W035,10,8,0.20272384333740157,0.2026631158455393,65.015625,25.623294531661028,13.650976684709033,0.7450938119521465,0.5692116040198072,0.396294736192088,0.29533874606384536
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,manual,B6ByNegPMKs,24,24,0,True,d709cefe9dcba87b,803f0a9e869112a9,W034,W036,10,8,0.16292507075153861,0.1626771954260553,69.640625,24.453389575246007,7.838206646712032,0.39311685706267435,0.3672814634289234,0.28633803873887675,0.24399301014531682
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,manual,B6ByNegPMKs,24,24,0,True,d709cefe9dcba87b,9a14ee08aba6a9c3,W034,W037,10,8,0.15434952779451605,0.15457868031739064,69.90625,23.942374666843303,6.86530390595147,0.34949254961934545,0.34532330488346685,0.2718082759061632,0.2356272867047341
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,manual,B6ByNegPMKs,24,24,0,True,71917bb13f847c7d,803f0a9e869112a9,W035,W036,8,8,0.09442518347945228,0.09401538936641107,19.671875,8.536170742054074,12.63716806756081,0.7021832256787565,0.399901080833477,0.2065833122596099,0.10149825666382417
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,manual,B6ByNegPMKs,24,24,0,True,71917bb13f847c7d,9a14ee08aba6a9c3,W035,W037,8,8,0.09782371864706563,0.09817063403069237,17.078125,8.639791438093283,13.097181927165796,0.7138658750952253,0.3650485859625646,0.1868049863083041,0.09197623578383407
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,manual,B6ByNegPMKs,24,24,0,True,803f0a9e869112a9,9a14ee08aba6a9c3,W036,W037,8,8,0.013593145823401653,0.013034666384072247,3.84375,1.5147387872996452,2.7109148111747285,0.13605872761851995,0.12670765721179533,0.06319139638345872,0.031205847581582735
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,manual,B6ByNegPMKs,5,5,0,False,8a2600447847d5ab7f5f,ad005008336266edcd64,W011,W015,8,8,0.06730085519361972,0.06722656775507851,5.453125,2.340205653356132,9.82398625892818,0.7086607673366663,0.6128896776704587,0.43717796470580794,0.232196027705876
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,manual,B6ByNegPMKs,5,5,0,False,8a2600447847d5ab7f5f,9378da78037a5091f22e,W011,W033,8,8,0.10849902132481715,0.10861592978697099,4.125,2.7728102283603904,4.2072498972873245,0.2170071110343568,0.08989291377636455,0.042647023666799844,0.02300082549532545
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,manual,B6ByNegPMKs,5,5,0,False,8a2600447847d5ab7f5f,260cf962d9bea8512f9e,W011,W034,8,8,0.06642133570576458,0.06647930609191455,6.359375,2.2907550270052885,4.39199167024517,0.4301091698115341,0.349530095863143,0.18988450405493396,0.08081957976320153
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,manual,B6ByNegPMKs,5,5,0,False,8a2600447847d5ab7f5f,ecd4e736ab99493cf8bd,W011,W037,8,12,0.550578757292342,0.5506226563585019,86.390625,44.19027904096952,11.600347548548694,0.7233894348355387,0.781283161973263,0.6299167126039633,0.48406181632471823
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,manual,B6ByNegPMKs,5,5,0,False,ad005008336266edcd64,9378da78037a5091f22e,W015,W033,8,8,0.16842509849139997,0.16843157227144312,5.703125,4.405585056209901,11.027585678451128,0.736939133002373,0.5921034260941853,0.42414044817244734,0.2234779548326521
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,manual,B6ByNegPMKs,5,5,0,False,ad005008336266edcd64,260cf962d9bea8512f9e,W015,W034,8,8,0.11874217178426383,0.11833488354435184,7.5,3.8816097860617056,9.12905425606193,0.6247581444923691,0.5358191501049168,0.3620698950727125,0.19249090590455642
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,manual,B6ByNegPMKs,5,5,0,False,ad005008336266edcd64,ecd4e736ab99493cf8bd,W015,W037,8,12,0.5225824916446627,0.5224351872368713,85.328125,42.99938112745054,9.302508581686853,0.4703987599826565,0.5218801718523864,0.43462266325746723,0.38316240039284866
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,manual,B6ByNegPMKs,5,5,0,False,9378da78037a5091f22e,260cf962d9bea8512f9e,W033,W034,8,8,0.10448042958425974,0.10474212965875962,4.921875,2.882547836766981,4.67196491487272,0.4509016863158438,0.31934262493962584,0.1713061623510842,0.06983708599067184
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,manual,B6ByNegPMKs,5,5,0,False,9378da78037a5091f22e,ecd4e736ab99493cf8bd,W033,W037,8,12,0.5993054912491897,0.5993796583491505,88.953125,45.80812457789284,12.91566506945205,0.7509347002935709,0.7690290014595977,0.6218343934825341,0.47880035476006433
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,manual,B6ByNegPMKs,5,5,0,False,260cf962d9bea8512f9e,ecd4e736ab99493cf8bd,W034,W037,8,12,0.5638855449578665,0.5639553724364612,86.25,45.11260866916809,10.987862505349796,0.6528224473894824,0.6867826285781538,0.5549950891276993,0.44558886703927514
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,semi,B6ByNegPMKs,4,4,0,False,1a60a6ad7849198e802c,72dc231b20fe4c8a589d,W002,W013,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,semi,B6ByNegPMKs,4,4,0,False,1a60a6ad7849198e802c,198b56fd7f0946ac5b09,W002,W029,8,8,0.251962784371909,0.251962784371909,16.59375,9.195972921271029,15.147483722850135,0.8571509866901738,0.6805512470558214,0.42935497110750087,0.23237067162372949
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,semi,B6ByNegPMKs,4,4,0,False,1a60a6ad7849198e802c,b47f07e34df3a99ff20d,W002,W035,8,8,0.0007941451261289645,0.0008252623711501039,0.203125,0.15780476466190746,0.9808429118772892,0.04679309065904582,0.09227489891773977,0.04761433313141805,0.02414405327786795
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,semi,B6ByNegPMKs,4,4,0,False,72dc231b20fe4c8a589d,198b56fd7f0946ac5b09,W013,W029,8,8,0.251962784371909,0.251962784371909,16.59375,9.195972921271029,15.147483722850135,0.8571509866901738,0.6805512470558214,0.42935497110750087,0.23237067162372949
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,semi,B6ByNegPMKs,4,4,0,False,72dc231b20fe4c8a589d,b47f07e34df3a99ff20d,W013,W035,8,8,0.0007941451261289645,0.0008252623711501039,0.203125,0.15780476466190746,0.9808429118772892,0.04679309065904582,0.09227489891773977,0.04761433313141805,0.02414405327786795
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,semi,B6ByNegPMKs,4,4,0,False,198b56fd7f0946ac5b09,b47f07e34df3a99ff20d,W029,W035,8,8,0.2524979537627601,0.2525750111957008,16.59375,9.220444759473374,15.147483722850135,0.8571509866901738,0.7093099195648429,0.4563712736525658,0.2505315467330328
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,manual,B6ByNegPMKs,5,5,0,True,ef96b87ef5fb03c9889e,53a1af9cac0415879d2f,W027,W028,8,8,0.08547482891159652,0.08547482891159652,39.296875,14.053295598808843,17.508089957297415,0.8714205141155966,0.5153158010824276,0.30703428096248864,0.16802218846831407
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,manual,B6ByNegPMKs,5,5,0,True,ef96b87ef5fb03c9889e,04c900e4f73f755265b3,W027,W029,8,8,0.062283283761500385,0.06175575166673086,14.15625,9.125321055995784,14.218964268190433,0.6991483753364356,0.5110529604565838,0.310485061636779,0.17110676016394966
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,manual,B6ByNegPMKs,5,5,0,True,ef96b87ef5fb03c9889e,25a1ba6fcd4fbb14c433,W027,W035,8,8,0.046225741844885926,0.04651475045076148,12.640625,6.786432351574721,11.3693149810261,0.5618690295969033,0.43953823452452057,0.2522202335105126,0.13537455008069754
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,manual,B6ByNegPMKs,5,5,0,True,ef96b87ef5fb03c9889e,cc1c0c89b7e5fdacc836,W027,W036,8,8,0.03955097802163732,0.039817282955707745,8.328125,5.629381973738325,9.060012207950217,0.436275724593608,0.5112682347326023,0.3073465453112124,0.1687060678593285
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,manual,B6ByNegPMKs,5,5,0,True,53a1af9cac0415879d2f,04c900e4f73f755265b3,W028,W029,8,8,0.0541146717504708,0.05404976894371505,27.0,9.293342290989825,15.187893320956444,0.7366254369473477,0.5770221839718868,0.38747873022538826,0.22480856880953626
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,manual,B6ByNegPMKs,5,5,0,True,53a1af9cac0415879d2f,25a1ba6fcd4fbb14c433,W028,W035,8,8,0.050165905707385994,0.05001339610364752,26.65625,8.947601372015855,14.49528788277613,0.7114874731171653,0.3910451370671638,0.24517889931225012,0.13545751631020075
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,manual,B6ByNegPMKs,5,5,0,True,53a1af9cac0415879d2f,cc1c0c89b7e5fdacc836,W028,W036,8,8,0.055369875222816445,0.05517625588320041,33.1875,10.995271533425175,16.424005717695223,0.8020122704421181,0.44349807609203695,0.2975176860575721,0.17009113298866896
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,manual,B6ByNegPMKs,5,5,0,True,04c900e4f73f755265b3,25a1ba6fcd4fbb14c433,W029,W035,8,8,0.025471041149462414,0.025703866594808056,11.5625,4.577885019307497,7.442085149970577,0.3629200749669717,0.43177358052667403,0.24612513002050018,0.13172940056232918
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,manual,B6ByNegPMKs,5,5,0,True,04c900e4f73f755265b3,cc1c0c89b7e5fdacc836,W029,W036,8,8,0.02846669724625528,0.02763591482156913,6.1875,3.981218112117195,7.010392427344154,0.346128715119504,0.23383376585434634,0.12660265570759577,0.06570465943272041
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,manual,B6ByNegPMKs,5,5,0,True,25a1ba6fcd4fbb14c433,cc1c0c89b7e5fdacc836,W035,W036,8,8,0.021913911592079227,0.021941510202802217,6.71875,3.3538835931275255,6.111442358369267,0.30183372236092015,0.2528331531124378,0.13603082433325397,0.07055748200514966
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,semi,B6ByNegPMKs,4,4,0,True,456be942f0947a669713,9b7c8a47533d55322728,W001,W002,10,8,0.07449414372241436,0.07438869209340715,34.140625,12.53082137670951,13.655741674564586,0.6560398334946371,0.7563375309808105,0.5672056907664512,0.41202714163616705
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,semi,B6ByNegPMKs,4,4,0,True,456be942f0947a669713,bbb44530a7ff92f92b27,W001,W030,10,8,0.07431677797278513,0.07357624400513796,33.875,12.981939828806402,14.356065141367338,0.7035383273560144,0.8324294216479404,0.6785706662898058,0.5092032775512577
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,semi,B6ByNegPMKs,4,4,0,True,456be942f0947a669713,bf6d1e98afbb6306ebff,W001,W032,10,8,0.07473079953476158,0.0746417048097846,34.140625,13.215277321626663,14.040414856686482,0.6784848380089413,0.6992185922533644,0.5279083748199882,0.38785184100614567
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,semi,B6ByNegPMKs,4,4,0,True,9b7c8a47533d55322728,bbb44530a7ff92f92b27,W002,W030,8,8,0.059775025476209165,0.05983592742551869,20.34375,9.139302788985054,16.834665687991127,0.8256312027005083,0.5475364275087664,0.3585134639398915,0.20478379183678075
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,semi,B6ByNegPMKs,4,4,0,True,9b7c8a47533d55322728,bf6d1e98afbb6306ebff,W002,W032,8,8,0.04284013041016732,0.04284013041016732,26.96875,9.691481036843646,13.531314747378701,0.676565737368935,0.15329018629585167,0.08133137610805996,0.04172670140429713
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,semi,B6ByNegPMKs,4,4,0,True,bbb44530a7ff92f92b27,bf6d1e98afbb6306ebff,W030,W032,8,8,0.037426641137004,0.03719604996321657,8.625,5.425498608998992,11.01142368290982,0.5177110234158929,0.6264972721019169,0.4130622299035135,0.23837423987941264
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,f6296e82c056709c,W001,W002,8,8,0.24040967491198395,0.2403237237374546,11.078125,6.127630175075843,10.0420391584663,0.8824909721552686,0.5392481618735059,0.2628902451604713,0.14790282592471948
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,b17159a624da813a,W001,W006,8,8,0.24063535595931895,0.2405494354801847,11.15625,6.134359876445952,9.871011117888962,0.8011327081041392,0.4724454146853142,0.2176877550802635,0.11568646539504024
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,aba9b1487cd9adfb,W001,W008,8,8,0.24063535595931895,0.2405494354801847,11.15625,6.134359876445952,9.871011117888962,0.8011327081041392,0.4724454146853142,0.2176877550802635,0.11568646539504024
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,dd75ae13e342b2e4,W001,W010,8,8,0.24063535595931895,0.2405494354801847,11.15625,6.134359876445952,9.871011117888962,0.8011327081041392,0.4724454146853142,0.2176877550802635,0.11568646539504024
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,5945adbef25e9e2d,W001,W011,8,8,0.24063535595931895,0.2405494354801847,11.15625,6.134359876445952,9.871011117888962,0.8011327081041392,0.4724454146853142,0.2176877550802635,0.11568646539504024
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,4b34ab7cdc3ff32b,W001,W012,8,8,0.2837423965289889,0.2836389160675543,15.625,8.188901359080472,13.200021373777934,0.8992379577327219,0.6080523519629326,0.3300393101458102,0.16090497509907564
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,ee2a23d20aaa38a2,W001,W013,8,8,0.24063535595931895,0.2405494354801847,11.15625,6.134359876445952,9.871011117888962,0.8011327081041392,0.4724454146853142,0.2176877550802635,0.11568646539504024
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,a10636e431b96e35,W001,W014,8,8,0.2599073132135187,0.25968799457381864,11.3125,6.5265757795531645,10.235512139971473,0.7739299641388042,0.48334989349874335,0.24551683890128495,0.1323233181318082
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,8f3e2abc0f04f753,W001,W015,8,8,0.24044440380395027,0.2403584573531765,11.09375,6.128745665917292,9.955543002068435,0.8430940244725672,0.513614862279766,0.2439121666827987,0.13707191120184814
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,f8530b0e7a20bef6,W001,W017,8,8,0.24063535595931895,0.2405494354801847,11.15625,6.134359876445952,9.871011117888962,0.8011327081041392,0.4724454146853142,0.2176877550802635,0.11568646539504024
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,202d1d9063738999,W001,W018,8,8,0.24063535595931895,0.2405494354801847,11.15625,6.134359876445952,9.871011117888962,0.8011327081041392,0.4724454146853142,0.2176877550802635,0.11568646539504024
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,c9f042d8c21ca99b,W001,W021,8,8,0.2351985724743777,0.23512994143484622,11.03125,6.042371546524593,10.275106781591905,0.9017757670120797,0.6328095736149502,0.3385228573087229,0.17328234631035355
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,c6f141b411336076,W001,W027,8,8,0.24063535595931895,0.2405494354801847,11.15625,6.134359876445952,9.871011117888962,0.8011327081041392,0.4724454146853142,0.2176877550802635,0.11568646539504024
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,5429d9e5ae4acde8,W001,W028,8,8,0.32504639311909045,0.32498748122183274,11.03125,6.509045688981604,11.843228046157366,0.7743232346259579,0.5375679038182684,0.341179371735457,0.17938402962901534
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,ad6812c23b79784a,W001,W029,8,8,0.34553168920710686,0.34552150854449026,11.125,6.673942156345828,12.145882928256471,0.835882053476753,0.6059731899931262,0.3702241035084637,0.17090978244776955
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,1c1e863ffcab5dcb,W001,W030,8,8,0.15956056181337785,0.15938925353209477,8.0,3.6788165768695236,8.225748884955166,0.7117505538110555,0.49367485083627805,0.2984321683860969,0.15448430833592242
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,a55a92a57a48a087,W001,W031,8,8,0.32492856932457514,0.32486965742731744,11.0,6.689288604272505,11.543486377369888,0.7457420855367741,0.4753692154075163,0.29883560345482696,0.16194013505065674
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,89af3c23558522cb,W001,W032,8,8,0.19390797148412187,0.1937884012132839,8.375,4.05443911811486,8.419808645866977,0.7965781052237908,0.5331066652862655,0.2658334811863261,0.13656945605173587
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,3bd7cc7151dff5c8,W001,W033,8,8,0.1837901896125309,0.18367557261742196,6.40625,3.8868267101840286,8.031518200537556,0.8578295754450852,0.5722894531566101,0.28911224594347074,0.1582476916521225
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,45579518b52a9571,W001,W034,8,8,0.33411992153071957,0.33398726259524625,12.0,6.935106569116296,12.808992939101035,0.8000498969558392,0.5887265627235925,0.3715871339793362,0.18980838188600868
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,a81657f0ac5d7807,W001,W035,8,8,0.4103995039418903,0.4103873863233731,12.0,7.563888044104698,13.629009012579692,0.824117969421831,0.5535512685066019,0.3484786544049643,0.18661163149973803
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,a2615a25ae6631e5,W001,W036,8,8,0.24063535595931895,0.2405494354801847,11.15625,6.134359876445952,9.871011117888962,0.8011327081041392,0.4724454146853142,0.2176877550802635,0.11568646539504024
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,b21b9e1bc1f9748c,4fbebe49572a79a5,W001,W037,8,8,0.36175381424974073,0.36179162840299794,10.0,6.607989659779289,11.498811072847763,0.7907395094257132,0.5370374558800635,0.3261659350865792,0.14609184916123263
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,f6296e82c056709c,b17159a624da813a,W002,W006,8,8,0.00030053634177917843,0.00030053634177917843,0.15625,0.07967217989988726,2.560000000000059,0.5,0.2133894434726733,0.1180991133884316,0.061601120393857345
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,f6296e82c056709c,aba9b1487cd9adfb,W002,W008,8,8,0.00030053634177917843,0.00030053634177917843,0.15625,0.07967217989988726,2.560000000000059,0.5,0.2133894434726733,0.1180991133884316,0.061601120393857345
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,f6296e82c056709c,dd75ae13e342b2e4,W002,W010,8,8,0.00030053634177917843,0.00030053634177917843,0.15625,0.07967217989988726,2.560000000000059,0.5,0.2133894434726733,0.1180991133884316,0.061601120393857345
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,f6296e82c056709c,5945adbef25e9e2d,W002,W011,8,8,0.00030053634177917843,0.00030053634177917843,0.15625,0.07967217989988726,2.560000000000059,0.5,0.2133894434726733,0.1180991133884316,0.061601120393857345
B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,semi,B6ByNegPMKs,24,24,0,True,f6296e82c056709c,4b34ab7cdc3ff32b,W002,W012,8,8,0.12909848814782554,0.12879337882967912,9.625,3.9039368150944758,8.514321843848968,0.6527463331212185,0.4127513582099336,0.20804047366168543,0.10871502041626413
