worker_id,benefit,edit,quality,scope_accept,scope_reject,time,variant,cohort,panel,model,label,status
30,0.3397300108799369,1.62204255326778,0.9013831205362299,-0.09444444444444429,0.596428571428572,-0.4479122071323141,primary,current20,native,Q,0,singleton_rejected
31,-1.2325139554988815,1.957781823978614,0.031865254102423995,0.46111111111111147,-0.18928571428571422,0.2376773725606171,primary,current20,native,Q,0,singleton_rejected
32,0.6234332413659722,0.04613443207430545,0.385210665171998,-0.09444444444444446,0.06071428571428571,0.6150931144755482,primary,current20,native,Q,0,singleton_rejected
33,1.5079795994984695,-0.46287733347445287,-0.6045245850181595,-0.316666666666667,0.060714285714285686,0.7955751441723635,primary,current20,native,Q,0,singleton_rejected
34,-1.499856001980937,3.4376237883849474,1.7429239312444613,0.5722222222222216,-0.15357142857142897,0.055690362412368556,primary,current20,native,Q,0,singleton_rejected
35,-1.1452330133176813,1.9168741007843362,0.8590924977340602,-0.316666666666667,0.09642857142857135,0.2921704186946117,primary,current20,native,Q,0,singleton_rejected
36,0.8164531309086518,-1.0321780028286212,0.36699649103193394,-0.4277777777777774,-0.046428571428571416,1.686203567323435,primary,current20,native,Q,0,singleton_rejected
37,-1.7183341958623666,0.5829515983265128,2.294046758987304,0.12777777777777777,0.13214285714285756,0.6304756696432522,primary,current20,native,Q,0,singleton_rejected
6,-1.1058641743237199,-4.166048879004098,-0.24297445895612185,0.1277777777777778,-0.0464285714285715,-1.3674139801162628,primary,current20,native,Q,0,singleton_rejected
8,1.5467599441105349,-0.5790601031613438,-0.4506925390127212,0.238888888888889,-0.18928571428571456,0.3832756056061838,primary,current20,native,Q,0,singleton_rejected
1,-1.41202394145239,2.620474973168963,-0.1148104567955442,-0.3166666666666669,-0.18928571428571445,-0.753591333298575,primary,current20,native,T,1,usable
10,0.2532508285994524,-0.7879900167401551,0.07241041425143413,0.016666666666666715,-0.11785714285714298,-0.5202964927288828,primary,current20,native,T,1,usable
11,-2.9415541544333204,-5.246650424681138,-0.7005381694108747,-0.2055555555555557,0.025000000000000022,-0.03522198272372451,primary,current20,native,T,2,usable
12,-0.4103807943214602,1.629512508475054,0.5266003589341355,0.1277777777777783,-0.08214285714285709,-0.9090326484428639,primary,current20,native,T,1,usable
13,0.7886989985234599,-1.1051171953685766,0.3357855765165232,0.12777777777777788,-0.010714285714285598,-1.1455702649620254,primary,current20,native,T,1,usable
15,0.7381331734322831,-1.5263369822819273,-1.1619187574632552,-0.09444444444444469,-0.08214285714285738,0.32974779096305407,primary,current20,native,T,2,usable
17,0.8706539630206344,-0.3907276059767044,-1.2293240351598986,0.12777777777777793,-0.08214285714285716,-0.37156287518404274,primary,current20,native,T,1,usable
2,1.2138365736860801,-0.045716655044422384,-3.904856325653671,-0.42777777777777776,-0.18928571428571467,-0.5339487680347808,primary,current20,native,T,1,usable
28,2.765141803838169,-0.4504130522309182,-0.13157703577810764,0.12777777777777763,0.06071428571428592,0.5150971642980485,primary,current20,native,T,2,usable
29,0.0016889633271128274,1.9797204723318453,1.0249012947378493,0.23888888888888896,0.3464285714285718,0.5435443424739892,primary,current20,native,T,2,usable
30,0.3397300108799369,1.62204255326778,0.9013831205362299,-0.09444444444444429,0.596428571428572,-0.4479122071323141,primary,current20,native,T,1,usable
31,-1.2325139554988815,1.957781823978614,0.031865254102423995,0.46111111111111147,-0.18928571428571422,0.2376773725606171,primary,current20,native,T,2,usable
32,0.6234332413659722,0.04613443207430545,0.385210665171998,-0.09444444444444446,0.06071428571428571,0.6150931144755482,primary,current20,native,T,2,usable
33,1.5079795994984695,-0.46287733347445287,-0.6045245850181595,-0.316666666666667,0.060714285714285686,0.7955751441723635,primary,current20,native,T,2,usable
34,-1.499856001980937,3.4376237883849474,1.7429239312444613,0.5722222222222216,-0.15357142857142897,0.055690362412368556,primary,current20,native,T,2,usable
35,-1.1452330133176813,1.9168741007843362,0.8590924977340602,-0.316666666666667,0.09642857142857135,0.2921704186946117,primary,current20,native,T,2,usable
36,0.8164531309086518,-1.0321780028286212,0.36699649103193394,-0.4277777777777774,-0.046428571428571416,1.686203567323435,primary,current20,native,T,2,usable
37,-1.7183341958623666,0.5829515983265128,2.294046758987304,0.12777777777777777,0.13214285714285756,0.6304756696432522,primary,current20,native,T,2,usable
6,-1.1058641743237199,-4.166048879004098,-0.24297445895612185,0.1277777777777778,-0.0464285714285715,-1.3674139801162628,primary,current20,native,T,1,usable
8,1.5467599441105349,-0.5790601031613438,-0.4506925390127212,0.238888888888889,-0.18928571428571456,0.3832756056061838,primary,current20,native,T,2,usable
1,-1.41202394145239,2.620474973168963,-0.1148104567955442,-0.3166666666666669,-0.18928571428571445,-0.753591333298575,primary,current20,native,S,1,usable
10,0.2532508285994524,-0.7879900167401551,0.07241041425143413,0.016666666666666715,-0.11785714285714298,-0.5202964927288828,primary,current20,native,S,2,usable
11,-2.9415541544333204,-5.246650424681138,-0.7005381694108747,-0.2055555555555557,0.025000000000000022,-0.03522198272372451,primary,current20,native,S,1,usable
12,-0.4103807943214602,1.629512508475054,0.5266003589341355,0.1277777777777783,-0.08214285714285709,-0.9090326484428639,primary,current20,native,S,2,usable
13,0.7886989985234599,-1.1051171953685766,0.3357855765165232,0.12777777777777788,-0.010714285714285598,-1.1455702649620254,primary,current20,native,S,2,usable
15,0.7381331734322831,-1.5263369822819273,-1.1619187574632552,-0.09444444444444469,-0.08214285714285738,0.32974779096305407,primary,current20,native,S,2,usable
17,0.8706539630206344,-0.3907276059767044,-1.2293240351598986,0.12777777777777793,-0.08214285714285716,-0.37156287518404274,primary,current20,native,S,2,usable
2,1.2138365736860801,-0.045716655044422384,-3.904856325653671,-0.42777777777777776,-0.18928571428571467,-0.5339487680347808,primary,current20,native,S,1,usable
28,2.765141803838169,-0.4504130522309182,-0.13157703577810764,0.12777777777777763,0.06071428571428592,0.5150971642980485,primary,current20,native,S,2,usable
29,0.0016889633271128274,1.9797204723318453,1.0249012947378493,0.23888888888888896,0.3464285714285718,0.5435443424739892,primary,current20,native,S,2,usable
30,0.3397300108799369,1.62204255326778,0.9013831205362299,-0.09444444444444429,0.596428571428572,-0.4479122071323141,primary,current20,native,S,2,usable
31,-1.2325139554988815,1.957781823978614,0.031865254102423995,0.46111111111111147,-0.18928571428571422,0.2376773725606171,primary,current20,native,S,2,usable
32,0.6234332413659722,0.04613443207430545,0.385210665171998,-0.09444444444444446,0.06071428571428571,0.6150931144755482,primary,current20,native,S,1,usable
33,1.5079795994984695,-0.46287733347445287,-0.6045245850181595,-0.316666666666667,0.060714285714285686,0.7955751441723635,primary,current20,native,S,1,usable
34,-1.499856001980937,3.4376237883849474,1.7429239312444613,0.5722222222222216,-0.15357142857142897,0.055690362412368556,primary,current20,native,S,2,usable
35,-1.1452330133176813,1.9168741007843362,0.8590924977340602,-0.316666666666667,0.09642857142857135,0.2921704186946117,primary,current20,native,S,1,usable
36,0.8164531309086518,-1.0321780028286212,0.36699649103193394,-0.4277777777777774,-0.046428571428571416,1.686203567323435,primary,current20,native,S,1,usable
37,-1.7183341958623666,0.5829515983265128,2.294046758987304,0.12777777777777777,0.13214285714285756,0.6304756696432522,primary,current20,native,S,2,usable
6,-1.1058641743237199,-4.166048879004098,-0.24297445895612185,0.1277777777777778,-0.0464285714285715,-1.3674139801162628,primary,current20,native,S,2,usable
8,1.5467599441105349,-0.5790601031613438,-0.4506925390127212,0.238888888888889,-0.18928571428571456,0.3832756056061838,primary,current20,native,S,2,usable
1,-1.41202394145239,2.620474973168963,-0.1148104567955442,-0.3166666666666669,-0.18928571428571445,-0.753591333298575,primary,current20,native,B,2,usable
10,0.2532508285994524,-0.7879900167401551,0.07241041425143413,0.016666666666666715,-0.11785714285714298,-0.5202964927288828,primary,current20,native,B,1,usable
11,-2.9415541544333204,-5.246650424681138,-0.7005381694108747,-0.2055555555555557,0.025000000000000022,-0.03522198272372451,primary,current20,native,B,1,usable
12,-0.4103807943214602,1.629512508475054,0.5266003589341355,0.1277777777777783,-0.08214285714285709,-0.9090326484428639,primary,current20,native,B,2,usable
13,0.7886989985234599,-1.1051171953685766,0.3357855765165232,0.12777777777777788,-0.010714285714285598,-1.1455702649620254,primary,current20,native,B,1,usable
15,0.7381331734322831,-1.5263369822819273,-1.1619187574632552,-0.09444444444444469,-0.08214285714285738,0.32974779096305407,primary,current20,native,B,1,usable
17,0.8706539630206344,-0.3907276059767044,-1.2293240351598986,0.12777777777777793,-0.08214285714285716,-0.37156287518404274,primary,current20,native,B,1,usable
2,1.2138365736860801,-0.045716655044422384,-3.904856325653671,-0.42777777777777776,-0.18928571428571467,-0.5339487680347808,primary,current20,native,B,1,usable
28,2.765141803838169,-0.4504130522309182,-0.13157703577810764,0.12777777777777763,0.06071428571428592,0.5150971642980485,primary,current20,native,B,1,usable
29,0.0016889633271128274,1.9797204723318453,1.0249012947378493,0.23888888888888896,0.3464285714285718,0.5435443424739892,primary,current20,native,B,2,usable
30,0.3397300108799369,1.62204255326778,0.9013831205362299,-0.09444444444444429,0.596428571428572,-0.4479122071323141,primary,current20,native,B,2,usable
31,-1.2325139554988815,1.957781823978614,0.031865254102423995,0.46111111111111147,-0.18928571428571422,0.2376773725606171,primary,current20,native,B,2,usable
32,0.6234332413659722,0.04613443207430545,0.385210665171998,-0.09444444444444446,0.06071428571428571,0.6150931144755482,primary,current20,native,B,1,usable
33,1.5079795994984695,-0.46287733347445287,-0.6045245850181595,-0.316666666666667,0.060714285714285686,0.7955751441723635,primary,current20,native,B,1,usable
34,-1.499856001980937,3.4376237883849474,1.7429239312444613,0.5722222222222216,-0.15357142857142897,0.055690362412368556,primary,current20,native,B,2,usable
35,-1.1452330133176813,1.9168741007843362,0.8590924977340602,-0.316666666666667,0.09642857142857135,0.2921704186946117,primary,current20,native,B,2,usable
36,0.8164531309086518,-1.0321780028286212,0.36699649103193394,-0.4277777777777774,-0.046428571428571416,1.686203567323435,primary,current20,native,B,1,usable
37,-1.7183341958623666,0.5829515983265128,2.294046758987304,0.12777777777777777,0.13214285714285756,0.6304756696432522,primary,current20,native,B,2,usable
6,-1.1058641743237199,-4.166048879004098,-0.24297445895612185,0.1277777777777778,-0.0464285714285715,-1.3674139801162628,primary,current20,native,B,1,usable
8,1.5467599441105349,-0.5790601031613438,-0.4506925390127212,0.238888888888889,-0.18928571428571456,0.3832756056061838,primary,current20,native,B,1,usable
1,-1.41202394145239,2.620474973168963,-0.1148104567955442,-0.3166666666666669,-0.18928571428571445,-0.753591333298575,primary,current20,native,QT,1,usable
10,0.2532508285994524,-0.7879900167401551,0.07241041425143413,0.016666666666666715,-0.11785714285714298,-0.5202964927288828,primary,current20,native,QT,1,usable
11,-2.9415541544333204,-5.246650424681138,-0.7005381694108747,-0.2055555555555557,0.025000000000000022,-0.03522198272372451,primary,current20,native,QT,1,usable
12,-0.4103807943214602,1.629512508475054,0.5266003589341355,0.1277777777777783,-0.08214285714285709,-0.9090326484428639,primary,current20,native,QT,1,usable
13,0.7886989985234599,-1.1051171953685766,0.3357855765165232,0.12777777777777788,-0.010714285714285598,-1.1455702649620254,primary,current20,native,QT,1,usable
15,0.7381331734322831,-1.5263369822819273,-1.1619187574632552,-0.09444444444444469,-0.08214285714285738,0.32974779096305407,primary,current20,native,QT,1,usable
17,0.8706539630206344,-0.3907276059767044,-1.2293240351598986,0.12777777777777793,-0.08214285714285716,-0.37156287518404274,primary,current20,native,QT,1,usable
2,1.2138365736860801,-0.045716655044422384,-3.904856325653671,-0.42777777777777776,-0.18928571428571467,-0.5339487680347808,primary,current20,native,QT,1,usable
28,2.765141803838169,-0.4504130522309182,-0.13157703577810764,0.12777777777777763,0.06071428571428592,0.5150971642980485,primary,current20,native,QT,2,usable
29,0.0016889633271128274,1.9797204723318453,1.0249012947378493,0.23888888888888896,0.3464285714285718,0.5435443424739892,primary,current20,native,QT,2,usable
30,0.3397300108799369,1.62204255326778,0.9013831205362299,-0.09444444444444429,0.596428571428572,-0.4479122071323141,primary,current20,native,QT,1,usable
31,-1.2325139554988815,1.957781823978614,0.031865254102423995,0.46111111111111147,-0.18928571428571422,0.2376773725606171,primary,current20,native,QT,2,usable
32,0.6234332413659722,0.04613443207430545,0.385210665171998,-0.09444444444444446,0.06071428571428571,0.6150931144755482,primary,current20,native,QT,2,usable
33,1.5079795994984695,-0.46287733347445287,-0.6045245850181595,-0.316666666666667,0.060714285714285686,0.7955751441723635,primary,current20,native,QT,2,usable
34,-1.499856001980937,3.4376237883849474,1.7429239312444613,0.5722222222222216,-0.15357142857142897,0.055690362412368556,primary,current20,native,QT,2,usable
35,-1.1452330133176813,1.9168741007843362,0.8590924977340602,-0.316666666666667,0.09642857142857135,0.2921704186946117,primary,current20,native,QT,2,usable
36,0.8164531309086518,-1.0321780028286212,0.36699649103193394,-0.4277777777777774,-0.046428571428571416,1.686203567323435,primary,current20,native,QT,2,usable
37,-1.7183341958623666,0.5829515983265128,2.294046758987304,0.12777777777777777,0.13214285714285756,0.6304756696432522,primary,current20,native,QT,2,usable
6,-1.1058641743237199,-4.166048879004098,-0.24297445895612185,0.1277777777777778,-0.0464285714285715,-1.3674139801162628,primary,current20,native,QT,1,usable
8,1.5467599441105349,-0.5790601031613438,-0.4506925390127212,0.238888888888889,-0.18928571428571456,0.3832756056061838,primary,current20,native,QT,2,usable
1,-1.41202394145239,2.620474973168963,-0.1148104567955442,-0.3166666666666669,-0.18928571428571445,-0.753591333298575,primary,current20,native,QS,1,usable
10,0.2532508285994524,-0.7879900167401551,0.07241041425143413,0.016666666666666715,-0.11785714285714298,-0.5202964927288828,primary,current20,native,QS,1,usable
11,-2.9415541544333204,-5.246650424681138,-0.7005381694108747,-0.2055555555555557,0.025000000000000022,-0.03522198272372451,primary,current20,native,QS,1,usable
12,-0.4103807943214602,1.629512508475054,0.5266003589341355,0.1277777777777783,-0.08214285714285709,-0.9090326484428639,primary,current20,native,QS,1,usable
13,0.7886989985234599,-1.1051171953685766,0.3357855765165232,0.12777777777777788,-0.010714285714285598,-1.1455702649620254,primary,current20,native,QS,1,usable
15,0.7381331734322831,-1.5263369822819273,-1.1619187574632552,-0.09444444444444469,-0.08214285714285738,0.32974779096305407,primary,current20,native,QS,1,usable
17,0.8706539630206344,-0.3907276059767044,-1.2293240351598986,0.12777777777777793,-0.08214285714285716,-0.37156287518404274,primary,current20,native,QS,1,usable
2,1.2138365736860801,-0.045716655044422384,-3.904856325653671,-0.42777777777777776,-0.18928571428571467,-0.5339487680347808,primary,current20,native,QS,1,usable
28,2.765141803838169,-0.4504130522309182,-0.13157703577810764,0.12777777777777763,0.06071428571428592,0.5150971642980485,primary,current20,native,QS,1,usable
29,0.0016889633271128274,1.9797204723318453,1.0249012947378493,0.23888888888888896,0.3464285714285718,0.5435443424739892,primary,current20,native,QS,2,usable
