image_id,config,k,early_stable_later_stable_n,early_stable_later_changing_n,early_stable_later_unknown_n,early_changing_later_stable_n,early_changing_later_changing_n,early_changing_later_unknown_n,early_unknown_later_stable_n,early_unknown_later_changing_n,early_unknown_later_unknown_n,lookahead,building_id,usable_n,paired_n,early_stable_n,early_stable_later_evaluable_n,early_stable_to_later_stable_rate,early_stable_to_later_changing_rate,early_stable_to_later_unknown_rate,early_stable_to_later_stable_rate_among_evaluable,later_lookahead,min_support,epsilon
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,q_0.950,2,98,29,0,0,40,0,0,0,33,3,uNb9QFRL6hY,24,200,127,127,0.7716535433070866,0.2283464566929134,0.0,0.7716535433070866,5,2,0.1
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,q_0.950,3,89,87,0,0,21,0,0,0,3,1,uNb9QFRL6hY,24,200,176,176,0.5056818181818182,0.4943181818181818,0.0,0.5056818181818182,5,2,0.1
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,q_0.950,3,89,38,0,0,70,0,0,0,3,2,uNb9QFRL6hY,24,200,127,127,0.7007874015748031,0.2992125984251969,0.0,0.7007874015748031,5,2,0.1
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,q_0.950,3,89,28,0,0,80,0,0,0,3,3,uNb9QFRL6hY,24,200,117,117,0.7606837606837606,0.23931623931623933,0.0,0.7606837606837606,5,2,0.1
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,q_0.950,4,77,112,0,0,11,0,0,0,0,1,uNb9QFRL6hY,24,200,189,189,0.4074074074074074,0.5925925925925926,0.0,0.4074074074074074,5,2,0.1
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,q_0.950,4,77,94,0,0,29,0,0,0,0,2,uNb9QFRL6hY,24,200,171,171,0.4502923976608187,0.5497076023391813,0.0,0.4502923976608187,5,2,0.1
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,q_0.950,4,77,21,0,0,102,0,0,0,0,3,uNb9QFRL6hY,24,200,98,98,0.7857142857142857,0.21428571428571427,0.0,0.7857142857142857,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,ospa30_t6,2,144,27,0,0,7,0,0,0,22,1,uNb9QFRL6hY,24,200,171,171,0.8421052631578947,0.15789473684210525,0.0,0.8421052631578947,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,ospa30_t6,2,144,21,0,0,13,0,0,0,22,2,uNb9QFRL6hY,24,200,165,165,0.8727272727272727,0.12727272727272726,0.0,0.8727272727272727,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,ospa30_t6,2,144,14,0,0,20,0,0,0,22,3,uNb9QFRL6hY,24,200,158,158,0.9113924050632911,0.08860759493670886,0.0,0.9113924050632911,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,ospa30_t6,3,137,57,0,0,6,0,0,0,0,1,uNb9QFRL6hY,24,200,194,194,0.7061855670103093,0.29381443298969073,0.0,0.7061855670103093,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,ospa30_t6,3,137,21,0,0,42,0,0,0,0,2,uNb9QFRL6hY,24,200,158,158,0.8670886075949367,0.13291139240506328,0.0,0.8670886075949367,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,ospa30_t6,3,137,15,0,0,48,0,0,0,0,3,uNb9QFRL6hY,24,200,152,152,0.9013157894736842,0.09868421052631579,0.0,0.9013157894736842,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,ospa30_t6,4,132,61,0,0,7,0,0,0,0,1,uNb9QFRL6hY,24,200,193,193,0.6839378238341969,0.3160621761658031,0.0,0.6839378238341969,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,ospa30_t6,4,132,55,0,0,13,0,0,0,0,2,uNb9QFRL6hY,24,200,187,187,0.7058823529411765,0.29411764705882354,0.0,0.7058823529411765,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,ospa30_t6,4,132,12,0,0,56,0,0,0,0,3,uNb9QFRL6hY,24,200,144,144,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.925,2,144,27,0,0,7,0,0,0,22,1,uNb9QFRL6hY,24,200,171,171,0.8421052631578947,0.15789473684210525,0.0,0.8421052631578947,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.925,2,144,21,0,0,13,0,0,0,22,2,uNb9QFRL6hY,24,200,165,165,0.8727272727272727,0.12727272727272726,0.0,0.8727272727272727,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.925,2,144,14,0,0,20,0,0,0,22,3,uNb9QFRL6hY,24,200,158,158,0.9113924050632911,0.08860759493670886,0.0,0.9113924050632911,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.925,3,137,57,0,0,6,0,0,0,0,1,uNb9QFRL6hY,24,200,194,194,0.7061855670103093,0.29381443298969073,0.0,0.7061855670103093,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.925,3,137,21,0,0,42,0,0,0,0,2,uNb9QFRL6hY,24,200,158,158,0.8670886075949367,0.13291139240506328,0.0,0.8670886075949367,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.925,3,137,15,0,0,48,0,0,0,0,3,uNb9QFRL6hY,24,200,152,152,0.9013157894736842,0.09868421052631579,0.0,0.9013157894736842,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.925,4,132,61,0,0,7,0,0,0,0,1,uNb9QFRL6hY,24,200,193,193,0.6839378238341969,0.3160621761658031,0.0,0.6839378238341969,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.925,4,132,55,0,0,13,0,0,0,0,2,uNb9QFRL6hY,24,200,187,187,0.7058823529411765,0.29411764705882354,0.0,0.7058823529411765,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.925,4,132,12,0,0,56,0,0,0,0,3,uNb9QFRL6hY,24,200,144,144,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.950,2,144,27,0,0,7,0,0,0,22,1,uNb9QFRL6hY,24,200,171,171,0.8421052631578947,0.15789473684210525,0.0,0.8421052631578947,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.950,2,144,21,0,0,13,0,0,0,22,2,uNb9QFRL6hY,24,200,165,165,0.8727272727272727,0.12727272727272726,0.0,0.8727272727272727,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.950,2,144,14,0,0,20,0,0,0,22,3,uNb9QFRL6hY,24,200,158,158,0.9113924050632911,0.08860759493670886,0.0,0.9113924050632911,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.950,3,137,57,0,0,6,0,0,0,0,1,uNb9QFRL6hY,24,200,194,194,0.7061855670103093,0.29381443298969073,0.0,0.7061855670103093,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.950,3,137,21,0,0,42,0,0,0,0,2,uNb9QFRL6hY,24,200,158,158,0.8670886075949367,0.13291139240506328,0.0,0.8670886075949367,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.950,3,137,15,0,0,48,0,0,0,0,3,uNb9QFRL6hY,24,200,152,152,0.9013157894736842,0.09868421052631579,0.0,0.9013157894736842,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.950,4,132,61,0,0,7,0,0,0,0,1,uNb9QFRL6hY,24,200,193,193,0.6839378238341969,0.3160621761658031,0.0,0.6839378238341969,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.950,4,132,55,0,0,13,0,0,0,0,2,uNb9QFRL6hY,24,200,187,187,0.7058823529411765,0.29411764705882354,0.0,0.7058823529411765,5,2,0.1
uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,q_0.950,4,132,12,0,0,56,0,0,0,0,3,uNb9QFRL6hY,24,200,144,144,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,ospa30_t6,2,200,0,0,0,0,0,0,0,0,1,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,ospa30_t6,2,200,0,0,0,0,0,0,0,0,2,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,ospa30_t6,2,200,0,0,0,0,0,0,0,0,3,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,ospa30_t6,3,200,0,0,0,0,0,0,0,0,1,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,ospa30_t6,3,200,0,0,0,0,0,0,0,0,2,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,ospa30_t6,3,200,0,0,0,0,0,0,0,0,3,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,ospa30_t6,4,200,0,0,0,0,0,0,0,0,1,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,ospa30_t6,4,200,0,0,0,0,0,0,0,0,2,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,ospa30_t6,4,200,0,0,0,0,0,0,0,0,3,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.925,2,200,0,0,0,0,0,0,0,0,1,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.925,2,200,0,0,0,0,0,0,0,0,2,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.925,2,200,0,0,0,0,0,0,0,0,3,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.925,3,200,0,0,0,0,0,0,0,0,1,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.925,3,200,0,0,0,0,0,0,0,0,2,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.925,3,200,0,0,0,0,0,0,0,0,3,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.925,4,200,0,0,0,0,0,0,0,0,1,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.925,4,200,0,0,0,0,0,0,0,0,2,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.925,4,200,0,0,0,0,0,0,0,0,3,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.950,2,200,0,0,0,0,0,0,0,0,1,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.950,2,200,0,0,0,0,0,0,0,0,2,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.950,2,200,0,0,0,0,0,0,0,0,3,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.950,3,200,0,0,0,0,0,0,0,0,1,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.950,3,200,0,0,0,0,0,0,0,0,2,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.950,3,200,0,0,0,0,0,0,0,0,3,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.950,4,200,0,0,0,0,0,0,0,0,1,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.950,4,200,0,0,0,0,0,0,0,0,2,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,q_0.950,4,200,0,0,0,0,0,0,0,0,3,wc2JMjhGNzB,24,200,200,200,1.0,0.0,0.0,1.0,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,ospa30_t6,2,0,1,0,0,16,0,0,0,183,1,wc2JMjhGNzB,23,200,1,1,0.0,1.0,0.0,0.0,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,ospa30_t6,2,0,0,0,0,17,0,0,0,183,2,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,ospa30_t6,2,0,0,0,0,17,0,0,0,183,3,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,ospa30_t6,3,0,12,0,0,52,0,0,0,136,1,wc2JMjhGNzB,23,200,12,12,0.0,1.0,0.0,0.0,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,ospa30_t6,3,0,0,0,0,64,0,0,0,136,2,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,ospa30_t6,3,0,0,0,0,64,0,0,0,136,3,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,ospa30_t6,4,0,15,0,0,95,0,0,0,90,1,wc2JMjhGNzB,23,200,15,15,0.0,1.0,0.0,0.0,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,ospa30_t6,4,0,0,0,0,110,0,0,0,90,2,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,ospa30_t6,4,0,0,0,0,110,0,0,0,90,3,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.925,2,0,3,1,0,24,1,0,0,171,1,wc2JMjhGNzB,23,200,4,3,0.0,0.75,0.25,0.0,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.925,2,0,0,0,0,27,1,0,0,172,2,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.925,2,0,0,0,0,27,0,0,0,173,3,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.925,3,0,19,1,0,67,7,0,0,106,1,wc2JMjhGNzB,23,200,20,19,0.0,0.95,0.05,0.0,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.925,3,0,0,0,0,86,6,0,0,108,2,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.925,3,0,0,0,0,86,6,0,0,108,3,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.925,4,0,29,3,0,110,9,0,0,49,1,wc2JMjhGNzB,23,200,32,29,0.0,0.90625,0.09375,0.0,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.925,4,0,1,0,0,138,10,0,0,51,2,wc2JMjhGNzB,23,200,1,1,0.0,1.0,0.0,0.0,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.925,4,0,0,0,0,139,5,0,0,56,3,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.950,2,0,3,0,0,21,1,0,0,175,1,wc2JMjhGNzB,23,200,3,3,0.0,1.0,0.0,0.0,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.950,2,0,0,0,0,24,1,0,0,175,2,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.950,2,0,0,0,0,24,1,0,0,175,3,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.950,3,0,14,0,0,57,9,0,0,120,1,wc2JMjhGNzB,23,200,14,14,0.0,1.0,0.0,0.0,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.950,3,0,0,0,0,71,9,0,0,120,2,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.950,3,0,0,0,0,71,7,0,0,122,3,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.950,4,0,17,5,0,94,15,0,0,69,1,wc2JMjhGNzB,23,200,22,17,0.0,0.7727272727272727,0.22727272727272727,0.0,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.950,4,0,0,0,0,111,17,0,0,72,2,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,q_0.950,4,0,0,0,0,111,13,0,0,76,3,wc2JMjhGNzB,23,200,0,0,,,,,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,ospa30_t6,2,34,38,54,0,7,10,0,0,57,1,wc2JMjhGNzB,24,200,126,72,0.2698412698412698,0.30158730158730157,0.42857142857142855,0.4722222222222222,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,ospa30_t6,2,34,30,33,0,15,14,0,0,74,2,wc2JMjhGNzB,24,200,97,64,0.35051546391752575,0.30927835051546393,0.3402061855670103,0.53125,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,ospa30_t6,2,34,18,15,0,27,11,0,0,95,3,wc2JMjhGNzB,24,200,67,52,0.5074626865671642,0.26865671641791045,0.22388059701492538,0.6538461538461539,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,ospa30_t6,3,25,47,54,0,9,9,0,0,56,1,wc2JMjhGNzB,24,200,126,72,0.1984126984126984,0.373015873015873,0.42857142857142855,0.3472222222222222,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,ospa30_t6,3,25,21,21,0,35,19,0,0,79,2,wc2JMjhGNzB,24,200,67,46,0.373134328358209,0.31343283582089554,0.31343283582089554,0.5434782608695652,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,ospa30_t6,3,25,11,9,0,45,14,0,0,96,3,wc2JMjhGNzB,24,200,45,36,0.5555555555555556,0.24444444444444444,0.2,0.6944444444444444,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,ospa30_t6,4,14,50,45,0,11,13,0,0,67,1,wc2JMjhGNzB,24,200,109,64,0.12844036697247707,0.45871559633027525,0.41284403669724773,0.21875,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,ospa30_t6,4,14,36,24,0,25,15,0,0,86,2,wc2JMjhGNzB,24,200,74,50,0.1891891891891892,0.4864864864864865,0.32432432432432434,0.28,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,ospa30_t6,4,14,13,7,0,48,19,0,0,99,3,wc2JMjhGNzB,24,200,34,27,0.4117647058823529,0.38235294117647056,0.20588235294117646,0.5185185185185185,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.925,2,144,30,0,0,8,0,0,0,18,1,wc2JMjhGNzB,24,200,174,174,0.8275862068965517,0.1724137931034483,0.0,0.8275862068965517,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.925,2,144,20,0,0,18,0,0,0,18,2,wc2JMjhGNzB,24,200,164,164,0.8780487804878049,0.12195121951219512,0.0,0.8780487804878049,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.925,2,144,17,0,0,21,0,0,0,18,3,wc2JMjhGNzB,24,200,161,161,0.8944099378881988,0.10559006211180125,0.0,0.8944099378881988,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.925,3,139,51,0,0,10,0,0,0,0,1,wc2JMjhGNzB,24,200,190,190,0.7315789473684211,0.26842105263157895,0.0,0.7315789473684211,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.925,3,139,22,0,0,39,0,0,0,0,2,wc2JMjhGNzB,24,200,161,161,0.8633540372670807,0.13664596273291926,0.0,0.8633540372670807,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.925,3,139,16,0,0,45,0,0,0,0,3,wc2JMjhGNzB,24,200,155,155,0.896774193548387,0.1032258064516129,0.0,0.896774193548387,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.925,4,126,71,0,0,3,0,0,0,0,1,wc2JMjhGNzB,24,200,197,197,0.6395939086294417,0.3604060913705584,0.0,0.6395939086294417,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.925,4,126,65,0,0,9,0,0,0,0,2,wc2JMjhGNzB,24,200,191,191,0.6596858638743456,0.3403141361256545,0.0,0.6596858638743456,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.925,4,126,18,0,0,56,0,0,0,0,3,wc2JMjhGNzB,24,200,144,144,0.875,0.125,0.0,0.875,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.950,2,144,30,0,0,8,0,0,0,18,1,wc2JMjhGNzB,24,200,174,174,0.8275862068965517,0.1724137931034483,0.0,0.8275862068965517,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.950,2,144,20,0,0,18,0,0,0,18,2,wc2JMjhGNzB,24,200,164,164,0.8780487804878049,0.12195121951219512,0.0,0.8780487804878049,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.950,2,144,17,0,0,21,0,0,0,18,3,wc2JMjhGNzB,24,200,161,161,0.8944099378881988,0.10559006211180125,0.0,0.8944099378881988,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.950,3,139,51,0,0,10,0,0,0,0,1,wc2JMjhGNzB,24,200,190,190,0.7315789473684211,0.26842105263157895,0.0,0.7315789473684211,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.950,3,139,22,0,0,39,0,0,0,0,2,wc2JMjhGNzB,24,200,161,161,0.8633540372670807,0.13664596273291926,0.0,0.8633540372670807,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.950,3,139,16,0,0,45,0,0,0,0,3,wc2JMjhGNzB,24,200,155,155,0.896774193548387,0.1032258064516129,0.0,0.896774193548387,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.950,4,126,71,0,0,3,0,0,0,0,1,wc2JMjhGNzB,24,200,197,197,0.6395939086294417,0.3604060913705584,0.0,0.6395939086294417,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.950,4,126,65,0,0,9,0,0,0,0,2,wc2JMjhGNzB,24,200,191,191,0.6596858638743456,0.3403141361256545,0.0,0.6596858638743456,5,2,0.1
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,q_0.950,4,126,18,0,0,56,0,0,0,0,3,wc2JMjhGNzB,24,200,144,144,0.875,0.125,0.0,0.875,5,2,0.1
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,ospa30_t6,2,1,22,10,0,17,14,0,0,136,1,wc2JMjhGNzB,23,200,33,23,0.030303030303030304,0.6666666666666666,0.30303030303030304,0.043478260869565216,5,2,0.1
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,ospa30_t6,2,1,14,7,0,25,12,0,0,141,2,wc2JMjhGNzB,23,200,22,15,0.045454545454545456,0.6363636363636364,0.3181818181818182,0.06666666666666667,5,2,0.1
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,ospa30_t6,2,1,4,4,0,35,9,0,0,147,3,wc2JMjhGNzB,23,200,9,5,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.2,5,2,0.1
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,ospa30_t6,3,1,43,25,0,39,29,0,0,63,1,wc2JMjhGNzB,23,200,69,44,0.014492753623188406,0.6231884057971014,0.36231884057971014,0.022727272727272728,5,2,0.1
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,ospa30_t6,3,1,3,5,0,79,36,0,0,76,2,wc2JMjhGNzB,23,200,9,4,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.25,5,2,0.1
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,ospa30_t6,3,1,3,1,0,79,27,0,0,89,3,wc2JMjhGNzB,23,200,5,4,0.2,0.6,0.2,0.25,5,2,0.1
