heldout_building,information,k,label,workers,n_training_members,n_qualified_workers,population_fraction,mean_recovery,median_recovery,p10_recovery,coverage80_fraction,median_global_ARI,strict_local_recovered,relaxed_local_recovered,training_buildings,historical_metric_source,axis_centroids
pa4otMbVnkk,QSB,12,F,W008;W010;W013,3,24,0.125,0.11625,0,0,0.275,0.311102236422,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 0.2043974715106891, ""scope_reject"": -0.08779761904761889, ""scope_accept"": 0.1527777777777776, ""edit"": -0.7139316596560423, ""benefit"": 0.8115555737720198}"
pa4otMbVnkk,QSB,12,G,W014;W032;W033;W036,4,24,0.166666666667,0.15,0,0,0.275,0.311102236422,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 0.4055536399369609, ""scope_reject"": 0.03422619047619043, ""scope_accept"": -0.23611111111111077, ""edit"": -0.4283582533098088, ""benefit"": 1.0754110458905424}"
pa4otMbVnkk,QSB,12,H,W012;W031,2,24,0.0833333333333,0.145833333333,0,0,0.275,0.311102236422,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 0.5036604180723995, ""scope_reject"": -0.11755952380952381, ""scope_accept"": 0.31944444444444375, ""edit"": 1.946571418018964, ""benefit"": -0.8898529088502689}"
pa4otMbVnkk,QSB,12,I,W001;W035,2,24,0.0833333333333,0.129166666667,0,0,0.275,0.311102236422,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 0.5201204679746041, ""scope_reject"": -0.028273809523809458, ""scope_accept"": -0.29166666666666585, ""edit"": 2.396987845971993, ""benefit"": -1.3609094227903458}"
pa4otMbVnkk,QSB,12,J,W029;W030,2,24,0.0833333333333,0.2125,0,0,0.275,0.311102236422,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 1.1266604055194147, ""scope_reject"": 0.48958333333333315, ""scope_accept"": 0.09722222222222199, ""edit"": 1.9556231629186196, ""benefit"": 0.05345593910633813}"
pa4otMbVnkk,QSB,12,K,W034,1,24,0.0416666666667,0.25,0,0,0.275,0.311102236422,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 2.0125144714999785, ""scope_reject"": -0.13541666666666705, ""scope_accept"": 0.5972222222222219, ""edit"": 3.7221047422833085, ""benefit"": -1.6660373871767173}"
pa4otMbVnkk,QSB,12,L,W037,1,24,0.0416666666667,0.195833333333,0,0,0.275,0.311102236422,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""quality"": 2.5140747429210566, ""scope_reject"": 0.15029761904761904, ""scope_accept"": 0.15277777777777785, ""edit"": 0.6706969912028529, ""benefit"": -1.6803062864507494}"
pa4otMbVnkk,TSB,2,A,W001;W002;W006;W010;W011;W012;W013;W017;W021,9,23,0.391304347826,0.290041902542,0,0,0.3,0.80957562568,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": -0.7471046676620288, ""scope_reject"": -0.06398809523809519, ""scope_accept"": -0.0324074074074075, ""edit"": -0.9988048944309935, ""benefit"": -0.5309517036906931}"
pa4otMbVnkk,TSB,2,B,W008;W015;W018;W027;W028;W029;W030;W031;W032;W033;W034;W035;W036;W037,14,23,0.608695652174,0.284880952381,0,0,0.325,0.80957562568,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": 0.4802815720684471, ""scope_reject"": 0.04060374149659861, ""scope_accept"": 0.03373015873015877, ""edit"": 0.690613828701707, ""benefit"": 0.22592950332884523}"
pa4otMbVnkk,TSB,3,A,W001;W002;W006;W010;W011;W012;W013;W017;W021,9,23,0.391304347826,0.278454184704,0,0,0.3,0.572486119679,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": -0.7471046676620288, ""scope_reject"": -0.06398809523809519, ""scope_accept"": -0.0324074074074075, ""edit"": -0.9988048944309935, ""benefit"": -0.5309517036906931}"
pa4otMbVnkk,TSB,3,B,W029;W030;W031;W034;W035;W037,6,23,0.260869565217,0.22130952381,0,0,0.325,0.572486119679,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": 0.23309668853153656, ""scope_reject"": 0.15624999999999986, ""scope_accept"": 0.18981481481481474, ""edit"": 2.0828924926359664, ""benefit"": -0.971964661091057}"
pa4otMbVnkk,TSB,3,C,W008;W015;W018;W027;W028;W032;W033;W036,8,23,0.347826086957,0.238532509158,0,0,0.325,0.572486119679,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": 0.6656702347211301, ""scope_reject"": -0.04613095238095234, ""scope_accept"": -0.0833333333333332, ""edit"": -0.35359516924898776, ""benefit"": 1.1243501266437719}"
pa4otMbVnkk,TSB,4,A,W001;W002;W006;W010;W011;W012;W013;W017;W021,9,23,0.391304347826,0.248851010101,0,0,0.3,0.546003845098,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": -0.7471046676620288, ""scope_reject"": -0.06398809523809519, ""scope_accept"": -0.0324074074074075, ""edit"": -0.9988048944309935, ""benefit"": -0.5309517036906931}"
pa4otMbVnkk,TSB,4,B,W031;W034,2,23,0.0869565217391,0.129783549784,0,0,0.125,0.546003845098,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": 0.1860586479295392, ""scope_reject"": -0.15327380952380965, ""scope_accept"": 0.5416666666666661, ""edit"": 2.9327694919540024, ""benefit"": -1.5107187880437045}"
pa4otMbVnkk,TSB,4,C,W029;W030;W035;W037,4,23,0.173913043478,0.2625,0,0,0.35,0.546003845098,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": 0.25661570883253526, ""scope_reject"": 0.31101190476190466, ""scope_accept"": 0.013888888888889075, ""edit"": 1.6579539929769487, ""benefit"": -0.7025875976147333}"
pa4otMbVnkk,TSB,4,D,W008;W015;W018;W027;W028;W032;W033;W036,8,23,0.347826086957,0.242342171717,0,0,0.325,0.546003845098,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": 0.6656702347211301, ""scope_reject"": -0.04613095238095234, ""scope_accept"": -0.0833333333333332, ""edit"": -0.35359516924898776, ""benefit"": 1.1243501266437719}"
pa4otMbVnkk,TSB,5,A,W006;W011;W021,3,23,0.130434782609,0.201628787879,0,0,0.275,0.553657036859,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": -0.8396221651306961, ""scope_reject"": -0.004464285714285821, ""scope_accept"": -0.03240740740740757, ""edit"": -3.945434296966296, ""benefit"": -1.84157573288356}"
pa4otMbVnkk,TSB,5,B,W001;W002;W010;W012;W013;W017,6,23,0.260869565217,0.251676587302,0,0,0.35,0.553657036859,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": -0.7008459189276951, ""scope_reject"": -0.09374999999999989, ""scope_accept"": -0.03240740740740747, ""edit"": 0.4745098068366582, ""benefit"": 0.1243603109057403}"
pa4otMbVnkk,TSB,5,C,W031;W034,2,23,0.0869565217391,0.143571428571,0,0,0.125,0.553657036859,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": 0.1860586479295392, ""scope_reject"": -0.15327380952380965, ""scope_accept"": 0.5416666666666661, ""edit"": 2.9327694919540024, ""benefit"": -1.5107187880437045}"
pa4otMbVnkk,TSB,5,D,W029;W030;W035;W037,4,23,0.173913043478,0.284375,0,0,0.35,0.553657036859,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": 0.25661570883253526, ""scope_reject"": 0.31101190476190466, ""scope_accept"": 0.013888888888889075, ""edit"": 1.6579539929769487, ""benefit"": -0.7025875976147333}"
pa4otMbVnkk,TSB,5,E,W008;W015;W018;W027;W028;W032;W033;W036,8,23,0.347826086957,0.209715909091,0,0,0.325,0.553657036859,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": 0.6656702347211301, ""scope_reject"": -0.04613095238095234, ""scope_accept"": -0.0833333333333332, ""edit"": -0.35359516924898776, ""benefit"": 1.1243501266437719}"
pa4otMbVnkk,TSB,6,A,W006;W011;W021,3,23,0.130434782609,0.21875,0,0,0.275,0.533849891162,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": -0.8396221651306961, ""scope_reject"": -0.004464285714285821, ""scope_accept"": -0.03240740740740757, ""edit"": -3.945434296966296, ""benefit"": -1.84157573288356}"
pa4otMbVnkk,TSB,6,B,W001;W002;W010;W012;W013;W017,6,23,0.260869565217,0.241765873016,0,0,0.35,0.533849891162,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": -0.7008459189276951, ""scope_reject"": -0.09374999999999989, ""scope_accept"": -0.03240740740740747, ""edit"": 0.4745098068366582, ""benefit"": 0.1243603109057403}"
pa4otMbVnkk,TSB,6,C,W031;W034,2,23,0.0869565217391,0.146488095238,0,0,0.125,0.533849891162,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": 0.1860586479295392, ""scope_reject"": -0.15327380952380965, ""scope_accept"": 0.5416666666666661, ""edit"": 2.9327694919540024, ""benefit"": -1.5107187880437045}"
pa4otMbVnkk,TSB,6,D,W029;W030;W035;W037,4,23,0.173913043478,0.254375,0,0,0.35,0.533849891162,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": 0.25661570883253526, ""scope_reject"": 0.31101190476190466, ""scope_accept"": 0.013888888888889075, ""edit"": 1.6579539929769487, ""benefit"": -0.7025875976147333}"
pa4otMbVnkk,TSB,6,E,W008;W015;W018;W028;W032;W033,6,23,0.260869565217,0.206944444444,0,0,0.325,0.533849891162,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": 0.444381745191241, ""scope_reject"": -0.028273809523809482, ""scope_accept"": 0.02314814814814825, ""edit"": -0.3959923525030053, ""benefit"": 1.29686938628195}"
pa4otMbVnkk,TSB,6,F,W027;W036,2,23,0.0869565217391,0.240833333333,0,0,0.325,0.533849891162,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": 1.3295357033107975, ""scope_reject"": -0.09970238095238095, ""scope_accept"": -0.4027777777777775, ""edit"": -0.2264036194869352, ""benefit"": 0.6067923477292374}"
pa4otMbVnkk,TSB,7,A,W006;W011;W021,3,23,0.130434782609,0.222916666667,0,0,0.275,0.611161715998,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": -0.8396221651306961, ""scope_reject"": -0.004464285714285821, ""scope_accept"": -0.03240740740740757, ""edit"": -3.945434296966296, ""benefit"": -1.84157573288356}"
pa4otMbVnkk,TSB,7,B,W001;W002;W010;W012;W013;W017,6,23,0.260869565217,0.251140873016,0,0,0.35,0.611161715998,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": -0.7008459189276951, ""scope_reject"": -0.09374999999999989, ""scope_accept"": -0.03240740740740747, ""edit"": 0.4745098068366582, ""benefit"": 0.1243603109057403}"
pa4otMbVnkk,TSB,7,C,W030,1,23,0.0434782608696,0.258333333333,0,0,0.35,0.611161715998,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": -0.4339813935232273, ""scope_reject"": 0.6145833333333333, ""scope_accept"": -0.06944444444444431, ""edit"": 1.6909856606754752, ""benefit"": 0.30273104118379557}"
pa4otMbVnkk,TSB,7,D,W031;W034,2,23,0.0869565217391,0.15875,0,0,0.125,0.611161715998,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": 0.1860586479295392, ""scope_reject"": -0.15327380952380965, ""scope_accept"": 0.5416666666666661, ""edit"": 2.9327694919540024, ""benefit"": -1.5107187880437045}"
pa4otMbVnkk,TSB,7,E,W008;W015;W018;W028;W032;W033,6,23,0.260869565217,0.210119047619,0,0,0.325,0.611161715998,False,False,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,history/worker_axes_historical.jsonl.gz; retain original metric_version,"{""time"": 0.444381745191241, ""scope_reject"": -0.028273809523809482, ""scope_accept"": 0.02314814814814825, ""edit"": -0.3959923525030053, ""benefit"": 1.29686938628195}"
