image_id,condition,mode,method,k,member_ids,used_k,used_member_ids,algorithm_status,raw_accepted_n,gt_version,gt_available,status,reason,iou,erp_dx_px,dy_px,erp_distance_px,circular_dx_px,moment_distance
uNb9QFRL6hY_ab84a27288034713b2c24e41b31acc78,manual,curve,em_correct_probability,15,"[""new_93_3596_6900_W017"", ""new_93_3596_7180_W015"", ""new_93_3596_7276_W013"", ""new_93_3596_7362_W002"", ""new_93_3596_7394_W008"", ""new_94_3633_6923_W031"", ""new_94_3633_6957_W035"", ""new_94_3633_7013_W033"", ""new_94_3633_7056_W037"", ""new_94_3633_7106_W036"", ""new_94_3633_7141_W034"", ""new_94_3633_7311_W028"", ""new_94_3633_7312_W030"", ""new_94_3633_7418_W032"", ""new_94_3633_7496_W029""]",15,"[""new_93_3596_6900_W017"", ""new_93_3596_7180_W015"", ""new_93_3596_7276_W013"", ""new_93_3596_7362_W002"", ""new_93_3596_7394_W008"", ""new_94_3633_6923_W031"", ""new_94_3633_6957_W035"", ""new_94_3633_7013_W033"", ""new_94_3633_7056_W037"", ""new_94_3633_7106_W036"", ""new_94_3633_7141_W034"", ""new_94_3633_7311_W028"", ""new_94_3633_7312_W030"", ""new_94_3633_7418_W032"", ""new_94_3633_7496_W029""]",ok,15,gt_original,True,ok,,0.9684748269140284,0.5271273814483379,-1.15978924769189,1.2739601152839526,1.549764415343144,0.023891419190364
uNb9QFRL6hY_ab84a27288034713b2c24e41b31acc78,manual,curve,em_correct_probability,15,"[""new_93_3596_6900_W017"", ""new_93_3596_7180_W015"", ""new_93_3596_7276_W013"", ""new_93_3596_7362_W002"", ""new_93_3596_7394_W008"", ""new_94_3633_6923_W031"", ""new_94_3633_6957_W035"", ""new_94_3633_7013_W033"", ""new_94_3633_7056_W037"", ""new_94_3633_7106_W036"", ""new_94_3633_7141_W034"", ""new_94_3633_7311_W028"", ""new_94_3633_7312_W030"", ""new_94_3633_7418_W032"", ""new_94_3633_7496_W029""]",15,"[""new_93_3596_6900_W017"", ""new_93_3596_7180_W015"", ""new_93_3596_7276_W013"", ""new_93_3596_7362_W002"", ""new_93_3596_7394_W008"", ""new_94_3633_6923_W031"", ""new_94_3633_6957_W035"", ""new_94_3633_7013_W033"", ""new_94_3633_7056_W037"", ""new_94_3633_7106_W036"", ""new_94_3633_7141_W034"", ""new_94_3633_7311_W028"", ""new_94_3633_7312_W030"", ""new_94_3633_7418_W032"", ""new_94_3633_7496_W029""]",ok,15,gt_revised,True,ok,,0.9684748269140284,0.5271273814483379,-1.15978924769189,1.2739601152839526,1.549764415343144,0.023891419190364
uNb9QFRL6hY_ab84a27288034713b2c24e41b31acc78,manual,curve,greedy_empirical,15,"[""new_93_3596_6900_W017"", ""new_93_3596_7180_W015"", ""new_93_3596_7276_W013"", ""new_93_3596_7362_W002"", ""new_93_3596_7394_W008"", ""new_94_3633_6923_W031"", ""new_94_3633_6957_W035"", ""new_94_3633_7013_W033"", ""new_94_3633_7056_W037"", ""new_94_3633_7106_W036"", ""new_94_3633_7141_W034"", ""new_94_3633_7311_W028"", ""new_94_3633_7312_W030"", ""new_94_3633_7418_W032"", ""new_94_3633_7496_W029""]",15,"[""new_93_3596_6900_W017"", ""new_93_3596_7180_W015"", ""new_93_3596_7276_W013"", ""new_93_3596_7362_W002"", ""new_93_3596_7394_W008"", ""new_94_3633_6923_W031"", ""new_94_3633_6957_W035"", ""new_94_3633_7013_W033"", ""new_94_3633_7056_W037"", ""new_94_3633_7106_W036"", ""new_94_3633_7141_W034"", ""new_94_3633_7311_W028"", ""new_94_3633_7312_W030"", ""new_94_3633_7418_W032"", ""new_94_3633_7496_W029""]",ok,15,gt_original,True,ok,,0.9702520244448559,1.1129807540198726,-1.0499007813603498,1.5300384993586655,1.9346725328893202,0.021920682889814636
uNb9QFRL6hY_ab84a27288034713b2c24e41b31acc78,manual,curve,greedy_empirical,15,"[""new_93_3596_6900_W017"", ""new_93_3596_7180_W015"", ""new_93_3596_7276_W013"", ""new_93_3596_7362_W002"", ""new_93_3596_7394_W008"", ""new_94_3633_6923_W031"", ""new_94_3633_6957_W035"", ""new_94_3633_7013_W033"", ""new_94_3633_7056_W037"", ""new_94_3633_7106_W036"", ""new_94_3633_7141_W034"", ""new_94_3633_7311_W028"", ""new_94_3633_7312_W030"", ""new_94_3633_7418_W032"", ""new_94_3633_7496_W029""]",15,"[""new_93_3596_6900_W017"", ""new_93_3596_7180_W015"", ""new_93_3596_7276_W013"", ""new_93_3596_7362_W002"", ""new_93_3596_7394_W008"", ""new_94_3633_6923_W031"", ""new_94_3633_6957_W035"", ""new_94_3633_7013_W033"", ""new_94_3633_7056_W037"", ""new_94_3633_7106_W036"", ""new_94_3633_7141_W034"", ""new_94_3633_7311_W028"", ""new_94_3633_7312_W030"", ""new_94_3633_7418_W032"", ""new_94_3633_7496_W029""]",ok,15,gt_revised,True,ok,,0.9702520244448559,1.1129807540198726,-1.0499007813603498,1.5300384993586655,1.9346725328893202,0.021920682889814636
uNb9QFRL6hY_ab84a27288034713b2c24e41b31acc78,manual,curve,staple,15,"[""new_93_3596_6900_W017"", ""new_93_3596_7180_W015"", ""new_93_3596_7276_W013"", ""new_93_3596_7362_W002"", ""new_93_3596_7394_W008"", ""new_94_3633_6923_W031"", ""new_94_3633_6957_W035"", ""new_94_3633_7013_W033"", ""new_94_3633_7056_W037"", ""new_94_3633_7106_W036"", ""new_94_3633_7141_W034"", ""new_94_3633_7311_W028"", ""new_94_3633_7312_W030"", ""new_94_3633_7418_W032"", ""new_94_3633_7496_W029""]",15,"[""new_93_3596_6900_W017"", ""new_93_3596_7180_W015"", ""new_93_3596_7276_W013"", ""new_93_3596_7362_W002"", ""new_93_3596_7394_W008"", ""new_94_3633_6923_W031"", ""new_94_3633_6957_W035"", ""new_94_3633_7013_W033"", ""new_94_3633_7056_W037"", ""new_94_3633_7106_W036"", ""new_94_3633_7141_W034"", ""new_94_3633_7311_W028"", ""new_94_3633_7312_W030"", ""new_94_3633_7418_W032"", ""new_94_3633_7496_W029""]",unavailable,15,gt_original,True,unavailable,SimpleITK_not_installed,,,,,,
uNb9QFRL6hY_ab84a27288034713b2c24e41b31acc78,manual,curve,staple,15,"[""new_93_3596_6900_W017"", ""new_93_3596_7180_W015"", ""new_93_3596_7276_W013"", ""new_93_3596_7362_W002"", ""new_93_3596_7394_W008"", ""new_94_3633_6923_W031"", ""new_94_3633_6957_W035"", ""new_94_3633_7013_W033"", ""new_94_3633_7056_W037"", ""new_94_3633_7106_W036"", ""new_94_3633_7141_W034"", ""new_94_3633_7311_W028"", ""new_94_3633_7312_W030"", ""new_94_3633_7418_W032"", ""new_94_3633_7496_W029""]",15,"[""new_93_3596_6900_W017"", ""new_93_3596_7180_W015"", ""new_93_3596_7276_W013"", ""new_93_3596_7362_W002"", ""new_93_3596_7394_W008"", ""new_94_3633_6923_W031"", ""new_94_3633_6957_W035"", ""new_94_3633_7013_W033"", ""new_94_3633_7056_W037"", ""new_94_3633_7106_W036"", ""new_94_3633_7141_W034"", ""new_94_3633_7311_W028"", ""new_94_3633_7312_W030"", ""new_94_3633_7418_W032"", ""new_94_3633_7496_W029""]",unavailable,15,gt_revised,True,unavailable,SimpleITK_not_installed,,,,,,
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,semi,curve,mv50,24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",ok,24,gt_original,True,ok,,0.9798225936848818,2.6326317194732383,-2.5705083069844363,3.6794378275291746,-21.03682419733411,0.009312536628597178
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,semi,curve,mv50,24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",ok,24,gt_revised,True,ok,,0.9836020677142172,1.9213899229539493,-2.599600316438,3.232593547177488,-10.512944740962991,0.00520401894396191
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,semi,curve,mv_strict,24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",ok,24,gt_original,True,ok,,0.9797325009114108,2.595379287354376,-2.4576020971863386,3.5743253507931816,-20.441365737469432,0.00897766223787089
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,semi,curve,mv_strict,24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",ok,24,gt_revised,True,ok,,0.983513723341097,1.8841374908350872,-2.486694106639902,3.119875264232203,-9.917486281098318,0.0048450116354388575
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,semi,curve,medoid,24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",ok,24,gt_original,True,ok,,0.9795509404745639,2.561427212029571,-2.6830953288230717,3.7094352543315496,-19.612321369282498,0.008854026814806352
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,semi,curve,medoid,24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",ok,24,gt_revised,True,ok,,0.9829901317665849,1.850185415510282,-2.7121873382766353,3.28316101184134,-9.088441912911382,0.0048691449880471135
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,semi,curve,em_correct_probability,24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",ok,24,gt_original,True,ok,,0.9804732446996366,2.473094714429976,-2.5207071776670205,3.531311674446695,-19.267914156494673,0.008582918580768416
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,semi,curve,em_correct_probability,24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",ok,24,gt_revised,True,ok,,0.9839162595315283,1.7618529179106872,-2.549799187120584,3.099290499290312,-8.744034700123555,0.004543311605447809
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,semi,curve,greedy_empirical,24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",ok,24,gt_original,True,ok,,0.9798225936848818,2.6326317194732383,-2.5705083069844363,3.6794378275291746,-21.03682419733411,0.009312536628597178
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,semi,curve,greedy_empirical,24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",ok,24,gt_revised,True,ok,,0.9836020677142172,1.9213899229539493,-2.599600316438,3.232593547177488,-10.512944740962991,0.00520401894396191
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,semi,curve,staple,24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",unavailable,24,gt_original,True,unavailable,SimpleITK_not_installed,,,,,,
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,semi,curve,staple,24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",24,"[""00c9c0032b86bbcb"", ""0866485c13fba238"", ""2dcd0faece1c3627"", ""5129b3e9aeb05f80"", ""59884e403caf2b80"", ""5c94076772ebc57a"", ""76f4aa228126afc1"", ""89f4eb027c671d27"", ""8a9a3f2c384ef292"", ""8ef79e670b984365"", ""917375ed9bf4c232"", ""9dfb83c45afc5f23"", ""aeb286b084b52ac4"", ""c44e5219f9e4193e"", ""c47958997351f42e"", ""cbd6d6ed281739e8"", ""cd8cc0c1540ed63d"", ""d94dce8e2409d75e"", ""ddf920fbb138fba7"", ""e5e1284390ee6b73"", ""ed061f0733e9b7c0"", ""ef6c6984e4f16c67"", ""f1a7942ad54c9e20"", ""f8e972b03fbd99f4""]",unavailable,24,gt_revised,True,unavailable,SimpleITK_not_installed,,,,,,
