canonical_annotation_id,image_id,code,condition,worker_id,mode,status,known_wrong,imputed_point,reference_count,expected_reference_count,reference_coverage_complete,peer_count,closest_reference,closest_reference_iou,closest_peer_id,closest_peer_iou,joint_distance_rank,reference_ious,peer_ious,area_pixels,erp_x_px,erp_y_px,circular_angle_rad,circular_R,moment_cos,moment_sin,reason
a927ea00f7335c7c,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7-16,semi,W021,linear,pending_visual_review,False,False,5,5,True,23,hohonet,0.9838069863824749,8516eea42fb75c88,0.9899774641205077,0.010022535879492311,"{""gt_original"": 0.9045716067227844, ""gt_revised"": 0.944647920604915, ""hohonet"": 0.9838069863824749, ""bilayout_enclosed"": 0.967622269705603, ""bilayout_extended"": 0.967622269705603}","{""080e6e5be0c803cd"": 0.9838069863824749, ""2129afe06ece6a6d"": 0.9628010678557808, ""3cb548d93b1c91ac"": 0.9838069863824749, ""497e4819ad1ce59c"": 0.9696410256410256, ""71a08671b7d9283b"": 0.9040945854864075, ""7ae79f4e06a3ade1"": 0.9728769394764893, ""8516eea42fb75c88"": 0.9899774641205077, ""8bd66e889fbae752"": 0.9685517892438859, ""975c986cabcb9ac6"": 0.9765201150277193, ""a30abcda8418bd75"": 0.9022909899128057, ""a73e732348cf85a5"": 0.9838069863824749, ""b16f17d58f7aabf2"": 0.9838069863824749, ""ba9f60a6ed19b5fd"": 0.9838069863824749, ""baa09826ba02dd36"": 0.9158479910582975, ""c54bc02d1fcd094e"": 0.8443100189035917, ""cb5459e346731607"": 0.972978584564276, ""d2685886cb5bbef7"": 0.9838069863824749, ""d2d4c49ab227aa87"": 0.9363684149048008, ""d817ad3534ab554d"": 0.87052257455434, ""deb77ec3f2ddf78f"": 0.9284536568130962, ""e30721b054460f15"": 0.9838069863824749, ""ebe5710d577ed718"": 0.8922087205146533, ""f5d0a36b008eb488"": 0.9838069863824749}",33696,581.4079415954416,267.93405745489076,2.2161387755763786,0.25929109646425663,-0.15595634837389089,0.20714605984067863,
3d6c8170506a516d,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm-34,manual,W030,curve,pending_visual_review,False,False,5,5,True,23,hohonet,0.9769070380424092,398867996052b28c,0.9899833277759253,0.010016672224074652,"{""gt_original"": 0.9576977491961415, ""gt_revised"": 0.9576977491961415, ""hohonet"": 0.9769070380424092, ""bilayout_enclosed"": 0.9487397841808914, ""bilayout_extended"": 0.9487397841808914}","{""2a68ebf9479544f2"": 0.970521273375709, ""2aa11903e1e2a8fb"": 0.979887789397571, ""35beed046856ed1b"": 0.9893289226213502, ""398867996052b28c"": 0.9899833277759253, ""5def2fdb264b3ea8"": 0.9854239403151509, ""5ffdf0267c883e0a"": 0.9861722187303583, ""6e286d07d3043739"": 0.9792540394146957, ""7228f5183729b915"": 0.9889795754798894, ""7d8f8c93438817f7"": 0.9861722187303583, ""7e0dce22d3201606"": 0.9217930185244673, ""82dbf4fb1236b236"": 0.9682804239693742, ""85385720d4e79c4a"": 0.9861722187303583, ""8e3ecaaf2c910392"": 0.9616451136393086, ""9f5db4e5cbff48df"": 0.984426610068316, ""a2752ac316044731"": 0.9613455372841039, ""af73022856defe60"": 0.9726086728265435, ""b88d269a40ffad84"": 0.8573664566360316, ""ce0c8ffdd0ade449"": 0.979887789397571, ""d3d0c96ce57812bb"": 0.9861722187303583, ""ddc532c60d92d3d2"": 0.9641052631578947, ""dde9c112922dbd80"": 0.9585337620578778, ""f5bf71c30bae3aab"": 0.9780190747932683, ""f65c780de894847a"": 0.9601205567341026}",74644,520.395209259954,262.40482825143346,0.973898534413721,0.041191243577872176,0.023152749397182565,0.03406858880028432,
6d71defb42ff13413fb3,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,pRbA3pwrgk9-07,manual,W033,linear,pending_visual_review,False,False,5,5,True,4,gt_original,0.9900207063154262,fd25cbb84b15d307427f,0.9885382275342051,0.009979293684573842,"{""gt_original"": 0.9900207063154262, ""gt_revised"": 0.9900207063154262, ""hohonet"": 0.9785306028664158, ""bilayout_enclosed"": 0.9173778281469749, ""bilayout_extended"": 0.9172439284834214}","{""7889f02e6ee2bce5ab0e"": 0.9858632777000418, ""8d2fb23ccf6644962fa7"": 0.9854424740608743, ""985372b15be97227b0c3"": 0.9883082348180479, ""fd25cbb84b15d307427f"": 0.9885382275342051}",69139,524.8445233515092,298.3920146371802,1.427048700965591,0.040005617845445665,0.0057309281769832325,0.03959300344033148,
new_93_3580_6914_W017,uNb9QFRL6hY_05285f9bc0234526bf0f6362679e38d0,uNb9QFRL6hY-03,manual,W017,curve,pending_visual_review,False,False,5,5,True,14,hohonet,0.9449326955167426,new_93_3580_7193_W015,0.99003238327094,0.009967616729059992,"{""gt_original"": 0.9442511879589841, ""gt_revised"": 0.9442511879589841, ""hohonet"": 0.9449326955167426, ""bilayout_enclosed"": 0.9274902291032369, ""bilayout_extended"": 0.9274902291032369}","{""new_93_3580_7127_W012"": 0.950072044461725, ""new_93_3580_7193_W015"": 0.99003238327094, ""new_93_3580_7291_W013"": 0.99003238327094, ""new_93_3580_7379_W002"": 0.9666094730663295, ""new_93_3580_7405_W008"": 0.9391638357867625, ""new_94_3617_6857_W036"": 0.9765977422087885, ""new_94_3617_6873_W033"": 0.9794391665519299, ""new_94_3617_6887_W031"": 0.9562097516099356, ""new_94_3617_7021_W034"": 0.9579766714602023, ""new_94_3617_7051_W037"": 0.9173348650201034, ""new_94_3617_7205_W029"": 0.9755342566266165, ""new_94_3617_7295_W028"": 0.96407964056834, ""new_94_3617_7325_W030"": 0.941098356966014, ""new_94_3617_7368_W032"": 0.9756357856494097}",43107,541.5327788990187,252.70437515948686,2.7791582584649297,0.22827849260737978,-0.21344871742419916,0.08093648878634357,
456be49bba7efbc8,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge-17,semi,W033,linear,pending_visual_review,False,False,5,5,True,21,bilayout_enclosed,0.9900635659547824,d6f4f78440cb4051,0.9812485520775133,0.009936434045217601,"{""gt_original"": 0.8907138344914719, ""gt_revised"": 0.9672008793475458, ""hohonet"": 0.8856479465970106, ""bilayout_enclosed"": 0.9900635659547824, ""bilayout_extended"": 0.8537107233896425}","{""015eb3a11d385beb"": 0.9293328770075167, ""0cf173b561edfc6a"": 0.858764530328014, ""12ee1becbe448d45"": 0.8655645043586716, ""1eafece38b9de737"": 0.9257500731933961, ""29517242559725c8"": 0.9257500731933961, ""2ddd59e9074da236"": 0.9245517418032787, ""3708f56ca083519c"": 0.8962564319272167, ""40b246a8dea46c2b"": 0.8856479465970106, ""5bd0d7c388ee1b68"": 0.8066893498508952, ""7421f0b4dc5a2392"": 0.8856479465970106, ""8f8e88f1dac7e186"": 0.9081592681046792, ""ad4a6fc8603c57c5"": 0.8963358217467902, ""bc770062117c9834"": 0.907852331180567, ""c0b4675e53d399c0"": 0.9340718864055507, ""ceaa81c7a8f43df1"": 0.9395075019419196, ""cf8c72d40aebde80"": 0.9257500731933961, ""cfd33fbb5c8bf163"": 0.9257500731933961, ""d6f4f78440cb4051"": 0.9812485520775133, ""d8d740c29176039f"": 0.9780301695512517, ""e5ed2f9df090fc85"": 0.8570520450119021, ""fe93307d35a838b2"": 0.8856479465970106}",73381,532.0161417805699,261.40835502378,2.5677229575602305,0.06712553506728351,-0.05637245830550851,0.03644150659156142,
5f11cf7a5e9e864a,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC-02,manual,W028,curve,pending_visual_review,False,False,5,5,True,23,bilayout_extended,0.9900768369435113,3c0d7a12c8c88472,0.9857869327325395,0.00992316305648866,"{""gt_original"": 0.9849406126813182, ""gt_revised"": 0.9849406126813182, ""hohonet"": 0.978506130974638, ""bilayout_enclosed"": 0.9895262358784322, ""bilayout_extended"": 0.9900768369435113}","{""028464efb23f49f4"": 0.9739750583562244, ""05eb948b2ffa3e8a"": 0.9690770817220933, ""0bc7f316c3bc455b"": 0.971969716478253, ""2363f1899a906f6f"": 0.9598339735492021, ""2d47294ca7fcec72"": 0.9797559372704664, ""32386fcf9fb30375"": 0.9596586001057205, ""3a06d95fdf379816"": 0.9609901900674432, ""3c0d7a12c8c88472"": 0.9857869327325395, ""531bf7a7ee88f707"": 0.9720344547877476, ""56f8882bd06575e0"": 0.9836036197473345, ""5f13962e564d0d52"": 0.9609901900674432, ""632220d24507015a"": 0.9663364295744709, ""69b748f6eb971312"": 0.9836036197473345, ""70be44b69fb2f4ff"": 0.9767409096148674, ""71729ab9c7569f1c"": 0.9804483203969158, ""79e12393ae798c89"": 0.9769857616190561, ""81dea2dc73f99d91"": 0.9631791937313126, ""983982d4bd6a6054"": 0.9768116689665846, ""a0b9d67c00beeed2"": 0.9594847020933978, ""adef48d62993c490"": 0.9682783320542339, ""ea568321af4d7ba2"": 0.9521840301489743, ""f37fb82e6c7c602f"": 0.9772923624453586, ""fb4d8560e355af7e"": 0.9730629773446139}",77539,507.52541946633306,264.09960793923057,-0.18050203700354048,0.06463125400096173,0.0635812345699075,-0.011602827427107259,
dde9c112922dbd80,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm-34,manual,W027,linear,pending_visual_review,False,False,5,5,True,23,gt_original,0.9900794983764416,a2752ac316044731,0.9782188889387884,0.009920501623558398,"{""gt_original"": 0.9900794983764416, ""gt_revised"": 0.9900794983764416, ""hohonet"": 0.9476120912462075, ""bilayout_enclosed"": 0.9648003201992351, ""bilayout_extended"": 0.9648003201992351}","{""2a68ebf9479544f2"": 0.9567415730337079, ""2aa11903e1e2a8fb"": 0.9161606620788917, ""35beed046856ed1b"": 0.9306098602310009, ""398867996052b28c"": 0.9296328769587014, ""3d6c8170506a516d"": 0.92902442315477, ""5def2fdb264b3ea8"": 0.9330168185788189, ""5ffdf0267c883e0a"": 0.9326901452795394, ""6e286d07d3043739"": 0.9300815861040442, ""7228f5183729b915"": 0.9230873026582108, ""7d8f8c93438817f7"": 0.9326901452795394, ""7e0dce22d3201606"": 0.8689723231507648, ""82dbf4fb1236b236"": 0.9675463222908478, ""85385720d4e79c4a"": 0.9326901452795394, ""8e3ecaaf2c910392"": 0.9665760686448482, ""9f5db4e5cbff48df"": 0.9250565041287175, ""a2752ac316044731"": 0.9782188889387884, ""af73022856defe60"": 0.9550829549031069, ""b88d269a40ffad84"": 0.7777702915150698, ""ce0c8ffdd0ade449"": 0.9161606620788917, ""d3d0c96ce57812bb"": 0.9326901452795394, ""ddc532c60d92d3d2"": 0.9575914825087233, ""f5bf71c30bae3aab"": 0.9483898533777099, ""f65c780de894847a"": 0.9752166028611727}",44466,556.8335132460757,257.6097467728152,1.5313739245692475,0.14271676978468742,0.005624780702457864,0.14260588423983325,
58c295ccb812be32,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va-12,oos,W014,curve,pending_visual_review,False,False,5,5,True,22,bilayout_extended,0.9641443818203621,b2e72f1eccfff1ce,0.9901170230808369,0.009882976919163067,"{""gt_original"": 0.9604648686472261, ""gt_revised"": 0.9604648686472261, ""hohonet"": 0.9580954658218012, ""bilayout_enclosed"": 0.9550811118774176, ""bilayout_extended"": 0.9641443818203621}","{""0425a943a10eec7b"": 0.8451221438348953, ""075417b5f26b1723"": 0.8451221438348953, ""1c503eddee825845"": 0.9604433025737698, ""27dbf5c9cdf792b8"": 0.833104626776791, ""2cb026abc8f06cca"": 0.7890647374515932, ""32eaa5e855ae90ee"": 0.9167200512491992, ""3aa0bf741c4b39c3"": 0.8166004101992759, ""4646bfc46dc3b9ce"": 0.9628022877043397, ""628f11c0e0520639"": 0.8941308172077402, ""7ed4383a08375303"": 0.9213396196672446, ""81feb0e35cc60306"": 0.9689280559143052, ""82fb1dbda549df08"": 0.8451221438348953, ""925ff212fc8d9104"": 0.9858983447893228, ""a3ab6a5900bc68ec"": 0.7362649943393587, ""a800c13498de5044"": 0.7859296605100284, ""b2e72f1eccfff1ce"": 0.9901170230808369, ""bba1f0de8ac71831"": 0.7941621090149327, ""bf04983c0e9d6481"": 0.975759238931577, ""bf182260d97e72b4"": 0.8343978692043134, ""c16f76b61a0c2732"": 0.8363071644855684, ""f227fac3913dbc27"": 0.7928273151559814, ""ffa6a35684824582"": 0.8426612692609037}",64761,453.9247154923488,265.09023177529684,-2.2779461499879887,0.3066731325840147,-0.19923623006256935,-0.23313801680409738,
b2e72f1eccfff1ce,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va-12,oos,W011,curve,pending_visual_review,False,False,5,5,True,22,hohonet,0.9630331183571611,58c295ccb812be32,0.9901170230808369,0.009882976919163067,"{""gt_original"": 0.9628322100469182, ""gt_revised"": 0.9628322100469182, ""hohonet"": 0.9630331183571611, ""bilayout_enclosed"": 0.9472998081994726, ""bilayout_extended"": 0.9562423225574498}","{""0425a943a10eec7b"": 0.8386358253730165, ""075417b5f26b1723"": 0.8386358253730165, ""1c503eddee825845"": 0.9629590028716319, ""27dbf5c9cdf792b8"": 0.8330627881306408, ""2cb026abc8f06cca"": 0.7864822390740371, ""32eaa5e855ae90ee"": 0.9128358634452284, ""3aa0bf741c4b39c3"": 0.8123202452899515, ""4646bfc46dc3b9ce"": 0.9608318160615135, ""58c295ccb812be32"": 0.9901170230808369, ""628f11c0e0520639"": 0.8957089252602531, ""7ed4383a08375303"": 0.9125506304655856, ""81feb0e35cc60306"": 0.9695583211322596, ""82fb1dbda549df08"": 0.8386358253730165, ""925ff212fc8d9104"": 0.9842081678693388, ""a3ab6a5900bc68ec"": 0.7373670297674537, ""a800c13498de5044"": 0.7857291526378295, ""bba1f0de8ac71831"": 0.7903432156476812, ""bf04983c0e9d6481"": 0.9710182528539161, ""bf182260d97e72b4"": 0.8311064501929102, ""c16f76b61a0c2732"": 0.8362752255305835, ""f227fac3913dbc27"": 0.7898238795690461, ""ffa6a35684824582"": 0.8359153734713322}",64316,451.9073636420175,265.9617824491573,-2.256082121916211,0.30761077853362845,-0.1946851116934205,-0.2381640156593464,
7afc4772ffea5f6e,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB-15,manual,W031,linear,pending_visual_review,False,False,5,5,True,23,hohonet,0.9731742014151902,f06d4161c6ebe577,0.9901366986067618,0.00986330139323821,"{""gt_original"": 0.9697414536579996, ""gt_revised"": 0.9697414536579996, ""hohonet"": 0.9731742014151902, ""bilayout_enclosed"": 0.967128027681661, ""bilayout_extended"": 0.967128027681661}","{""14fd2cc7ba5cecd1"": 0.9613142265569662, ""2d417fac9115ecf1"": 0.9839452535009043, ""38c831d7706e9046"": 0.9719333370409506, ""41f3d9bdae59e491"": 0.9677086847333108, ""4c4912b0914f2ee7"": 0.9573547589616811, ""718f9a7977eee15c"": 0.9662859451320284, ""71c3fbe3be68835e"": 0.9835329896524867, ""770a076dd37bf7a2"": 0.9703375134622054, ""7b3dcabd7dc4a947"": 0.9621148433787785, ""82cd729ad5975e4a"": 0.9646880212921485, ""841caf4abb7eaa52"": 0.9509586539715664, ""842c3091ac075c7f"": 0.9839452535009043, ""8646037ff7da90bd"": 0.9643547427891763, ""98f2bdce782afe53"": 0.9693410275502606, ""99856c3553ce2669"": 0.9652954429827749, ""a68bd1f57ea06d4c"": 0.9646880212921485, ""b39330c925be7bca"": 0.9839452535009043, ""b92cd1db2b605d45"": 0.9693132452167483, ""d6079c1a5e69171f"": 0.9839452535009043, ""dd12b2d997381039"": 0.9553404239382818, ""e8abf5fd61098d96"": 0.9773883019646845, ""f06d4161c6ebe577"": 0.9901366986067618, ""f88ad9a4b345473b"": 0.9597443048060555}",53186,570.0009965028391,258.0804535028015,0.7661817261822319,0.27861529222268605,0.2007600003177443,0.19318877641507037,
f06d4161c6ebe577,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB-15,manual,W030,linear,pending_visual_review,False,False,5,5,True,23,hohonet,0.9664513747923971,7afc4772ffea5f6e,0.9901366986067618,0.00986330139323821,"{""gt_original"": 0.9619893753434695, ""gt_revised"": 0.9619893753434695, ""hohonet"": 0.9664513747923971, ""bilayout_enclosed"": 0.9610429782743186, ""bilayout_extended"": 0.9610429782743186}","{""14fd2cc7ba5cecd1"": 0.9539742125020402, ""2d417fac9115ecf1"": 0.9758594375267556, ""38c831d7706e9046"": 0.9718341260404281, ""41f3d9bdae59e491"": 0.9688563104971337, ""4c4912b0914f2ee7"": 0.9549101953579062, ""718f9a7977eee15c"": 0.9676237131438885, ""71c3fbe3be68835e"": 0.975126772032424, ""770a076dd37bf7a2"": 0.9668182399240307, ""7afc4772ffea5f6e"": 0.9901366986067618, ""7b3dcabd7dc4a947"": 0.9551203664835466, ""82cd729ad5975e4a"": 0.9581343968245052, ""841caf4abb7eaa52"": 0.9472487324783776, ""842c3091ac075c7f"": 0.9758594375267556, ""8646037ff7da90bd"": 0.9592026306500455, ""98f2bdce782afe53"": 0.9625718163732034, ""99856c3553ce2669"": 0.960471579865211, ""a68bd1f57ea06d4c"": 0.9581343968245052, ""b39330c925be7bca"": 0.9758594375267556, ""b92cd1db2b605d45"": 0.9613596102745793, ""d6079c1a5e69171f"": 0.9758594375267556, ""dd12b2d997381039"": 0.9599112064262468, ""e8abf5fd61098d96"": 0.9747746055597295, ""f88ad9a4b345473b"": 0.9522165172114551}",52946,569.7167113662978,258.7230196804291,0.7583773630041112,0.28249068961318835,0.2050749425359177,0.19428138784254342,
66d1573179cf952a,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3-06,oos,W013,linear,pending_visual_review,False,False,5,5,True,21,hohonet,0.8207454340365277,b612f84b4f35345d,0.9901623216920806,0.009837678307919373,"{""gt_original"": 0.5830945903652166, ""gt_revised"": 0.5830945903652166, ""hohonet"": 0.8207454340365277, ""bilayout_enclosed"": 0.6612951036136786, ""bilayout_extended"": 0.6285699019529267}","{""07302c287d4b5090"": 0.6492419583411321, ""10226aeae3f84a35"": 0.6488901931490769, ""1a361af7443afe0c"": 0.6437901382388157, ""3c0d8e75dd7d264b"": 0.5814110119548745, ""4f42032dc8e4d665"": 0.48259549916600586, ""4fc74fddb88c2f79"": 0.7166543506373545, ""6b1072abb5dd916d"": 0.720020467020188, ""71640fc7f46c27a2"": 0.6806366900691355, ""a1cf0e0701983318"": 0.8758181407829074, ""a75d738ce1b5070a"": 0.7143309310479159, ""b450be5b8a67bfb8"": 0.6777610878330302, ""b612f84b4f35345d"": 0.9901623216920806, ""b73a313e28bc8976"": 0.7829050382241871, ""c683a325ea5ee59a"": 0.7819736373352334, ""d02768af49547bb8"": 0.6546883773161145, ""d5317a10c026bfe9"": 0.681361919027073, ""d936055bdc90a99f"": 0.7191016639415216, ""df388ca29d6f7cfd"": 0.7155234831297967, ""e355ede0b8b5901b"": 0.640922040922041, ""f16402f852e68871"": 0.7175089380616485, ""fe952ee7e370f555"": 0.7637890001830687}",36549,624.6142028509672,258.69141426578017,1.8301246988989006,0.3335068126914792,-0.08552163205845183,0.32235515283874117,
b612f84b4f35345d,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3-06,oos,W010,linear,pending_visual_review,False,False,5,5,True,21,hohonet,0.8227961033950617,66d1573179cf952a,0.9901623216920806,0.009837678307919373,"{""gt_original"": 0.5857952344052693, ""gt_revised"": 0.5857952344052693, ""hohonet"": 0.8227961033950617, ""bilayout_enclosed"": 0.665599305310575, ""bilayout_extended"": 0.6325218560860794}","{""07302c287d4b5090"": 0.6539186641529761, ""10226aeae3f84a35"": 0.6535981082388348, ""1a361af7443afe0c"": 0.6485552936016229, ""3c0d8e75dd7d264b"": 0.5841378142314485, ""4f42032dc8e4d665"": 0.48618495358254593, ""4fc74fddb88c2f79"": 0.7198718246412483, ""66d1573179cf952a"": 0.9901623216920806, ""6b1072abb5dd916d"": 0.7231589532517949, ""71640fc7f46c27a2"": 0.6846876011654257, ""a1cf0e0701983318"": 0.8718167662866041, ""a75d738ce1b5070a"": 0.7191000220582829, ""b450be5b8a67bfb8"": 0.6813685187640897, ""b73a313e28bc8976"": 0.7866851916174598, ""c683a325ea5ee59a"": 0.78582765859403, ""d02768af49547bb8"": 0.6594042874070882, ""d5317a10c026bfe9"": 0.6850827486958087, ""d936055bdc90a99f"": 0.7236756128844897, ""df388ca29d6f7cfd"": 0.7201749058666342, ""e355ede0b8b5901b"": 0.6452210196896596, ""f16402f852e68871"": 0.7222613981762918, ""fe952ee7e370f555"": 0.7691274460744292}",36279,623.9809118222663,259.29070536674107,1.8144352237003967,0.3321185982512662,-0.08011884380103543,0.32230999700966656,
0a435ae2b35d25c7,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG-07,semi,W018,curve,pending_visual_review,False,False,5,5,True,23,hohonet,0.9901639344262295,1260b5763825ac73,0.9901639344262295,0.00983606557377048,"{""gt_original"": 0.9591221057394977, ""gt_revised"": 0.9591221057394977, ""hohonet"": 0.9901639344262295, ""bilayout_enclosed"": 0.9691707792603425, ""bilayout_extended"": 0.9697038967372255}","{""0225fd516c992f7f"": 0.9808857594305613, ""1260b5763825ac73"": 0.9901639344262295, ""1aaa93ec5fa02d67"": 0.9619236967752625, ""2ac783e03ad61d1a"": 0.984869004810162, ""33a4dc1fd6be1bdd"": 0.9474323230506341, ""39008f0fe7a1d27b"": 0.9876359809974776, ""3b710fb59e47c8d6"": 0.9584113339223937, ""3c2427034d519a1a"": 0.9726830466076334, ""3e32b8564185e9c7"": 0.9858755319805095, ""517e0e79ed73ad98"": 0.987862388867414, ""5c8fc29a99324dd7"": 0.9872068890747452, ""62376c3351699bc6"": 0.9823995306541508, ""7129ad7e523aa525"": 0.9772935920190954, ""9ae9084968b32229"": 0.9554935256261146, ""afda73e02ce84841"": 0.9763298118089137, ""b1ac17483ad1c04e"": 0.9656167898820798, ""b49eaa7455fb1edf"": 0.9901639344262295, ""c9609d6092bb0730"": 0.9859976842917793, ""ca291f0b645de9fa"": 0.9853125726237508, ""d2965a4546dd5bd3"": 0.934593852654956, ""db6e2e902a7635ad"": 0.9866227459713588, ""ea4ba198f1b90c5a"": 0.9884795484851304, ""ffdffd1443b1cef9"": 0.9872068890747452}",63996,569.408056753547,256.9862803925245,1.9625111477212198,0.23102220230142342,-0.08819824918380774,0.21352359775235796,
35bcb07be735e1ae,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm-26,manual,W027,linear,pending_visual_review,False,False,5,5,True,23,gt_original,0.9901732935886425,02a6165f728512be,0.9795970028351559,0.009826706411357522,"{""gt_original"": 0.9901732935886425, ""gt_revised"": 0.9901732935886425, ""hohonet"": 0.9899204244031831, ""bilayout_enclosed"": 0.9728558337667484, ""bilayout_extended"": 0.9728558337667484}","{""02a6165f728512be"": 0.9795970028351559, ""03a5a7938f3bceda"": 0.9443724190915203, ""0a1c8601e04b599f"": 0.9698075729360646, ""0bd267b8394911d5"": 0.9685170679940369, ""0d6002eae1176c5f"": 0.9703953953953954, ""185cbe761c53dbfb"": 0.9292114263692857, ""1c8e741f896488d2"": 0.9532378534276629, ""39862ea4ed4d42b7"": 0.9443863276973604, ""3fb3e730c4ba6ebd"": 0.9761815312946127, ""47d71f3b195999c4"": 0.9431662788187031, ""4cf5787dcaa5c4a7"": 0.9443863276973604, ""4f1635eeb3ed5772"": 0.961725975070366, ""6485c7fbd234d6c2"": 0.9310073639808394, ""696b71f3de3b882e"": 0.9465539049130726, ""6d9cd5c9b998f82d"": 0.9610482459384168, ""823935bba4b64e40"": 0.9645928935028462, ""84066d511aa37cba"": 0.9671265627334761, ""98e8b750c5da5865"": 0.9443863276973604, ""a8a8ea606b35d4f8"": 0.9761815312946127, ""abc74f50ca3f1b02"": 0.9419768414118124, ""b53b2a93b5bac420"": 0.8904019994861134, ""b5cc0142eb0bebb7"": 0.9331575835222233, ""ba585cd2ad9ac724"": 0.9674055727554179}",39339,583.5154299804266,258.46522534889044,0.9538071706871446,0.2959301001106399,0.17121984979874635,0.24136774263846467,
