canonical_annotation_id,image_id,building_id,worker_id,condition,mode,gt_version,status,reason,manual_gt_changed,known_wrong,imputed_point,circular_R,gt_circular_R,iou,erp_dx_px,dy_px,erp_distance_px,circular_dx_px,moment_distance
30ecdd5e143c3161,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W021,oos,linear,gt_revised,ok,,False,False,False,0.22068272882525716,0.24701087411023395,0.9029987430418388,8.917294179738178,4.76373879373034,10.109962551012925,-41.93040389260737,0.06543400205666908
4bd3e31c9163b33e,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W002,oos,linear,gt_original,ok,,False,False,False,0.2648498223634002,0.24701087411023395,0.8860530834167978,17.8760278946379,8.202846465083269,19.668224714488122,-40.29889080837512,0.06555840813831475
4bd3e31c9163b33e,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W002,oos,linear,gt_revised,ok,,False,False,False,0.2648498223634002,0.24701087411023395,0.8860530834167978,17.8760278946379,8.202846465083269,19.668224714488122,-40.29889080837512,0.06555840813831475
58575767b314c57c,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W036,oos,linear,gt_original,not_evaluable,longitude_span_at_least_half_circle,False,False,False,,0.24701087411023395,,,,,,
58575767b314c57c,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W036,oos,linear,gt_revised,not_evaluable,longitude_span_at_least_half_circle,False,False,False,,0.24701087411023395,,,,,,
58edb835d70cc5d5,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W028,oos,linear,gt_original,ok,,False,False,False,0.2209763061369686,0.24701087411023395,0.9224589166159465,-13.79273530423552,2.9878141423264424,14.112639034631007,5.700141170409351,0.02728669426320042
58edb835d70cc5d5,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W028,oos,linear,gt_revised,ok,,False,False,False,0.2209763061369686,0.24701087411023395,0.9224589166159465,-13.79273530423552,2.9878141423264424,14.112639034631007,5.700141170409351,0.02728669426320042
5ca409caedd3314a,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W014,oos,linear,gt_original,ok,,False,False,False,0.22557757517371058,0.24701087411023395,0.9187834646379058,8.802483245289864,4.3962379111778205,9.83923874368774,-36.41726879010311,0.05683324345143497
5ca409caedd3314a,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W014,oos,linear,gt_revised,ok,,False,False,False,0.22557757517371058,0.24701087411023395,0.9187834646379058,8.802483245289864,4.3962379111778205,9.83923874368774,-36.41726879010311,0.05683324345143497
5f22a20aed0c1249,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W029,oos,linear,gt_original,ok,,False,False,False,0.2262963054654643,0.24701087411023395,0.9044206139641824,9.676489657431603,6.326277836606096,11.560979342439563,-39.397979090307146,0.06066181398874159
5f22a20aed0c1249,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W029,oos,linear,gt_revised,ok,,False,False,False,0.2262963054654643,0.24701087411023395,0.9044206139641824,9.676489657431603,6.326277836606096,11.560979342439563,-39.397979090307146,0.06066181398874159
5fcc3f74a0e93344,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W032,oos,linear,gt_original,ok,,False,False,False,0.22589747298003188,0.24701087411023395,0.9221146446659627,9.756309787560554,1.7704954913173196,9.915656052709009,-39.233010810754806,0.060529508343662546
5fcc3f74a0e93344,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W032,oos,linear,gt_revised,ok,,False,False,False,0.22589747298003188,0.24701087411023395,0.9221146446659627,9.756309787560554,1.7704954913173196,9.915656052709009,-39.233010810754806,0.060529508343662546
6023152b323bf630,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W015,oos,linear,gt_original,ok,,False,False,False,0.2536034227425348,0.24701087411023395,0.9211738707019252,9.569363082312975,0.830249485063689,9.605312280638406,-16.036340372228683,0.02548504427010329
6023152b323bf630,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W015,oos,linear,gt_revised,ok,,False,False,False,0.2536034227425348,0.24701087411023395,0.9211738707019252,9.569363082312975,0.830249485063689,9.605312280638406,-16.036340372228683,0.02548504427010329
645c492a9b5d25b7,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W013,oos,linear,gt_original,ok,,False,False,False,0.2638128430738296,0.24701087411023395,0.9093283094887243,10.325981209034353,-5.417786293742466,11.660973212129178,-10.972792595499198,0.024033136523056064
645c492a9b5d25b7,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W013,oos,linear,gt_revised,ok,,False,False,False,0.2638128430738296,0.24701087411023395,0.9093283094887243,10.325981209034353,-5.417786293742466,11.660973212129178,-10.972792595499198,0.024033136523056064
6699db74821a919e,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W012,oos,linear,gt_original,ok,,False,False,False,0.23915425663277043,0.24701087411023395,0.8856399895237026,8.265297686545523,2.0324042636998456,8.511510614357482,-24.306226501065517,0.0370577074619341
6699db74821a919e,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W012,oos,linear,gt_revised,ok,,False,False,False,0.23915425663277043,0.24701087411023395,0.8856399895237026,8.265297686545523,2.0324042636998456,8.511510614357482,-24.306226501065517,0.0370577074619341
7960004dcebf26f0,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W030,oos,linear,gt_original,ok,,False,False,False,0.22339532405782236,0.24701087411023395,0.902882340288234,8.821677955963196,6.721195439166991,11.090377364643917,-38.96677380655327,0.06080505932905361
7960004dcebf26f0,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W030,oos,linear,gt_revised,ok,,False,False,False,0.22339532405782236,0.24701087411023395,0.902882340288234,8.821677955963196,6.721195439166991,11.090377364643917,-38.96677380655327,0.06080505932905361
9a6969085af7949d,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W033,oos,linear,gt_original,ok,,False,False,False,0.2579766329806969,0.24701087411023395,0.9425050565585437,8.711902402627402,0.045695668258247224,8.712022243256882,-12.167637210201095,0.0218009055676072
9a6969085af7949d,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W033,oos,linear,gt_revised,ok,,False,False,False,0.2579766329806969,0.24701087411023395,0.9425050565585437,8.711902402627402,0.045695668258247224,8.712022243256882,-12.167637210201095,0.0218009055676072
a66f7b0846ec88b0,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W035,oos,linear,gt_original,ok,,False,False,False,0.2291100667424519,0.24701087411023395,0.905418754602439,9.206155302249954,6.892179757561905,11.500236400165479,-36.67683970086398,0.05634310430961739
a66f7b0846ec88b0,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W035,oos,linear,gt_revised,ok,,False,False,False,0.2291100667424519,0.24701087411023395,0.905418754602439,9.206155302249954,6.892179757561905,11.500236400165479,-36.67683970086398,0.05634310430961739
ab49c95c36db8e18,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W031,oos,linear,gt_original,ok,,False,False,False,0.22614384850078112,0.24701087411023395,0.911452800633766,9.123213171574662,5.705748568165859,10.760510457088929,-36.910918107335455,0.05734551114811275
ab49c95c36db8e18,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W031,oos,linear,gt_revised,ok,,False,False,False,0.22614384850078112,0.24701087411023395,0.911452800633766,9.123213171574662,5.705748568165859,10.760510457088929,-36.910918107335455,0.05734551114811275
af3a3ae0ae425dc4,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W008,oos,linear,gt_original,ok,,False,False,False,0.23412265390780565,0.24701087411023395,0.9284338777172907,4.9203688599335464,4.1796989936304385,6.455998249315054,-18.007493062221954,0.02951986753920287
af3a3ae0ae425dc4,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W008,oos,linear,gt_revised,ok,,False,False,False,0.23412265390780565,0.24701087411023395,0.9284338777172907,4.9203688599335464,4.1796989936304385,6.455998249315054,-18.007493062221954,0.02951986753920287
c0a0ce605d24562d,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W006,oos,linear,gt_original,ok,,False,False,False,0.25735662238841395,0.24701087411023395,0.9109455053563111,9.704841133362606,-5.560821634591576,11.185109685450051,-11.451012837463331,0.02051191688173483
c0a0ce605d24562d,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W006,oos,linear,gt_revised,ok,,False,False,False,0.25735662238841395,0.24701087411023395,0.9109455053563111,9.704841133362606,-5.560821634591576,11.185109685450051,-11.451012837463331,0.02051191688173483
cea51349a3124994,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W027,oos,linear,gt_original,ok,,False,False,False,0.24753592682486145,0.24701087411023395,0.9950220824912044,0.13045386057774522,-0.3670743693487566,0.389566172007305,-0.08260115217537219,0.00053980283748996
cea51349a3124994,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W027,oos,linear,gt_revised,ok,,False,False,False,0.24753592682486145,0.24701087411023395,0.9950220824912044,0.13045386057774522,-0.3670743693487566,0.389566172007305,-0.08260115217537219,0.00053980283748996
db7fe64b7313a46c,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W001,oos,linear,gt_original,ok,,False,False,False,0.256951296556386,0.24701087411023395,0.8840853039315247,14.610951876099989,6.01855948567362,15.801992691059622,-36.67474358336048,0.057440250630018945
db7fe64b7313a46c,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W001,oos,linear,gt_revised,ok,,False,False,False,0.256951296556386,0.24701087411023395,0.8840853039315247,14.610951876099989,6.01855948567362,15.801992691059622,-36.67474358336048,0.057440250630018945
ec7d0001d6230fed,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W017,oos,linear,gt_original,ok,,False,False,False,0.255421756680576,0.24701087411023395,0.9513558537714021,11.197035311153172,-2.591154924448034,11.4929405985458,-17.490699324288826,0.028226476180841162
ec7d0001d6230fed,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W017,oos,linear,gt_revised,ok,,False,False,False,0.255421756680576,0.24701087411023395,0.9513558537714021,11.197035311153172,-2.591154924448034,11.4929405985458,-17.490699324288826,0.028226476180841162
f28720a75aaab159,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W011,oos,linear,gt_original,ok,,False,False,False,0.22557757517371058,0.24701087411023395,0.9187834646379058,8.802483245289864,4.3962379111778205,9.83923874368774,-36.41726879010311,0.05683324345143497
f28720a75aaab159,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,W011,oos,linear,gt_revised,ok,,False,False,False,0.22557757517371058,0.24701087411023395,0.9187834646379058,8.802483245289864,4.3962379111778205,9.83923874368774,-36.41726879010311,0.05683324345143497
639e0ae720de944c4ad5,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W015,manual,curve,gt_original,ok,,False,False,False,0.10739931214454847,0.09581745360084037,0.9570122313264458,-3.414523039833739,-4.214736132837118,5.424294263680596,17.229267352441557,0.01578110965478057
639e0ae720de944c4ad5,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W015,manual,curve,gt_revised,ok,,False,False,False,0.10739931214454847,0.09581745360084037,0.9570122313264458,-3.414523039833739,-4.214736132837118,5.424294263680596,17.229267352441557,0.01578110965478057
706f50d9b8f488d74667,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W028,manual,curve,gt_original,ok,,False,False,False,0.10806638600390504,0.09581745360084037,0.9596223541152371,-4.47760579129681,-4.2730375404305505,6.189329805736927,21.760789456608276,0.018285721996205873
706f50d9b8f488d74667,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W028,manual,curve,gt_revised,ok,,False,False,False,0.10806638600390504,0.09581745360084037,0.9596223541152371,-4.47760579129681,-4.2730375404305505,6.189329805736927,21.760789456608276,0.018285721996205873
76b3ab610fcfd2be4a60,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W036,manual,curve,gt_original,ok,,False,False,False,0.1099350289286388,0.09581745360084037,0.9592630421118793,-4.351049269584507,-4.960837751768565,6.598601438617433,19.825899508179365,0.018841430650220578
76b3ab610fcfd2be4a60,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W036,manual,curve,gt_revised,ok,,False,False,False,0.1099350289286388,0.09581745360084037,0.9592630421118793,-4.351049269584507,-4.960837751768565,6.598601438617433,19.825899508179365,0.018841430650220578
847f6b6c6267289d6e24,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W027,manual,curve,gt_original,ok,,False,False,False,0.12329457754237413,0.09581745360084037,0.9425330714499408,-5.349497035141667,-6.529851209185551,8.441331372662223,21.17213668080131,0.03088835304190899
847f6b6c6267289d6e24,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W027,manual,curve,gt_revised,ok,,False,False,False,0.12329457754237413,0.09581745360084037,0.9425330714499408,-5.349497035141667,-6.529851209185551,8.441331372662223,21.17213668080131,0.03088835304190899
d283088a055f5226a34d,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W030,manual,curve,gt_original,ok,,False,False,False,0.10329201138487887,0.09581745360084037,0.9561304095725054,-2.302245012814126,-4.009188251175431,4.623193975207035,13.738380571976954,0.011231991965660605
d283088a055f5226a34d,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W030,manual,curve,gt_revised,ok,,False,False,False,0.10329201138487887,0.09581745360084037,0.9561304095725054,-2.302245012814126,-4.009188251175431,4.623193975207035,13.738380571976954,0.011231991965660605
639e0ae720de944c4ad5,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W015,manual,linear,gt_original,ok,,False,False,False,0.1971798852402432,0.17838670084220914,0.9452489061339058,-4.3945136269158525,-4.7643872844411135,6.481599818971647,7.598007421127157,0.020727304173698516
639e0ae720de944c4ad5,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W015,manual,linear,gt_revised,ok,,False,False,False,0.1971798852402432,0.17838670084220914,0.9452489061339058,-4.3945136269158525,-4.7643872844411135,6.481599818971647,7.598007421127157,0.020727304173698516
706f50d9b8f488d74667,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W028,manual,linear,gt_original,ok,,False,False,False,0.19709155693291144,0.17838670084220914,0.9504708066981086,-5.096986699601075,-4.702527785168968,6.93491463438422,8.748217377564824,0.02124033862837147
706f50d9b8f488d74667,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W028,manual,linear,gt_revised,ok,,False,False,False,0.19709155693291144,0.17838670084220914,0.9504708066981086,-5.096986699601075,-4.702527785168968,6.93491463438422,8.748217377564824,0.02124033862837147
76b3ab610fcfd2be4a60,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W036,manual,linear,gt_original,ok,,False,False,False,0.26870903541127167,0.17838670084220914,0.8301827555438052,17.329744003102974,-7.968726330045854,19.074082587014495,-82.41156799664135,0.1419720762182314
76b3ab610fcfd2be4a60,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W036,manual,linear,gt_revised,ok,,False,False,False,0.26870903541127167,0.17838670084220914,0.8301827555438052,17.329744003102974,-7.968726330045854,19.074082587014495,-82.41156799664135,0.1419720762182314
847f6b6c6267289d6e24,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W027,manual,linear,gt_original,ok,,False,False,False,0.264090074830952,0.17838670084220914,0.834267637031209,18.12234268838057,-9.073878182374187,20.267080938893667,-84.05633518757293,0.14000561038513681
847f6b6c6267289d6e24,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W027,manual,linear,gt_revised,ok,,False,False,False,0.264090074830952,0.17838670084220914,0.834267637031209,18.12234268838057,-9.073878182374187,20.267080938893667,-84.05633518757293,0.14000561038513681
d283088a055f5226a34d,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W030,manual,linear,gt_original,ok,,False,False,False,0.2584680745837824,0.17838670084220914,0.822704905810428,20.302440162041194,-7.090424656554376,21.504957529452074,-86.65373494412091,0.13836041344211628
d283088a055f5226a34d,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,W030,manual,linear,gt_revised,ok,,False,False,False,0.2584680745837824,0.17838670084220914,0.822704905810428,20.302440162041194,-7.090424656554376,21.504957529452074,-86.65373494412091,0.13836041344211628
05041d1de0c38536e6c9,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W006,manual,curve,gt_original,ok,,False,False,False,0.28211254029392013,0.28820318529179717,0.9755560587761675,2.1362475844035202,1.961046201199224,2.899871711836195,-4.231378030552359,0.009586499094076559
05041d1de0c38536e6c9,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W006,manual,curve,gt_revised,ok,,False,False,False,0.28211254029392013,0.28820318529179717,0.9755560587761675,2.1362475844035202,1.961046201199224,2.899871711836195,-4.231378030552359,0.009586499094076559
0f5e3fb0af36b839fed2,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W028,manual,curve,gt_original,ok,,False,False,False,0.281849917652663,0.28820318529179717,0.9390146830110582,1.8413099503336525,4.57227044982659,4.92910533459726,-0.2449778176043514,0.006367695765916596
0f5e3fb0af36b839fed2,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W028,manual,curve,gt_revised,ok,,False,False,False,0.281849917652663,0.28820318529179717,0.9390146830110582,1.8413099503336525,4.57227044982659,4.92910533459726,-0.2449778176043514,0.006367695765916596
169fc30c432425281989,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W031,manual,curve,gt_original,ok,,False,False,False,0.25313913617031203,0.28820318529179717,0.9353691333391169,6.4957902241686725,3.141568105264696,7.2155901211489075,-3.8086433422850043,0.035627648271208706
169fc30c432425281989,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W031,manual,curve,gt_revised,ok,,False,False,False,0.25313913617031203,0.28820318529179717,0.9353691333391169,6.4957902241686725,3.141568105264696,7.2155901211489075,-3.8086433422850043,0.035627648271208706
19571b3b0505b7a26c30,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W008,manual,curve,gt_original,ok,,False,False,False,0.29211769883378613,0.28820318529179717,0.980083459787557,0.7442558260308942,0.4451498319621692,0.8672226400855066,-3.082519840277664,0.006740969087021166
19571b3b0505b7a26c30,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W008,manual,curve,gt_revised,ok,,False,False,False,0.29211769883378613,0.28820318529179717,0.980083459787557,0.7442558260308942,0.4451498319621692,0.8672226400855066,-3.082519840277664,0.006740969087021166
227a43960c0d44ddd10b,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W010,manual,curve,gt_original,ok,,False,False,False,0.2642735220480397,0.28820318529179717,0.9059556256873715,-9.432834057527486,5.441293114649511,10.889721259811136,36.39223128673307,0.06598979252218555
227a43960c0d44ddd10b,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W010,manual,curve,gt_revised,ok,,False,False,False,0.2642735220480397,0.28820318529179717,0.9059556256873715,-9.432834057527486,5.441293114649511,10.889721259811136,36.39223128673307,0.06598979252218555
2793306bbbc97861124d,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W011,manual,curve,gt_original,ok,,False,False,False,0.29721713611148665,0.28820318529179717,0.888900005002251,-14.80643109200895,8.527846592913079,17.086678120532046,34.58916939239572,0.06265172092507663
2793306bbbc97861124d,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W011,manual,curve,gt_revised,ok,,False,False,False,0.29721713611148665,0.28820318529179717,0.888900005002251,-14.80643109200895,8.527846592913079,17.086678120532046,34.58916939239572,0.06265172092507663
378b6a5c80d93f0bd228,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W017,manual,curve,gt_original,ok,,False,False,False,0.2798726464863208,0.28820318529179717,0.9747980451524555,1.4478394784075022,3.153742579988375,3.4702062497879056,-1.4703907184777,0.008715709124222596
378b6a5c80d93f0bd228,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W017,manual,curve,gt_revised,ok,,False,False,False,0.2798726464863208,0.28820318529179717,0.9747980451524555,1.4478394784075022,3.153742579988375,3.4702062497879056,-1.4703907184777,0.008715709124222596
3a54a9c43fb6058d2199,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W002,manual,curve,gt_original,ok,,False,False,False,0.2855788521221134,0.28820318529179717,0.9926431483779472,-0.1731253061414577,0.04927325851809883,0.18000062675325565,1.727616660107943,0.0040169280149151415
3a54a9c43fb6058d2199,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W002,manual,curve,gt_revised,ok,,False,False,False,0.2855788521221134,0.28820318529179717,0.9926431483779472,-0.1731253061414577,0.04927325851809883,0.18000062675325565,1.727616660107943,0.0040169280149151415
3c91745dff848ace0009,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W027,manual,curve,gt_original,ok,,False,False,False,0.26280587763996033,0.28820318529179717,0.9337349397590361,-1.4171834822889195,0.36134760007718114,1.46252559312789,11.590892539733748,0.0320620531952424
3c91745dff848ace0009,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W027,manual,curve,gt_revised,ok,,False,False,False,0.26280587763996033,0.28820318529179717,0.9337349397590361,-1.4171834822889195,0.36134760007718114,1.46252559312789,11.590892539733748,0.0320620531952424
4bee42371b5ecdf799ee,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W030,manual,curve,gt_original,ok,,False,False,False,0.25417321146340494,0.28820318529179717,0.912222921215261,5.244676872844593,8.106178715434169,9.654883161753377,-0.07530090239673166,0.03403020359962429
4bee42371b5ecdf799ee,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W030,manual,curve,gt_revised,ok,,False,False,False,0.25417321146340494,0.28820318529179717,0.912222921215261,5.244676872844593,8.106178715434169,9.654883161753377,-0.07530090239673166,0.03403020359962429
65a559250acf09e2f7d7,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W001,manual,curve,gt_original,ok,,False,False,False,0.260530882458443,0.28820318529179717,0.8307797990701782,-13.674863780898647,15.531098211735525,20.69340259814002,33.65488689041439,0.0628994473373881
65a559250acf09e2f7d7,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W001,manual,curve,gt_revised,ok,,False,False,False,0.260530882458443,0.28820318529179717,0.8307797990701782,-13.674863780898647,15.531098211735525,20.69340259814002,33.65488689041439,0.0628994473373881
77a5d47a83b2868e0ef4,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W015,manual,curve,gt_original,ok,,False,False,False,0.3303896576886199,0.28820318529179717,0.8811707119638769,-28.828328761553564,-1.8507236862271839,28.887674142218145,44.57881276170448,0.09412590808873035
77a5d47a83b2868e0ef4,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W015,manual,curve,gt_revised,ok,,False,False,False,0.3303896576886199,0.28820318529179717,0.8811707119638769,-28.828328761553564,-1.8507236862271839,28.887674142218145,44.57881276170448,0.09412590808873035
7ac0106c722944ffcdb5,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W037,manual,curve,gt_original,ok,,False,False,False,0.27117661929916803,0.28820318529179717,0.9266815507394752,1.0761974756476889,8.938078325498509,9.002635456317039,5.572114415278733,0.01952572551303697
7ac0106c722944ffcdb5,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W037,manual,curve,gt_revised,ok,,False,False,False,0.27117661929916803,0.28820318529179717,0.9266815507394752,1.0761974756476889,8.938078325498509,9.002635456317039,5.572114415278733,0.01952572551303697
9fe10525cafa9b114fa8,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W029,manual,curve,gt_original,ok,,False,False,False,0.3456888023547248,0.28820318529179717,0.8533492276866107,-1.7341984961472008,-0.5761115247430553,1.8273885500847873,-6.664666748604532,0.05891674503910783
9fe10525cafa9b114fa8,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W029,manual,curve,gt_revised,ok,,False,False,False,0.3456888023547248,0.28820318529179717,0.8533492276866107,-1.7341984961472008,-0.5761115247430553,1.8273885500847873,-6.664666748604532,0.05891674503910783
a56ee6d45d0f25f3eed8,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W034,manual,curve,gt_original,ok,,False,False,False,0.2792462366195435,0.28820318529179717,0.9528026177748914,2.101277046219252,3.640175007452683,4.203122566598677,-0.8247223865929827,0.009071264897231038
a56ee6d45d0f25f3eed8,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W034,manual,curve,gt_revised,ok,,False,False,False,0.2792462366195435,0.28820318529179717,0.9528026177748914,2.101277046219252,3.640175007452683,4.203122566598677,-0.8247223865929827,0.009071264897231038
a7cd831fc464ecea2892,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W035,manual,curve,gt_original,ok,,False,False,False,0.2762161425644529,0.28820318529179717,0.9037332969391679,4.841842846520592,6.280583665833092,7.930269436402023,-4.454536478193715,0.01425333335308179
a7cd831fc464ecea2892,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W035,manual,curve,gt_revised,ok,,False,False,False,0.2762161425644529,0.28820318529179717,0.9037332969391679,4.841842846520592,6.280583665833092,7.930269436402023,-4.454536478193715,0.01425333335308179
be57cb53717844759758,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,W012,manual,curve,gt_original,ok,,False,False,False,0.26659090654334283,0.28820318529179717,0.9178285599234912,5.126547725882858,4.735579229786708,6.979054536779461,-2.418759964927353,0.022000312596684956
