partition_id,context_key,image_id,stage,condition,building_id,current20_complete,pool,k,N,expected_tv,expected_missing_mass,expected_cluster_fraction
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,4,23,0.0718336483931947,0.03591682419659735,0.5869565217391304
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,5,23,0.06805293005671076,0.034026465028355386,0.6086956521739131
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,6,23,0.06427221172022682,0.032136105860113416,0.6304347826086957
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,7,23,0.06049149338374291,0.030245746691871453,0.6521739130434783
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,8,23,0.05671077504725898,0.02835538752362949,0.6739130434782609
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,9,23,0.05293005671077505,0.026465028355387523,0.6956521739130435
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,10,23,0.049149338374291106,0.024574669187145556,0.7173913043478262
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,11,23,0.04536862003780719,0.02268431001890359,0.7391304347826086
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,12,23,0.04158790170132326,0.020793950850661626,0.7608695652173914
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,13,23,0.037807183364839306,0.01890359168241966,0.782608695652174
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,14,23,0.03402646502835538,0.017013232514177693,0.8043478260869565
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,15,23,0.030245746691871453,0.015122873345935726,0.8260869565217391
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,16,23,0.02646502835538753,0.013232514177693762,0.8478260869565217
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,17,23,0.0226843100189036,0.011342155009451795,0.8695652173913043
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,18,23,0.018903591682419677,0.00945179584120983,0.8913043478260869
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,19,23,0.015122873345935758,0.007561436672967863,0.9130434782608696
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,all_archived,20,23,0.011342155009451828,0.005671077504725897,0.9347826086956521
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,1,20,0.08913043478260868,0.0891304347826087,0.5
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,2,20,0.08478260869565217,0.0391304347826087,0.55
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,3,20,0.08043478260869563,0.03695652173913043,0.575
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,4,20,0.07608695652173914,0.034782608695652174,0.6
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,5,20,0.0717391304347826,0.03260869565217391,0.625
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,6,20,0.06739130434782607,0.03043478260869565,0.65
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,7,20,0.06304347826086956,0.02826086956521739,0.675
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,8,20,0.05869565217391304,0.02608695652173913,0.7
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,9,20,0.05434782608695653,0.02391304347826087,0.725
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,10,20,0.049999999999999996,0.021739130434782608,0.75
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,11,20,0.04565217391304349,0.01956521739130435,0.775
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,12,20,0.04130434782608697,0.017391304347826087,0.8
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,13,20,0.03695652173913042,0.015217391304347825,0.825
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,14,20,0.032608695652173905,0.013043478260869565,0.85
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,15,20,0.028260869565217395,0.010869565217391304,0.875
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,16,20,0.023913043478260877,0.008695652173913044,0.9
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,17,20,0.019565217391304363,0.006521739130434782,0.925
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,18,20,0.01521739130434785,0.004347826086956522,0.95
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,19,20,0.010869565217391342,0.002173913043478261,0.975
extended73|C1|manual|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,C1,manual,rPc6DW4iMge,True,current20,20,20,0.006521739130434821,0.0,1.0
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,1,23,0.08317580340264649,0.0831758034026465,0.5
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,2,23,0.07939508506616257,0.03969754253308128,0.5434782608695652
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,3,23,0.07561436672967863,0.03780718336483932,0.5652173913043479
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,4,23,0.0718336483931947,0.03591682419659735,0.5869565217391304
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,5,23,0.06805293005671076,0.034026465028355386,0.6086956521739131
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,6,23,0.06427221172022682,0.032136105860113416,0.6304347826086957
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,7,23,0.06049149338374291,0.030245746691871453,0.6521739130434783
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,8,23,0.05671077504725898,0.02835538752362949,0.6739130434782609
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,9,23,0.05293005671077505,0.026465028355387523,0.6956521739130435
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,10,23,0.049149338374291106,0.024574669187145556,0.7173913043478262
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,11,23,0.04536862003780719,0.02268431001890359,0.7391304347826086
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,12,23,0.04158790170132326,0.020793950850661626,0.7608695652173914
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,13,23,0.037807183364839306,0.01890359168241966,0.782608695652174
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,14,23,0.03402646502835538,0.017013232514177693,0.8043478260869565
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,15,23,0.030245746691871453,0.015122873345935726,0.8260869565217391
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,16,23,0.02646502835538753,0.013232514177693762,0.8478260869565217
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,17,23,0.0226843100189036,0.011342155009451795,0.8695652173913043
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,18,23,0.018903591682419677,0.00945179584120983,0.8913043478260869
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,19,23,0.015122873345935758,0.007561436672967863,0.9130434782608696
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,all_archived,20,23,0.011342155009451828,0.005671077504725897,0.9347826086956521
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,1,20,0.08913043478260868,0.0891304347826087,0.5
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,2,20,0.08478260869565217,0.0391304347826087,0.55
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,3,20,0.08043478260869563,0.03695652173913043,0.575
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,4,20,0.07608695652173914,0.034782608695652174,0.6
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,5,20,0.0717391304347826,0.03260869565217391,0.625
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,6,20,0.06739130434782607,0.03043478260869565,0.65
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,7,20,0.06304347826086956,0.02826086956521739,0.675
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,8,20,0.05869565217391304,0.02608695652173913,0.7
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,9,20,0.05434782608695653,0.02391304347826087,0.725
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,10,20,0.049999999999999996,0.021739130434782608,0.75
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,11,20,0.04565217391304349,0.01956521739130435,0.775
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,12,20,0.04130434782608697,0.017391304347826087,0.8
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,13,20,0.03695652173913042,0.015217391304347825,0.825
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,14,20,0.032608695652173905,0.013043478260869565,0.85
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,15,20,0.028260869565217395,0.010869565217391304,0.875
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,16,20,0.023913043478260877,0.008695652173913044,0.9
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,17,20,0.019565217391304363,0.006521739130434782,0.925
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,18,20,0.01521739130434785,0.004347826086956522,0.95
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,19,20,0.010869565217391342,0.002173913043478261,0.975
extended73|C1|manual|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,C1,manual,uNb9QFRL6hY,True,current20,20,20,0.006521739130434821,0.0,1.0
extended73|C1|manual|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,C1|0|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97|manual,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,C1,manual,uNb9QFRL6hY,True,all_archived,1,23,0.5973534971644612,0.5973534971644612,0.25
