partition_id,context_key,image_id,stage,condition,building_id,current20_complete,total_k,outside_current20_draws,outside_available,expected_tv,expected_missing_mass,expected_cluster_fraction
extended73|P1|semi|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,P1|0|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359|semi,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,P1,semi,uNb9QFRL6hY,True,20,1,6,0.03512820512820512,0.007051282051282052,0.9645833333333333
extended73|P1|semi|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,P1|0|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359|semi,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,P1,semi,uNb9QFRL6hY,True,20,2,6,0.04088394062078272,0.01282051282051282,0.9333333333333333
extended73|P1|semi|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,P1|0|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359|semi,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,P1,semi,uNb9QFRL6hY,True,20,3,6,0.04453441295546558,0.01730769230769231,0.90625
extended73|P1|semi|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,P1|0|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359|semi,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,P1,semi,uNb9QFRL6hY,True,20,4,6,0.046396761133603234,0.020512820512820513,0.8833333333333333
extended73|P1|semi|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,P1|0|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359|semi,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,P1,semi,uNb9QFRL6hY,True,20,5,6,0.04676113360323886,0.022435897435897436,0.8645833333333334
extended73|P1|semi|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,P1|0|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c|semi,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,P1,semi,wc2JMjhGNzB,True,20,0,6,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,P1|0|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c|semi,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,P1,semi,wc2JMjhGNzB,True,20,1,6,0.03397435897435898,0.032051282051282055,0.5833333333333333
extended73|P1|semi|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,P1|0|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c|semi,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,P1,semi,wc2JMjhGNzB,True,20,2,6,0.02948717948717949,0.02564102564102564,0.6666666666666667
extended73|P1|semi|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,P1|0|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c|semi,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,P1,semi,wc2JMjhGNzB,True,20,3,6,0.025000000000000012,0.019230769230769232,0.75
extended73|P1|semi|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,P1|0|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c|semi,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,P1,semi,wc2JMjhGNzB,True,20,4,6,0.02051282051282053,0.01282051282051282,0.8333333333333334
extended73|P1|semi|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,P1|0|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c|semi,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,P1,semi,wc2JMjhGNzB,True,20,5,6,0.016025641025641052,0.00641025641025641,0.9166666666666667
extended73|P1|semi|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,P1|0|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3|semi,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,P1,semi,wc2JMjhGNzB,True,20,0,6,0.0,0.0,1.0
extended73|P1|semi|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,P1|0|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3|semi,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,P1,semi,wc2JMjhGNzB,True,20,1,6,0.0,0.0,1.0
extended73|P1|semi|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,P1|0|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3|semi,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,P1,semi,wc2JMjhGNzB,True,20,2,6,0.0,0.0,1.0
extended73|P1|semi|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,P1|0|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3|semi,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,P1,semi,wc2JMjhGNzB,True,20,3,6,0.0,0.0,1.0
extended73|P1|semi|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,P1|0|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3|semi,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,P1,semi,wc2JMjhGNzB,True,20,4,6,0.0,0.0,1.0
extended73|P1|semi|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,P1|0|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3|semi,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,P1,semi,wc2JMjhGNzB,True,20,5,6,0.0,0.0,1.0
extended73|P1|semi|wc2JMjhGNzB_77962388887942148ee65c2892600e02,P1|0|wc2JMjhGNzB_77962388887942148ee65c2892600e02|semi,wc2JMjhGNzB_77962388887942148ee65c2892600e02,P1,semi,wc2JMjhGNzB,True,20,0,6,0.0,0.0,1.0
extended73|P1|semi|wc2JMjhGNzB_77962388887942148ee65c2892600e02,P1|0|wc2JMjhGNzB_77962388887942148ee65c2892600e02|semi,wc2JMjhGNzB_77962388887942148ee65c2892600e02,P1,semi,wc2JMjhGNzB,True,20,1,6,0.0,0.0,1.0
extended73|P1|semi|wc2JMjhGNzB_77962388887942148ee65c2892600e02,P1|0|wc2JMjhGNzB_77962388887942148ee65c2892600e02|semi,wc2JMjhGNzB_77962388887942148ee65c2892600e02,P1,semi,wc2JMjhGNzB,True,20,2,6,0.0,0.0,1.0
extended73|P1|semi|wc2JMjhGNzB_77962388887942148ee65c2892600e02,P1|0|wc2JMjhGNzB_77962388887942148ee65c2892600e02|semi,wc2JMjhGNzB_77962388887942148ee65c2892600e02,P1,semi,wc2JMjhGNzB,True,20,3,6,0.0,0.0,1.0
extended73|P1|semi|wc2JMjhGNzB_77962388887942148ee65c2892600e02,P1|0|wc2JMjhGNzB_77962388887942148ee65c2892600e02|semi,wc2JMjhGNzB_77962388887942148ee65c2892600e02,P1,semi,wc2JMjhGNzB,True,20,4,6,0.0,0.0,1.0
extended73|P1|semi|wc2JMjhGNzB_77962388887942148ee65c2892600e02,P1|0|wc2JMjhGNzB_77962388887942148ee65c2892600e02|semi,wc2JMjhGNzB_77962388887942148ee65c2892600e02,P1,semi,wc2JMjhGNzB,True,20,5,6,0.0,0.0,1.0
