schema_version,rule_version,source_artifact,source_sha256,dependency_bundle_id,dependency_bundle_json,stage,pool,condition,validity_status,interpretation_allowed,base_task_id,building_id,geometry_context_schema_version,geometry_context_provenance,task_id,worker_id,canonical_annotation_id,held_out_valid,peer_count_excluding_self,valid_k,loo_boundary_median,loo_wallwall_median,q_boundary_median,q_wallwall_median,loo_boundary_values_json,loo_wallwall_values_json,q_LOO_tu,q_LOO_primary,q_LOO_tie_min,q_LOO_tie_max,q_LOO_tie_mean,tie_sensitivity_only,loo_consensus_status,task_consensus_status,task_crowd_structure_status,worker_excluded_largest_cluster_support,worker_excluded_second_cluster_support,worker_excluded_unique_dominant_cluster,worker_excluded_structure_status,medoid_tie_sensitive,loo_medoid_analysis_eligible,primary_loo_eligible,sensitivity_loo_eligible,loo_consensus_annotation_id,loo_consensus_worker_id,loo_consensus_geometry_sha256,loo_largest_cluster_support,loo_maximum_cluster_count,tied_medoid_count,held_out_tied_medoid_iou_min,held_out_tied_medoid_iou_max,held_out_tied_medoid_iou_range,legacy_alias,legacy_role,formal_use_allowed,annotation_id,canonical_eligible,assignment_provenance,outside_assignment_disposition_applied,outside_assignment_process_override,formal_assignment_eligible,process_eligible,process_exclusion_reason,independence_eligible,independence_exclusion_reason,scope_eligible,scope_exclusion_reason,gt_reference_eligible,gt_reference_exclusion_reason,peer_reference_eligible,structural_attribution_eligible,geometry_structurally_computable,gt_score_computable,scope_reference_eligible,scope_reference_exclusion_reason,gt_primary_analysis_eligible,gt_primary_analysis_exclusion_reason,peer_analysis_eligible,peer_analysis_exclusion_reason,loo_medoid_analysis_exclusion_reason,strict_loo_analysis_eligible,strict_loo_analysis_exclusion_reason,time_analysis_eligible,semi_correction_analysis_eligible,predictive_validity_analysis_eligible,routing_feature_analysis_eligible,structural_opportunity_eligible,structural_opportunity_exclusion_reason
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,,,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,18,4543d3cbfe2301eb05f6,True,4,5,0.9951177580178674,0.9977364185110663,0.9951177580178674,0.9977364185110663,"[0.9961506758136184, 0.9940848402221163, 0.9982533186699193, 0.9940848402221163]","[0.9957634280512541, 0.9977364185110663, 0.998719590268886, 0.9977364185110663]",0.9739276238989706,0.9739276238989706,0.9739276238989706,0.9739276238989706,0.9739276238989706,False,evaluable,unimodal,unimodal,4,0,True,unimodal,False,True,True,False,0a211ea2c0df77e9f508,10,b52787be150053e0f4ae6156127a1a200027319c24da575a97421eb454daafcd,4,1,1,0.9739276238989706,0.9739276238989706,0.0,,strict_sensitivity,False,6551,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,,True,,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,,,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,6,0ee8571c46f9f9b55099,True,4,5,0.9947930579798515,0.9980565209438448,0.9947930579798515,0.9980565209438448,"[0.9955012757375867, 1.0, 0.9932528670570201, 0.9940848402221163]","[0.9951682731383316, 1.0, 0.9983766233766234, 0.9977364185110663]",0.9739276238989706,0.9739276238989706,0.9739276238989706,0.9739276238989706,0.9739276238989706,False,evaluable,unimodal,unimodal,4,0,True,unimodal,False,True,True,False,4543d3cbfe2301eb05f6,18,c67aaeb22482e774f61b46095f43d36d10fc68dd6464fb60ad6215643eec2e9a,4,1,1,0.9739276238989706,0.9739276238989706,0.0,,strict_sensitivity,False,6275,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,,True,,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,valid,true,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,,,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,28,10ab4daf9de2cd3b6859,True,3,4,0.9715053267178079,0.9858892718258022,0.9715053267178079,0.9858892718258022,"[0.9715053267178079, 0.9720993583554085, 0.9694890512104242]","[0.9859659402440589, 0.9858892718258022, 0.9758074002086455]",0.8842487013809704,0.8842487013809704,0.8842487013809704,0.8842487013809704,0.8842487013809704,False,evaluable,unimodal,unimodal,3,0,True,unimodal,False,True,True,False,401fdd3b780569d96e33,32,b2096c756e4f1baad3e8755e272e061d38063b562a15a569ecbab1659d4a5ceb,3,1,1,0.8842487013809704,0.8842487013809704,0.0,,strict_sensitivity,False,5796,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,False,not_manual,True,,,True,,False,True,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,valid,true,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,,,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,30,c2c137240a2b4b27591e,True,3,4,0.9740937536521473,0.9859659402440589,0.9740937536521473,0.9859659402440589,"[0.9715053267178079, 0.9872614472579773, 0.9740937536521473]","[0.9859659402440589, 0.9945993908611599, 0.9842292209329859]",0.9418250752186994,0.9418250752186994,0.9418250752186994,0.9418250752186994,0.9418250752186994,False,evaluable,unimodal,unimodal,3,0,True,unimodal,False,True,True,False,401fdd3b780569d96e33,32,b2096c756e4f1baad3e8755e272e061d38063b562a15a569ecbab1659d4a5ceb,3,1,1,0.9418250752186994,0.9418250752186994,0.0,,strict_sensitivity,False,6031,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,False,not_manual,True,,,True,,False,True,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,valid,true,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,,,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,32,401fdd3b780569d96e33,True,3,4,0.9750863406335156,0.9871421471388302,0.9750863406335156,0.9871421471388302,"[0.9720993583554085, 0.9872614472579773, 0.9750863406335156]","[0.9858892718258022, 0.9945993908611599, 0.9871421471388302]",0.9418250752186994,0.9418250752186994,0.9418250752186994,0.9418250752186994,0.9418250752186994,False,evaluable,unimodal,unimodal,3,0,True,unimodal,False,True,True,False,c2c137240a2b4b27591e,30,4f73cf4e876a9f1549ae1a33b8d1ead2842f6321295afb67711409a55f4abba4,3,1,1,0.9418250752186994,0.9418250752186994,0.0,,strict_sensitivity,False,6384,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,False,not_manual,True,,,True,,False,True,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,valid,true,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,,,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,1,3aa58d4d74ec42ed12a4,True,3,4,0.9740937536521473,0.9842292209329859,0.9740937536521473,0.9842292209329859,"[0.9694890512104242, 0.9740937536521473, 0.9750863406335156]","[0.9758074002086455, 0.9842292209329859, 0.9871421471388302]",0.8937916275057877,0.8937916275057877,0.8937916275057877,0.8937916275057877,0.8937916275057877,False,evaluable,unimodal,unimodal,3,0,True,unimodal,False,True,True,False,401fdd3b780569d96e33,32,b2096c756e4f1baad3e8755e272e061d38063b562a15a569ecbab1659d4a5ceb,3,1,1,0.8937916275057877,0.8937916275057877,0.0,,strict_sensitivity,False,6291,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,False,not_manual,True,,,True,,False,True,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,true,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,,,482,27,266064e3bd9d27c4efda,True,21,22,0.961604714857399,0.9547684009009009,0.961604714857399,0.9547684009009009,"[0.9666563871769196, 0.9608699666608449, 0.9666123150912437, 0.9529207426700408, 0.9624368710552731, 0.963736978627761, 0.961604714857399, 0.96321838240801, 0.9513362855153363, 0.9732621595345091, 0.9612033068758283, 0.9617107369812661, 0.9680530954640696, 0.9604668175926453, 0.9632371173240306, 0.9490275983426105, 0.9499184628362038, 0.9391493153265746, 0.9391493153265746, 0.9632371173240306, 0.9396297216006895]","[0.962484120150872, 0.9382993464457968, 0.9530500338753387, 0.9412944485206909, 0.9525647209963121, 0.9603586837820474, 0.9465130953978381, 0.9583334131545339, 0.9196787011570506, 0.9303857112143102, 0.9408713592233009, 0.9096617616269704, 0.9618363059824546, 0.9553424389002036, 0.95685752002002, 0.9551059009009009, 0.9547684009009009, 0.95777875, 0.95777875, 0.95685752002002, 0.9513946586528561]",0.8048937019612203,0.8048937019612203,0.8048937019612203,0.8048937019612203,0.8048937019612203,False,evaluable,not_evaluable,not_evaluable,5,5,True,supported_multimodal,False,False,False,True,f26a8da3bc451c32cde9,35,123344d817f20b680bd5e854c5ffc49ed1e739b729167815ef798ec40f86e9c2,5,1,1,0.8048937019612203,0.8048937019612203,0.0,,strict_sensitivity,False,5849,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,task_crowd_structure_not_primary,False,loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,false,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,,,482,28,8f2f8f8bfdaec3360646,True,21,22,0.9707626770267858,0.9636508033598554,0.9707626770267858,0.9636508033598554,"[0.9666563871769196, 0.970948874843899, 0.9747080146488845, 0.9643201963755423, 0.9707626770267858, 0.9742785824195339, 0.9747864093895693, 0.9742291224751205, 0.9629274776528047, 0.9645238678657062, 0.9714277898301861, 0.974682504122627, 0.9782387302932828, 0.9663850353581334, 0.9744928692753587, 0.960753261860881, 0.961201884256087, 0.9533606353071138, 0.9533606353071138, 0.9744928692753587, 0.9535055416175432]","[0.962484120150872, 0.9574539703403225, 0.9636508033598554, 0.9591546401324758, 0.9672991873015085, 0.9673936814484083, 0.9600985844756227, 0.9672934810005592, 0.9202246280616133, 0.9503526718872408, 0.9615557384409497, 0.9306965274952044, 0.9636241713106632, 0.9558196662164842, 0.9649638605834874, 0.9646589012041873, 0.9642946154899016, 0.9699607263936684, 0.9699607263936684, 0.9649638605834874, 0.9639214218521642]",,,,,,True,multiple_maximum_cliques_sensitivity,not_evaluable,not_evaluable,0,0,False,insufficient_or_incompatible,False,False,False,False,,,,0,2,0,,,,,strict_sensitivity,False,5770,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable,False,loo_consensus_not_evaluable;loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,false,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,,,482,29,c7aeb60e2d3b55c2a7dc,True,21,22,0.984052228291591,0.9791360617687399,0.984052228291591,0.9791360617687399,"[0.9608699666608449, 0.970948874843899, 0.9857329793265638, 0.9861900194907655, 0.9870028932950324, 0.9923571947487402, 0.988920305418149, 0.9925998368644582, 0.9823326499468834, 0.9788679333772528, 0.984052228291591, 0.9903330432080225, 0.9889455826661173, 0.9621679167080642, 0.9893779773349749, 0.9802483528022355, 0.9769592545004888, 0.9709782540069171, 0.9709782540069171, 0.9893779773349749, 0.9729545105047276]","[0.9382993464457968, 0.9574539703403225, 0.9603899869201817, 0.9952963102989061, 0.9908664365221855, 0.9876577632069661, 0.9710924704174982, 0.9844865892031458, 0.968547699290486, 0.9762106710558797, 0.9845826434073744, 0.9765207046855181, 0.9647590691434701, 0.9594380087610102, 0.987235916265281, 0.9826222780256297, 0.9830222780256298, 0.9791360617687399, 0.9791360617687399, 0.987235916265281, 0.9812779768526088]",,,,,,True,multiple_maximum_cliques_sensitivity,not_evaluable,not_evaluable,0,0,False,insufficient_or_incompatible,False,False,False,False,,,,0,2,0,,,,,strict_sensitivity,False,6423,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable,False,loo_consensus_not_evaluable;loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,false,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,,,482,30,597362d2aa07f7db8a02,True,21,22,0.9806293414641507,0.97156675294292,0.9806293414641507,0.97156675294292,"[0.9666123150912437, 0.9747080146488845, 0.9857329793265638, 0.9737437880968247, 0.9865128150636123, 0.9864135830144853, 0.9837442017081882, 0.9865754340546966, 0.9743282597070848, 0.9812434397766631, 0.9806293414641507, 0.9852017965640923, 0.9882126519614118, 0.9698462381164284, 0.9863865810307603, 0.9721761833977879, 0.9730306194270041, 0.9632447765359485, 0.9632447765359485, 0.9863865810307603, 0.9639101165738209]","[0.9530500338753387, 0.9636508033598554, 0.9603899869201817, 0.9591989752093855, 0.9734963028310658, 0.9808807958714135, 0.9842519373805949, 0.9796045367861086, 0.9339450087565145, 0.9692318233811853, 0.9616626542479018, 0.9345441701253812, 0.9940861125152263, 0.9845768549335188, 0.9780164310652116, 0.9747007104665643, 0.9751007104665642, 0.97156675294292, 0.97156675294292, 0.9780164310652116, 0.9701066702808923]",,,,,,True,multiple_maximum_cliques_sensitivity,not_evaluable,not_evaluable,0,0,False,insufficient_or_incompatible,False,False,False,False,,,,0,2,0,,,,,strict_sensitivity,False,6004,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable,False,loo_consensus_not_evaluable;loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,false,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,,,482,31,aaa2559a6db59dcb28a0,True,21,22,0.9766496547884385,0.9804779996840486,0.9766496547884385,0.9804779996840486,"[0.9529207426700408, 0.9643201963755423, 0.9861900194907655, 0.9737437880968247, 0.9757649959890826, 0.9868890497519085, 0.9865892296479908, 0.986949486831157, 0.9884514932764146, 0.971521157896843, 0.9793338000107165, 0.9849834568484167, 0.9803467596390092, 0.9497478121396203, 0.9849895922412676, 0.9766496547884385, 0.9722723164219944, 0.9700781607220266, 0.9700781607220266, 0.9849895922412676, 0.9665811987149643]","[0.9412944485206909, 0.9591546401324758, 0.9952963102989061, 0.9591989752093855, 0.992534243746416, 0.9888451439968436, 0.9736815944063486, 0.986882962643331, 0.9688605253493661, 0.9755492585122499, 0.9880736932615173, 0.9795175800878377, 0.966923065851188, 0.9625158024101648, 0.9872368739607422, 0.9834415261104933, 0.9830415261104932, 0.9804779996840486, 0.9804779996840486, 0.9872368739607422, 0.9847973135817928]",,,,,,True,multiple_maximum_cliques_sensitivity,not_evaluable,not_evaluable,0,0,False,insufficient_or_incompatible,False,False,False,False,,,,0,2,0,,,,,strict_sensitivity,False,5953,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable,False,loo_consensus_not_evaluable;loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,false,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,,,482,32,81cd8395dbe20dc23478,True,21,22,0.9791850126772909,0.9858245154006168,0.9791850126772909,0.9858245154006168,"[0.9624368710552731, 0.9707626770267858, 0.9870028932950324, 0.9865128150636123, 0.9757649959890826, 0.981880188607894, 0.9854103561427386, 0.9816482380293494, 0.9723604744918227, 0.9792018157614293, 0.9791850126772909, 0.9864012848559196, 0.9870563503189631, 0.9670469230337931, 0.9822783768353208, 0.9689013962257774, 0.9697555807930681, 0.9602589325777717, 0.9602589325777717, 0.9822783768353208, 0.9623816695026152]","[0.9525647209963121, 0.9672991873015085, 0.9908664365221855, 0.9734963028310658, 0.992534243746416, 0.9921743750377638, 0.9749733154256977, 0.9934842468337429, 0.9615123786682852, 0.9770243548445139, 0.9858423634059013, 0.9684569876627442, 0.9779778161821546, 0.97010898298367, 0.9928388814134699, 0.9889733342974731, 0.9886358342974731, 0.9858245154006168, 0.9858245154006168, 0.9928388814134699, 0.9874903697900684]",,,,,,True,multiple_maximum_cliques_sensitivity,not_evaluable,not_evaluable,0,0,False,insufficient_or_incompatible,False,False,False,False,,,,0,2,0,,,,,strict_sensitivity,False,6354,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,False,True,,False,gt_score_not_computable,True,,worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable,False,loo_consensus_not_evaluable;loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,false,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,,,482,33,02946d1a59a1cfe17aef,True,21,22,0.9848198315644949,0.9842820273028787,0.9848198315644949,0.9842820273028787,"[0.963736978627761, 0.9742785824195339, 0.9923571947487402, 0.9864135830144853, 0.9868890497519085, 0.981880188607894, 0.9891348881260474, 0.9972925349944454, 0.9848198315644949, 0.9797208335413972, 0.9858265343227193, 0.989152480309985, 0.990468867061791, 0.9613799902382748, 0.992023025523285, 0.9834653571228429, 0.9793358860475312, 0.9744407107760266, 0.9744407107760266, 0.992023025523285, 0.9731859267907983]","[0.9603586837820474, 0.9673936814484083, 0.9876577632069661, 0.9808807958714135, 0.9888451439968436, 0.9921743750377638, 0.9768033512675238, 0.9949048431841765, 0.9625548950559343, 0.981911259604301, 0.9839386548712642, 0.963608222745194, 0.9828562376477131, 0.9744553732114182, 0.9936108333186514, 0.9892297707501352, 0.9889131040834686, 0.985851802676598, 0.985851802676598, 0.9936108333186514, 0.9842820273028787]",,,,,,True,multiple_maximum_cliques_sensitivity,not_evaluable,not_evaluable,0,0,False,insufficient_or_incompatible,False,False,False,False,,,,0,2,0,,,,,strict_sensitivity,False,5809,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable,False,loo_consensus_not_evaluable;loo_consensus_not_primary,False,False,True,True,True,
