pool,metric,replicate,status,building_half_a,manual_rank_correlation,semi_rank_correlation,residual_rank_correlation,coarse_ARI,fine_ARI,minimum_group_a,minimum_group_b
without_synthetic,ospa30,60,valid,7y3sRwLe3Va;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;uNb9QFRL6hY,0.512781954887,0.792481203008,0.687218045113,0.113333333333,-0.0151624548736,2,3
without_synthetic,ospa30,61,valid,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;yqstnuAEVhm;zsNo4HB9uLZ,0.457142857143,0.87969924812,0.843609022556,0.113333333333,0.20773313116,2,4
without_synthetic,ospa30,62,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;VFuaQ6m2Qom;X7HyMhZNoso;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;wc2JMjhGNzB;x8F5xyUWy9e,0.508270676692,0.858646616541,0.902255639098,0.113333333333,0.0185656535409,3,2
without_synthetic,ospa30,63,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;e9zR4mvMWw7;jh4fc5c5qoQ;rPc6DW4iMge;uNb9QFRL6hY;x8F5xyUWy9e;yqstnuAEVhm,0.824060150376,0.795488721805,0.804511278195,0.324444444444,0.340959409594,2,3
without_synthetic,ospa30,64,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;yqstnuAEVhm,0.551879699248,0.771428571429,0.83007518797,-0.0133333333333,0.0557228915663,2,4
without_synthetic,ospa30,65,valid,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;X7HyMhZNoso;b8cTxDM8gDG;jh4fc5c5qoQ;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB,0.64962406015,0.678195488722,0.514285714286,0.113333333333,0.0123834276105,4,2
without_synthetic,ospa30,66,valid,S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ,0.56992481203,0.792481203008,0.670676691729,0.113333333333,0.039405204461,2,3
without_synthetic,ospa30,67,valid,S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;b8cTxDM8gDG;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;x8F5xyUWy9e;zsNo4HB9uLZ,0.50977443609,0.633082706767,0.584962406015,0.113333333333,0.0917782026769,4,2
without_synthetic,ospa30,68,valid,7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VLzqgDo317F;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pa4otMbVnkk;wc2JMjhGNzB;yqstnuAEVhm,0.664661654135,0.760902255639,0.732330827068,-0.0133333333333,0.0973180076628,3,3
without_synthetic,ospa30,69,valid,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e,0.831578947368,0.759398496241,0.738345864662,0.62,0.214435879467,2,2
without_synthetic,ospa30,70,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;X7HyMhZNoso;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ,0.553383458647,0.729323308271,0.661654135338,-0.0555555555556,-0.02849002849,3,10
without_synthetic,ospa30,71,valid,B6ByNegPMKs;S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;wc2JMjhGNzB;x8F5xyUWy9e,0.481203007519,0.846616541353,0.861654135338,-0.0133333333333,-0.0236162361624,3,2
without_synthetic,ospa30,72,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;VLzqgDo317F;Z6MFQCViBuw;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.359398496241,0.822556390977,0.821052631579,-0.0133333333333,0.070478520104,4,2
without_synthetic,ospa30,73,valid,2t7WUuJeko7;S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;zsNo4HB9uLZ,0.245112781955,0.78045112782,0.547368421053,-0.0133333333333,-0.0179049767376,2,2
without_synthetic,ospa30,74,valid,2t7WUuJeko7;S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB,0.748872180451,0.861654135338,0.760902255639,0.324444444444,0.158571428571,2,2
without_synthetic,ospa30,75,valid,2t7WUuJeko7;7y3sRwLe3Va;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;pa4otMbVnkk;rPc6DW4iMge;zsNo4HB9uLZ,0.863157894737,0.852631578947,0.836090225564,0.324444444444,0.134548002803,2,2
without_synthetic,ospa30,76,valid,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;q9vSo1VnCiC;uNb9QFRL6hY;x8F5xyUWy9e;yqstnuAEVhm,0.571428571429,0.729323308271,0.748872180451,0.113333333333,0.0973180076628,3,3
without_synthetic,ospa30,77,valid,7y3sRwLe3Va;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;wc2JMjhGNzB;zsNo4HB9uLZ,0.724812030075,0.621052631579,0.684210526316,0.113333333333,-0.0244428468728,2,2
without_synthetic,ospa30,78,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;VLzqgDo317F;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm,0.754887218045,0.905263157895,0.878195488722,0.113333333333,0.1199884209,2,2
without_synthetic,ospa30,79,valid,2t7WUuJeko7;S9hNv5qa7GM;VLzqgDo317F;Z6MFQCViBuw;jtcxE69GiFV;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.793984962406,0.861654135338,0.796992481203,0.324444444444,0.302858890078,4,2
without_synthetic,ospa30,80,valid,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;yqstnuAEVhm,0.673684210526,0.816541353383,0.851127819549,0.113333333333,0.11214953271,2,2
without_synthetic,ospa30,81,valid,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;yqstnuAEVhm,0.448120300752,0.72030075188,0.751879699248,0.113333333333,0.0376266280753,3,2
without_synthetic,ospa30,82,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;VFuaQ6m2Qom;X7HyMhZNoso;Z6MFQCViBuw;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;yqstnuAEVhm;zsNo4HB9uLZ,0.433082706767,0.836090225564,0.655639097744,0.113333333333,0.130820701898,2,2
without_synthetic,ospa30,83,valid,7y3sRwLe3Va;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;yqstnuAEVhm;zsNo4HB9uLZ,0.696240601504,0.827067669173,0.872180451128,0.324444444444,0.253121627871,3,4
without_synthetic,ospa30,84,valid,2t7WUuJeko7;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm,0.699248120301,0.621052631579,0.642105263158,0.324444444444,0.1393728223,2,3
without_synthetic,ospa30,85,valid,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;jh4fc5c5qoQ;q9vSo1VnCiC;wc2JMjhGNzB;x8F5xyUWy9e,0.642105263158,0.864661654135,0.795488721805,-0.0133333333333,0.156430368507,4,2
without_synthetic,ospa30,86,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;jtcxE69GiFV;pa4otMbVnkk;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ,0.521804511278,0.842105263158,0.822556390977,0.113333333333,0.0630203663379,2,4
without_synthetic,ospa30,87,valid,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;uNb9QFRL6hY;x8F5xyUWy9e;zsNo4HB9uLZ,0.596992481203,0.75037593985,0.783458646617,-0.0133333333333,0.054491166957,2,3
without_synthetic,ospa30,88,valid,7y3sRwLe3Va;UwV83HsGsw3;VFuaQ6m2Qom;b8cTxDM8gDG;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.511278195489,0.815037593985,0.736842105263,0.113333333333,0.0720734053574,4,2
without_synthetic,ospa30,89,valid,B6ByNegPMKs;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ,0.610526315789,0.658646616541,0.640601503759,0.113333333333,0.0864111498258,3,2
without_synthetic,ospa30,90,valid,7y3sRwLe3Va;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;yqstnuAEVhm;zsNo4HB9uLZ,0.431578947368,0.876691729323,0.86015037594,0.113333333333,0.0725630190879,3,2
without_synthetic,ospa30,91,valid,7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;b8cTxDM8gDG;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.852631578947,0.818045112782,0.714285714286,0.324444444444,0.126436781609,3,3
without_synthetic,ospa30,92,valid,2t7WUuJeko7;B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;yqstnuAEVhm;zsNo4HB9uLZ,0.687218045113,0.673684210526,0.666165413534,0.113333333333,0.14766877482,2,4
without_synthetic,ospa30,93,valid,B6ByNegPMKs;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,0.517293233083,0.783458646617,0.687218045113,-0.0133333333333,-0.0151624548736,2,3
without_synthetic,ospa30,94,valid,7y3sRwLe3Va;VLzqgDo317F;e9zR4mvMWw7;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ,0.418045112782,0.821052631579,0.69022556391,-0.0133333333333,0.0155440414508,2,4
without_synthetic,ospa30,95,valid,2t7WUuJeko7;7y3sRwLe3Va;UwV83HsGsw3;VLzqgDo317F;Z6MFQCViBuw;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB,0.482706766917,0.768421052632,0.687218045113,0.113333333333,0.0470130259021,3,2
without_synthetic,ospa30,96,valid,7y3sRwLe3Va;UwV83HsGsw3;VLzqgDo317F;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.723308270677,0.615037593985,0.577443609023,0.324444444444,0.0864111498258,3,2
without_synthetic,ospa30,97,valid,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;e9zR4mvMWw7;pa4otMbVnkk;q9vSo1VnCiC;zsNo4HB9uLZ,0.726315789474,0.833082706767,0.852631578947,0.62,0.438210765732,4,2
without_synthetic,ospa30,98,valid,2t7WUuJeko7;B6ByNegPMKs;UwV83HsGsw3;Z6MFQCViBuw;b8cTxDM8gDG;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;x8F5xyUWy9e;zsNo4HB9uLZ,0.833082706767,0.75037593985,0.745864661654,0.324444444444,0.188034188034,4,4
without_synthetic,ospa30,99,valid,S9hNv5qa7GM;UwV83HsGsw3;X7HyMhZNoso;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e,0.618045112782,0.726315789474,0.604511278195,0.113333333333,0.0557228915663,4,2
without_synthetic,ospa30,100,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;Z6MFQCViBuw;jtcxE69GiFV;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,0.488721804511,0.792481203008,0.673684210526,0.324444444444,0.256826568266,3,2
without_synthetic,ospa30,101,valid,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;b8cTxDM8gDG;jh4fc5c5qoQ;pa4otMbVnkk;uNb9QFRL6hY;x8F5xyUWy9e;zsNo4HB9uLZ,0.601503759398,0.700751879699,0.687218045113,0.324444444444,0.10127349909,3,5
without_synthetic,ospa30,102,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;uNb9QFRL6hY;x8F5xyUWy9e;yqstnuAEVhm,0.66015037594,0.587969924812,0.551879699248,-0.0133333333333,0.113828312114,2,3
without_synthetic,ospa30,103,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;X7HyMhZNoso;jh4fc5c5qoQ;jtcxE69GiFV;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.603007518797,0.693233082707,0.691729323308,0.324444444444,0.0864111498258,3,2
without_synthetic,ospa30,104,valid,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;Z6MFQCViBuw;jtcxE69GiFV;pa4otMbVnkk;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm,0.56992481203,0.772932330827,0.816541353383,-0.0133333333333,-0.0615735461802,3,10
without_synthetic,ospa30,105,valid,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;X7HyMhZNoso;e9zR4mvMWw7;jh4fc5c5qoQ;q9vSo1VnCiC;uNb9QFRL6hY;x8F5xyUWy9e;zsNo4HB9uLZ,0.448120300752,0.724812030075,0.789473684211,0.113333333333,-0.0282352941176,4,3
without_synthetic,ospa30,106,valid,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;VFuaQ6m2Qom;b8cTxDM8gDG;e9zR4mvMWw7;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;x8F5xyUWy9e;yqstnuAEVhm,0.574436090226,0.724812030075,0.645112781955,0.113333333333,0.00442804428044,2,3
without_synthetic,ospa30,107,valid,2t7WUuJeko7;S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;e9zR4mvMWw7;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e,0.406015037594,0.76992481203,0.633082706767,-0.0133333333333,0.163212435233,2,4
without_synthetic,ospa30,108,valid,7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VLzqgDo317F;Z6MFQCViBuw;e9zR4mvMWw7;jtcxE69GiFV;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.568421052632,0.624060150376,0.499248120301,-0.0133333333333,0.0401188707281,2,3
without_synthetic,ospa30,109,valid,7y3sRwLe3Va;S9hNv5qa7GM;UwV83HsGsw3;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;x8F5xyUWy9e;yqstnuAEVhm,0.818045112782,0.854135338346,0.843609022556,0.324444444444,0.0130923580475,2,4
without_synthetic,ospa30,110,valid,2t7WUuJeko7;B6ByNegPMKs;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm,0.651127819549,0.825563909774,0.790977443609,0.324444444444,0.0164515671536,3,2
without_synthetic,ospa30,111,valid,B6ByNegPMKs;VLzqgDo317F;Z6MFQCViBuw;e9zR4mvMWw7;jtcxE69GiFV;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ,0.575939849624,0.83007518797,0.643609022556,0.113333333333,-0.0453531598513,2,3
without_synthetic,ospa30,112,valid,7y3sRwLe3Va;UwV83HsGsw3;VFuaQ6m2Qom;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;uNb9QFRL6hY;x8F5xyUWy9e;zsNo4HB9uLZ,0.55037593985,0.772932330827,0.651127819549,-0.0133333333333,0.106203157391,3,4
without_synthetic,ospa30,113,valid,B6ByNegPMKs;S9hNv5qa7GM;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm,0.795488721805,0.696240601504,0.672180451128,0.324444444444,0.175323751245,4,2
without_synthetic,ospa30,114,valid,B6ByNegPMKs;UwV83HsGsw3;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm,0.536842105263,0.721804511278,0.732330827068,-0.0133333333333,-0.079079798706,2,2
without_synthetic,ospa30,115,valid,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;wc2JMjhGNzB,0.559398496241,0.762406015038,0.792481203008,0.113333333333,0.0464419475655,3,3
without_synthetic,ospa30,116,valid,2t7WUuJeko7;S9hNv5qa7GM;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;x8F5xyUWy9e,0.744360902256,0.753383458647,0.771428571429,0.324444444444,0.198403648803,10,3
without_synthetic,ospa30,117,valid,2t7WUuJeko7;7y3sRwLe3Va;VFuaQ6m2Qom;Z6MFQCViBuw;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.466165413534,0.876691729323,0.778947368421,-0.0133333333333,0.174989144594,2,2
without_synthetic,ospa30,118,valid,7y3sRwLe3Va;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;e9zR4mvMWw7;jtcxE69GiFV;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.496240601504,0.693233082707,0.646616541353,0.324444444444,0.172141037673,4,4
without_synthetic,ospa30,119,valid,B6ByNegPMKs;S9hNv5qa7GM;VFuaQ6m2Qom;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB,0.451127819549,0.724812030075,0.757894736842,-0.0555555555556,-0.0445765230312,3,2
without_synthetic,ospa60,0,valid,7y3sRwLe3Va;UwV83HsGsw3;VFuaQ6m2Qom;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ,0.744360902256,0.457142857143,0.383458646617,0.324444444444,0.104285714286,2,2
without_synthetic,ospa60,1,valid,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pa4otMbVnkk;uNb9QFRL6hY,0.628571428571,0.639097744361,0.621052631579,0.324444444444,0.124814264487,3,2
without_synthetic,ospa60,2,valid,2t7WUuJeko7;S9hNv5qa7GM;VLzqgDo317F;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e,0.658646616541,0.532330827068,0.642105263158,0.113333333333,0.0161812297735,3,3
without_synthetic,ospa60,3,valid,2t7WUuJeko7;7y3sRwLe3Va;VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;zsNo4HB9uLZ,0.645112781955,0.533834586466,0.621052631579,0.113333333333,0.0844884488449,4,3
without_synthetic,ospa60,4,valid,7y3sRwLe3Va;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;x8F5xyUWy9e,0.559398496241,0.703759398496,0.676691729323,0.324444444444,0.330325673199,2,2
without_synthetic,ospa60,5,valid,2t7WUuJeko7;B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;x8F5xyUWy9e;zsNo4HB9uLZ,0.455639097744,0.415037593985,0.454135338346,0.113333333333,0.0280308339173,2,2
without_synthetic,ospa60,6,valid,B6ByNegPMKs;S9hNv5qa7GM;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;x8F5xyUWy9e,0.687218045113,0.524812030075,0.530827067669,0.113333333333,0.0397111913357,3,2
without_synthetic,ospa60,7,valid,UwV83HsGsw3;VFuaQ6m2Qom;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.436090225564,0.792481203008,0.726315789474,0.113333333333,0.0841481889547,2,2
without_synthetic,ospa60,8,valid,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;jtcxE69GiFV;q9vSo1VnCiC;uNb9QFRL6hY;yqstnuAEVhm;zsNo4HB9uLZ,0.67969924812,0.508270676692,0.578947368421,0.113333333333,-0.0404025455084,2,4
without_synthetic,ospa60,9,valid,2t7WUuJeko7;VLzqgDo317F;X7HyMhZNoso;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,0.706766917293,0.726315789474,0.801503759398,0.324444444444,0.139445511941,2,3
without_synthetic,ospa60,10,valid,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;e9zR4mvMWw7;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;x8F5xyUWy9e;yqstnuAEVhm,0.733834586466,0.763909774436,0.741353383459,0.113333333333,0.000760359903688,2,4
without_synthetic,ospa60,11,valid,UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pa4otMbVnkk;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ,0.652631578947,0.595488721805,0.652631578947,0.113333333333,-0.0280076384468,3,2
without_synthetic,ospa60,12,valid,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;VLzqgDo317F;b8cTxDM8gDG;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;uNb9QFRL6hY;x8F5xyUWy9e;yqstnuAEVhm,0.721804511278,0.548872180451,0.673684210526,0.113333333333,-0.00260586319218,2,5
without_synthetic,ospa60,13,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ,0.639097744361,0.672180451128,0.738345864662,0.324444444444,0.0200493970652,3,2
