design,feature,baseline,algorithm,source_split,n_images,n_buildings,rps_mean,brier_mean,accuracy,balanced_accuracy,macro_f1,building_macro_rps,simple_recall,medium_recall,hard_recall,simple_n,medium_n,hard_n
pooled,dinov3__block6__faces_local16,coarse,knn,valid,27,5,0.144656850911,0.586025763738,0.62962962963,0.706349206349,0.675324675325,0.150044723654,0.857142857143,0.428571428571,0.833333333333,7,14,6
pooled,dinov3__block6__faces_local16,coarse,ridge,test,79,8,0.103561353101,0.407051989771,0.772151898734,0.791005291005,0.742857142857,0.105318521354,0.928571428571,0.444444444444,1,42,27,10
pooled,dinov3__block6__faces_local16,coarse,ridge,valid,27,5,0.14904216331,0.628491796789,0.703703703704,0.809523809524,0.745454545455,0.156213894915,1,0.428571428571,1,7,14,6
pooled,dinov3__block6__faces_local16,global,knn,test,79,8,0.234177060254,0.776708168103,0.379746835443,0.299823633157,0.285714285714,0.290062317382,0.380952380952,0.518518518519,0,42,27,10
pooled,dinov3__block6__faces_local16,global,knn,valid,27,5,0.247407152593,0.84740680889,0.296296296296,0.309523809524,0.231884057971,0.242399755393,0.714285714286,0.214285714286,0,7,14,6
pooled,dinov3__block6__faces_local16,global,ridge,test,79,8,0.190147645133,0.662724124156,0.443037974684,0.326278659612,0.309173200739,0.217548287673,0.571428571429,0.407407407407,0,42,27,10
pooled,dinov3__block6__faces_local16,global,ridge,valid,27,5,0.203255004504,0.78846423317,0.259259259259,0.285714285714,0.194444444444,0.198383059055,0.714285714286,0.142857142857,0,7,14,6
pooled,dinov3__block6__faces_local16,main,knn,test,79,8,0.107649118726,0.393177797705,0.772151898734,0.808641975309,0.754296435272,0.0920461038942,0.833333333333,0.592592592593,1,42,27,10
pooled,dinov3__block6__faces_local16,main,knn,valid,27,5,0.134358242222,0.542624884147,0.666666666667,0.753968253968,0.705627705628,0.139437406271,1,0.428571428571,0.833333333333,7,14,6
pooled,dinov3__block6__faces_local16,main,ridge,test,79,8,0.0898617297971,0.343136823023,0.835443037975,0.843915343915,0.796084500814,0.0740213155058,0.97619047619,0.555555555556,1,42,27,10
pooled,dinov3__block6__faces_local16,main,ridge,valid,27,5,0.132098380725,0.555744877042,0.666666666667,0.761904761905,0.714285714286,0.138516718143,0.857142857143,0.428571428571,1,7,14,6
pooled,dinov3__block6__faces_local96,coarse,knn,test,79,8,0.144491511156,0.55114344522,0.46835443038,0.414991181658,0.413751987281,0.156158612361,0.452380952381,0.592592592593,0.2,42,27,10
pooled,dinov3__block6__faces_local96,coarse,knn,valid,27,5,0.162419812122,0.675466665539,0.481481481481,0.492063492063,0.487179487179,0.169449369523,0.714285714286,0.428571428571,0.333333333333,7,14,6
pooled,dinov3__block6__faces_local96,coarse,ridge,test,79,8,0.104454115038,0.405432357312,0.784810126582,0.807760141093,0.755005403281,0.101073423579,0.904761904762,0.518518518519,1,42,27,10
pooled,dinov3__block6__faces_local96,coarse,ridge,valid,27,5,0.13424845084,0.533041168451,0.703703703704,0.809523809524,0.745454545455,0.139627186793,1,0.428571428571,1,7,14,6
pooled,dinov3__block6__faces_local96,global,knn,test,79,8,0.266582036963,0.874935735698,0.341772151899,0.289241622575,0.249280021432,0.301413468491,0.238095238095,0.62962962963,0,42,27,10
pooled,dinov3__block6__faces_local96,global,knn,valid,27,5,0.197036948149,0.705184933335,0.37037037037,0.309523809524,0.273202614379,0.198533241128,0.428571428571,0.5,0,7,14,6
pooled,dinov3__block6__faces_local96,global,ridge,test,79,8,0.217617117673,0.722287301919,0.341772151899,0.236331569665,0.218921450555,0.214689762103,0.52380952381,0.185185185185,0,42,27,10
pooled,dinov3__block6__faces_local96,global,ridge,valid,27,5,0.224905391773,0.816966446647,0.185185185185,0.190476190476,0.138888888889,0.218655274361,0.428571428571,0.142857142857,0,7,14,6
pooled,dinov3__block6__faces_local96,main,knn,test,79,8,0.124881007683,0.461260000732,0.569620253165,0.533686067019,0.537037037037,0.110804533933,0.571428571429,0.62962962963,0.4,42,27,10
pooled,dinov3__block6__faces_local96,main,knn,valid,27,5,0.147418554648,0.615861533589,0.518518518519,0.52380952381,0.543209876543,0.153520303735,0.571428571429,0.5,0.5,7,14,6
pooled,dinov3__block6__faces_local96,main,ridge,test,79,8,0.0937841500871,0.354212607108,0.79746835443,0.824514991182,0.772283272283,0.0738356725773,0.880952380952,0.592592592593,1,42,27,10
pooled,dinov3__block6__faces_local96,main,ridge,valid,27,5,0.127053397564,0.507078499696,0.703703703704,0.809523809524,0.745454545455,0.132180231304,1,0.428571428571,1,7,14,6
pooled,dinov3__block6__panorama_global,coarse,knn,test,79,8,0.129749468184,0.491554432956,0.632911392405,0.666137566138,0.638217688658,0.121709219004,0.642857142857,0.555555555556,0.8,42,27,10
pooled,dinov3__block6__panorama_global,coarse,knn,valid,27,5,0.162864912422,0.614766340305,0.62962962963,0.698412698413,0.660606060606,0.167930966537,1,0.428571428571,0.666666666667,7,14,6
pooled,dinov3__block6__panorama_global,coarse,ridge,test,79,8,0.113278373787,0.43717097636,0.696202531646,0.671604938272,0.656772374912,0.112277783951,0.833333333333,0.481481481481,0.7,42,27,10
pooled,dinov3__block6__panorama_global,coarse,ridge,valid,27,5,0.154180913191,0.600887052547,0.666666666667,0.753968253968,0.705627705628,0.159990225683,1,0.428571428571,0.833333333333,7,14,6
pooled,dinov3__block6__panorama_global,global,knn,test,79,8,0.244303583292,0.826328202534,0.341772151899,0.279365079365,0.279243008679,0.286910430744,0.404761904762,0.333333333333,0.1,42,27,10
pooled,dinov3__block6__panorama_global,global,knn,valid,27,5,0.323703108149,0.954072592595,0.407407407407,0.357142857143,0.315656565657,0.315866095126,0.571428571429,0.5,0,7,14,6
pooled,dinov3__block6__panorama_global,global,ridge,test,79,8,0.199802657111,0.715168041363,0.379746835443,0.273368606702,0.259259259259,0.219594604307,0.52380952381,0.296296296296,0,42,27,10
pooled,dinov3__block6__panorama_global,global,ridge,valid,27,5,0.215450589322,0.81599822075,0.259259259259,0.285714285714,0.191697191697,0.210202755009,0.714285714286,0.142857142857,0,7,14,6
pooled,dinov3__block6__panorama_global,main,knn,test,79,8,0.114910865814,0.420392320876,0.746835443038,0.771781305115,0.728836477987,0.093541800295,0.785714285714,0.62962962963,0.9,42,27,10
pooled,dinov3__block6__panorama_global,main,knn,valid,27,5,0.169309168747,0.632257825331,0.555555555556,0.603174603175,0.570707070707,0.175096773047,0.714285714286,0.428571428571,0.666666666667,7,14,6
pooled,dinov3__block6__panorama_global,main,ridge,test,79,8,0.0992088316331,0.369471300802,0.784810126582,0.761375661376,0.733838754382,0.0823799855837,0.928571428571,0.555555555556,0.8,42,27,10
pooled,dinov3__block6__panorama_global,main,ridge,valid,27,5,0.132838637386,0.517368979576,0.703703703704,0.809523809524,0.745454545455,0.13712959295,1,0.428571428571,1,7,14,6
pooled,dinov3__block6__panorama_local16,coarse,knn,test,79,8,0.122138773228,0.478243540761,0.645569620253,0.665255731922,0.632716049383,0.1336211859,0.714285714286,0.481481481481,0.8,42,27,10
pooled,dinov3__block6__panorama_local16,coarse,knn,valid,27,5,0.150380476293,0.632764457982,0.62962962963,0.698412698413,0.660606060606,0.156599351259,1,0.428571428571,0.666666666667,7,14,6
pooled,dinov3__block6__panorama_local16,coarse,ridge,test,79,8,0.109018076422,0.427446738607,0.759493670886,0.762081128748,0.720471380471,0.105914240437,0.904761904762,0.481481481481,0.9,42,27,10
pooled,dinov3__block6__panorama_local16,coarse,ridge,valid,27,5,0.143532170607,0.584118871025,0.666666666667,0.753968253968,0.705627705628,0.14952907812,1,0.428571428571,0.833333333333,7,14,6
pooled,dinov3__block6__panorama_local16,global,knn,test,79,8,0.226835229874,0.743290409116,0.518987341772,0.391534391534,0.363168142705,0.245728960723,0.619047619048,0.555555555556,0,42,27,10
pooled,dinov3__block6__panorama_local16,global,knn,valid,27,5,0.208888717037,0.770369671113,0.407407407407,0.412698412698,0.374074074074,0.20919983459,0.714285714286,0.357142857143,0.166666666667,7,14,6
pooled,dinov3__block6__panorama_local16,global,ridge,test,79,8,0.205442243478,0.696125246143,0.417721518987,0.297178130511,0.276717434612,0.207628903767,0.595238095238,0.296296296296,0,42,27,10
pooled,dinov3__block6__panorama_local16,global,ridge,valid,27,5,0.220573378604,0.788700275149,0.259259259259,0.285714285714,0.186948853616,0.21324955071,0.714285714286,0.142857142857,0,7,14,6
pooled,dinov3__block6__panorama_local16,main,knn,test,79,8,0.109304419277,0.405090993775,0.759493670886,0.770899470899,0.729795918367,0.091650691968,0.857142857143,0.555555555556,0.9,42,27,10
pooled,dinov3__block6__panorama_local16,main,knn,valid,27,5,0.128082680364,0.537983865036,0.666666666667,0.722222222222,0.691787439614,0.132526764701,1,0.5,0.666666666667,7,14,6
pooled,dinov3__block6__panorama_local16,main,ridge,test,79,8,0.0961778910227,0.366166506523,0.835443037975,0.843915343915,0.796084500814,0.0747336702465,0.97619047619,0.555555555556,1,42,27,10
pooled,dinov3__block6__panorama_local16,main,ridge,valid,27,5,0.123274797596,0.502530551012,0.666666666667,0.761904761905,0.714285714286,0.127999148542,0.857142857143,0.428571428571,1,7,14,6
pooled,dinov3__block6__panorama_mean,coarse,knn,test,79,8,0.131638841703,0.498922296017,0.607594936709,0.659082892416,0.618353174603,0.128739028703,0.547619047619,0.62962962963,0.8,42,27,10
pooled,dinov3__block6__panorama_mean,coarse,knn,valid,27,5,0.166580950214,0.631821883637,0.62962962963,0.698412698413,0.660606060606,0.170900063467,1,0.428571428571,0.666666666667,7,14,6
pooled,dinov3__block6__panorama_mean,coarse,ridge,test,79,8,0.130133466618,0.483079819805,0.582278481013,0.528395061728,0.53744053246,0.126447993421,0.666666666667,0.518518518519,0.4,42,27,10
pooled,dinov3__block6__panorama_mean,coarse,ridge,valid,27,5,0.158914769129,0.61504336744,0.62962962963,0.698412698413,0.660606060606,0.163893437128,1,0.428571428571,0.666666666667,7,14,6
pooled,dinov3__block6__panorama_mean,global,knn,test,79,8,0.243797257722,0.809113026838,0.379746835443,0.316402116402,0.312820512821,0.290874735539,0.404761904762,0.444444444444,0.1,42,27,10
pooled,dinov3__block6__panorama_mean,global,knn,valid,27,5,0.310369881482,0.974813484447,0.259259259259,0.261904761905,0.201904761905,0.301599533409,0.571428571429,0.214285714286,0,7,14,6
pooled,dinov3__block6__panorama_mean,global,ridge,test,79,8,0.215253685936,0.763074451233,0.367088607595,0.269841269841,0.257839721254,0.207629444542,0.47619047619,0.333333333333,0,42,27,10
pooled,dinov3__block6__panorama_mean,global,ridge,valid,27,5,0.230399687569,0.900358448232,0.222222222222,0.285714285714,0.137931034483,0.223842824375,0.857142857143,0,0,7,14,6
pooled,dinov3__block6__panorama_mean,main,knn,test,79,8,0.112545642867,0.414118199056,0.696202531646,0.714638447972,0.675321637427,0.0921092698095,0.714285714286,0.62962962963,0.8,42,27,10
pooled,dinov3__block6__panorama_mean,main,knn,valid,27,5,0.163467107091,0.610826117342,0.62962962963,0.698412698413,0.660606060606,0.167980081153,1,0.428571428571,0.666666666667,7,14,6
pooled,dinov3__block6__panorama_mean,main,ridge,test,79,8,0.0995714399544,0.364355137528,0.759493670886,0.724514991182,0.71146761735,0.0879138956946,0.880952380952,0.592592592593,0.7,42,27,10
pooled,dinov3__block6__panorama_mean,main,ridge,valid,27,5,0.142770264658,0.561971815094,0.62962962963,0.698412698413,0.660606060606,0.14689422581,1,0.428571428571,0.666666666667,7,14,6
pooled,dinov3__block9__faces_concat,coarse,knn,test,79,8,0.133835265661,0.489133095053,0.683544303797,0.744268077601,0.685675442303,0.143445889514,0.714285714286,0.518518518519,1,42,27,10
pooled,dinov3__block9__faces_concat,coarse,knn,valid,27,5,0.162688215486,0.658916321316,0.592592592593,0.642857142857,0.608256477822,0.169233842598,1,0.428571428571,0.5,7,14,6
pooled,dinov3__block9__faces_concat,coarse,ridge,test,79,8,0.103668445408,0.381906006914,0.784810126582,0.807760141093,0.755005403281,0.0975471180862,0.904761904762,0.518518518519,1,42,27,10
pooled,dinov3__block9__faces_concat,coarse,ridge,valid,27,5,0.162372959582,0.635619500811,0.703703703704,0.809523809524,0.745454545455,0.170541110641,1,0.428571428571,1,7,14,6
pooled,dinov3__block9__faces_concat,global,knn,test,79,8,0.240506141773,0.821264943799,0.417721518987,0.432980599647,0.408391608392,0.270368793555,0.428571428571,0.37037037037,0.5,42,27,10
pooled,dinov3__block9__faces_concat,global,knn,valid,27,5,0.222962770371,0.749629185187,0.296296296296,0.31746031746,0.280952380952,0.223066470549,0.571428571429,0.214285714286,0.166666666667,7,14,6
pooled,dinov3__block9__faces_concat,global,ridge,test,79,8,0.185761886081,0.615864700743,0.405063291139,0.30582010582,0.307416597739,0.1720031231,0.595238095238,0.222222222222,0.1,42,27,10
pooled,dinov3__block9__faces_concat,global,ridge,valid,27,5,0.196551888114,0.711995682137,0.444444444444,0.452380952381,0.333333333333,0.194033764775,1,0.357142857143,0,7,14,6
pooled,dinov3__block9__faces_concat,main,knn,test,79,8,0.116476929661,0.408453450503,0.73417721519,0.784832451499,0.727710312138,0.106094181415,0.761904761905,0.592592592593,1,42,27,10
pooled,dinov3__block9__faces_concat,main,knn,valid,27,5,0.153763433534,0.607236258447,0.555555555556,0.595238095238,0.564389233954,0.15968991181,0.857142857143,0.428571428571,0.5,7,14,6
pooled,dinov3__block9__faces_concat,main,ridge,test,79,8,0.100324822235,0.363383962921,0.784810126582,0.816578483245,0.763253957746,0.091034908133,0.857142857143,0.592592592593,1,42,27,10
pooled,dinov3__block9__faces_concat,main,ridge,valid,27,5,0.135778399663,0.537004124474,0.703703703704,0.809523809524,0.745454545455,0.141989507375,1,0.428571428571,1,7,14,6
pooled,dinov3__block9__faces_global,coarse,knn,test,79,8,0.123093830904,0.467405660105,0.696202531646,0.76102292769,0.708225108225,0.129185320545,0.690476190476,0.592592592593,1,42,27,10
pooled,dinov3__block9__faces_global,coarse,knn,valid,27,5,0.149420864907,0.560385221013,0.62962962963,0.698412698413,0.660606060606,0.154703062187,1,0.428571428571,0.666666666667,7,14,6
pooled,dinov3__block9__faces_global,coarse,ridge,test,79,8,0.0969969135639,0.377735708909,0.835443037975,0.852733686067,0.817763104263,0.0900405580591,0.928571428571,0.62962962963,1,42,27,10
pooled,dinov3__block9__faces_global,coarse,ridge,valid,27,5,0.136644120912,0.542032609399,0.703703703704,0.809523809524,0.745454545455,0.142762702643,1,0.428571428571,1,7,14,6
pooled,dinov3__block9__faces_global,global,knn,test,79,8,0.229620088102,0.787847360002,0.329113924051,0.275837742504,0.274193548387,0.297258653085,0.357142857143,0.37037037037,0.1,42,27,10
pooled,dinov3__block9__faces_global,global,knn,valid,27,5,0.244444125927,0.785184480003,0.333333333333,0.357142857143,0.253968253968,0.241066333453,0.857142857143,0.214285714286,0,7,14,6
pooled,dinov3__block9__faces_global,global,ridge,test,79,8,0.148697554488,0.536169456927,0.594936708861,0.425925925926,0.399044205496,0.145319773783,0.833333333333,0.444444444444,0,42,27,10
pooled,dinov3__block9__faces_global,global,ridge,valid,27,5,0.174677371124,0.665778586516,0.518518518519,0.5,0.389565217391,0.172182890363,1,0.5,0,7,14,6
pooled,dinov3__block9__faces_global,main,knn,test,79,8,0.114408672269,0.423569142963,0.759493670886,0.800705467372,0.752239757692,0.105145450377,0.809523809524,0.592592592593,1,42,27,10
pooled,dinov3__block9__faces_global,main,knn,valid,27,5,0.139302781742,0.521852934602,0.62962962963,0.698412698413,0.660606060606,0.144308898981,1,0.428571428571,0.666666666667,7,14,6
pooled,dinov3__block9__faces_global,main,ridge,test,79,8,0.0857819168536,0.324162192617,0.848101265823,0.865079365079,0.830103359173,0.0661381179725,0.928571428571,0.666666666667,1,42,27,10
pooled,dinov3__block9__faces_global,main,ridge,valid,27,5,0.121372674259,0.501796204282,0.703703703704,0.809523809524,0.745454545455,0.126616171997,1,0.428571428571,1,7,14,6
pooled,dinov3__block9__faces_local16,coarse,knn,test,79,8,0.120958287296,0.458619193406,0.683544303797,0.72328042328,0.678228438228,0.115902820189,0.714285714286,0.555555555556,0.9,42,27,10
pooled,dinov3__block9__faces_local16,coarse,knn,valid,27,5,0.137126743993,0.541508266595,0.666666666667,0.753968253968,0.705627705628,0.143584407366,1,0.428571428571,0.833333333333,7,14,6
pooled,dinov3__block9__faces_local16,coarse,ridge,test,79,8,0.0940191626431,0.370213700081,0.79746835443,0.820105820106,0.775245710478,0.0908387367155,0.904761904762,0.555555555556,1,42,27,10
pooled,dinov3__block9__faces_local16,coarse,ridge,valid,27,5,0.147140384226,0.597099578357,0.703703703704,0.809523809524,0.745454545455,0.1547246006,1,0.428571428571,1,7,14,6
pooled,dinov3__block9__faces_local16,global,knn,test,79,8,0.188860640507,0.694682830382,0.46835443038,0.40176366843,0.407142857143,0.221910563365,0.52380952381,0.481481481481,0.2,42,27,10
pooled,dinov3__block9__faces_local16,global,knn,valid,27,5,0.170370134815,0.696295644446,0.444444444444,0.579365079365,0.461127108186,0.170799749481,1,0.0714285714286,0.666666666667,7,14,6
pooled,dinov3__block9__faces_local16,global,ridge,test,79,8,0.157704728997,0.55676484182,0.53164556962,0.386243386243,0.362573099415,0.162549320009,0.714285714286,0.444444444444,0,42,27,10
pooled,dinov3__block9__faces_local16,global,ridge,valid,27,5,0.183764876364,0.712601523939,0.407407407407,0.428571428571,0.31038647343,0.180939073426,1,0.285714285714,0,7,14,6
pooled,dinov3__block9__faces_local16,main,knn,test,79,8,0.10676275361,0.396303856631,0.73417721519,0.780423280423,0.724093626054,0.0840840024775,0.785714285714,0.555555555556,1,42,27,10
pooled,dinov3__block9__faces_local16,main,knn,valid,27,5,0.126165470483,0.498442151321,0.666666666667,0.753968253968,0.705627705628,0.132199193789,1,0.428571428571,0.833333333333,7,14,6
pooled,dinov3__block9__faces_local16,main,ridge,test,79,8,0.0846772152803,0.326757142156,0.772151898734,0.804232804233,0.750457875458,0.0698923107361,0.857142857143,0.555555555556,1,42,27,10
pooled,dinov3__block9__faces_local16,main,ridge,valid,27,5,0.127077773462,0.52749800584,0.703703703704,0.809523809524,0.745454545455,0.133364886512,1,0.428571428571,1,7,14,6
