project_id,ls_runtime_task_id,annotation_id,canonical_annotation_id,worker_id,task_id,geometry_parse_status,geometry_parse_valid,coordinate_range_valid,corner_count_valid,pair_count_valid,pairing_valid,top_bottom_order_valid,pair_fold_absent,duplicate_corner_absent,polygon_closed,polygon_simple,topology_valid,seam_representation_valid,polygon_valid,pairing_method,parser_amendment_sha256,unordered_pairing_ambiguous,raw_geometry_valid,geometry_calculation_eligible,geometry_repair_applied,geometry_repair_status,geometry_repair_rule_version,raw_point_count,repaired_point_count,dropped_point_index,orphan_candidate_count,raw_geometry_sha256,repaired_geometry_sha256,structural_validation_status,structural_failure_reason,detected_structural_issue,worker_attributable,independence_status,failure_attribution,analysis_inclusion,worker_reliability_eligibility,structural_denominator_eligible,worker_failure_numerator,worker_structural_failure_numerator,final_scope,structural_disposition_applied,structural_disposition_source_sha256,structural_disposition_reviewed_by,structural_disposition_reviewed_at,structural_disposition_reason
66,3187,6421,1d1473ea45cef547d01e,29,518,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,651e1b01206ce26144544556141c158a11aab7c40b3ce2a20d7d9ace891e10bf,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3187,6002,4203b3767e3303cffd5c,30,518,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,a04704c561b2b7fc71e19428c0951adc92b4d032d5ebb281f924bce11de53735,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3187,5943,063a5ec4d91eccc8b4c3,31,518,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,2aeb96b303b8334e1dda58d9e749f18803c160a7a72e05ee38529d93a830acd2,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3187,6352,8b3873aaa11c92de279f,32,518,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,2d5769ef209a4e5b3495acad8b4ae0087f67a4def685f7e5f49c252a5ef04b2b,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3187,5807,511d41c2a1ae8135d56a,33,518,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,eab0b9cb054b0b83575cfca7b837c5fa6c47b401d419d46615189483675f220f,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3187,6045,1892d2228413184cfbd6,34,518,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,42242d9e3a4d10f740ed58457d6e2e6a27bfeb1361ae60f3de377e63e5c69ee8,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3187,5926,b341f546633829a990db,35,518,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,26d51505efc931fa3e837b5d94fd75818354f95bb8f1aef509df8df6e5ee3e9d,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3187,5997,90b1682c716df1046edd,36,518,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,192718a393f74d0a4e5719be8024cc6ce183a87bb0c293be61ec1390dcce489a,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3187,5867,74ec5ab0599eaeaf4719,37,518,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,2f85ec2c5d1c81f8cc05b677c3139d671e8a7498a15e9d0b282b69f09eb03ab1,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3188,5851,98f815cef49de82c7449,27,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,1e70e63fb854249e75209ef081c186759a659634ffbe6ae3807e2b3614a35a2e,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3188,5769,eb7401f8c6a2d74124c0,28,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,3b10b742843cafb844ba7043bfffca1e436820f33d5447c3c214fbd0470a5237,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3188,6422,a2dd65d0b594bb9212ac,29,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,1e7dfc6e28b91a6964033a0b55f27bb4dd492aa41bcff4347d8613f626eb60a6,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3188,6003,1b06bf8a8b92fca18545,30,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,c3b613db00cbf6664bb173e03bdd5327449df26b2ef0ec021ddab9828d77c6c6,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3188,5946,fc858eb54d55668285a1,31,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,484ba4e1dfbb29c91c2ec337e19681362fed59edc1d99d611923962c152da95c,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3188,6353,100cc9a45d0a0f994238,32,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,9b0802dc0464601be9b39648035a490b5862a12ff7bf70cc840b41cb5961e4ed,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3188,5808,2f1944702583d6eb6860,33,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,e9838069b05bcf800d7f9cca939e938da99b30a441878dff7a755c05ab56dcf8,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3188,6047,7316a2901ae455c12625,34,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,d7f14205a05630e376fce54a210642df671112a9b5a14dcc90323288cd8664b8,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3188,5927,f048b9e4877b4a6cc5d6,35,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,792cc5d0d0f3f2714f1fe106552e05273439b0baf3414a9b637f513b3a805f5f,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3188,6013,b93da0bbe5ffb848a0c6,36,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,be068963d0358eb0651fff58370e0023b3ac2c94ed6f7e6992fff58cdcb8aed0,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3188,5868,2976993fc059101f9e6a,37,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,61fedafa28a006066a961541590c8bafc71696a201b87c3fa67e672e02d27603,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3189,5849,266064e3bd9d27c4efda,27,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,018797f3d58f7b27241923101e2b5988b1eccef61ed8048670f9bcdaf8205952,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3189,5770,8f2f8f8bfdaec3360646,28,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,ce7cfbff82d94b6beebb5bff0643407ce53895fdab8004306cde267b026f02b2,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3189,6423,c7aeb60e2d3b55c2a7dc,29,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,1dcd9e174e023df505be2f7b0fe77b42629efa19819a244c7f435705e3bcd39f,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3189,6004,597362d2aa07f7db8a02,30,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,14bb1253082179042ffc6a62cf1acf5797d7a66f6dd880e7c20b987cc78d3502,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3189,5953,aaa2559a6db59dcb28a0,31,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,bb921632b2a86539d02b8ac740b529a133099f551cf5d19f29e4755c76aaff38,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3189,6354,81cd8395dbe20dc23478,32,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,True,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,83bb00eb9e15fdb1d905e3096d432cccf5df026bba9556ac56689852a96d896c,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3189,5809,02946d1a59a1cfe17aef,33,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,18,18,,0,3ba318df65022b8f1dc644cc42136ee774642b86bc548a87d565e598bb6ba63b,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3189,6049,cd7adf8eb45b561bc952,34,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,19a22aa071f1021c7d6012f007207a8e10f99258781e3f18d94895c6149f5a65,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3189,5928,f26a8da3bc451c32cde9,35,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,18,18,,0,d54e1535f806ba31fff4893c374037fe3e373fb66cbea7d47990dd1bef61cee3,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3189,6023,f765bc60ba41307a048f,36,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,614c7a04124052f42700958d2caa568c9f47b8e05dd3064a4dcd728192ed6b4b,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3189,5869,354632cf039452bb7976,37,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,18,18,,0,f4593d20cd2e2019a23c2e2165eb1578bb2b19113aea63ceeae0aee24c222b48,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3190,5848,0a79e9b207c32db39202,27,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,f8964aff574a35265b83843508f18555c0e2d66fbf2bd09a9acc2e34d9ff130f,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3190,5771,64a7b681289e1d9e5c28,28,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,d646c0d9ac27b57d6798acb2911bb92e362c827d59574a8802f4d4ff4a726355,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3190,6424,0ba3c33cb0e05abf58ae,29,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,a675489ce78a6a78a8dc491f7b1a96bbb32532374816e3ea50f1a859c43eaba5,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3190,6005,e0a58597afa7f260d97e,30,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,99d88eb33446dcf8c9a2444b1bceebb3a71f293c9900a1ec70ffce717e4c3819,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3190,5949,d704f69a1c7c5327e638,31,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,a4f4ca0d48dfd8a0ec4b0355b1222a4452473e6b42f2694dcd7c4356b19802ac,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3190,6355,c6821c31452459c11f75,32,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,2757a50fc1e2f4feb86e364f2927a899f0b7c47fe4d4575a5acd66eecde75cb1,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3190,5810,ea7f2a3fdcd3a9d42d55,33,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,193fd29815d7827aa0b5de9e86d454b3baafca206730fce7d2ea853ebff5ea23,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3190,6048,9d17cd836d7fc38ad108,34,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,8423da9401817f04665411f790c417fc8da34b1848c4dff4b89d4c527a86129e,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3190,5929,1f84dbf5541abdd7a52b,35,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,4a48711052aace317cd081569633456e679aea3b5bed25e9a6c079f921354674,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3190,6081,35e84449b82da019aab5,36,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,0615c0d1e8b34062605e8cb614775baef85224dd6a2e5ef764974e352f61439b,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3190,5870,303a694734e00bd95c83,37,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,69abfa58a9766cb263e8f84b4517ec73c25611c57fdd732af21543932728f160,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3191,5819,7392408a228d29c44684,27,563,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,e7970f6127671a4b74127db15f15321b82c3d9560523297de120130720dfe7b3,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
66,3191,5772,2669e20e43502bcf1419,28,563,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,6cfa41200cef5fbc1d7a1f52bafa2bcacd6c582d8d875bde273f46f4ea61bce4,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
