condition,target,design,method,subset,images,buildings,rooms,image_loss,building_macro_loss,room_macro_loss,accuracy
manual,singleton_mass,same_main_cross_building,dinov3__block9__faces_local96,all,166,22,0,0.311454157144,0.330154665256,,
manual,singleton_mass,same_main_cross_building,dinov3__block9__panorama_global,all,166,22,0,0.343842817554,0.32367142827,,
manual,singleton_mass,same_main_cross_building,dinov3__block9__panorama_local16,all,166,22,0,0.301024796681,0.293303608459,,
manual,singleton_mass,same_main_cross_building,dinov3__block9__panorama_mean,all,166,22,0,0.350171293513,0.323808631076,,
manual,singleton_mass,same_main_cross_building,dinov3__cls__faces,all,166,22,0,0.3625072715,0.358056226934,,
manual,singleton_mass,same_main_cross_building,dinov3__cls__panorama,all,166,22,0,0.304522931394,0.314465403468,,
manual,singleton_mass,same_main_cross_building,feedback_counts_nearest,all,164,22,0,0.294420556839,0.293252713578,,
manual,singleton_mass,same_main_cross_building,source_frequency,all,166,22,0,0.251153269054,0.252165542916,,
manual,singleton_mass,same_main_cross_building,source_frequency_smooth,all,166,22,0,0.251153269054,0.252165542916,,
manual,singleton_mass,same_main_cross_building,source_random_expectation,all,166,22,0,0.339425371521,0.339342391047,,
manual,singleton_mass,same_room,dinov3__block11__faces_concat,all,33,11,14,0.328837784964,0.354393140895,0.321295250643,
manual,singleton_mass,same_room,dinov3__block11__faces_global,all,33,11,14,0.323603625185,0.352565776341,0.31976206161,
manual,singleton_mass,same_room,dinov3__block11__faces_local16,all,33,11,14,0.313686269813,0.346817383319,0.312366679215,
manual,singleton_mass,same_room,dinov3__block11__faces_local96,all,33,11,14,0.321767077894,0.35085778736,0.317128583976,
manual,singleton_mass,same_room,dinov3__block11__panorama_global,all,33,11,14,0.328654130235,0.355091028866,0.322738252086,
manual,singleton_mass,same_room,dinov3__block11__panorama_local16,all,33,11,14,0.321767077894,0.35085778736,0.317128583976,
manual,singleton_mass,same_room,dinov3__block11__panorama_mean,all,33,11,14,0.328654130235,0.355091028866,0.322738252086,
manual,singleton_mass,same_room,dinov3__block12__faces_concat,all,33,11,14,0.331868087995,0.35590829241,0.323080964929,
manual,singleton_mass,same_room,dinov3__block12__faces_global,all,33,11,14,0.328654130235,0.355091028866,0.322738252086,
manual,singleton_mass,same_room,dinov3__block12__faces_local16,all,33,11,14,0.315706471833,0.347827484329,0.313557155405,
manual,singleton_mass,same_room,dinov3__block12__faces_local96,all,33,11,14,0.321767077894,0.35085778736,0.317128583976,
manual,singleton_mass,same_room,dinov3__block12__panorama_global,all,33,11,14,0.320756976883,0.350352736855,0.316533345881,
manual,singleton_mass,same_room,dinov3__block12__panorama_local16,all,33,11,14,0.324797380924,0.352372938875,0.318914298262,
manual,singleton_mass,same_room,dinov3__block12__panorama_mean,all,33,11,14,0.320756976883,0.350352736855,0.316533345881,
manual,singleton_mass,same_room,dinov3__block3__faces_concat,all,33,11,14,0.328837784964,0.354393140895,0.321295250643,
manual,singleton_mass,same_room,dinov3__block3__faces_global,all,33,11,14,0.331684433266,0.356606180381,0.324523966372,
manual,singleton_mass,same_room,dinov3__block3__faces_local16,all,33,11,14,0.313686269813,0.346817383319,0.312366679215,
manual,singleton_mass,same_room,dinov3__block3__faces_local96,all,33,11,14,0.321767077894,0.35085778736,0.317128583976,
manual,singleton_mass,same_room,dinov3__block3__panorama_global,all,33,11,14,0.323603625185,0.352565776341,0.31976206161,
manual,singleton_mass,same_room,dinov3__block3__panorama_local16,all,33,11,14,0.377322633449,0.408938595441,0.361771441119,
manual,singleton_mass,same_room,dinov3__block3__panorama_mean,all,33,11,14,0.331684433266,0.356606180381,0.324523966372,
manual,singleton_mass,same_room,dinov3__block6__faces_concat,all,33,11,14,0.328837784964,0.354393140895,0.321295250643,
manual,singleton_mass,same_room,dinov3__block6__faces_global,all,33,11,14,0.329664231245,0.355596079371,0.323333490181,
manual,singleton_mass,same_room,dinov3__block6__faces_local16,all,33,11,14,0.321767077894,0.35085778736,0.317128583976,
manual,singleton_mass,same_room,dinov3__block6__faces_local96,all,33,11,14,0.316716572843,0.348332534835,0.3141523935,
manual,singleton_mass,same_room,dinov3__block6__panorama_global,all,33,11,14,0.328654130235,0.355091028866,0.322738252086,
manual,singleton_mass,same_room,dinov3__block6__panorama_local16,all,33,11,14,0.316716572843,0.348332534835,0.3141523935,
manual,singleton_mass,same_room,dinov3__block6__panorama_mean,all,33,11,14,0.328654130235,0.355091028866,0.322738252086,
manual,singleton_mass,same_room,dinov3__block9__faces_concat,all,33,11,14,0.328837784964,0.354393140895,0.321295250643,
manual,singleton_mass,same_room,dinov3__block9__faces_global,all,33,11,14,0.337745039326,0.359636483411,0.328095394943,
manual,singleton_mass,same_room,dinov3__block9__faces_local16,all,33,11,14,0.313686269813,0.346817383319,0.312366679215,
manual,singleton_mass,same_room,dinov3__block9__faces_local96,all,33,11,14,0.316716572843,0.348332534835,0.3141523935,
manual,singleton_mass,same_room,dinov3__block9__panorama_global,all,33,11,14,0.328654130235,0.355091028866,0.322738252086,
manual,singleton_mass,same_room,dinov3__block9__panorama_local16,all,33,11,14,0.321767077894,0.35085778736,0.317128583976,
manual,singleton_mass,same_room,dinov3__block9__panorama_mean,all,33,11,14,0.324613726195,0.352666786442,0.319563648912,
manual,singleton_mass,same_room,dinov3__cls__faces,all,33,11,14,0.319563221144,0.34448496826,0.315000156848,
manual,singleton_mass,same_room,dinov3__cls__panorama,all,33,11,14,0.328837784964,0.354393140895,0.321295250643,
manual,singleton_mass,same_room,feedback_counts_nearest,all,32,11,14,0.380381258235,0.40785423404,0.358206286467,
manual,singleton_mass,same_room,source_frequency,all,33,11,14,0.317726673853,0.351059807562,0.314350806199,
manual,singleton_mass,same_room,source_frequency_smooth,all,33,11,14,0.317726673853,0.351059807562,0.314350806199,
manual,singleton_mass,same_room,source_random_expectation,all,33,11,14,0.336479418693,0.366900826446,0.328576134011,
manual,singleton_mass,same_scene_cross_building,dinov3__block11__faces_concat,all,159,22,0,0.328132271353,0.354939916687,,
manual,singleton_mass,same_scene_cross_building,dinov3__block11__faces_global,all,159,22,0,0.356668431713,0.348795825721,,
manual,singleton_mass,same_scene_cross_building,dinov3__block11__faces_local16,all,159,22,0,0.33918773336,0.346275700971,,
manual,singleton_mass,same_scene_cross_building,dinov3__block11__faces_local96,all,159,22,0,0.323512076485,0.346859787037,,
manual,singleton_mass,same_scene_cross_building,dinov3__block11__panorama_global,all,159,22,0,0.325359814257,0.324896862741,,
manual,singleton_mass,same_scene_cross_building,dinov3__block11__panorama_local16,all,159,22,0,0.332775442036,0.332821767732,,
manual,singleton_mass,same_scene_cross_building,dinov3__block11__panorama_mean,all,159,22,0,0.339690777706,0.350712138447,,
manual,singleton_mass,same_scene_cross_building,dinov3__block12__faces_concat,all,159,22,0,0.332851553026,0.370707705948,,
manual,singleton_mass,same_scene_cross_building,dinov3__block12__faces_global,all,159,22,0,0.383000859222,0.378350110441,,
manual,singleton_mass,same_scene_cross_building,dinov3__block12__faces_local16,all,159,22,0,0.323728196495,0.318016545198,,
manual,singleton_mass,same_scene_cross_building,dinov3__block12__faces_local96,all,159,22,0,0.339255975472,0.35772240771,,
manual,singleton_mass,same_scene_cross_building,dinov3__block12__panorama_global,all,159,22,0,0.343213560039,0.330850214545,,
manual,singleton_mass,same_scene_cross_building,dinov3__block12__panorama_local16,all,159,22,0,0.316046101594,0.329994354764,,
manual,singleton_mass,same_scene_cross_building,dinov3__block12__panorama_mean,all,159,22,0,0.349794546276,0.32972225233,,
manual,singleton_mass,same_scene_cross_building,dinov3__block3__faces_concat,all,159,22,0,0.333715607848,0.321844190145,,
manual,singleton_mass,same_scene_cross_building,dinov3__block3__faces_global,all,159,22,0,0.387459176691,0.368845553151,,
manual,singleton_mass,same_scene_cross_building,dinov3__block3__faces_local16,all,159,22,0,0.311929095927,0.29725580158,,
manual,singleton_mass,same_scene_cross_building,dinov3__block3__faces_local96,all,159,22,0,0.37398214693,0.354258916405,,
manual,singleton_mass,same_scene_cross_building,dinov3__block3__panorama_global,all,159,22,0,0.365855683158,0.329685311635,,
manual,singleton_mass,same_scene_cross_building,dinov3__block3__panorama_local16,all,159,22,0,0.349908246266,0.340104533603,,
manual,singleton_mass,same_scene_cross_building,dinov3__block3__panorama_mean,all,159,22,0,0.358694175591,0.322189469829,,
manual,singleton_mass,same_scene_cross_building,dinov3__block6__faces_concat,all,159,22,0,0.386508682587,0.366034625227,,
manual,singleton_mass,same_scene_cross_building,dinov3__block6__faces_global,all,159,22,0,0.369131697043,0.341351849582,,
manual,singleton_mass,same_scene_cross_building,dinov3__block6__faces_local16,all,159,22,0,0.350286371396,0.330631419332,,
manual,singleton_mass,same_scene_cross_building,dinov3__block6__faces_local96,all,159,22,0,0.338447555735,0.347155370077,,
manual,singleton_mass,same_scene_cross_building,dinov3__block6__panorama_global,all,159,22,0,0.354645964976,0.323823084601,,
manual,singleton_mass,same_scene_cross_building,dinov3__block6__panorama_local16,all,159,22,0,0.373338626291,0.378785917743,,
manual,singleton_mass,same_scene_cross_building,dinov3__block6__panorama_mean,all,159,22,0,0.35809062393,0.334125288012,,
manual,singleton_mass,same_scene_cross_building,dinov3__block9__faces_concat,all,159,22,0,0.349050839182,0.345043727247,,
manual,singleton_mass,same_scene_cross_building,dinov3__block9__faces_global,all,159,22,0,0.374892742147,0.373914122761,,
manual,singleton_mass,same_scene_cross_building,dinov3__block9__faces_local16,all,159,22,0,0.358747262481,0.347080928035,,
manual,singleton_mass,same_scene_cross_building,dinov3__block9__faces_local96,all,159,22,0,0.342955218795,0.363570437498,,
manual,singleton_mass,same_scene_cross_building,dinov3__block9__panorama_global,all,159,22,0,0.367973017225,0.344036781881,,
manual,singleton_mass,same_scene_cross_building,dinov3__block9__panorama_local16,all,159,22,0,0.33256118956,0.343698757458,,
manual,singleton_mass,same_scene_cross_building,dinov3__block9__panorama_mean,all,159,22,0,0.353081081591,0.328910641928,,
manual,singleton_mass,same_scene_cross_building,dinov3__cls__faces,all,159,22,0,0.335471422111,0.337686018925,,
manual,singleton_mass,same_scene_cross_building,dinov3__cls__panorama,all,159,22,0,0.30062117097,0.317665687416,,
manual,singleton_mass,same_scene_cross_building,feedback_counts_nearest,all,158,22,0,0.315002425449,0.333295684865,,
manual,singleton_mass,same_scene_cross_building,source_frequency,all,159,22,0,0.253329022116,0.256072667594,,
manual,singleton_mass,same_scene_cross_building,source_frequency_smooth,all,159,22,0,0.253329022116,0.256072667594,,
manual,singleton_mass,same_scene_cross_building,source_random_expectation,all,159,22,0,0.345047409479,0.344257182107,,
manual,tier_primary,same_building_diagnostic,dinov3__block11__faces_concat,all,22,8,0,0.545454545455,0.614583333333,,0.454545454545
manual,tier_primary,same_building_diagnostic,dinov3__block11__faces_global,all,22,8,0,0.454545454545,0.5625,,0.545454545455
manual,tier_primary,same_building_diagnostic,dinov3__block11__faces_local16,all,22,8,0,0.454545454545,0.5625,,0.545454545455
manual,tier_primary,same_building_diagnostic,dinov3__block11__faces_local96,all,22,8,0,0.545454545455,0.604166666667,,0.454545454545
manual,tier_primary,same_building_diagnostic,dinov3__block11__panorama_global,all,22,8,0,0.454545454545,0.5625,,0.545454545455
manual,tier_primary,same_building_diagnostic,dinov3__block11__panorama_local16,all,22,8,0,0.590909090909,0.625,,0.409090909091
manual,tier_primary,same_building_diagnostic,dinov3__block11__panorama_mean,all,22,8,0,0.454545454545,0.5625,,0.545454545455
manual,tier_primary,same_building_diagnostic,dinov3__block12__faces_concat,all,22,8,0,0.5,0.59375,,0.5
manual,tier_primary,same_building_diagnostic,dinov3__block12__faces_global,all,22,8,0,0.454545454545,0.5625,,0.545454545455
manual,tier_primary,same_building_diagnostic,dinov3__block12__faces_local16,all,22,8,0,0.454545454545,0.5625,,0.545454545455
manual,tier_primary,same_building_diagnostic,dinov3__block12__faces_local96,all,22,8,0,0.545454545455,0.614583333333,,0.454545454545
manual,tier_primary,same_building_diagnostic,dinov3__block12__panorama_global,all,22,8,0,0.454545454545,0.5625,,0.545454545455
manual,tier_primary,same_building_diagnostic,dinov3__block12__panorama_local16,all,22,8,0,0.5,0.583333333333,,0.5
manual,tier_primary,same_building_diagnostic,dinov3__block12__panorama_mean,all,22,8,0,0.454545454545,0.5625,,0.545454545455
manual,tier_primary,same_building_diagnostic,dinov3__block3__faces_concat,all,22,8,0,0.590909090909,0.645833333333,,0.409090909091
manual,tier_primary,same_building_diagnostic,dinov3__block3__faces_global,all,22,8,0,0.5,0.59375,,0.5
manual,tier_primary,same_building_diagnostic,dinov3__block3__faces_local16,all,22,8,0,0.454545454545,0.5625,,0.545454545455
manual,tier_primary,same_building_diagnostic,dinov3__block3__faces_local96,all,22,8,0,0.590909090909,0.635416666667,,0.409090909091
manual,tier_primary,same_building_diagnostic,dinov3__block3__panorama_global,all,22,8,0,0.5,0.583333333333,,0.5
manual,tier_primary,same_building_diagnostic,dinov3__block3__panorama_local16,all,22,8,0,0.5,0.572916666667,,0.5
manual,tier_primary,same_building_diagnostic,dinov3__block3__panorama_mean,all,22,8,0,0.5,0.583333333333,,0.5
manual,tier_primary,same_building_diagnostic,dinov3__block6__faces_concat,all,22,8,0,0.545454545455,0.614583333333,,0.454545454545
manual,tier_primary,same_building_diagnostic,dinov3__block6__faces_global,all,22,8,0,0.5,0.59375,,0.5
manual,tier_primary,same_building_diagnostic,dinov3__block6__faces_local16,all,22,8,0,0.454545454545,0.5625,,0.545454545455
manual,tier_primary,same_building_diagnostic,dinov3__block6__faces_local96,all,22,8,0,0.5,0.583333333333,,0.5
manual,tier_primary,same_building_diagnostic,dinov3__block6__panorama_global,all,22,8,0,0.454545454545,0.5625,,0.545454545455
manual,tier_primary,same_building_diagnostic,dinov3__block6__panorama_local16,all,22,8,0,0.545454545455,0.604166666667,,0.454545454545
manual,tier_primary,same_building_diagnostic,dinov3__block6__panorama_mean,all,22,8,0,0.454545454545,0.5625,,0.545454545455
manual,tier_primary,same_building_diagnostic,dinov3__block9__faces_concat,all,22,8,0,0.545454545455,0.614583333333,,0.454545454545
manual,tier_primary,same_building_diagnostic,dinov3__block9__faces_global,all,22,8,0,0.5,0.59375,,0.5
manual,tier_primary,same_building_diagnostic,dinov3__block9__faces_local16,all,22,8,0,0.454545454545,0.5625,,0.545454545455
manual,tier_primary,same_building_diagnostic,dinov3__block9__faces_local96,all,22,8,0,0.5,0.583333333333,,0.5
manual,tier_primary,same_building_diagnostic,dinov3__block9__panorama_global,all,22,8,0,0.454545454545,0.5625,,0.545454545455
manual,tier_primary,same_building_diagnostic,dinov3__block9__panorama_local16,all,22,8,0,0.545454545455,0.604166666667,,0.454545454545
manual,tier_primary,same_building_diagnostic,dinov3__block9__panorama_mean,all,22,8,0,0.454545454545,0.5625,,0.545454545455
manual,tier_primary,same_building_diagnostic,dinov3__cls__faces,all,22,8,0,0.454545454545,0.5625,,0.545454545455
