context,k,difference
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,19,1.7237120476625012e-19
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,20,2.0180559968333706e-19
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,21,2.7570922433127476e-19
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,22,1.112789534455337e-19
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,23,1.8221796277808136e-19
P1|0|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,24,0.0
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,2,1.3877787807814457e-17
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,3,2.2551405187698492e-17
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,4,1.5612511283791264e-17
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,5,9.974659986866641e-18
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,6,9.974659986866641e-18
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,7,7.37257477290143e-18
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,8,3.469446951953614e-18
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,9,6.613633252161577e-18
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,10,4.7704895589362195e-18
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,11,5.854691731421724e-18
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,12,5.908901840045999e-18
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,13,4.933119884809045e-18
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,14,8.131516293641283e-19
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,15,1.3552527156068805e-18
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,16,6.1257422745431e-18
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,17,1.870248747537495e-18
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,18,3.1170812458958252e-18
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,19,9.75781955236954e-19
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,20,9.486769009248164e-20
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,21,6.776263578034403e-21
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,22,1.9583401740519424e-18
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,23,1.9413995151068564e-18
P1|0|manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,24,0.0
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,2,6.505213034913027e-19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,3,3.2526065174565133e-19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,4,5.421010862427522e-20
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,5,7.047314121155779e-19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,6,2.168404344971009e-19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,7,2.710505431213761e-20
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,8,1.3552527156068805e-19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,9,1.0842021724855044e-19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,10,1.3552527156068805e-19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,11,9.486769009248164e-20
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,12,2.710505431213761e-20
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,13,5.421010862427522e-20
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,14,4.336808689942018e-19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,15,2.1006417091906648e-19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,16,7.453889935837843e-20
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,17,1.6601845766184287e-19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,18,3.9302328752599536e-19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,19,6.437450399132683e-20
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,20,3.5236570605778894e-19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,21,1.6940658945086007e-21
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,22,1.8973538018496328e-19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,23,3.1424922343134543e-19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,24,2.8756768559283497e-19
P1|0|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,25,0.0
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,2,8.673617379884035e-19
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,3,4.336808689942018e-19
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,4,8.673617379884035e-19
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,5,1.734723475976807e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,6,1.6263032587282567e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,7,1.951563910473908e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,8,1.463672932855431e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,9,1.1926223897340549e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,10,2.222614453595284e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,11,2.1141942363467336e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,12,1.0570971181733668e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,13,1.1384122811097797e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,14,1.5449880957918438e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,15,1.951563910473908e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,16,1.748276003132876e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,17,1.395910297075087e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,18,1.395910297075087e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,19,8.944667923005412e-19
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,20,8.605854744103691e-19
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,21,2.1412992906588713e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,22,2.036267205199338e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,23,2.3310346708438345e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,24,1.5195771073742148e-18
P1|0|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,25,0.0
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,2,2.6020852139652106e-18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,3,0.0
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,4,1.951563910473908e-18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,5,1.1926223897340549e-18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,6,1.8431436932253575e-18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,7,8.131516293641283e-19
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,8,6.505213034913027e-19
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,9,1.1926223897340549e-18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,10,7.589415207398531e-19
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,11,8.131516293641283e-20
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,12,3.5236570605778894e-18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,13,2.0057740190981832e-18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,14,5.421010862427522e-20
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,15,1.2061749168901237e-18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,16,2.846030702774449e-19
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,17,2.3445871979999033e-18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,18,4.2012834183813297e-19
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,19,1.1384122811097797e-18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,20,1.6127507315721878e-18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,21,1.799097979968134e-18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,22,1.9922214919421144e-18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,23,1.5026364484291288e-18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,24,1.5695520512622185e-18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,25,0.0
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,2,1.3010426069826053e-18
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,3,4.336808689942018e-19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,4,3.2526065174565133e-19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,5,0.0
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,6,0.0
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,7,5.421010862427522e-20
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,8,5.421010862427522e-20
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,9,7.047314121155779e-19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,10,5.421010862427522e-20
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,11,4.87890977618477e-19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,12,3.7947076036992655e-19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,13,5.963111948670274e-19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,14,2.710505431213761e-20
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,15,3.1170812458958252e-19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,16,2.710505431213761e-19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,17,8.131516293641283e-20
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,18,6.2341624917916505e-19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,19,3.5236570605778894e-19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,20,9.486769009248164e-20
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,21,3.1170812458958252e-19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,22,6.776263578034403e-21
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,23,1.9651164376299768e-19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,24,9.486769009248164e-20
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,25,0.0
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,2,4.336808689942018e-18
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,3,2.6020852139652106e-18
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,4,2.168404344971009e-18
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,5,2.168404344971009e-18
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,6,1.5178830414797062e-18
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,7,1.734723475976807e-18
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,8,1.5178830414797062e-18
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,9,1.951563910473908e-18
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,10,1.3010426069826053e-18
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,11,1.1926223897340549e-18
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,12,1.6263032587282567e-18
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,13,5.421010862427522e-19
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,14,1.0842021724855044e-18
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,15,8.131516293641283e-19
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,16,1.0842021724855044e-18
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,17,9.215718466126788e-19
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,18,4.336808689942018e-19
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,19,7.318364664277155e-19
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,20,3.7947076036992655e-19
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,21,9.0801931945661e-19
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,22,2.0328790734103208e-19
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,23,5.285485590866834e-19
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,24,5.421010862427522e-20
P1|0|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,25,0.0
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,2,1.734723475976807e-17
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,3,1.214306433183765e-17
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,4,5.204170427930421e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,5,2.6020852139652106e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,6,8.673617379884035e-19
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,7,3.469446951953614e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,8,6.938893903907228e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,9,9.540979117872439e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,10,2.6020852139652106e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,11,8.239936510889834e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,12,7.589415207398531e-19
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,13,1.1926223897340549e-17
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,14,2.2768245622195593e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,15,4.933119884809045e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,16,8.61940727125976e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,17,1.3010426069826053e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,18,2.1141942363467336e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,19,6.69494841509799e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,20,1.0028870095490916e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,21,4.323256162785949e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,22,1.4704491964334654e-18
P1|0|manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,23,0.0
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,2,8.673617379884035e-19
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,3,3.0357660829594124e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,4,8.673617379884035e-19
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,5,1.1926223897340549e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,6,2.0599841277224584e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,7,2.9815559743351372e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,8,1.7889335846010823e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,9,9.75781955236954e-19
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,10,1.870248747537495e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,11,1.6534083130403943e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,12,8.673617379884035e-19
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,13,3.9302328752599536e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,14,1.2197274440461925e-19
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,15,7.995991022080595e-19
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,16,2.642742795433417e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,17,7.995991022080595e-19
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,18,1.5720931501039814e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,19,3.0357660829594124e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,20,2.6630715861675203e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,21,3.2390539903004445e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,22,2.23955511254037e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,23,2.3987973066241786e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,24,3.623606948353897e-18
P1|0|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,25,0.0
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,2,3.469446951953614e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,3,1.734723475976807e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,4,5.204170427930421e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,5,9.974659986866641e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,6,6.5052130349130266e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,7,9.107298248878237e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,8,1.1709383462843448e-17
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,9,8.456776945386935e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,10,7.589415207398531e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,11,5.7462715141731735e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,12,1.3227266504323154e-17
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,13,4.0115480381963664e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,14,7.48099499014998e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,15,7.589415207398531e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,16,4.4994390158148434e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,17,1.4365678785432934e-17
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,18,9.86623976961809e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,19,9.18861341181465e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,20,6.342582709040201e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,21,8.51098705401121e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,22,2.8189256484623115e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,23,9.98821251402271e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,24,6.5865281978494394e-18
P1|0|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,25,0.0
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,2,1.734723475976807e-18
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,3,1.734723475976807e-18
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,4,6.505213034913027e-19
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,5,1.0842021724855044e-18
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,6,5.421010862427522e-19
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,7,9.75781955236954e-19
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,8,1.4094628242311558e-18
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,9,2.168404344971009e-19
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,10,2.710505431213761e-19
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,11,8.131516293641283e-20
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,12,5.421010862427522e-20
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,13,1.6805133673525319e-18
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,14,4.87890977618477e-19
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,15,3.2932640989247197e-18
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,16,1.748276003132876e-18
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,17,1.2468324983583301e-18
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,18,3.2526065174565133e-19
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,19,7.047314121155779e-19
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,20,7.928228386300251e-19
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,21,1.311207002349657e-18
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,22,1.8973538018496328e-19
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,23,3.0831999280056532e-18
P1|0|manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,24,0.0
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,2,6.938893903907228e-18
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,3,6.938893903907228e-18
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,4,1.734723475976807e-18
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,5,1.734723475976807e-18
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,6,0.0
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,7,8.673617379884035e-19
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,8,0.0
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,9,8.673617379884035e-19
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,10,2.6020852139652106e-18
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,11,2.168404344971009e-18
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,12,8.673617379884035e-19
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,13,1.3010426069826053e-18
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,14,8.673617379884035e-19
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,15,4.336808689942018e-19
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,16,1.734723475976807e-18
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,17,1.0842021724855044e-18
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,18,1.734723475976807e-18
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,19,1.5178830414797062e-18
P1|0|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,20,8.673617379884035e-19
