condition,k,method,image_id,building,brier,uncovered_brier,p_new_count,p_new_same_count_geometry
manual,2,training_frequency,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,0.40127460110027036,0.18695054001680508,0.26993381198912325,0.11596253133633024
manual,2,training_frequency,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,0.34995084088267275,0.18695054001680508,0.26993381198912325,0.11596253133633024
manual,2,training_frequency,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,0.6808092007221261,0.25367856820607,0.2713135743250613,0.10743818715461555
manual,2,training_frequency,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,1.0303318730487663,0.34553329435783,0.2713135743250613,0.10743818715461555
manual,2,training_frequency,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,0.2286069164960688,0.143452896823958,0.2713135743250613,0.10743818715461555
manual,2,training_frequency,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,0.8491455146469024,0.29356976356340575,0.2713135743250613,0.10743818715461555
manual,2,training_frequency,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,0.9583531467520188,0.3253252546044428,0.2713135743250613,0.10743818715461555
manual,2,training_frequency,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,1.0629464779437687,0.3473703888808652,0.2713135743250613,0.10743818715461555
manual,2,training_frequency,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,0.46189669262624333,0.2242850558375068,0.2713135743250613,0.10743818715461555
manual,2,training_frequency,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,0.7424169678617765,0.2647011353442812,0.2713135743250613,0.10743818715461555
manual,2,training_frequency,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs,0.913686984983679,0.3051172148510556,0.2713135743250613,0.10743818715461555
manual,2,training_frequency,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,0.514757779919489,0.21680246440498185,0.26466316886961055,0.12531900581845137
manual,2,training_frequency,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,0.23783754274985908,0.15208609657443006,0.26466316886961055,0.12531900581845137
manual,2,training_frequency,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,0.9568547517870615,0.3843667769936056,0.25394884507881815,0.12607794824721147
manual,2,training_frequency,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3,0.4688222696601918,0.22440250142831175,0.25394884507881815,0.12607794824721147
manual,2,training_frequency,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,0.7271280360264496,0.28620688062399346,0.25394884507881815,0.12607794824721147
manual,2,training_frequency,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,0.5042291302778926,0.2207669497109187,0.25394884507881815,0.12607794824721147
manual,2,training_frequency,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,0.8973163855961751,0.354373475325113,0.25394884507881815,0.12607794824721147
manual,2,training_frequency,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,0.9568547517870615,0.3843667769936056,0.25394884507881815,0.12607794824721147
manual,2,training_frequency,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.30670313526551035,0.16727240301213536,0.25394884507881815,0.12607794824721147
manual,2,training_frequency,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,0.4688222696601918,0.22440250142831175,0.25394884507881815,0.12607794824721147
manual,2,training_frequency,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,0.518932397058881,0.24039563090056887,0.25160088923229557,0.12850863815972355
manual,2,training_frequency,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,0.6142544068737642,0.2714261061638109,0.25160088923229557,0.12850863815972355
manual,2,training_frequency,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom,0.8381167026511415,0.34430070716081884,0.25160088923229557,0.12850863815972355
manual,2,training_frequency,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,X7HyMhZNoso,0.513454218074434,0.225378973815866,0.2607860081467817,0.12873230176965406
manual,2,training_frequency,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,0.2363058613242031,0.1517245137601565,0.2607860081467817,0.12873230176965406
manual,2,training_frequency,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,0.46943631594872476,0.225378973815866,0.2607860081467817,0.12873230176965406
manual,2,training_frequency,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,0.24330177247302873,0.1556997042713079,0.26712314376148394,0.12746487464671358
manual,2,training_frequency,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,0.24330177247302873,0.1556997042713079,0.26712314376148394,0.12746487464671358
manual,2,training_frequency,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Z6MFQCViBuw,0.24330177247302873,0.1556997042713079,0.26712314376148394,0.12746487464671358
manual,2,training_frequency,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,0.9184624189367931,0.3476380291626432,0.26228387656480245,0.12190547840290672
manual,2,training_frequency,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,b8cTxDM8gDG,0.4669397503526654,0.22480855715869832,0.26228387656480245,0.1219054784029067
manual,2,training_frequency,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,b8cTxDM8gDG,0.7251604046703907,0.26341210550279526,0.26228387656480245,0.1219054784029067
manual,2,training_frequency,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,e9zR4mvMWw7,0.23942391767139035,0.15292153374405568,0.26638357885822816,0.1246682511388397
manual,2,training_frequency,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,0.48156387710343657,0.20739561874552173,0.26638357885822816,0.1246682511388397
manual,2,training_frequency,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,0.4815638771034365,0.20739561874552176,0.26638357885822816,0.1246682511388397
manual,2,training_frequency,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,0.6984937325451784,0.28663065147492695,0.26638357885822816,0.12466825113883971
manual,2,training_frequency,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,jh4fc5c5qoQ,0.4774866294342238,0.2065584562263241,0.2612486397350949,0.12680372796037093
manual,2,training_frequency,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV,0.2407789916380102,0.15456039168376925,0.2634229379665527,0.1297187561893448
manual,2,training_frequency,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,jtcxE69GiFV,0.47934876646538904,0.2079895446058205,0.2634229379665527,0.1297187561893448
manual,2,training_frequency,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,jtcxE69GiFV,0.2407789916380102,0.15456039168376925,0.2634229379665527,0.1297187561893448
manual,2,training_frequency,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,jtcxE69GiFV,0.7559320434543348,0.314847850449923,0.2634229379665527,0.1297187561893448
manual,2,training_frequency,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9,0.23703941751993135,0.15143424914852985,0.2648865076621773,0.12425902957104065
manual,2,training_frequency,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,pRbA3pwrgk9,0.23703941751993138,0.15143424914852985,0.2648865076621773,0.12425902957104067
manual,2,training_frequency,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,0.9964707856833783,0.34705977167814517,0.2648865076621773,0.12425902957104065
manual,2,training_frequency,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,1.0811186408229676,0.38138728244794046,0.25843965097105026,0.12399473919632602
manual,2,training_frequency,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,0.25474513542882676,0.16379118558236397,0.26965479046089297,0.1350564468211522
manual,2,training_frequency,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,0.25474513542882676,0.16379118558236397,0.26965479046089297,0.1350564468211522
manual,2,training_frequency,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,0.6252452222324688,0.25907994830031866,0.26965479046089297,0.1350564468211522
manual,2,training_frequency,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,0.25474513542882676,0.16379118558236397,0.26965479046089297,0.1350564468211522
manual,2,training_frequency,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,0.25474513542882676,0.16379118558236397,0.26965479046089297,0.1350564468211522
manual,2,training_frequency,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,0.9671941452337415,0.3543687110182734,0.26965479046089297,0.1350564468211522
manual,2,training_frequency,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,0.47183445026686793,0.22731702739433376,0.26965479046089297,0.1350564468211522
manual,2,training_frequency,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,0.2756647861514087,0.16812249297863466,0.26965479046089297,0.1350564468211522
manual,2,training_frequency,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,0.36980321440302744,0.18761337626185265,0.26965479046089297,0.1350564468211522
manual,2,training_frequency,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,0.25474513542882676,0.16379118558236397,0.26965479046089297,0.1350564468211522
manual,2,training_frequency,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,0.9060130799429502,0.3543687110182734,0.26965479046089297,0.1350564468211522
manual,2,training_frequency,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,0.313951312202838,0.18111641516744664,0.26965479046089297,0.1350564468211522
manual,2,training_frequency,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,0.36328979284784735,0.1955541064883489,0.26965479046089297,0.1350564468211522
manual,2,training_frequency,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.6208159085128533,0.27225339091758527,0.25888364038118294,0.13214369413103896
manual,2,training_frequency,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,0.4707777548957411,0.22555081999425183,0.25888364038118294,0.13214369413103896
manual,2,training_frequency,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,0.5874740965979395,0.2618750418235112,0.25888364038118294,0.13214369413103896
manual,2,training_frequency,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,0.36469017153010624,0.19252880014947057,0.25888364038118294,0.13214369413103896
manual,2,training_frequency,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,0.23738507149134436,0.15290237633573311,0.25888364038118294,0.13214369413103896
manual,2,training_frequency,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.2767621189419793,0.1632807254298072,0.25888364038118294,0.13214369413103896
manual,2,training_frequency,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,0.4999518403212907,0.23463187545156666,0.25888364038118294,0.13214369413103896
manual,2,training_frequency,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,0.30103762151072533,0.17271558824260186,0.25888364038118294,0.13214369413103896
manual,2,training_frequency,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,0.8195515849638019,0.3163613745674002,0.25888364038118294,0.13214369413103896
manual,2,training_frequency,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,0.28427423180621,0.16145119636862904,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.23983037309071922,0.1442246127009236,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,0.8516074034112933,0.3423303248795364,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.8397433671949354,0.33982969176648237,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,0.7188648244637807,0.30926639816248885,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,1.1441795837986006,0.39484362025367076,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,0.636489704327751,0.26647778711689785,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,0.21565466454448828,0.13811195398012488,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,0.3414572045243114,0.18090056502571586,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,0.5541145841917213,0.22368917607130687,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,0.5397868701428273,0.24202715223370297,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,0.7871079127897418,0.30926639816248885,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,0.8149276987127676,0.33982969176648237,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,0.436929039397068,0.20229487054851136,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,0.21565466454448828,0.13811195398012488,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,0.7727801987408478,0.327604374324885,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,0.29611807358179,0.16145119636862904,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,0.37658148261909175,0.18479043875713322,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,0.7188648244637807,0.30926639816248885,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,0.4672597445041345,0.22368917607130687,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,0.4672597445041345,0.22368917607130687,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,1.1007521639548072,0.39484362025367076,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,0.24996444817534913,0.14978157517437696,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,0.21565466454448826,0.13811195398012488,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,1.0573247441110138,0.39484362025367076,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,uNb9QFRL6hY,1.0573247441110138,0.39484362025367076,0.25095821319730366,0.12067595366592339
manual,2,training_frequency,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,0.4705079689217267,0.2252506372637045,0.25711625835465196,0.13124811205306572
manual,2,training_frequency,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,0.8669833889265525,0.3368862668559869,0.25711625835465196,0.13124811205306572
manual,2,training_frequency,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,0.23416172142997319,0.15082688420218293,0.25711625835465196,0.13124811205306572
manual,2,training_frequency,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,0.9746675004806303,0.37409814338674763,0.25711625835465196,0.13124811205306572
manual,2,training_frequency,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,0.8545706210958263,0.346189235988677,0.25711625835465196,0.13124811205306572
manual,2,training_frequency,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.23416172142997316,0.15082688420218293,0.25711625835465196,0.13124811205306572
manual,2,training_frequency,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.8343189282214032,0.3209383197713751,0.25711625835465196,0.13124811205306572
manual,2,training_frequency,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,0.23416172142997316,0.15082688420218293,0.25711625835465196,0.13124811205306572
manual,2,training_frequency,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,0.26639075517884864,0.16097557780148133,0.25711625835465196,0.13124811205306572
manual,2,training_frequency,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,0.3136766632182443,0.17209081364833195,0.25711625835465196,0.13124811205306572
manual,2,training_frequency,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,0.8250273401593571,0.3368862668559869,0.25711625835465196,0.13124811205306572
manual,2,training_frequency,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,0.9428649014277738,0.37542768048857833,0.25790801865853,0.12937044549620663
manual,2,training_frequency,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,0.23323786705430727,0.14998460879805164,0.25790801865853,0.12937044549620663
manual,2,training_frequency,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,0.46978021184546276,0.22513229936156054,0.25790801865853,0.12937044549620663
manual,2,training_frequency,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,0.373946198136967,0.1909742581963292,0.25790801865853,0.12937044549620663
manual,2,training_frequency,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,0.22545367715019574,0.1455617040231691,0.2503912692953483,0.13113422660652335
manual,2,training_frequency,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,0.5049159411202848,0.22454470675525465,0.2503912692953483,0.13113422660652335
manual,2,training_frequency,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,0.22545367715019574,0.1455617040231691,0.2503912692953483,0.13113422660652335
manual,2,training_frequency,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,0.5015161032522808,0.23441758209676533,0.2503912692953483,0.13113422660652335
manual,2,training_frequency,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,0.7162313235539024,0.30352770948734015,0.2503912692953483,0.13113422660652335
manual,2,training_frequency,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,0.8695993380550608,0.35289208619489365,0.2503912692953483,0.13113422660652335
manual,2,training_frequency,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,0.4708425003520491,0.22454470675525462,0.2503912692953483,0.13113422660652335
manual,2,training_frequency,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.7668504320045271,0.2978860664350484,0.2503912692953483,0.13113422660652335
manual,2,training_frequency,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,0.26975733874034163,0.1563321134866353,0.2503912692953483,0.13113422660652335
manual,2,training_frequency,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,0.5503471954779323,0.22454470675525462,0.2503912692953483,0.13113422660652335
manual,2,training_frequency,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm,0.5935369119529758,0.2640362081212974,0.2503912692953483,0.13113422660652335
manual,2,training_frequency,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,0.9317524546770396,0.3655857830625503,0.2503912692953483,0.13113422660652335
manual,2,training_frequency,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,0.8214134588201341,0.32865866490209467,0.2503912692953483,0.13113422660652335
manual,2,training_frequency,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,0.26975733874034163,0.1563321134866353,0.2503912692953483,0.13113422660652335
manual,2,training_frequency,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ,0.7182465525932776,0.26206657794599836,0.2614197217082524,0.12873230176965428
manual,2,training_frequency,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ,0.23713087784083847,0.15221860142390503,0.2614197217082524,0.12873230176965428
manual,2,training_frequency,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,zsNo4HB9uLZ,0.5855591326546795,0.26206657794599836,0.2614197217082524,0.12873230176965428
manual,4,closed_seed_assumes_no_novelty,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,0.0,0.0,0.0,0.0
manual,4,closed_seed_assumes_no_novelty,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,2.0,1.0,0.0,0.0
manual,4,closed_seed_assumes_no_novelty,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.5,0.25,0.0,0.0
manual,4,closed_seed_assumes_no_novelty,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,0.5,0.25,0.0,0.0
manual,4,closed_seed_assumes_no_novelty,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,1.263157894736842,0.631578947368421,0.0,0.0
manual,4,closed_seed_assumes_no_novelty,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,0.5,0.25,0.0,0.0
manual,4,closed_seed_assumes_no_novelty,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,1.45,0.725,0.0,0.0
manual,4,closed_seed_assumes_no_novelty,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,1.5,0.75,0.0,0.0
