schema_version,rule_version,source_artifact,source_sha256,dependency_bundle_id,dependency_bundle_json,stage,pool,condition,validity_status,interpretation_allowed,logical_task_id,ls_runtime_task_id,project_id,task_id,prediction_index,artifact_kind,prediction_selection_status,initialization_artifact_id,model_version,checkpoint_sha256,inference_config_sha256,preprocess_postprocess_sha256,prediction_payload_hash,prediction_result_present,provenance_status
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,500,3385,72,500,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,499,3386,72,499,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,541,3387,72,541,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,460,3388,72,460,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,511,3389,72,511,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,701,3390,72,701,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,603,3391,72,603,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,504,3393,72,504,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,713,3394,72,713,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,700,3395,72,700,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,596,3396,72,596,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,672,3397,72,672,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,656,3398,72,656,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,716,3399,72,716,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,481,3401,72,481,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,543,3402,72,543,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,3403,72,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,3404,72,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
paper_a_vfinal_sidecar_v1,c1_canonical_evidence_v2,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json,fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff,ed6458e037f34a24885e90adccd703cd419b131df9d80eb39e73866617d31294,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_precloseout_rehearsal_20260724_9ae904848eb0\\raw_snapshots\\exports\\fbb2ccc52e3d_project-72-at-2026-07-23-17-22-3f6bf429.json"",""sha256"":""fbb2ccc52e3dc005ae44f2879e7652ef536f8cbf7228ae9f6a2892a71fde7aff""}]",C1,C1_semi,semi,not_evaluable,false,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,3405,72,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,,manual_or_no_prediction,missing,,,,,,,,missing_required_initialization
