building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
uNb9QFRL6hY,卫浴,hohonet__compressed__global,main,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,工作与学习,hohonet__compressed__global,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,hohonet__compressed__global,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,工作与学习,hohonet__compressed__global,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,hohonet__compressed__global,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,工作与学习,hohonet__compressed__global,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,工作与学习,hohonet__compressed__global,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,hohonet__compressed__global,global,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,hohonet__compressed__global,global,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,hohonet__compressed__global,coarse,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,hohonet__compressed__global,coarse,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
uNb9QFRL6hY,起居与休闲,hohonet__compressed__global,main,1,inf,6,"[0, 6, 0]",ridge,0,10.0,0
uNb9QFRL6hY,起居与休闲,hohonet__compressed__global,main,4,inf,6,"[0, 6, 0]",knn,0,0.0,1
wc2JMjhGNzB,卧室,hohonet__compressed__global,global,3,0.2555887997150421,28,"[18, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,卧室,hohonet__compressed__global,global,13,0.1735711246728897,28,"[18, 10, 0]",knn,16,0.0,5
wc2JMjhGNzB,卧室,hohonet__compressed__global,coarse,3,0.2555887997150421,28,"[18, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,卧室,hohonet__compressed__global,coarse,13,0.1735711246728897,28,"[18, 10, 0]",knn,16,0.0,5
wc2JMjhGNzB,卧室,hohonet__compressed__global,main,3,0.2555887997150421,28,"[18, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,卧室,hohonet__compressed__global,main,13,0.1735711246728897,28,"[18, 10, 0]",knn,16,0.0,5
wc2JMjhGNzB,卫浴,hohonet__compressed__global,global,0,0.09285610914230347,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,卫浴,hohonet__compressed__global,global,4,0.08823493868112564,17,"[0, 3, 14]",knn,0,0.0,1
wc2JMjhGNzB,卫浴,hohonet__compressed__global,coarse,0,0.09285610914230347,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,卫浴,hohonet__compressed__global,coarse,4,0.08823493868112564,17,"[0, 3, 14]",knn,0,0.0,1
wc2JMjhGNzB,卫浴,hohonet__compressed__global,main,0,0.09285610914230347,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,卫浴,hohonet__compressed__global,main,4,0.08823493868112564,17,"[0, 3, 14]",knn,0,0.0,1
wc2JMjhGNzB,复合／待定,hohonet__compressed__global,global,1,inf,1,"[1, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,复合／待定,hohonet__compressed__global,global,4,inf,1,"[1, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,复合／待定,hohonet__compressed__global,coarse,1,inf,1,"[1, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,复合／待定,hohonet__compressed__global,coarse,4,inf,1,"[1, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,复合／待定,hohonet__compressed__global,main,1,inf,1,"[1, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,复合／待定,hohonet__compressed__global,main,4,inf,1,"[1, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,无法判断,hohonet__compressed__global,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,无法判断,hohonet__compressed__global,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,无法判断,hohonet__compressed__global,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,无法判断,hohonet__compressed__global,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,无法判断,hohonet__compressed__global,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,无法判断,hohonet__compressed__global,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
yqstnuAEVhm,厨房与用餐,hohonet__compressed__global,global,0,0.30229705572128296,9,"[6, 3, 0]",ridge,0,100.0,0
yqstnuAEVhm,厨房与用餐,hohonet__compressed__global,global,6,0.24666611850261688,9,"[6, 3, 0]",knn,0,0.0,5
yqstnuAEVhm,厨房与用餐,hohonet__compressed__global,coarse,0,0.30229705572128296,9,"[6, 3, 0]",ridge,0,100.0,0
yqstnuAEVhm,厨房与用餐,hohonet__compressed__global,coarse,6,0.24666611850261688,9,"[6, 3, 0]",knn,0,0.0,5
yqstnuAEVhm,厨房与用餐,hohonet__compressed__global,main,0,0.2752726674079895,9,"[6, 3, 0]",ridge,0,100.0,0
yqstnuAEVhm,厨房与用餐,hohonet__compressed__global,main,6,0.21888098120689392,9,"[6, 3, 0]",knn,0,0.0,5
