building_count,component_id,condition,feature_name,raw_iqr,raw_mad_from_median,raw_mean,raw_std_ddof1,reference_source_version,single_building_no_cross_building_stability,stage,task_count,worker_id
1,P1|semi|semi_initial_to_final_rmse|cd3a7cbd9f|c1,semi,semi_initial_to_final_rmse,0.0,0.0,0.0102266562634593,,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,True,P1,1,37
4,P1|semi|semi_initial_to_final_rmse|cd3a7cbd9f|c1,semi,semi_initial_to_final_rmse,0.0,0.0,0.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,5,6
1,P1|semi|semi_initial_to_final_rmse|cd3a7cbd9f|c1,semi,semi_initial_to_final_rmse,0.0,0.0,0.0,,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,True,P1,1,8
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,1
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.75,0.0,0.6666666666666666,0.5163977794943223,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,10
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,0.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,11
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,12
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,13
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,14
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,15
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.75,0.0,0.6666666666666666,0.5163977794943223,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,17
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,18
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,19
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,2
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,21
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,0.16666666666666666,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,26
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,27
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,28
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,29
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,30
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,31
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,32
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,33
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,34
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,35
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,36
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,1.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,37
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,0.16666666666666666,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,6
5,P1|semi|semi_modification_indicator|cd3a7cbd9f|c1,semi,semi_modification_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,8
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,1
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,1.0,0.5,0.5,0.5477225575051661,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,10
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.0,0.0,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,11
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,12
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,13
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,14
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,15
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.75,0.0,0.6666666666666666,0.5163977794943223,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,17
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,18
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,1.0,0.5,0.5,0.5477225575051661,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,19
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,2
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,21
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.16666666666666666,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,26
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,27
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,28
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,29
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,30
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,31
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,32
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,33
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,34
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,35
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,36
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,37
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.16666666666666666,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,6
5,P1|semi|semi_topology_change_indicator|cd3a7cbd9f|c1,semi,semi_topology_change_indicator,0.0,0.0,0.8333333333333334,0.408248290463863,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|synthetic_source_gt,False,P1,6,8
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.011393069537249986,0.007576221365999995,0.109009195461,0.06493679780580637,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,1
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.0231709766715,0.0136970827915,0.028340425469833338,0.020204993645269117,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,10
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.035848168808,0.0194969705265,0.046480048792333334,0.054840969427267926,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,11
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.05490886688600001,0.017155064151999994,0.09051371170183335,0.0319209654519723,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,12
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.020960100889250002,0.0110177485655,0.02558011290383333,0.019490785911722763,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,13
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.008315536391500001,0.0054720081569999985,0.035567250863,0.011639086732461008,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,14
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.014614230976499998,0.0094138226825,0.028794510966166666,0.01853967907493938,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,15
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.025194399339749998,0.014147654091,0.02631637485383333,0.020192023706786928,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,17
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.025328173606250004,0.013929797043500001,0.02655079572983333,0.020235950747401976,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,18
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.099455767499,0.06512819384650001,0.2021375718095,0.1658652114905862,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,19
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.026103474718499997,0.013929797043500001,0.027117751370333332,0.02040560041151058,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,2
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.01459562246275,0.0094138226825,0.030189530050500003,0.014576296859984518,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,21
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.0335914517445,0.0165907708845,0.04497557075,0.055107662996720805,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,26
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.025328173606250004,0.013929797043500001,0.02655079572983333,0.020235950747401976,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,27
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.006028329732250003,0.003955656608499999,0.10695590870283335,0.17561464562420173,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,28
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.1147868159525,0.062018844508499996,0.15228504896916667,0.17083954726892156,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,29
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.031130479777749992,0.018779312732999997,0.09233025737883332,0.09576076141014604,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,30
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.025680323034499998,0.013829420462499999,0.11849112603016666,0.17083862238181063,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,31
5,P1|semi|d_mask_to_reference|33c748a6fd|c1,semi,d_mask_to_reference,0.027828872866000002,0.016543923515,0.05726628475383333,0.06024811939061379,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json|1b2a2d905f62d703a3e46a7a83e5dca6e90c6030988d6ca594d2eb69793b5cf6|geometry_gt,False,P1,6,32
