canonical_annotation_id,image_id,building_id,worker_id,current20_member,stage,context_key,legacy_initialization_kind,source_group,reference_basis,reference_hold,initialization_evidence_status,edit_ospa30,edit_ospa60,gain_ospa30,final_ospa30,initial_ospa30,gain_ospa60,final_ospa60,initial_ospa60,net_point_change
4fbebe49572a79a5,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,37,True,P1,init:p1:7546183fb1c73281d9e9,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,reviewed_reference,boundary_choice_uncertain,import_and_runtime_preview_matched,4.032334513383826,4.032334513383826,,,,,,,0
b17159a624da813a,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,6,True,P1,init:p1:7546183fb1c73281d9e9,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,reviewed_reference,boundary_choice_uncertain,import_and_runtime_preview_matched,0.0,0.0,,,,,,,0
aba9b1487cd9adfb,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,8,True,P1,init:p1:7546183fb1c73281d9e9,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,reviewed_reference,boundary_choice_uncertain,import_and_runtime_preview_matched,0.0,0.0,,,,,,,0
9b288798a70abf19,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,1,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,6.590263590919469,10.875977876633755,-5.31390223504831,6.262641040420136,0.9487388053718254,-9.599616520762597,10.548355326134422,0.9487388053718254,2
eeb7cf09ee96e34c,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,10,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.9487388053718254,0.9487388053718254,0.0,0.9487388053718254,0.9487388053718254,0
42022c04b169cb33,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,11,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.061877580641168495,0.061877580641168495,-0.06181373839016635,1.0105525437619918,0.9487388053718254,-0.06181373839016635,1.0105525437619918,0.9487388053718254,0
34322c1803ecc10f,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,12,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,1.757927705550338,1.757927705550338,-0.9825140031061014,1.9312528084779268,0.9487388053718254,-0.9825140031061014,1.9312528084779268,0.9487388053718254,0
42b0e6e9fd383cc9,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,13,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.9487388053718254,0.9487388053718254,0.0,0.9487388053718254,0.9487388053718254,0
82970ffa463dfabe,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,14,False,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.26670536661826305,0.26670536661826305,-0.20380262515568892,1.1525414305275143,0.9487388053718254,-0.20380262515568892,1.1525414305275143,0.9487388053718254,0
8533d11a5e0b7dbf,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,15,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.9487388053718254,0.9487388053718254,0.0,0.9487388053718254,0.9487388053718254,0
db9b6396393de960,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,17,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.9487388053718254,0.9487388053718254,0.0,0.9487388053718254,0.9487388053718254,0
20a869d68a5fe7a0,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,18,False,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.9487388053718254,0.9487388053718254,0.0,0.9487388053718254,0.9487388053718254,0
f4f2c10eeb50a0d6,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,19,False,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,4.3668938090105875,8.652608094724874,-4.229840546442538,5.1785793518143635,0.9487388053718254,-8.515554832156825,9.46429363752865,0.9487388053718254,2
02be3fa1bec88b02,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,2,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.9487388053718254,0.9487388053718254,0.0,0.9487388053718254,0.9487388053718254,0
2413f1596849ef9b,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,21,False,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.09470944384568553,0.09470944384568553,-0.09293710507826469,1.0416759104500901,0.9487388053718254,-0.09293710507826469,1.0416759104500901,0.9487388053718254,0
920097581a74c28d,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,26,False,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.9487388053718254,0.9487388053718254,0.0,0.9487388053718254,0.9487388053718254,0
dfb59e0acb27e23d,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,27,False,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.9487388053718254,0.9487388053718254,0.0,0.9487388053718254,0.9487388053718254,0
ce1f8d8e19ffffeb,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,28,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.651313472005111,0.651313472005111,-0.42357675730984135,1.3723155626816668,0.9487388053718254,-0.42357675730984135,1.3723155626816668,0.9487388053718254,0
1fbbddc98c74aeb0,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,29,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,1.3720803513109112,1.3720803513109112,-0.37979858782039033,1.3285373931922158,0.9487388053718254,-0.37979858782039033,1.3285373931922158,0.9487388053718254,0
867a61b4c60969d2,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,30,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.8485578101682045,0.8485578101682045,-0.25545223408805795,1.2041910394598834,0.9487388053718254,-0.25545223408805795,1.2041910394598834,0.9487388053718254,0
4e299dc6bda4eef4,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,31,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,8.259899784428098,15.759899784428098,-7.348615513099042,8.297354318470868,0.9487388053718254,-14.848615513099043,15.797354318470868,0.9487388053718254,4
c3fc3f4b6aeb53b0,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,32,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,1.1072140180508543,1.1072140180508543,-0.6712231799825875,1.619961985354413,0.9487388053718254,-0.6712231799825875,1.619961985354413,0.9487388053718254,0
c88ef7c6614c3d19,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,33,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.1586262683396336,0.1586262683396336,-0.13353464051063135,1.0822734458824568,0.9487388053718254,-0.13353464051063135,1.0822734458824568,0.9487388053718254,0
90520932aee1bf49,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,34,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,9.58446665430674,10.041771410957075,-8.443884519244016,9.39262332461584,0.9487388053718254,-8.882256609708113,9.830995415079938,0.9487388053718254,0
9f90d9f93e93c9bf,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,35,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,9.238427406114127,9.238427406114127,-8.078946705734493,9.027685511106318,0.9487388053718254,-8.078946705734493,9.027685511106318,0.9487388053718254,0
fbde960cac90f821,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,36,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.9487388053718254,0.9487388053718254,0.0,0.9487388053718254,0.9487388053718254,0
4651933458778c15,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,37,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,7.743209342042508,15.243209342042508,-7.505875143706917,8.454613949078743,0.9487388053718254,-15.005875143706918,15.954613949078743,0.9487388053718254,4
5e49a3ca719154b8,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,6,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.9487388053718254,0.9487388053718254,0.0,0.9487388053718254,0.9487388053718254,0
3cfe12d6a5ea827b,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,8,True,P1,init:p1:c5066d8401c8800d9c88,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.9487388053718254,0.9487388053718254,0.0,0.9487388053718254,0.9487388053718254,0
0e0501745974e880,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,1,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,8.148985310620143,14.148985310620143,4.26079281313454,3.220415979006043,7.481208792140582,10.260792813134538,3.220415979006043,13.481208792140581,-2
f0a357dcd7d8d4c6,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,10,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,7.481208792140582,7.481208792140582,0.0,13.481208792140581,13.481208792140581,0
92e4a4cf1ae73f69,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,11,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,7.481208792140582,7.481208792140582,0.0,13.481208792140581,13.481208792140581,0
47377755fedf1482,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,12,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,9.82653180934436,15.82653180934436,3.577947504695831,3.903261287444751,7.481208792140582,9.57794750469583,3.903261287444751,13.481208792140581,-2
39a34b830ea11490,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,13,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.274923790750721,12.274923790750721,5.931256198324286,1.5499525938162964,7.481208792140582,11.931256198324284,1.5499525938162964,13.481208792140581,-2
3c4a2ede557a62f2,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,14,False,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,7.565695597870684,13.565695597870686,5.3784435163612105,2.1027652757793716,7.481208792140582,11.378443516361209,2.1027652757793716,13.481208792140581,-2
552a0858ecbce9ad,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,15,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.408300233803198,2.0729085583373843,7.481208792140582,11.408300233803196,2.0729085583373843,13.481208792140581,-2
1445e3889419575a,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,17,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,7.481208792140582,7.481208792140582,0.0,13.481208792140581,13.481208792140581,0
f432b7968aecb5bc,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,18,False,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.629697801964856,1.851510990175727,7.481208792140582,11.629697801964854,1.851510990175727,13.481208792140581,-2
0162b7ec9d17cddb,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,19,False,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,10.0,16.259642494581904,-3.9007302467510074,11.38193903889159,7.481208792140582,-7.9007302467510065,21.381939038891588,13.481208792140581,2
1f8fe248fb55c43e,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,2,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.629697801964856,1.851510990175727,7.481208792140582,11.629697801964854,1.851510990175727,13.481208792140581,-2
202420376d62cfbb,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,21,False,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.408300233803198,2.0729085583373843,7.481208792140582,11.408300233803196,2.0729085583373843,13.481208792140581,-2
3b71663b67699ebf,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,26,False,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.848032107827228,12.848032107827228,6.43982633420446,1.0413824579361226,7.481208792140582,12.439826334204458,1.0413824579361226,13.481208792140581,-2
19a327730863506b,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,27,False,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.629697801964856,1.851510990175727,7.481208792140582,11.629697801964854,1.851510990175727,13.481208792140581,-2
0dce4a0f997ffd15,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,28,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,7.722490265339703,13.722490265339705,6.232794992257334,1.2484137998832474,7.481208792140582,12.232794992257334,1.2484137998832474,13.481208792140581,-2
7667b010a9c90570,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,29,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,9.302765928447908,15.302765928447908,3.8494337451142018,3.6317750470263803,7.481208792140582,9.849433745114201,3.6317750470263803,13.481208792140581,-2
c76193b6207a6507,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,30,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,8.879697394663031,14.879697394663031,5.032457806790306,2.4487509853502765,7.481208792140582,11.032457806790305,2.4487509853502765,13.481208792140581,-2
76f29200f62e2fb3,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,31,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,8.660600383758394,14.660600383758396,5.551915356338263,1.9292934358023186,7.481208792140582,11.551915356338263,1.9292934358023186,13.481208792140581,-2
a318b6bfd544d9cb,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,32,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,7.019723360311756,13.019723360311758,5.769931661248881,1.7112771308917014,7.481208792140582,11.76993166124888,1.7112771308917014,13.481208792140581,-2
522ad8c02cfc8914,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,33,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.629697801964856,1.851510990175727,7.481208792140582,11.629697801964854,1.851510990175727,13.481208792140581,-2
c1d1843444d6d457,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,34,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,8.88375953642458,14.88375953642458,4.8778684115461655,2.6033403805944166,7.481208792140582,10.877868411546164,2.6033403805944166,13.481208792140581,-2
2c11262bdae1e085,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,35,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,9.91543565706221,15.91543565706221,3.8615620560698605,3.6196467360707216,7.481208792140582,9.86156205606986,3.6196467360707216,13.481208792140581,-2
2b439f65ef66899b,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,36,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.629697801964856,1.851510990175727,7.481208792140582,11.629697801964854,1.851510990175727,13.481208792140581,-2
b70dac9310c8fd7f,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,37,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.408300233803198,2.0729085583373843,7.481208792140582,11.408300233803196,2.0729085583373843,13.481208792140581,-2
eb2fd1fd3f466605,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,6,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,7.481208792140582,7.481208792140582,0.0,13.481208792140581,13.481208792140581,0
5a38b164a2481384,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,8,True,P1,init:p1:703e49deb5292e3eb97b,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.629697801964856,1.851510990175727,7.481208792140582,11.629697801964854,1.851510990175727,13.481208792140581,-2
d2965a4546dd5bd3,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,1,True,P1,init:p1:bd071297cf74315ad519,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,5.122289655364024,5.122289655364024,0.37120874942553206,3.9461737824648986,4.317382531890431,0.37120874942553206,3.9461737824648986,4.317382531890431,0
62376c3351699bc6,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,10,True,P1,init:p1:bd071297cf74315ad519,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,3.1145472140558805,3.1145472140558805,2.868900263226066,1.448482268664365,4.317382531890431,2.868900263226066,1.448482268664365,4.317382531890431,0
b49eaa7455fb1edf,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,11,True,P1,init:p1:bd071297cf74315ad519,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,4.317382531890431,4.317382531890431,0.0,4.317382531890431,4.317382531890431,0
