building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
wc2JMjhGNzB,sleep,dinov3__cls__panorama,global,3,0.0987701565027237,29,"[19, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,sleep,dinov3__cls__panorama,global,6,0.13241367042064667,29,"[19, 10, 0]",knn,0,0.0,5
wc2JMjhGNzB,sleep,dinov3__cls__panorama,coarse,3,0.09863769263029099,29,"[19, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,sleep,dinov3__cls__panorama,coarse,6,0.13259506225585938,29,"[19, 10, 0]",knn,0,0.0,5
wc2JMjhGNzB,sleep,dinov3__cls__panorama,main,3,0.0987701565027237,29,"[19, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,sleep,dinov3__cls__panorama,main,6,0.13241367042064667,29,"[19, 10, 0]",knn,0,0.0,5
yqstnuAEVhm,dining,dinov3__cls__panorama,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
yqstnuAEVhm,dining,dinov3__cls__panorama,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
yqstnuAEVhm,dining,dinov3__cls__panorama,coarse,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
yqstnuAEVhm,dining,dinov3__cls__panorama,coarse,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
yqstnuAEVhm,dining,dinov3__cls__panorama,main,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
yqstnuAEVhm,dining,dinov3__cls__panorama,main,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
