image_id,building,config,pattern,metric,teams,uncovered,incompatible,baseline
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,QT_2,AAAA,image,140,0.2517857142857143,0.39285714285714285,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,QT_2,AAAA,sphere,140,0.25,0.26785714285714285,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,QT_2,AAAB,image,896,0.25111607142857145,0.39174107142857145,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,QT_2,AAAB,sphere,896,0.25,0.27455357142857145,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,QT_2,AABB,image,784,0.25,0.39136904761904767,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,QT_2,AABB,sphere,784,0.25,0.2767857142857143,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,QT_3,AAAA,image,72,0.2534722222222222,0.4236111111111111,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,QT_3,AAAA,sphere,72,0.25,0.2847222222222222,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,QT_3,AAAB,image,544,0.25183823529411764,0.3952205882352941,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,QT_3,AAAB,sphere,544,0.25,0.27941176470588236,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,QT_3,AABB,image,372,0.25,0.3736559139784946,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,QT_3,AABB,sphere,372,0.25,0.27419354838709675,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,QT_3,AABC,image,832,0.25,0.39463141025641024,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,QT_3,AABC,sphere,832,0.25,0.27163461538461536,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,Q_2,AAAA,image,715,0.2517482517482518,0.41025641025641024,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,Q_2,AAAA,sphere,715,0.25,0.3076923076923077,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,Q_2,AAAB,image,871,0.25,0.3943742824339839,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,Q_2,AAAB,sphere,871,0.25,0.2669345579793341,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,Q_2,AABB,image,234,0.25,0.3247863247863248,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,Q_2,AABB,sphere,234,0.25,0.20512820512820512,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,Q_3,AAAA,image,127,0.25,0.4986876640419949,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,Q_3,AAAA,sphere,127,0.25,0.3333333333333333,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,Q_3,AAAB,image,649,0.25077041602465333,0.40755007704160245,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,Q_3,AAAB,sphere,649,0.25,0.29070364663585,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,Q_3,AABB,image,342,0.25219298245614036,0.34502923976608185,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,Q_3,AABB,sphere,342,0.25,0.2631578947368421,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,Q_3,AABC,image,702,0.25,0.3803418803418803,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,Q_3,AABC,sphere,702,0.25,0.2556980056980057,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,TRI_3,AAAA,image,211,0.25,0.42259083728278035,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,TRI_3,AAAA,sphere,211,0.25,0.35624012638230645,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,TRI_3,AAAB,image,768,0.25,0.4140625,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,TRI_3,AAAB,sphere,768,0.25,0.29101562500000006,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,TRI_3,AABB,image,321,0.2507788161993769,0.43198338525441327,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,TRI_3,AABB,sphere,321,0.25,0.28556593977154726,0.25
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,TRI_3,AABC,image,520,0.2519230769230769,0.3211538461538462,0.2506868131868132
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,TRI_3,AABC,sphere,520,0.25,0.21185897435897433,0.25
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QTSB_3,AAAA,image,127,0.0,0.22440944881889763,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QTSB_3,AAAA,sphere,127,0.0,0.22440944881889763,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QTSB_3,AAAB,image,649,0.0,0.342321520287622,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QTSB_3,AAAB,sphere,649,0.0,0.26142783769902417,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QTSB_3,AABB,image,342,0.0,0.4166666666666667,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QTSB_3,AABB,sphere,342,0.0,0.30945419103313837,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QTSB_3,AABC,image,702,0.0,0.4985754985754986,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QTSB_3,AABC,sphere,702,0.0,0.32312440645773977,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QT_2,AAAA,image,161,0.0,0.3530020703933747,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QT_2,AAAA,sphere,161,0.0,0.25672877846790887,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QT_2,AAAB,image,903,0.0,0.40513104466592836,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QT_2,AAAB,sphere,903,0.0,0.28959025470653377,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QT_2,AABB,image,756,0.0,0.42394179894179895,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QT_2,AABB,sphere,756,0.0,0.30158730158730157,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QT_3,AAAA,image,131,0.0,0.3206106870229007,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QT_3,AAAA,sphere,131,0.0,0.2366412213740458,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QT_3,AAAB,image,698,0.0,0.40305635148042024,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QT_3,AAAB,sphere,698,0.0,0.29512893982808025,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QT_3,AABB,image,406,0.0,0.47783251231527096,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QT_3,AABB,sphere,406,0.0,0.36042692939244664,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QT_3,AABC,image,585,0.0,0.38603988603988604,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,QT_3,AABC,sphere,585,0.0,0.25213675213675213,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,Q_2,AAAA,image,496,0.0,0.5141129032258066,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,Q_2,AAAA,sphere,496,0.0,0.39314516129032256,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,Q_2,AAAB,image,928,0.0,0.40050287356321834,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,Q_2,AAAB,sphere,928,0.0,0.28053160919540227,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,Q_2,AABB,image,396,0.0,0.29419191919191917,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,Q_2,AABB,sphere,396,0.0,0.19065656565656566,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,Q_3,AAAA,image,495,0.0,0.5151515151515152,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,Q_3,AAAA,sphere,495,0.0,0.3939393939393939,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,Q_3,AAAB,image,893,0.0,0.4098544232922732,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,Q_3,AAAB,sphere,893,0.0,0.2877939529675252,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,Q_3,AABB,image,198,0.0,0.2895622895622895,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,Q_3,AABB,sphere,198,0.0,0.1952861952861953,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,Q_3,AABC,image,234,0.0,0.27706552706552706,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,Q_3,AABC,sphere,234,0.0,0.17165242165242164,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,TRI_3,AAAA,image,331,0.0,0.1837865055387714,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,TRI_3,AAAA,sphere,331,0.0,0.18328298086606243,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,TRI_3,AAAB,image,873,0.0,0.3940435280641466,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,TRI_3,AAAB,sphere,873,0.0,0.2789232531500573,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,TRI_3,AABB,image,330,0.0,0.6237373737373737,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,TRI_3,AABB,sphere,330,0.0,0.4141414141414141,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,TRI_3,AABC,image,286,0.0,0.4632867132867133,0.0
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,TRI_3,AABC,sphere,286,0.0,0.3146853146853147,0.0
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QTSB_3,AAAA,image,141,1.0,0.8794326241134752,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QTSB_3,AAAA,sphere,141,1.0,0.8794326241134752,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QTSB_3,AAAB,image,892,0.9417040358744395,0.8258594917787743,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QTSB_3,AAAB,sphere,892,0.9417040358744395,0.8258594917787743,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QTSB_3,AABB,image,591,0.9568527918781726,0.7738296672306825,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QTSB_3,AABB,sphere,591,0.9568527918781726,0.7738296672306825,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QTSB_3,AABC,image,756,0.7321428571428571,0.8955026455026457,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QTSB_3,AABC,sphere,756,0.7321428571428571,0.8955026455026457,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QT_2,AAAA,image,245,0.8285714285714286,0.7142857142857143,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QT_2,AAAA,sphere,245,0.8285714285714286,0.7142857142857143,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QT_2,AAAB,image,1190,0.8794117647058823,0.8323529411764706,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QT_2,AAAB,sphere,1190,0.8794117647058823,0.8323529411764706,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QT_2,AABB,image,945,0.9,0.8777777777777778,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QT_2,AABB,sphere,945,0.9,0.8777777777777778,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QT_3,AAAA,image,45,0.9555555555555556,0.9333333333333333,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QT_3,AAAA,sphere,45,0.9555555555555556,0.9333333333333333,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QT_3,AAAB,image,590,0.9008474576271186,0.8669491525423729,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QT_3,AAAB,sphere,590,0.9008474576271186,0.8669491525423729,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QT_3,AABB,image,520,0.8807692307692307,0.8403846153846154,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QT_3,AABB,sphere,520,0.8807692307692307,0.8403846153846154,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QT_3,AABC,image,1225,0.8714285714285714,0.82,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,QT_3,AABC,sphere,1225,0.8714285714285714,0.82,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,Q_2,AAAA,image,245,0.8285714285714286,0.8952380952380952,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,Q_2,AAAA,sphere,245,0.8285714285714286,0.8952380952380952,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,Q_2,AAAB,image,1190,0.8794117647058823,0.8417366946778712,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,Q_2,AAAB,sphere,1190,0.8794117647058823,0.8417366946778712,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,Q_2,AABB,image,945,0.9,0.819047619047619,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,Q_2,AABB,sphere,945,0.9,0.819047619047619,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,Q_3,AAAA,image,225,0.8133333333333334,0.9111111111111111,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,Q_3,AAAA,sphere,225,0.8133333333333334,0.9111111111111111,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,Q_3,AAAB,image,1060,0.8716981132075472,0.8437106918238995,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,Q_3,AAAB,sphere,1060,0.8716981132075472,0.8437106918238995,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,Q_3,AABB,image,675,0.9,0.7888888888888889,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,Q_3,AABB,sphere,675,0.9,0.7888888888888889,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,Q_3,AABC,image,420,0.9178571428571428,0.8646825396825396,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,Q_3,AABC,sphere,420,0.9178571428571428,0.8646825396825396,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,TRI_3,AAAA,image,330,1.0,0.8727272727272727,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,TRI_3,AAAA,sphere,330,1.0,0.8727272727272727,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,TRI_3,AAAB,image,1018,0.9115913555992141,0.8408644400785854,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,TRI_3,AAAB,sphere,1018,0.9115913555992141,0.8408644400785854,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,TRI_3,AABB,image,339,0.8289085545722714,0.775811209439528,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,TRI_3,AABB,sphere,339,0.8289085545722714,0.775811209439528,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,TRI_3,AABC,image,693,0.8095238095238095,0.8484848484848485,0.8823529411764706
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,TRI_3,AABC,sphere,693,0.8095238095238095,0.8484848484848485,0.8823529411764706
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QTSB_3,AAAA,image,75,0.5,0.28,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QTSB_3,AAAA,sphere,75,0.37,0.08,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QTSB_3,AAAB,image,571,0.4413309982486865,0.4004670169293637,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QTSB_3,AAAB,sphere,571,0.3161120840630473,0.2180385288966725,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QTSB_3,AABB,image,394,0.4352791878172589,0.4255499153976312,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QTSB_3,AABB,sphere,394,0.309010152284264,0.254653130287648,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QTSB_3,AABC,image,780,0.32916666666666666,0.6316239316239314,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QTSB_3,AABC,sphere,780,0.2189102564102564,0.44294871794871793,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QT_2,AAAA,image,140,0.40535714285714286,0.5178571428571429,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QT_2,AAAA,sphere,140,0.30357142857142855,0.32142857142857145,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QT_2,AAAB,image,896,0.3950892857142857,0.5011160714285714,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QT_2,AAAB,sphere,896,0.2767857142857143,0.3169642857142857,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QT_2,AABB,image,784,0.39158163265306123,0.4955357142857143,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QT_2,AABB,sphere,784,0.26817602040816324,0.31547619047619047,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QT_3,AAAA,image,72,0.3090277777777778,0.5347222222222222,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QT_3,AAAA,sphere,72,0.3020833333333333,0.4236111111111111,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QT_3,AAAB,image,544,0.3635110294117647,0.5073529411764707,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QT_3,AAAB,sphere,544,0.27481617647058826,0.35110294117647056,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QT_3,AABB,image,372,0.4018817204301075,0.4959677419354839,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QT_3,AABB,sphere,372,0.2641129032258065,0.31048387096774194,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QT_3,AABC,image,832,0.41856971153846156,0.49399038461538464,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,QT_3,AABC,sphere,832,0.27794471153846156,0.28766025641025644,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,Q_2,AAAA,image,225,0.35555555555555557,0.6311111111111111,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,Q_2,AAAA,sphere,225,0.24,0.4192592592592593,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,Q_2,AAAB,image,920,0.39293478260869563,0.508695652173913,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,Q_2,AAAB,sphere,920,0.2736413043478261,0.32282608695652176,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,Q_2,AABB,image,675,0.40925925925925927,0.4444444444444444,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,Q_2,AABB,sphere,675,0.28888888888888886,0.2740740740740741,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,Q_3,AAAA,image,225,0.35555555555555557,0.6311111111111111,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,Q_3,AAAA,sphere,225,0.24,0.4192592592592593,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,Q_3,AAAB,image,920,0.39293478260869563,0.508695652173913,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,Q_3,AAAB,sphere,920,0.2736413043478261,0.32282608695652176,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,Q_3,AABB,image,675,0.40925925925925927,0.4444444444444444,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,Q_3,AABB,sphere,675,0.28888888888888886,0.2740740740740741,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,TRI_3,AAAA,image,210,0.5,0.31111111111111117,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,TRI_3,AAAA,sphere,210,0.4,0.08888888888888888,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,TRI_3,AAAB,image,746,0.41823056300268097,0.4492850759606792,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,TRI_3,AAAB,sphere,746,0.3089812332439678,0.25848972296693473,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,TRI_3,AABB,image,279,0.3817204301075269,0.5053763440860215,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,TRI_3,AABB,sphere,279,0.25268817204301075,0.3572281959378733,0.27513736263736266
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,TRI_3,AABC,image,585,0.33205128205128204,0.6299145299145299,0.39436813186813185
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,TRI_3,AABC,sphere,585,0.19786324786324785,0.4532763532763533,0.27513736263736266
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,QTSB_3,AAAA,image,210,0.017857142857142856,0.08888888888888888,0.009615384615384616
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,QTSB_3,AAAA,sphere,210,0.017857142857142856,0.08888888888888888,0.009615384615384616
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,QTSB_3,AAAB,image,746,0.013404825737265416,0.15795352993744413,0.009615384615384616
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,QTSB_3,AAAB,sphere,746,0.013404825737265416,0.14924039320822163,0.009615384615384616
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,QTSB_3,AABB,image,279,0.013440860215053764,0.22102747909199522,0.009615384615384616
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,QTSB_3,AABB,sphere,279,0.013440860215053764,0.2078853046594982,0.009615384615384616
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,QTSB_3,AABC,image,585,0.0,0.25754985754985754,0.009615384615384616
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,QTSB_3,AABC,sphere,585,0.0,0.2230769230769231,0.009615384615384616
