building_id,config,source_n,folds,target_appearances,common_people_budget,k_max,outside_pool_n,outside_group_n_min,outside_group_n_max,prediction_identified_folds,prediction_not_reached_folds,prediction_unknown_folds,prediction_lower_onset_finite_folds,prediction_both_onsets_finite_folds,prediction_onset_width_le2_folds,prediction_lower_crossing_lt5_folds,prediction_onset_width_mean_among_both_finite,prediction_lower_onset_mean_among_finite,same_error_lower,same_error_upper,outside_error_lower,outside_error_upper,benefit_lower,benefit_upper,same_prediction_unknown_mean,target_unknown_mean,outside_prediction_unknown_mean,outside_N_identified_prediction_fraction,target_N_identified_n,target_N_not_reached_n,target_N_unknown_n,target_N_both_finite_n,target_N_interval_width_le2_n,target_N_lower_crossing_lt5_n,N_identified_pairs,N_absolute_error_sum,outside_N_identified_pairs,outside_N_absolute_error_sum,N_MAE_identified,outside_N_MAE_identified
uNb9QFRL6hY,q_0.800,11,12,12,23,18,38,50,50,0,12,0,0,0,0,0,,,0.24493265993265992,0.5421948653198654,0.231276936026936,0.5171924242424243,-0.31091792929292933,0.27225976430976434,0.2113194444444444,0.21131944444444442,0.18976262626262622,0.039999999999999994,4.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,8.0,44.0,,5.5
uNb9QFRL6hY,q_0.850,all,4094,24564,23,18,38,38,50,180,2921,993,194,194,184,2,0.5721649484536082,13.793814432989691,0.2420531011312274,0.5415727370888214,0.22580316323253213,0.5212969207284457,-0.31576957385628923,0.27924381959721833,0.21194444444444444,0.21194444444444446,0.2009392063694578,0.09649397063738979,8188.0,10235.0,6141.0,10235.0,10235.0,2047.0,241.0,1607.0,42820.0,248231.0,6.668049792531121,5.797080803362914
uNb9QFRL6hY,q_0.850,1,12,132,23,18,38,38,38,4,5,3,5,5,5,1,0.2,6.2,0.28567760942760945,0.5993602693602693,0.2747106481481481,0.5669279970760234,-0.32464962121212126,0.28125038764841404,0.2119444444444444,0.2119444444444444,0.19228070175438597,0.21052631578947367,44.0,55.0,33.0,55.0,55.0,11.0,12.0,18.0,352.0,1034.0,1.5,2.9375
uNb9QFRL6hY,q_0.850,2,66,660,23,18,38,50,50,9,45,12,10,10,10,1,0.1,6.1,0.2574236111111111,0.5640025252525253,0.22650925925925924,0.5650444444444443,-0.33749326599326596,0.30762083333333334,0.21194444444444446,0.2119444444444444,0.23619444444444446,0.2800000000000001,220.0,275.0,165.0,275.0,275.0,55.0,21.0,35.0,3080.0,8910.0,1.6666666666666667,2.892857142857143
uNb9QFRL6hY,q_0.850,3,220,1980,23,18,38,50,50,30,143,47,30,30,30,0,0.0,12.733333333333333,0.24769561354283576,0.5517802095024317,0.22010000000000002,0.5391257716049382,-0.3316802095024317,0.2914301580621025,0.21194444444444444,0.21194444444444446,0.22658333333333328,0.12000000000000002,660.0,825.0,495.0,825.0,825.0,165.0,64.0,444.0,3960.0,20790.0,6.9375,5.25
uNb9QFRL6hY,q_0.850,4,495,3960,23,18,38,50,50,55,285,155,55,55,55,0,0.0,14.018181818181818,0.2442787422839506,0.545994072671156,0.22638391203703706,0.5238913194444444,-0.319610160634119,0.27961257716049387,0.21194444444444446,0.21194444444444444,0.2047722222222222,0.18,1320.0,1650.0,990.0,1650.0,1650.0,330.0,84.0,606.0,11880.0,61710.0,7.214285714285714,5.194444444444445
uNb9QFRL6hY,q_0.850,5,792,5544,23,18,38,50,50,36,561,195,46,46,36,0,2.3043478260869565,14.326086956521738,0.2421978916145583,0.5424935565977232,0.22324194444444442,0.5217338888888889,-0.3192516121532788,0.2795359972743306,0.21194444444444444,0.21194444444444444,0.20653000000000005,0.07999999999999999,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,36.0,258.0,7392.0,59136.0,7.166666666666667,8.0
uNb9QFRL6hY,q_0.850,6,924,5544,23,18,38,50,50,35,642,247,37,37,37,0,0.08108108108108109,15.891891891891891,0.24106688578910798,0.5402427966837688,0.2235445216049383,0.5224757716049383,-0.3166982750788306,0.28140888581583023,0.21194444444444446,0.2119444444444444,0.20642592592592598,0.06000000000000002,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,24.0,246.0,5544.0,24486.0,10.25,4.416666666666667
uNb9QFRL6hY,q_0.850,7,792,3960,23,18,38,50,50,10,576,206,10,10,10,0,0.0,16.6,0.24042090548340547,0.5384701679493346,0.22793597883597883,0.5164471560846561,-0.3105341891133558,0.2760262506012506,0.21194444444444444,0.21194444444444446,0.19147142857142851,0.12000000000000002,1320.0,1650.0,990.0,1650.0,1650.0,330.0,0.0,0.0,7920.0,54780.0,,6.916666666666667
uNb9QFRL6hY,q_0.850,8,495,1980,23,18,38,50,50,1,414,80,1,1,1,0,0.0,18.0,0.2399411475869809,0.537413387345679,0.2297282986111111,0.5120174189814815,-0.3076850887345679,0.2720762713945005,0.21194444444444446,0.21194444444444444,0.18525833333333336,0.06000000000000001,660.0,825.0,495.0,825.0,825.0,165.0,0.0,0.0,1980.0,14025.0,,7.083333333333333
uNb9QFRL6hY,q_0.850,9,220,660,23,18,38,50,50,0,181,39,0,0,0,0,,,0.2396027871305649,0.5364373830901609,0.22856213991769542,0.5179319444444443,-0.3078752431724654,0.2783291573138796,0.21194444444444446,0.21194444444444446,0.18844814814814817,0.06000000000000001,220.0,275.0,165.0,275.0,275.0,55.0,0.0,0.0,660.0,3025.0,,4.583333333333333
uNb9QFRL6hY,q_0.850,10,66,132,23,18,38,50,50,0,57,9,0,0,0,0,,,0.23942024410774415,0.5357857744107744,0.22895500000000002,0.5092565277777779,-0.30683077441077433,0.26983628367003376,0.2119444444444444,0.21194444444444446,0.18371388888888893,0.02,44.0,55.0,33.0,55.0,55.0,11.0,0.0,0.0,44.0,297.0,,6.75
uNb9QFRL6hY,q_0.850,11,12,12,23,18,38,50,50,0,12,0,0,0,0,0,,,0.23926557239057236,0.534854797979798,0.22597609427609433,0.5123391414141413,-0.3088787037037037,0.27307356902356894,0.21194444444444446,0.21194444444444446,0.19142121212121213,0.039999999999999994,4.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,8.0,38.0,,4.75
uNb9QFRL6hY,q_0.900,all,4094,24564,23,18,38,38,50,154,3068,872,160,160,156,2,0.23125,14.7125,0.2303720462613694,0.5315991980040108,0.2165404258765046,0.5311357515581138,-0.3150587721275062,0.3007637052967444,0.21541666666666667,0.21541666666666667,0.22015639732934889,0.08197516262566529,8188.0,10235.0,6141.0,10235.0,10235.0,2047.0,214.0,1503.0,36124.0,202312.0,7.0233644859813085,5.600487210718636
uNb9QFRL6hY,q_0.900,1,12,132,23,18,38,38,38,4,5,3,5,5,5,1,0.2,7.6,0.281300505050505,0.5962542087542088,0.26966435185185184,0.582764985380117,-0.3265898569023569,0.3014644803296119,0.21541666666666667,0.21541666666666667,0.21614035087719294,0.21052631578947367,44.0,55.0,33.0,55.0,55.0,11.0,12.0,60.0,352.0,1474.0,5.0,4.1875
uNb9QFRL6hY,q_0.900,2,66,660,23,18,38,50,50,9,45,12,10,10,10,1,0.1,8.7,0.248082702020202,0.5576948653198653,0.2225020833333333,0.5795456018518519,-0.33519278198653196,0.33146289983164984,0.21541666666666667,0.21541666666666667,0.2561944444444444,0.24,220.0,275.0,165.0,275.0,275.0,55.0,21.0,114.0,2640.0,11110.0,5.428571428571429,4.208333333333333
uNb9QFRL6hY,q_0.900,3,220,1980,23,18,38,50,50,30,144,46,30,30,30,0,0.0,14.1,0.2378258978675645,0.543927141788253,0.21257638888888888,0.5481183641975308,-0.33135075289936394,0.3102924663299662,0.21541666666666667,0.21541666666666667,0.24401666666666666,0.12000000000000002,660.0,825.0,495.0,825.0,825.0,165.0,64.0,452.0,3960.0,22110.0,7.0625,5.583333333333333
uNb9QFRL6hY,q_0.900,4,495,3960,23,18,38,50,50,55,290,150,55,55,55,0,0.0,15.563636363636364,0.2333366652637486,0.5372620475589227,0.22201365740740742,0.5286287037037036,-0.3152483901515151,0.29529203843995505,0.21541666666666667,0.21541666666666665,0.21112222222222224,0.14000000000000007,1320.0,1650.0,990.0,1650.0,1650.0,330.0,84.0,630.0,9240.0,46200.0,7.5,5.0
uNb9QFRL6hY,q_0.900,5,792,5544,23,18,38,50,50,26,596,170,28,28,26,0,0.7857142857142857,14.535714285714286,0.2307512626262626,0.5329146624979958,0.2107350925925926,0.5338441666666667,-0.32217956990540325,0.303092904040404,0.21541666666666667,0.21541666666666665,0.23210444444444447,0.06000000000000001,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,20.0,137.0,5544.0,36036.0,6.85,6.5
uNb9QFRL6hY,q_0.900,6,924,5544,23,18,38,50,50,21,722,181,23,23,21,0,0.5652173913043478,16.82608695652174,0.2292915096734541,0.5300610436374326,0.21314074074074074,0.5317933641975309,-0.31692030289669176,0.30250185452407674,0.21541666666666667,0.21541666666666667,0.22680925925925927,0.06000000000000002,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,13.0,110.0,5544.0,27720.0,8.461538461538462,5.0
uNb9QFRL6hY,q_0.900,7,792,3960,23,18,38,50,50,9,576,207,9,9,9,0,0.0,17.333333333333332,0.22823240339907006,0.5278748697290364,0.21872751322751324,0.5275867724867724,-0.30914735650152314,0.2993543690877024,0.21541666666666667,0.21541666666666667,0.21201746031746033,0.07999999999999999,1320.0,1650.0,990.0,1650.0,1650.0,330.0,0.0,0.0,5280.0,36300.0,,6.875
uNb9QFRL6hY,q_0.900,8,495,1980,23,18,38,50,50,0,420,75,0,0,0,0,,,0.22747267817059486,0.5262663790684624,0.22114797453703705,0.5202316550925925,-0.3051184045314253,0.29275897692199776,0.21541666666666667,0.21541666666666665,0.20181388888888888,0.1,660.0,825.0,495.0,825.0,825.0,165.0,0.0,0.0,3300.0,20460.0,,6.2
uNb9QFRL6hY,q_0.900,9,220,660,23,18,38,50,50,0,200,20,0,0,0,0,,,0.22695290871679757,0.5250657968574636,0.22084197530864194,0.5297806069958847,-0.3042238215488216,0.3028276982790872,0.21541666666666667,0.21541666666666667,0.20810493827160498,0.019999999999999997,220.0,275.0,165.0,275.0,275.0,55.0,0.0,0.0,220.0,660.0,,3.0
uNb9QFRL6hY,q_0.900,10,66,132,23,18,38,50,50,0,58,8,0,0,0,0,,,0.22648484848484848,0.5239160353535354,0.21535546296296296,0.5242503703703701,-0.3085605723905724,0.2977655218855218,0.21541666666666665,0.21541666666666667,0.21341388888888885,0.02,44.0,55.0,33.0,55.0,55.0,11.0,0.0,0.0,44.0,242.0,,5.5
uNb9QFRL6hY,q_0.900,11,12,12,23,18,38,50,50,0,12,0,0,0,0,0,,,0.22614267676767677,0.5232512626262625,0.2157047558922559,0.5226691077441078,-0.30754650673400674,0.296526430976431,0.2154166666666667,0.21541666666666667,0.21216868686868692,0.0,4.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.925,all,4094,24564,23,18,38,38,50,130,3142,822,145,145,139,2,0.4206896551724138,14.510344827586207,0.21513233797916667,0.546765367071594,0.18549944591961232,0.5629338183874665,-0.36126592115198153,0.34780148040829995,0.2348148148148148,0.23481481481481478,0.2783061800327986,0.02399969146118839,8188.0,10235.0,6141.0,10235.0,10235.0,2047.0,177.0,1224.0,11660.0,52844.0,6.915254237288136,4.532075471698113
uNb9QFRL6hY,q_0.925,1,12,132,23,18,38,38,38,4,5,3,5,5,5,1,0.2,7.6,0.2672979797979798,0.6127777777777778,0.2409911062378168,0.6104166666666667,-0.371786671539961,0.34311868686868685,0.2348148148148148,0.23481481481481484,0.2697368421052632,0.15789473684210528,44.0,55.0,33.0,55.0,55.0,11.0,12.0,60.0,264.0,1188.0,5.0,4.5
uNb9QFRL6hY,q_0.925,2,66,660,23,18,38,50,50,9,45,12,10,10,10,1,0.1,8.7,0.23389667508417508,0.5734968434343434,0.20523379629629632,0.5952060185185185,-0.3682630471380471,0.3613093434343434,0.23481481481481484,0.23481481481481478,0.27891388888888885,0.16,220.0,275.0,165.0,275.0,275.0,55.0,21.0,114.0,1760.0,6710.0,5.428571428571429,3.8125
uNb9QFRL6hY,q_0.925,3,220,1980,23,18,38,50,50,20,164,36,20,20,20,0,0.0,12.15,0.22297629068462402,0.5593531144781145,0.18606635802469135,0.5755302469135802,-0.37328675645342313,0.3525539562289561,0.2348148148148148,0.2348148148148148,0.2917648148148148,0.06000000000000001,660.0,825.0,495.0,825.0,825.0,165.0,40.0,236.0,1980.0,9570.0,5.9,4.833333333333333
uNb9QFRL6hY,q_0.925,4,495,3960,23,18,38,50,50,51,290,154,55,55,54,0,0.2545454545454545,15.818181818181818,0.21824044262065098,0.5526863075196409,0.18730439814814814,0.5633313657407407,-0.3653819093714926,0.3450909231200898,0.23481481481481484,0.23481481481481484,0.27841388888888885,0.039999999999999994,1320.0,1650.0,990.0,1650.0,1650.0,330.0,77.0,615.0,2640.0,14520.0,7.987012987012987,5.5
uNb9QFRL6hY,q_0.925,5,792,5544,23,18,38,50,50,23,596,173,28,28,25,0,1.0714285714285714,14.642857142857142,0.21560346520763185,0.5482019801186467,0.17943101851851853,0.5634301851851852,-0.3687709616001282,0.3478267199775534,0.23481481481481484,0.23481481481481478,0.2908400000000001,0.0,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,18.0,124.0,0.0,0.0,6.888888888888889,
uNb9QFRL6hY,q_0.925,6,924,5544,23,18,38,50,50,15,757,152,18,18,16,0,0.7777777777777778,16.61111111111111,0.21401039996526106,0.5452009429613597,0.1822167438271605,0.5656851851851853,-0.36298419913419916,0.3516747852199241,0.23481481481481484,0.23481481481481484,0.2868620370370371,0.039999999999999994,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,9.0,75.0,3696.0,12936.0,8.333333333333334,3.5
uNb9QFRL6hY,q_0.925,7,792,3960,23,18,38,50,50,8,586,198,9,9,9,0,0.1111111111111111,17.444444444444443,0.21288161375661374,0.5429588644380311,0.1899281746031746,0.5575221560846562,-0.35303068983485647,0.34464054232804237,0.23481481481481484,0.2348148148148148,0.26351984126984135,0.019999999999999997,1320.0,1650.0,990.0,1650.0,1650.0,330.0,0.0,0.0,1320.0,7920.0,,6.0
uNb9QFRL6hY,q_0.925,8,495,1980,23,18,38,50,50,0,420,75,0,0,0,0,,,0.21202597152076316,0.5411819058641976,0.18701527777777777,0.5559197916666668,-0.3541666280864198,0.34389382014590353,0.23481481481481484,0.2348148148148148,0.2665555555555556,0.0,660.0,825.0,495.0,825.0,825.0,165.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.925,9,220,660,23,18,38,50,50,0,208,12,0,0,0,0,,,0.21144248035914706,0.5398693883277216,0.18759542181069958,0.5635704218106996,-0.3522739665170221,0.3521279414515526,0.23481481481481484,0.2348148148148148,0.26911666666666667,0.0,220.0,275.0,165.0,275.0,275.0,55.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.925,10,66,132,23,18,38,50,50,0,59,7,0,0,0,0,,,0.21093497474747475,0.5385864898989899,0.18766782407407406,0.5497900462962964,-0.3509186658249158,0.3388550715488216,0.23481481481481478,0.23481481481481484,0.2614011111111112,0.0,44.0,55.0,33.0,55.0,55.0,11.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.925,11,12,12,23,18,38,50,50,0,12,0,0,0,0,0,,,0.21046085858585858,0.5373169191919193,0.18472899831649836,0.553123063973064,-0.3525879208754208,0.3426622053872053,0.2348148148148148,0.23481481481481473,0.2683792929292929,0.0,4.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.950,all,4094,24564,23,18,38,38,50,90,1490,2514,99,99,91,0,0.6666666666666666,13.636363636363637,0.1501619796941847,0.5950615106917911,0.15380872304605162,0.5602488110630435,-0.4412527876457395,0.4100868313688588,0.31199074074074074,0.3119907407407407,0.26567476749674185,0.02440619134548633,10235.0,6141.0,8188.0,10235.0,10235.0,0.0,178.0,1213.0,14245.0,84469.0,6.814606741573034,5.92972972972973
uNb9QFRL6hY,q_0.950,1,12,132,23,18,38,38,38,5,3,4,5,5,5,0,0.0,8.2,0.2003703703703704,0.6577020202020202,0.21014680799220267,0.6251851851851854,-0.4475552122098175,0.4248148148148148,0.31199074074074074,0.31199074074074074,0.2603728070175438,0.13157894736842105,55.0,33.0,44.0,55.0,55.0,0.0,20.0,92.0,275.0,1320.0,4.6,4.8
uNb9QFRL6hY,q_0.950,2,66,660,23,18,38,50,50,10,30,26,10,10,10,0,0.0,9.3,0.16799179292929295,0.6214854797979797,0.15789074074074072,0.6041724537037038,-0.4635947390572391,0.43618066077441087,0.31199074074074074,0.31199074074074074,0.29119722222222233,0.14000000000000004,275.0,165.0,220.0,275.0,275.0,0.0,30.0,159.0,1925.0,7150.0,5.3,3.7142857142857144
uNb9QFRL6hY,q_0.950,3,220,1980,23,18,38,50,50,19,100,101,20,20,20,0,0.05,12.25,0.15807762813318368,0.6069664234942012,0.15438626543209874,0.5766787037037037,-0.4525801580621025,0.41860107557052,0.31199074074074074,0.3119907407407407,0.284162962962963,0.06000000000000001,825.0,495.0,660.0,825.0,825.0,0.0,48.0,306.0,2475.0,12045.0,6.375,4.866666666666666
uNb9QFRL6hY,q_0.950,4,495,3960,23,18,38,50,50,35,124,336,35,35,35,0,0.0,15.114285714285714,0.15338294402356903,0.60011018167789,0.15152430555555552,0.5684752314814815,-0.44858587612233447,0.41509228745791243,0.31199074074074074,0.3119907407407407,0.2802972222222223,0.019999999999999997,1650.0,990.0,1320.0,1650.0,1650.0,0.0,65.0,538.0,1650.0,11220.0,8.276923076923078,6.8
uNb9QFRL6hY,q_0.950,5,792,5544,23,18,38,50,50,16,288,488,20,20,16,0,2.05,15.25,0.15078206669873337,0.5959605479397145,0.15267277777777774,0.5596301851851851,-0.4432877701619368,0.40884811848645175,0.31199074074074074,0.31199074074074074,0.2728455555555555,0.019999999999999997,2310.0,1386.0,1848.0,2310.0,2310.0,0.0,15.0,118.0,2310.0,22638.0,7.866666666666666,9.8
uNb9QFRL6hY,q_0.950,6,924,5544,23,18,38,50,50,3,462,459,7,7,3,0,3.4285714285714284,14.571428571428571,0.1490850552482497,0.5933785440382663,0.15215501543209878,0.5629560185185185,-0.4412235286061675,0.4138709632702688,0.31199074074074074,0.31199074074074074,0.2738425925925925,0.019999999999999997,2310.0,1386.0,1848.0,2310.0,2310.0,0.0,0.0,0.0,2310.0,6006.0,,2.6
uNb9QFRL6hY,q_0.950,7,792,3960,23,18,38,50,50,2,252,538,2,2,2,0,0.0,17.5,0.147849847683181,0.5916794833253166,0.15829960317460315,0.5495214285714286,-0.4333798801507135,0.4016715808882475,0.3119907407407408,0.31199074074074074,0.2414579365079365,0.039999999999999994,1650.0,990.0,1320.0,1650.0,1650.0,0.0,0.0,0.0,3300.0,24090.0,,7.3
uNb9QFRL6hY,q_0.950,8,495,1980,23,18,38,50,50,0,126,369,0,0,0,0,,,0.14698069234006733,0.5903654776936026,0.15219438657407408,0.5533192708333333,-0.4381710911195286,0.406338578493266,0.31199074074074074,0.3119907407407407,0.25787013888888893,0.0,825.0,495.0,660.0,825.0,825.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.950,9,220,660,23,18,38,50,50,0,84,136,0,0,0,0,,,0.14630667789001126,0.5893847736625515,0.15303106995884774,0.5580132201646091,-0.4363537037037038,0.41170654227459785,0.3119907407407408,0.3119907407407408,0.25526666666666664,0.0,275.0,165.0,220.0,275.0,275.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.950,10,66,132,23,18,38,50,50,0,21,45,0,0,0,0,,,0.14567908249158248,0.5885614478114479,0.15321175925925926,0.5470858333333334,-0.4353496885521886,0.4014067508417508,0.31199074074074074,0.3119907407407407,0.2532055555555557,0.0,55.0,33.0,44.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.950,11,12,12,23,18,38,50,50,0,0,12,0,0,0,0,,,0.14506734006734004,0.5875757575757575,0.14870492424242424,0.5527851851851852,-0.4388708333333333,0.40771784511784515,0.31199074074074074,0.3119907407407408,0.265929797979798,0.0,5.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,all,4094,24564,23,18,38,38,50,7,1963,2124,11,11,10,0,0.6363636363636364,10.454545454545455,0.06580586607095208,0.7041988520706198,0.07014909943604908,0.6683960779768333,-0.6340497526345709,0.6025902119058811,0.4791666666666667,0.4791666666666667,0.42055346647761455,0.0021052631578947372,4094.0,6141.0,14329.0,6141.0,4094.0,0.0,4.0,22.0,660.0,2244.0,5.5,3.4
uNb9QFRL6hY,q_0.975,1,12,132,23,18,38,38,38,2,3,7,3,3,2,0,1.3333333333333333,8.0,0.10872895622895623,0.7736237373737374,0.11588633040935671,0.7458747563352826,-0.6577374069643805,0.6371458001063263,0.4791666666666667,0.4791666666666667,0.4175511695906433,0.13157894736842105,22.0,33.0,77.0,33.0,22.0,0.0,2.0,0.0,110.0,374.0,0.0,3.4
uNb9QFRL6hY,q_0.975,2,66,660,23,18,38,50,50,1,30,35,3,3,3,0,0.6666666666666666,7.666666666666667,0.08053514309764309,0.7371136363636364,0.07504490740740741,0.7146465277777778,-0.662068728956229,0.6341113846801347,0.47916666666666674,0.4791666666666667,0.4392638888888888,0.04,110.0,165.0,385.0,165.0,110.0,0.0,0.0,0.0,220.0,880.0,,4.0
uNb9QFRL6hY,q_0.975,3,220,1980,23,18,38,50,50,3,103,114,4,4,4,0,0.25,13.5,0.07252946127946128,0.7211083052749718,0.0730658950617284,0.6854351851851851,-0.6480424102132435,0.6129057239057237,0.47916666666666663,0.47916666666666663,0.4325666666666666,0.019999999999999997,330.0,495.0,1155.0,495.0,330.0,0.0,2.0,22.0,330.0,990.0,11.0,3.0
uNb9QFRL6hY,q_0.975,4,495,3960,23,18,38,50,50,1,201,293,1,1,1,0,0.0,14.0,0.06878800154320988,0.7121547944725029,0.07291782407407409,0.6722972222222221,-0.6392369703984287,0.6035092206790122,0.4791666666666667,0.4791666666666667,0.4251722222222222,0.0,660.0,990.0,2310.0,990.0,660.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,5,792,5544,23,18,38,50,50,0,413,379,0,0,0,0,,,0.06657799222382556,0.7063741281866283,0.06645101851851853,0.6794778703703704,-0.6399231096681097,0.6128998781465449,0.4791666666666667,0.4791666666666667,0.4478511111111112,0.0,924.0,1386.0,3234.0,1386.0,924.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,6,924,5544,23,18,38,50,50,0,427,497,0,0,0,0,,,0.06497090615146171,0.702234948693282,0.06995408950617284,0.6699108796296297,-0.6322808591871092,0.6049399734781681,0.4791666666666667,0.47916666666666663,0.4257388888888887,0.0,924.0,1386.0,3234.0,1386.0,924.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,7,792,3960,23,18,38,50,50,0,378,414,0,0,0,0,,,0.06377714646464647,0.6991547819464486,0.07141058201058201,0.6536891534391535,-0.6277441999358666,0.589912006974507,0.4791666666666667,0.4791666666666667,0.39233095238095234,0.0,660.0,990.0,2310.0,990.0,660.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,8,495,1980,23,18,38,50,50,0,265,230,0,0,0,0,,,0.06283217592592592,0.6967865284792369,0.06989843750000001,0.6575109375,-0.6268880909792368,0.5946787615740741,0.4791666666666667,0.4791666666666667,0.4069131944444444,0.0,330.0,495.0,1155.0,495.0,330.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,9,220,660,23,18,38,50,50,0,98,122,0,0,0,0,,,0.061967966704077816,0.6948985222596333,0.0682648148148148,0.6599116769547325,-0.6266337074448185,0.5979437102506547,0.4791666666666667,0.4791666666666667,0.4059425925925927,0.0,110.0,165.0,385.0,165.0,110.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,10,66,132,23,18,38,50,50,0,36,30,0,0,0,0,,,0.06125736531986531,0.6933354377104376,0.06765064814814815,0.6563362037037037,-0.6256847895622896,0.5950788383838383,0.4791666666666667,0.4791666666666667,0.41638333333333316,0.0,22.0,33.0,77.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.975,11,12,12,23,18,38,50,50,0,9,3,0,0,0,0,,,0.06086279461279462,0.6921275252525253,0.06425820707070708,0.6567417929292928,-0.6278693181818181,0.5958789983164984,0.47916666666666674,0.4791666666666667,0.425109595959596,0.0,2.0,3.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,
wc2JMjhGNzB,ospa30_t6,all,14,28,23,18,46,46,50,0,9,5,1,1,1,1,1.0,2.0,0.20748015873015874,0.7555274470899471,0.17891761272141707,0.6419225370945482,-0.5766098343685301,0.4344423783643892,0.3685416666666667,0.3685416666666666,0.2898851334253508,0.11018633540372673,0.0,14.0,14.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,,
wc2JMjhGNzB,ospa30_t6,1,4,12,23,18,46,46,46,0,2,2,1,1,1,1,1.0,2.0,0.2544444444444444,0.8173148148148148,0.1993961352657005,0.6840806159420291,-0.6179186795491143,0.4296361714975846,0.36854166666666666,0.36854166666666666,0.29300120772946864,0.1956521739130435,0.0,6.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,
wc2JMjhGNzB,ospa30_t6,2,6,12,23,18,46,50,50,0,4,2,0,0,0,0,,,0.1893055555555556,0.7526967592592593,0.17261805555555554,0.6331256944444443,-0.5800787037037037,0.44382013888888877,0.3685416666666667,0.3685416666666667,0.2933694444444445,0.09999999999999999,0.0,6.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,
wc2JMjhGNzB,ospa30_t6,3,4,4,23,18,46,50,50,0,3,1,0,0,0,0,,,0.1877777777777778,0.6979861111111111,0.1678884259259259,0.6129597222222223,-0.5300976851851851,0.4251819444444445,0.36854166666666666,0.36854166666666666,0.2815425925925926,0.04,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
wc2JMjhGNzB,q_0.800,all,14,28,23,18,46,46,50,5,7,2,7,7,7,2,0.2857142857142857,4.142857142857143,0.3693022486772487,0.4690856481481482,0.3112870830457787,0.5306356855302508,-0.15779856510236945,0.16133343685300208,0.07993055555555555,0.07993055555555555,0.2091948355187486,0.17068322981366463,14.0,7.0,7.0,21.0,21.0,7.0,3.0,0.0,122.0,424.0,0.0,3.4754098360655736
wc2JMjhGNzB,q_0.800,1,4,12,23,18,46,46,46,2,1,1,3,3,3,1,0.3333333333333333,4.0,0.3819444444444445,0.4831481481481481,0.31872886473429946,0.5321920289855072,-0.1644192834138486,0.1502475845410628,0.07993055555555556,0.07993055555555556,0.20541062801932367,0.21739130434782608,6.0,3.0,3.0,9.0,9.0,3.0,2.0,0.0,60.0,150.0,0.0,2.5
wc2JMjhGNzB,q_0.800,2,6,12,23,18,46,50,50,2,3,1,3,3,3,1,0.3333333333333333,4.0,0.368587962962963,0.46876157407407404,0.30588333333333334,0.5300416666666666,-0.16287824074074073,0.16145370370370374,0.07993055555555556,0.07993055555555555,0.21369444444444444,0.16,6.0,3.0,3.0,9.0,9.0,3.0,1.0,0.0,48.0,204.0,0.0,4.25
wc2JMjhGNzB,q_0.800,3,4,4,23,18,46,50,50,1,3,0,1,1,1,0,0.0,5.0,0.3577314814814815,0.4555092592592593,0.311950925925926,0.5299703703703704,-0.1435583333333333,0.17223888888888894,0.07993055555555556,0.07993055555555556,0.20622962962962965,0.14,2.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,14.0,70.0,,5.0
