image_id,condition,building,cut,n_observed,n_excluded,n_reviewed_retained,n_imputed_retained,cluster,people,point_count,medoid_index,within_median,loo_mean_jaccard,loo_conditional_mean_jaccard,loo_pass75,loo_evaluable,medoid_worker,medoid_canonical_id
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.075,23,0,0,0,6,1,10,22,,,,,0,W037,4f044fa1f2070a2eeaa3
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.1,23,0,0,0,2,15,8,12,0.0433572544999,0.974741200828,0.974741200828,0.95652173913,23,W027,78dc36e89fc34111fd75
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.1,23,0,0,0,1,7,8,21,0.0296731679857,0.947736188297,0.947736188297,0.913043478261,23,W036,f447db699b5c09a195ce
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.1,23,0,0,0,3,1,10,22,,,,,0,W037,4f044fa1f2070a2eeaa3
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.125,23,0,0,0,2,15,8,12,0.0433572544999,0.978881987578,0.978881987578,0.95652173913,23,W027,78dc36e89fc34111fd75
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.125,23,0,0,0,1,7,8,21,0.0296731679857,0.951863354037,0.951863354037,0.95652173913,23,W036,f447db699b5c09a195ce
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.125,23,0,0,0,3,1,10,22,,,,,0,W037,4f044fa1f2070a2eeaa3
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.15,23,0,0,0,2,15,8,12,0.0433572544999,0.964389233954,0.964389233954,0.913043478261,23,W027,78dc36e89fc34111fd75
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.15,23,0,0,0,1,7,8,21,0.0296731679857,0.922877846791,0.922877846791,0.913043478261,23,W036,f447db699b5c09a195ce
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.15,23,0,0,0,3,1,10,22,,,,,0,W037,4f044fa1f2070a2eeaa3
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.2,23,0,0,0,1,22,8,12,0.0513473651451,1,1,1,23,W027,78dc36e89fc34111fd75
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,wc2JMjhGNzB,0.2,23,0,0,0,2,1,10,22,,,,,0,W037,4f044fa1f2070a2eeaa3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.05,5,0,0,0,2,3,8,0,0.0420061446832,1,1,1,5,W002,79927da8c000e31d9cda
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.05,5,0,0,0,1,1,6,3,,,,,0,W034,032cd152706166629e82
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.05,5,0,0,0,3,1,10,4,,,,,0,W037,5dcbaaa4a3faeb7832f8
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.075,5,0,0,0,2,3,8,0,0.0420061446832,1,1,1,5,W002,79927da8c000e31d9cda
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.075,5,0,0,0,1,1,6,3,,,,,0,W034,032cd152706166629e82
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.075,5,0,0,0,3,1,10,4,,,,,0,W037,5dcbaaa4a3faeb7832f8
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.1,5,0,0,0,2,3,8,0,0.0420061446832,1,1,1,5,W002,79927da8c000e31d9cda
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.1,5,0,0,0,1,1,6,3,,,,,0,W034,032cd152706166629e82
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.1,5,0,0,0,3,1,10,4,,,,,0,W037,5dcbaaa4a3faeb7832f8
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.125,5,0,0,0,2,3,8,0,0.0420061446832,1,1,1,5,W002,79927da8c000e31d9cda
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.125,5,0,0,0,1,1,6,3,,,,,0,W034,032cd152706166629e82
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.125,5,0,0,0,3,1,10,4,,,,,0,W037,5dcbaaa4a3faeb7832f8
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.15,5,0,0,0,2,3,8,0,0.0420061446832,1,1,1,5,W002,79927da8c000e31d9cda
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.15,5,0,0,0,1,1,6,3,,,,,0,W034,032cd152706166629e82
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.15,5,0,0,0,3,1,10,4,,,,,0,W037,5dcbaaa4a3faeb7832f8
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.2,5,0,0,0,2,3,8,0,0.0420061446832,1,1,1,5,W002,79927da8c000e31d9cda
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.2,5,0,0,0,1,1,6,3,,,,,0,W034,032cd152706166629e82
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,wc2JMjhGNzB,0.2,5,0,0,0,3,1,10,4,,,,,0,W037,5dcbaaa4a3faeb7832f8
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,wc2JMjhGNzB,0.05,4,0,0,0,1,3,8,0,0,1,1,1,4,W006,1662ab8242879aec65db
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,wc2JMjhGNzB,0.05,4,0,0,0,2,1,8,1,,,,,0,W031,afe8345588c57013a3c8
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,wc2JMjhGNzB,0.075,4,0,0,0,1,4,8,0,0.0372028502284,1,1,1,4,W006,1662ab8242879aec65db
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,wc2JMjhGNzB,0.1,4,0,0,0,1,4,8,0,0.0372028502284,1,1,1,4,W006,1662ab8242879aec65db
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,wc2JMjhGNzB,0.125,4,0,0,0,1,4,8,0,0.0372028502284,1,1,1,4,W006,1662ab8242879aec65db
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,wc2JMjhGNzB,0.15,4,0,0,0,1,4,8,0,0.0372028502284,1,1,1,4,W006,1662ab8242879aec65db
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,wc2JMjhGNzB,0.2,4,0,0,0,1,4,8,0,0.0372028502284,1,1,1,4,W006,1662ab8242879aec65db
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.05,5,0,0,0,2,1,10,0,,,,,0,W027,5432f6f0a2294e27928b
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.05,5,0,0,0,5,1,18,1,,,,,0,W028,98d8b12fa96f8abcf6e0
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.05,5,0,0,0,3,1,12,2,,,,,0,W029,7f53420e0c2875be7d2a
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.05,5,0,0,0,4,1,16,3,,,,,0,W035,02b7a2ac25661ce54310
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.05,5,0,0,0,1,1,8,4,,,,,0,W036,8d67d4aeb53846d767ac
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.075,5,0,0,0,2,1,10,0,,,,,0,W027,5432f6f0a2294e27928b
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.075,5,0,0,0,5,1,18,1,,,,,0,W028,98d8b12fa96f8abcf6e0
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.075,5,0,0,0,3,1,12,2,,,,,0,W029,7f53420e0c2875be7d2a
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.075,5,0,0,0,4,1,16,3,,,,,0,W035,02b7a2ac25661ce54310
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.075,5,0,0,0,1,1,8,4,,,,,0,W036,8d67d4aeb53846d767ac
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.1,5,0,0,0,2,1,10,0,,,,,0,W027,5432f6f0a2294e27928b
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.1,5,0,0,0,5,1,18,1,,,,,0,W028,98d8b12fa96f8abcf6e0
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.1,5,0,0,0,3,1,12,2,,,,,0,W029,7f53420e0c2875be7d2a
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.1,5,0,0,0,4,1,16,3,,,,,0,W035,02b7a2ac25661ce54310
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.1,5,0,0,0,1,1,8,4,,,,,0,W036,8d67d4aeb53846d767ac
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.125,5,0,0,0,2,1,10,0,,,,,0,W027,5432f6f0a2294e27928b
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.125,5,0,0,0,5,1,18,1,,,,,0,W028,98d8b12fa96f8abcf6e0
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.125,5,0,0,0,3,1,12,2,,,,,0,W029,7f53420e0c2875be7d2a
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.125,5,0,0,0,4,1,16,3,,,,,0,W035,02b7a2ac25661ce54310
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.125,5,0,0,0,1,1,8,4,,,,,0,W036,8d67d4aeb53846d767ac
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.15,5,0,0,0,2,1,10,0,,,,,0,W027,5432f6f0a2294e27928b
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.15,5,0,0,0,5,1,18,1,,,,,0,W028,98d8b12fa96f8abcf6e0
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.15,5,0,0,0,3,1,12,2,,,,,0,W029,7f53420e0c2875be7d2a
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.15,5,0,0,0,4,1,16,3,,,,,0,W035,02b7a2ac25661ce54310
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.15,5,0,0,0,1,1,8,4,,,,,0,W036,8d67d4aeb53846d767ac
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.2,5,0,0,0,2,1,10,0,,,,,0,W027,5432f6f0a2294e27928b
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.2,5,0,0,0,5,1,18,1,,,,,0,W028,98d8b12fa96f8abcf6e0
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.2,5,0,0,0,3,1,12,2,,,,,0,W029,7f53420e0c2875be7d2a
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.2,5,0,0,0,4,1,16,3,,,,,0,W035,02b7a2ac25661ce54310
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.2,5,0,0,0,1,1,8,4,,,,,0,W036,8d67d4aeb53846d767ac
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.05,5,0,0,0,1,3,8,0,0.0287014722575,1,1,1,5,W011,727b424d339f07b45b57
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.05,5,0,0,0,2,1,8,2,,,,,0,W032,d8477b008e3d9ccfeff5
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.05,5,0,0,0,3,1,8,4,,,,,0,W037,647bacb44bc33bb18de8
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.075,5,0,0,0,1,4,8,0,0.0405859139042,1,1,1,5,W011,727b424d339f07b45b57
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.075,5,0,0,0,2,1,8,4,,,,,0,W037,647bacb44bc33bb18de8
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.1,5,0,0,0,1,4,8,0,0.0405859139042,0.95,0.95,1,5,W011,727b424d339f07b45b57
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.1,5,0,0,0,2,1,8,4,,,,,0,W037,647bacb44bc33bb18de8
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.125,5,0,0,0,1,5,8,0,0.0571450026793,1,1,1,5,W011,727b424d339f07b45b57
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.15,5,0,0,0,1,5,8,0,0.0571450026793,1,1,1,5,W011,727b424d339f07b45b57
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.2,5,0,0,0,1,5,8,0,0.0571450026793,1,1,1,5,W011,727b424d339f07b45b57
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.05,5,0,0,0,2,1,12,0,,,,,0,W001,629350384ea347717859
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.05,5,0,0,0,1,2,8,1,0.018468340602,1,1,1,3,W008,618c40c186d398910f88
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.05,5,0,0,0,3,1,12,2,,,,,0,W012,7af5a1710f0a4c2dcfa5
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.05,5,0,0,0,4,1,12,3,,,,,0,W017,54f0c5b471c28e1b761e
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.075,5,0,0,0,2,2,12,0,0.0606114716258,1,1,1,3,W001,629350384ea347717859
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.075,5,0,0,0,1,2,8,1,0.018468340602,1,1,1,3,W008,618c40c186d398910f88
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.075,5,0,0,0,3,1,12,3,,,,,0,W017,54f0c5b471c28e1b761e
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.1,5,0,0,0,2,3,12,2,0.0761464272582,1,1,1,5,W012,7af5a1710f0a4c2dcfa5
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.1,5,0,0,0,1,2,8,1,0.018468340602,1,1,1,3,W008,618c40c186d398910f88
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.125,5,0,0,0,2,3,12,2,0.0761464272582,1,1,1,5,W012,7af5a1710f0a4c2dcfa5
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.125,5,0,0,0,1,2,8,1,0.018468340602,1,1,1,3,W008,618c40c186d398910f88
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.15,5,0,0,0,2,3,12,2,0.0761464272582,1,1,1,5,W012,7af5a1710f0a4c2dcfa5
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.15,5,0,0,0,1,2,8,1,0.018468340602,1,1,1,3,W008,618c40c186d398910f88
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.2,5,0,0,0,2,3,12,2,0.0761464272582,1,1,1,5,W012,7af5a1710f0a4c2dcfa5
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.2,5,0,0,0,1,2,8,1,0.018468340602,1,1,1,3,W008,618c40c186d398910f88
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,3,1,12,0,,,,,0,W001,6dc291d26b23c7a0
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,6,6,12,1,0.0262146243356,0.964285714286,0.964285714286,0.916666666667,24,W002,fdb24e021d7276da
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,7,6,12,2,0.0288428509486,0.988095238095,0.988095238095,0.958333333333,24,W006,6fa6d51306c03bbc
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,5,2,12,6,0.00180406445109,0.956349206349,0.952380952381,0.909090909091,22,W012,83002b37a7cdd49c
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,9,1,14,10,,,,,0,W017,11fd9f274cd93897
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,10,1,16,14,,,,,0,W028,2e2eab60b2d63268
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,2,2,12,16,0.0372945931236,0.885912698413,0.937229437229,0.909090909091,22,W030,6ba0a04969949b56
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,4,3,12,18,0.0277240141431,1,1,1,24,W032,7868a55c4ce8d574
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,8,1,12,19,,,,,0,W033,ec4fcec59bb24432
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,1,1,10,23,,,,,0,W037,e72b6e8a76676529
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.075,24,0,0,0,2,3,12,21,0.0460292908442,0.89806547619,0.89806547619,0.833333333333,24,W035,30372dbccd1a586f
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.075,24,0,0,0,4,14,12,22,0.0394294395102,0.945310592186,0.945310592186,0.875,24,W036,95863205019b7150
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.075,24,0,0,0,6,1,14,10,,,,,0,W017,11fd9f274cd93897
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.075,24,0,0,0,7,1,16,14,,,,,0,W028,2e2eab60b2d63268
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.075,24,0,0,0,3,3,12,18,0.0277240141431,0.963541666667,0.963541666667,0.958333333333,24,W032,7868a55c4ce8d574
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.075,24,0,0,0,5,1,12,19,,,,,0,W033,ec4fcec59bb24432
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.075,24,0,0,0,1,1,10,23,,,,,0,W037,e72b6e8a76676529
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.1,24,0,0,0,2,3,12,21,0.0460292908442,0.858180607769,0.858180607769,0.791666666667,24,W035,30372dbccd1a586f
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.1,24,0,0,0,3,17,12,22,0.044748188344,0.956703825536,0.956703825536,0.916666666667,24,W036,95863205019b7150
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.1,24,0,0,0,5,1,14,10,,,,,0,W017,11fd9f274cd93897
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.1,24,0,0,0,6,1,16,14,,,,,0,W028,2e2eab60b2d63268
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.1,24,0,0,0,4,1,12,19,,,,,0,W033,ec4fcec59bb24432
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.1,24,0,0,0,1,1,10,23,,,,,0,W037,e72b6e8a76676529
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.125,24,0,0,0,2,20,12,1,0.0481404989313,1,1,1,24,W002,fdb24e021d7276da
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.125,24,0,0,0,4,1,14,10,,,,,0,W017,11fd9f274cd93897
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.125,24,0,0,0,5,1,16,14,,,,,0,W028,2e2eab60b2d63268
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.125,24,0,0,0,3,1,12,19,,,,,0,W033,ec4fcec59bb24432
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.125,24,0,0,0,1,1,10,23,,,,,0,W037,e72b6e8a76676529
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.15,24,0,0,0,2,20,12,1,0.0481404989313,1,1,1,24,W002,fdb24e021d7276da
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.15,24,0,0,0,4,1,14,10,,,,,0,W017,11fd9f274cd93897
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.15,24,0,0,0,5,1,16,14,,,,,0,W028,2e2eab60b2d63268
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.15,24,0,0,0,3,1,12,19,,,,,0,W033,ec4fcec59bb24432
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.15,24,0,0,0,1,1,10,23,,,,,0,W037,e72b6e8a76676529
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.2,24,0,0,0,2,20,12,1,0.0481404989313,1,1,1,24,W002,fdb24e021d7276da
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.2,24,0,0,0,4,1,14,10,,,,,0,W017,11fd9f274cd93897
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.2,24,0,0,0,5,1,16,14,,,,,0,W028,2e2eab60b2d63268
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.2,24,0,0,0,3,1,12,19,,,,,0,W033,ec4fcec59bb24432
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.2,24,0,0,0,1,1,10,23,,,,,0,W037,e72b6e8a76676529
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,yqstnuAEVhm,0.05,5,0,0,0,2,3,8,0,0.035134352049,0.9,0.9,0.8,5,W008,992f35b8a555f38eaf73
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,yqstnuAEVhm,0.05,5,0,0,0,1,2,8,2,0.0269776618087,0.9,0.833333333333,0.666666666667,3,W029,44e69119724a6d892e53
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,yqstnuAEVhm,0.075,5,0,0,0,1,5,8,0,0.0400614968018,1,1,1,5,W008,992f35b8a555f38eaf73
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,yqstnuAEVhm,0.1,5,0,0,0,1,5,8,0,0.0400614968018,1,1,1,5,W008,992f35b8a555f38eaf73
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,yqstnuAEVhm,0.125,5,0,0,0,1,5,8,0,0.0400614968018,1,1,1,5,W008,992f35b8a555f38eaf73
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,yqstnuAEVhm,0.15,5,0,0,0,1,5,8,0,0.0400614968018,1,1,1,5,W008,992f35b8a555f38eaf73
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,yqstnuAEVhm,0.2,5,0,0,0,1,5,8,0,0.0400614968018,1,1,1,5,W008,992f35b8a555f38eaf73
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,yqstnuAEVhm,0.05,5,0,0,0,2,4,16,0,0.00680768136704,1,1,1,5,W014,98bddc53a917046c3f4a
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,yqstnuAEVhm,0.05,5,0,0,0,1,1,8,4,,,,,0,W034,961dc0d114e60fe10b06
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,yqstnuAEVhm,0.075,5,0,0,0,2,4,16,0,0.00680768136704,1,1,1,5,W014,98bddc53a917046c3f4a
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,yqstnuAEVhm,0.075,5,0,0,0,1,1,8,4,,,,,0,W034,961dc0d114e60fe10b06
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,yqstnuAEVhm,0.1,5,0,0,0,2,4,16,0,0.00680768136704,1,1,1,5,W014,98bddc53a917046c3f4a
