image_id,condition,building,cut,n_observed,n_excluded,n_reviewed_retained,n_imputed_retained,n_valid,total_clusters,supported_clusters,singletons,doubletons,singleton_share,supported_share,largest_share,effective_modes_simpson,entropy_bits,point_count_disagreement,within_cluster_median,sizes_descending,good_turing_missing_mass_proxy,chao_coverage_proxy,isolated_singletons,assignment_singletons_with_compatible_peer,min_supported_loo_jaccard,max_cross_compatible_share,weakly_separated_supported_pair,supported_point_counts
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,x8F5xyUWy9e,0.2,5,0,0,0,5,5,0,5,0,1,0,0.2,5,2.32192809489,1,,1;1;1;1;1,1,0.111111111111,5,0,,0,False,0
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.05,5,0,0,0,5,3,1,2,0,0.4,0.6,0.6,2.27272727273,1.37095059445,0,0.0287014722575,3;1;1,0.4,0.733333333333,1,1,1,0,False,1
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.075,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0,0.0405859139042,4;1,0.2,1,1,0,1,0,False,1
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.1,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0,0.0405859139042,4;1,0.2,1,0,1,0.95,0,False,1
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.125,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0571450026793,5,0,1,0,0,1,0,False,1
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.15,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0571450026793,5,0,1,0,0,1,0,False,1
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,x8F5xyUWy9e,0.2,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0571450026793,5,0,1,0,0,1,0,False,1
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.05,5,0,0,0,5,4,1,3,1,0.6,0.4,0.4,3.57142857143,1.92192809489,0.6,0.018468340602,2;1;1;1,0.6,0.485714285714,3,0,1,0,False,1
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.075,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.6,0.0395399061139,2;2;1,0.2,0.9,1,0,1,0,False,2
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.1,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.068378949442,3;2,0,1,0,0,1,0,False,2
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.125,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.068378949442,3;2,0,1,0,0,1,0,False,2
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.15,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.068378949442,3;2,0,1,0,0,1,0,False,2
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,x8F5xyUWy9e,0.2,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.068378949442,3;2,0,1,0,0,1,0,False,2
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.05,24,0,0,0,24,10,5,5,2,0.208333333333,0.791666666667,0.25,6.12765957447,2.9276942711,0.239130434783,0.0277240141431,6;6;3;2;2;1;1;1;1;1,0.208333333333,0.798669467787,4,1,0.937229437229,0.916666666667,True,1
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.075,24,0,0,0,24,7,3,4,0,0.166666666667,0.833333333333,0.583333333333,2.64220183486,1.96776483767,0.239130434783,0.0394294395102,14;3;3;1;1;1;1,0.166666666667,0.838028169014,4,0,0.89806547619,0.738095238095,True,1
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.1,24,0,0,0,24,6,2,4,0,0.166666666667,0.833333333333,0.708333333333,1.90728476821,1.49155600891,0.239130434783,0.044748188344,17;3;1;1;1;1,0.166666666667,0.838028169014,4,0,0.858180607769,0.941176470588,True,1
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.125,24,0,0,0,24,5,1,4,0,0.166666666667,0.833333333333,0.833333333333,1.42574257426,0.983355754982,0.239130434783,0.0481404989313,20;1;1;1;1,0.166666666667,0.838028169014,4,0,1,0,False,1
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.15,24,0,0,0,24,5,1,4,0,0.166666666667,0.833333333333,0.833333333333,1.42574257426,0.983355754982,0.239130434783,0.0481404989313,20;1;1;1;1,0.166666666667,0.838028169014,4,0,1,0,False,1
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,x8F5xyUWy9e,0.2,24,0,0,0,24,5,1,4,0,0.166666666667,0.833333333333,0.833333333333,1.42574257426,0.983355754982,0.239130434783,0.0481404989313,20;1;1;1;1,0.166666666667,0.838028169014,4,0,1,0,False,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,yqstnuAEVhm,0.05,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0,0.0310560069288,3;2,0,1,0,0,0.833333333333,0.666666666667,True,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,yqstnuAEVhm,0.075,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0400614968018,5,0,1,0,0,1,0,False,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,yqstnuAEVhm,0.1,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0400614968018,5,0,1,0,0,1,0,False,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,yqstnuAEVhm,0.125,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0400614968018,5,0,1,0,0,1,0,False,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,yqstnuAEVhm,0.15,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0400614968018,5,0,1,0,0,1,0,False,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,manual,yqstnuAEVhm,0.2,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0400614968018,5,0,1,0,0,1,0,False,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,yqstnuAEVhm,0.05,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.00680768136704,4;1,0.2,1,1,0,1,0,False,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,yqstnuAEVhm,0.075,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.00680768136704,4;1,0.2,1,1,0,1,0,False,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,yqstnuAEVhm,0.1,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.00680768136704,4;1,0.2,1,1,0,1,0,False,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,yqstnuAEVhm,0.125,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.00680768136704,4;1,0.2,1,1,0,1,0,False,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,yqstnuAEVhm,0.15,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.00680768136704,4;1,0.2,1,1,0,1,0,False,1
yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,semi,yqstnuAEVhm,0.2,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.00680768136704,4;1,0.2,1,1,0,1,0,False,1
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.05,23,0,0,0,23,8,4,4,2,0.173913043478,0.826086956522,0.521739130435,3.20606060606,2.27249945559,0.320158102767,0.0257762094304,12;3;2;2;1;1;1;1,0.173913043478,0.833648393195,4,0,0.926328502415,0.777777777778,True,2
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.075,23,0,0,0,23,7,3,4,2,0.173913043478,0.826086956522,0.652173913043,2.23206751055,1.80167678501,0.320158102767,0.030284204513,15;2;2;1;1;1;1,0.173913043478,0.833648393195,4,0,1,0.0333333333333,False,2
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.1,23,0,0,0,23,7,3,4,2,0.173913043478,0.826086956522,0.652173913043,2.23206751055,1.80167678501,0.320158102767,0.030284204513,15;2;2;1;1;1;1,0.173913043478,0.833648393195,4,0,1,0.266666666667,False,2
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.125,23,0,0,0,23,7,3,4,2,0.173913043478,0.826086956522,0.652173913043,2.23206751055,1.80167678501,0.320158102767,0.030284204513,15;2;2;1;1;1;1,0.173913043478,0.833648393195,4,0,1,0.666666666667,True,2
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.15,23,0,0,0,23,7,3,4,2,0.173913043478,0.826086956522,0.652173913043,2.23206751055,1.80167678501,0.320158102767,0.030284204513,15;2;2;1;1;1;1,0.173913043478,0.833648393195,3,1,0.958333333333,0.966666666667,True,2
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,manual,yqstnuAEVhm,0.2,23,0,0,0,23,6,3,3,1,0.130434782609,0.869565217391,0.652173913043,2.19502074689,1.68189906752,0.320158102767,0.0312684603897,15;3;2;1;1;1,0.130434782609,0.873401534527,3,0,0.910912190963,0.666666666667,True,2
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,manual,yqstnuAEVhm,0.05,6,0,0,0,6,3,1,2,0,0.333333333333,0.666666666667,0.666666666667,2,1.25162916739,0,0.0144521100382,4;1;1,0.333333333333,0.761904761905,2,0,1,0,False,1
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,manual,yqstnuAEVhm,0.075,6,0,0,0,6,2,1,1,0,0.166666666667,0.833333333333,0.833333333333,1.38461538462,0.650022421648,0,0.0236967151974,5;1,0.166666666667,1,1,0,1,0,False,1
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,manual,yqstnuAEVhm,0.1,6,0,0,0,6,2,1,1,0,0.166666666667,0.833333333333,0.833333333333,1.38461538462,0.650022421648,0,0.0236967151974,5;1,0.166666666667,1,0,1,0.966666666667,0,False,1
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,manual,yqstnuAEVhm,0.125,6,0,0,0,6,1,1,0,0,0,1,1,1,-0,0,0.0618473109561,6,0,1,0,0,1,0,False,1
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,manual,yqstnuAEVhm,0.15,6,0,0,0,6,1,1,0,0,0,1,1,1,-0,0,0.0618473109561,6,0,1,0,0,1,0,False,1
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,manual,yqstnuAEVhm,0.2,6,0,0,0,6,1,1,0,0,0,1,1,1,-0,0,0.0618473109561,6,0,1,0,0,1,0,False,1
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,yqstnuAEVhm,0.05,6,0,0,0,6,3,2,1,1,0.166666666667,0.833333333333,0.5,2.57142857143,1.45914791703,0.6,0.00840875977345,3;2;1,0.166666666667,0.880952380952,1,0,1,0,False,2
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,yqstnuAEVhm,0.075,6,0,0,0,6,3,2,1,1,0.166666666667,0.833333333333,0.5,2.57142857143,1.45914791703,0.6,0.00840875977345,3;2;1,0.166666666667,0.880952380952,1,0,1,0,False,2
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,yqstnuAEVhm,0.1,6,0,0,0,6,2,2,0,0,0,1,0.5,2,1,0.6,0.0088476368924,3;3,0,1,0,0,1,0,False,2
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,yqstnuAEVhm,0.125,6,0,0,0,6,2,2,0,0,0,1,0.5,2,1,0.6,0.0088476368924,3;3,0,1,0,0,1,0,False,2
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,yqstnuAEVhm,0.15,6,0,0,0,6,2,2,0,0,0,1,0.5,2,1,0.6,0.0088476368924,3;3,0,1,0,0,1,0,False,2
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,manual,yqstnuAEVhm,0.2,6,0,0,0,6,2,2,0,0,0,1,0.5,2,1,0.6,0.0088476368924,3;3,0,1,0,0,1,0,False,2
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,manual,yqstnuAEVhm,0.05,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0321426068445,2;2;1,0.2,0.9,1,0,1,0,False,2
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,manual,yqstnuAEVhm,0.075,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0321426068445,2;2;1,0.2,0.9,1,0,1,0,False,2
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,manual,yqstnuAEVhm,0.1,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0321426068445,2;2;1,0.2,0.9,1,0,1,0,False,2
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,manual,yqstnuAEVhm,0.125,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0321426068445,2;2;1,0.2,0.9,1,0,1,0,False,2
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,manual,yqstnuAEVhm,0.15,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0321426068445,2;2;1,0.2,0.9,1,0,1,0,False,2
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,manual,yqstnuAEVhm,0.2,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0321426068445,2;2;1,0.2,0.9,1,0,1,0,False,2
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,yqstnuAEVhm,0.05,6,0,0,0,6,5,1,4,1,0.666666666667,0.333333333333,0.333333333333,4.5,2.25162916739,0.933333333333,0,2;1;1;1;1,0.666666666667,0.393939393939,4,0,1,0,False,1
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,yqstnuAEVhm,0.075,6,0,0,0,6,5,1,4,1,0.666666666667,0.333333333333,0.333333333333,4.5,2.25162916739,0.933333333333,0,2;1;1;1;1,0.666666666667,0.393939393939,4,0,1,0,False,1
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,yqstnuAEVhm,0.1,6,0,0,0,6,5,1,4,1,0.666666666667,0.333333333333,0.333333333333,4.5,2.25162916739,0.933333333333,0,2;1;1;1;1,0.666666666667,0.393939393939,4,0,1,0,False,1
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,yqstnuAEVhm,0.125,6,0,0,0,6,5,1,4,1,0.666666666667,0.333333333333,0.333333333333,4.5,2.25162916739,0.933333333333,0,2;1;1;1;1,0.666666666667,0.393939393939,4,0,1,0,False,1
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,yqstnuAEVhm,0.15,6,0,0,0,6,5,1,4,1,0.666666666667,0.333333333333,0.333333333333,4.5,2.25162916739,0.933333333333,0,2;1;1;1;1,0.666666666667,0.393939393939,4,0,1,0,False,1
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,yqstnuAEVhm,0.2,6,0,0,0,6,5,1,4,1,0.666666666667,0.333333333333,0.333333333333,4.5,2.25162916739,0.933333333333,0,2;1;1;1;1,0.666666666667,0.393939393939,4,0,1,0,False,1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.05,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.0233200922082,3;2,0,1,0,0,1,0,False,2
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.075,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.0233200922082,3;2,0,1,0,0,1,0,False,2
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.1,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.0233200922082,3;2,0,1,0,0,1,0,False,2
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.125,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.0233200922082,3;2,0,1,0,0,1,0,False,2
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.15,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.0233200922082,3;2,0,1,0,0,1,0,False,2
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.2,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.0233200922082,3;2,0,1,0,0,1,0,False,2
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.05,23,0,0,0,23,14,5,9,4,0.391304347826,0.608695652174,0.260869565217,8.67213114754,3.50139782543,0.612648221344,0.0316146641959,6;2;2;2;2;1;1;1;1;1;1;1;1;1,0.391304347826,0.623891937526,8,1,1,0,False,3
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.075,23,0,0,0,23,11,5,6,2,0.260869565217,0.739130434783,0.304347826087,6.53086419753,3.08176806655,0.612648221344,0.0404000248463,7;3;3;2;2;1;1;1;1;1;1,0.260869565217,0.746803069054,5,1,0.978260869565,0.52380952381,True,3
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,23,9,6,3,2,0.130434782609,0.869565217391,0.304347826087,6.08045977011,2.87503382732,0.612648221344,0.0404000248463,7;3;3;3;2;2;1;1;1,0.130434782609,0.87701863354,2,1,0.944444444444,0.714285714286,True,3
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.125,23,0,0,0,23,7,5,2,1,0.0869565217391,0.913043478261,0.391304347826,4.37190082645,2.43490543357,0.612648221344,0.0691656103499,9;4;3;3;2;1;1,0.0869565217391,0.916824196597,1,1,0.942687747036,0.777777777778,True,3
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.15,23,0,0,0,23,7,5,2,1,0.0869565217391,0.913043478261,0.391304347826,4.37190082645,2.43490543357,0.612648221344,0.0691656103499,9;4;3;3;2;1;1,0.0869565217391,0.916824196597,1,1,0.911067193676,0.962962962963,True,3
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.2,23,0,0,0,23,5,4,1,1,0.0434782608696,0.95652173913,0.521739130435,2.89071038251,1.85468900018,0.612648221344,0.0744570795852,12;5;3;2;1,0.0434782608696,0.960144927536,0,1,1,0.333333333333,False,3
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.05,24,0,0,0,24,8,4,4,1,0.166666666667,0.833333333333,0.416666666667,4.05633802817,2.43563712883,0,0.0324805889813,10;5;3;2;1;1;1;1,0.166666666667,0.836879432624,3,1,0.88005952381,0.68,True,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.075,24,0,0,0,24,6,3,3,0,0.125,0.875,0.416666666667,3.51219512195,2.07085014957,0,0.0344731341525,10;6;5;1;1;1,0.125,0.880208333333,0,3,0.854166666667,0.94,True,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.1,24,0,0,0,24,3,2,1,0,0.0416666666667,0.958333333333,0.666666666667,1.88235294118,1.09948398179,0,0.0554568420544,16;7;1,0.0416666666667,1,0,1,0.874131944444,0.9375,True,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.125,24,0,0,0,24,2,2,0,0,0,1,0.666666666667,1.8,0.918295834054,0,0.0556971351273,16;8,0,1,0,0,0.819422877847,0.921875,True,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.15,24,0,0,0,24,1,1,0,0,0,1,1,1,-0,0,0.0651492581779,24,0,1,0,0,1,0,False,1
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.2,24,0,0,0,24,1,1,0,0,0,1,1,1,-0,0,0.0651492581779,24,0,1,0,0,1,0,False,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,0.05,5,0,0,0,5,3,1,2,0,0.4,0.6,0.6,2.27272727273,1.37095059445,0.6,0.0389117288374,3;1;1,0.4,0.733333333333,2,0,1,0,False,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,0.075,5,0,0,0,5,3,1,2,0,0.4,0.6,0.6,2.27272727273,1.37095059445,0.6,0.0389117288374,3;1;1,0.4,0.733333333333,2,0,1,0,False,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,0.1,5,0,0,0,5,3,1,2,0,0.4,0.6,0.6,2.27272727273,1.37095059445,0.6,0.0389117288374,3;1;1,0.4,0.733333333333,2,0,1,0,False,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,0.125,5,0,0,0,5,3,1,2,0,0.4,0.6,0.6,2.27272727273,1.37095059445,0.6,0.0389117288374,3;1;1,0.4,0.733333333333,2,0,1,0,False,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,0.15,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.0392821437139,3;2,0,1,0,0,1,0,False,2
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,0.2,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.0392821437139,3;2,0,1,0,0,1,0,False,2
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,0.05,4,0,0,0,4,2,1,1,0,0.25,0.75,0.75,1.6,0.811278124459,0,0,3;1,0.25,1,1,0,1,0,False,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,0.075,4,0,0,0,4,1,1,0,0,0,1,1,1,-0,0,0.0353760932945,4,0,1,0,0,1,0,False,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,0.1,4,0,0,0,4,1,1,0,0,0,1,1,1,-0,0,0.0353760932945,4,0,1,0,0,1,0,False,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,0.125,4,0,0,0,4,1,1,0,0,0,1,1,1,-0,0,0.0353760932945,4,0,1,0,0,1,0,False,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,0.15,4,0,0,0,4,1,1,0,0,0,1,1,1,-0,0,0.0353760932945,4,0,1,0,0,1,0,False,1
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm,0.2,4,0,0,0,4,1,1,0,0,0,1,1,1,-0,0,0.0353760932945,4,0,1,0,0,1,0,False,1
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,0.05,5,0,0,0,5,4,1,3,1,0.6,0.4,0.4,3.57142857143,1.92192809489,0.7,0,2;1;1;1,0.6,0.485714285714,3,0,1,0,False,1
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,0.075,5,0,0,0,5,4,1,3,1,0.6,0.4,0.4,3.57142857143,1.92192809489,0.7,0,2;1;1;1,0.6,0.485714285714,3,0,1,0,False,1
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,0.1,5,0,0,0,5,3,1,2,0,0.4,0.6,0.6,2.27272727273,1.37095059445,0.7,0.0844010701439,3;1;1,0.4,0.733333333333,2,0,1,0,False,1
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,0.125,5,0,0,0,5,3,1,2,0,0.4,0.6,0.6,2.27272727273,1.37095059445,0.7,0.0844010701439,3;1;1,0.4,0.733333333333,2,0,1,0,False,1
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,0.15,5,0,0,0,5,3,1,2,0,0.4,0.6,0.6,2.27272727273,1.37095059445,0.7,0.0844010701439,3;1;1,0.4,0.733333333333,2,0,1,0,False,1
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm,0.2,5,0,0,0,5,3,1,2,0,0.4,0.6,0.6,2.27272727273,1.37095059445,0.7,0.0844010701439,3;1;1,0.4,0.733333333333,2,0,1,0,False,1
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.05,24,1,0,0,23,16,5,11,3,0.478260869565,0.521739130435,0.130434782609,12.9024390244,3.84922391239,0.826086956522,0.0293044525782,3;3;2;2;2;1;1;1;1;1;1;1;1;1;1;1,0.478260869565,0.533309957924,10,1,1,0,False,4
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.075,24,1,0,0,23,15,5,10,3,0.434782608696,0.565217391304,0.173913043478,11.2553191489,3.70813206466,0.826086956522,0.0376346061965,4;3;2;2;2;1;1;1;1;1;1;1;1;1;1,0.434782608696,0.57676029242,10,0,1,0,False,4
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,manual,yqstnuAEVhm,0.1,24,1,0,0,23,14,6,8,4,0.347826086957,0.652173913043,0.173913043478,10.7959183673,3.62117554292,0.826086956522,0.0376346061965,4;3;2;2;2;2;1;1;1;1;1;1;1;1,0.347826086957,0.667296786389,7,1,0.984126984127,0.5,False,4
