image_id,condition,code,id_a,id_b,worker_a,worker_b,n_a,n_b,legacy,stable,delta,local_max_stable,cardinality_floor
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,0d6002eae1176c5f,84066d511aa37cba,W010,W031,8,8,1.7086494113627362,1.708649411362685,-5.10702591327572e-14,2.8556495855795863,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,0d6002eae1176c5f,47d71f3b195999c4,W010,W032,8,8,2.4260738603048275,2.4260738603048546,2.708944180085382e-14,8.6215084333462,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,0d6002eae1176c5f,0bd267b8394911d5,W010,W033,8,8,1.7532515265577158,1.7532515265577149,-8.881784197001252e-16,3.952255874833684,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,0d6002eae1176c5f,4f1635eeb3ed5772,W010,W034,8,8,1.6835715278607049,1.6835715278606855,-1.9317880628477724e-14,2.754262700444358,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,0d6002eae1176c5f,696b71f3de3b882e,W010,W035,8,8,3.838943950600612,3.838943950600637,2.4868995751603507e-14,7.784444021356654,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,0d6002eae1176c5f,02a6165f728512be,W010,W036,8,8,1.5070750121056595,1.507075012105642,-1.7541523789077473e-14,2.4767907397514652,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,0d6002eae1176c5f,6485c7fbd234d6c2,W010,W037,8,8,3.886996845167491,3.8869968451674892,-1.7763568394002505e-15,9.246056942361987,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,abc74f50ca3f1b02,W011,W012,8,8,2.932817323808765,2.932817323808771,5.773159728050814e-15,5.051899420900621,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,4cf5787dcaa5c4a7,W011,W013,8,8,3.735638319480097,3.7356383194801,3.1086244689504383e-15,6.703901848485609,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,98e8b750c5da5865,W011,W014,8,8,3.735638319480097,3.7356383194801,3.1086244689504383e-15,6.703901848485609,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,ba585cd2ad9ac724,W011,W015,8,8,2.6759442577439723,2.6759442577440318,5.950795411990839e-14,4.741481245276902,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,1c8e741f896488d2,W011,W017,8,8,2.0860157586889763,2.0860157586890096,3.3306690738754696e-14,4.741481245276902,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,a8a8ea606b35d4f8,W011,W018,8,8,1.9463623272839023,1.9463623272839492,4.6851411639181606e-14,3.270186763970401,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,0a1c8601e04b599f,W011,W021,8,8,2.7467005470259758,2.746700547026024,4.8405723873656825e-14,4.741481245276902,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,35bcb07be735e1ae,W011,W027,8,8,2.443544833470765,2.443544833470927,1.6209256159527285e-13,3.7361902426345437,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,03a5a7938f3bceda,W011,W028,8,8,2.4445820528746567,2.444582052874633,-2.353672812205332e-14,5.433913020909296,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,6d9cd5c9b998f82d,W011,W029,8,8,2.282341636578555,2.282341636578681,1.2612133559741778e-13,5.802739738714546,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,b53b2a93b5bac420,W011,W030,8,8,3.872572429763478,3.872572429763454,-2.398081733190338e-14,13.984225122222966,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,84066d511aa37cba,W011,W031,8,8,1.875809880837937,1.8758098808377541,-1.829647544582258e-13,4.643529073034589,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,47d71f3b195999c4,W011,W032,8,8,2.924151349202012,2.9241513492020346,2.2648549702353193e-14,10.666973039708257,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,0bd267b8394911d5,W011,W033,8,8,2.4498663520971564,2.449866352097234,7.771561172376096e-14,4.860099435936191,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,4f1635eeb3ed5772,W011,W034,8,8,2.854286279484728,2.854286279484891,1.6298074001497298e-13,6.335557158577367,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,696b71f3de3b882e,W011,W035,8,8,2.60774442164368,2.607744421643666,-1.3766765505351941e-14,6.155460254840172,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,02a6165f728512be,W011,W036,8,8,2.246426309043228,2.2464263090432763,4.8405723873656825e-14,4.8871501404627935,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,185cbe761c53dbfb,6485c7fbd234d6c2,W011,W037,8,8,3.951446770458524,3.951446770458535,1.1102230246251565e-14,9.055056930213773,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,4cf5787dcaa5c4a7,W012,W013,8,8,4.233734084586849,4.233734084586918,6.927791673660977e-14,8.403390955531892,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,98e8b750c5da5865,W012,W014,8,8,4.233734084586849,4.233734084586918,6.927791673660977e-14,8.403390955531892,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,ba585cd2ad9ac724,W012,W015,8,8,3.970307996334448,3.970307996334504,5.595524044110789e-14,6.59822796245893,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,1c8e741f896488d2,W012,W017,8,8,3.6213064500986887,3.6213064500987793,9.059419880941277e-14,6.093168535677784,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,a8a8ea606b35d4f8,W012,W018,8,8,2.697136014486889,2.697136014486949,5.995204332975845e-14,5.516281315594596,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,0a1c8601e04b599f,W012,W021,8,8,3.9487609846354954,3.9487609846355385,4.3076653355456074e-14,6.59822796245893,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,35bcb07be735e1ae,W012,W027,8,8,2.6290011897400585,2.629001189740011,-4.75175454539567e-14,6.4828421039983235,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,03a5a7938f3bceda,W012,W028,8,8,4.092581287039637,4.092581287039683,4.529709940470639e-14,9.054159095643312,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,6d9cd5c9b998f82d,W012,W029,8,8,2.709881187493432,2.7098811874934556,2.353672812205332e-14,4.629349443642269,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,b53b2a93b5bac420,W012,W030,8,8,4.92957393042646,4.929573930426426,-3.375077994860476e-14,16.448101560675784,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,84066d511aa37cba,W012,W031,8,8,3.096922614259048,3.096922614258922,-1.2567724638756772e-13,6.108637936563877,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,47d71f3b195999c4,W012,W032,8,8,3.941139221203686,3.9411392212037994,1.1324274851176597e-13,14.282717438596674,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,0bd267b8394911d5,W012,W033,8,8,3.307728813486691,3.3077288134867016,1.0658141036401503e-14,4.798503572708257,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,4f1635eeb3ed5772,W012,W034,8,8,3.63463766668001,3.6346376666800566,4.6629367034256575e-14,7.8210336857586675,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,696b71f3de3b882e,W012,W035,8,8,2.593519391384762,2.593519391384665,-9.725553695716371e-14,4.128012138391024,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,02a6165f728512be,W012,W036,8,8,2.884746596101164,2.884746596101108,-5.595524044110789e-14,6.0642343136554295,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,abc74f50ca3f1b02,6485c7fbd234d6c2,W012,W037,8,8,3.883202863905613,3.8832028639055673,-4.574118861455645e-14,9.089719002766277,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,98e8b750c5da5865,W013,W014,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,ba585cd2ad9ac724,W013,W015,8,8,2.9638626767129685,2.963862676713034,6.52811138479592e-14,5.3233687045576,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,1c8e741f896488d2,W013,W017,8,8,3.1603541298451185,3.1603541298451874,6.88338275267597e-14,5.3233687045576,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,a8a8ea606b35d4f8,W013,W018,8,8,3.080165441525471,3.0801654415255033,3.241851231905457e-14,6.614399313278322,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,0a1c8601e04b599f,W013,W021,8,8,3.0477780879848004,3.047778087984856,5.551115123125783e-14,5.3233687045576,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,35bcb07be735e1ae,W013,W027,8,8,3.07648058600466,3.0764805860046858,2.5757174171303632e-14,6.912048526736582,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,03a5a7938f3bceda,W013,W028,8,8,2.701296492767599,2.7012964927676224,2.353672812205332e-14,5.149830363566876,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,6d9cd5c9b998f82d,W013,W029,8,8,3.9047457010146704,3.904745701014675,4.440892098500626e-15,6.30582116589177,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,b53b2a93b5bac420,W013,W030,8,8,5.324092476663818,5.324092476663818,0.0,16.823094594033364,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,84066d511aa37cba,W013,W031,8,8,3.3386644966546597,3.3386644966546677,7.993605777301127e-15,7.456912026301869,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,47d71f3b195999c4,W013,W032,8,8,3.3480925622079445,3.348092562207948,3.552713678800501e-15,7.13240023666156,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,0bd267b8394911d5,W013,W033,8,8,3.0780957894404057,3.078095789440421,1.509903313490213e-14,6.31626461303057,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,4f1635eeb3ed5772,W013,W034,8,8,3.5388822432392333,3.5388822432392173,-1.5987211554602254e-14,6.436173189638589,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,696b71f3de3b882e,W013,W035,8,8,4.39457315361887,4.394573153618958,8.79296635503124e-14,7.917099841024619,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,02a6165f728512be,W013,W036,8,8,2.8093013097276502,2.80930130972765,-4.440892098500626e-16,6.977957727137286,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,4cf5787dcaa5c4a7,6485c7fbd234d6c2,W013,W037,8,8,4.458997946858011,4.458997946858091,7.993605777301127e-14,9.631961333634273,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,98e8b750c5da5865,ba585cd2ad9ac724,W014,W015,8,8,2.9638626767129685,2.963862676713034,6.52811138479592e-14,5.3233687045576,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,98e8b750c5da5865,1c8e741f896488d2,W014,W017,8,8,3.1603541298451185,3.1603541298451874,6.88338275267597e-14,5.3233687045576,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,98e8b750c5da5865,a8a8ea606b35d4f8,W014,W018,8,8,3.080165441525471,3.0801654415255033,3.241851231905457e-14,6.614399313278322,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,98e8b750c5da5865,0a1c8601e04b599f,W014,W021,8,8,3.0477780879848004,3.047778087984856,5.551115123125783e-14,5.3233687045576,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,98e8b750c5da5865,35bcb07be735e1ae,W014,W027,8,8,3.07648058600466,3.0764805860046858,2.5757174171303632e-14,6.912048526736582,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,98e8b750c5da5865,03a5a7938f3bceda,W014,W028,8,8,2.701296492767599,2.7012964927676224,2.353672812205332e-14,5.149830363566876,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,98e8b750c5da5865,6d9cd5c9b998f82d,W014,W029,8,8,3.9047457010146704,3.904745701014675,4.440892098500626e-15,6.30582116589177,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,98e8b750c5da5865,b53b2a93b5bac420,W014,W030,8,8,5.324092476663818,5.324092476663818,0.0,16.823094594033364,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,98e8b750c5da5865,84066d511aa37cba,W014,W031,8,8,3.3386644966546597,3.3386644966546677,7.993605777301127e-15,7.456912026301869,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,98e8b750c5da5865,47d71f3b195999c4,W014,W032,8,8,3.3480925622079445,3.348092562207948,3.552713678800501e-15,7.13240023666156,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,98e8b750c5da5865,0bd267b8394911d5,W014,W033,8,8,3.0780957894404057,3.078095789440421,1.509903313490213e-14,6.31626461303057,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,98e8b750c5da5865,4f1635eeb3ed5772,W014,W034,8,8,3.5388822432392333,3.5388822432392173,-1.5987211554602254e-14,6.436173189638589,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,98e8b750c5da5865,696b71f3de3b882e,W014,W035,8,8,4.39457315361887,4.394573153618958,8.79296635503124e-14,7.917099841024619,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,98e8b750c5da5865,02a6165f728512be,W014,W036,8,8,2.8093013097276502,2.80930130972765,-4.440892098500626e-16,6.977957727137286,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,98e8b750c5da5865,6485c7fbd234d6c2,W014,W037,8,8,4.458997946858011,4.458997946858091,7.993605777301127e-14,9.631961333634273,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,ba585cd2ad9ac724,1c8e741f896488d2,W015,W017,8,8,1.2799721575095018,1.2799720507878085,-1.0672169326042535e-07,4.390702368286962,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,ba585cd2ad9ac724,a8a8ea606b35d4f8,W015,W018,8,8,1.9091059101346717,1.9091059101347096,3.7969627442180354e-14,2.9895365693957765,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,ba585cd2ad9ac724,0a1c8601e04b599f,W015,W021,8,8,0.109116238753718,0.10911602531024411,-2.1344347388152496e-07,0.8729282024819529,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,ba585cd2ad9ac724,35bcb07be735e1ae,W015,W027,8,8,1.945616826916324,1.9456168269164444,1.2034817586936697e-13,3.1780688356844298,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,ba585cd2ad9ac724,03a5a7938f3bceda,W015,W028,8,8,2.0219410601607324,2.0219410601606973,-3.5083047578154947e-14,3.13624129603273,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,ba585cd2ad9ac724,6d9cd5c9b998f82d,W015,W029,8,8,2.969037217267524,2.9690372172675903,6.616929226765933e-14,7.790117654604024,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,ba585cd2ad9ac724,b53b2a93b5bac420,W015,W030,8,8,4.099781352545266,4.099781352545354,8.79296635503124e-14,18.602433667224826,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,ba585cd2ad9ac724,84066d511aa37cba,W015,W031,8,8,1.6441778084581036,1.6441778084580438,-5.972999872483342e-14,2.9329823074733525,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,ba585cd2ad9ac724,47d71f3b195999c4,W015,W032,8,8,2.295257221108285,2.2952572211083413,5.639932965095795e-14,7.698292753156176,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,ba585cd2ad9ac724,0bd267b8394911d5,W015,W033,8,8,1.6871011073578326,1.6871011073577835,-4.907185768843192e-14,3.027722745588347,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,ba585cd2ad9ac724,4f1635eeb3ed5772,W015,W034,8,8,1.7853030461011463,1.7853030461012307,8.43769498715119e-14,3.329879847660473,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,ba585cd2ad9ac724,696b71f3de3b882e,W015,W035,8,8,3.823619616400107,3.8236196164001246,1.7763568394002505e-14,8.281829490572788,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,ba585cd2ad9ac724,02a6165f728512be,W015,W036,8,8,1.5109975093898833,1.5109975093898789,-4.440892098500626e-15,2.6858957851882437,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,ba585cd2ad9ac724,6485c7fbd234d6c2,W015,W037,8,8,4.049538759028388,4.049538759028413,2.4868995751603507e-14,9.078026706391892,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,1c8e741f896488d2,a8a8ea606b35d4f8,W017,W018,8,8,2.265537196420701,2.2655371964207434,4.218847493575595e-14,3.8424191364995135,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,1c8e741f896488d2,0a1c8601e04b599f,W017,W021,8,8,1.3760679133842404,1.3760678066625223,-1.067217181294211e-07,4.390702368286962,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,1c8e741f896488d2,35bcb07be735e1ae,W017,W027,8,8,2.2930599461237766,2.2930599461238916,1.1501910535116622e-13,3.916991659595529,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,1c8e741f896488d2,03a5a7938f3bceda,W017,W028,8,8,2.1875547433194864,2.187554743319578,9.14823772291129e-14,4.3603099911854,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,1c8e741f896488d2,6d9cd5c9b998f82d,W017,W029,8,8,2.665496062322793,2.6654960623228527,5.995204332975845e-14,6.867766778456873,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,1c8e741f896488d2,b53b2a93b5bac420,W017,W030,8,8,4.313323945242363,4.313323945242423,5.950795411990839e-14,18.602433667224826,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,1c8e741f896488d2,84066d511aa37cba,W017,W031,8,8,1.5245860621477871,1.5245860621476528,-1.3433698597964394e-13,2.9329823074733525,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,1c8e741f896488d2,47d71f3b195999c4,W017,W032,8,8,2.562021027450059,2.5620210274501405,8.126832540256146e-14,9.574675828330331,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,1c8e741f896488d2,0bd267b8394911d5,W017,W033,8,8,2.030475800347052,2.0304758003473595,3.0730973321624333e-13,3.691636951568517,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,1c8e741f896488d2,4f1635eeb3ed5772,W017,W034,8,8,2.491853052145542,2.491853052145478,-6.394884621840902e-14,6.437085907523277,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,1c8e741f896488d2,696b71f3de3b882e,W017,W035,8,8,3.453085683635627,3.45308568363564,1.2878587085651816e-14,7.224950183495692,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,1c8e741f896488d2,02a6165f728512be,W017,W036,8,8,2.026058417236372,2.02605841723638,7.993605777301127e-15,3.7514301851814587,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,1c8e741f896488d2,6485c7fbd234d6c2,W017,W037,8,8,4.412533261762104,4.412533261762196,9.14823772291129e-14,9.078026706391892,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,a8a8ea606b35d4f8,0a1c8601e04b599f,W018,W021,8,8,1.873533058334863,1.8735330583348953,3.219646771412954e-14,2.704953754997262,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,a8a8ea606b35d4f8,35bcb07be735e1ae,W018,W027,8,8,0.6559205322436553,0.6559205322438905,2.3514523661560816e-13,1.5745626528249874,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,a8a8ea606b35d4f8,03a5a7938f3bceda,W018,W028,8,8,1.9092975314745535,1.9092975314740843,-4.691802502065912e-13,4.555365143552534,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,a8a8ea606b35d4f8,6d9cd5c9b998f82d,W018,W029,8,8,2.135048451147349,2.135048451147489,1.3988810110276972e-13,5.169885255668772,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,a8a8ea606b35d4f8,b53b2a93b5bac420,W018,W030,8,8,3.803792927864893,3.803792927864904,1.1102230246251565e-14,16.710780630899333,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,a8a8ea606b35d4f8,84066d511aa37cba,W018,W031,8,8,1.371145050878137,1.3711450508779524,-1.8474111129762605e-13,3.430884822480845,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,a8a8ea606b35d4f8,47d71f3b195999c4,W018,W032,8,8,2.089611940189634,2.0896119401899504,3.1663560662309465e-13,8.791566738642024,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,a8a8ea606b35d4f8,0bd267b8394911d5,W018,W033,8,8,1.231320930120822,1.2313209301209513,1.2922996006636822e-13,1.8635775118331896,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,a8a8ea606b35d4f8,4f1635eeb3ed5772,W018,W034,8,8,1.8381304259892064,1.8381304259891456,-6.084022174945858e-14,4.387564951230659,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,a8a8ea606b35d4f8,696b71f3de3b882e,W018,W035,8,8,2.14603927282522,2.1460392728252216,1.7763568394002505e-15,5.652346292974233,0.0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm-26,a8a8ea606b35d4f8,02a6165f728512be,W018,W036,8,8,1.0739076922715218,1.0739076922716564,1.3455903058456897e-13,2.0218242759363885,0.0
