image_id,condition,cut,rule,early_k,n_observed,n_valid,n_invalid,n_supported_modes,singleton_mass,p_sustained_onset_by_k,p_any_observed_onset,onset_median_conditional,late_new_geometry,late_h,max_few_modes,max_singleton_mass,order_fraction_required,p_sustained_onset_between_k_and_h,process_tier,difficulty_tag,difficulty_status,scene_category,main_function_primary,room_status
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,0.05,D20_distribution,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,中等,labelled,开放复合空间,living,overlap_with_pending_or_unsupported
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,0.05,G10_geometry,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,中等,labelled,开放复合空间,living,overlap_with_pending_or_unsupported
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,0.1,P_pattern,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,中等,labelled,开放复合空间,living,overlap_with_pending_or_unsupported
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,0.1,D10_distribution,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,中等,labelled,开放复合空间,living,overlap_with_pending_or_unsupported
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,0.1,D20_distribution,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,中等,labelled,开放复合空间,living,overlap_with_pending_or_unsupported
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,0.1,G10_geometry,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,中等,labelled,开放复合空间,living,overlap_with_pending_or_unsupported
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,0.2,P_pattern,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,中等,labelled,开放复合空间,living,overlap_with_pending_or_unsupported
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,0.2,D10_distribution,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,中等,labelled,开放复合空间,living,overlap_with_pending_or_unsupported
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,0.2,D20_distribution,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,中等,labelled,开放复合空间,living,overlap_with_pending_or_unsupported
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,semi,0.2,G10_geometry,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,中等,labelled,开放复合空间,living,overlap_with_pending_or_unsupported
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,0.05,P_pattern,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,0.05,D10_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,0.05,D20_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,0.05,G10_geometry,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,0.1,P_pattern,7,5,5,0,1,0.4,0,0,,0.436666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,0.1,D10_distribution,7,5,5,0,1,0.4,0,0,,0.436666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,0.1,D20_distribution,7,5,5,0,1,0.4,0,0,,0.436666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,0.1,G10_geometry,7,5,5,0,1,0.4,0,0,,0.436666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,0.2,P_pattern,7,5,5,0,1,0.4,0,0,,0.443333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,0.2,D10_distribution,7,5,5,0,1,0.4,0,0,,0.443333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,0.2,D20_distribution,7,5,5,0,1,0.4,0,0,,0.443333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,0.2,G10_geometry,7,5,5,0,1,0.4,0,0,,0.443333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,0.05,P_pattern,7,4,4,0,1,0.5,0,0,,0.595,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,0.05,D10_distribution,7,4,4,0,1,0.5,0,0,,0.595,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,0.05,D20_distribution,7,4,4,0,1,0.5,0,0,,0.595,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,0.05,G10_geometry,7,4,4,0,1,0.5,0,0,,0.595,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,0.1,P_pattern,7,4,4,0,1,0.5,0,0,,0.56,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,0.1,D10_distribution,7,4,4,0,1,0.5,0,0,,0.56,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,0.1,D20_distribution,7,4,4,0,1,0.5,0,0,,0.56,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,0.1,G10_geometry,7,4,4,0,1,0.5,0,0,,0.56,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,0.2,P_pattern,7,4,4,0,1,0.5,0,0,,0.575,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,0.2,D10_distribution,7,4,4,0,1,0.5,0,0,,0.575,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,0.2,D20_distribution,7,4,4,0,1,0.5,0,0,,0.575,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,0.2,G10_geometry,7,4,4,0,1,0.5,0,0,,0.575,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,sleep,supported_component
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,0.05,P_pattern,7,5,5,0,1,0.6,0,0,,0.523333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,未定,undetermined,通行与连接,circulation,supported_component
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,0.05,D10_distribution,7,5,5,0,1,0.6,0,0,,0.523333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,未定,undetermined,通行与连接,circulation,supported_component
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,0.05,D20_distribution,7,5,5,0,1,0.6,0,0,,0.523333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,未定,undetermined,通行与连接,circulation,supported_component
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,0.05,G10_geometry,7,5,5,0,1,0.6,0,0,,0.523333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,未定,undetermined,通行与连接,circulation,supported_component
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,0.1,P_pattern,7,5,5,0,1,0.4,0,0,,0.436666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,未定,undetermined,通行与连接,circulation,supported_component
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,0.1,D10_distribution,7,5,5,0,1,0.4,0,0,,0.436666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,未定,undetermined,通行与连接,circulation,supported_component
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,0.1,D20_distribution,7,5,5,0,1,0.4,0,0,,0.436666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,未定,undetermined,通行与连接,circulation,supported_component
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,0.1,G10_geometry,7,5,5,0,1,0.4,0,0,,0.436666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,未定,undetermined,通行与连接,circulation,supported_component
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,0.2,P_pattern,7,5,5,0,1,0.4,0,0,,0.39,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,未定,undetermined,通行与连接,circulation,supported_component
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,0.2,D10_distribution,7,5,5,0,1,0.4,0,0,,0.39,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,未定,undetermined,通行与连接,circulation,supported_component
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,0.2,D20_distribution,7,5,5,0,1,0.4,0,0,,0.39,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,未定,undetermined,通行与连接,circulation,supported_component
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,0.2,G10_geometry,7,5,5,0,1,0.4,0,0,,0.39,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,未定,undetermined,通行与连接,circulation,supported_component
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,0.05,P_pattern,7,5,5,0,2,0.2,0,0,,0.303333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卫浴,bathroom,not_in_supported_component
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,0.05,D10_distribution,7,5,5,0,2,0.2,0,0,,0.303333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卫浴,bathroom,not_in_supported_component
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,0.05,D20_distribution,7,5,5,0,2,0.2,0,0,,0.303333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卫浴,bathroom,not_in_supported_component
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,0.05,G10_geometry,7,5,5,0,2,0.2,0,0,,0.303333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卫浴,bathroom,not_in_supported_component
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,0.1,P_pattern,7,5,5,0,1,0.2,0,0,,0.206666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卫浴,bathroom,not_in_supported_component
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,0.1,D10_distribution,7,5,5,0,1,0.2,0,0,,0.206666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卫浴,bathroom,not_in_supported_component
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,0.1,D20_distribution,7,5,5,0,1,0.2,0,0,,0.206666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卫浴,bathroom,not_in_supported_component
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,0.1,G10_geometry,7,5,5,0,1,0.2,0,0,,0.206666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卫浴,bathroom,not_in_supported_component
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,0.2,P_pattern,7,5,5,0,1,0.2,0,0,,0,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卫浴,bathroom,not_in_supported_component
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,0.2,D10_distribution,7,5,5,0,1,0.2,0,0,,0,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卫浴,bathroom,not_in_supported_component
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,0.2,D20_distribution,7,5,5,0,1,0.2,0,0,,0,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卫浴,bathroom,not_in_supported_component
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,0.2,G10_geometry,7,5,5,0,1,0.2,0,0,,0,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卫浴,bathroom,not_in_supported_component
7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,0.05,P_pattern,7,5,5,0,1,0.4,0,0,,0.406666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,复合／待定,circulation,supported_component
7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,0.05,D10_distribution,7,5,5,0,1,0.4,0,0,,0.406666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,复合／待定,circulation,supported_component
7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,0.05,D20_distribution,7,5,5,0,1,0.4,0,0,,0.406666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,复合／待定,circulation,supported_component
7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,0.05,G10_geometry,7,5,5,0,1,0.4,0,0,,0.406666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,复合／待定,circulation,supported_component
7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,0.1,P_pattern,7,5,5,0,1,0.2,0,0,,0.176666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,复合／待定,circulation,supported_component
7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,0.1,D10_distribution,7,5,5,0,1,0.2,0,0,,0.176666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,复合／待定,circulation,supported_component
7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,0.1,D20_distribution,7,5,5,0,1,0.2,0,0,,0.176666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,复合／待定,circulation,supported_component
7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,0.1,G10_geometry,7,5,5,0,1,0.2,0,0,,0.176666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,复合／待定,circulation,supported_component
7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,0.2,P_pattern,7,5,5,0,1,0.2,0,0,,0.19,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,复合／待定,circulation,supported_component
7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,0.2,D10_distribution,7,5,5,0,1,0.2,0,0,,0.19,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,复合／待定,circulation,supported_component
7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,0.2,D20_distribution,7,5,5,0,1,0.2,0,0,,0.19,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,复合／待定,circulation,supported_component
7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,0.2,G10_geometry,7,5,5,0,1,0.2,0,0,,0.19,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,复合／待定,circulation,supported_component
B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,semi,0.05,P_pattern,7,24,24,0,4,0.25,0,0,,0.300833333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,工作与学习,work,not_in_supported_component
B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,semi,0.05,D10_distribution,7,24,24,0,4,0.25,0,0,,0.300833333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,工作与学习,work,not_in_supported_component
B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,semi,0.05,D20_distribution,7,24,24,0,4,0.25,0,0,,0.300833333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,工作与学习,work,not_in_supported_component
B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,semi,0.05,G10_geometry,7,24,24,0,4,0.25,0,0,,0.300833333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,工作与学习,work,not_in_supported_component
B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,semi,0.1,P_pattern,7,24,24,0,5,0.0833333333333,0,0.72,22,0.125833333333,15,3,0.1,0.8,0,intermediate_or_order_sensitive,,not_recorded,工作与学习,work,not_in_supported_component
B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,semi,0.1,D10_distribution,7,24,24,0,5,0.0833333333333,0,0.72,22,0.125833333333,15,3,0.1,0.8,0,intermediate_or_order_sensitive,,not_recorded,工作与学习,work,not_in_supported_component
B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,semi,0.1,D20_distribution,7,24,24,0,5,0.0833333333333,0,0.72,22,0.125833333333,15,3,0.1,0.8,0,intermediate_or_order_sensitive,,not_recorded,工作与学习,work,not_in_supported_component
B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,semi,0.1,G10_geometry,7,24,24,0,5,0.0833333333333,0,0.72,22,0.125833333333,15,3,0.1,0.8,0,intermediate_or_order_sensitive,,not_recorded,工作与学习,work,not_in_supported_component
B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,semi,0.2,P_pattern,7,24,24,0,5,0,0,0.73,22,0.025,15,3,0.1,0.8,0,intermediate_or_order_sensitive,,not_recorded,工作与学习,work,not_in_supported_component
B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,semi,0.2,D10_distribution,7,24,24,0,5,0,0,0.73,22,0.025,15,3,0.1,0.8,0,intermediate_or_order_sensitive,,not_recorded,工作与学习,work,not_in_supported_component
B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,semi,0.2,D20_distribution,7,24,24,0,5,0,0,0.73,22,0.025,15,3,0.1,0.8,0,intermediate_or_order_sensitive,,not_recorded,工作与学习,work,not_in_supported_component
B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,semi,0.2,G10_geometry,7,24,24,0,5,0,0,0.73,22,0.025,15,3,0.1,0.8,0,intermediate_or_order_sensitive,,not_recorded,工作与学习,work,not_in_supported_component
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,0.05,P_pattern,7,24,24,0,3,0.333333333333,0,0,,0.29,15,3,0.1,0.8,0,observed_fragmented_late_changes,未定,undetermined,通行与连接,work,overlap_with_pending_or_unsupported
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,0.05,D10_distribution,7,24,24,0,3,0.333333333333,0,0,,0.29,15,3,0.1,0.8,0,observed_fragmented_late_changes,未定,undetermined,通行与连接,work,overlap_with_pending_or_unsupported
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,0.05,D20_distribution,7,24,24,0,3,0.333333333333,0,0,,0.29,15,3,0.1,0.8,0,observed_fragmented_late_changes,未定,undetermined,通行与连接,work,overlap_with_pending_or_unsupported
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,0.05,G10_geometry,7,24,24,0,3,0.333333333333,0,0,,0.29,15,3,0.1,0.8,0,observed_fragmented_late_changes,未定,undetermined,通行与连接,work,overlap_with_pending_or_unsupported
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,0.1,P_pattern,7,24,24,0,3,0.125,0,0,,0.0508333333333,15,3,0.1,0.8,0,singleton_support_insufficient,未定,undetermined,通行与连接,work,overlap_with_pending_or_unsupported
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,0.1,D10_distribution,7,24,24,0,3,0.125,0,0,,0.0508333333333,15,3,0.1,0.8,0,singleton_support_insufficient,未定,undetermined,通行与连接,work,overlap_with_pending_or_unsupported
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,0.1,D20_distribution,7,24,24,0,3,0.125,0,0,,0.0508333333333,15,3,0.1,0.8,0,singleton_support_insufficient,未定,undetermined,通行与连接,work,overlap_with_pending_or_unsupported
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,0.1,G10_geometry,7,24,24,0,3,0.125,0,0,,0.0508333333333,15,3,0.1,0.8,0,singleton_support_insufficient,未定,undetermined,通行与连接,work,overlap_with_pending_or_unsupported
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,0.2,P_pattern,7,24,24,0,2,0.0416666666667,0.24,0.99,11,0.035,15,3,0.1,0.8,0.42,intermediate_or_order_sensitive,未定,undetermined,通行与连接,work,overlap_with_pending_or_unsupported
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,0.2,D10_distribution,7,24,24,0,2,0.0416666666667,0,0.99,16,0.035,15,3,0.1,0.8,0.48,intermediate_or_order_sensitive,未定,undetermined,通行与连接,work,overlap_with_pending_or_unsupported
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,0.2,D20_distribution,7,24,24,0,2,0.0416666666667,0.16,0.99,13,0.035,15,3,0.1,0.8,0.5,intermediate_or_order_sensitive,未定,undetermined,通行与连接,work,overlap_with_pending_or_unsupported
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,0.2,G10_geometry,7,24,24,0,2,0.0416666666667,0,0.99,17,0.035,15,3,0.1,0.8,0.37,intermediate_or_order_sensitive,未定,undetermined,通行与连接,work,overlap_with_pending_or_unsupported
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,0.05,P_pattern,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,工作与学习,living,not_in_supported_component
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,0.05,D10_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,工作与学习,living,not_in_supported_component
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,0.05,D20_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,工作与学习,living,not_in_supported_component
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,0.05,G10_geometry,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,工作与学习,living,not_in_supported_component
