image_id,condition,code,id_a,id_b,same_count,rms_deg,bottleneck_deg,ospa30_deg
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,be57cb53717844759758,9fe10525cafa9b114fa8,False,,,10.438753137864664
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,be57cb53717844759758,4bee42371b5ecdf799ee,False,,,7.139188371934701
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,be57cb53717844759758,169fc30c432425281989,False,,,6.997821495021701
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,be57cb53717844759758,e4c35e7a0869954598a0,False,,,7.933670392491588
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,be57cb53717844759758,f4fb215d725bea31d572,True,4.661711384024189,12.121380377098578,3.638733619350988
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,be57cb53717844759758,a56ee6d45d0f25f3eed8,False,,,11.940892809150588
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,be57cb53717844759758,a7cd831fc464ecea2892,True,3.319024473558556,6.743168223208413,2.90703267255917
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,be57cb53717844759758,f52f3c5633b4d227b132,True,7.3398891080023345,20.593149340384638,4.848895132935787
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,be57cb53717844759758,7ac0106c722944ffcdb5,False,,,12.198637623714975
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e103e2fc7efc3e275cdd,cf7fcb4084553933334e,False,,,13.714012270384302
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e103e2fc7efc3e275cdd,77a5d47a83b2868e0ef4,False,,,13.86922824292539
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e103e2fc7efc3e275cdd,378b6a5c80d93f0bd228,True,0.5852885178711584,2.0274989000785233,0.1689584134392033
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e103e2fc7efc3e275cdd,ea5ea60ff63ef367d326,True,2.6031456846110146,4.113001338261668,2.2637102322234264
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e103e2fc7efc3e275cdd,3c91745dff848ace0009,False,,,7.435412990125606
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e103e2fc7efc3e275cdd,0f5e3fb0af36b839fed2,True,3.669484463311868,7.442520830736788,2.7058731349905525
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e103e2fc7efc3e275cdd,9fe10525cafa9b114fa8,False,,,9.793983631640529
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e103e2fc7efc3e275cdd,4bee42371b5ecdf799ee,False,,,7.155410668315803
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e103e2fc7efc3e275cdd,169fc30c432425281989,False,,,6.487302657430122
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e103e2fc7efc3e275cdd,e4c35e7a0869954598a0,False,,,6.735202638392699
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e103e2fc7efc3e275cdd,f4fb215d725bea31d572,True,4.174910912477495,9.001769460451127,2.7993022925294273
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e103e2fc7efc3e275cdd,a56ee6d45d0f25f3eed8,False,,,10.946608234746753
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e103e2fc7efc3e275cdd,a7cd831fc464ecea2892,True,3.902870066574577,6.9259812176025894,3.052348059504311
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e103e2fc7efc3e275cdd,f52f3c5633b4d227b132,True,6.102866270895338,12.948121968570794,4.2550486967486005
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e103e2fc7efc3e275cdd,7ac0106c722944ffcdb5,False,,,11.72264258922498
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,cf7fcb4084553933334e,77a5d47a83b2868e0ef4,True,1.2988197813348112,3.673617099683998,0.45920239510948924
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,cf7fcb4084553933334e,378b6a5c80d93f0bd228,False,,,13.779985525953256
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,cf7fcb4084553933334e,ea5ea60ff63ef367d326,False,,,13.830241982477164
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,cf7fcb4084553933334e,3c91745dff848ace0009,False,,,12.824920624423225
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,cf7fcb4084553933334e,0f5e3fb0af36b839fed2,False,,,15.268159471721354
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,cf7fcb4084553933334e,9fe10525cafa9b114fa8,False,,,11.428432490480608
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,cf7fcb4084553933334e,4bee42371b5ecdf799ee,False,,,13.933981500166464
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,cf7fcb4084553933334e,169fc30c432425281989,False,,,13.336184511606248
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,cf7fcb4084553933334e,e4c35e7a0869954598a0,False,,,11.316744745631144
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,cf7fcb4084553933334e,f4fb215d725bea31d572,False,,,15.265386027059293
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,cf7fcb4084553933334e,a56ee6d45d0f25f3eed8,True,14.022998757547933,29.04997820476664,8.549532362532963
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,cf7fcb4084553933334e,a7cd831fc464ecea2892,False,,,16.044780421270335
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,cf7fcb4084553933334e,f52f3c5633b4d227b132,False,,,16.602494608339182
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,cf7fcb4084553933334e,7ac0106c722944ffcdb5,True,14.096147806370816,28.69005520065399,9.66737806075914
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,77a5d47a83b2868e0ef4,378b6a5c80d93f0bd228,False,,,13.935201498494344
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,77a5d47a83b2868e0ef4,ea5ea60ff63ef367d326,False,,,13.913640430931144
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,77a5d47a83b2868e0ef4,3c91745dff848ace0009,False,,,12.901132197847186
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,77a5d47a83b2868e0ef4,0f5e3fb0af36b839fed2,False,,,15.370208142624074
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,77a5d47a83b2868e0ef4,9fe10525cafa9b114fa8,False,,,11.177982756731215
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,77a5d47a83b2868e0ef4,4bee42371b5ecdf799ee,False,,,13.988364692148092
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,77a5d47a83b2868e0ef4,169fc30c432425281989,False,,,13.372247137490357
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,77a5d47a83b2868e0ef4,e4c35e7a0869954598a0,False,,,11.368855041675891
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,77a5d47a83b2868e0ef4,f4fb215d725bea31d572,False,,,15.430338102263997
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,77a5d47a83b2868e0ef4,a56ee6d45d0f25f3eed8,True,14.03216614199622,29.04997820476664,8.598495360039491
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,77a5d47a83b2868e0ef4,a7cd831fc464ecea2892,False,,,16.213989348946736
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,77a5d47a83b2868e0ef4,f52f3c5633b4d227b132,False,,,16.753219923430397
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,77a5d47a83b2868e0ef4,7ac0106c722944ffcdb5,True,14.128857010022282,28.69005520065399,9.834510930208946
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,378b6a5c80d93f0bd228,ea5ea60ff63ef367d326,True,2.5064661175193113,4.113001338261668,2.0971667059719237
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,378b6a5c80d93f0bd228,3c91745dff848ace0009,False,,,7.2820240479753195
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,378b6a5c80d93f0bd228,0f5e3fb0af36b839fed2,True,3.511786856324386,7.442520830736788,2.5637259929148395
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,378b6a5c80d93f0bd228,9fe10525cafa9b114fa8,False,,,9.905529271332774
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,378b6a5c80d93f0bd228,4bee42371b5ecdf799ee,False,,,7.013295916088115
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,378b6a5c80d93f0bd228,169fc30c432425281989,False,,,6.398393268829424
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,378b6a5c80d93f0bd228,e4c35e7a0869954598a0,False,,,6.793516127683933
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,378b6a5c80d93f0bd228,f4fb215d725bea31d572,True,4.014390856019505,9.001769460451127,2.630972422726944
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,378b6a5c80d93f0bd228,a56ee6d45d0f25f3eed8,False,,,10.780409812059702
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,378b6a5c80d93f0bd228,a7cd831fc464ecea2892,True,3.868560855860882,6.9259812176025894,3.0200704387592165
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,378b6a5c80d93f0bd228,f52f3c5633b4d227b132,True,5.897203730506276,12.948121968570794,4.116385013192378
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,378b6a5c80d93f0bd228,7ac0106c722944ffcdb5,False,,,11.554093516956934
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,ea5ea60ff63ef367d326,3c91745dff848ace0009,False,,,7.246424307307213
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,ea5ea60ff63ef367d326,0f5e3fb0af36b839fed2,True,3.6989017697680078,7.456681123185416,3.016495317719283
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,ea5ea60ff63ef367d326,9fe10525cafa9b114fa8,False,,,9.999492099653587
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,ea5ea60ff63ef367d326,4bee42371b5ecdf799ee,False,,,7.9949311806117835
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,ea5ea60ff63ef367d326,169fc30c432425281989,False,,,7.316573613420913
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,ea5ea60ff63ef367d326,e4c35e7a0869954598a0,False,,,7.866429632910531
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,ea5ea60ff63ef367d326,f4fb215d725bea31d572,True,4.121151859801878,9.19731107162441,2.9614105590731694
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,ea5ea60ff63ef367d326,a56ee6d45d0f25f3eed8,False,,,11.092232504366399
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,ea5ea60ff63ef367d326,a7cd831fc464ecea2892,True,5.190989811789532,9.28859453544079,4.390864997022096
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,ea5ea60ff63ef367d326,f52f3c5633b4d227b132,True,5.2989945660540405,9.769858533312169,3.905048491286268
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,ea5ea60ff63ef367d326,7ac0106c722944ffcdb5,False,,,12.034952676665299
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,3c91745dff848ace0009,0f5e3fb0af36b839fed2,False,,,7.468889776635076
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,3c91745dff848ace0009,9fe10525cafa9b114fa8,True,16.04848253868096,30.026288836721147,10.667580156667253
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,3c91745dff848ace0009,4bee42371b5ecdf799ee,True,4.0840990414572484,9.743475383612,3.142187092959385
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,3c91745dff848ace0009,169fc30c432425281989,True,3.19250540463772,6.293033629158808,2.77939960307779
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,3c91745dff848ace0009,e4c35e7a0869954598a0,True,12.87464103848352,29.498789719878697,8.466637502628345
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,3c91745dff848ace0009,f4fb215d725bea31d572,False,,,6.974777657127592
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,3c91745dff848ace0009,a56ee6d45d0f25f3eed8,False,,,8.10999451170781
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,3c91745dff848ace0009,a7cd831fc464ecea2892,False,,,8.518011462711506
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,3c91745dff848ace0009,f52f3c5633b4d227b132,False,,,7.982754834405047
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,3c91745dff848ace0009,7ac0106c722944ffcdb5,False,,,8.60176438647414
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,0f5e3fb0af36b839fed2,9fe10525cafa9b114fa8,False,,,11.655336102332548
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,0f5e3fb0af36b839fed2,4bee42371b5ecdf799ee,False,,,7.7734969097483715
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,0f5e3fb0af36b839fed2,169fc30c432425281989,False,,,6.64159701656736
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,0f5e3fb0af36b839fed2,e4c35e7a0869954598a0,False,,,8.521095469702551
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,0f5e3fb0af36b839fed2,f4fb215d725bea31d572,True,2.4563823865362258,5.381208482525856,1.9340941314022821
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,0f5e3fb0af36b839fed2,a56ee6d45d0f25f3eed8,False,,,11.254465107538836
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,0f5e3fb0af36b839fed2,a7cd831fc464ecea2892,True,3.9235309656189306,6.534320517532676,3.371098270562347
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,0f5e3fb0af36b839fed2,f52f3c5633b4d227b132,True,4.5000686720942715,13.848215216034482,2.757295464135803
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,0f5e3fb0af36b839fed2,7ac0106c722944ffcdb5,False,,,11.878063942714816
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,9fe10525cafa9b114fa8,4bee42371b5ecdf799ee,True,15.359535771143264,29.715630356196858,9.881681920027072
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,9fe10525cafa9b114fa8,169fc30c432425281989,True,15.661300117423876,30.541865775872218,9.95439026865575
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,9fe10525cafa9b114fa8,e4c35e7a0869954598a0,True,5.7968572395089035,10.106148556487561,4.787773228555115
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,9fe10525cafa9b114fa8,f4fb215d725bea31d572,False,,,11.61799576931915
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,9fe10525cafa9b114fa8,a56ee6d45d0f25f3eed8,False,,,9.789698286877329
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,9fe10525cafa9b114fa8,a7cd831fc464ecea2892,False,,,10.750904825610425
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,9fe10525cafa9b114fa8,f52f3c5633b4d227b132,False,,,13.115168805170194
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,9fe10525cafa9b114fa8,7ac0106c722944ffcdb5,False,,,10.092342593687716
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,4bee42371b5ecdf799ee,169fc30c432425281989,True,2.246525824604662,3.943637043306613,2.0796895895159504
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,4bee42371b5ecdf799ee,e4c35e7a0869954598a0,True,12.12133486866792,27.94040626852109,7.455999043053086
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,4bee42371b5ecdf799ee,f4fb215d725bea31d572,False,,,7.320137804198886
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,4bee42371b5ecdf799ee,a56ee6d45d0f25f3eed8,False,,,8.051935160808474
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,4bee42371b5ecdf799ee,a7cd831fc464ecea2892,False,,,6.729109260763433
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,4bee42371b5ecdf799ee,f52f3c5633b4d227b132,False,,,8.787724150941477
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,4bee42371b5ecdf799ee,7ac0106c722944ffcdb5,False,,,7.539075799612152
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,169fc30c432425281989,e4c35e7a0869954598a0,True,12.615737231011355,29.34472791612322,7.0518310587094195
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,169fc30c432425281989,f4fb215d725bea31d572,False,,,6.933671292728211
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,169fc30c432425281989,a56ee6d45d0f25f3eed8,False,,,7.248630562622003
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,169fc30c432425281989,a7cd831fc464ecea2892,False,,,6.728116253188284
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,169fc30c432425281989,f52f3c5633b4d227b132,False,,,7.98155314528848
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,169fc30c432425281989,7ac0106c722944ffcdb5,False,,,7.491165931190669
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e4c35e7a0869954598a0,f4fb215d725bea31d572,False,,,8.860972448040089
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e4c35e7a0869954598a0,a56ee6d45d0f25f3eed8,False,,,7.8537086779989185
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e4c35e7a0869954598a0,a7cd831fc464ecea2892,False,,,7.941405881748852
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e4c35e7a0869954598a0,f52f3c5633b4d227b132,False,,,10.244904883543933
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,e4c35e7a0869954598a0,7ac0106c722944ffcdb5,False,,,7.985553474272393
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,f4fb215d725bea31d572,a56ee6d45d0f25f3eed8,False,,,11.016574450261148
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,f4fb215d725bea31d572,a7cd831fc464ecea2892,True,4.0493540077297965,10.002892407428746,3.028891207004124
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,f4fb215d725bea31d572,f52f3c5633b4d227b132,True,3.2053149853085547,8.6148967459427,2.089029917150189
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,f4fb215d725bea31d572,7ac0106c722944ffcdb5,False,,,11.51667454838111
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,a56ee6d45d0f25f3eed8,a7cd831fc464ecea2892,False,,,11.813587148184927
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,a56ee6d45d0f25f3eed8,f52f3c5633b4d227b132,False,,,12.398478431668716
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,a56ee6d45d0f25f3eed8,7ac0106c722944ffcdb5,True,2.1931263723545564,4.189745210097628,1.851713998298592
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,a7cd831fc464ecea2892,f52f3c5633b4d227b132,True,6.9234894392184,18.5648401432016,4.619747165794586
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,a7cd831fc464ecea2892,7ac0106c722944ffcdb5,False,,,11.804087987243394
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm-25,f52f3c5633b4d227b132,7ac0106c722944ffcdb5,False,,,12.688091723175253
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm-27,4dfaf6dedad2424beadf,55cde5ca98b3a274f9ca,True,1.7261086307238214,2.7593205932114016,1.5924616207911042
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm-27,4dfaf6dedad2424beadf,2e74f8f5d535803c2fb2,True,2.540114959139429,4.929514660186246,2.297339239069527
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm-27,4dfaf6dedad2424beadf,6de2c46ce6d59af34337,False,,,11.325961229447994
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm-27,4dfaf6dedad2424beadf,54158b496be934232a98,False,,,8.739075387849027
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm-27,55cde5ca98b3a274f9ca,2e74f8f5d535803c2fb2,True,1.9841666907471913,3.3682937911927464,1.780386830051761
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm-27,55cde5ca98b3a274f9ca,6de2c46ce6d59af34337,False,,,11.001030799655467
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm-27,55cde5ca98b3a274f9ca,54158b496be934232a98,False,,,8.402492945410934
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm-27,2e74f8f5d535803c2fb2,6de2c46ce6d59af34337,False,,,11.141003792988721
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm-27,2e74f8f5d535803c2fb2,54158b496be934232a98,False,,,9.019946970789384
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm-27,6de2c46ce6d59af34337,54158b496be934232a98,True,9.227920727888781,28.71872456689095,4.53435645187081
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm-27,540bb1f2348937711758,f590389238802d1469cc,True,3.7821712243136014,9.050971668523744,2.792519121786745
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm-27,540bb1f2348937711758,031e48e6149c36f92e2b,True,6.403302346886955e-07,1.2074182697257333e-06,3.8647348424574885e-07
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm-27,540bb1f2348937711758,c1e860976080a5cf5ee1,True,6.403302346886955e-07,1.2074182697257333e-06,3.8647348424574885e-07
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm-27,f590389238802d1469cc,031e48e6149c36f92e2b,True,3.7821712243136014,9.050971668523744,2.792519121786745
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm-27,f590389238802d1469cc,c1e860976080a5cf5ee1,True,3.7821712243136014,9.050971668523744,2.792519121786745
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,semi,yqstnuAEVhm-27,031e48e6149c36f92e2b,c1e860976080a5cf5ee1,True,6.403302346886955e-07,1.2074182697257333e-06,3.8647348424574885e-07
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm-29,4cf2eede79562a2d7541,38d59659d0a299c09ed6,False,,,5.943080496460387
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,manual,yqstnuAEVhm-29,4cf2eede79562a2d7541,7f189afde4de2b5b50ec,False,,,3.9567958584617617
